
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-3,32,29,26,23,22,20,78,67,49,1011,1009,1007,10,10,10,29,13,,0.00,4,,127<br />
2006-2-4,32,29,27,24,23,22,79,71,58,1011,1009,1006,10,10,8,34,18,,0.00,4,Rain,112<br />
2006-2-5,31,29,27,24,22,20,79,68,52,1011,1009,1008,10,10,8,27,19,,0.00,4,Rain,114<br />
2006-2-6,31,29,27,22,22,20,74,66,52,1013,1011,1009,10,10,10,26,16,,0.00,3,,107<br />
2006-2-7,32,29,27,23,22,21,79,67,52,1012,1011,1009,10,10,10,23,11,,0.00,4,,101<br />
2006-2-8,32,29,27,23,23,20,79,69,49,1012,1010,1008,10,10,10,27,13,,0.00,3,,104<br />
2006-2-9,32,29,27,24,23,22,79,70,55,1013,1011,1009,10,10,10,24,14,,0.00,4,,108<br />
2006-2-10,32,29,27,23,23,22,79,69,55,1014,1012,1010,10,10,10,24,13,,0.00,5,,107<br />
2006-2-11,28,27,26,25,23,23,89,81,74,1014,1013,1010,10,9,5,21,10,,0.00,5,Rain-Thunderstorm,100<br />
2006-2-12,31,29,27,24,23,22,84,72,58,1013,1011,1009,10,10,10,23,10,,0.00,3,,100<br />
2006-2-13,31,29,27,24,23,22,79,71,58,1013,1011,1009,10,10,10,27,13,,0.00,5,,108<br />
2006-2-14,30,28,27,24,23,22,79,73,66,1013,1011,1010,10,10,10,19,11,,0.00,6,Rain,96<br />
2006-2-15,32,29,26,24,23,22,83,71,55,1012,1011,1009,10,10,10,23,11,,0.00,4,,107<br />
2006-2-16,31,29,27,24,23,22,79,71,58,1011,1009,1007,10,10,10,23,14,,0.00,5,,115<br />
2006-2-17,28,26,24,24,23,21,94,82,70,1013,1011,1008,10,8,4,27,13,,0.00,6,Rain-Thunderstorm,134<br />
2006-2-18,30,28,25,24,23,22,89,78,66,1013,1011,1010,10,10,8,21,8,,0.00,5,,139<br />
2006-2-19,31,28,26,24,23,23,89,74,62,1013,1012,1010,10,10,10,29,10,,0.00,5,,121<br />
2006-2-20,31,28,26,23,23,21,83,71,55,1012,1011,1009,10,10,10,27,13,,0.00,4,,96<br />
2006-2-21,31,29,27,23,23,22,79,69,58,1012,1010,1009,10,10,10,19,10,,0.00,3,,86<br />
2006-2-22,31,29,27,24,23,23,79,71,62,1012,1010,1008,10,10,10,29,11,,0.00,4,,56<br />
2006-2-23,31,28,26,24,23,22,89,75,62,1013,1011,1009,10,10,6,14,5,,0.00,5,Rain,66<br />
2006-2-24,32,29,27,25,23,23,79,72,59,1012,1010,1008,10,10,6,19,6,,0.00,4,,83<br />
2006-2-25,31,28,26,25,23,22,89,74,58,1012,1010,1009,10,10,5,19,11,,0.00,4,Rain,100<br />
2006-2-26,31,29,27,25,23,23,84,73,62,1011,1010,1008,10,10,10,23,11,,0.00,3,,115<br />
2006-2-27,32,29,26,24,24,23,89,73,62,1012,1010,1008,10,10,8,16,8,,0.00,4,Rain,92<br />
2006-2-28,32,29,26,24,23,22,84,68,55,1013,1011,1009,10,10,10,19,8,,0.00,5,,85<br />
2006-3-1,31,28,26,24,23,23,89,76,62,1013,1011,1010,10,10,10,21,11,,0.00,5,,69<br />
2006-3-2,31,28,25,25,23,22,89,77,66,1014,1012,1010,10,10,10,19,11,,0.00,6,,145<br />
2006-3-3,30,28,25,25,23,22,89,76,66,1013,1012,1010,10,10,10,24,10,,0.00,4,Rain,119<br />
2006-3-4,30,28,26,26,24,22,84,79,70,1013,1011,1009,10,9,5,21,10,,0.00,5,Rain,124<br />
2006-3-5,32,29,26,24,24,23,84,74,59,1013,1012,1011,10,10,10,29,16,,0.00,4,,141<br />
2006-3-6,32,29,27,24,23,23,84,71,59,1014,1012,1011,10,10,10,23,13,,0.00,4,,122<br />
2006-3-7,32,29,27,24,23,22,84,71,55,1013,1011,1009,10,10,5,24,8,,0.00,4,Rain,101<br />
2006-3-8,32,29,27,24,23,22,79,69,55,1012,1010,1008,10,10,10,21,11,,0.00,3,,113<br />
2006-3-9,32,29,27,24,23,22,79,68,55,1012,1010,1009,10,10,10,19,8,,0.00,3,,104<br />
2006-3-10,32,29,27,23,22,21,79,65,52,1012,1011,1009,10,10,10,14,8,,0.00,3,,69<br />
2006-3-11,32,30,28,24,23,22,79,68,59,1013,1011,1009,10,10,10,19,6,,0.00,3,,54<br />
2006-3-12,32,29,26,26,23,22,100,71,55,1013,1010,1008,10,10,10,23,10,,0.00,3,,85<br />
2006-3-13,32,28,25,24,23,22,89,74,55,1011,1010,1008,10,10,4,32,10,,0.00,4,Rain,116<br />
2006-3-14,30,28,25,25,24,23,89,80,66,1012,1010,1008,10,10,8,19,5,,0.00,5,Rain,172<br />
2006-3-15,32,28,25,25,23,22,89,77,58,1013,1011,1009,10,10,5,26,8,,0.00,5,Rain,145<br />
2006-3-16,32,28,25,24,23,20,89,70,49,1012,1011,1009,10,9,4,29,13,,0.00,4,Rain,109<br />
2006-3-17,32,29,26,24,23,23,84,73,59,1011,1009,1008,10,10,10,26,10,,0.00,4,,116<br />
2006-3-18,32,29,27,24,23,22,79,68,59,1011,1010,1008,10,10,10,24,11,,0.00,3,,105<br />
2006-3-19,32,29,27,24,23,21,79,68,52,1012,1010,1008,10,10,10,14,8,,0.00,3,,93<br />
2006-3-20,32,29,27,24,23,19,84,71,46,1011,1010,1008,10,10,8,21,10,,0.00,4,Rain,122<br />
2006-3-21,30,28,26,25,24,23,89,81,70,1012,1010,1008,10,9,5,23,11,,0.00,5,Rain-Thunderstorm,151<br />
2006-3-22,30,28,25,25,23,22,89,80,70,1013,1010,1009,10,9,3,27,16,,0.00,5,Rain-Thunderstorm,150<br />
2006-3-23,30,28,25,25,23,23,89,83,74,1012,1010,1009,10,9,5,21,10,,0.00,4,Rain,165<br />
2006-3-24,32,28,24,24,23,22,89,78,58,1012,1011,1009,10,10,7,37,14,,0.00,5,Rain,161<br />
2006-3-25,32,29,26,25,24,23,89,76,59,1013,1011,1009,10,10,10,29,11,,0.00,4,,141<br />
2006-3-26,31,28,26,25,24,23,89,77,66,1013,1012,1010,10,10,8,23,10,,0.00,5,Rain,132<br />
2006-3-27,32,29,26,24,24,22,89,75,58,1014,1012,1010,10,10,10,19,6,,0.00,4,,113<br />
2006-3-28,32,29,27,24,23,22,84,72,58,1014,1012,1010,10,10,6,26,11,,0.00,4,Rain,124<br />
2006-3-29,31,29,27,25,24,23,84,75,66,1012,1011,1009,10,10,10,23,10,,0.00,4,,107<br />
2006-3-30,31,28,25,25,24,22,89,76,58,1013,1011,1009,10,10,10,24,6,,0.00,4,Rain,145<br />
2006-3-31,32,29,26,24,23,21,89,71,52,1013,1011,1009,10,10,10,23,6,,0.00,3,,108<br />
2006-4-1,31,29,27,25,23,22,79,74,58,1013,1011,1010,10,10,8,19,5,,0.00,3,,110<br />
2006-4-2,32,29,26,24,23,22,89,70,55,1012,1011,1009,10,10,10,19,8,,0.00,3,,114<br />
2006-4-3,32,29,26,24,24,23,89,74,59,1012,1011,1009,10,10,10,23,11,,0.00,4,,136<br />
2006-4-4,32,28,25,24,23,23,89,77,59,1012,1011,1009,10,9,5,23,10,,0.00,4,Rain,132<br />
2006-4-5,31,28,25,24,23,22,94,79,58,1013,1010,1008,10,9,5,16,10,,0.00,4,Rain,171<br />
2006-4-6,30,28,25,24,23,23,89,79,66,1012,1010,1007,10,10,6,23,13,,0.00,4,Rain,146<br />
2006-4-7,29,27,25,25,24,23,94,85,74,1011,1010,1007,10,8,3,27,10,,0.00,5,Rain-Thunderstorm,155<br />
2006-4-8,30,28,25,24,24,23,89,83,66,1011,1009,1007,10,9,2,26,11,,0.00,6,Rain,156<br />
2006-4-9,33,29,25,24,23,21,94,72,49,1011,1009,1006,10,10,8,11,5,,0.00,4,,98<br />
2006-4-10,31,28,25,24,23,22,89,78,58,1011,1008,1006,10,10,10,23,8,,0.00,5,,187<br />
2006-4-11,31,28,25,24,23,23,89,75,62,1011,1009,1007,10,10,10,24,11,,0.00,4,,150<br />
2006-4-12,32,28,25,26,23,22,89,71,55,1012,1010,1008,10,10,10,26,8,,0.00,4,Rain,107<br />
2006-4-13,32,28,25,25,23,23,89,74,59,1012,1009,1006,10,9,5,14,11,,0.00,4,,111<br />
2006-4-14,32,29,26,25,23,22,89,74,55,1011,1009,1006,10,10,10,14,8,,0.00,4,,150<br />
2006-4-15,30,28,25,25,24,23,94,85,70,1012,1009,1007,10,9,3,16,5,,0.00,6,Rain,152<br />
2006-4-16,28,27,25,25,24,23,94,88,83,1014,1011,1004,10,8,4,23,10,,0.00,6,Rain,178<br />
2006-4-17,28,26,24,24,23,22,94,87,74,1014,1012,1010,10,9,5,23,10,,0.00,5,Rain,201<br />
2006-4-18,30,27,24,24,24,23,94,84,66,1013,1011,1009,10,9,5,11,5,,0.00,4,Rain-Thunderstorm,193<br />
2006-4-19,29,27,24,24,23,23,94,84,70,1014,1012,1010,10,9,4,14,5,,0.00,5,Rain,155<br />
2006-4-20,31,28,24,25,23,23,94,78,62,1013,1011,1009,10,10,5,23,10,,0.00,3,Rain,150<br />
2006-4-21,31,27,24,24,23,22,94,80,62,1014,1012,1010,10,10,5,23,10,,0.00,3,Rain,129<br />
2006-4-22,31,27,24,24,23,22,94,82,62,1014,1012,1009,10,9,5,19,10,,0.00,5,Rain,159<br />
2006-4-23,30,28,25,25,24,23,89,84,74,1013,1011,1009,10,10,8,21,6,,0.00,5,Rain,173<br />
2006-4-24,29,27,25,25,24,22,89,85,74,1011,1010,1008,10,10,7,16,8,,0.00,5,Rain,164<br />
2006-4-25,32,28,25,24,24,23,94,78,62,1011,1010,1007,10,10,10,23,11,,0.00,3,,152<br />
2006-4-26,32,28,25,24,23,23,89,75,59,1012,1010,1008,10,10,10,24,11,,0.00,4,,164<br />
2006-4-27,30,28,26,24,23,23,89,78,66,1013,1011,1008,10,10,10,19,11,,0.00,6,,156<br />
2006-4-28,31,28,26,25,23,22,89,77,62,1013,1010,1008,10,10,10,16,5,,0.00,4,,165<br />
2006-4-29,30,28,26,25,24,24,89,81,70,1012,1010,1008,10,9,4,16,8,,0.00,4,Rain,150<br />
2006-4-30,27,26,25,24,24,23,94,89,83,1013,1011,1009,10,8,2,16,10,,0.00,5,Rain,173<br />
2006-5-1,31,27,24,24,23,23,94,79,62,1013,1012,1010,10,9,5,23,11,,0.00,4,Rain,145<br />
2006-5-2,32,28,24,24,23,22,89,75,59,1013,1011,1010,10,10,10,29,16,,0.00,4,,155<br />
2006-5-3,32,29,26,25,23,22,89,74,59,1012,1011,1009,10,10,10,32,14,,0.00,4,,159<br />
2006-5-4,32,29,26,24,23,23,89,78,59,1012,1011,1009,10,10,6,27,11,,0.00,4,Rain,165<br />
2006-5-5,30,28,25,25,24,23,94,87,74,1013,1011,1009,10,8,3,19,8,,0.00,6,Rain,167<br />
2006-5-6,30,27,24,24,24,23,94,85,70,1013,1011,1010,10,8,5,23,13,,0.00,6,Rain,143<br />
2006-5-7,31,28,25,24,23,23,94,77,62,1019,1011,1009,10,9,6,14,10,,0.00,4,,137<br />
2006-5-8,30,28,25,24,23,22,89,81,66,1012,1011,1009,10,10,8,19,6,,0.00,5,Rain,197<br />
2006-5-9,30,27,24,24,23,22,94,83,70,1014,1011,1009,10,8,2,16,11,,0.00,6,Rain,153<br />
2006-5-10,30,28,25,24,23,22,89,82,66,1014,1011,1009,10,9,6,16,8,,0.00,5,Rain,158<br />
2006-5-11,32,28,25,24,23,21,89,73,52,1013,1011,1009,10,10,10,29,10,,0.00,3,Rain,157<br />
2006-5-12,31,28,25,24,24,23,89,77,62,1014,1012,1010,10,10,8,19,11,,0.00,4,Rain-Thunderstorm,121<br />
2006-5-13,32,29,26,25,24,23,89,76,62,1018,1014,1012,10,10,10,16,5,,0.00,3,,120<br />
2006-5-14,32,29,26,25,24,23,89,78,62,1016,1014,1012,10,10,9,23,8,,0.00,4,Rain,151<br />
2006-5-15,32,29,26,25,24,23,89,78,62,1015,1013,1012,10,10,10,27,11,,0.00,3,,149<br />
2006-5-16,31,28,25,24,23,21,89,74,55,1015,1013,1011,10,10,10,34,13,,0.00,4,Rain,153<br />
2006-5-17,31,28,25,24,23,22,89,73,58,1015,1014,1012,10,10,10,24,13,,0.00,3,,151<br />
2006-5-18,31,28,25,25,23,21,94,73,55,1015,1014,1012,10,10,8,23,11,,0.00,3,Rain,183<br />
2006-5-19,32,28,25,23,22,21,89,70,52,1014,1013,1011,10,10,10,26,13,,0.00,3,,169<br />
2006-5-20,28,26,24,24,22,22,94,83,70,1015,1013,1012,10,9,5,16,11,,0.00,5,Rain,153<br />
2006-5-21,32,27,23,24,22,21,89,75,62,1014,1012,1010,10,10,10,16,10,,0.00,3,,154<br />
2006-5-22,32,28,25,24,23,20,89,74,49,1014,1012,1010,10,10,8,26,13,,0.00,5,Rain,172<br />
2006-5-23,31,28,25,23,23,22,89,73,58,1015,1014,1012,10,10,10,23,13,,0.00,4,,154<br />
2006-5-24,31,28,26,24,23,22,89,75,58,1015,1013,1011,10,10,8,23,13,,0.00,4,Rain,160<br />
2006-5-25,32,28,25,24,23,21,89,73,52,1015,1013,1010,10,10,10,23,13,,0.00,3,,160<br />
2006-5-26,31,27,24,24,23,22,94,75,58,1014,1012,1011,10,10,6,29,14,,0.00,5,Rain-Thunderstorm,165<br />
2006-5-27,31,28,25,24,23,22,89,74,58,1014,1013,1011,10,9,7,27,16,,0.00,3,,137<br />
2006-5-28,31,28,25,23,23,22,83,74,58,1014,1013,1011,10,10,8,27,13,,0.00,4,,164<br />
2006-5-29,31,28,25,24,23,22,89,75,58,1014,1012,1010,10,10,10,24,11,,0.00,4,,162<br />
2006-5-30,32,29,26,23,22,21,83,72,58,1013,1012,1010,10,10,10,35,16,,0.00,4,,166<br />
2006-5-31,31,28,25,23,21,20,83,69,52,1014,1012,1011,10,10,10,27,13,,0.00,4,,162<br />
2006-6-1,31,28,25,23,21,19,83,67,51,1015,1013,1012,10,10,10,23,13,,0.00,3,,165<br />
2006-6-2,31,28,25,24,22,18,94,69,54,1015,1013,1012,10,10,8,29,14,,0.00,4,,155<br />
2006-6-3,32,28,25,24,22,20,89,72,52,1014,1012,1010,10,10,10,29,14,,0.00,2,,156<br />
2006-6-4,31,27,24,24,22,21,94,75,55,1013,1011,1009,10,9,5,34,16,,0.00,3,Rain,163<br />
2006-6-5,29,27,25,24,23,22,94,82,66,1013,1012,1010,10,10,9,24,13,,0.00,5,Rain,170<br />
2006-6-6,32,28,24,23,23,22,89,75,55,1014,1012,1011,10,10,10,23,13,,0.00,3,,159<br />
2006-6-7,31,28,25,24,23,22,89,77,58,1014,1012,1011,10,10,10,23,13,,0.00,4,,151<br />
2006-6-8,30,27,24,24,23,22,94,80,66,1014,1012,1009,10,10,8,24,11,,0.00,5,,166<br />
2006-6-9,31,27,23,24,23,22,94,78,58,1013,1011,1009,10,10,9,23,13,,0.00,3,Rain,162<br />
2006-6-10,31,28,25,24,23,21,89,76,55,1012,1011,1009,10,10,10,21,13,,0.00,3,,150<br />
2006-6-11,31,28,25,25,23,23,89,77,62,1014,1012,1010,10,10,10,19,10,,0.00,3,,146<br />
2006-6-12,31,28,25,25,24,23,89,79,66,1015,1013,1004,10,10,10,14,10,,0.00,5,,68<br />
2006-6-13,28,26,24,25,24,22,94,87,79,1016,1013,1012,10,9,5,23,11,,0.00,5,Rain,179<br />
2006-6-14,30,27,24,24,22,21,94,76,62,1015,1013,1012,10,10,10,26,13,,0.00,4,,171<br />
2006-6-15,30,27,24,25,23,21,94,77,58,1014,1013,1012,10,10,10,29,14,,0.00,3,,156<br />
2006-6-16,27,24,23,24,23,23,100,92,79,1016,1014,1013,10,8,5,23,11,,0.00,4,Rain-Thunderstorm,165<br />
2006-6-17,31,27,24,24,23,22,94,81,58,1015,1014,1012,10,10,9,23,8,,0.00,4,Rain,154<br />
2006-6-18,30,28,25,25,23,21,94,82,58,1015,1014,1012,10,10,9,27,11,,0.00,4,Rain,154<br />
2006-6-19,31,28,25,25,23,21,94,75,55,1015,1013,1011,10,10,10,27,16,,0.00,3,,148<br />
2006-6-20,32,28,25,23,21,19,83,67,49,1015,1014,1012,10,10,10,37,16,,0.00,3,,160<br />
2006-6-21,31,28,25,24,23,21,89,76,58,1015,1014,1013,10,10,10,26,10,,0.00,3,,170<br />
2006-6-22,31,27,24,24,23,21,94,76,58,1015,1014,1012,10,10,10,26,13,,0.00,3,,156<br />
2006-6-23,31,27,24,24,22,21,89,73,55,1015,1014,1011,10,10,10,26,13,,0.00,3,,155<br />
2006-6-24,31,27,24,24,22,21,89,72,55,1015,1013,1012,10,10,10,32,16,,0.00,3,,147<br />
2006-6-25,29,27,24,24,23,22,94,83,70,1016,1014,1011,10,9,6,27,14,,0.00,6,Rain,160<br />
2006-6-26,30,27,24,25,23,21,94,81,62,1016,1014,1012,10,9,4,26,14,,0.00,5,Rain,136<br />
2006-6-27,31,28,26,25,23,22,89,76,58,1017,1015,1014,10,10,10,32,11,,0.00,4,,138<br />
2006-6-28,31,28,25,25,24,23,94,83,66,1017,1016,1014,10,9,5,23,11,,0.00,5,Rain,156<br />
2006-6-29,31,28,25,25,23,22,94,78,58,1017,1015,1013,10,10,10,24,14,,0.00,5,,152<br />
2006-6-30,31,28,25,24,23,20,89,75,55,1017,1015,1014,10,10,10,26,14,,0.00,4,,151<br />
2006-7-1,31,28,25,24,22,19,84,71,49,1017,1015,1014,10,10,10,26,14,,0.00,2,,140<br />
2006-7-2,30,28,25,24,22,20,89,73,55,1017,1015,1013,10,10,10,26,14,,0.00,5,,157<br />
2006-7-3,31,28,25,24,22,20,89,74,52,1017,1015,1013,10,10,10,23,13,,0.00,4,,134<br />
2006-7-4,31,28,25,24,22,19,89,72,49,1018,1016,1014,10,10,10,27,13,,0.00,3,,147<br />
2006-7-5,31,28,25,23,22,18,83,69,46,1017,1016,1014,10,10,10,23,14,,0.00,3,,148<br />
2006-7-6,28,27,25,25,24,22,94,89,78,1018,1017,1015,10,9,4,26,10,,0.00,6,Rain,181<br />
2006-7-7,30,27,24,24,23,22,94,83,66,1018,1016,1015,10,9,5,29,14,,0.00,5,Rain,152<br />
2006-7-8,31,27,24,24,23,20,94,77,52,1016,1014,1012,10,10,8,24,13,,0.00,4,,140<br />
2006-7-9,31,28,26,25,23,22,89,75,58,1016,1014,1011,10,10,10,24,13,,0.00,4,,163<br />
2006-7-10,31,28,25,24,22,19,84,72,52,1015,1013,1012,10,10,10,26,18,,0.00,4,,150<br />
2006-7-11,30,28,25,24,23,21,94,79,62,1015,1014,1013,10,10,10,29,13,,0.00,5,Rain,160<br />
2006-7-12,30,28,25,24,23,22,94,79,62,1016,1014,1012,10,10,8,27,18,,0.00,4,,144<br />
2006-7-13,31,27,24,24,22,19,89,74,55,1016,1014,1012,10,10,10,26,18,,0.00,4,Rain,137<br />
2006-7-14,31,26,22,23,20,18,83,69,46,1015,1014,1012,10,10,10,23,16,,0.00,1,,160<br />
2006-7-15,31,27,24,23,21,19,89,73,51,1016,1015,1013,10,10,10,26,13,,0.00,3,,158<br />
2006-7-16,31,27,24,24,22,20,89,77,52,1016,1014,1013,10,10,10,27,13,,0.00,3,,145<br />
2006-7-17,30,28,25,24,23,22,94,79,62,1016,1014,1012,10,10,10,23,14,,0.00,5,,146<br />
2006-7-18,30,27,24,23,22,19,94,74,51,1016,1014,1012,10,10,8,23,16,,0.00,5,,136<br />
2006-7-19,31,27,23,23,21,19,89,70,49,1016,1015,1013,10,10,10,26,14,,0.00,2,,150<br />
2006-7-20,30,27,24,24,22,18,89,73,48,1017,1015,1014,10,10,10,26,13,,0.00,3,,139<br />
2006-7-21,31,28,26,24,22,18,84,69,48,1016,1015,1012,10,10,10,34,18,,0.00,2,,129<br />
2006-7-22,32,28,24,23,21,18,83,68,46,1015,1013,1011,10,10,10,26,16,,0.00,4,,134<br />
2006-7-23,30,28,24,23,21,19,83,70,51,1014,1013,1011,10,10,9,29,19,,0.00,4,,139<br />
2006-7-24,30,26,22,23,21,19,89,73,51,1014,1013,1011,10,10,7,29,14,,0.00,2,Rain,153<br />
2006-7-25,31,27,24,23,22,21,89,75,55,1013,1012,1010,10,10,10,24,10,,0.00,3,,149<br />
2006-7-26,30,28,26,23,22,21,83,73,58,1014,1012,1011,10,10,10,26,11,,0.00,3,,139<br />
2006-7-27,31,28,25,24,22,19,94,75,51,1015,1013,1011,10,9,6,29,14,,0.00,5,,149<br />
2006-7-28,31,28,25,24,21,18,84,69,49,1015,1013,1011,10,10,10,27,14,,0.00,4,,136<br />
2006-7-29,30,28,25,24,23,22,84,76,62,1014,1013,1012,10,10,10,34,16,,0.00,4,,145<br />
2006-7-30,31,28,26,23,22,20,83,73,52,1016,1014,1012,10,10,10,23,14,,0.00,3,,123<br />
2006-7-31,31,28,25,23,23,22,83,74,58,1017,1016,1014,10,10,10,35,14,,0.00,3,,135<br />
2006-8-1,31,27,24,23,22,19,83,70,51,1018,1016,1014,10,10,10,26,18,,0.00,2,,138<br />
2006-8-2,31,28,25,23,20,17,83,66,43,1018,1016,1013,10,10,10,27,18,,0.00,2,,132<br />
2006-8-3,32,28,25,22,19,15,83,64,38,1017,1015,1012,10,10,10,23,14,,0.00,4,,146<br />
2006-8-4,31,28,25,23,21,19,83,70,49,1016,1014,1011,10,10,10,23,16,,0.00,2,,143<br />
2006-8-5,32,28,24,23,20,15,89,66,36,1015,1013,1011,10,10,10,26,16,,0.00,2,,141<br />
2006-8-6,32,28,24,24,21,19,89,68,55,1015,1013,1011,10,10,10,26,16,,0.00,3,,139<br />
2006-8-7,32,28,25,23,22,20,83,70,58,1015,1014,1012,10,10,10,29,16,,0.00,2,,141<br />
2006-8-8,32,27,23,23,20,17,94,69,43,1015,1013,1010,10,10,10,29,14,,0.00,3,,155<br />
2006-8-9,31,28,25,24,23,21,89,78,58,1015,1013,1011,10,10,10,32,19,,0.00,5,,151<br />
2006-8-10,31,28,25,24,22,20,89,74,52,1015,1013,1011,10,10,10,39,21,,0.00,3,,135<br />
2006-8-11,31,28,26,23,21,18,79,65,46,1015,1013,1011,10,10,10,34,16,,0.00,3,,132<br />
2006-8-12,32,28,25,24,21,18,89,70,43,1017,1014,1012,10,10,8,40,24,,0.00,3,Rain,130<br />
2006-8-13,31,27,24,23,22,20,89,72,52,1016,1013,1011,10,10,8,34,19,,0.00,3,,150<br />
2006-8-14,31,27,24,23,21,18,79,66,46,1015,1013,1011,10,10,10,26,16,,0.00,1,,146<br />
2006-8-15,31,27,24,22,21,19,83,68,49,1015,1014,1012,10,10,10,35,18,,0.00,3,,141<br />
2006-8-16,30,27,24,23,22,20,89,75,58,1015,1013,1012,10,10,8,29,16,,0.00,5,Rain,151<br />
2006-8-17,30,27,23,23,22,21,94,77,62,1015,1013,1010,10,10,8,26,16,,0.00,3,Rain,151<br />
2006-8-18,30,27,23,23,22,19,83,73,55,1015,1013,1011,10,10,10,37,18,,0.00,2,,141<br />
2006-8-19,31,28,25,23,22,20,83,72,52,1014,1012,1010,10,10,10,27,16,,0.00,4,,136<br />
2006-8-20,31,28,25,23,22,18,83,71,48,1015,1013,1010,10,10,10,37,18,,0.00,2,,133<br />
