
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-11,26,22,19,20,19,17,94,87,57,1016,1014,1013,10,7,2,21,8,,0.00,7,Rain-Thunderstorm,159<br />
2012-2-12,24,22,20,20,19,18,94,88,69,1017,1015,1014,10,7,3,23,6,,0.00,8,Rain-Thunderstorm,139<br />
2012-2-13,25,22,20,19,18,15,94,83,61,1020,1017,1015,10,7,1,27,11,,0.00,7,Rain,84<br />
2012-2-14,29,24,20,19,17,14,88,71,42,1022,1020,1018,10,8,5,24,10,,0.00,3,Rain-Thunderstorm,109<br />
2012-2-15,29,24,20,20,18,15,88,73,42,1023,1022,1020,10,9,5,21,8,,0.00,3,,137<br />
2012-2-16,28,23,19,19,17,14,94,73,42,1023,1021,1019,10,8,5,24,13,,0.00,4,,135<br />
2012-2-17,29,24,20,19,17,14,83,71,40,1021,1020,1018,10,9,3,26,11,,0.00,2,Rain-Thunderstorm,106<br />
2012-2-18,30,24,19,20,17,15,88,71,40,1021,1019,1017,10,7,5,27,8,,0.00,3,,109<br />
2012-2-19,32,26,21,20,18,14,88,67,33,1020,1019,1017,10,9,4,21,8,32,0.00,4,Rain-Thunderstorm,73<br />
2012-2-20,29,26,23,21,18,13,88,69,48,1019,1017,1015,10,9,4,19,5,37,0.00,3,Rain-Thunderstorm,182<br />
2012-2-21,27,23,20,20,17,14,88,72,48,1019,1017,1014,10,9,3,24,10,,0.00,5,Rain-Thunderstorm,350<br />
2012-2-22,28,24,21,18,16,15,78,63,45,1017,1014,1012,10,9,7,24,13,,0.00,4,Rain,318<br />
2012-2-23,27,23,21,21,19,17,94,78,61,1016,1015,1013,10,8,5,23,8,,0.00,5,Rain-Thunderstorm,322<br />
2012-2-24,28,23,19,20,19,18,94,80,58,1017,1016,1014,10,6,4,21,8,,0.00,6,Rain-Thunderstorm,143<br />
2012-2-25,29,24,21,21,19,18,88,79,51,1017,1014,1011,10,7,1,21,10,,0.00,4,Rain-Thunderstorm,125<br />
2012-2-26,31,26,21,21,19,17,94,68,43,1016,1014,1013,10,9,7,27,11,50,0.00,3,Rain-Thunderstorm,1<br />
2012-2-27,28,24,20,21,20,19,94,81,58,1018,1016,1011,10,9,5,19,6,,0.00,6,Rain-Thunderstorm,159<br />
2012-2-28,32,26,21,22,18,13,88,67,31,1019,1017,1015,10,9,8,24,13,,0.00,4,,102<br />
2012-2-29,33,27,22,21,16,9,88,56,23,1019,1017,1015,10,8,3,16,10,37,0.00,4,,111<br />
2012-3-1,34,28,23,16,13,11,61,40,24,1018,1016,1014,10,10,10,19,8,,0.00,3,,72<br />
2012-3-2,32,26,21,19,16,14,88,58,33,1020,1017,1014,10,10,8,24,14,42,0.00,3,Rain-Thunderstorm,262<br />
2012-3-3,26,22,19,19,18,15,94,76,61,1022,1020,1017,10,9,6,27,13,,0.00,6,,139<br />
2012-3-4,27,23,19,19,17,15,88,72,48,1022,1020,1018,10,10,10,23,13,,0.00,4,,134<br />
2012-3-5,30,25,20,19,17,15,83,69,42,1021,1019,1018,10,10,8,27,13,,0.00,4,,132<br />
2012-3-6,29,24,19,19,17,12,94,72,35,1022,1020,1019,10,10,7,26,11,,0.00,3,,136<br />
2012-3-7,28,23,18,17,15,9,83,65,32,1023,1021,1019,10,10,10,27,14,37,0.00,2,,126<br />
2012-3-8,28,23,18,17,15,12,83,66,37,1022,1020,1018,10,10,10,27,13,,0.00,2,,111<br />
2012-3-9,30,24,18,17,14,10,83,63,32,1020,1019,1017,10,9,7,27,10,,0.00,2,,111<br />
2012-3-10,29,23,18,18,16,14,94,75,42,1021,1020,1017,10,7,1,29,10,60,0.00,4,Rain-Thunderstorm,52<br />
2012-3-11,28,23,18,19,17,15,88,72,45,1021,1019,1017,10,8,5,19,8,,0.00,3,Rain-Thunderstorm,333<br />
2012-3-12,28,22,17,20,17,13,100,72,39,1019,1017,1016,10,8,1,40,8,60,0.00,3,Rain-Hail-Thunderstorm,87<br />
2012-3-13,30,24,19,18,17,14,83,67,37,1018,1016,1013,10,10,10,26,10,47,0.00,5,Rain-Thunderstorm,32<br />
2012-3-14,30,24,19,19,17,11,94,65,33,1016,1015,1013,10,10,10,23,10,35,0.00,2,,7<br />
2012-3-15,28,23,19,21,18,16,88,75,51,1019,1016,1014,10,9,5,26,13,,0.00,5,Rain-Thunderstorm,175<br />
2012-3-16,23,21,19,19,17,16,94,84,69,1021,1019,1017,10,9,3,24,13,,0.00,7,Rain,158<br />
2012-3-17,23,20,17,16,14,10,88,71,46,1022,1020,1019,10,10,9,26,21,,0.00,4,,145<br />
2012-3-18,25,20,16,15,13,10,88,69,41,1022,1020,1018,10,9,5,29,13,,0.00,4,,128<br />
2012-3-19,26,21,16,16,13,10,83,66,36,1020,1018,1016,10,10,10,23,13,,0.00,3,,108<br />
2012-3-20,27,22,17,16,14,12,88,69,39,1048,1019,1015,10,9,6,21,8,,0.00,4,,118<br />
2012-3-21,30,24,19,17,14,8,83,58,25,1018,1015,1012,10,8,5,16,8,,0.00,2,,33<br />
2012-3-22,30,25,19,19,17,15,94,67,40,1015,1013,1010,10,7,1,52,10,89,0.00,4,Rain-Thunderstorm,20<br />
2012-3-23,26,22,18,19,17,16,94,79,57,1016,1014,1011,10,10,5,21,10,39,0.00,6,Rain-Thunderstorm,344<br />
2012-3-24,26,23,20,19,18,16,94,80,54,1019,1016,1013,10,8,3,21,10,34,0.00,5,Rain,67<br />
2012-3-25,28,23,19,19,18,16,88,75,48,1020,1018,1016,10,8,5,19,8,,0.00,5,Rain,89<br />
2012-3-26,30,24,19,19,17,13,94,67,35,1019,1017,1015,10,7,2,16,8,,0.00,3,,60<br />
2012-3-27,29,24,21,20,17,15,83,68,45,1018,1016,1014,10,9,1,29,11,58,0.00,3,Rain-Thunderstorm,331<br />
2012-3-28,22,18,15,18,14,9,88,79,67,1021,1018,1015,10,9,4,26,14,,0.00,7,,173<br />
2012-3-29,26,20,14,19,14,8,88,73,61,1022,1018,1013,10,9,1,27,13,58,0.00,6,Rain-Thunderstorm,108<br />
2012-3-30,23,20,17,18,17,16,94,83,69,1024,1022,1014,10,7,4,21,10,,0.00,8,Rain-Thunderstorm,156<br />
2012-3-31,23,20,18,17,16,15,94,79,61,1024,1022,1021,10,9,4,24,11,,0.00,6,,167<br />
2012-4-1,26,22,18,16,16,13,88,76,54,1022,1020,1019,10,9,7,24,11,,0.00,6,,142<br />
2012-4-2,25,21,17,17,15,11,83,72,57,1021,1019,1017,10,9,5,27,14,,0.00,6,,121<br />
2012-4-3,27,23,19,19,17,16,94,79,51,1021,1019,1013,10,8,2,16,10,,0.00,6,Rain-Thunderstorm,139<br />
2012-4-4,29,23,18,18,17,14,94,74,40,1020,1018,1015,10,8,5,23,10,,0.00,6,,126<br />
2012-4-5,31,24,19,18,15,11,88,57,31,1018,1015,1012,10,6,4,29,10,,0.00,2,,352<br />
2012-4-6,30,24,19,19,16,14,83,66,40,1018,1015,1013,10,10,10,26,14,37,0.00,3,,246<br />
2012-4-7,30,24,19,19,17,13,88,72,35,1019,1017,1015,10,8,3,23,8,37,0.00,5,,147<br />
2012-4-8,31,24,18,20,17,13,88,72,35,1020,1017,1014,10,9,6,27,11,48,0.00,5,Rain-Thunderstorm,119<br />
2012-4-9,24,21,18,17,16,15,88,75,55,1021,1019,1018,19,11,10,26,11,,0.00,5,,146<br />
2012-4-10,27,23,19,18,16,13,83,69,42,1022,1021,1019,19,11,10,23,13,,0.00,4,,113<br />
2012-4-11,28,23,18,19,17,13,94,69,34,1023,1021,1019,19,8,4,34,10,63,0.00,5,Rain-Thunderstorm,99<br />
2012-4-12,29,23,18,19,18,16,94,76,48,1022,1019,1018,11,7,2,27,8,32,0.00,4,Rain-Thunderstorm,38<br />
2012-4-13,29,24,20,19,18,16,94,75,42,1019,1017,1015,19,6,2,21,6,,0.00,6,Rain,262<br />
2012-4-14,29,24,21,19,18,16,83,66,39,1017,1015,1013,19,9,5,23,10,,0.00,4,Thunderstorm,16<br />
2012-4-15,28,23,19,19,17,16,88,70,45,1019,1015,1013,19,12,9,29,11,,0.00,6,,300<br />
2012-4-16,23,21,18,17,16,15,94,79,52,1022,1020,1018,19,10,3,24,13,,0.00,7,,175<br />
2012-4-17,25,21,16,16,14,12,88,70,44,1024,1022,1020,19,11,10,24,11,27,0.00,3,,142<br />
2012-4-18,23,20,17,16,15,14,88,75,52,1023,1022,1020,19,11,8,24,11,,0.00,5,,138<br />
2012-4-19,26,21,17,16,14,10,82,68,26,1022,1019,1016,19,10,6,19,10,,0.00,3,,110<br />
2012-4-20,26,21,17,18,17,16,94,76,45,1019,1017,1014,8,4,2,11,6,,0.00,5,,132<br />
2012-4-21,21,20,19,18,17,16,88,84,74,1017,1016,1015,10,7,1,19,10,,0.00,6,Rain-Thunderstorm,312<br />
2012-4-22,20,18,17,16,15,14,88,82,73,1020,1019,1016,11,8,4,21,11,,0.00,7,Rain,183<br />
2012-4-23,23,19,16,17,15,13,88,78,57,1021,1019,1018,10,10,8,13,10,,0.00,6,,144<br />
2012-4-24,23,19,16,16,14,11,94,78,47,1020,1019,1017,19,8,3,19,8,,0.00,6,,151<br />
2012-4-25,27,22,17,17,15,12,88,71,27,1019,1017,1016,19,8,3,23,10,32,0.00,6,,120<br />
2012-4-26,28,23,18,18,16,12,88,73,48,1016,1012,1010,19,8,3,50,13,69,2.03,5,Rain-Thunderstorm,10<br />
2012-4-27,21,19,17,18,17,15,88,84,79,1019,1015,1009,14,6,2,29,16,32,0.00,7,Rain,218<br />
2012-4-28,22,19,17,17,16,14,88,80,60,1019,1017,1015,14,8,4,14,11,,0.00,7,Rain,115<br />
2012-4-29,22,19,17,18,16,14,94,81,68,1018,1016,1014,19,9,3,34,13,,0.00,6,Rain,327<br />
2012-4-30,18,16,13,17,13,10,94,89,82,1020,1019,1017,10,8,3,16,6,,0.00,7,Rain,185<br />
2012-5-1,17,14,12,11,8,6,88,70,39,1024,1021,1018,19,10,3,24,11,,0.00,6,,190<br />
2012-5-2,19,16,12,13,11,6,88,77,54,1026,1024,1022,19,9,3,27,13,,0.76,5,,135<br />
2012-5-3,21,18,14,15,13,9,94,77,48,1028,1026,1024,19,11,10,23,13,,0.00,6,Rain,128<br />
2012-5-4,22,19,16,15,13,11,88,74,50,1027,1025,1022,19,10,5,23,11,,0.00,5,,111<br />
2012-5-5,23,19,16,15,14,11,88,73,33,1025,1023,1021,19,9,3,24,10,37,0.00,5,,126<br />
2012-5-6,22,18,15,14,13,12,88,75,45,1025,1023,1021,19,9,4,23,10,,0.00,5,,123<br />
2012-5-7,23,19,15,15,13,10,88,73,44,1027,1025,1023,19,12,10,23,11,,0.00,3,,138<br />
2012-5-8,20,18,15,14,13,12,82,75,51,1028,1026,1024,19,11,5,24,11,,0.00,5,,134<br />
2012-5-9,24,20,16,15,13,10,88,71,30,1024,1021,1019,19,9,5,14,8,,0.00,4,,102<br />
2012-5-10,24,20,16,15,12,8,94,62,30,1020,1018,1016,19,9,4,19,10,,0.00,5,,356<br />
2012-5-11,26,21,17,13,11,8,77,50,21,1018,1016,1015,19,12,6,26,11,,0.00,4,,349<br />
2012-5-12,21,19,18,16,14,13,83,72,57,1016,1015,1013,19,11,7,32,13,,0.00,6,Rain,343<br />
2012-5-13,19,17,16,15,14,13,88,81,74,1020,1018,1015,10,8,3,19,11,,0.00,8,Rain,161<br />
2012-5-14,16,15,14,14,13,11,94,86,80,1023,1021,1019,9,5,2,27,16,,0.00,8,Rain,142<br />
2012-5-15,18,16,13,13,12,11,88,80,68,1024,1022,1021,19,10,6,27,16,,0.00,8,Rain,134<br />
2012-5-16,19,16,13,13,12,11,88,76,54,1024,1023,1021,19,11,10,26,16,,0.00,6,,136<br />
2012-5-17,19,17,14,12,11,9,88,71,47,1025,1023,1022,19,11,8,24,14,,0.00,4,Rain,130<br />
2012-5-18,21,18,14,12,11,8,88,70,47,1025,1023,1022,19,11,9,26,16,,0.00,3,,130<br />
2012-5-19,21,18,14,13,11,9,88,73,43,1025,1023,1021,19,11,8,19,10,,0.00,4,,118<br />
2012-5-20,22,18,14,14,12,8,82,68,32,1025,1024,1022,19,12,10,19,10,,0.00,5,,86<br />
2012-5-21,22,19,15,13,12,9,82,70,46,1026,1024,1023,19,11,8,23,10,,0.00,4,Rain,106<br />
2012-5-22,23,19,15,14,12,10,82,71,44,1025,1023,1021,19,9,5,23,10,,0.00,5,,112<br />
2012-5-23,23,18,14,14,12,8,88,72,27,1024,1022,1021,19,7,3,16,8,,0.00,5,,90<br />
2012-5-24,24,19,15,15,13,12,88,69,39,1023,1021,1018,19,9,5,11,8,,0.00,5,,85<br />
2012-5-25,23,19,16,15,14,13,88,71,49,1018,1017,1016,19,11,3,29,14,52,0.00,5,Rain,340<br />
2012-5-26,23,19,16,14,12,10,82,64,37,1019,1017,1016,19,12,10,32,16,50,0.00,3,,312<br />
2012-5-27,24,19,14,13,12,9,88,63,36,1021,1019,1018,19,15,10,19,10,37,0.00,3,,312<br />
2012-5-28,26,21,17,15,13,11,77,59,32,1023,1021,1020,19,14,10,16,10,,0.00,1,,319<br />
2012-5-29,26,22,17,15,14,13,82,62,37,1022,1021,1019,19,13,10,19,11,,0.00,3,,316<br />
2012-5-30,26,22,18,16,14,12,83,59,30,1020,1019,1017,19,19,19,27,14,,0.00,,,315<br />
2012-5-31,22,19,16,17,14,13,88,78,59,1023,1021,1018,19,10,6,19,11,,0.00,7,,156<br />
2012-6-1,23,19,16,16,15,13,88,78,57,1023,1022,1020,10,9,4,21,10,,0.00,6,Rain,146<br />
2012-6-2,24,20,16,16,14,13,88,78,41,1023,1021,1019,19,10,4,21,6,,0.00,6,Rain,199<br />
2012-6-3,26,21,17,15,14,13,82,63,35,1023,1017,1014,19,13,9,34,16,53,0.00,3,,325<br />
2012-6-4,27,23,19,15,13,11,78,54,28,1017,1015,1013,19,12,2,35,14,66,5.08,4,Rain-Thunderstorm,337<br />
2012-6-5,20,18,17,17,15,1,88,83,32,1020,1018,1015,19,8,2,26,14,63,0.00,6,Rain-Thunderstorm,328<br />
2012-6-6,18,17,16,16,14,13,94,88,82,1023,1022,1019,10,6,3,19,8,,0.00,8,Rain,174<br />
2012-6-7,17,14,12,16,12,9,94,86,80,1025,1024,1022,9,4,2,26,13,35,0.00,8,Rain,172<br />
2012-6-8,14,13,12,12,11,10,94,88,82,1024,1023,1022,10,6,3,16,13,,0.00,8,Rain,164<br />
2012-6-9,17,14,12,12,12,11,94,84,68,1026,1024,1023,19,9,2,23,11,,0.00,8,,171<br />
2012-6-10,21,17,13,14,13,11,88,76,54,1025,1023,1021,19,9,5,16,8,,0.00,6,,88<br />
2012-6-11,19,17,15,15,14,13,94,85,66,1023,1021,1019,14,6,1,24,8,,0.00,6,Rain-Thunderstorm,69<br />
2012-6-12,22,18,14,16,14,13,100,85,54,1023,1022,1020,10,3,0,16,8,,0.00,7,Fog,117<br />
2012-6-13,23,19,16,16,15,14,94,82,50,1024,1022,1021,10,5,1,16,10,,0.00,8,Fog,120<br />
2012-6-14,25,21,17,16,15,12,88,76,36,1023,1022,1020,19,7,2,23,8,,0.00,7,,97<br />
2012-6-15,24,21,17,16,14,13,88,75,38,1023,1021,1018,19,7,1,14,8,,0.00,5,,103<br />
2012-6-16,23,19,16,15,13,10,94,66,32,1021,1019,1017,19,6,1,29,10,,0.00,6,,311<br />
2012-6-17,22,18,14,14,12,8,88,71,29,1023,1020,1018,19,8,1,19,6,,0.00,5,,130<br />
2012-6-18,23,19,15,13,12,9,82,61,40,1019,1016,1014,19,11,5,29,10,,0.00,3,,12<br />
2012-6-19,21,19,17,15,13,10,88,67,44,1018,1016,1014,19,9,5,26,14,45,0.00,5,Rain,330<br />
2012-6-20,20,18,16,17,15,14,88,83,63,1018,1015,1013,19,7,2,29,11,45,0.00,7,Rain,323<br />
2012-6-21,17,16,15,15,14,13,88,86,77,1019,1017,1016,8,5,3,13,10,,0.00,7,Rain,182<br />
2012-6-22,20,18,15,16,14,11,88,76,58,1022,1016,1013,19,10,5,39,21,61,0.00,6,Rain,318<br />
2012-6-23,18,14,12,12,11,9,88,78,59,1027,1025,1021,19,10,5,26,14,,0.00,5,,143<br />
2012-6-24,22,18,14,14,12,11,94,76,41,1027,1025,1023,19,8,2,16,10,,0.00,5,,111<br />
2012-6-25,17,16,14,14,13,11,94,85,73,1027,1025,1023,18,7,0,19,6,,0.00,6,Fog,162<br />
2012-6-26,20,17,13,13,11,10,88,75,52,1028,1027,1025,19,9,4,21,14,,0.00,4,,134<br />
2012-6-27,22,18,13,13,12,7,94,74,32,1028,1026,1024,11,6,3,13,6,,0.00,5,,95<br />
2012-6-28,24,19,14,14,12,9,88,69,30,1027,1025,1024,19,6,2,21,6,,0.00,2,,40<br />
2012-6-29,24,18,13,13,11,7,88,59,27,1025,1023,1021,19,10,4,19,8,,0.00,2,,12<br />
2012-6-30,24,20,16,14,10,7,88,54,23,1024,1022,1021,19,11,5,19,6,,0.00,4,,342<br />
2012-7-1,25,20,14,12,11,10,82,57,28,1023,1022,1020,19,7,3,19,6,,0.00,,,11<br />
2012-7-2,26,20,15,13,12,10,82,60,26,1024,1022,1021,19,10,5,16,6,,0.00,,,7<br />
2012-7-3,25,20,14,14,12,10,88,59,30,1024,1022,1020,19,11,5,19,5,,0.00,1,,338<br />
2012-7-4,24,20,16,14,11,7,88,56,25,1023,1020,1018,19,12,6,23,6,,0.00,1,,18<br />
2012-7-5,25,21,17,11,8,7,59,45,21,1023,1020,1019,19,16,10,26,13,,0.00,2,,3<br />
2012-7-6,25,21,16,11,9,8,68,49,23,1020,1019,1017,19,19,19,29,11,,0.00,,,10<br />
2012-7-7,21,18,16,14,13,9,88,67,49,1022,1020,1018,19,10,3,16,10,,0.00,5,Rain,175<br />
2012-7-8,15,13,12,13,11,9,94,85,73,1027,1024,1021,10,6,2,24,18,,0.00,8,Rain,175<br />
2012-7-9,19,16,12,12,9,8,88,73,40,1028,1026,1024,19,9,5,19,11,,0.00,4,,105<br />
2012-7-10,22,17,11,11,9,8,94,65,28,1024,1021,1017,19,8,4,14,8,,0.00,5,,30<br />
2012-7-11,24,19,15,14,11,9,82,62,33,1017,1015,1013,19,9,3,23,11,,0.00,5,,336<br />
2012-7-12,19,17,15,15,14,12,94,80,64,1014,1012,1010,19,7,0,32,13,,0.00,6,Fog-Rain-Thunderstorm,354<br />
2012-7-13,18,14,12,11,6,0,82,54,19,1022,1018,1015,19,13,10,26,16,42,0.00,2,,303<br />
2012-7-14,19,14,9,8,4,0,76,55,21,1025,1023,1021,19,19,19,19,6,34,0.00,,,289<br />
2012-7-15,16,12,9,11,7,4,88,70,51,1027,1025,1023,19,11,6,26,13,,0.00,6,,138<br />
2012-7-16,14,13,12,12,11,10,94,87,82,1028,1026,1025,19,8,4,21,18,,0.00,8,Rain,143<br />
2012-7-17,18,14,11,14,12,10,94,86,73,1025,1022,1020,10,6,2,14,11,,0.00,7,Rain-Thunderstorm,87<br />
2012-7-18,15,13,12,12,8,5,88,70,40,1025,1022,1019,19,10,6,27,13,,0.00,5,,296<br />
2012-7-19,20,14,9,10,8,6,93,70,31,1025,1023,1021,19,8,0,16,6,,0.00,5,Fog,132<br />
2012-7-20,21,16,11,10,8,5,88,62,25,1024,1021,1019,19,6,3,24,10,,0.00,6,,3<br />
2012-7-21,24,18,11,8,5,1,76,46,12,1021,1019,1017,19,19,19,26,10,50,0.00,,,326<br />
2012-7-22,27,20,13,11,8,6,67,46,18,1024,1022,1019,19,14,8,19,5,,0.00,1,,325<br />
2012-7-23,28,22,17,14,12,8,77,55,18,1025,1023,1021,19,10,7,13,6,,0.00,1,,93<br />
2012-7-24,27,22,18,14,12,8,77,54,22,1024,1022,1020,19,11,8,21,8,,0.00,,,360<br />
2012-7-25,22,19,16,14,13,10,88,69,52,1022,1021,1018,19,8,5,24,11,,0.00,7,,159<br />
2012-7-26,27,21,14,14,10,7,88,52,18,1021,1020,1019,19,9,5,26,11,,0.00,5,,15<br />
2012-7-27,22,19,16,14,12,8,88,71,31,1023,1022,1019,19,9,5,29,10,,0.00,6,,117<br />
2012-7-28,26,20,15,15,13,13,88,69,35,1024,1022,1020,10,7,3,19,8,,0.00,6,,79<br />
2012-7-29,27,22,16,15,9,3,88,48,14,1023,1020,1018,19,11,6,29,13,,0.00,3,,4<br />
2012-7-30,16,15,14,14,13,11,88,83,68,1030,1027,1024,19,8,3,23,18,,0.00,8,Rain,167<br />
2012-7-31,20,17,13,14,13,12,94,80,55,1031,1029,1028,19,8,1,23,16,,0.00,7,Rain,141<br />
2012-8-1,23,19,14,14,12,9,88,67,33,1030,1027,1024,19,9,5,14,8,,0.00,3,,95<br />
2012-8-2,24,20,16,14,12,9,88,60,28,1030,1025,1022,19,11,7,16,8,,0.00,4,,33<br />
2012-8-3,25,21,17,13,10,7,73,51,21,1025,1023,1021,19,19,19,24,8,,0.00,,,11<br />
2012-8-4,26,20,15,13,11,7,82,52,22,1025,1023,1021,19,17,10,19,8,37,0.00,1,,303<br />
2012-8-5,21,18,16,14,12,10,88,71,45,1024,1023,1022,19,8,3,24,11,,0.00,7,Rain,211<br />
2012-8-6,19,16,12,13,9,6,88,70,40,1025,1023,1022,19,9,5,24,14,,0.00,4,,143<br />
2012-8-7,22,17,11,12,10,7,82,69,27,1025,1024,1022,19,9,3,24,13,,0.00,5,,109<br />
2012-8-8,24,19,13,13,11,6,94,71,20,1027,1025,1024,19,7,3,21,10,,0.00,4,,105<br />
2012-8-9,26,19,13,13,11,6,94,69,29,1026,1024,1021,10,6,3,19,8,,0.00,5,,91<br />
2012-8-10,26,20,14,15,11,4,88,66,17,1026,1023,1021,19,8,3,19,8,,0.00,6,,151<br />
2012-8-11,26,19,13,13,10,6,94,60,18,1025,1023,1021,19,7,2,13,8,,0.00,2,,84<br />
