
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,0,-1,-2,-1,-2,-3,100,94,86,1011,1006,1003,6,3,1,29,21,,0.00,8,Snow,225<br />
2001-1-2,-1,-3,-4,-2,-4,-6,100,92,86,1012,1011,1008,6,3,0,29,14,,0.00,8,Fog,181<br />
2001-1-3,0,-2,-3,0,-2,-5,100,96,86,1010,1009,1008,4,2,0,26,19,,0.00,8,Fog-Rain-Snow,169<br />
2001-1-4,0,0,0,0,-1,-1,100,98,93,1013,1011,1010,2,1,1,14,14,,0.00,8,Fog-Rain-Snow,162<br />
2001-1-5,0,-1,-1,0,-1,-2,100,98,93,1014,1013,1010,3,1,0,26,14,,0.00,8,Fog,155<br />
2001-1-6,2,0,-1,2,-1,-2,100,96,93,1010,1005,1001,6,3,0,35,24,34,0.00,8,Fog-Rain-Snow,154<br />
2001-1-7,3,2,1,3,1,0,100,94,87,1015,1010,1003,8,4,0,23,18,,0.00,7,Fog-Rain,211<br />
2001-1-8,1,-1,-2,1,-1,-2,100,98,93,1016,1014,1010,4,1,0,19,13,,0.00,8,Fog-Rain-Snow,156<br />
2001-1-9,1,0,0,1,0,-2,100,93,81,1010,1008,1007,6,3,0,14,8,,0.00,8,Fog,327<br />
2001-1-10,1,-1,-2,0,-2,-4,100,92,75,1010,1008,1007,8,4,0,29,13,,0.00,8,Fog-Rain-Snow,233<br />
2001-1-11,0,-2,-4,-3,-4,-7,86,79,74,1011,1008,1002,10,6,0,34,24,,0.00,7,Snow,257<br />
2001-1-12,-3,-4,-6,-6,-7,-11,80,77,68,1023,1014,1001,10,7,1,39,27,58,0.00,7,Snow,324<br />
2001-1-13,-3,-4,-5,-5,-7,-9,93,78,69,1031,1028,1023,10,8,3,26,16,,0.00,7,Snow,309<br />
2001-1-14,1,-2,-5,1,-2,-7,100,95,86,1032,1030,1007,4,3,0,19,13,,0.00,8,Fog-Snow,272<br />
2001-1-15,1,0,0,0,-2,-4,100,85,75,1032,1032,1031,10,7,2,19,10,,0.00,8,Snow,292<br />
2001-1-16,0,-1,-2,-4,-4,-5,80,75,75,1033,1032,1031,10,10,10,23,14,,0.00,8,,277<br />
2001-1-17,-1,-2,-2,-4,-5,-6,80,78,74,1033,1032,1031,8,8,6,8,6,,0.00,8,Snow,-1<br />
2001-1-18,-2,-3,-4,-5,-6,-7,86,81,69,1035,1033,1032,10,8,6,23,10,,0.00,8,Snow,109<br />
2001-1-19,-2,-3,-4,-5,-6,-7,93,84,74,1035,1035,1033,10,8,6,26,21,,0.00,8,,160<br />
2001-1-20,-2,-3,-4,-6,-7,-8,80,74,69,1035,1033,1032,10,9,8,26,16,,0.00,8,Snow,180<br />
2001-1-21,-4,-6,-6,-8,-9,-11,80,73,63,1038,1037,1035,8,6,4,23,10,,0.00,8,Snow,113<br />
2001-1-22,-5,-6,-6,-8,-10,-12,80,73,63,1038,1036,1034,10,9,6,35,19,50,0.00,8,Snow,132<br />
2001-1-23,-6,-7,-8,-11,-12,-14,74,66,58,1033,1030,1028,10,8,6,39,32,58,0.00,4,Snow,149<br />
2001-1-24,-6,-8,-10,-11,-13,-15,79,64,54,1028,1024,1013,10,9,6,39,34,58,0.00,7,Snow,156<br />
2001-1-25,-2,-6,-7,-2,-10,-16,100,73,46,1019,1016,1014,10,5,0,35,31,53,0.00,8,Fog-Rain-Snow,161<br />
2001-1-26,1,-1,-2,1,-1,-2,100,98,93,1014,1011,1007,4,2,0,26,21,,0.00,8,Fog-Rain,152<br />
2001-1-27,2,1,0,2,1,0,100,100,100,1007,1006,1005,3,1,0,23,13,,0.00,8,Fog,194<br />
2001-1-28,1,0,0,0,0,0,100,97,93,1006,1004,1002,4,2,1,26,13,,0.00,8,Rain-Snow,167<br />
2001-1-29,2,0,-3,1,-1,-3,100,96,87,1014,1010,1006,4,2,0,19,13,,0.00,6,Fog,186<br />
2001-1-30,1,-1,-3,0,-1,-3,100,92,81,1020,1018,1014,4,3,0,19,11,,0.00,8,Fog-Rain-Snow,254<br />
2001-1-31,0,-2,-4,-1,-4,-7,93,83,60,1021,1020,1019,10,7,4,19,10,,0.00,7,Snow,350<br />
2001-2-1,-4,-7,-8,-7,-9,-11,80,77,68,1020,1019,1017,10,8,4,23,19,,0.00,7,Snow,3<br />
2001-2-2,-5,-8,-12,-7,-9,-15,93,85,79,1017,1013,1011,10,6,1,23,18,,0.00,7,Snow,338<br />
2001-2-3,-11,-13,-17,-14,-16,-19,85,79,67,1015,1013,1012,10,6,2,11,6,,0.00,6,Snow,10<br />
2001-2-4,0,-10,-20,-14,-18,-22,85,79,20,1017,1016,1015,8,5,4,8,2,,0.00,4,Snow,-1<br />
2001-2-5,-7,-13,-20,-9,-13,-22,92,83,73,1018,1013,1007,6,4,1,35,16,,0.00,7,Snow,125<br />
2001-2-6,0,-3,-7,0,-4,-9,100,95,80,1014,1010,1006,4,1,0,34,26,,0.00,8,Fog-Rain-Snow,151<br />
2001-2-7,4,2,0,3,2,0,100,96,93,1014,1012,1009,3,2,0,35,26,,0.00,8,Fog-Rain,170<br />
2001-2-8,4,2,1,3,2,1,100,97,93,1019,1010,1007,3,2,0,26,19,,0.00,7,Fog,162<br />
2001-2-9,6,3,1,4,2,1,100,96,87,1014,1009,1006,4,2,0,26,21,,0.00,6,Fog,174<br />
2001-2-10,2,-2,-5,2,-2,-8,100,88,65,1039,1027,1014,10,4,0,19,13,,0.00,7,Fog-Rain-Snow,344<br />
2001-2-11,2,-4,-9,-6,-9,-10,93,67,41,1043,1040,1034,10,9,8,29,8,,0.00,3,,166<br />
2001-2-12,4,1,-1,3,1,-6,100,94,69,1034,1023,1013,8,3,1,34,29,,0.00,8,Rain-Snow,192<br />
2001-2-13,5,3,1,4,2,1,100,93,87,1022,1017,1012,8,6,1,29,23,,0.00,7,Rain,286<br />
2001-2-14,1,-1,-2,1,-3,-4,100,85,75,1028,1026,1022,8,8,4,26,16,,0.00,7,Rain,291<br />
2001-2-15,2,0,-2,1,-1,-10,100,91,48,1026,1022,1020,8,5,2,29,19,,0.00,8,,253<br />
2001-2-16,6,2,-1,-1,-2,-5,100,79,49,1028,1024,1020,8,5,4,26,18,,0.00,5,,311<br />
2001-2-17,2,-1,-4,-2,-4,-6,100,84,70,1032,1029,1021,10,7,3,34,13,,0.00,7,,286<br />
2001-2-18,1,-1,-2,-1,-4,-7,100,78,69,1019,1010,1004,8,5,0,35,29,53,0.00,7,Rain-Snow,305<br />
2001-2-19,-1,-3,-5,-5,-6,-7,86,75,64,1020,1018,1014,10,9,8,26,19,,0.00,6,Snow,330<br />
2001-2-20,1,-4,-8,0,-3,-9,93,87,74,1014,1010,1006,10,7,2,26,13,,0.00,7,Rain-Snow,244<br />
2001-2-21,1,0,-1,0,-2,-4,100,88,75,1005,989,984,10,5,0,34,26,,0.00,7,Rain-Snow,267<br />
2001-2-22,1,-1,-3,-3,-5,-7,93,80,65,985,984,983,10,7,0,26,18,,0.00,6,Rain-Snow,300<br />
2001-2-23,-3,-8,-12,-5,-13,-16,86,78,62,997,992,985,10,6,3,23,18,,0.00,7,Snow,353<br />
2001-2-24,-10,-12,-15,-12,-16,-18,86,77,67,1006,1002,997,10,5,2,19,13,,0.00,6,Snow,299<br />
2001-2-25,-5,-10,-15,-10,-13,-18,92,78,63,1011,1009,1007,10,6,4,23,8,,0.00,6,,222<br />
2001-2-26,0,-8,-15,-10,-13,-17,86,71,38,1011,1009,1007,10,7,6,34,21,,0.00,5,Snow,171<br />
2001-2-27,-4,-8,-12,-8,-9,-13,100,85,69,1009,1006,1005,10,5,4,23,14,,0.00,6,Fog-Snow,181<br />
2001-2-28,-2,-9,-16,-8,-12,-17,100,74,50,1015,1013,1009,8,3,0,29,10,,0.00,3,Fog,167<br />
2001-3-1,-1,-4,-8,-2,-8,-12,93,74,63,1012,1006,1001,8,8,2,29,24,,0.00,6,Snow,143<br />
2001-3-2,1,-1,-2,0,-1,-2,100,94,87,1001,999,998,4,3,1,26,19,,0.00,8,Snow,192<br />
2001-3-3,1,0,-1,-1,-2,-5,100,87,69,1001,1000,998,8,4,0,26,16,,0.00,7,Fog-Snow,183<br />
2001-3-4,1,-1,-2,-1,-3,-4,100,89,75,1006,1004,1000,8,4,0,19,10,,0.00,7,Fog-Snow,40<br />
2001-3-5,-1,-3,-5,-2,-5,-10,100,84,64,1020,1008,999,10,5,0,26,21,,0.00,7,Snow,356<br />
2001-3-6,2,-3,-7,-5,-7,-11,100,70,55,1024,1023,1020,10,9,6,34,19,47,0.00,5,Snow,255<br />
2001-3-7,1,-1,-6,-1,-5,-9,100,75,59,1023,1020,1018,10,8,0,29,23,,0.00,7,Fog-Rain-Snow,265<br />
2001-3-8,2,-4,-9,-3,-8,-11,100,77,41,1023,1022,1020,8,2,0,26,11,,0.00,4,Fog,119<br />
2001-3-9,4,0,-4,-1,-8,-12,81,55,45,1020,1014,1008,10,9,6,29,24,,0.00,7,Rain,143<br />
2001-3-10,4,3,2,4,2,-1,100,96,81,1009,1008,1007,6,3,1,23,19,,0.00,8,Fog-Rain,171<br />
2001-3-11,5,3,2,5,3,2,100,100,100,1009,1008,1007,1,0,0,19,11,,0.00,,Fog-Rain,167<br />
2001-3-12,9,6,3,8,6,3,100,98,87,1009,1007,1004,6,2,0,26,10,,0.00,7,Fog-Rain,176<br />
2001-3-13,9,7,4,9,7,4,100,94,87,1004,1000,997,6,4,1,23,19,,0.00,7,Fog-Rain,169<br />
2001-3-14,5,3,1,4,2,1,100,97,87,1002,1001,999,6,3,0,19,13,,0.00,7,Fog-Rain,258<br />
2001-3-15,5,3,0,2,1,0,100,92,75,1009,1005,1002,10,5,0,26,16,,0.00,7,Fog-Rain,215<br />
2001-3-16,5,2,0,1,0,-1,100,88,65,1011,1009,1008,10,6,0,23,13,,0.00,6,Fog-Snow,229<br />
