
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-5-12,42,34,26,24,20,11,79,48,12,1008,1005,1001,6,4,3,23,13,,0.00,3,Rain-Thunderstorm,255<br />
2012-5-13,40,33,27,29,22,17,74,52,23,1009,1006,1003,5,4,2,24,10,,0.00,2,,244<br />
2012-5-14,41,33,26,25,20,14,77,46,16,1009,1006,1004,6,4,3,19,11,,0.00,1,,261<br />
2012-5-15,43,34,26,24,18,13,74,40,16,1010,1007,1004,8,5,3,23,10,,0.00,1,,266<br />
2012-5-16,44,34,26,23,17,6,79,39,9,1009,1005,1001,10,5,3,23,11,,0.00,1,,256<br />
2012-5-17,43,34,26,23,16,4,79,36,9,1008,1005,1002,10,4,3,19,11,,0.00,1,,265<br />
2012-5-18,43,34,26,23,17,7,74,39,11,1010,1007,1004,6,4,3,19,10,,0.00,,,272<br />
2012-5-19,42,34,28,23,18,10,66,37,18,1010,1007,1004,8,5,3,14,10,,0.00,,,274<br />
2012-5-20,43,36,28,24,19,13,62,39,14,1008,1005,1002,8,5,3,19,10,,0.00,1,,266<br />
2012-5-21,43,35,27,24,21,12,74,45,10,1007,1005,1002,10,5,3,23,10,,0.00,,,254<br />
2012-5-22,43,35,27,26,23,17,74,53,20,1008,1005,1002,6,4,3,174,14,,0.00,1,,250<br />
2012-5-23,44,36,27,26,22,13,74,49,12,1008,1005,1002,6,4,3,19,10,,0.00,1,,249<br />
2012-5-24,44,36,27,25,22,16,74,46,16,1007,1004,1000,5,4,3,19,10,,0.00,,,258<br />
2012-5-25,43,34,27,23,19,11,70,40,11,1007,1004,1001,10,5,3,19,10,,0.00,1,,273<br />
2012-5-26,43,34,26,25,20,11,74,47,11,1008,1005,1002,6,4,3,19,13,,0.00,1,,261<br />
2012-5-27,43,35,27,25,21,14,79,47,14,1007,1004,1001,5,4,3,19,10,,0.00,,,265<br />
2012-5-28,44,36,27,24,20,10,74,47,11,1007,1004,1001,10,4,3,32,11,,0.00,3,,264<br />
2012-5-29,44,36,27,25,21,13,76,47,14,1008,1005,1002,5,4,3,21,10,,0.00,2,,258<br />
2012-5-30,43,35,27,26,23,17,74,52,19,1007,1004,1000,6,4,3,19,11,,0.00,1,,250<br />
2012-5-31,42,34,28,27,23,19,73,53,25,1005,1002,998,5,4,3,24,11,,0.00,2,,230<br />
2012-6-1,41,34,28,26,23,18,79,55,23,1005,1002,998,6,5,3,26,13,,0.00,3,,225<br />
2012-6-2,41,34,28,26,23,19,70,51,22,1005,1002,998,6,4,3,23,13,,0.00,2,,225<br />
2012-6-3,41,34,28,25,23,19,66,50,22,1004,1001,998,6,4,3,27,16,,0.00,-310,,235<br />
2012-6-4,41,34,28,25,22,18,66,49,18,1004,1002,997,6,5,3,26,16,,0.00,2,,238<br />
2012-6-5,41,34,28,25,23,17,70,52,22,1004,1001,996,10,5,2,23,14,,0.00,1,,236<br />
2012-6-6,41,34,28,25,23,19,79,52,22,1003,1000,997,6,4,2,23,8,,4.06,2,Thunderstorm,239<br />
2012-6-7,39,31,24,26,23,19,74,56,24,1004,1002,999,5,4,2,19,8,34,0.51,3,Rain-Thunderstorm,249<br />
2012-6-8,38,32,26,28,22,19,70,52,24,1006,1004,1002,5,4,3,23,8,,0.00,2,,247<br />
2012-6-9,40,34,29,25,22,19,66,49,26,1007,1004,1001,10,5,2,27,13,34,0.00,2,,249<br />
2012-6-10,39,33,28,25,23,21,71,55,31,1006,1003,999,10,4,2,27,11,40,0.00,4,,226<br />
2012-6-11,39,33,28,26,23,21,77,57,31,1003,1001,998,6,5,2,23,14,,0.00,3,,214<br />
2012-6-12,42,35,28,26,23,22,72,50,31,1002,1000,997,6,5,3,11,5,,0.00,2,,240<br />
2012-6-13,40,34,28,25,23,19,74,57,30,1005,1002,998,6,4,2,100,13,37,0.00,4,Rain-Thunderstorm,216<br />
2012-6-14,39,33,28,27,24,21,84,61,34,1005,1003,1001,6,4,2,21,8,,0.00,2,,194<br />
2012-6-15,39,33,28,27,25,23,75,61,33,1005,1003,1000,6,5,2,24,11,29,0.00,3,,206<br />
2012-6-16,36,31,26,28,26,24,100,71,45,1004,1002,999,5,4,2,23,14,40,0.00,4,Rain-Thunderstorm,221<br />
2012-6-17,38,32,26,28,25,20,100,67,38,1002,1000,996,5,4,2,23,10,35,0.00,4,Rain-Thunderstorm,245<br />
2012-6-18,42,35,28,26,24,19,79,56,26,1002,1000,996,6,4,3,26,13,,0.00,2,,247<br />
2012-6-19,40,34,28,26,23,21,71,54,28,1004,1001,998,6,5,3,23,16,39,0.00,2,,255<br />
2012-6-20,40,34,28,24,23,21,70,53,32,1003,1001,998,5,4,2,26,16,35,0.00,2,,261<br />
2012-6-21,39,33,28,25,23,21,72,53,33,1004,1002,999,5,4,2,27,16,,0.00,2,,257<br />
2012-6-22,39,33,27,27,23,21,85,60,33,1004,1002,999,6,4,2,26,14,,0.00,2,Rain-Thunderstorm,234<br />
2012-6-23,39,33,27,26,24,22,84,63,37,1004,1002,998,6,4,3,21,13,34,0.00,3,,225<br />
2012-6-24,40,34,28,26,24,21,74,57,32,1001,1000,997,6,4,3,21,13,,0.00,2,,230<br />
2012-6-25,39,33,28,26,24,21,71,55,33,1004,1002,999,6,4,3,27,13,,0.00,2,,239<br />
2012-6-26,39,33,28,26,23,20,74,55,30,1005,1003,999,6,5,3,27,16,40,0.00,2,,241<br />
2012-6-27,39,33,27,26,23,20,74,57,30,1004,1003,999,6,4,3,23,14,,0.00,2,,233<br />
2012-6-28,40,33,27,26,23,21,74,56,32,1005,1003,1000,6,4,3,14,10,,0.00,3,,236<br />
2012-6-29,40,34,28,26,23,21,70,53,29,1005,1002,999,6,5,3,23,11,40,0.00,2,,248<br />
2012-6-30,40,34,28,26,24,22,70,54,33,1003,1001,997,6,4,3,21,11,,0.00,2,,237<br />
2012-7-1,40,34,28,25,24,23,72,56,36,1002,999,996,6,4,3,19,11,34,0.00,2,,242<br />
2012-7-2,36,32,28,26,25,23,75,61,46,1001,999,987,5,4,3,19,11,34,0.00,4,,281<br />
2012-7-3,39,34,29,27,24,23,72,55,36,998,996,992,6,5,3,26,11,40,0.00,4,Rain-Thunderstorm,266<br />
2012-7-4,32,28,23,27,25,23,100,81,62,999,997,995,4,3,2,19,10,37,0.00,5,Rain-Thunderstorm,186<br />
2012-7-5,34,31,27,28,27,25,91,77,54,1001,999,997,5,4,1,19,8,,0.00,6,,204<br />
2012-7-6,34,31,27,28,26,24,84,74,53,1002,1000,997,5,4,2,23,14,,0.00,3,Rain,229<br />
2012-7-7,35,31,27,28,26,23,94,73,49,1001,999,996,5,4,2,23,11,,0.00,3,Rain,235<br />
2012-7-8,37,32,27,27,25,23,84,64,40,1001,999,997,6,5,3,19,13,,0.00,3,,233<br />
2012-7-9,39,33,28,26,25,23,79,62,35,1002,1000,995,6,5,3,19,10,37,0.00,4,Thunderstorm,246<br />
2012-7-10,28,27,26,27,26,24,94,86,69,1003,1001,999,3,2,1,14,10,,0.00,6,Rain-Thunderstorm,244<br />
2012-7-11,31,28,25,28,27,25,100,89,71,1003,1001,1000,4,3,1,14,8,,7.11,7,Rain-Thunderstorm,232<br />
2012-7-12,34,30,26,28,27,25,94,78,60,1004,1003,1001,5,4,2,21,10,,0.00,4,,226<br />
2012-7-13,35,31,26,28,26,25,94,79,55,1005,1003,1000,5,4,2,21,13,,0.51,4,Rain,222<br />
2012-7-14,36,31,26,27,25,24,84,69,50,1004,1002,1000,5,4,3,23,13,,0.00,5,Rain,236<br />
2012-7-15,34,30,27,27,25,23,79,70,56,1004,1002,1000,5,4,2,14,10,,0.00,5,Rain,225<br />
2012-7-16,34,30,26,28,26,24,84,72,63,1006,1004,1002,5,4,3,14,10,,0.00,4,Rain,228<br />
2012-7-17,34,31,28,27,26,23,86,71,57,1007,1005,1002,5,4,2,16,10,,0.76,5,Rain,240<br />
2012-7-18,36,31,27,27,26,24,89,74,53,1005,1003,1000,5,4,3,19,10,,0.00,4,,239<br />
2012-7-19,36,31,27,27,24,24,79,64,47,1003,1001,997,6,4,2,19,14,,0.00,3,,240<br />
2012-7-20,36,31,26,27,26,25,88,69,48,1002,1000,998,6,4,3,21,13,,0.00,3,,217<br />
2012-7-21,38,32,27,27,26,24,79,65,44,1004,1002,1000,5,4,2,19,11,,0.00,4,,228<br />
2012-7-22,35,31,28,27,25,24,79,66,51,1004,1002,999,5,4,3,16,10,,0.00,5,,249<br />
2012-7-23,33,30,27,27,25,23,86,70,60,1002,1000,998,4,4,3,19,11,,0.00,6,Rain,247<br />
2012-7-24,35,31,27,26,24,23,81,63,47,1001,999,997,5,4,2,23,14,,0.00,5,Rain,231<br />
2012-7-25,37,32,27,26,24,23,77,61,44,1002,1000,998,6,4,3,23,14,,0.00,5,,241<br />
2012-7-26,37,32,27,25,23,22,73,57,42,1003,1001,998,5,4,3,23,16,,0.00,4,,253<br />
2012-7-27,36,32,27,26,23,22,72,60,44,1002,1000,997,5,4,3,21,13,,0.00,3,,249<br />
2012-7-28,33,30,27,26,23,22,74,64,55,1002,1001,999,5,4,3,21,13,,0.00,5,,244<br />
2012-7-29,32,29,27,25,23,22,74,64,58,1004,1002,1001,5,4,3,19,11,,0.00,6,,250<br />
2012-7-30,33,30,27,24,23,22,76,66,52,1004,1002,1001,5,4,3,14,10,,0.00,6,Rain,242<br />
2012-7-31,29,27,25,27,25,23,100,82,70,1003,1002,1001,4,3,1,16,10,,9.91,5,Rain,240<br />
2012-8-1,33,29,25,26,25,23,91,72,56,1005,1003,1001,5,4,2,14,8,,0.00,5,,240<br />
2012-8-2,35,31,26,27,24,22,87,65,42,1005,1003,1001,6,4,3,23,11,,0.00,5,,245<br />
2012-8-3,35,31,27,24,23,21,74,61,44,1004,1001,998,5,4,3,26,16,,0.00,4,,242<br />
2012-8-4,36,31,26,25,23,23,80,62,39,1001,1000,997,5,4,3,26,16,,0.00,4,,229<br />
2012-8-5,35,31,26,26,24,23,79,66,44,1003,1002,1000,5,4,3,16,11,27,0.00,5,,224<br />
2012-8-6,36,31,27,25,24,22,79,61,39,1004,1002,999,5,4,3,13,10,,0.00,3,,267<br />
2012-8-7,36,31,27,27,24,23,89,69,50,1004,1002,1000,5,4,2,14,11,27,0.00,5,Rain,278<br />
2012-8-8,31,29,26,27,25,23,100,82,62,1005,1003,1002,4,3,2,14,8,,0.00,6,Rain,274<br />
2012-8-9,32,28,24,27,26,23,100,84,63,1004,1002,1000,5,4,2,14,10,,0.00,6,Rain,261<br />
2012-8-10,33,29,26,26,24,23,84,71,53,1004,1001,999,5,4,2,14,10,,0.00,6,,254<br />
2012-8-11,32,29,25,26,24,23,84,74,53,1003,1001,999,5,4,3,19,11,,0.00,5,Rain,269<br />
2012-8-12,26,24,23,26,25,24,100,95,92,1002,1001,1000,3,2,2,16,11,,50.04,8,Rain-Thunderstorm,275<br />
2012-8-13,27,25,23,27,24,20,100,91,70,1003,1001,999,3,2,2,19,11,,0.00,8,Rain,253<br />
2012-8-14,29,27,24,25,23,20,94,76,69,1004,1002,1001,4,3,2,19,11,,0.00,7,Rain,236<br />
2012-8-15,33,28,24,26,24,20,89,75,57,1005,1003,1002,4,3,2,19,8,,0.00,4,,233<br />
2012-8-16,32,29,25,27,24,21,85,74,58,1006,1004,1002,5,4,3,14,11,,0.00,5,Rain,237<br />
2012-8-17,32,29,26,28,25,23,94,78,63,1006,1004,1003,5,4,3,14,10,,0.00,5,,240<br />
2012-8-18,32,29,26,27,24,22,88,74,62,1006,1004,1001,5,4,2,16,10,,0.00,5,Rain,247<br />
2012-8-19,34,30,25,28,24,21,88,72,59,1004,1002,999,5,4,0,159,10,,0.00,3,,232<br />
2012-8-20,34,30,26,28,25,23,85,72,55,1003,1002,1000,5,4,2,16,8,29,0.00,4,,203<br />
2012-8-21,34,30,26,28,24,22,79,71,52,1005,1003,1001,6,4,2,23,11,,0.00,5,,207<br />
2012-8-22,30,28,26,26,24,22,88,76,66,1005,1004,1002,5,4,2,16,10,,0.00,6,,207<br />
