
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,21,16,11,12,6,3,60,50,37,1021,1019,1017,10,10,10,11,6,,0.00,2,,82<br />
2013-1-2,21,17,13,12,9,7,72,61,47,1026,1023,1020,10,10,8,13,8,,0.00,1,,124<br />
2013-1-3,21,17,13,11,9,6,72,61,45,1027,1026,1025,10,9,6,13,8,,0.00,1,,72<br />
2013-1-4,21,17,12,11,7,5,67,55,42,1024,1019,1015,8,7,6,11,6,,0.00,1,,96<br />
2013-1-5,17,14,12,12,9,5,94,75,48,1015,1012,1010,10,7,3,27,11,,16.00,5,Rain-Thunderstorm,173<br />
2013-1-6,14,12,10,11,9,9,94,84,67,1010,1007,1003,8,5,3,55,14,,36.07,6,Rain-Thunderstorm,152<br />
2013-1-7,16,13,10,11,8,4,94,72,48,1011,1004,997,7,5,2,63,37,87,6.10,6,Rain-Thunderstorm,239<br />
2013-1-8,12,9,7,9,7,5,94,77,63,1011,1010,1008,10,6,2,40,23,61,23.88,6,Rain-Thunderstorm,189<br />
2013-1-9,9,7,6,6,2,-4,81,67,40,1015,1010,1007,10,8,5,35,26,55,7.11,6,Rain-Thunderstorm,260<br />
2013-1-10,13,9,4,1,-1,-7,70,45,24,1025,1019,1014,10,9,6,29,18,,0.00,4,Rain-Thunderstorm,314<br />
2013-1-11,16,12,8,5,3,-1,66,54,35,1028,1026,1025,10,9,8,24,10,,0.00,4,Rain,156<br />
2013-1-12,18,14,11,4,1,-2,58,42,26,1027,1026,1024,10,9,7,13,8,,0.00,4,Tornado,96<br />
2013-1-13,18,13,9,6,2,-2,58,44,27,1025,1023,1022,10,10,8,11,8,,0.00,3,,77<br />
2013-1-14,19,16,12,8,5,3,63,52,34,1028,1026,1024,10,9,8,16,8,,0.00,3,,62<br />
2013-1-15,19,14,10,7,4,1,67,53,34,1028,1027,1025,10,9,8,13,6,,0.00,0,,67<br />
2013-1-16,20,15,10,8,3,-1,63,45,27,1026,1023,1017,10,8,6,13,8,,0.00,3,,68<br />
2013-1-17,21,17,13,12,7,0,72,52,26,1020,1018,1015,10,7,6,27,10,,0.00,2,,140<br />
2013-1-18,19,16,12,9,4,0,63,48,34,1020,1016,1013,10,8,6,14,8,,0.00,3,,71<br />
2013-1-19,19,16,12,13,8,3,72,62,50,1020,1017,1015,10,8,6,29,13,,0.00,2,,170<br />
2013-1-20,18,16,13,14,11,8,82,71,62,1023,1021,1019,10,8,6,24,13,,0.00,3,Rain,166<br />
2013-1-21,20,17,13,14,11,7,82,68,55,1023,1020,1018,10,10,10,16,10,,0.00,1,,68<br />
2013-1-22,27,19,12,14,8,4,73,54,20,1017,1015,1011,10,10,7,37,10,55,0.00,2,,184<br />
2013-1-23,21,18,15,13,11,9,77,67,55,1022,1020,1018,10,8,5,23,16,,0.00,3,,199<br />
2013-1-24,20,17,14,13,11,9,73,68,60,1021,1018,1014,10,8,8,19,6,,0.00,4,,66<br />
2013-1-25,22,18,13,15,11,7,86,67,38,1016,1013,1010,10,9,6,34,8,,0.00,4,,179<br />
2013-1-26,21,17,13,12,8,2,72,59,36,1016,1014,1011,10,9,8,13,8,,0.51,4,Rain,72<br />
2013-1-27,21,18,15,14,11,7,84,64,46,1016,1014,1012,8,6,4,14,6,,0.00,5,Rain,174<br />
2013-1-28,19,16,13,10,7,4,77,56,36,1016,1013,1010,8,6,5,23,8,40,0.25,5,Rain,63<br />
2013-1-29,19,16,12,12,9,6,88,67,50,1016,1014,1011,10,9,8,24,11,,6.10,6,Rain,204<br />
2013-1-30,15,13,11,10,8,5,82,70,52,1016,1012,1008,10,8,5,26,11,,5.08,7,Rain-Thunderstorm,158<br />
2013-1-31,17,13,9,8,6,5,82,63,50,1010,1006,1004,8,8,6,34,16,,0.51,5,Rain-Thunderstorm,177<br />
2013-2-1,18,14,11,9,8,7,88,74,52,1014,1011,1009,10,8,5,23,11,,5.08,6,Rain,130<br />
2013-2-2,19,14,11,10,8,5,90,65,45,1026,1021,1014,10,9,8,21,10,,0.00,4,Rain,150<br />
2013-2-3,20,16,12,10,8,6,72,60,41,1028,1027,1025,10,10,8,13,8,,0.00,3,,145<br />
2013-2-4,23,17,10,10,7,4,77,56,29,1026,1023,1019,10,10,8,13,6,,0.00,2,,66<br />
2013-2-5,22,18,13,12,7,4,68,51,31,1019,1015,1012,10,9,7,10,5,,0.00,6,,69<br />
2013-2-6,21,17,13,15,11,6,83,66,48,1016,1010,1007,10,7,5,39,11,,4.06,5,Rain-Thunderstorm,196<br />
2013-2-7,19,16,12,13,11,9,82,70,58,1021,1019,1017,10,8,6,23,13,,0.00,4,Rain,177<br />
2013-2-8,22,17,11,12,9,7,82,62,34,1020,1016,1013,10,7,6,11,6,,0.25,3,,85<br />
2013-2-9,23,18,12,13,8,4,72,56,38,1019,1018,1016,10,8,6,26,8,,0.00,1,,49<br />
2013-2-10,21,16,12,15,9,3,83,65,45,1019,1017,1015,10,8,5,14,6,,0.00,3,,191<br />
2013-2-11,18,15,12,12,9,8,82,69,58,1017,1016,1015,10,8,6,26,14,,4.06,5,Rain,212<br />
2013-2-12,19,16,12,11,8,6,88,67,48,1022,1019,1017,10,9,6,23,13,,0.00,4,Rain,197<br />
2013-2-13,19,14,11,10,6,4,67,55,41,1023,1021,1018,10,10,8,19,10,,0.00,1,,63<br />
2013-2-14,24,18,12,14,8,3,74,55,27,1018,1014,1011,10,9,8,23,5,34,0.00,5,,75<br />
2013-2-15,19,16,12,13,8,3,82,63,39,1018,1015,1011,8,7,5,40,16,61,8.89,5,Rain-Thunderstorm,199<br />
2013-2-16,19,15,11,12,10,8,85,73,55,1019,1018,1016,8,8,6,32,18,,6.10,5,Rain-Thunderstorm,195<br />
2013-2-17,19,16,12,11,9,7,88,69,48,1018,1017,1016,10,9,6,13,8,,2.03,5,Rain,158<br />
2013-2-18,18,16,13,11,8,6,82,67,52,1017,1016,1014,10,8,3,26,11,,7.11,5,Rain-Thunderstorm,159<br />
2013-2-19,18,16,12,12,9,7,82,72,63,1020,1019,1016,10,8,6,16,10,34,1.02,6,Rain,163<br />
2013-2-20,19,16,12,12,8,5,72,63,48,1021,1020,1018,10,9,8,35,13,,0.00,3,,176<br />
2013-2-21,20,17,14,13,10,7,77,66,55,1022,1020,1017,10,8,6,16,10,32,0.00,2,,100<br />
2013-2-22,24,18,12,13,8,1,84,56,21,1016,1011,1004,10,8,8,29,5,24,0.00,5,,94<br />
2013-2-23,20,17,14,14,12,6,94,72,48,1020,1015,1010,10,6,5,34,19,48,4.06,4,Rain,207<br />
2013-2-24,21,18,14,16,13,12,88,79,62,1026,1024,1020,8,6,3,27,16,,0.00,5,Rain,245<br />
2013-2-25,22,17,12,14,11,9,82,68,50,1026,1024,1021,10,6,5,11,6,,0.00,5,,39<br />
2013-2-26,27,20,14,15,10,7,78,58,34,1020,1018,1016,10,8,7,10,5,,0.00,3,,20<br />
2013-2-27,22,18,14,18,12,3,88,70,28,1017,1016,1014,10,8,5,19,6,27,0.25,2,,205<br />
2013-2-28,19,17,14,13,11,8,88,69,57,1017,1016,1016,10,8,6,34,18,,1.02,5,,213<br />
2013-3-1,18,14,12,11,9,7,88,65,49,1018,1016,1015,10,9,6,27,18,40,0.00,4,Rain,206<br />
2013-3-2,19,15,11,10,7,3,67,57,38,1020,1018,1016,10,9,8,19,10,,0.00,1,,82<br />
2013-3-3,28,21,14,15,8,2,83,53,19,1015,1010,1007,10,8,5,40,13,64,1.02,5,,183<br />
2013-3-4,19,17,15,14,12,10,82,70,55,1016,1014,1011,8,7,5,40,26,,1.02,4,Rain,213<br />
2013-3-5,18,16,14,11,8,4,72,60,48,1021,1017,1014,10,8,5,24,18,,0.00,6,,296<br />
2013-3-6,17,13,11,6,0,-5,55,39,19,1025,1023,1020,10,10,10,29,13,,0.00,1,,31<br />
2013-3-7,18,13,8,6,2,0,52,45,31,1025,1023,1019,10,9,8,16,8,,0.00,4,,82<br />
2013-3-8,21,17,13,12,2,-11,64,37,13,1018,1013,1010,10,8,6,16,6,,0.00,5,,4<br />
2013-3-9,22,17,12,12,7,1,68,52,38,1016,1012,1008,10,9,7,23,6,,0.00,1,,188<br />
2013-3-10,21,17,12,13,9,3,83,63,45,1017,1016,1015,10,10,8,27,11,,1.02,4,Rain,169<br />
2013-3-11,22,18,13,15,11,7,80,66,38,1018,1016,1014,10,9,8,21,8,,0.00,2,,162<br />
2013-3-12,31,23,16,14,8,4,53,33,19,1015,1013,1011,10,8,6,29,14,,0.00,5,,166<br />
2013-3-13,24,20,16,17,11,1,94,57,11,1014,1012,1008,10,6,5,27,18,,0.00,3,,206<br />
2013-3-14,23,18,13,15,11,5,90,59,33,1015,1013,1011,10,8,5,19,6,,0.00,3,,30<br />
2013-3-15,36,26,16,15,8,-1,68,34,7,1011,1007,1005,10,8,6,40,10,61,0.00,3,,148<br />
2013-3-16,21,18,14,17,12,8,94,67,45,1015,1013,1008,8,7,6,26,18,,4.06,3,Rain,231<br />
2013-3-17,19,17,14,11,8,6,82,61,48,1018,1015,1013,10,8,5,34,21,,0.25,5,Rain,244<br />
2013-3-18,18,16,13,7,6,3,59,49,37,1020,1019,1017,10,9,8,26,16,,0.00,3,,280<br />
2013-3-19,19,15,11,10,6,3,63,52,36,1019,1016,1014,10,9,8,16,8,,0.00,4,,43<br />
2013-3-20,22,17,11,11,9,5,72,59,27,1018,1016,1014,10,9,8,24,8,,0.00,2,,26<br />
2013-3-21,22,17,12,13,9,6,68,59,43,1019,1016,1011,10,8,8,21,8,,0.00,4,,44<br />
2013-3-22,32,23,15,14,10,0,74,54,14,1010,1005,999,10,7,3,55,18,74,0.25,6,Rain,203<br />
2013-3-23,21,17,13,12,10,8,72,63,52,1015,1012,1010,10,7,5,37,27,48,1.02,5,Rain,233<br />
