
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,4,1,-2,-7,-9,-12,64,46,36,1037,1035,1034,10,8,6,21,11,40,0.00,0,,340<br />
2009-1-2,5,1,-3,-4,-6,-8,80,59,42,1037,1035,1033,10,7,4,11,6,,0.00,1,,29<br />
2009-1-3,7,2,-2,2,-1,-5,87,72,53,1033,1029,1026,8,5,2,11,5,,0.00,2,,73<br />
2009-1-4,6,6,5,3,2,1,87,80,70,1028,1027,1025,4,2,1,11,6,,0.00,6,Fog-Rain,328<br />
2009-1-5,7,6,4,4,3,2,93,84,76,1031,1029,1027,3,1,0,14,8,,0.00,6,Fog-Rain,359<br />
2009-1-6,6,4,2,4,3,0,93,84,81,1031,1028,1026,3,2,1,18,8,,0.00,6,Fog-Rain,15<br />
2009-1-7,3,2,1,1,0,-1,93,85,81,1033,1032,1030,2,2,1,11,8,,0.00,6,Rain-Snow,332<br />
2009-1-8,5,4,3,1,0,-1,81,75,70,1034,1032,1030,3,2,2,14,6,,0.00,5,,309<br />
2009-1-9,6,3,0,0,-4,-9,100,62,39,1035,1032,1031,4,3,0,35,14,55,0.00,1,Fog,299<br />
2009-1-10,4,1,-2,-7,-11,-15,64,46,26,1036,1033,1029,8,5,4,18,13,32,0.00,0,,327<br />
2009-1-11,9,2,-4,-5,-7,-12,80,51,22,1033,1028,1025,8,5,3,11,5,,0.00,0,,260<br />
2009-1-12,3,1,-1,-4,-8,-13,70,54,38,1040,1038,1033,10,7,5,18,13,32,0.00,3,,341<br />
2009-1-13,4,0,-4,-6,-11,-16,80,46,24,1040,1037,1035,8,6,5,14,8,,0.00,0,,282<br />
2009-1-14,7,1,-4,-4,-8,-14,86,52,25,1038,1037,1035,6,4,3,18,8,29,0.00,0,,309<br />
2009-1-15,6,1,-3,-3,-4,-6,80,65,42,1038,1034,1030,7,6,4,14,5,,0.00,0,,86<br />
2009-1-16,13,6,-2,-1,-3,-7,93,60,25,1030,1028,1025,8,4,2,11,5,,0.00,0,,139<br />
2009-1-17,14,7,1,2,-1,-4,81,56,36,1026,1023,1020,3,3,2,11,3,,0.00,1,,143<br />
2009-1-18,15,11,7,2,0,-2,71,50,31,1026,1022,1019,5,3,2,11,5,,0.00,2,,331<br />
2009-1-19,10,7,3,4,0,-3,81,63,40,1026,1023,1021,7,4,1,21,8,,0.00,2,Rain,73<br />
2009-1-20,12,9,6,5,4,3,87,72,58,1022,1021,1019,5,3,1,11,3,,0.00,2,Rain,343<br />
2009-1-21,9,8,7,5,4,4,81,79,71,1025,1022,1020,3,2,2,14,8,,0.00,5,Rain,308<br />
2009-1-22,13,9,6,8,6,4,93,83,67,1023,1017,1014,7,3,1,29,3,29,0.00,4,Rain,216<br />
2009-1-23,7,2,-4,3,-13,-20,76,37,17,1038,1034,1025,10,5,2,35,24,47,0.00,3,,340<br />
2009-1-24,2,-2,-5,-11,-17,-21,51,31,17,1038,1032,1029,10,10,10,21,13,,0.00,1,,309<br />
2009-1-25,7,1,-5,-4,-9,-14,74,50,23,1030,1027,1024,10,7,3,14,5,,0.00,2,,214<br />
2009-1-26,7,4,2,-2,-6,-11,75,50,29,1030,1028,1026,10,4,1,6,3,,0.00,3,,195<br />
2009-1-27,9,4,0,0,-3,-9,87,62,27,1029,1026,1024,8,5,2,14,5,,0.00,0,,94<br />
2009-1-28,10,5,0,5,1,-2,87,75,62,1024,1022,1020,4,3,2,6,3,,0.00,2,,148<br />
2009-1-29,9,8,7,8,6,5,93,88,81,1020,1019,1017,3,1,1,11,5,,0.00,6,Fog-Rain,268<br />
2009-1-30,10,8,7,6,4,3,93,78,66,1024,1022,1019,10,7,3,18,14,40,0.00,6,Rain,339<br />
2009-1-31,10,7,4,3,2,1,87,72,54,1027,1025,1024,5,3,2,11,3,,0.00,3,,76<br />
2009-2-1,15,9,3,7,4,0,87,75,51,1027,1025,1022,8,4,0,14,5,,0.00,2,Fog-Rain,91<br />
2009-2-2,14,10,7,7,6,5,87,74,63,1023,1021,1019,4,2,2,14,5,,0.00,2,Rain,322<br />
2009-2-3,10,9,8,7,5,4,87,75,66,1025,1023,1022,3,2,1,18,8,,0.00,6,Rain,340<br />
