
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-6-14,32,28,24,26,24,23,94,81,62,1013,1010,1007,10,10,10,16,5,,0.00,6,,321<br />
2000-6-15,32,28,25,26,24,2,94,80,20,1011,1009,1007,10,9,4,16,6,,0.00,6,Rain-Thunderstorm,305<br />
2000-6-16,33,29,25,26,24,5,94,78,62,1010,1008,1006,10,9,6,16,5,,0.00,6,,203<br />
2000-6-17,32,29,26,25,24,22,94,79,55,1009,1008,1006,10,10,9,19,10,,0.00,6,Rain,127<br />
2000-6-18,31,28,25,24,23,23,94,80,62,1010,1008,1006,10,10,10,19,6,,0.00,6,Thunderstorm,149<br />
2000-6-19,30,27,23,25,23,21,94,83,66,1011,1009,1007,10,10,3,19,8,,0.00,6,Rain,126<br />
2000-6-20,33,29,25,25,24,23,94,78,55,1010,1008,1006,10,9,6,14,6,,0.00,6,Rain,110<br />
2000-6-21,31,27,23,25,24,22,94,83,66,1011,1009,1007,10,9,1,177,8,,0.00,6,Rain-Thunderstorm,147<br />
2000-6-22,33,29,25,25,24,23,94,77,55,1011,1010,1008,10,10,10,21,10,,0.00,6,,131<br />
2000-6-23,33,28,24,24,22,2,89,74,14,1013,1010,1008,10,10,10,29,10,,0.00,6,Rain,113<br />
2000-6-24,32,29,26,25,24,23,89,80,59,1010,1008,1006,10,10,10,23,8,,0.00,6,,121<br />
2000-6-25,31,28,25,25,24,22,89,82,70,1010,1008,1006,10,10,10,16,8,,0.00,6,Rain-Thunderstorm,95<br />
2000-6-26,32,27,22,24,23,21,94,80,62,1011,1008,1006,10,10,2,29,8,,0.00,6,Rain-Thunderstorm,121<br />
2000-6-27,32,28,25,24,23,22,94,78,58,1010,1008,1006,10,10,10,14,6,,0.00,6,,166<br />
2000-6-28,29,27,25,25,24,23,94,86,74,1009,1008,1006,10,10,6,21,6,,0.00,6,Rain-Thunderstorm,108<br />
2000-6-29,29,27,24,25,24,23,94,86,74,1010,1007,1005,10,10,6,21,5,,0.00,6,Rain-Thunderstorm,331<br />
2000-6-30,32,28,24,25,23,22,94,77,55,1008,1006,1004,10,10,10,21,6,,0.00,6,,329<br />
2000-7-1,32,28,24,25,23,22,100,78,58,1009,1006,1003,10,10,8,61,8,,0.00,6,Rain-Thunderstorm,333<br />
2000-7-2,32,28,24,24,23,22,94,76,58,1008,1005,1002,10,10,10,16,5,,0.00,6,,202<br />
2000-7-3,32,28,25,25,23,22,89,75,59,1006,1005,1003,10,10,10,24,8,,0.00,6,,172<br />
2000-7-4,32,28,25,25,23,21,94,77,55,1009,1006,1005,10,10,10,19,5,,0.00,6,Rain,180<br />
2000-7-5,32,28,25,24,23,20,89,74,52,1009,1007,1006,10,10,10,14,6,,0.00,6,,134<br />
2000-7-6,33,29,26,25,23,21,89,71,49,1011,1008,1006,10,10,10,21,10,,0.00,6,,142<br />
2000-7-7,34,29,24,26,24,22,94,76,52,1010,1008,1007,10,9,4,21,6,,0.00,6,Rain-Thunderstorm,135<br />
2000-7-8,33,27,21,25,23,15,94,72,43,1010,1008,1006,10,10,8,14,6,,0.00,6,,161<br />
2000-7-9,34,29,24,26,22,19,89,70,41,1009,1007,1005,10,10,7,14,5,,0.00,6,,166<br />
2000-7-10,33,29,25,24,23,21,89,69,49,1010,1007,1005,10,9,4,21,8,,0.00,6,,153<br />
2000-7-11,32,28,25,26,24,22,94,76,59,1010,1008,1006,10,9,1,24,8,,0.00,6,Rain,149<br />
2000-7-12,33,28,24,25,23,21,89,74,55,1011,1009,1007,10,9,8,16,6,,0.00,6,,155<br />
2000-7-13,32,28,25,25,24,13,89,76,33,1011,1009,1007,10,10,10,19,8,,0.00,6,,111<br />
2000-7-14,33,28,24,26,24,21,100,75,49,1010,1008,1006,10,10,3,21,6,,0.00,6,,145<br />
2000-7-15,32,28,25,25,23,20,94,73,52,1009,1007,1005,10,7,2,19,8,,0.00,6,,117<br />
2000-7-16,33,28,24,24,22,20,94,69,46,1010,1008,1006,10,8,6,23,6,,0.00,6,,168<br />
2000-7-17,33,28,24,25,23,20,89,71,49,1011,1009,1007,10,9,6,23,6,,0.00,6,,152<br />
2000-7-18,31,27,24,26,24,22,89,78,66,1011,1009,1006,10,9,4,19,10,,0.00,6,,129<br />
2000-7-19,33,29,25,25,23,21,94,77,52,1010,1008,1006,10,9,1,19,6,,0.00,6,Rain,86<br />
2000-7-20,33,28,23,24,22,18,94,73,41,1010,1008,1007,10,10,4,27,10,,0.00,6,Rain-Thunderstorm,144<br />
2000-7-21,33,29,26,25,23,22,89,73,52,1011,1009,1007,10,10,10,21,8,,0.00,6,Thunderstorm,122<br />
2000-7-22,31,27,24,24,23,2,94,76,24,1011,1009,1005,10,10,7,23,8,,0.00,6,Rain-Thunderstorm,221<br />
2000-7-23,33,28,23,25,23,21,94,77,49,1011,1008,1005,10,10,8,23,8,,0.00,6,Thunderstorm,310<br />
2000-7-24,31,27,24,24,23,22,94,82,66,1011,1009,1007,10,10,6,16,6,,0.00,6,Rain-Thunderstorm,89<br />
2000-7-25,31,27,23,24,23,22,94,83,62,1013,1010,1007,10,10,6,19,6,,0.00,6,Rain-Thunderstorm,222<br />
2000-7-26,31,27,24,25,23,22,94,86,66,1011,1010,1008,10,10,3,37,5,,0.00,6,Rain-Thunderstorm,31<br />
2000-7-27,30,27,23,25,23,21,94,82,62,1011,1009,1006,10,10,9,14,5,,0.00,6,Thunderstorm,294<br />
2000-7-28,31,27,24,24,23,23,94,78,62,1011,1008,1006,10,10,8,14,5,,0.00,6,Thunderstorm,92<br />
2000-7-29,31,27,24,24,23,22,94,81,62,1012,1009,1006,10,10,8,21,10,,0.00,6,Rain-Thunderstorm,146<br />
2000-7-30,31,28,25,25,24,23,89,80,66,1010,1008,1006,10,10,8,21,11,,0.00,6,Rain,126<br />
2000-7-31,30,28,25,24,23,23,94,83,70,1011,1009,1006,10,10,7,21,10,,0.00,6,Rain-Thunderstorm,128<br />
2000-8-1,30,27,23,25,23,22,100,88,66,1012,1010,1007,10,9,4,13,6,,0.00,6,Rain-Thunderstorm,218<br />
2000-8-2,30,28,25,25,24,23,94,83,70,1011,1009,1007,10,10,9,19,6,,0.00,6,Rain-Thunderstorm,114<br />
2000-8-3,30,27,24,24,23,22,94,81,66,1012,1010,1007,10,10,7,21,11,,0.00,6,Rain,135<br />
2000-8-4,31,28,25,24,23,22,89,79,58,1011,1009,1007,10,10,10,19,6,,0.00,6,Rain-Thunderstorm,135<br />
2000-8-5,29,26,23,25,23,22,100,86,79,1012,1010,1008,10,9,1,16,6,,0.00,6,Rain-Thunderstorm,108<br />
2000-8-6,31,27,24,25,23,21,94,77,55,1011,1009,1006,10,10,8,21,6,,0.00,6,,134<br />
2000-8-7,31,27,24,25,23,22,94,78,62,1011,1009,1007,10,10,9,16,6,,0.00,6,Thunderstorm,54<br />
2000-8-8,27,26,24,24,23,22,94,85,79,1012,1010,1007,10,10,9,21,8,,0.00,6,Rain-Thunderstorm,263<br />
2000-8-9,31,27,24,25,24,23,94,84,66,1011,1009,1006,10,10,4,16,5,,0.00,6,Rain-Thunderstorm,309<br />
2000-8-10,31,28,25,25,24,23,94,87,66,1011,1009,1007,10,10,8,16,5,,0.00,6,Rain-Thunderstorm,6<br />
2000-8-11,31,27,23,25,23,22,100,82,66,1010,1008,1006,10,10,8,13,5,,0.00,6,Rain-Thunderstorm,330<br />
2000-8-12,25,25,25,24,24,24,94,94,94,1010,1009,1008,10,10,10,0,0,,0.00,6,,-1<br />
2000-8-22,27,,27,22,22,22,74,74,74,1009,1009,1009,10,10,10,2,2,,0.00,6,,120<br />
2000-8-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,31,29,27,26,24,23,94,77,66,1009,1008,1007,10,10,10,13,8,,0.00,6,,155<br />
2000-8-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-1,33,29,25,26,24,22,89,71,59,1011,1009,1007,10,10,10,19,8,,0.00,6,,166<br />
2000-9-2,34,29,25,27,24,4,94,78,56,1011,1008,1006,10,10,8,23,6,,0.00,6,Thunderstorm,145<br />
2000-9-3,34,30,26,26,24,5,94,78,59,1011,1009,1007,10,9,4,19,8,,0.00,6,Thunderstorm,146<br />
2000-9-4,31,27,23,26,23,22,100,83,62,1014,1011,1009,10,9,4,23,10,,0.00,6,Rain-Thunderstorm,338<br />
2000-9-5,33,28,24,25,24,23,94,79,59,1012,1010,1007,10,10,9,13,5,,0.00,6,,133<br />
2000-9-6,33,28,24,26,24,23,100,81,63,1011,1009,1007,10,10,8,19,5,,0.00,6,Rain-Thunderstorm,107<br />
2000-9-7,33,29,25,25,23,22,94,76,52,1011,1009,1007,10,9,4,19,5,,0.00,6,Thunderstorm,137<br />
2000-9-8,33,29,25,26,24,22,89,77,52,1012,1010,1007,10,9,7,21,8,,0.00,6,Thunderstorm,151<br />
2000-9-9,33,29,25,26,24,21,94,77,49,1013,1010,1006,10,9,8,19,6,,0.00,6,Rain-Thunderstorm,103<br />
2000-9-10,31,27,23,25,23,21,100,83,58,1013,1010,1007,10,9,6,26,6,,0.00,6,Rain-Thunderstorm,297<br />
2000-9-11,33,29,25,25,24,21,100,78,49,1011,1008,1005,10,9,5,13,3,,0.00,6,,131<br />
2000-9-12,34,29,25,25,22,3,94,72,44,1011,1008,1006,10,9,8,171,13,,0.00,6,Rain-Thunderstorm,114<br />
2000-9-13,34,29,24,25,23,3,94,74,55,1011,1009,1006,10,10,8,23,8,,0.00,6,Thunderstorm,122<br />
2000-9-14,33,29,25,26,24,23,94,79,62,1011,1009,1005,10,10,8,21,6,,0.00,6,Thunderstorm,89<br />
2000-9-15,28,27,25,26,24,4,100,90,79,1011,1008,1006,10,9,3,16,6,,0.00,6,Rain-Thunderstorm,297<br />
2000-9-16,32,28,25,25,23,5,94,83,62,1011,1008,1006,10,9,8,19,6,,0.00,6,Thunderstorm,45<br />
2000-9-17,32,28,25,26,24,5,94,85,66,1011,1009,1006,10,9,4,35,8,,0.00,6,Rain-Thunderstorm,103<br />
2000-9-18,31,27,24,26,24,23,94,90,66,1011,1009,1007,10,9,1,24,6,,0.00,6,Rain-Thunderstorm,128<br />
2000-9-19,31,27,24,26,24,5,100,90,66,1011,1009,1007,10,9,2,27,5,,0.00,6,Rain-Thunderstorm,127<br />
2000-9-20,32,28,24,26,24,24,100,85,62,1011,1009,1006,10,9,1,19,8,,0.00,6,Rain-Thunderstorm,350<br />
2000-9-21,31,27,24,26,24,5,100,91,70,1012,1009,1006,10,10,6,19,3,,0.00,6,Rain-Thunderstorm,40<br />
2000-9-22,31,27,24,25,24,23,100,85,62,1012,1010,1007,10,10,6,13,6,,0.00,6,Rain-Thunderstorm,146<br />
2000-9-23,31,28,25,26,25,24,100,85,66,1013,1010,1007,10,10,9,14,6,,0.00,6,Rain-Thunderstorm,120<br />
2000-9-24,32,28,25,26,25,24,100,85,66,1012,1010,1007,10,10,4,21,8,,0.00,6,Rain-Thunderstorm,133<br />
2000-9-25,32,28,24,26,24,23,94,88,66,1013,1010,1007,10,9,2,19,6,,0.00,6,Rain-Thunderstorm,47<br />
2000-9-26,32,27,23,25,24,23,100,84,62,1013,1010,1008,10,9,6,19,6,,0.00,6,Thunderstorm,48<br />
2000-9-27,32,28,25,26,24,23,100,83,59,1012,1010,1007,10,9,6,19,6,,0.00,6,Thunderstorm,76<br />
2000-9-28,31,27,24,26,24,22,94,81,66,1012,1010,1006,10,10,10,21,10,,0.00,6,Thunderstorm,352<br />
2000-9-29,32,29,26,25,24,5,94,84,66,1012,1010,1007,10,9,7,19,5,,0.00,6,Rain-Thunderstorm,306<br />
2000-9-30,29,27,24,25,24,23,100,91,74,1013,1011,1009,10,9,3,14,6,,0.00,6,Rain-Thunderstorm,350<br />
2000-10-1,31,27,24,29,24,23,100,92,62,1014,1011,1009,10,7,1,27,5,,0.00,6,Rain-Thunderstorm,354<br />
2000-10-2,31,27,23,26,24,23,100,90,66,1013,1011,1008,10,9,1,42,10,,0.00,6,Rain-Thunderstorm,344<br />
2000-10-3,30,27,24,26,24,23,100,89,74,1012,1010,1006,10,10,1,26,5,,0.00,6,Rain,337<br />
2000-10-4,30,27,24,26,24,24,100,86,70,1012,1009,1006,10,9,5,19,6,,0.00,6,Rain-Thunderstorm,353<br />
2000-10-5,32,28,24,24,23,21,100,81,52,1013,1010,1007,10,10,9,14,8,,0.00,6,Rain-Thunderstorm,89<br />
2000-10-6,33,29,25,25,24,23,94,78,59,1012,1010,1007,10,10,10,14,5,,0.00,6,,158<br />
2000-10-7,32,28,24,26,24,23,100,80,59,1013,1010,1007,10,10,7,14,5,,0.00,6,Rain-Thunderstorm,291<br />
2000-10-8,33,29,25,26,25,23,100,81,59,1011,1009,1006,10,10,8,16,6,,0.00,6,Thunderstorm,326<br />
2000-10-9,34,29,25,25,24,22,94,75,55,1011,1008,1005,10,10,10,19,8,,0.00,6,,337<br />
2000-10-10,33,29,25,25,24,22,94,77,52,1010,1008,1006,10,10,8,21,6,,0.00,6,Thunderstorm-Tornado,331<br />
2000-10-11,33,29,26,26,24,22,94,79,52,1011,1009,1006,10,10,10,16,5,,0.00,6,,325<br />
2000-10-12,33,29,25,26,24,4,100,80,55,1011,1008,1005,10,10,9,29,6,,0.00,6,,294<br />
2000-10-13,32,28,25,27,25,24,94,82,66,1010,1007,1003,10,10,10,16,6,,0.00,6,,213<br />
2000-10-14,32,29,26,26,25,24,94,82,66,1010,1007,1005,10,10,10,19,5,,0.00,6,,314<br />
2000-10-15,34,30,26,25,24,21,94,75,46,1010,1008,1006,10,10,10,14,6,,0.00,6,,138<br />
2000-10-16,33,28,24,26,23,22,94,75,52,1011,1008,1005,10,10,10,13,5,,0.00,6,Rain,189<br />
2000-10-17,32,27,23,26,25,22,100,86,62,1010,1007,1005,10,10,8,23,6,,0.00,6,Rain,320<br />
2000-10-18,32,28,25,26,23,5,94,79,59,1009,1007,1004,10,10,10,21,8,,0.00,6,Rain-Thunderstorm,323<br />
2000-10-19,31,27,24,26,24,23,100,86,66,1010,1008,1006,10,10,5,19,8,,0.00,6,Rain,327<br />
2000-10-20,32,27,23,26,24,4,100,82,59,1012,1009,1007,10,9,4,29,8,,0.00,6,Rain-Thunderstorm,322<br />
2000-10-21,32,28,25,25,24,23,94,81,59,1011,1009,1006,10,10,8,23,8,,0.00,6,Rain,319<br />
2000-10-22,33,29,26,26,24,23,94,78,55,1010,1008,1005,10,10,10,14,6,,0.00,6,,307<br />
2000-10-23,33,29,26,26,25,23,94,80,55,1010,1008,1005,10,10,10,19,6,,0.00,6,Rain-Thunderstorm,316<br />
2000-10-24,31,28,25,26,25,23,100,85,66,1010,1009,1007,10,10,8,11,5,,0.00,6,Rain-Thunderstorm,16<br />
2000-10-25,33,29,26,26,24,5,94,83,59,1011,1009,1007,10,10,7,23,6,,0.00,6,Rain,88<br />
2000-10-26,34,29,25,25,23,20,100,74,46,1012,1009,1007,10,10,10,21,8,,0.00,6,,343<br />
2000-10-27,32,28,24,25,24,23,94,88,62,1012,1009,1006,10,10,2,29,6,,0.00,6,Rain-Thunderstorm,32<br />
2000-10-28,32,27,23,26,24,22,100,84,66,1011,1010,1006,10,10,9,21,8,,0.00,6,Rain,328<br />
2000-10-29,31,27,24,25,24,22,94,84,70,1011,1010,1007,10,10,4,24,11,,0.00,6,Rain-Thunderstorm,330<br />
2000-10-30,33,29,25,25,24,23,94,79,62,1011,1009,1006,10,10,10,23,6,,0.00,6,,331<br />
2000-10-31,33,29,25,25,24,5,94,80,55,1010,1008,1006,10,10,9,19,5,,0.00,6,,320<br />
2000-11-1,33,29,25,25,24,22,100,78,52,1010,1008,1006,10,9,8,19,6,,0.00,6,,336<br />
2000-11-2,32,28,25,26,24,23,94,80,59,1010,1008,1006,10,10,7,21,6,,0.00,6,,337<br />
2000-11-3,39,32,26,26,25,23,94,86,45,1012,1010,1008,10,9,4,13,3,,0.00,6,Rain-Thunderstorm,118<br />
2000-11-4,31,27,24,26,24,23,100,85,66,1013,1011,1009,10,9,4,16,6,,0.00,6,Rain-Thunderstorm,341<br />
2000-11-5,31,27,24,26,24,23,94,82,62,1013,1010,1006,10,9,3,24,6,,0.00,6,Rain-Thunderstorm,358<br />
2000-11-6,31,28,25,27,25,23,100,85,62,1010,1008,1005,10,9,8,16,5,,0.00,6,Thunderstorm,350<br />
2000-11-7,32,29,26,26,24,23,94,85,62,1011,1008,1006,10,10,9,26,5,,0.00,6,Rain-Thunderstorm,26<br />
2000-11-8,31,28,25,26,24,24,100,86,66,1010,1008,1005,10,10,8,13,6,,0.00,6,Thunderstorm,83<br />
2000-11-9,30,28,25,26,24,5,100,88,70,1010,1008,1005,10,9,8,16,6,,0.00,6,Rain-Thunderstorm,326<br />
2000-11-10,32,28,24,26,24,5,100,87,62,1012,1009,1006,10,9,1,14,3,,0.00,6,Rain-Thunderstorm,335<br />
2000-11-11,31,28,25,27,25,24,100,90,70,1011,1009,1006,10,10,2,19,6,,0.00,6,Rain-Thunderstorm,23<br />
2000-11-12,31,27,24,26,24,5,100,89,74,1010,1008,1005,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,16<br />
2000-11-13,31,28,25,27,25,24,100,88,66,1008,1006,1003,10,9,2,19,5,,0.00,6,Rain-Thunderstorm,315<br />
2000-11-14,31,28,25,27,26,23,100,90,70,1008,1006,1003,10,9,4,23,5,,0.00,6,Rain-Thunderstorm,313<br />
2000-11-15,32,28,24,26,25,24,100,86,62,1008,1006,1004,10,10,8,21,6,,0.00,6,Rain-Thunderstorm,60<br />
2000-11-16,31,28,25,26,24,5,100,89,66,1009,1007,1004,10,9,1,23,5,,0.00,6,Rain-Thunderstorm,332<br />
