
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,3,-6,-13,-1,-8,-15,86,79,70,1020,1018,1015,19,15,10,21,10,,0.00,7,,96<br />
2000-1-2,3,0,-2,3,-2,-5,100,87,75,1021,1014,1002,16,7,1,27,14,35,0.00,8,Rain-Snow,93<br />
2000-1-3,7,1,-4,6,-4,-9,100,75,60,1025,1018,1002,24,20,8,40,21,58,0.00,7,Rain,5<br />
2000-1-4,8,1,-7,7,-3,-13,100,82,59,1016,1002,991,32,15,2,48,31,74,0.00,7,Rain-Snow,103<br />
2000-1-5,-8,-11,-14,-14,-18,-21,67,60,48,1033,1024,1009,32,25,24,34,23,37,0.00,1,,279<br />
2000-1-6,1,-7,-13,-4,-11,-18,79,69,60,1033,1027,1021,32,26,24,27,11,39,0.00,7,Snow,135<br />
2000-1-7,2,-3,-7,-2,-6,-12,93,73,55,1024,1018,1013,32,16,0,37,16,52,0.00,6,Snow,251<br />
2000-1-8,2,-4,-10,-4,-9,-15,74,67,62,1025,1019,1011,24,24,24,27,14,40,0.00,5,Snow,220<br />
2000-1-9,4,3,2,-1,-2,-4,81,72,65,1015,1013,1011,32,25,16,26,16,,0.00,8,,206<br />
2000-1-10,4,2,1,3,0,-1,100,86,75,1014,1003,989,32,13,4,32,18,37,0.00,8,Rain,112<br />
2000-1-11,5,2,-1,3,-1,-6,93,78,65,1003,992,988,32,22,13,37,26,55,0.00,7,Rain-Snow,253<br />
2000-1-12,-1,-6,-11,-6,-13,-17,69,56,43,1022,1017,1005,32,27,24,39,32,58,0.00,3,Snow,292<br />
2000-1-13,-12,-15,-19,-18,-23,-26,66,53,40,1029,1023,1019,24,24,24,34,24,42,0.00,4,,325<br />
2000-1-14,-15,-18,-21,-25,-27,-28,60,50,40,1038,1034,1030,32,26,24,37,29,40,0.00,1,,295<br />
2000-1-15,-12,-17,-21,-19,-24,-27,67,53,41,1040,1035,1022,24,19,2,23,13,,0.00,5,Snow,89<br />
2000-1-16,-5,-13,-23,-9,-18,-32,85,66,45,1032,1016,1005,24,9,0,52,21,71,0.00,6,Snow,16<br />
2000-1-17,-19,-23,-27,-31,-33,-37,49,42,32,1039,1036,1033,24,24,24,39,31,50,0.00,0,Snow,322<br />
2000-1-18,-18,-21,-24,-26,-29,-31,55,52,46,1033,1024,1017,32,28,24,19,11,,0.00,5,,301<br />
2000-1-19,-11,-17,-22,-19,-24,-28,67,55,41,1017,1014,1010,32,25,19,11,6,,0.00,4,Snow,255<br />
2000-1-20,-11,-13,-16,-17,-19,-22,72,65,56,1010,1008,1007,32,18,5,26,14,,0.00,7,Snow,355<br />
2000-1-21,-17,-21,-24,-23,-28,-30,61,51,43,1015,1012,1009,32,25,16,34,27,45,0.00,2,Snow,309<br />
2000-1-22,-20,-23,-26,-29,-31,-33,59,50,42,1024,1021,1015,24,24,24,32,23,40,0.00,0,,278<br />
2000-1-23,-14,-19,-23,-21,-26,-30,61,55,43,1024,1021,1016,32,22,8,26,11,32,0.00,6,Snow,84<br />
2000-1-24,-4,-10,-16,-11,-16,-20,78,65,50,1020,1017,1014,24,15,2,19,13,,0.00,5,Snow,123<br />
2000-1-25,-6,-11,-16,-11,-15,-19,85,69,54,1020,1012,1004,32,16,1,34,14,45,0.00,6,Snow,16<br />
2000-1-26,-7,-12,-16,-12,-19,-24,73,58,48,1019,1011,1003,24,14,1,37,32,52,0.00,7,Snow,324<br />
2000-1-27,-14,-17,-20,-24,-26,-27,56,51,43,1024,1021,1018,32,25,24,40,31,52,0.00,2,Snow,314<br />
2000-1-28,-11,-16,-20,-22,-24,-27,60,49,41,1034,1028,1024,32,25,24,35,24,47,0.00,4,Snow,289<br />
2000-1-29,-3,-11,-18,-13,-19,-26,62,51,42,1037,1035,1033,24,24,24,19,11,,0.00,0,,238<br />
2000-1-30,-2,-8,-14,-9,-13,-18,79,68,59,1032,1025,1014,32,21,1,14,8,,0.00,4,,112<br />
2000-1-31,0,-3,-7,-3,-7,-9,86,82,75,1013,1004,1000,32,8,1,27,13,,0.00,8,Snow,285<br />
2000-2-1,-3,-8,-12,-6,-11,-19,86,72,57,1011,1005,1001,32,14,2,34,23,48,0.00,7,Snow,287<br />
2000-2-2,-11,-14,-17,-18,-22,-25,72,53,43,1019,1016,1012,32,23,8,29,24,40,0.00,2,Snow,294<br />
2000-2-3,-9,-15,-21,-21,-24,-27,60,49,35,1018,1015,1013,32,27,24,13,5,,0.00,4,,340<br />
2000-2-4,-8,-13,-18,-17,-21,-23,66,58,45,1016,1015,1014,32,27,24,14,8,,0.00,1,,316<br />
2000-2-5,-5,-11,-17,-8,-16,-23,86,68,56,1014,1011,1007,32,9,0,37,13,50,0.00,6,Snow,262<br />
2000-2-6,-4,-11,-17,-10,-17,-21,72,57,43,1022,1017,1010,32,25,24,42,21,61,0.00,2,Snow,244<br />
2000-2-7,-3,-8,-13,-8,-16,-24,74,52,38,1029,1016,1006,32,16,1,39,27,53,0.00,4,Snow,280<br />
2000-2-8,-5,-12,-19,-14,-20,-26,63,52,42,1034,1029,1019,32,26,24,27,13,40,0.00,1,Fog-Snow,207<br />
2000-2-9,1,-4,-8,-2,-9,-17,86,67,49,1018,1012,1009,24,12,1,29,21,42,0.00,7,Snow,240<br />
2000-2-10,-10,-12,-15,-16,-21,-24,73,51,35,1024,1020,1011,32,19,1,27,18,32,0.00,7,Snow,59<br />
2000-2-11,-6,-9,-13,-13,-16,-20,79,63,46,1022,1012,1008,32,14,1,23,16,,0.00,6,Snow,344<br />
2000-2-12,-8,-14,-20,-20,-23,-26,61,50,38,1028,1026,1022,32,25,24,14,10,,0.00,1,,239<br />
2000-2-13,-8,-12,-16,-12,-17,-22,79,65,56,1024,1022,1018,24,10,2,23,10,,0.00,8,Snow,63<br />
2000-2-14,-4,-7,-8,-9,-10,-11,80,73,63,1018,1010,1005,32,10,1,29,24,39,0.00,8,Snow,29<br />
2000-2-15,-1,-6,-11,-10,-13,-17,68,59,40,1020,1017,1010,32,26,2,21,13,,0.00,3,Snow,252<br />
2000-2-16,0,-4,-11,-4,-8,-18,86,74,53,1025,1013,1007,24,7,0,37,14,55,0.00,7,Snow,184<br />
2000-2-17,-12,-15,-18,-18,-24,-27,62,47,37,1038,1034,1026,32,25,24,26,14,,0.00,1,,266<br />
2000-2-18,-8,-14,-20,-18,-22,-27,57,49,38,1035,1029,1021,32,26,24,21,11,,0.00,7,,69<br />
2000-2-19,-3,-8,-13,-13,-17,-20,67,56,43,1021,1020,1019,24,24,24,14,10,,0.00,3,,321<br />
2000-2-20,-1,-8,-14,-7,-12,-18,73,67,55,1023,1018,1016,32,21,1,32,14,42,0.00,5,Snow,260<br />
2000-2-21,-2,-8,-13,-8,-12,-17,74,68,59,1029,1026,1023,32,25,19,14,10,,0.00,5,Snow,226<br />
2000-2-22,-5,-8,-11,-9,-12,-15,86,76,68,1030,1029,1027,19,7,1,11,8,,0.00,2,Fog,78<br />
2000-5-3,16,14,12,2,1,1,47,42,39,1022,1022,1021,24,24,24,16,13,,0.00,2,,175<br />
2000-5-4,25,16,6,13,5,1,82,51,26,1021,1018,1014,32,23,6,27,13,37,0.00,6,Rain,211<br />
2000-5-5,22,18,14,15,13,12,94,74,57,1017,1015,1014,32,16,4,14,8,,0.00,7,Rain-Thunderstorm,266<br />
2000-5-6,26,19,12,18,11,5,88,67,51,1017,1014,1010,32,23,13,21,10,,0.00,5,Rain,51<br />
2000-5-7,28,20,12,19,15,9,83,72,51,1011,1008,1006,32,20,10,34,14,47,0.00,4,Rain-Thunderstorm,223<br />
2000-5-8,20,17,13,17,12,10,94,81,68,1013,1010,1004,24,19,5,23,13,29,0.00,8,Rain,44<br />
2000-5-9,13,10,8,11,9,6,94,89,82,1006,1002,1001,16,8,2,29,16,42,0.00,8,Rain-Thunderstorm,81<br />
2000-5-10,11,8,6,9,6,4,94,88,81,1007,1004,1001,32,13,4,37,19,47,0.00,8,Rain,77<br />
2000-5-11,18,13,9,9,7,5,94,69,52,1012,1010,1004,32,21,13,29,19,40,0.00,6,Rain,298<br />
2000-5-12,20,14,9,11,8,6,82,66,56,1011,1008,1005,32,27,24,24,11,,0.00,6,,118<br />
2000-5-13,24,18,13,18,12,7,94,77,59,1005,1002,998,32,21,8,32,14,45,0.00,7,Rain,150<br />
2000-5-14,14,10,7,6,3,0,71,61,51,1014,1011,1006,32,25,13,40,23,55,0.00,4,Rain-Hail,242<br />
2000-5-15,15,9,4,1,-1,-2,70,52,34,1017,1016,1015,32,25,24,27,16,39,0.00,3,Rain,253<br />
2000-5-16,16,10,4,4,1,-2,76,55,36,1019,1018,1017,24,24,24,27,11,45,0.00,3,,235<br />
2000-5-17,18,11,5,8,6,3,93,68,49,1021,1019,1014,32,17,0,21,10,27,0.00,3,Fog,191<br />
2000-5-18,15,12,7,12,7,-3,94,73,46,1020,1010,1005,32,11,2,35,13,40,0.00,7,Rain,343<br />
2000-5-19,12,7,2,-3,-5,-6,56,44,32,1026,1023,1021,24,24,24,23,16,29,0.00,5,,61<br />
2000-5-20,17,9,2,6,1,-4,76,55,39,1022,1020,1016,24,24,24,19,13,,0.00,2,,104<br />
2000-5-21,16,11,6,9,7,4,87,74,63,1018,1016,1014,32,22,5,14,6,,0.00,5,Fog,160<br />
2000-5-22,17,12,8,11,9,6,87,75,63,1014,1012,1008,32,23,5,14,8,,0.00,6,Fog-Rain,157<br />
2000-5-23,21,17,13,13,12,11,94,78,53,1008,1005,1000,24,8,2,19,6,,0.00,8,Rain,152<br />
2000-5-24,22,17,13,14,12,9,94,76,50,999,996,994,32,12,2,63,16,89,0.00,7,Rain-Thunderstorm,182<br />
2000-5-25,17,13,11,11,8,6,94,72,52,1003,997,994,32,24,13,34,18,45,0.00,6,Rain,248<br />
2000-5-26,17,13,10,9,8,6,87,68,55,1013,1009,1004,32,22,5,32,21,40,0.00,6,Rain,266<br />
2000-5-27,16,13,10,7,6,5,76,63,52,1016,1014,1013,32,26,24,26,18,34,0.00,6,,311<br />
2000-5-28,15,12,10,8,6,3,82,63,58,1016,1014,1014,24,24,24,21,14,,0.00,7,,39<br />
2000-5-29,19,14,9,8,7,4,82,60,46,1021,1019,1016,24,24,24,19,13,29,0.00,4,,75<br />
2000-5-30,23,17,10,10,8,6,82,58,41,1023,1021,1019,32,26,24,24,11,37,0.00,4,,176<br />
2000-5-31,20,18,15,15,11,8,73,65,63,1018,1016,1014,32,20,13,32,18,42,0.00,7,Rain,202<br />
2000-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-10,15,13,10,9,6,4,82,63,54,1016,1015,1014,24,18,6,29,13,39,0.00,8,Rain-Thunderstorm,70<br />
2000-6-11,13,10,7,8,6,4,87,78,67,1021,1018,1014,32,14,2,40,21,52,0.00,8,Rain-Thunderstorm,68<br />
2000-6-12,20,14,9,7,6,5,76,56,43,1023,1022,1020,24,24,24,19,11,27,0.00,3,,76<br />
2000-6-13,19,14,11,13,9,5,88,69,56,1022,1020,1018,32,24,13,27,13,39,0.00,7,Rain,82<br />
2000-6-14,18,16,14,15,13,12,94,87,77,1019,1017,1013,19,7,2,21,13,,0.00,8,Rain,105<br />
2000-6-15,26,20,15,19,16,13,94,81,65,1014,1008,1004,24,12,5,32,14,47,0.00,7,Rain-Thunderstorm,164<br />
2000-6-16,28,22,17,18,16,15,94,69,45,1009,1007,1004,32,20,6,29,14,42,0.00,4,Rain-Thunderstorm,195<br />
2000-6-17,23,20,17,19,12,7,83,58,36,1019,1012,1006,24,24,24,29,18,50,0.00,5,,252<br />
2000-6-18,16,13,12,10,8,6,82,67,52,1022,1021,1020,32,26,24,13,8,,0.00,6,Rain,47<br />
2000-6-19,23,17,10,13,11,8,94,72,46,1021,1020,1018,32,17,1,27,8,48,0.00,3,Fog-Rain,207<br />
2000-6-20,25,19,13,14,12,9,88,64,36,1022,1020,1016,32,25,19,13,8,,0.00,3,Fog,243<br />
2000-6-21,22,20,18,20,16,11,88,78,64,1015,1006,1001,32,13,4,27,14,37,0.00,8,Rain,191<br />
2000-6-22,26,21,17,18,15,13,88,75,47,1004,1002,1000,32,23,13,34,18,47,0.00,4,Rain-Thunderstorm,231<br />
2000-6-23,22,18,14,14,9,2,88,61,28,1017,1013,1005,32,28,24,23,16,,0.00,3,,267<br />
2000-6-24,25,19,13,14,11,7,82,59,47,1017,1016,1014,24,23,19,19,10,,0.00,5,Rain,156<br />
2000-6-25,27,23,19,19,17,13,94,76,54,1013,1010,1006,32,8,1,23,11,29,0.00,7,Rain,191<br />
2000-6-26,28,23,19,19,17,15,94,69,45,1013,1011,1007,32,11,0,23,6,27,0.00,5,Fog-Rain,204<br />
2000-6-27,25,21,17,18,13,9,88,59,36,1014,1010,1007,32,17,3,29,16,48,0.00,6,Rain,260<br />
2000-6-28,23,18,13,12,10,9,77,59,41,1016,1014,1012,24,24,24,19,11,,0.00,4,,239<br />
2000-6-29,20,18,15,12,10,9,82,64,49,1012,1011,1009,32,27,16,19,6,,0.00,7,Rain,268<br />
2000-6-30,24,19,14,13,12,11,88,68,44,1013,1011,1009,32,22,6,27,6,37,0.00,6,Rain,271<br />
2000-7-1,27,20,13,15,13,10,82,68,45,1015,1014,1012,32,21,8,26,11,37,0.00,5,Rain-Thunderstorm,189<br />
2000-7-2,27,22,17,17,15,13,88,70,48,1014,1012,1010,32,16,2,29,14,50,0.00,7,Rain-Thunderstorm,217<br />
2000-7-3,21,19,18,17,16,14,88,80,73,1015,1014,1013,32,16,3,19,8,,0.00,8,Rain,56<br />
2000-7-4,26,21,16,16,14,9,88,64,39,1014,1011,1008,32,11,0,24,5,37,0.00,4,Fog,281<br />
2000-7-5,21,17,13,9,7,4,59,50,40,1015,1013,1010,32,25,24,26,19,35,0.00,1,,329<br />
2000-7-6,22,17,12,8,7,5,72,50,40,1016,1014,1014,24,24,24,23,13,32,0.00,4,,323<br />
2000-7-7,20,16,11,8,7,5,67,54,40,1021,1019,1016,32,27,24,29,16,40,0.00,3,Rain,325<br />
2000-7-8,25,18,12,11,9,8,77,55,34,1021,1019,1016,24,24,24,19,10,29,0.00,3,Rain,270<br />
2000-7-9,19,17,14,14,12,11,88,77,64,1016,1010,1003,32,18,5,29,10,48,0.00,8,Rain,171<br />
2000-7-10,23,19,15,15,12,9,88,67,44,1011,1006,1001,24,6,1,34,11,47,0.00,6,Fog-Rain-Thunderstorm,276<br />
2000-7-11,24,18,13,11,9,8,77,55,36,1016,1013,1011,24,24,24,24,14,40,0.00,2,,326<br />
2000-7-12,27,20,14,13,11,9,72,53,36,1018,1016,1015,32,25,24,21,10,,0.00,1,,295<br />
2000-7-13,26,20,15,14,11,10,72,55,39,1016,1014,1011,32,28,24,23,8,29,0.00,6,,227<br />
2000-7-14,27,22,17,16,13,10,73,60,48,1011,1008,1006,32,24,13,27,10,48,0.00,6,Rain-Thunderstorm,141<br />
2000-7-15,22,19,17,16,14,13,83,77,69,1011,1009,1007,24,12,1,27,11,37,0.00,8,Rain,93<br />
2000-7-16,22,18,15,17,13,10,83,75,68,1011,1011,1010,32,23,5,26,21,39,0.00,7,Rain-Thunderstorm,78<br />
2000-7-17,26,22,18,16,16,15,88,74,54,1012,1010,1008,32,7,0,21,6,29,0.00,6,Fog-Rain,204<br />
2000-7-18,20,18,15,15,11,6,83,63,48,1015,1010,1007,24,22,19,34,16,50,0.00,6,,274<br />
2000-7-19,19,16,12,6,6,4,67,52,42,1017,1015,1014,24,24,24,19,14,29,0.00,4,,289<br />
2000-7-20,23,17,11,11,8,6,72,55,40,1015,1012,1010,32,25,24,11,6,,0.00,3,Fog,202<br />
2000-7-21,18,16,14,13,11,9,82,74,59,1010,1009,1009,32,20,5,13,6,,0.00,7,Rain,172<br />
2000-7-22,19,16,13,12,11,9,82,73,63,1016,1013,1011,32,27,19,26,11,40,0.00,6,Rain,268<br />
2000-7-23,24,19,14,13,12,10,82,64,50,1021,1019,1016,32,26,24,19,11,27,0.00,2,,291<br />
2000-7-24,26,20,14,13,12,10,77,56,41,1023,1021,1020,32,25,24,8,5,,0.00,1,Fog,239<br />
