
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-29,29,22,16,18,15,13,94,69,37,1019,1017,1013,10,10,10,26,10,,0.00,4,,30<br />
2006-1-30,27,20,14,16,14,12,94,66,39,1019,1018,1016,10,10,10,23,13,,0.00,3,,39<br />
2006-1-31,28,22,17,17,14,11,83,64,39,1021,1020,1017,10,10,10,29,13,50,0.00,2,,23<br />
2006-2-1,27,21,15,16,14,13,94,69,47,1024,1022,1020,10,10,10,21,10,,0.00,3,Rain-Thunderstorm,18<br />
2006-2-2,26,21,17,16,14,12,82,62,42,1024,1021,1018,10,10,10,19,11,,0.00,1,,356<br />
2006-2-3,26,21,16,15,14,12,94,70,44,1020,1018,1015,10,9,0,27,8,60,0.00,4,Rain-Thunderstorm,282<br />
2006-2-4,27,20,14,16,14,10,94,70,39,1018,1017,1014,10,10,10,27,6,24,0.00,2,Thunderstorm,345<br />
2006-2-5,29,21,14,15,13,11,94,68,35,1022,1018,1015,10,10,10,34,6,52,0.00,2,Rain,86<br />
2006-2-6,23,19,16,14,13,11,88,72,50,1023,1022,1020,10,10,10,32,19,,0.00,6,Rain,34<br />
2006-2-7,19,17,16,16,15,14,94,86,73,1022,1021,1019,10,10,10,27,10,,0.00,6,Rain,87<br />
2006-2-8,18,17,16,17,16,15,100,94,88,1019,1016,1014,10,6,3,23,13,,0.00,8,Rain,52<br />
2006-2-9,24,20,16,18,16,15,100,84,61,1020,1016,1015,10,10,5,13,6,,0.00,5,Rain,253<br />
2006-2-10,27,22,17,19,17,15,94,76,48,1024,1021,1019,10,10,10,23,6,,0.00,3,Rain,210<br />
2006-2-11,26,21,17,18,17,15,94,81,57,1025,1022,1020,10,10,10,24,10,,0.00,4,Rain-Thunderstorm,42<br />
2006-2-12,20,18,16,18,17,15,100,91,83,1022,1019,1017,10,10,10,16,8,,0.00,6,Rain-Thunderstorm,13<br />
2006-2-13,26,21,16,17,16,14,100,80,50,1020,1018,1017,10,9,0,10,3,,0.00,6,Fog,291<br />
2006-2-14,28,22,16,17,16,14,94,72,45,1021,1020,1018,10,10,10,19,5,,0.00,3,,9<br />
2006-2-15,30,22,15,17,16,14,94,67,37,1022,1020,1018,10,10,10,13,5,,0.00,2,,16<br />
2006-2-16,28,23,18,18,17,16,88,69,48,1024,1022,1019,10,10,10,24,13,,0.00,2,,4<br />
2006-2-17,29,23,17,19,17,13,94,73,45,1024,1021,1019,10,9,0,21,5,,0.00,3,Fog-Rain-Thunderstorm,352<br />
2006-2-18,27,22,17,18,16,15,94,74,48,1024,1022,1019,10,10,10,16,8,,0.00,4,,132<br />
2006-2-19,27,22,17,18,17,14,94,74,45,1022,1019,1016,10,10,10,16,6,,0.00,4,Thunderstorm,41<br />
2006-2-20,28,22,17,17,16,13,94,68,42,1018,1016,1015,10,10,5,14,8,,0.00,3,,325<br />
2006-2-21,26,21,17,18,16,15,94,75,54,1020,1019,1017,10,10,10,14,5,,0.00,3,,58<br />
2006-2-22,27,22,17,18,17,15,94,76,57,1023,1021,1019,10,10,10,19,6,,0.00,5,,57<br />
2006-2-23,26,21,17,19,16,14,94,79,57,1022,1021,1019,10,10,7,21,8,,0.00,3,,3<br />
2006-2-24,25,21,17,17,16,15,94,80,54,1021,1019,1016,10,10,10,21,6,,0.00,6,Rain-Thunderstorm,19<br />
2006-2-25,18,17,17,17,17,16,100,94,94,1019,1018,1016,10,7,5,13,6,,0.00,8,Rain,64<br />
2006-2-26,21,18,16,17,16,15,100,89,73,1018,1016,1015,10,10,6,11,6,,0.00,7,Rain,62<br />
2006-2-27,25,20,15,17,16,14,100,80,54,1016,1014,1010,10,7,0,11,3,,0.00,3,Fog,13<br />
2006-2-28,28,22,16,18,14,10,94,66,32,1016,1014,1013,10,10,7,13,5,,0.00,3,Thunderstorm,237<br />
2006-3-1,28,21,14,17,13,5,94,69,28,1018,1017,1016,10,10,10,14,6,,0.00,2,,316<br />
2006-3-2,27,19,11,11,9,3,94,58,34,1019,1017,1015,10,10,10,13,6,,0.00,1,,236<br />
2006-3-3,23,16,9,12,8,5,88,63,33,1024,1020,1018,10,10,10,29,8,,0.00,4,,191<br />
2006-3-4,23,14,6,11,8,4,93,65,33,1029,1026,1024,10,10,10,23,8,,0.00,4,,133<br />
2006-3-5,21,14,8,9,7,4,87,64,33,1032,1029,1028,10,10,10,16,8,,0.00,2,,37<br />
2006-3-6,24,14,6,9,7,5,93,63,31,1030,1027,1025,10,10,10,11,5,,0.00,1,,54<br />
2006-3-7,26,16,6,10,7,4,100,62,24,1026,1024,1020,,,,11,3,29,0.00,,,204<br />
2006-3-8,28,18,8,12,7,4,93,59,23,1022,1020,1019,10,10,10,11,5,,0.00,2,,222<br />
2006-3-9,29,19,10,12,9,6,88,58,25,1022,1020,1018,10,10,10,23,5,,0.00,3,,345<br />
2006-3-10,29,20,12,13,11,8,94,62,29,1021,1019,1018,10,10,10,26,6,,0.00,2,,333<br />
2006-3-11,28,19,11,14,12,10,94,68,39,1021,1019,1015,10,10,10,19,11,,0.00,3,Rain,1<br />
2006-3-12,21,16,10,14,12,7,94,82,64,1017,1015,1013,10,10,7,24,11,42,0.00,2,Rain-Thunderstorm,345<br />
2006-3-13,21,13,6,6,3,0,87,56,28,1023,1020,1018,,,,16,10,,0.00,,,186<br />
2006-3-14,24,14,4,16,11,2,93,74,53,1025,1024,1023,10,10,10,19,6,,0.00,2,Rain,12<br />
2006-3-15,23,20,17,17,16,15,100,84,61,1025,1023,1021,10,10,10,23,11,,0.00,5,,8<br />
2006-3-16,23,19,16,19,17,16,100,89,69,1023,1022,1020,10,10,7,11,6,,0.00,4,Rain,156<br />
2006-3-17,23,18,14,17,16,14,100,84,57,1024,1022,1020,10,9,1,14,5,,0.00,5,Fog-Rain,23<br />
2006-3-18,24,20,16,17,16,15,100,86,61,1023,1021,1019,10,10,10,19,8,,0.00,5,Rain,38<br />
2006-3-19,22,18,15,18,16,14,100,92,69,1022,1020,1019,10,10,3,16,6,,0.00,5,Rain-Thunderstorm,11<br />
2006-3-20,26,19,12,18,14,11,100,78,44,1023,1021,1019,10,9,1,13,3,,0.00,3,Fog,333<br />
2006-3-21,22,17,13,17,16,13,100,90,69,1024,1022,1020,10,8,5,19,8,,0.00,6,Rain-Thunderstorm,4<br />
2006-3-22,24,19,14,14,12,8,100,76,38,1025,1023,1022,10,10,10,19,10,,0.00,4,Rain,183<br />
2006-3-23,23,17,11,14,13,10,100,77,50,1026,1024,1022,10,10,10,14,6,,0.00,2,,22<br />
2006-3-24,24,18,12,15,13,11,100,78,47,1025,1023,1021,10,9,7,13,5,,0.00,4,,46<br />
2006-3-25,22,17,12,14,13,11,100,78,50,1025,1023,1022,10,10,10,10,5,24,0.00,2,,108<br />
2006-3-26,25,17,9,13,11,7,100,73,34,1025,1022,1020,10,10,10,11,3,,0.00,2,,266<br />
2006-3-27,22,17,12,15,12,9,94,83,60,1020,1017,1015,10,10,5,21,6,,0.00,3,Rain-Thunderstorm,64<br />
2006-3-28,21,13,7,12,9,6,93,78,53,1025,1022,1019,10,10,10,19,8,,0.00,4,,95<br />
2006-3-29,20,14,9,11,9,7,94,74,49,1028,1026,1025,10,10,10,21,11,,0.00,2,,37<br />
2006-3-30,22,14,8,12,9,7,100,76,43,1028,1026,1024,10,10,10,13,5,,0.00,2,,28<br />
2006-3-31,22,16,11,13,11,9,94,78,46,1026,1025,1023,10,10,10,21,3,,0.00,2,,241<br />
2006-4-1,25,17,8,13,10,7,100,69,34,1026,1024,1023,10,10,10,11,3,,0.00,2,,209<br />
2006-4-2,26,17,9,14,11,8,94,70,39,1028,1026,1025,,,,10,3,,0.00,,,170<br />
2006-4-3,25,18,12,13,12,10,94,71,39,1029,1027,1025,10,10,10,21,8,,0.00,1,,18<br />
2006-4-4,25,18,10,13,11,8,94,69,36,1027,1025,1024,10,10,10,14,3,,0.00,3,,307<br />
2006-4-5,25,17,9,12,9,8,94,69,34,1026,1025,1024,10,10,10,8,3,,0.00,1,,235<br />
2006-4-6,26,17,8,12,9,7,94,65,34,1026,1024,1023,10,10,10,14,5,,0.00,1,,345<br />
2006-4-7,25,17,9,13,10,8,94,72,34,1024,1022,1019,10,10,10,19,5,45,0.00,4,,300<br />
2006-4-8,23,17,9,13,8,3,100,70,27,1021,1020,1019,10,8,2,14,6,,0.00,2,,213<br />
2006-4-9,25,16,6,12,7,0,93,64,22,1022,1020,1017,,,,19,8,,0.00,,,360<br />
2006-4-10,20,14,8,12,11,8,100,81,56,1023,1022,1020,10,10,10,24,10,,0.00,3,Rain,15<br />
2006-4-11,20,15,10,12,11,10,100,83,56,1023,1022,1020,10,10,10,14,6,,0.00,1,Thunderstorm,4<br />
2006-4-12,22,14,7,11,8,5,94,73,35,1022,1020,1018,10,10,10,11,5,,0.00,1,,250<br />
2006-4-13,24,14,5,9,7,4,100,67,31,1019,1016,1014,10,10,10,14,3,,0.00,2,,288<br />
2006-4-14,25,16,6,10,7,4,93,68,29,1023,1019,1016,10,10,10,16,3,,0.00,1,,270<br />
2006-4-15,25,14,4,9,4,-3,93,60,17,1027,1025,1023,10,10,10,14,6,34,0.00,1,,267<br />
2006-4-16,26,14,4,12,7,2,100,66,27,1026,1024,1021,10,8,0,23,5,40,0.00,4,Fog-Rain,261<br />
2006-4-17,16,13,11,16,12,10,100,95,77,1021,1018,1015,10,9,4,21,8,,0.00,6,Rain-Thunderstorm,146<br />
2006-4-18,21,16,11,14,11,10,100,81,52,1026,1022,1019,10,7,0,26,10,,0.00,5,Fog,26<br />
2006-4-19,18,14,12,15,13,10,100,88,73,1029,1028,1026,10,9,0,16,10,,0.00,6,Fog-Rain,20<br />
2006-4-20,20,16,11,15,13,11,100,88,64,1028,1026,1024,10,6,0,13,3,,0.00,4,Fog,337<br />
2006-4-21,21,16,10,14,12,10,100,83,56,1023,1020,1016,10,9,1,19,6,,0.00,5,Fog,15<br />
2006-4-22,19,14,11,13,11,8,100,82,56,1018,1016,1013,10,10,7,26,16,42,0.00,4,Rain-Thunderstorm,317<br />
2006-4-23,12,9,5,9,6,2,93,83,62,1024,1020,1018,10,10,10,19,10,,0.00,4,Rain,227<br />
2006-4-24,15,8,1,5,2,0,93,71,36,1025,1024,1023,10,10,10,11,5,,0.00,1,,230<br />
2006-4-25,17,10,4,7,5,3,100,76,45,1027,1025,1024,10,10,10,13,3,,0.00,4,,253<br />
2006-4-26,19,10,2,7,4,1,100,70,34,1029,1027,1026,,,,8,3,,0.00,,,186<br />
2006-4-27,21,11,2,7,3,0,100,71,25,1031,1029,1028,,,,8,2,,0.00,,,261<br />
2006-4-28,21,11,2,7,4,1,93,69,33,1030,1028,1026,,,,10,3,,0.00,,,239<br />
2006-4-29,22,13,4,8,6,3,100,72,33,1025,1023,1021,10,10,10,11,3,,0.00,2,,256<br />
2006-4-30,20,14,8,11,9,7,100,83,43,1026,1023,1021,10,10,8,19,6,,0.00,3,Rain-Thunderstorm,138<br />
2006-5-1,19,12,5,9,7,5,100,77,49,1029,1027,1026,10,10,10,27,11,,0.00,4,,83<br />
2006-5-2,17,13,9,12,9,6,100,81,55,1028,1024,1020,10,10,10,34,19,,0.00,3,Rain,30<br />
2006-5-3,17,11,5,10,7,4,100,78,45,1022,1020,1018,10,10,10,23,13,29,0.00,3,Rain,297<br />
2006-5-4,17,9,1,7,3,0,100,75,37,1021,1020,1018,10,10,10,11,3,,0.00,1,Fog,255<br />
2006-5-5,19,9,0,8,3,0,100,71,32,1020,1018,1016,10,10,10,21,5,,0.00,1,,337<br />
2006-5-6,17,10,4,9,4,1,93,69,34,1022,1018,1015,10,10,10,21,8,39,0.00,1,,252<br />
2006-5-7,15,7,-2,1,-3,-8,93,63,20,1027,1024,1023,,,,23,10,,0.00,,,190<br />
2006-5-8,16,7,-1,3,1,-2,100,69,31,1028,1026,1025,10,10,10,11,5,,0.00,1,,209<br />
2006-5-9,18,9,0,5,-1,-8,100,64,16,1027,1025,1023,,,,14,5,,0.00,,,178<br />
2006-5-10,19,8,-2,4,-1,-3,100,64,24,1024,1022,1020,,,,10,5,,0.00,,,206<br />
2006-5-11,20,8,-3,2,-2,-5,100,64,18,1023,1021,1020,,,,10,5,,0.00,,,242<br />
2006-5-12,21,10,-1,3,0,-2,93,63,21,1025,1024,1022,,,,10,3,,0.00,,,269<br />
2006-5-13,21,10,0,3,-1,-4,93,60,18,1025,1023,1021,,,,13,3,,0.00,,,288<br />
2006-5-14,21,10,0,6,2,-1,93,65,25,1023,1022,1020,10,10,10,13,5,,0.00,1,,314<br />
2006-5-15,21,11,2,7,3,-1,100,67,23,1024,1022,1021,10,10,10,14,5,,0.00,1,,257<br />
2006-5-16,20,11,2,7,3,0,93,70,30,1022,1020,1018,10,10,9,14,6,24,0.00,3,Rain,344<br />
2006-5-17,18,12,6,10,8,6,100,83,56,1021,1018,1015,10,10,10,16,8,,0.00,2,Rain-Thunderstorm,7<br />
2006-5-18,17,10,3,8,4,0,100,74,34,1017,1015,1012,10,6,0,21,5,,0.00,2,Fog,278<br />
2006-5-19,14,10,7,7,6,4,100,82,51,1013,1012,1010,10,10,8,24,11,,0.00,4,Rain,282<br />
2006-5-20,10,7,4,6,3,0,100,84,54,1015,1012,1010,10,10,8,16,8,,0.00,4,Rain,252<br />
2006-5-21,11,6,2,2,0,-1,93,71,44,1026,1021,1016,10,10,10,26,14,,0.00,4,,213<br />
2006-5-22,13,4,-3,3,-1,-3,100,76,41,1028,1026,1025,10,10,10,13,6,,0.00,2,,236<br />
2006-5-23,10,4,-1,3,-1,-2,100,82,46,1029,1028,1026,10,8,0,13,3,,0.00,4,Fog,220<br />
2006-5-24,11,3,-4,2,-1,-5,100,81,44,1030,1028,1027,10,10,10,24,6,,0.00,2,,164<br />
2006-5-25,14,4,-5,2,-2,-5,100,73,33,1029,1027,1024,5,1,0,11,3,,0.00,1,Fog,331<br />
2006-5-26,17,6,-5,0,-4,-8,100,64,18,1026,1023,1020,10,10,10,16,3,,0.00,0,Fog,303<br />
2006-5-27,18,7,-3,-3,-6,-8,86,53,19,1023,1021,1019,,,,16,5,34,0.00,,,272<br />
2006-5-28,15,7,-2,2,-1,-3,93,67,31,1029,1025,1023,10,10,10,11,5,,0.00,1,,235<br />
2006-5-29,17,6,-4,2,-4,-7,100,63,20,1031,1029,1028,5,5,5,13,5,,0.00,0,,22<br />
2006-5-30,19,7,-4,3,-1,-5,93,67,28,1031,1029,1028,,,,13,3,,0.00,,,291<br />
2006-5-31,21,9,-2,1,-1,-3,100,66,23,1032,1030,1028,6,6,6,10,3,,0.00,0,,268<br />
2006-6-1,22,10,-1,3,-1,-3,100,61,20,1031,1028,1027,8,8,8,8,3,,0.00,0,,247<br />
2006-6-2,21,9,-2,1,-1,-3,100,67,20,1028,1026,1024,,,,13,3,,0.00,,,244<br />
2006-6-3,16,9,2,3,1,-5,100,65,23,1031,1029,1026,,,,26,10,,0.00,,,156<br />
2006-6-4,17,7,-3,3,1,-3,100,70,32,1034,1032,1031,,,,11,6,,0.00,,,230<br />
2006-6-5,18,7,-4,3,-1,-5,100,69,28,1033,1032,1030,4,4,4,16,5,,0.00,0,,206<br />
2006-6-6,21,9,-3,1,-3,-8,100,64,14,1033,1031,1029,,,,10,5,,0.00,,,208<br />
2006-6-7,21,8,-5,0,-5,-9,100,55,13,1031,1029,1026,,,,11,3,,0.00,,,236<br />
2006-6-8,19,7,-5,-1,-6,-9,100,53,14,1028,1026,1023,,,,10,5,,0.00,,,199<br />
2006-6-9,18,7,-5,-2,-6,-8,93,58,16,1025,1023,1021,,,,6,2,,0.00,,,199<br />
2006-6-10,20,8,-4,3,-3,-7,86,52,19,1023,1021,1019,,,,16,5,34,0.00,,,335<br />
2006-6-11,22,14,8,6,2,0,71,50,23,1022,1020,1019,10,10,10,19,6,,0.00,1,,5<br />
2006-6-12,23,16,8,5,3,0,71,45,25,1021,1020,1017,,,,24,13,50,0.00,6,,339<br />
2006-6-13,16,7,-1,1,-1,-3,100,63,29,1022,1020,1018,10,10,10,16,6,,0.00,1,,257<br />
2006-6-14,13,4,-3,3,-1,-4,93,71,41,1026,1023,1022,10,10,10,14,5,,0.00,2,,214<br />
2006-6-15,16,7,-2,3,-1,-3,100,71,29,1029,1027,1026,10,8,5,13,6,,0.00,0,,187<br />
2006-6-16,17,7,-2,0,-3,-6,100,64,22,1029,1027,1025,,,,13,5,,0.00,,,282<br />
2006-6-17,18,8,-1,4,1,-2,100,69,30,1028,1027,1025,10,10,10,11,3,,0.00,1,,351<br />
2006-6-18,19,10,2,3,1,0,93,63,32,1030,1029,1027,10,10,10,10,3,,0.00,2,,250<br />
2006-6-19,19,8,-2,3,-1,-3,100,65,24,1032,1031,1029,,,,13,3,,0.00,,,220<br />
2006-6-20,18,7,-4,0,-3,-5,93,62,22,1033,1031,1029,,,,11,3,,0.00,,,290<br />
2006-6-21,19,7,-4,0,-3,-6,93,60,19,1030,1026,1024,,,,10,3,,0.00,,,257<br />
2006-6-22,13,4,-3,3,-1,-4,93,70,38,1027,1024,1021,10,10,9,29,10,50,0.00,3,,206<br />
2006-6-23,15,5,-5,-1,-5,-10,100,60,17,1031,1029,1027,,,,19,10,,0.00,,,220<br />
2006-6-24,16,6,-5,-1,-6,-8,86,52,19,1031,1029,1027,8,8,8,10,3,,0.00,,,221<br />
2006-6-25,17,6,-6,-1,-5,-9,100,59,17,1031,1029,1027,,,,13,5,,0.00,,,182<br />
2006-6-26,16,6,-5,1,-3,-7,100,64,25,1034,1031,1030,,,,19,8,,0.00,,,357<br />
2006-6-27,12,7,2,1,-1,-3,81,63,41,1032,1030,1028,10,9,8,32,13,,0.00,2,,33<br />
2006-6-28,12,6,-1,1,-1,-3,87,67,38,1031,1029,1028,10,10,10,11,3,,0.00,3,,172<br />
2006-6-29,15,6,-3,2,-1,-4,100,70,36,1034,1032,1031,10,9,7,13,3,32,0.00,1,,202<br />
2006-6-30,15,6,-4,2,-2,-5,100,71,31,1036,1034,1033,8,7,6,8,2,,0.00,0,,76<br />
2006-7-1,14,6,-2,3,1,-3,93,73,48,1034,1031,1030,10,10,10,11,5,,0.00,3,,284<br />
2006-7-2,17,9,1,5,1,-2,100,66,32,1030,1028,1026,10,10,10,14,3,,0.00,2,,259<br />
2006-7-3,16,6,-4,2,-3,-5,100,66,27,1027,1026,1024,,,,11,3,,0.00,,,234<br />
2006-7-4,17,6,-4,-1,-4,-6,93,56,20,1027,1026,1024,,,,11,3,,0.00,,,255<br />
2006-7-5,19,7,-4,-2,-3,-6,93,58,24,1028,1025,1023,,,,16,3,,0.00,,,334<br />
2006-7-6,21,9,-2,0,-2,-4,100,53,20,1026,1024,1021,,,,23,5,40,0.00,,,288<br />
2006-7-7,15,6,-3,0,-3,-7,93,57,23,1031,1028,1025,,,,21,8,34,0.00,,,186<br />
2006-7-8,17,6,-6,0,-5,-7,93,58,20,1034,1032,1031,,,,14,5,,0.00,,,49<br />
2006-7-9,17,6,-4,-1,-4,-7,93,60,26,1034,1032,1030,,,,13,3,,0.00,,,281<br />
2006-7-10,18,7,-5,0,-3,-5,100,61,24,1034,1032,1030,8,8,8,8,3,,0.00,0,,75<br />
2006-7-11,19,7,-5,-2,-5,-8,100,59,15,1032,1029,1027,,,,16,5,,0.00,,,323<br />
2006-7-12,20,8,-4,-2,-4,-7,86,55,21,1028,1026,1024,,,,21,5,,0.00,,,279<br />
2006-7-13,19,8,-3,-2,-4,-5,87,52,19,1027,1025,1022,,,,26,6,37,0.00,,,33<br />
2006-7-14,19,10,2,4,1,-4,76,53,37,1024,1022,1021,10,10,10,40,13,63,0.00,4,,349<br />
2006-7-15,19,8,-3,4,1,-3,100,65,35,1026,1024,1022,,,,26,6,45,0.00,,,346<br />
2006-7-16,20,14,9,5,3,2,66,52,33,1026,1023,1022,10,10,10,27,14,37,0.00,1,,25<br />
2006-7-17,20,13,3,3,2,-1,75,52,32,1024,1022,1020,10,10,10,34,14,58,0.00,2,,329<br />
2006-7-18,20,8,-3,0,-2,-4,100,59,20,1025,1023,1022,,,,8,5,,0.00,,,241<br />
2006-7-19,22,10,-2,3,-2,-5,80,56,23,1025,1023,1022,,,,14,5,,0.00,,,289<br />
2006-7-20,23,12,2,2,-1,-2,81,43,19,1025,1023,1021,,,,29,10,50,0.00,,,342<br />
2006-7-21,17,13,9,5,1,-2,58,44,31,1024,1021,1018,10,10,10,40,13,80,0.00,8,,353<br />
2006-7-22,11,6,-1,1,-1,-8,100,67,49,1022,1020,1018,10,10,10,16,6,32,0.00,2,,258<br />
2006-7-23,11,1,-8,-6,-9,-13,93,53,18,1023,1021,1020,10,10,10,16,5,,0.00,1,,341<br />
2006-7-24,18,4,-9,8,-8,-12,79,53,12,1026,1024,1023,10,10,10,34,5,,0.00,3,,286<br />
2006-7-25,22,9,-4,-4,-7,-8,74,46,14,1029,1027,1026,,,,6,3,,0.00,,,241<br />
2006-7-26,23,11,-1,-1,-3,-5,81,47,16,1032,1029,1028,,,,16,5,,0.00,,,334<br />
2006-7-27,24,12,0,-1,-3,-4,80,47,15,1033,1031,1030,,,,21,6,,0.00,,,26<br />
2006-7-28,22,11,0,-2,-3,-6,81,45,16,1033,1031,1029,,,,14,5,,0.00,,,312<br />
2006-7-29,21,9,-2,-2,-4,-8,86,49,15,1030,1029,1027,,,,10,3,,0.00,,,272<br />
2006-7-30,21,9,-3,-3,-6,-9,80,44,13,1029,1026,1023,,,,14,3,,0.00,,,332<br />
2006-7-31,20,8,-3,-4,-5,-6,80,46,17,1024,1020,1015,,,,24,6,40,0.00,,,1<br />
2006-8-1,10,8,4,8,4,-2,100,84,47,1015,1012,1009,10,10,8,21,13,,0.00,7,Rain-Thunderstorm,9<br />
2006-8-2,6,3,1,6,4,1,100,99,87,1011,1010,1008,10,8,1,27,19,50,0.00,7,Rain-Snow,275<br />
2006-8-3,12,8,4,6,3,-1,100,77,47,1019,1015,1011,10,10,10,29,23,50,0.00,5,Rain,246<br />
2006-8-4,11,7,2,3,1,-2,100,71,47,1024,1021,1019,10,10,10,24,14,,0.00,3,,229<br />
2006-8-5,13,7,0,2,-1,-3,100,69,35,1028,1026,1024,10,10,10,19,8,,0.00,1,,206<br />
2006-8-6,17,7,-3,2,-2,-6,100,67,22,1029,1027,1025,,,,13,3,,0.00,,,324<br />
2006-8-7,20,8,-3,0,-3,-6,100,52,17,1027,1025,1023,,,,16,3,,0.00,,,355<br />
2006-8-8,20,9,-1,0,-4,-9,80,49,13,1026,1024,1022,,,,16,6,35,0.00,,,154<br />
2006-8-9,19,8,-2,3,-3,-9,100,57,15,1030,1028,1026,,,,8,5,,0.00,,,185<br />
2006-8-10,20,10,0,7,2,-4,100,60,24,1031,1028,1025,,,,26,10,39,0.00,,,12<br />
2006-8-11,23,14,5,3,1,-2,76,43,19,1026,1022,1019,,,,27,18,48,0.00,,,347<br />
2006-8-12,16,8,1,2,-1,-3,87,54,27,1025,1022,1019,,,,13,8,,0.00,,,260<br />
2006-8-13,22,9,-3,2,-3,-8,100,58,13,1027,1025,1024,,,,16,5,,0.00,,,338<br />
2006-8-14,24,12,0,2,-2,-4,87,46,15,1025,1023,1020,10,10,10,26,10,47,0.00,1,,334<br />
2006-8-15,13,9,5,4,1,-2,93,56,36,1023,1020,1018,10,10,10,24,13,39,0.00,5,,306<br />
2006-8-16,16,9,3,3,1,-1,100,66,31,1028,1026,1023,10,10,10,14,10,,0.00,4,,212<br />
