
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-11,20,16,11,13,10,6,88,72,52,1020,1018,1016,10,9,9,26,13,,0.00,2,,247<br />
2000-2-12,19,13,8,14,11,7,100,85,68,1016,1013,1010,10,9,4,34,11,,0.00,5,,178<br />
2000-2-13,15,12,10,12,11,9,100,90,77,1017,1014,1011,10,8,2,37,26,64,0.00,5,Rain-Thunderstorm,199<br />
2000-2-14,16,13,11,13,11,10,94,89,77,1020,1019,1017,10,9,4,27,18,42,0.00,4,Rain,184<br />
2000-2-15,18,13,8,12,10,7,100,84,68,1019,1017,1015,10,10,9,27,11,,0.00,2,,133<br />
2000-2-16,16,13,11,11,9,8,88,75,67,1020,1017,1015,10,9,2,42,27,61,0.00,5,Rain,239<br />
2000-2-17,16,13,10,10,9,8,88,78,67,1023,1022,1020,10,10,9,34,18,,0.00,5,,210<br />
2000-2-18,18,12,6,11,9,6,100,80,63,1022,1019,1017,,,,24,8,,0.00,,,216<br />
2000-2-19,20,13,7,13,9,6,100,76,43,1022,1020,1018,10,9,5,47,16,64,0.00,3,,197<br />
2000-2-20,17,13,9,12,10,8,94,82,63,1024,1022,1021,10,10,9,26,11,,0.00,5,,171<br />
2000-2-21,18,13,9,10,9,8,94,72,56,1021,1018,1017,10,10,10,26,13,,0.00,2,,357<br />
2000-2-22,20,14,9,12,9,6,93,76,40,1017,1015,1013,10,10,9,39,16,47,0.00,3,,183<br />
2000-5-4,28,24,19,18,16,11,88,65,37,1012,1008,1002,10,8,6,37,23,55,0.00,3,,231<br />
2000-5-5,24,21,18,17,16,15,88,75,57,1014,1012,1011,10,8,5,34,14,,0.00,3,,258<br />
2000-5-6,23,19,15,16,14,13,94,75,57,1017,1016,1014,10,10,9,29,13,,0.00,2,,310<br />
2000-5-7,22,17,13,14,13,11,88,71,57,1017,1017,1016,10,10,10,32,13,,0.00,2,,292<br />
2000-5-8,22,18,15,15,13,11,83,70,60,1019,1017,1016,10,10,10,37,18,,0.00,4,,264<br />
2000-5-9,25,19,14,17,14,12,94,74,50,1018,1017,1016,10,9,9,37,16,50,0.00,1,,10<br />
2000-5-10,30,22,14,18,14,11,88,65,42,1017,1015,1013,9,9,9,27,10,47,0.00,0,,3<br />
2000-5-11,27,21,15,19,15,10,83,69,47,1016,1014,1014,9,8,6,37,11,,0.00,0,,225<br />
2000-5-12,26,20,14,17,14,10,88,71,54,1015,1014,1014,9,9,8,29,11,,0.00,0,,304<br />
2000-5-13,28,21,15,19,15,12,88,70,45,1014,1014,1013,10,9,7,24,13,,0.00,4,,196<br />
2000-5-14,29,22,16,18,16,12,83,65,42,1014,1013,1012,9,8,6,26,13,,0.00,1,,256<br />
2000-5-15,27,21,16,19,17,13,94,76,58,1014,1013,1012,10,8,4,32,11,,0.00,2,,309<br />
2000-5-16,26,21,16,19,18,14,100,81,65,1014,1013,1013,10,7,1,29,13,,0.00,2,Fog,241<br />
2000-5-17,32,23,16,20,17,15,94,64,38,1013,1009,1003,9,6,4,37,11,55,0.00,1,,29<br />
2000-5-18,27,23,20,21,18,16,83,68,61,1010,1007,1003,10,10,10,32,18,,0.00,1,,270<br />
2000-5-19,26,22,18,18,17,15,88,76,61,1012,1011,1010,10,10,9,40,18,,0.00,3,,235<br />
2000-5-20,27,21,16,19,16,15,94,73,48,1014,1012,1011,10,10,9,34,14,,0.00,1,,314<br />
2000-5-21,28,21,15,17,14,11,83,63,39,1015,1014,1013,9,9,9,29,10,,0.00,0,,3<br />
2000-5-22,26,20,14,17,14,8,78,65,50,1016,1015,1014,10,9,6,29,13,,0.00,1,,357<br />
2000-5-23,25,20,15,18,16,3,88,73,27,1015,1014,1013,10,8,6,29,14,,0.00,1,,298<br />
2000-5-24,25,21,17,18,17,14,88,76,57,1013,1012,1011,10,9,6,34,14,,0.00,3,,243<br />
2000-5-25,31,23,15,18,14,11,88,59,33,1011,1009,1007,,,,23,11,,0.00,,,341<br />
2000-5-26,25,22,20,20,17,14,88,72,50,1012,1011,1010,10,10,8,34,13,,0.00,3,,276<br />
2000-5-27,26,22,18,19,18,16,88,74,61,1013,1012,1011,10,10,9,34,14,,0.00,2,,264<br />
2000-5-28,27,22,18,20,18,16,88,75,58,1013,1012,1012,10,10,8,34,14,,0.00,2,,266<br />
2000-5-29,30,23,17,21,18,15,88,70,45,1013,1012,1011,9,8,8,37,14,,0.00,0,,345<br />
2000-5-30,34,26,17,20,17,12,83,57,36,1010,1007,1004,9,9,9,37,13,60,0.00,0,,359<br />
2000-5-31,31,26,20,21,18,16,78,63,45,1012,1010,1007,,,,34,11,47,0.00,,,295<br />
2000-6-1,22,21,20,17,16,16,78,76,73,1012,1011,1011,8,8,8,13,10,,0.00,3,,127<br />
2000-6-10,25,24,23,23,22,20,89,86,83,1012,1012,1012,9,6,4,19,13,,0.00,0,,198<br />
2000-6-11,32,27,22,23,21,19,89,72,46,1012,1011,1010,9,7,4,34,16,,0.00,3,,225<br />
2000-6-12,31,26,21,23,21,18,89,74,55,1012,1011,1010,9,7,4,27,14,,0.00,2,,269<br />
2000-6-13,32,27,22,23,21,18,89,70,43,1012,1010,1009,10,7,4,29,11,,0.00,3,,337<br />
2000-6-14,34,27,20,24,21,17,100,68,46,1010,1008,1006,9,6,0,26,11,,0.00,2,Fog,298<br />
2000-6-15,32,26,20,23,19,14,89,65,52,1007,1006,1005,9,9,9,23,13,,0.00,0,,224<br />
2000-6-16,32,26,20,22,20,18,100,71,43,1008,1007,1006,10,4,0,27,13,,0.00,5,Fog,242<br />
2000-6-17,33,27,20,23,20,17,88,66,46,1008,1008,1007,10,9,8,26,13,,0.00,1,,248<br />
2000-6-18,31,26,21,23,21,17,83,72,49,1010,1008,1008,10,9,8,26,16,,0.00,3,,229<br />
2000-6-19,29,26,23,22,21,20,89,76,62,1010,1009,1009,10,9,5,32,18,,0.00,2,,237<br />
2000-6-20,29,26,22,20,19,18,83,68,55,1011,1010,1010,10,10,9,37,16,,0.00,2,,320<br />
2000-6-21,29,24,19,19,18,15,78,64,48,1013,1011,1010,10,10,10,39,16,,0.00,1,,344<br />
2000-6-22,30,25,20,20,18,15,83,64,40,1013,1012,1011,10,10,10,37,14,45,0.00,2,,344<br />
2000-6-23,30,25,20,21,19,17,83,71,58,1012,1011,1010,10,10,10,34,13,,0.00,1,,239<br />
2000-6-24,30,26,22,23,21,19,83,78,62,1010,1009,1008,10,10,9,23,14,,0.00,2,,167<br />
2000-6-25,31,26,22,23,22,20,94,77,55,1008,1007,1007,10,6,0,32,18,,0.00,3,Fog,218<br />
2000-6-26,31,26,22,24,22,19,83,74,62,1008,1007,1007,10,8,6,34,18,,0.00,2,,213<br />
2000-6-27,31,27,23,24,22,20,88,76,62,1008,1007,1006,10,8,5,27,18,,0.00,3,,214<br />
2000-6-28,30,27,23,23,22,20,89,76,66,1007,1006,1006,10,8,7,27,18,,0.00,2,,259<br />
2000-6-29,31,26,21,23,21,17,88,73,58,1008,1007,1006,9,9,8,37,11,,0.00,2,,310<br />
2000-6-30,30,25,20,23,21,17,83,72,58,1009,1008,1007,10,9,7,34,13,,0.00,2,,346<br />
2000-7-1,30,26,22,23,21,19,83,72,58,1010,1009,1008,10,10,9,32,13,,0.00,2,,329<br />
2000-7-2,32,28,25,24,23,22,89,75,59,1010,1008,1006,10,9,6,34,11,,0.00,4,,308<br />
2000-7-3,33,27,22,25,23,21,94,77,59,1007,1006,1004,10,7,3,27,11,,0.00,1,,251<br />
2000-7-4,33,29,25,25,24,22,89,75,59,1006,1006,1004,9,7,3,26,13,,0.00,1,,256<br />
2000-7-5,32,28,24,25,23,22,89,75,58,1007,1006,1006,10,8,4,29,16,,0.00,2,,218<br />
2000-7-6,34,29,24,24,23,20,89,73,44,1007,1006,1004,10,9,6,27,14,,0.00,2,,218<br />
2000-7-7,34,29,24,25,23,21,89,72,56,1004,1002,1001,10,8,7,27,14,,0.00,2,,233<br />
2000-7-8,36,30,24,26,23,20,89,66,41,1004,1003,1001,10,9,8,27,13,,0.00,1,,231<br />
2000-7-9,34,30,26,25,24,22,89,75,52,1005,1004,1004,9,7,3,29,16,,0.00,3,,229<br />
2000-7-10,34,29,25,25,24,22,89,73,49,1004,1004,1003,9,7,3,34,16,,0.00,3,,219<br />
2000-7-11,32,27,23,25,22,4,89,70,23,1005,1004,1003,10,9,8,27,14,,0.00,2,,229<br />
2000-7-12,32,28,25,25,24,15,89,76,36,1006,1005,1004,10,8,6,32,18,,0.00,2,,224<br />
2000-7-13,33,29,26,26,24,23,84,74,62,1005,1004,1003,9,8,5,37,19,,0.00,2,,223<br />
2000-7-14,34,29,24,26,23,20,84,70,49,1005,1003,1002,10,9,8,34,16,,0.00,1,,218<br />
2000-7-15,32,29,26,24,23,22,89,75,59,1008,1006,1005,10,9,8,27,14,,0.00,1,,243<br />
2000-7-16,31,27,24,23,22,21,83,72,58,1011,1009,1008,10,10,10,27,11,,0.00,3,,294<br />
2000-7-17,32,28,24,23,22,21,83,73,55,1012,1010,1009,10,10,7,34,11,,0.00,2,,291<br />
2000-7-18,30,27,24,23,22,22,89,74,62,1009,1006,1005,10,10,10,37,16,,0.00,3,,230<br />
2000-7-19,31,27,24,24,23,21,89,76,66,1004,1003,1002,10,10,9,27,18,,0.00,4,,220<br />
2000-7-20,31,27,24,24,23,22,89,75,58,1007,1005,1003,10,9,6,34,21,,0.00,3,,229<br />
2000-7-21,33,28,23,23,21,19,88,69,46,1009,1007,1006,10,9,8,27,11,,0.00,1,,334<br />
2000-7-22,32,27,22,23,21,18,83,69,46,1010,1009,1008,10,10,10,32,10,,0.00,1,,341<br />
2000-7-23,30,27,24,22,21,20,83,70,58,1010,1010,1009,10,10,9,34,11,37,0.00,3,,334<br />
2000-7-24,30,26,22,22,21,19,83,70,55,1009,1008,1006,10,9,7,29,11,,0.00,3,,316<br />
2000-7-25,32,27,23,24,22,20,84,73,58,1009,1007,1006,10,8,6,29,11,,0.00,3,,329<br />
2000-7-26,32,28,25,25,24,22,89,76,62,1010,1009,1007,10,9,5,27,10,,0.00,1,,259<br />
2000-7-27,33,29,25,25,24,22,89,74,55,1009,1008,1006,10,8,6,26,11,,0.00,1,,271<br />
2000-7-28,34,29,25,26,24,22,89,73,55,1008,1007,1006,9,7,5,34,14,,0.00,0,,340<br />
2000-7-29,37,30,24,26,24,22,89,70,44,1008,1007,1006,,,,37,11,,0.00,,,347<br />
2000-7-30,34,30,26,28,26,24,89,77,62,1009,1008,1007,10,9,7,32,11,,0.00,1,,334<br />
2000-7-31,35,31,27,28,26,24,94,77,56,1010,1009,1008,10,7,3,34,13,,0.00,1,,300<br />
2000-8-1,32,29,26,26,25,24,89,80,70,1010,1008,1007,10,9,7,29,11,,0.00,3,,296<br />
2000-8-2,32,28,25,26,24,23,89,77,62,1008,1007,1007,10,9,7,34,13,,0.00,2,,275<br />
2000-8-3,33,28,24,24,22,18,89,66,41,1008,1007,1006,10,8,6,40,13,,0.00,2,,315<br />
2000-8-4,33,28,23,24,21,18,79,66,49,1008,1007,1006,10,10,10,37,11,,0.00,2,,279<br />
2000-8-5,32,28,25,23,22,19,83,68,46,1008,1006,1006,10,10,10,37,14,,0.00,2,,238<br />
2000-8-6,32,28,24,24,23,20,84,73,62,1008,1007,1006,10,10,10,27,13,,0.00,2,,281<br />
2000-8-7,32,28,25,24,23,22,89,75,62,1010,1009,1008,10,10,6,34,13,,0.00,2,,227<br />
2000-8-8,31,28,25,24,23,22,89,76,62,1012,1011,1010,10,10,8,29,14,,0.00,2,,236<br />
2000-8-9,32,28,24,24,22,20,89,70,49,1011,1010,1009,10,9,6,37,14,,0.00,1,,306<br />
2000-8-10,31,26,22,24,22,19,83,74,58,1010,1008,1007,10,10,9,27,13,,0.00,1,,222<br />
2000-8-11,30,27,23,24,23,20,88,77,70,1007,1006,1006,10,10,9,37,14,,0.00,2,,237<br />
2000-8-22,29,,29,25,25,25,79,79,79,1009,1009,1009,10,10,10,23,23,,0.00,1,,280<br />
2000-8-27,32,31,30,26,26,26,79,74,70,1010,1009,1008,10,10,10,34,21,,0.00,2,,270<br />
2000-9-1,33,28,23,24,22,21,94,72,52,1009,1008,1008,10,10,8,35,16,48,0.00,1,,353<br />
2000-9-2,31,26,22,24,22,20,88,77,62,1009,1009,1008,10,10,10,37,16,,0.00,2,,265<br />
2000-9-3,34,28,22,24,22,18,88,70,52,1009,1008,1007,10,10,10,34,18,,0.00,1,,225<br />
2000-9-4,31,27,24,25,23,20,89,78,66,1010,1009,1008,10,10,7,35,19,,0.00,2,,236<br />
2000-9-5,31,27,24,25,23,20,89,81,65,1010,1009,1008,10,10,9,37,16,,0.00,3,,231<br />
2000-9-6,32,28,24,25,23,21,94,80,62,1009,1009,1008,10,9,6,27,19,,0.00,2,,206<br />
2000-9-7,31,27,23,25,23,20,88,78,66,1011,1009,1008,10,10,7,34,18,,0.00,2,,225<br />
2000-9-8,32,27,23,23,21,19,88,72,55,1015,1013,1011,10,10,10,37,14,,0.00,2,,10<br />
2000-9-9,31,26,22,23,21,18,83,73,62,1016,1015,1014,10,10,10,37,16,,0.00,3,,342<br />
2000-9-10,30,28,25,24,22,21,83,75,66,1015,1013,1010,10,10,10,34,10,,0.00,4,,322<br />
2000-9-11,31,27,23,25,23,21,89,80,70,1011,1009,1008,10,10,8,27,14,,0.00,2,,224<br />
2000-9-12,32,27,23,26,23,21,94,81,66,1010,1009,1008,10,10,7,32,18,,0.00,2,,207<br />
2000-9-13,31,27,24,24,22,19,94,76,51,1012,1010,1009,10,10,9,37,19,,0.00,3,,231<br />
2000-9-14,30,27,23,23,20,19,78,68,51,1013,1012,1011,10,10,7,27,14,,0.00,3,,251<br />
2000-9-15,30,26,22,20,19,18,78,65,51,1013,1011,1010,10,10,10,37,14,,0.00,2,,356<br />
2000-9-16,30,26,22,20,19,18,78,65,55,1012,1011,1010,10,10,10,34,14,,0.00,2,,298<br />
2000-9-17,29,26,22,19,18,16,78,62,45,1014,1012,1010,10,10,10,37,13,,0.00,2,,249<br />
2000-9-18,30,26,22,21,19,17,78,66,51,1014,1013,1012,10,10,8,40,16,,0.00,3,,13<br />
2000-9-19,30,27,23,22,21,19,83,70,58,1014,1013,1011,10,9,6,37,14,47,0.00,1,,358<br />
2000-9-20,32,28,24,23,21,19,79,69,46,1011,1010,1008,10,9,6,34,16,,0.00,2,,339<br />
2000-9-21,31,27,24,24,23,21,89,74,62,1010,1009,1008,10,9,6,29,14,,0.00,2,,233<br />
2000-9-22,31,26,22,23,22,17,94,72,58,1011,1010,1008,10,7,3,27,13,,0.00,2,,275<br />
2000-9-23,31,26,22,22,20,11,89,67,29,1013,1011,1010,10,8,7,34,13,,0.00,2,,144<br />
2000-9-24,31,26,21,22,19,12,78,63,50,1014,1013,1012,10,10,9,26,14,,0.00,1,,253<br />
2000-9-25,30,27,23,21,20,19,83,69,51,1015,1014,1013,10,9,7,32,13,,0.00,3,,232<br />
2000-9-26,29,24,21,20,18,16,78,63,45,1014,1013,1010,10,10,10,27,14,,0.00,2,,224<br />
2000-9-27,29,24,21,18,17,14,78,60,40,1012,1010,1009,10,10,10,34,18,,0.00,2,,217<br />
2000-9-28,27,23,21,19,17,15,78,64,51,1011,1010,1009,10,10,9,37,19,55,0.00,3,Rain,219<br />
2000-9-29,28,24,21,19,17,15,83,65,51,1016,1013,1010,10,10,10,37,23,,0.00,4,Rain,228<br />
2000-9-30,27,22,18,16,14,12,83,60,39,1018,1017,1016,10,10,10,37,13,,0.00,2,,281<br />
2000-10-1,28,23,18,16,15,13,77,59,45,1017,1016,1015,10,10,10,40,11,,0.00,1,,45<br />
2000-10-2,29,24,20,18,16,14,73,59,42,1015,1013,1011,10,10,10,45,14,,0.00,2,,82<br />
2000-10-3,35,27,18,15,9,4,68,38,15,1012,1010,1008,,,,47,13,,0.00,,,83<br />
2000-10-4,37,31,26,17,8,1,45,26,15,1010,1008,1007,9,9,9,39,23,58,0.00,0,,115<br />
2000-10-5,31,27,23,23,19,10,83,64,41,1013,1011,1010,9,9,7,24,13,,0.00,1,,245<br />
2000-10-6,32,27,23,23,22,19,89,75,51,1014,1013,1011,10,9,6,29,13,,0.00,2,,235<br />
2000-10-7,29,26,23,22,20,17,89,73,51,1015,1014,1014,10,9,7,37,14,,0.00,3,,8<br />
2000-10-8,30,26,21,20,18,17,83,66,48,1015,1014,1013,10,10,10,39,16,42,0.00,1,,22<br />
2000-10-9,33,26,18,20,16,8,78,60,21,1013,1010,1008,10,10,10,42,14,55,0.00,1,,5<br />
2000-10-10,28,24,21,22,18,16,88,71,48,1015,1013,1010,10,10,9,35,16,,0.00,4,,238<br />
2000-10-11,27,23,20,18,16,14,83,65,45,1018,1016,1015,10,10,10,29,14,,0.00,2,,185<br />
2000-10-12,29,24,19,17,14,8,78,56,28,1017,1015,1013,10,10,10,37,11,50,0.00,2,,29<br />
2000-10-13,28,24,20,18,17,15,73,64,54,1014,1011,1009,10,10,9,40,16,,0.00,4,,339<br />
2000-10-14,26,23,20,18,15,11,83,64,39,1010,1008,1007,10,10,9,27,13,,0.00,5,Rain-Thunderstorm,244<br />
2000-10-15,26,22,18,16,15,11,83,69,51,1013,1011,1008,10,10,10,27,13,,0.00,4,Rain-Thunderstorm,141<br />
2000-10-16,28,22,17,18,16,14,88,67,42,1018,1016,1013,9,8,6,34,11,,0.00,1,,146<br />
2000-10-17,27,23,20,18,17,16,83,68,51,1019,1018,1017,10,8,6,29,11,,0.00,2,,125<br />
2000-10-18,28,23,18,17,16,13,83,66,39,1018,1017,1015,10,10,10,34,11,,0.00,2,,42<br />
2000-10-19,28,23,18,17,16,14,83,66,42,1016,1015,1013,10,10,10,29,13,,0.00,1,,56<br />
2000-10-20,26,22,19,17,16,14,83,65,47,1016,1014,1013,10,10,9,35,16,47,0.00,4,,214<br />
2000-10-21,25,22,19,17,16,13,88,68,47,1018,1017,1015,10,10,9,27,16,,0.00,3,Rain,200<br />
2000-10-22,24,21,19,16,14,11,83,63,47,1018,1017,1015,10,10,10,37,21,,0.00,4,Rain,232<br />
2000-10-23,23,19,16,14,12,9,88,62,41,1016,1015,1014,10,10,10,42,26,,0.00,4,Rain-Thunderstorm,195<br />
2000-10-24,18,16,14,13,12,11,94,84,68,1014,1013,1012,10,9,5,47,24,,0.00,5,Rain-Thunderstorm,153<br />
2000-10-25,18,16,13,13,12,11,94,84,68,1015,1013,1011,10,9,6,37,24,55,0.00,5,Rain-Thunderstorm,171<br />
2000-10-26,22,18,15,15,13,11,88,73,50,1020,1018,1015,10,10,10,37,26,,0.00,3,Rain,169<br />
2000-10-27,23,19,15,14,13,10,88,72,44,1021,1020,1018,10,10,9,26,10,,0.00,3,Rain,152<br />
2000-10-28,25,19,14,13,11,9,82,64,36,1021,1019,1018,10,9,8,32,10,,0.00,1,,53<br />
2000-10-29,25,19,14,15,12,9,82,65,36,1019,1018,1017,10,10,10,34,10,,0.00,1,,83<br />
2000-10-30,24,20,17,16,14,13,83,72,53,1020,1019,1017,10,10,10,26,10,,0.00,3,,128<br />
2000-10-31,23,19,16,15,14,14,88,72,57,1020,1019,1018,10,10,9,27,11,,0.00,2,,214<br />
2000-11-1,23,19,16,14,13,12,88,69,50,1019,1018,1017,10,10,10,27,10,,0.00,2,,233<br />
2000-11-2,24,19,15,15,12,11,82,66,44,1018,1017,1016,10,10,9,26,11,,0.00,3,,37<br />
2000-11-3,26,20,15,14,12,6,82,62,28,1019,1018,1016,10,10,9,37,10,,0.00,1,,358<br />
2000-11-4,26,20,14,15,12,7,88,65,30,1020,1019,1018,10,10,10,37,10,,0.00,1,,17<br />
2000-11-5,25,20,15,14,12,9,82,64,36,1020,1019,1018,10,9,8,24,11,,0.00,0,,92<br />
2000-11-6,26,19,13,13,10,7,77,57,30,1018,1015,1013,9,9,9,26,10,,0.00,0,,53<br />
2000-11-7,28,20,13,14,10,4,77,58,21,1014,1013,1011,8,8,8,32,11,,0.00,0,,360<br />
2000-11-8,28,20,13,10,7,2,68,48,19,1017,1015,1014,,,,37,11,,0.00,,,7<br />
2000-11-9,28,21,14,8,1,-3,67,31,13,1019,1018,1017,,,,23,8,,0.00,,,40<br />
2000-11-10,29,20,12,11,4,-1,58,39,14,1020,1019,1018,,,,27,8,,0.00,,,83<br />
2000-11-11,29,21,14,6,2,-1,59,29,14,1021,1020,1019,,,,32,10,,0.00,,,105<br />
2000-11-12,29,22,15,8,3,-2,52,30,14,1019,1016,1014,,,,34,16,42,0.00,,,78<br />
2000-11-13,25,19,13,14,8,4,72,52,32,1014,1013,1012,9,9,8,21,8,,0.00,2,,254<br />
2000-11-14,25,19,13,15,11,6,73,61,29,1014,1013,1012,9,8,7,27,8,,0.00,0,,82<br />
2000-11-15,27,21,15,15,8,2,77,51,23,1015,1014,1013,10,9,7,32,11,,0.00,5,Rain,54<br />
2000-11-16,25,20,15,7,2,0,45,32,21,1016,1015,1014,,,,37,16,50,0.00,,,55<br />
2000-11-17,25,20,16,7,3,-2,55,34,21,1016,1015,1013,10,10,10,34,13,,0.00,1,,11<br />
2000-11-18,19,17,13,11,9,6,72,58,43,1017,1015,1014,10,10,10,23,8,,0.00,6,Rain,62<br />
2000-11-19,23,17,11,11,9,7,77,63,36,1020,1018,1017,10,10,9,29,8,,0.00,3,,2<br />
2000-11-20,24,18,13,10,7,5,72,49,29,1021,1019,1018,,,,23,10,,0.00,,,46<br />
2000-11-21,25,18,11,10,7,4,71,55,26,1019,1018,1017,,,,27,8,,0.00,,,61<br />
2000-11-22,23,17,10,12,8,5,77,59,33,1018,1017,1015,10,10,10,26,8,,0.00,1,,80<br />
2000-11-23,23,18,13,13,11,8,82,70,38,1016,1014,1013,10,10,10,34,13,,0.00,3,,44<br />
2000-11-24,24,17,10,11,7,5,77,58,29,1018,1016,1015,,,,42,13,,0.00,,,62<br />
2000-11-25,23,17,10,8,7,6,77,58,33,1022,1020,1018,10,10,10,27,10,,0.00,1,,37<br />
2000-11-26,25,18,11,11,8,5,76,55,29,1022,1020,1018,9,9,9,27,10,,0.00,1,,71<br />
