
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-14,28,24,20,18,17,15,83,71,48,1019,1016,1014,10,10,4,26,11,40,0.00,5,Rain,306<br />
2011-1-15,27,23,19,18,17,16,88,72,51,1018,1016,1012,10,10,10,23,8,,0.00,5,Rain,352<br />
2011-1-16,29,24,21,17,15,12,78,58,35,1017,1015,1013,10,10,10,27,8,,0.00,5,Rain-Thunderstorm,16<br />
2011-1-17,30,24,19,17,15,12,83,57,33,1019,1017,1014,10,10,10,21,6,,0.00,2,,16<br />
2011-1-18,30,24,19,17,15,11,83,58,31,1019,1017,1013,10,10,10,16,8,,0.00,2,,134<br />
2011-1-19,27,23,20,18,17,13,83,67,44,1017,1015,1013,10,9,4,23,8,29,0.00,2,Rain-Thunderstorm,273<br />
2011-1-20,29,24,19,17,16,13,83,65,37,1016,1015,1012,10,10,10,21,5,,0.00,2,Thunderstorm,321<br />
2011-1-21,30,24,19,17,13,8,83,53,25,1016,1014,1011,10,10,10,24,10,,0.00,2,,84<br />
2011-1-22,29,26,22,17,15,13,73,56,37,1018,1015,1013,10,10,3,26,11,52,0.00,4,Rain-Thunderstorm,77<br />
2011-1-23,28,23,19,16,14,11,78,58,35,1020,1018,1016,10,10,10,23,10,,0.00,3,,96<br />
2011-1-24,29,24,20,15,14,11,73,53,33,1019,1017,1015,10,10,10,27,14,,0.00,3,,107<br />
2011-1-25,29,23,17,14,13,11,77,52,33,1020,1017,1016,10,10,10,23,14,,0.00,3,,83<br />
2011-1-26,30,24,19,16,14,11,78,57,31,1020,1018,1016,10,10,10,23,11,,0.00,3,,85<br />
2011-1-27,28,24,20,17,15,13,78,60,39,1020,1018,1015,10,9,0,47,8,84,0.00,4,Rain-Hail-Thunderstorm,99<br />
2011-1-28,30,24,19,16,15,12,83,58,33,1020,1018,1016,10,10,10,21,8,29,0.00,3,Rain-Thunderstorm,105<br />
2011-1-29,27,22,17,17,16,13,88,65,48,1022,1020,1019,10,10,10,19,5,,0.00,2,Thunderstorm,225<br />
2011-1-30,30,23,17,16,14,10,78,53,29,1022,1020,1017,10,10,10,21,8,,0.00,3,,84<br />
2011-1-31,32,26,19,15,12,8,73,46,24,1021,1019,1016,10,10,10,16,6,,0.00,4,Thunderstorm,89<br />
2011-2-1,31,24,19,15,12,5,73,45,20,1021,1019,1016,10,10,10,21,8,,0.00,2,Thunderstorm,145<br />
2011-2-2,31,24,19,16,12,5,78,45,19,1020,1018,1016,10,10,10,21,6,,0.00,1,,86<br />
2011-2-3,29,24,20,17,15,13,83,60,37,1020,1018,1015,10,10,4,26,8,,0.00,3,Rain-Thunderstorm,290<br />
2011-2-4,30,24,19,17,14,9,83,57,29,1020,1017,1013,10,10,10,26,10,,0.00,3,Rain,106<br />
2011-2-5,30,24,18,15,12,4,77,48,20,1019,1016,1014,10,10,10,23,10,,0.00,2,,88<br />
2011-2-6,29,24,20,17,15,13,78,58,40,1019,1017,1016,10,10,10,24,6,,0.00,4,,231<br />
2011-2-7,29,23,17,17,16,14,94,67,42,1021,1019,1015,10,9,2,27,8,55,0.00,3,Rain-Thunderstorm,117<br />
2011-2-8,28,23,18,18,17,15,88,69,48,1021,1019,1016,10,10,10,24,11,,0.00,4,Rain-Thunderstorm,65<br />
2011-2-9,29,23,18,18,16,13,94,68,37,1019,1017,1014,10,10,10,21,5,,0.00,3,,320<br />
2011-2-10,28,22,17,18,16,14,94,73,42,1018,1017,1015,10,9,0,32,10,63,0.00,3,Rain-Thunderstorm,284<br />
2011-2-11,29,23,18,18,17,14,94,76,40,1020,1017,1014,10,9,3,26,6,45,0.00,3,Rain-Thunderstorm,355<br />
2011-2-12,27,23,19,18,17,16,94,77,54,1021,1019,1016,10,10,2,21,8,82,0.00,3,Rain-Thunderstorm,85<br />
2011-2-13,27,22,18,20,17,15,94,77,51,1020,1018,1013,10,10,10,23,5,,0.00,5,Rain,28<br />
2011-2-14,27,23,19,20,18,16,88,79,51,1019,1017,1015,10,10,10,16,6,29,0.00,3,Rain,287<br />
2011-2-15,27,23,20,19,17,14,88,71,45,1019,1017,1014,10,10,10,19,6,,0.00,4,,18<br />
2011-2-16,25,22,19,19,18,17,88,76,61,1020,1018,1016,10,10,10,19,6,,0.00,3,Rain-Thunderstorm,29<br />
2011-2-17,27,22,18,19,17,16,94,79,57,1020,1019,1016,10,9,3,37,10,32,0.00,4,Fog-Rain-Thunderstorm,46<br />
2011-2-18,28,23,18,18,17,16,94,72,48,1021,1018,1014,10,10,10,26,11,,0.00,3,Thunderstorm,78<br />
2011-2-19,27,22,17,16,14,12,88,63,39,1020,1017,1015,10,10,10,16,8,,0.00,2,Thunderstorm,101<br />
2011-2-20,28,23,18,16,16,15,83,65,45,1019,1017,1016,10,10,10,27,10,48,0.00,3,Rain,81<br />
2011-2-21,28,23,19,19,17,15,88,73,48,1021,1019,1018,10,10,10,24,5,,0.00,2,Rain-Thunderstorm,86<br />
2011-2-22,27,23,19,18,17,16,88,75,51,1021,1019,1016,10,10,10,16,5,,0.00,5,Rain-Thunderstorm,315<br />
2011-2-23,29,23,18,18,17,13,88,69,39,1018,1016,1013,10,10,10,21,6,34,0.00,2,Rain-Thunderstorm,263<br />
2011-2-24,26,23,20,19,18,18,94,83,61,1018,1016,1014,10,9,3,26,10,47,0.00,3,Rain-Thunderstorm,255<br />
2011-2-25,25,22,19,19,18,16,94,84,57,1019,1017,1014,10,8,2,16,6,,0.00,3,Rain-Thunderstorm,259<br />
2011-2-26,26,22,19,19,18,17,94,82,61,1018,1016,1013,10,10,10,37,6,45,0.00,5,,52<br />
2011-2-27,28,23,19,18,17,15,94,76,45,1017,1015,1013,10,10,10,27,8,47,0.00,5,Rain,353<br />
2011-2-28,28,23,19,18,17,16,94,76,48,1017,1015,1012,10,10,10,19,10,40,0.00,2,,335<br />
2011-3-1,28,23,18,19,18,17,94,78,51,1017,1015,1012,10,9,2,26,10,45,0.00,3,Rain,325<br />
2011-3-2,27,23,19,19,18,17,94,80,54,1017,1015,1013,10,10,4,19,8,,0.00,5,Rain,342<br />
2011-3-3,28,23,19,19,18,16,88,74,48,1018,1016,1013,10,10,5,24,6,,0.00,4,Rain-Thunderstorm,323<br />
2011-3-4,25,22,19,20,18,16,94,87,73,1019,1016,1014,10,9,2,21,5,,0.00,5,Rain-Thunderstorm,348<br />
2011-3-5,27,23,19,18,17,16,94,77,51,1019,1016,1013,10,8,0,19,8,,0.00,5,Fog-Thunderstorm,31<br />
2011-3-6,27,23,20,19,18,17,94,74,54,1017,1015,1013,10,10,10,23,10,,0.00,4,Thunderstorm,322<br />
2011-3-7,25,21,18,20,18,17,94,84,65,1019,1016,1014,10,9,1,23,8,,0.00,4,Rain-Thunderstorm,103<br />
2011-3-8,27,23,19,19,18,17,94,77,54,1020,1017,1015,10,9,2,27,11,47,0.00,3,Rain,298<br />
2011-3-9,28,23,19,20,18,15,94,72,45,1019,1016,1013,10,10,5,19,6,,0.00,3,Fog-Rain-Thunderstorm,25<br />
2011-3-10,27,23,19,19,18,17,94,77,54,1018,1016,1013,10,10,8,26,10,,0.00,3,Rain-Thunderstorm,286<br />
2011-3-11,27,23,20,19,18,15,94,73,48,1017,1016,1013,10,10,10,23,8,,0.00,5,,312<br />
2011-3-12,27,23,20,19,18,17,88,78,58,1018,1016,1013,10,10,10,37,10,58,0.00,4,Rain,286<br />
2011-3-13,26,22,19,20,18,17,94,83,65,1016,1013,1010,10,9,3,37,13,,0.00,5,Rain-Thunderstorm,272<br />
2011-3-14,26,22,19,19,18,17,94,81,57,1016,1013,1011,10,10,4,21,11,,0.00,5,Rain,292<br />
2011-3-15,26,22,19,19,18,17,94,77,57,1019,1016,1015,10,10,10,26,11,,0.00,5,,311<br />
2011-3-16,27,23,20,19,18,17,94,74,54,1021,1018,1016,10,10,10,23,8,,0.00,4,Rain-Thunderstorm,303<br />
2011-3-17,28,23,19,20,18,17,94,81,54,1020,1018,1015,10,9,3,35,5,,0.00,2,Rain-Thunderstorm,194<br />
2011-3-18,28,23,18,20,18,16,100,79,48,1020,1018,1014,10,8,0,16,8,,0.00,5,Fog-Rain-Thunderstorm,267<br />
2011-3-19,26,22,18,20,18,17,94,79,65,1018,1016,1013,10,10,10,19,6,,0.00,5,Rain-Thunderstorm,356<br />
2011-3-20,25,22,20,20,19,17,94,86,69,1019,1017,1015,10,9,2,19,6,,0.00,5,Rain-Thunderstorm,2<br />
2011-3-21,25,22,20,20,18,18,94,81,65,1018,1016,1014,10,10,10,21,10,,0.00,5,Thunderstorm,76<br />
2011-3-22,25,22,19,18,17,17,94,80,61,1019,1017,1014,10,9,1,23,14,,0.00,5,Rain,81<br />
2011-3-23,26,23,20,18,18,17,88,76,57,1021,1019,1016,10,10,10,24,16,,0.00,3,,70<br />
2011-3-24,27,22,18,18,17,15,94,77,54,1022,1020,1017,10,10,10,24,11,,0.00,5,Rain-Thunderstorm,70<br />
2011-3-25,28,23,19,19,18,17,94,79,51,1021,1019,1016,10,10,10,21,8,,0.00,4,Rain,92<br />
2011-3-26,29,23,18,21,18,16,94,75,45,1020,1017,1011,10,10,10,16,5,,0.00,2,Thunderstorm,182<br />
2011-3-27,29,23,18,19,17,15,88,69,42,1020,1018,1015,10,10,10,21,6,,0.00,3,Thunderstorm,82<br />
2011-3-28,26,22,18,20,18,17,94,81,61,1021,1018,1015,10,9,2,35,6,55,0.00,4,Rain-Thunderstorm,338<br />
2011-3-29,28,22,17,20,17,15,94,72,48,1022,1019,1016,10,10,10,14,5,,0.00,3,Rain,50<br />
2011-3-30,28,24,20,19,18,15,94,72,48,1021,1019,1016,10,10,6,16,8,,0.00,5,Rain-Thunderstorm,48<br />
2011-3-31,29,24,19,18,17,14,88,67,40,1020,1018,1015,10,10,10,13,5,,0.00,3,Thunderstorm,339<br />
2011-4-1,30,24,18,18,16,12,94,62,35,1020,1018,1015,10,10,10,13,6,,0.00,3,,64<br />
2011-4-2,29,23,18,18,17,15,94,67,42,1020,1017,1014,10,10,10,21,6,,0.00,2,Rain-Thunderstorm,301<br />
2011-4-3,29,24,19,19,18,15,94,73,45,1019,1016,1013,10,10,10,23,6,,0.00,4,Fog,303<br />
2011-4-4,27,23,20,19,18,16,94,75,51,1020,1017,1014,10,10,10,21,8,,0.00,3,Rain,3<br />
2011-4-5,25,22,20,19,18,17,88,82,65,1020,1018,1015,10,10,10,21,6,,0.00,4,Rain-Thunderstorm,298<br />
2011-4-6,26,22,19,19,18,16,94,80,61,1020,1018,1016,10,10,9,16,6,,0.00,5,Rain,176<br />
2011-4-7,28,22,17,18,17,15,94,74,48,1020,1018,1016,10,10,5,21,8,,0.00,4,Fog,113<br />
2011-4-8,27,23,19,18,18,17,94,76,54,1021,1019,1017,10,10,10,24,14,,0.00,4,Rain,97<br />
2011-4-9,26,22,18,18,17,16,88,77,54,1022,1020,1018,10,9,4,21,10,,0.00,5,Rain-Thunderstorm,108<br />
2011-4-10,24,21,19,18,18,17,94,86,69,1022,1020,1018,10,9,2,26,8,,0.00,5,Rain-Thunderstorm,85<br />
2011-4-11,27,21,16,18,17,15,100,78,51,1022,1020,1017,10,8,0,16,6,,0.00,3,Fog,73<br />
2011-4-12,28,23,18,18,17,16,94,71,48,1020,1018,1015,10,10,10,23,10,,0.00,4,,63<br />
2011-4-13,29,23,17,18,16,11,88,68,35,1020,1019,1017,10,10,10,16,6,,0.00,2,,86<br />
2011-4-14,28,23,18,18,16,12,94,67,37,1021,1019,1018,10,10,10,23,10,,0.00,4,,92<br />
2011-4-15,28,22,17,17,16,13,88,68,42,1022,1020,1018,10,10,10,23,11,,0.00,5,,90<br />
2011-4-16,27,22,18,17,16,13,88,68,42,1021,1019,1018,10,10,10,26,13,,0.00,4,,87<br />
2011-4-17,27,22,17,17,15,13,88,68,42,1021,1019,1018,10,10,10,27,14,,0.00,4,,88<br />
2011-4-18,27,21,16,17,15,14,88,68,45,1024,1021,1020,10,10,10,24,10,,0.00,3,,111<br />
2011-4-19,27,23,19,17,16,13,88,69,42,1023,1021,1019,10,10,10,23,14,,0.00,3,,103<br />
2011-4-20,27,22,17,15,14,13,88,64,42,1021,1019,1018,10,10,10,19,11,,0.00,4,,81<br />
2011-4-21,28,22,16,15,14,12,88,63,39,1021,1019,1017,10,10,10,14,6,,0.00,4,,128<br />
2011-4-22,28,21,15,16,14,12,88,64,37,1021,1019,1017,10,10,10,21,6,,0.00,2,,89<br />
2011-4-23,28,22,16,16,14,12,88,64,37,1021,1019,1018,10,10,10,16,6,,0.00,4,,123<br />
2011-4-24,28,22,16,16,13,10,88,61,32,1021,1019,1016,10,10,10,16,6,,0.00,3,,71<br />
2011-4-25,29,22,16,15,13,10,88,59,33,1022,1019,1017,10,10,10,19,8,,0.00,3,,91<br />
2011-4-26,27,21,15,15,12,8,88,60,30,1022,1020,1018,10,10,10,21,6,,0.00,4,,83<br />
2011-4-27,26,21,16,15,14,12,82,65,42,1023,1021,1019,10,10,10,24,11,,0.00,4,,90<br />
2011-4-28,25,21,17,15,14,13,88,72,50,1023,1021,1018,10,9,3,32,14,58,0.00,3,Rain-Thunderstorm,87<br />
2011-4-29,26,20,15,16,14,12,94,69,42,1022,1020,1018,10,10,10,16,5,,0.00,4,,96<br />
2011-4-30,28,21,14,16,13,10,94,65,32,1021,1019,1016,10,10,10,19,5,,0.00,1,,139<br />
2011-5-1,28,21,14,17,13,10,94,61,34,1021,1019,1017,10,10,10,16,6,,0.00,3,,111<br />
2011-5-2,28,21,15,16,14,12,94,64,37,1021,1019,1017,10,10,10,16,5,,0.00,3,,140<br />
2011-5-3,26,22,19,17,16,14,88,73,47,1023,1020,1018,10,10,10,19,13,,0.00,4,,146<br />
2011-5-4,28,21,15,17,16,13,94,72,48,1023,1020,1018,10,10,10,21,10,,0.00,4,Fog,119<br />
2011-5-5,28,23,18,17,16,15,88,69,45,1022,1020,1018,10,10,10,16,6,,0.00,4,,102<br />
2011-5-6,29,23,18,17,16,13,88,66,40,1023,1021,1019,10,10,10,19,6,,0.00,3,,115<br />
2011-5-7,28,23,18,17,14,11,83,63,35,1023,1021,1020,10,10,10,19,6,,0.00,3,,125<br />
2011-5-8,27,21,16,15,13,11,88,62,37,1022,1020,1018,10,10,10,23,6,,0.00,1,,90<br />
2011-5-9,27,20,14,15,13,9,94,64,34,1021,1019,1017,10,10,10,23,6,,0.00,2,,99<br />
2011-5-10,27,20,14,13,11,9,88,59,34,1021,1019,1017,,,,23,8,,0.00,,,96<br />
2011-5-11,26,19,12,12,11,9,88,60,34,1023,1020,1018,,,,40,8,,0.00,,,93<br />
2011-5-12,27,20,13,13,11,9,82,60,34,1021,1019,1017,,,,21,10,,0.00,,,127<br />
2011-5-13,26,20,14,14,13,11,88,64,39,1020,1018,1016,10,10,10,23,10,,0.00,2,,84<br />
2011-5-14,26,20,14,14,12,10,94,64,36,1021,1019,1017,10,10,10,16,6,,0.00,2,,87<br />
2011-5-15,27,20,14,14,12,9,88,60,34,1021,1018,1016,10,10,10,16,5,,0.00,2,,100<br />
2011-5-16,27,21,15,16,13,10,83,62,34,1019,1017,1015,10,10,10,16,5,,0.00,4,Rain,260<br />
2011-5-17,27,21,15,15,14,11,94,67,37,1020,1018,1016,10,10,5,14,5,,0.00,3,,124<br />
2011-5-18,26,20,15,17,14,13,88,72,44,1021,1019,1017,10,10,10,14,6,,0.00,4,Rain,158<br />
2011-5-19,26,20,15,17,16,14,94,76,47,1021,1019,1017,10,10,10,21,8,,0.00,3,,153<br />
2011-5-20,24,20,17,17,16,15,94,82,61,1023,1020,1018,10,10,9,21,8,,0.00,5,Rain,103<br />
2011-5-21,25,21,18,16,14,12,88,71,44,1025,1023,1021,10,10,10,21,11,,0.00,5,,91<br />
2011-5-22,22,18,15,13,11,8,88,66,41,1026,1023,1021,10,10,10,27,14,,0.00,3,,93<br />
2011-5-23,22,17,12,14,12,9,88,73,46,1025,1023,1021,10,10,10,21,10,,0.00,6,,80<br />
2011-5-24,25,18,12,13,12,10,94,66,41,1023,1021,1019,10,10,10,23,10,,0.00,4,,77<br />
2011-5-25,26,19,13,14,13,12,94,66,42,1024,1022,1020,10,10,10,16,6,,0.00,4,,100<br />
2011-5-26,27,21,15,14,12,9,88,61,34,1024,1022,1020,10,10,10,16,8,,0.00,4,,131<br />
2011-5-27,25,19,13,12,11,9,88,58,36,1023,1021,1020,10,10,10,19,8,,0.00,2,,149<br />
2011-5-28,25,18,11,11,9,7,88,57,32,1022,1020,1018,10,10,10,24,8,,0.00,2,,107<br />
2011-5-29,27,19,11,11,9,7,88,56,30,1022,1020,1018,10,10,10,13,5,,0.00,4,,118<br />
2011-5-30,27,21,15,12,11,9,77,55,32,1023,1021,1019,10,10,10,21,6,,0.00,5,,84<br />
2011-5-31,25,19,13,13,11,10,82,61,39,1023,1021,1019,10,10,10,19,6,,0.00,3,,109<br />
2011-6-1,27,22,18,13,12,9,73,55,32,1021,1019,1017,10,10,10,11,5,,0.00,4,,72<br />
2011-6-2,26,20,15,13,11,9,82,57,36,1022,1020,1018,10,10,10,14,6,,0.00,4,,100<br />
2011-6-3,27,20,14,14,11,9,82,56,32,1022,1020,1018,10,10,10,11,5,,0.00,2,,265<br />
2011-6-4,28,23,17,13,11,8,73,54,30,1023,1021,1019,10,10,10,16,6,,0.00,1,,211<br />
2011-6-5,26,20,14,11,10,7,82,55,36,1022,1021,1018,10,10,10,16,6,,0.00,1,,92<br />
2011-6-6,27,20,13,14,12,10,82,63,39,1023,1021,1018,10,10,9,23,8,,0.00,2,,59<br />
2011-6-7,27,21,15,15,14,12,94,66,39,1023,1021,1020,10,10,10,24,6,,0.00,4,,320<br />
2011-6-8,27,21,16,16,14,13,88,67,45,1022,1020,1018,10,10,10,16,5,,0.00,4,,246<br />
2011-6-9,28,22,16,16,14,12,88,63,37,1024,1021,1018,10,10,8,32,6,,0.00,4,,293<br />
2011-6-10,21,17,14,18,13,11,100,81,64,1026,1024,1021,10,9,4,21,10,,0.00,5,Rain,208<br />
2011-6-11,24,18,12,15,13,11,100,78,47,1024,1022,1020,10,8,0,14,6,,0.00,3,Fog,119<br />
2011-6-12,26,19,12,15,13,11,94,70,44,1024,1022,1020,10,10,10,23,10,,0.00,2,,92<br />
2011-6-13,25,20,15,14,13,12,88,69,44,1027,1024,1022,10,10,10,19,8,,0.00,3,,107<br />
2011-6-14,25,18,11,12,10,8,94,62,34,1025,1022,1020,10,10,10,24,6,,0.00,2,,108<br />
2011-6-15,24,18,13,12,11,9,82,61,44,1024,1022,1021,10,10,10,24,11,,0.00,3,,93<br />
2011-6-16,24,19,14,12,10,8,68,57,44,1024,1022,1021,10,10,10,24,14,,0.00,3,,91<br />
2011-6-17,24,18,12,11,9,8,88,60,36,1024,1022,1021,,,,16,6,,0.00,,,125<br />
2011-6-18,25,18,10,10,9,8,88,60,34,1024,1022,1019,10,10,10,13,6,,0.00,1,,60<br />
2011-6-19,27,19,11,12,9,7,88,57,28,1022,1020,1018,,,,14,5,,0.00,,,6<br />
2011-6-20,27,19,11,11,9,7,88,57,28,1022,1020,1018,,,,13,6,,0.00,,,14<br />
2011-6-21,27,19,12,11,10,8,88,57,30,1023,1021,1020,,,,14,5,,0.00,,,88<br />
2011-6-22,27,19,12,12,10,8,88,58,32,1025,1022,1021,,,,21,8,,0.00,,,134<br />
2011-6-23,26,20,14,11,9,6,77,54,28,1023,1022,1020,,,,26,10,,0.00,,,82<br />
2011-6-24,27,19,11,11,10,9,88,59,32,1022,1020,1018,,,,19,5,,0.00,,,79<br />
2011-6-25,27,19,12,12,11,9,82,58,32,1023,1021,1019,10,10,10,13,5,,0.00,1,,174<br />
2011-6-26,28,20,12,12,10,6,88,55,25,1022,1020,1018,10,10,10,14,6,,0.00,4,,233<br />
2011-6-27,23,19,14,14,13,11,88,75,53,1022,1020,1018,10,10,10,13,8,,0.00,4,,185<br />
2011-6-28,27,18,10,13,11,8,94,64,34,1023,1021,1019,10,10,10,19,5,,0.00,2,,156<br />
2011-6-29,26,19,12,13,11,9,88,60,34,1024,1022,1020,10,10,10,19,8,,0.00,2,,60<br />
2011-6-30,27,20,14,13,12,8,82,59,32,1022,1021,1018,,,,24,10,,0.00,,,63<br />
2011-7-1,28,20,13,15,13,11,94,66,35,1023,1021,1019,10,10,10,19,8,,0.00,2,,76<br />
2011-7-2,26,19,13,14,12,9,94,61,34,1023,1021,1019,,,,27,8,,0.00,,,106<br />
2011-7-3,27,19,11,12,8,4,88,54,23,1023,1021,1019,10,10,10,16,5,,0.00,,,315<br />
2011-7-4,27,19,11,12,9,7,77,56,28,1023,1021,1019,,,,16,5,,0.00,,,150<br />
2011-7-5,29,19,10,14,9,3,94,58,20,1023,1021,1019,10,10,10,14,5,,0.00,,Fog,214<br />
2011-7-6,29,20,11,12,9,5,88,53,22,1023,1021,1020,,,,14,5,,0.00,,,262<br />
2011-7-7,28,19,11,10,7,1,82,50,17,1023,1021,1019,,,,16,5,,0.00,,,224<br />
2011-7-8,27,19,12,11,8,3,82,51,21,1023,1021,1019,,,,16,5,,0.00,,,212<br />
2011-7-9,27,19,11,11,9,7,88,55,28,1023,1021,1020,,,,19,5,,0.00,,,60<br />
2011-7-10,27,20,13,13,11,8,88,60,30,1026,1023,1021,10,10,10,19,6,,0.00,2,,82<br />
2011-7-11,26,19,13,12,8,4,88,53,28,1025,1023,1021,,,,21,6,,0.00,,,110<br />
2011-7-12,29,19,9,7,5,2,82,49,22,1024,1022,1020,,,,19,6,,0.00,,,71<br />
2011-7-13,26,18,10,8,6,2,82,47,22,1024,1021,1018,10,10,10,13,6,,0.00,1,,107<br />
2011-7-14,26,18,10,8,6,4,76,48,26,1022,1020,1017,10,10,10,19,5,,0.00,1,,101<br />
2011-7-15,26,19,12,10,8,7,77,51,32,1022,1020,1019,10,10,10,16,6,,0.00,2,,54<br />
2011-7-16,28,20,12,11,9,1,82,53,28,1023,1022,1020,10,10,10,16,6,,0.00,4,,91<br />
2011-7-17,28,21,14,12,11,9,82,56,30,1024,1022,1019,10,10,10,16,6,,0.00,3,,39<br />
2011-7-18,28,21,14,12,11,9,82,54,30,1023,1021,1019,10,10,10,13,5,,0.00,2,,98<br />
2011-7-19,28,21,15,12,10,8,82,51,28,1023,1021,1020,10,10,10,21,6,,0.00,2,,76<br />
2011-7-20,26,19,12,11,9,8,82,52,32,1024,1022,1021,,,,35,11,48,0.00,,,87<br />
2011-7-21,27,19,11,10,7,5,82,48,24,1025,1023,1021,,,,14,8,,0.00,,,69<br />
2011-7-22,27,19,11,10,7,4,82,50,24,1026,1024,1022,,,,21,8,,0.00,,,136<br />
2011-7-23,25,18,10,9,7,6,82,50,29,1026,1024,1023,10,10,10,34,13,,0.00,1,,106<br />
2011-7-24,24,19,14,10,8,3,72,53,25,1027,1026,1024,,,,35,16,,0.00,,,87<br />
2011-7-25,28,20,12,12,9,8,82,56,28,1026,1024,1020,10,10,10,35,16,,0.00,3,,83<br />
2011-7-26,25,19,14,12,10,5,88,61,28,1026,1024,1022,10,10,10,29,14,,0.00,3,,85<br />
2011-7-27,24,19,15,13,11,8,88,65,36,1024,1022,1020,10,10,10,26,16,,0.00,5,,81<br />
2011-7-28,25,19,13,12,10,8,82,58,34,1022,1020,1017,10,10,10,24,8,,0.00,4,,61<br />
2011-7-29,27,19,12,10,9,7,82,53,28,1021,1018,1015,10,10,10,16,6,,0.00,1,,66<br />
2011-7-30,28,20,12,10,8,6,82,50,25,1021,1019,1017,,,,16,6,,0.00,,,53<br />
2011-7-31,28,20,13,10,7,4,72,45,21,1022,1019,1017,,,,19,8,,0.00,,,32<br />
2011-8-1,29,20,11,9,7,5,76,43,22,1021,1019,1016,,,,19,5,,0.00,,,287<br />
2011-8-2,30,21,12,8,6,3,72,42,18,1020,1018,1015,10,10,10,23,5,,0.00,,,267<br />
2011-8-3,31,22,13,13,8,6,72,44,21,1023,1019,1018,10,10,10,24,8,,0.00,,,266<br />
2011-8-4,27,20,13,13,11,6,88,61,34,1024,1022,1020,10,10,10,21,14,,0.00,6,,188<br />
2011-8-5,30,21,12,11,8,5,67,44,25,1025,1023,1021,10,10,10,19,6,,0.00,1,,63<br />
2011-8-6,28,22,16,12,9,7,77,47,26,1027,1024,1023,,,,27,8,,0.00,,,67<br />
2011-8-7,29,21,13,14,11,9,82,53,30,1026,1024,1022,10,10,10,26,8,,0.00,2,,76<br />
2011-8-8,29,21,14,12,9,5,82,49,22,1025,1023,1021,,,,19,6,,0.00,,,53<br />
2011-8-9,30,21,13,10,8,6,77,45,22,1024,1022,1019,,,,16,5,,0.00,,,39<br />
2011-8-10,32,23,14,9,8,5,72,41,18,1022,1020,1018,,,,19,6,,0.00,,,156<br />
2011-8-11,30,24,18,11,9,6,56,39,22,1022,1020,1018,10,10,10,24,10,,0.00,3,,146<br />
2011-8-12,29,21,14,13,9,7,77,48,27,1023,1020,1012,10,10,10,19,8,,0.00,3,,101<br />
2011-8-13,29,21,13,11,6,-1,77,42,14,1023,1021,1019,,,,21,8,,0.00,,,120<br />
2011-8-14,28,19,11,7,4,1,71,39,17,1023,1021,1018,,,,27,8,,0.00,,,116<br />
2011-8-15,28,19,11,6,2,-3,71,36,13,1022,1020,1019,,,,35,11,,0.00,,,71<br />
2011-8-16,26,20,15,8,4,1,55,38,23,1026,1022,1020,,,,29,14,,0.00,,,79<br />
