
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,1,-1,-4,1,-1,-4,100,98,87,1011,1005,999,10,8,0,10,5,,0.00,8,Fog-Snow,103<br />
2001-1-2,-1,-4,-8,-1,-3,-10,100,95,86,1011,1009,1006,10,5,0,19,6,,0.00,8,Fog-Snow,135<br />
2001-1-3,0,-1,-2,0,-1,-2,100,100,93,1008,1007,1005,10,5,1,14,11,,0.00,8,Snow,139<br />
2001-1-4,1,1,1,1,1,1,100,100,100,1011,1009,1008,4,2,0,13,10,,0.00,8,Fog-Rain,155<br />
2001-1-5,2,1,1,2,1,1,100,100,100,1012,1011,1008,10,3,0,23,6,,0.00,8,Fog,147<br />
2001-1-6,3,1,0,3,1,0,100,100,100,1008,1001,995,10,9,5,24,19,,0.00,8,Rain-Snow,136<br />
2001-1-7,6,4,3,4,3,3,100,94,81,1010,1003,995,10,10,10,23,18,,0.00,8,,218<br />
2001-1-8,4,2,1,3,2,1,100,100,93,1012,1011,1009,10,6,1,19,13,,0.00,8,Fog,185<br />
2001-1-9,2,1,1,2,1,1,100,100,93,1009,1007,1005,10,5,0,16,10,,0.00,8,Fog-Snow,189<br />
2001-1-10,3,1,0,3,1,-1,100,99,93,1005,1003,1001,10,8,2,19,13,,0.00,7,Rain-Snow,224<br />
2001-1-11,2,0,-2,2,-1,-5,100,92,80,1005,1002,996,10,8,0,42,18,58,0.00,7,Snow,270<br />
2001-1-12,2,-1,-3,0,-4,-7,93,81,69,1024,1016,1006,10,10,5,34,23,,0.00,8,Snow,1<br />
