
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-4,-6,-8,-7,-8,-11,88,82,74,1029,1026,1023,16,13,4,19,8,,0.00,8,Snow,267<br />
2001-1-2,-4,-8,-11,-9,-12,-14,92,74,51,1034,1032,1026,16,15,3,23,14,,0.00,5,Snow,274<br />
2001-1-3,-4,-8,-12,-7,-11,-14,88,75,51,1032,1024,1016,16,12,3,32,13,42,0.00,6,Snow,217<br />
2001-1-4,-3,-4,-6,-6,-7,-8,93,83,74,1020,1017,1014,16,7,1,21,13,,0.00,8,Snow,243<br />
2001-1-5,1,-2,-4,-1,-3,-7,93,87,74,1013,1002,997,16,6,1,27,18,37,1.02,8,Snow,213<br />
2001-1-6,2,-1,-3,-1,-4,-7,93,75,59,1011,1008,1003,16,13,3,29,16,35,0.25,8,Snow,260<br />
2001-1-7,6,2,-2,-2,-4,-6,78,67,53,1012,1010,1007,16,16,16,16,8,,0.00,5,,216<br />
2001-1-8,0,-3,-6,-2,-4,-9,93,83,69,1017,1011,1009,16,8,1,26,11,,0.25,8,Snow,300<br />
2001-1-9,-6,-9,-12,-8,-12,-17,100,74,44,1023,1019,1015,16,12,3,34,18,42,0.00,5,Snow,288<br />
2001-1-10,2,-2,-7,-7,-9,-12,74,60,50,1025,1023,1020,16,16,16,24,16,34,0.00,0,,237<br />
2001-1-11,6,2,-2,-4,-7,-9,69,54,47,1023,1022,1021,16,16,16,21,13,32,0.00,4,,240<br />
2001-1-12,5,1,-3,-4,-5,-6,85,70,51,1025,1023,1020,16,14,11,10,2,,0.00,6,,357<br />
2001-1-13,8,2,-3,0,-2,-6,88,74,56,1028,1025,1023,16,11,8,8,3,,0.00,4,,177<br />
2001-1-14,8,2,-3,2,-1,-4,96,80,56,1023,1022,1019,16,10,5,10,2,,0.25,8,Rain,97<br />
2001-1-15,7,4,2,5,2,-3,100,85,65,1019,1016,1013,16,11,3,27,8,37,1.02,8,Rain,210<br />
2001-1-16,2,1,0,-2,-3,-4,85,77,73,1025,1021,1016,16,15,10,26,16,39,0.00,8,Snow,251<br />
2001-1-17,0,-1,-1,-2,-4,-5,93,81,75,1026,1025,1022,16,14,5,16,10,,0.00,8,Snow,249<br />
2001-1-18,2,0,-2,-1,-3,-5,96,83,70,1023,1019,1013,16,10,0,13,5,,0.00,7,Fog,160<br />
2001-1-19,1,-1,-2,0,-1,-3,100,94,87,1017,1013,1010,5,2,0,23,10,,3.30,8,Fog-Rain-Snow,359<br />
2001-1-20,-2,-4,-7,-4,-7,-9,93,88,80,1020,1016,1012,11,4,0,29,21,,1.27,8,Fog-Snow,339<br />
2001-1-21,-4,-7,-10,-9,-11,-13,86,76,53,1031,1026,1017,16,13,2,26,18,32,0.00,6,Snow,250<br />
2001-1-22,-2,-4,-7,-8,-8,-9,92,78,63,1034,1032,1029,16,15,10,11,5,,0.00,6,,179<br />
2001-1-23,3,-4,-12,-6,-9,-14,95,73,52,1030,1025,1020,16,14,8,19,5,,0.00,3,,199<br />
2001-1-24,-1,-2,-4,-3,-5,-8,86,78,72,1020,1018,1014,16,12,8,23,6,,0.00,8,,255<br />
2001-1-25,-3,-6,-9,-5,-8,-12,93,76,63,1030,1024,1017,16,10,1,34,18,40,0.00,6,Snow,311<br />
2001-1-26,2,-6,-12,-1,-8,-14,93,75,45,1030,1019,1008,16,12,2,21,8,32,0.51,5,Snow,176<br />
2001-1-27,1,-2,-4,-1,-4,-9,93,82,63,1026,1017,1008,16,8,1,48,21,60,1.52,8,Snow,264<br />
2001-1-28,-1,-5,-9,-9,-10,-11,88,69,49,1029,1028,1025,16,16,13,23,11,32,0.00,4,,242<br />
2001-1-29,6,-1,-8,-3,-6,-11,78,65,45,1028,1021,1011,16,16,16,13,3,,0.00,8,,122<br />
2001-1-30,9,6,3,7,4,-3,100,88,58,1010,1001,998,16,10,2,23,11,39,20.07,8,Rain,189<br />
2001-1-31,3,2,1,2,-1,-1,93,88,81,1013,1006,999,16,14,2,23,14,34,4.57,8,Rain-Snow,233<br />
2001-2-1,2,1,1,-1,-2,-3,87,81,72,1023,1019,1012,16,15,11,19,13,,0.00,8,Snow,224<br />
2001-2-2,0,-4,-8,-1,-6,-13,100,83,60,1026,1017,1013,16,8,0,42,14,53,0.76,8,Snow,243<br />
2001-2-3,-3,-7,-11,-11,-12,-13,81,64,51,1029,1027,1025,16,16,14,14,10,,0.00,6,Snow,205<br />
2001-2-4,6,2,-3,-4,-7,-10,75,55,41,1025,1021,1017,16,15,5,14,10,,0.00,7,Snow,148<br />
