
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-7-6,-30,-31,-33,-36,-38,-41,63,56,46,990,989,987,10,10,10,32,14,,0.00,2,,70<br />
2014-7-7,-34,-34,-35,-39,-39,-41,62,60,56,984,979,976,10,9,8,0,0,,0.00,0,,-1<br />
2014-7-8,-32,-34,-37,-38,-40,-43,62,58,55,974,970,966,10,10,10,16,5,,0.00,0,,160<br />
2014-7-9,-27,-30,-34,-33,-36,-39,63,56,48,980,972,964,10,8,2,26,11,47,0.00,3,Snow,90<br />
2014-7-10,-30,-31,-33,-36,-38,-39,57,56,52,981,980,980,10,10,10,23,16,,0.00,0,,80<br />
2014-7-11,-28,-29,-32,-35,-37,-37,63,58,53,980,979,979,10,9,8,23,6,,0.00,0,,95<br />
2014-7-12,-34,,-34,-39,-39,-39,62,62,62,984,984,984,9,9,9,19,19,,0.00,1,,110<br />
2014-7-13,-32,-33,-35,-40,-41,-41,56,51,46,989,987,986,10,10,10,11,3,,0.00,1,,70<br />
2014-7-14,-36,-36,-37,-42,-43,-44,56,54,50,990,990,989,10,10,10,0,0,,0.00,1,,-1<br />
2014-7-15,-34,-37,-38,-42,-44,-45,50,49,46,991,990,990,10,9,8,0,0,,0.00,0,,-1<br />
2014-7-16,-34,-38,-41,-40,-43,-47,62,54,46,989,986,985,10,10,10,39,10,,0.00,0,Snow,90<br />
2014-7-17,-35,-36,-37,-41,-43,-46,56,49,41,990,989,988,10,10,10,34,21,,0.00,0,,50<br />
2014-7-18,-23,-27,-32,-37,-38,-40,63,37,21,990,990,989,10,10,10,13,5,,0.00,2,,110<br />
2014-7-19,-21,-28,-33,-27,-33,-41,65,56,46,988,983,979,10,10,10,10,3,,0.00,2,Snow,50<br />
2014-7-20,-11,-14,-17,-15,-17,-21,79,76,72,983,979,975,1,0,0,71,35,89,0.00,8,Snow,130<br />
2014-7-21,-13,-13,-16,-16,-17,-19,79,77,73,988,987,985,2,1,0,61,47,80,0.00,8,Fog-Snow,145<br />
2014-7-22,-11,-13,-15,-22,-24,-26,56,42,34,998,996,995,10,10,10,32,24,,0.00,4,,115<br />
2014-7-23,-17,-21,-24,-25,-30,-33,51,47,45,1000,998,996,10,10,10,40,31,50,0.00,0,Snow,90<br />
2014-7-24,-23,-24,-29,-27,-32,-37,71,59,48,994,990,985,10,9,6,39,6,,0.00,3,Snow,70<br />
2014-7-25,-27,-29,-34,-32,-36,-40,64,57,52,988,983,980,10,10,9,24,18,,0.00,5,Snow,80<br />
2014-7-26,-30,-32,-35,-35,-38,-41,63,58,52,1004,1000,993,10,10,10,32,21,,0.00,3,Snow,90<br />
2014-7-27,-28,-29,-31,-33,-34,-37,63,61,57,1000,995,992,10,10,10,0,0,,0.00,7,Snow,-1<br />
2014-7-28,-30,-30,-32,-35,-36,-39,63,60,52,1002,996,991,10,10,10,24,6,,0.00,1,,90<br />
2014-7-29,-30,-30,-33,-40,-43,-46,43,34,28,1009,1008,1006,10,10,10,27,23,,0.00,2,,87<br />
2014-7-30,-32,-32,-34,-38,-39,-43,62,55,38,1009,1008,1008,10,10,9,19,8,,0.00,4,Snow,90<br />
2014-7-31,-32,-34,-36,-40,-41,-43,56,51,42,1010,1010,1009,10,10,10,32,13,,0.00,6,Snow,97<br />
2014-8-1,-28,-34,-35,-40,-42,-44,51,43,33,1010,1008,1004,10,10,10,40,35,,0.00,7,Snow,85<br />
2014-8-2,-28,-29,-30,-37,-39,-41,52,42,33,999,989,979,10,10,10,21,13,,0.00,2,,77<br />
2014-8-3,-30,-31,-33,-37,-39,-42,57,50,38,974,971,969,10,10,10,24,13,,0.00,0,,70<br />
2014-8-4,-22,-26,-27,-28,-34,-39,59,43,28,972,969,968,10,8,2,23,10,,0.00,4,Snow,57<br />
2014-8-5,-20,-24,-28,-26,-29,-34,65,59,54,986,980,973,10,9,8,40,27,,0.00,8,Snow,90<br />
2014-8-6,-15,-19,-23,-18,-21,-28,78,75,65,986,980,974,2,0,0,72,47,89,0.00,8,Snow,148<br />
2014-8-7,-13,-14,-15,-18,-18,-18,78,72,67,978,975,972,2,1,0,72,56,93,0.00,8,Snow,140<br />
2014-8-8,-13,-14,-14,-16,-18,-22,79,68,48,977,976,974,10,5,0,42,34,,0.00,8,Fog-Snow,125<br />
2014-8-9,-9,-12,-12,-17,-19,-25,62,52,34,977,976,973,10,10,10,37,24,,0.00,8,,138<br />
2014-8-10,-8,-11,-14,-17,-21,-24,49,45,40,979,978,977,10,10,10,35,19,,0.00,4,,117<br />
2014-8-11,-14,-16,-17,-18,-21,-23,78,66,52,979,978,978,10,10,10,6,3,,0.00,7,Snow,90<br />
2014-8-12,-14,-14,-18,-18,-20,-23,72,69,66,981,979,978,10,10,9,26,18,,0.00,7,Snow,108<br />
2014-8-13,-19,-21,-25,-26,-29,-31,59,58,55,987,984,982,10,10,10,40,29,,0.00,8,Snow,97<br />
2014-8-14,-21,-21,-22,-25,-26,-27,71,69,65,997,995,993,2,1,1,26,23,,0.00,8,Fog-Snow,97<br />
2014-8-15,-21,-26,-26,-29,-31,-32,59,55,50,995,987,977,10,8,1,34,26,,0.00,8,Snow,113<br />
2014-8-16,-12,-14,-17,-17,-24,-28,73,44,31,1053,984,957,10,8,2,26,14,,0.00,8,Snow,88<br />
2014-8-17,-15,-18,-21,-20,-22,-25,72,69,66,963,961,959,10,4,1,35,21,55,0.00,8,Snow,109<br />
2014-8-18,-14,-16,-16,-17,-19,-20,79,72,66,958,957,956,10,7,1,27,21,,0.00,8,Fog-Snow,102<br />
2014-8-19,-17,-19,-22,-21,-24,-26,72,70,65,975,968,960,6,3,0,47,24,64,0.00,8,Snow,121<br />
2014-8-20,-21,-23,-23,-25,-26,-27,71,71,71,981,977,973,0,0,0,77,58,116,0.00,,Snow,150<br />
2014-8-21,-15,-17,-23,-22,-25,-27,71,61,55,982,977,971,10,7,0,52,40,,0.00,8,Snow,130<br />
2014-8-22,-16,-19,-24,-22,-26,-30,71,62,56,983,982,981,10,8,0,42,34,,0.00,5,Snow,133<br />
2014-8-23,-22,-26,-29,-27,-32,-35,65,56,45,979,977,974,10,9,8,39,24,42,0.00,6,Snow,83<br />
2014-8-24,-19,-24,-28,-24,-29,-33,66,62,55,980,978,976,10,7,2,27,8,,0.00,4,Snow,120<br />
2014-8-25,-21,-21,-23,-26,-28,-29,65,60,50,992,988,984,10,6,0,42,29,71,0.00,7,Snow,121<br />
2014-8-26,-18,-21,-25,-27,-30,-33,65,52,45,993,990,987,10,9,8,42,27,58,0.00,4,Snow,95<br />
2014-8-27,-21,-22,-23,-28,-29,-31,59,51,46,996,995,994,10,10,10,27,23,42,0.00,0,,97<br />
2014-8-28,-10,-16,-21,-13,-21,-25,79,74,71,993,985,972,1,1,1,53,39,80,0.00,,Snow,137<br />
2014-8-29,-14,-16,-16,-19,-22,-24,78,60,47,999,997,989,10,7,0,26,19,,0.00,7,Snow,101<br />
2014-8-30,-9,-12,-15,-12,-14,-19,86,79,72,993,989,986,2,1,0,42,13,63,0.00,8,Snow,120<br />
2014-8-31,-8,-12,-15,-11,-13,-18,85,81,78,992,989,984,1,0,0,47,34,69,0.00,8,Snow,120<br />
2014-9-1,-8,-11,-14,-13,-16,-19,73,64,53,998,992,991,10,10,10,34,18,47,0.00,6,,93<br />
2014-9-2,-12,-18,-23,-21,-26,-29,66,61,48,993,991,987,10,10,10,37,31,,0.00,6,,78<br />
2014-9-3,-15,-19,-22,-21,-25,-29,72,59,46,985,983,982,10,10,10,11,6,,0.00,7,Snow,65<br />
2014-9-4,-13,-14,-15,-16,-20,-26,79,62,34,980,980,979,10,7,0,35,23,,0.00,6,Snow,112<br />
2014-9-5,-12,-13,-13,-16,-17,-19,73,68,62,976,975,973,10,7,2,24,19,,0.00,8,Snow,104<br />
2014-9-6,-13,-14,-16,-17,-19,-20,73,72,72,1028,995,980,10,3,1,29,24,63,0.00,8,Snow,112<br />
2014-9-7,-19,-21,-24,-26,-28,-30,64,55,42,989,987,986,10,10,10,24,16,40,0.00,6,,93<br />
2014-9-8,-18,-19,-20,-24,-26,-27,66,58,51,992,991,989,10,10,10,23,13,,0.00,6,Snow,105<br />
2014-9-9,-8,-12,-15,-18,-20,-21,66,53,38,991,990,988,10,10,10,39,23,39,0.00,8,,123<br />
2014-9-10,-9,-12,-14,-16,-19,-21,73,54,38,983,982,981,10,10,10,40,19,,0.00,7,Snow,127<br />
2014-9-11,-8,-14,-14,-19,-21,-23,57,50,42,985,982,976,10,10,10,21,14,,0.00,6,,85<br />
2014-9-12,-8,,-8,-11,-11,-11,79,79,79,975,975,975,0,0,0,50,50,69,0.00,,Snow,270<br />
2014-9-15,-9,-13,-18,-12,-17,-22,79,74,66,993,991,988,10,8,0,63,40,76,0.00,7,Snow,117<br />
2014-9-16,-24,-26,-27,-28,-31,-32,70,65,64,996,994,992,1,1,0,35,31,45,0.00,8,Snow,90<br />
2014-9-17,-22,-24,-26,-30,-33,-36,64,47,34,1000,999,996,10,9,2,23,10,,0.00,5,Snow,68<br />
2014-9-18,-20,-24,-28,-25,-29,-34,70,63,54,1009,1007,1001,9,4,0,37,21,50,0.00,8,Snow,115<br />
2014-9-19,-17,-18,-23,-22,-24,-27,71,62,51,1007,1002,996,10,10,10,24,18,,0.00,5,,84<br />
2014-9-20,-20,-21,-23,-25,-27,-31,71,63,38,994,994,993,10,10,10,14,2,,0.00,4,,100<br />
2014-9-21,-14,-17,-20,-27,-28,-30,46,40,28,993,988,983,10,10,10,32,23,52,0.00,5,,98<br />
2014-9-22,-10,-16,-22,-15,-23,-27,71,60,44,986,981,976,10,5,0,35,10,45,0.00,8,Snow,90<br />
2014-9-23,-9,-12,-14,-13,-19,-23,73,57,48,984,983,982,10,9,6,29,24,53,0.00,5,Snow,105<br />
2014-9-24,-13,-16,-18,-22,-25,-27,56,46,43,992,987,982,10,10,10,35,27,47,0.00,4,,105<br />
2014-9-25,-16,-18,-19,-21,-23,-24,72,67,66,999,996,991,9,2,1,50,35,64,0.00,7,Fog-Snow,110<br />
2014-9-26,-19,-20,-22,-27,-28,-29,60,54,50,993,990,988,10,10,10,26,18,,0.00,4,Snow,84<br />
2014-9-27,-19,-22,-24,-24,-27,-30,66,61,59,991,990,988,10,10,10,19,8,,0.00,2,,65<br />
2014-9-28,-17,-19,-22,-22,-24,-27,71,66,60,989,988,987,10,10,10,10,2,,0.00,3,,50<br />
2014-9-29,-9,-14,-19,-16,-20,-23,71,60,38,991,986,982,10,9,6,27,16,39,0.00,8,Snow,20<br />
2014-9-30,-15,-16,-16,-19,-20,-21,72,67,61,997,993,990,10,10,10,23,16,,0.00,5,,346<br />
2014-10-1,-8,-13,-18,-9,-14,-22,93,84,72,989,985,983,10,3,1,23,6,,0.00,8,Snow,140<br />
2014-10-2,-10,-15,-20,-14,-18,-23,85,78,72,988,986,983,10,9,2,13,6,,0.00,5,Fog-Snow,83<br />
2014-10-3,-14,-17,-20,-16,-18,-23,85,83,78,988,986,985,10,10,9,29,8,,0.00,6,Fog-Snow,352<br />
2014-10-4,-16,-18,-19,-18,-21,-22,85,80,78,989,986,982,10,8,2,34,16,,0.00,8,Fog-Snow,56<br />
2014-10-5,-16,-17,-18,-19,-19,-20,85,83,78,989,987,986,2,1,1,40,27,77,0.00,8,Fog-Snow,116<br />
2014-10-6,-15,-17,-19,-17,-19,-21,85,85,85,984,974,967,1,1,0,60,39,72,0.00,,Snow,150<br />
2014-10-7,-12,-13,-15,-14,-16,-17,92,81,67,969,966,964,10,8,1,35,24,66,0.00,8,Snow,136<br />
2014-10-8,-12,-14,-18,-16,-19,-21,78,70,62,975,970,966,10,10,10,23,14,,0.00,7,Snow,81<br />
2014-10-9,-16,-18,-19,-18,-21,-22,85,80,78,975,972,964,6,1,0,71,32,101,0.00,7,Snow,124<br />
2014-10-10,-12,-14,-16,-15,-16,-18,85,82,79,967,966,964,10,6,0,66,37,84,0.00,7,Snow,357<br />
2014-10-11,-11,-13,-18,-15,-20,-25,78,63,44,972,969,964,10,10,10,26,18,29,0.00,4,Snow,6<br />
2014-10-12,-16,-17,-17,-22,-24,-26,61,53,43,976,974,972,10,10,10,32,23,37,0.00,7,,113<br />
2014-10-13,-18,-20,-24,-24,-25,-28,71,64,55,974,969,967,10,10,10,26,14,,0.00,6,,84<br />
2014-10-14,-20,-21,-22,-23,-24,-27,78,75,65,978,973,965,10,3,0,50,27,61,0.00,8,Snow,112<br />
2014-10-15,-18,-20,-23,-21,-24,-26,78,77,77,979,977,976,10,7,0,53,39,60,0.00,5,Snow,118<br />
2014-10-16,-17,-22,-26,-30,-31,-32,70,45,32,974,971,967,10,10,10,34,16,,0.00,5,,20<br />
2014-10-17,-15,-17,-18,-17,-21,-30,85,70,33,967,965,964,10,7,1,69,23,85,0.00,8,Snow,177<br />
2014-10-18,-16,-17,-17,-18,-19,-20,85,79,78,969,968,966,10,6,1,53,40,84,0.00,8,Fog-Snow,134<br />
2014-10-19,-9,-13,-15,-11,-19,-24,86,59,40,1053,1000,957,10,9,0,52,19,69,0.00,7,Snow,96<br />
2014-10-20,-9,-16,-22,-10,-18,-25,93,84,77,1050,997,958,1,0,0,64,48,82,0.00,8,Snow,162<br />
2014-10-21,-12,-16,-19,-14,-19,-22,85,78,72,978,977,976,8,2,1,39,24,53,0.00,8,Snow,93<br />
2014-10-22,-14,-16,-17,-16,-19,-23,85,76,52,979,978,977,10,4,1,32,26,47,0.00,6,Fog-Snow,94<br />
2014-10-23,-9,-13,-18,-13,-20,-25,92,58,37,978,976,972,10,8,1,26,8,,0.00,7,Snow,9<br />
2014-10-24,-13,-14,-16,-15,-18,-20,85,75,66,979,977,974,10,5,2,26,18,32,0.00,7,Fog-Snow,96<br />
2014-10-25,-8,-10,-12,-11,-15,-20,85,70,48,986,982,980,10,8,2,37,24,50,0.00,6,Snow,110<br />
2014-10-26,-6,-9,-11,-14,-16,-17,73,61,53,995,992,986,10,10,10,34,26,50,0.00,6,Snow,122<br />
2014-10-27,-7,-10,-12,-17,-19,-22,62,48,30,996,995,994,10,10,10,35,24,42,0.00,5,,90<br />
2014-10-28,-8,-10,-12,-19,-22,-23,57,39,30,993,992,992,10,10,10,34,27,42,0.00,1,,66<br />
2014-10-29,-9,-11,-12,-21,-23,-26,48,36,27,996,995,994,10,10,10,32,19,,0.00,0,,52<br />
2014-10-30,-11,-13,-14,-24,-24,-25,44,37,32,996,995,994,10,10,10,27,21,,0.00,1,Snow,60<br />
2014-10-31,-11,-13,-15,-17,-21,-27,73,52,34,991,989,988,10,10,10,26,8,35,0.00,2,,36<br />
2014-11-1,-12,-14,-16,-17,-22,-29,73,52,28,991,987,981,10,10,9,26,21,35,0.00,5,Snow,19<br />
2014-11-2,-14,-16,-18,-20,-21,-24,72,64,44,985,981,979,10,10,10,27,16,37,0.00,6,Snow,77<br />
2014-11-3,-12,-14,-17,-25,-26,-26,51,38,31,991,989,987,10,10,10,27,18,34,0.00,1,,82<br />
2014-11-4,-10,-12,-14,-18,-22,-26,67,49,37,991,991,990,10,10,10,13,3,,0.00,4,,80<br />
2014-11-5,-10,-11,-12,-16,-17,-17,67,66,62,989,989,988,10,10,10,13,8,,0.00,6,,315<br />
2014-11-6,-9,-12,-14,-15,-17,-20,72,59,45,992,990,984,10,10,10,14,3,,0.00,5,,70<br />
2014-11-7,-9,-11,-12,-14,-18,-22,68,56,38,998,996,993,10,10,10,16,6,,0.00,4,,340<br />
2014-11-8,-7,-8,-9,-12,-13,-14,79,67,58,997,995,992,10,10,10,21,13,,0.00,1,,335<br />
2014-11-9,-7,-9,-10,-11,-13,-16,79,68,49,991,990,989,10,10,10,11,6,,0.00,3,,264<br />
2014-11-10,-8,-10,-11,-12,-16,-21,73,59,41,993,992,990,10,10,10,27,10,,0.00,1,Snow,29<br />
2014-11-11,-8,-9,-10,-13,-14,-15,79,68,62,994,994,993,10,10,10,16,11,,0.00,1,,333<br />
2014-11-12,-8,-9,-10,-13,-14,-15,73,68,67,994,993,992,10,10,10,14,10,,0.00,1,Snow,324<br />
2014-11-13,-9,-10,-10,-13,-14,-15,79,69,62,994,994,992,10,10,10,10,8,,0.00,5,Snow,350<br />
2014-11-14,-9,-10,-11,-15,-16,-17,73,64,53,992,990,984,10,10,10,13,5,,0.00,4,Snow,60<br />
2014-11-15,-9,-13,-18,-14,-17,-21,78,71,62,987,980,974,10,10,10,23,13,29,0.00,2,Fog-Snow,55<br />
2014-11-16,-9,-11,-12,-13,-14,-16,73,73,73,987,980,974,10,10,10,29,23,42,0.00,4,Snow,331<br />
2014-11-17,-9,-11,-12,-15,-16,-18,73,62,53,995,992,985,10,10,10,21,11,,0.00,4,Snow,59<br />
2014-11-18,-11,-13,-15,-16,-18,-21,73,67,61,993,989,987,10,10,10,24,16,34,0.00,6,Fog-Snow,58<br />
2014-11-19,-11,-14,-17,-16,-18,-21,78,72,66,987,986,985,10,9,6,24,13,32,0.00,4,Snow,60<br />
2014-11-20,-11,-14,-18,-15,-19,-21,79,74,72,999,995,989,10,10,10,35,14,45,0.00,3,,92<br />
2014-11-21,-8,-13,-19,-10,-20,-23,86,57,32,999,994,989,10,10,10,29,14,40,0.00,2,,117<br />
2014-11-22,-6,-9,-11,-20,-22,-23,41,35,30,988,987,985,10,10,10,19,16,,0.00,4,,105<br />
2014-11-23,-3,-6,-7,-19,-21,-22,36,31,26,985,984,984,10,10,10,26,11,34,0.00,2,,78<br />
2014-11-24,-7,-9,-10,-9,-14,-20,86,64,36,985,984,980,10,10,10,39,26,66,0.00,7,Snow,121<br />
2014-11-25,-6,-8,-9,-10,-11,-11,86,82,68,987,986,985,10,9,2,47,31,66,0.00,7,Fog-Snow,138<br />
2014-11-26,-5,-6,-8,-9,-10,-11,86,77,68,987,986,984,10,10,9,27,19,42,0.00,7,Snow,109<br />
2014-11-27,-6,-7,-8,-8,-11,-13,86,72,63,990,989,987,10,10,10,29,10,,0.00,6,Snow,62<br />
2014-11-28,-5,-7,-8,-12,-13,-17,73,60,42,994,992,991,10,10,10,23,5,,0.00,7,,70<br />
2014-11-29,-5,-6,-8,-11,-13,-15,79,58,50,996,995,994,10,10,10,26,13,37,0.00,7,,122<br />
2014-11-30,-5,-8,-10,-13,-14,-16,73,58,46,996,995,994,10,10,10,27,18,37,0.00,7,,92<br />
2014-12-1,-6,-7,-8,-11,-15,-19,68,51,39,993,990,984,10,10,10,24,8,35,0.00,6,Snow,52<br />
2014-12-2,-5,-7,-9,-11,-13,-21,73,63,33,987,986,983,10,10,10,23,13,,0.00,5,Snow,61<br />
2014-12-3,-5,-8,-12,-11,-15,-21,85,61,33,982,979,973,10,10,10,24,13,35,0.00,6,Fog-Snow,61<br />
2014-12-4,-9,-11,-12,-14,-15,-16,79,74,68,986,984,982,10,10,9,26,21,29,0.00,6,Snow,68<br />
2014-12-5,-6,-7,-8,-13,-16,-17,63,51,46,985,984,982,10,10,10,14,3,,0.00,1,Fog,82<br />
2014-12-6,-7,-9,-11,-12,-15,-17,68,60,46,981,980,979,10,10,10,24,8,34,0.00,2,,86<br />
2014-12-7,-7,-9,-10,-10,-14,-18,80,68,49,979,978,977,10,9,8,24,11,,0.00,8,Snow,90<br />
2014-12-8,-1,-4,-7,-9,-11,-14,80,63,37,978,978,977,10,10,10,29,16,,0.00,7,Snow,75<br />
2014-12-9,-3,-4,-5,-6,-13,-16,80,50,40,977,975,974,10,10,10,21,16,,0.00,3,,62<br />
2014-12-10,-2,-4,-6,-6,-11,-15,80,59,37,982,981,978,10,10,10,26,14,37,0.00,5,,35<br />
2014-12-11,-2,-4,-7,-7,-9,-12,80,65,47,984,982,981,10,10,10,29,13,40,0.00,2,,49<br />
2014-12-12,-2,-4,-6,-6,-10,-13,86,68,58,990,987,984,10,10,10,21,13,29,0.00,5,Snow,37<br />
2014-12-13,-3,-4,-6,-6,-8,-9,86,74,69,996,993,991,10,10,8,23,18,34,0.00,4,Snow,339<br />
2014-12-14,-2,-3,-4,-6,-9,-10,86,65,55,998,998,996,10,10,10,14,6,,0.00,7,Snow,63<br />
2014-12-15,-2,-3,-4,-7,-8,-10,80,68,64,998,996,992,10,10,10,6,2,,0.00,6,Fog,320<br />
2014-12-16,-3,-4,-8,-8,-9,-12,74,71,69,991,989,986,10,10,10,32,5,42,0.00,6,Fog,140<br />
2014-12-17,-6,-7,-8,-8,-10,-11,86,75,68,992,989,987,10,9,6,21,19,37,0.00,6,Snow,112<br />
2014-12-18,-2,-3,-5,-7,-8,-11,80,70,59,998,996,994,10,10,10,24,6,,0.00,2,,323<br />
2014-12-19,-1,-3,-5,-7,-8,-10,80,70,64,996,995,994,10,10,10,21,10,,0.00,1,,336<br />
2014-12-20,-4,-7,-9,-9,-11,-12,86,72,63,993,991,990,10,10,9,35,21,45,0.00,2,Fog,82<br />
2014-12-21,-7,-8,-9,-11,-12,-13,74,71,63,990,990,990,10,10,10,24,19,34,0.00,7,Snow,87<br />
2014-12-22,-5,-8,-9,-11,-12,-14,79,70,63,990,988,986,10,10,10,21,16,,0.00,6,Snow,76<br />
2014-12-23,-7,-8,-9,-10,-12,-12,80,76,73,990,986,980,10,10,10,26,19,,0.00,3,,86<br />
2014-12-24,-3,-4,-6,-6,-10,-16,86,68,43,991,990,990,10,9,2,13,10,,0.00,7,Snow,58<br />
2014-12-25,-4,-7,-9,-7,-10,-11,86,77,68,989,987,985,10,7,2,24,10,,0.00,8,Snow,70<br />
2014-12-26,-4,-7,-9,-8,-11,-13,86,68,50,985,983,982,10,10,10,27,8,,0.00,6,,80<br />
2014-12-27,-2,-6,-7,-11,-11,-12,74,62,51,988,985,983,10,10,10,16,3,,0.00,5,,135<br />
2014-12-28,-2,-4,-4,-6,-8,-13,86,72,43,989,989,988,10,10,10,23,18,,0.00,1,,4<br />
2014-12-29,-3,-4,-4,-6,-7,-7,86,78,74,989,988,988,10,9,8,24,14,,0.00,2,Fog,2<br />
2014-12-30,-1,-3,-5,-7,-9,-13,80,66,43,993,991,989,10,10,10,24,16,,0.00,5,Fog,62<br />
2014-12-31,-1,-3,-6,-6,-7,-9,80,75,60,993,993,992,10,9,8,10,2,,0.00,2,Fog,310<br />
