
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-12-1,32,26,20,19,17,16,88,63,38,1018,1015,1013,10,9,1,27,11,47,0.00,4,Rain-Thunderstorm,315<br />
2002-12-2,25,22,20,20,19,18,94,84,73,1019,1016,1014,10,8,4,19,8,,0.00,7,Rain,167<br />
2002-12-3,23,21,19,20,19,18,94,89,78,1021,1019,1017,10,9,4,19,10,,0.00,7,,138<br />
2002-12-4,30,25,20,22,19,18,94,83,51,1021,1018,1015,10,8,7,19,10,,0.00,7,,129<br />
2002-12-5,31,26,22,21,19,16,88,72,43,1019,1017,1015,10,9,2,27,8,,0.00,4,Rain-Thunderstorm,328<br />
2002-12-6,32,27,22,20,18,15,83,63,38,1017,1014,1011,10,10,10,14,5,,0.00,5,Rain-Thunderstorm,270<br />
2002-12-7,30,25,20,22,19,16,94,73,43,1020,1012,1009,10,9,2,23,5,,0.00,6,Rain-Thunderstorm,289<br />
2002-12-8,23,21,20,20,19,17,100,88,73,1015,1012,1010,10,6,3,21,10,,0.00,7,Rain,269<br />
2002-12-9,21,19,17,18,17,15,94,91,83,1021,1017,1014,10,8,3,26,21,,0.00,8,Rain,145<br />
2002-12-10,22,19,17,18,17,15,94,87,73,1021,1020,1019,10,10,8,23,18,,0.00,7,,139<br />
2002-12-11,23,20,18,19,18,16,100,89,73,1021,1019,1017,10,7,3,14,10,,0.00,7,Rain,128<br />
2002-12-12,26,22,19,21,19,18,100,88,69,1019,1015,1013,10,8,3,19,6,,0.00,6,Rain,147<br />
2002-12-13,28,23,18,20,18,15,100,79,54,1016,1014,1013,10,9,5,13,3,,0.00,5,Rain-Thunderstorm,234<br />
2002-12-14,30,24,19,20,17,15,94,74,42,1017,1016,1014,10,9,5,19,5,,0.00,5,Rain-Thunderstorm,265<br />
2002-12-15,28,23,19,19,18,17,94,76,54,1018,1015,1012,10,9,3,27,11,,0.00,4,Rain-Thunderstorm,335<br />
2002-12-16,26,22,19,19,18,17,94,80,57,1016,1014,1012,10,10,7,13,10,,0.00,6,Rain,319<br />
2002-12-17,25,22,19,21,19,14,94,85,73,1019,1016,1013,10,9,2,19,11,,0.00,4,Rain-Thunderstorm,297<br />
2002-12-18,25,21,17,16,13,7,83,65,38,1021,1019,1018,10,10,10,19,10,,0.00,3,,131<br />
2002-12-19,31,23,17,20,17,15,88,72,43,1023,1017,1015,10,9,7,19,8,,0.00,4,,52<br />
2002-12-20,31,27,22,21,19,17,88,69,43,1022,1017,1015,10,8,6,19,8,,0.00,4,Rain,9<br />
2002-12-21,27,23,20,21,20,19,94,84,61,1022,1019,1017,10,8,3,16,6,,0.00,5,Rain,149<br />
2002-12-22,26,23,21,21,18,10,88,78,46,1020,1018,1016,10,9,6,16,8,,0.00,6,,142<br />
2002-12-23,32,26,21,20,18,16,88,68,43,1017,1015,1013,10,10,9,19,10,,0.00,5,,349<br />
2002-12-24,32,27,22,20,18,17,78,62,40,1016,1013,1010,10,10,10,19,10,,0.00,6,,326<br />
2002-12-25,25,22,19,21,19,17,94,82,69,1021,1016,1013,10,8,2,29,13,,0.00,6,Rain,245<br />
2002-12-26,21,20,19,18,17,16,94,83,78,1021,1020,1018,10,9,4,23,14,,0.00,7,,170<br />
2002-12-27,27,23,19,17,16,14,83,70,51,1021,1019,1017,10,10,8,23,11,,0.00,6,,180<br />
2002-12-28,31,24,18,19,16,14,83,67,40,1018,1016,1014,10,9,7,16,10,,0.00,3,,153<br />
2002-12-29,33,27,20,20,18,13,88,68,29,1018,1016,1014,10,10,10,26,6,,0.00,2,,144<br />
2002-12-30,35,28,22,20,16,11,83,52,23,1017,1015,1013,10,10,10,23,10,,0.00,3,,168<br />
2002-12-31,34,29,24,19,17,14,65,48,30,1017,1016,1013,10,10,10,21,8,,0.00,3,,12<br />
