
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-8,18,14,11,11,9,7,94,75,49,1029,1026,1023,10,10,10,26,14,,0.00,5,,357<br />
2000-5-9,17,13,10,12,9,7,100,78,63,1029,1026,1024,10,10,10,24,18,,0.00,4,,2<br />
2000-5-10,19,14,9,12,10,8,100,80,56,1029,1028,1026,10,10,10,19,11,,0.00,4,,3<br />
2000-5-11,18,13,9,10,8,7,94,76,52,1026,1024,1021,10,10,10,24,18,,0.00,6,,3<br />
2000-5-12,19,14,9,9,8,6,94,64,43,1020,1014,1006,10,10,10,58,23,77,0.00,3,,1<br />
2000-5-13,17,14,13,11,8,6,82,64,52,1008,1005,1004,10,10,10,45,31,58,0.00,3,,348<br />
2000-5-14,14,12,10,8,7,4,82,70,51,1018,1011,1005,10,10,3,35,23,50,0.00,5,Rain,296<br />
2000-5-15,15,12,9,11,9,6,94,83,67,1025,1022,1018,10,9,5,26,11,,0.00,5,Rain,308<br />
2000-5-16,16,12,9,10,7,4,94,72,48,1025,1024,1022,10,10,10,27,18,,0.00,5,,349<br />
2000-5-17,14,9,5,10,6,3,94,75,51,1032,1029,1023,10,10,6,24,16,,0.00,5,Rain,258<br />
2000-5-18,16,9,3,6,4,1,93,72,45,1033,1031,1029,10,10,10,23,18,,0.00,1,,349<br />
2000-5-19,15,10,5,8,6,3,87,74,59,1030,1028,1025,10,10,10,26,21,,0.00,5,,355<br />
2000-5-20,16,12,8,13,8,6,100,80,63,1029,1024,1022,10,9,3,32,24,,0.00,6,Rain,286<br />
2000-5-21,14,10,6,6,4,3,93,68,51,1030,1029,1028,10,10,10,16,10,,0.00,4,,270<br />
2000-5-22,14,11,9,6,4,3,76,64,51,1028,1027,1026,10,10,10,27,21,,0.00,6,,355<br />
2000-5-23,13,10,8,5,4,4,81,70,54,1026,1022,1018,10,10,10,39,31,,0.00,4,,1<br />
2000-5-24,14,11,8,9,6,4,88,73,59,1017,1013,1010,10,10,10,39,27,,0.00,4,,357<br />
2000-5-25,15,12,9,11,8,7,93,81,67,1012,1011,1009,10,10,10,35,23,,0.00,6,,358<br />
2000-5-26,13,10,7,9,7,2,88,80,66,1008,1000,996,10,9,4,52,34,72,0.00,5,Rain,358<br />
2000-5-27,9,7,4,5,2,1,93,76,58,1007,1003,999,10,9,4,26,16,,0.00,4,Rain,314<br />
2000-5-28,10,8,5,4,2,1,87,74,58,1011,1004,1001,10,9,4,42,27,60,0.00,4,Rain-Hail,285<br />
2000-5-29,13,8,4,7,4,2,93,78,58,1013,1010,1008,10,9,2,55,32,71,0.00,5,Rain,255<br />
2000-5-30,11,7,4,6,4,2,93,83,62,1020,1017,1013,10,9,2,45,29,64,0.00,5,Rain-Hail,233<br />
2000-5-31,13,10,8,11,9,7,100,93,82,1020,1018,1016,10,8,3,32,23,48,0.00,6,Rain,228<br />
2000-6-1,10,9,9,9,7,6,94,86,82,1020,1019,1018,10,10,10,24,18,,0.00,6,,226<br />
2000-6-10,12,,12,9,9,9,82,82,82,1029,1029,1029,9,9,9,24,24,,0.00,6,,210<br />
2000-6-11,13,10,6,9,7,6,100,84,63,1034,1032,1031,10,10,10,23,10,,0.00,5,,214<br />
2000-6-12,11,7,3,7,6,3,100,93,76,1038,1035,1033,10,5,1,13,8,,0.00,5,Fog,303<br />
2000-6-13,12,8,4,7,6,3,100,91,72,1040,1038,1037,10,6,3,14,8,,0.00,6,,7<br />
2000-6-14,14,8,2,5,3,1,93,77,55,1038,1036,1033,10,9,7,34,18,,0.00,1,,360<br />
2000-6-15,13,10,7,6,6,4,87,73,63,1033,1028,1022,10,10,10,58,35,77,0.00,6,,2<br />
2000-6-16,13,11,8,8,6,5,87,75,58,1025,1023,1021,10,10,10,53,35,77,0.00,4,Rain,355<br />
2000-6-17,15,11,7,8,6,4,87,75,55,1030,1027,1025,10,10,10,24,19,,0.00,3,,337<br />
2000-6-18,14,9,5,8,6,4,93,83,63,1032,1030,1028,10,10,10,14,10,,0.00,2,,12<br />
2000-6-19,13,8,3,7,6,2,93,83,67,1027,1023,1019,10,10,10,35,16,,0.00,4,,358<br />
2000-6-20,13,10,7,11,9,5,94,86,77,1019,1012,1009,10,9,5,40,19,61,0.00,5,Rain,5<br />
2000-6-21,13,11,9,9,8,5,94,81,67,1011,1008,1003,10,10,10,42,24,60,0.00,6,Rain,359<br />
2000-6-22,12,10,8,7,6,5,93,76,62,1009,1006,1004,10,10,6,29,24,,0.00,6,Rain,341<br />
2000-6-23,13,10,8,8,7,4,93,76,58,1020,1016,1009,10,10,10,24,18,,0.00,5,,290<br />
2000-6-24,15,12,10,8,7,4,82,69,59,1021,1020,1019,10,10,10,35,26,,0.00,6,,357<br />
2000-6-25,16,11,6,8,7,5,93,73,59,1025,1024,1023,10,10,10,34,26,,0.00,1,,3<br />
2000-6-26,11,8,5,7,6,4,93,79,71,1023,1020,1016,10,10,10,39,21,52,0.00,6,,3<br />
2000-6-27,14,12,9,9,7,6,87,75,63,1015,1011,1008,10,10,10,37,29,58,0.00,6,,1<br />
2000-6-28,12,9,5,7,6,4,93,79,67,1009,1006,1005,10,10,10,37,19,,0.00,4,Rain,360<br />
2000-6-29,12,7,3,10,6,2,100,89,62,1018,1012,1006,10,9,2,26,16,,0.00,5,Rain,252<br />
2000-6-30,11,10,9,9,8,5,100,90,76,1026,1022,1018,10,9,3,26,18,,0.00,6,Rain,230<br />
2000-7-1,12,10,9,10,9,6,100,93,71,1030,1028,1026,10,7,2,21,11,,0.00,6,Rain,209<br />
2000-7-2,12,9,4,9,6,3,100,82,62,1031,1030,1029,10,10,10,13,6,,0.00,5,,198<br />
2000-7-3,15,8,1,6,4,1,100,79,48,1029,1027,1026,10,10,10,23,13,,0.00,5,,6<br />
2000-7-4,15,10,5,9,6,4,93,83,59,1026,1024,1023,10,10,10,23,13,,0.00,6,,3<br />
2000-7-5,15,10,5,8,7,5,100,79,63,1024,1020,1015,10,10,10,35,21,52,0.00,5,,6<br />
2000-7-6,13,11,10,10,8,6,94,82,71,1015,1012,1009,10,10,10,37,26,58,0.00,5,Rain,358<br />
2000-7-7,13,11,8,8,7,6,93,82,67,1014,1013,1012,10,10,10,14,10,,0.00,6,,353<br />
2000-7-8,13,9,5,7,6,4,93,83,63,1012,1011,1010,10,10,10,26,18,,0.00,2,,2<br />
2000-7-9,12,8,4,8,6,3,93,84,67,1012,1010,1008,10,10,10,16,11,,0.00,5,,334<br />
2000-7-10,12,9,6,7,6,4,93,81,62,1019,1015,1012,10,10,10,23,13,,0.00,5,,281<br />
2000-7-11,13,8,4,4,3,1,93,75,44,1019,1017,1015,10,10,10,16,11,,0.00,5,,359<br />
2000-7-12,9,7,5,6,4,2,93,82,76,1015,1013,1012,10,10,10,40,19,,0.00,5,Rain,9<br />
2000-7-13,12,7,3,9,5,1,100,82,58,1018,1017,1015,10,9,2,21,8,,0.00,5,,279<br />
2000-7-14,11,6,2,6,3,-1,93,75,62,1017,1015,1012,10,10,10,60,26,77,0.00,6,,2<br />
2000-7-15,14,11,9,9,8,6,88,82,67,1020,1017,1013,10,10,10,35,27,,0.00,4,,3<br />
2000-7-16,15,9,4,9,6,3,94,77,48,1028,1024,1020,10,10,10,27,18,,0.00,3,,290<br />
2000-7-17,14,8,2,7,4,2,100,85,63,1029,1027,1024,,,,14,6,,0.00,,,4<br />
2000-7-18,14,9,4,7,5,3,93,71,51,1023,1014,1006,10,10,10,64,31,84,0.00,6,Rain,1<br />
2000-7-19,11,8,6,8,6,3,100,81,66,1008,1002,998,10,9,3,52,37,71,0.00,5,Rain,339<br />
2000-7-20,12,8,5,7,5,2,87,72,67,1009,1006,1002,10,10,10,58,34,72,0.00,3,,358<br />
2000-7-21,12,9,7,6,3,1,87,66,47,1016,1007,1000,10,10,10,39,31,58,0.00,5,,323<br />
2000-7-22,14,10,7,7,5,3,87,72,48,1016,1014,1013,10,10,10,39,27,53,0.00,4,,358<br />
2000-7-23,17,13,9,6,5,3,82,59,45,1013,1008,1003,10,10,10,60,40,80,0.00,2,Rain,2<br />
2000-7-24,15,11,8,7,4,3,76,58,45,1010,1006,1004,10,10,10,40,31,61,0.00,2,Rain,342<br />
2000-7-25,13,10,7,8,6,4,93,78,58,1010,1002,998,10,9,3,47,29,60,0.00,6,Rain,335<br />
2000-7-26,9,7,5,5,3,1,93,83,58,1011,1007,1003,10,10,6,34,24,53,0.00,5,Rain,251<br />
2000-7-27,11,7,4,8,5,1,100,87,76,1022,1017,1011,10,9,3,27,21,,0.00,5,Rain,238<br />
2000-7-28,12,9,6,8,7,3,100,86,71,1028,1025,1022,10,9,1,23,14,,0.00,4,,256<br />
2000-7-29,13,8,3,5,3,2,93,73,51,1029,1027,1026,10,10,10,29,14,,0.00,6,,356<br />
2000-7-30,12,10,8,7,6,5,87,79,67,1027,1026,1025,10,10,10,27,18,,0.00,6,,1<br />
2000-7-31,13,10,7,6,6,5,87,77,58,1028,1026,1025,10,10,10,21,14,,0.00,5,,340<br />
2000-8-1,13,8,4,7,6,3,100,89,54,1027,1025,1024,10,6,0,14,5,,0.00,4,Fog,344<br />
2000-8-2,17,11,5,6,4,3,93,70,42,1027,1026,1025,10,10,10,34,19,,0.00,1,,360<br />
2000-8-3,18,13,8,8,6,4,87,67,49,1029,1027,1025,,,,37,29,,0.00,,,360<br />
2000-8-4,19,12,5,9,6,3,87,71,40,1031,1029,1028,10,10,10,24,14,,0.00,1,,360<br />
2000-8-5,19,12,5,7,4,2,93,70,34,1030,1028,1026,10,10,10,21,11,,0.00,1,,360<br />
2000-8-6,17,10,4,7,5,2,87,67,48,1028,1026,1024,10,10,10,47,19,63,0.00,3,,6<br />
2000-8-7,14,12,10,10,7,5,82,71,59,1024,1020,1015,10,10,10,47,26,66,0.00,6,Rain,2<br />
2000-8-8,18,14,10,12,10,8,94,79,52,1014,1009,1005,10,9,2,35,26,50,0.00,4,Rain-Thunderstorm,358<br />
2000-8-9,13,10,7,7,4,1,87,71,47,1014,1010,1007,10,10,10,27,14,,0.00,5,,297<br />
2000-8-10,13,9,5,4,3,1,81,69,47,1022,1018,1014,10,10,10,32,19,,0.00,3,,293<br />
2000-8-11,11,9,7,8,6,4,93,78,62,1029,1025,1022,10,9,3,29,16,,0.00,6,Rain,230<br />
2000-8-12,8,8,8,7,7,7,93,93,93,1029,1029,1029,10,10,10,8,3,,0.00,6,,265<br />
2000-8-27,13,10,7,6,6,5,87,79,58,1005,1005,1004,10,10,10,13,11,,0.00,4,,339<br />
2000-8-28,7,,7,5,5,5,87,87,87,1005,1005,1005,10,10,10,13,13,,0.00,1,,350<br />
2000-9-1,17,14,12,8,7,6,77,60,52,1004,999,997,10,10,10,50,45,72,0.00,6,Rain,2<br />
2000-9-2,16,11,6,8,6,2,87,68,42,1007,1005,1000,10,10,10,47,21,64,0.00,4,Rain,329<br />
2000-9-3,16,11,7,8,4,0,93,64,38,1017,1012,1005,10,10,10,45,27,66,0.00,4,Rain,285<br />
2000-9-4,17,11,5,9,4,2,87,61,44,1017,1010,1004,10,10,10,53,26,72,0.00,6,,351<br />
2000-9-5,13,10,7,7,2,-2,81,62,41,1009,1006,1003,10,10,8,40,26,61,0.00,4,Rain,290<br />
2000-9-6,13,8,4,7,3,1,87,68,51,1009,1007,1006,10,10,7,27,21,47,0.00,5,Rain,341<br />
2000-9-7,10,8,6,9,6,2,100,84,58,1006,996,990,10,10,8,29,16,50,0.00,6,Rain,32<br />
2000-9-8,15,12,10,11,9,7,100,83,63,1008,998,990,10,9,5,39,19,60,0.00,6,Rain,302<br />
2000-9-9,14,11,9,9,8,6,100,82,59,1012,1008,1006,10,10,5,27,16,53,0.00,5,Rain,321<br />
2000-9-10,16,11,7,10,7,4,93,73,54,1016,1014,1010,10,10,10,27,23,,0.00,5,,313<br />
2000-9-11,14,10,7,10,5,1,88,67,44,1014,1007,1002,10,9,4,47,32,66,0.00,5,Rain,292<br />
2000-9-12,15,10,6,9,6,3,87,75,59,1024,1020,1015,10,10,10,26,19,,0.00,6,Rain,289<br />
2000-9-13,18,12,7,9,8,6,93,70,45,1024,1020,1016,10,10,10,40,24,60,0.00,4,,1<br />
2000-9-14,17,13,8,9,7,5,82,70,51,1020,1014,1011,10,9,3,64,39,80,0.00,5,Rain,320<br />
2000-9-15,19,12,6,9,6,4,87,69,49,1024,1022,1020,10,10,10,14,8,,0.00,2,,6<br />
2000-9-16,21,13,6,10,8,5,93,68,37,1024,1021,1017,10,10,10,48,19,69,0.00,6,,357<br />
2000-9-17,18,14,11,11,8,4,88,64,42,1020,1018,1016,10,10,10,29,19,,0.00,4,,281<br />
2000-9-18,18,14,10,10,8,6,88,68,48,1018,1016,1014,10,10,10,29,16,,0.00,5,,351<br />
2000-9-19,19,14,10,12,7,4,94,64,42,1018,1013,1011,10,10,4,32,19,52,0.00,4,Rain,335<br />
2000-9-20,19,12,5,6,3,0,87,60,28,1019,1017,1014,10,10,10,27,14,47,0.00,1,,350<br />
2000-9-21,18,13,8,9,7,5,88,67,42,1021,1018,1014,10,10,10,34,19,,0.00,4,,270<br />
2000-9-22,18,12,6,9,7,5,93,73,49,1022,1021,1019,10,10,10,26,14,,0.00,5,,296<br />
2000-9-23,17,12,8,10,8,7,93,75,55,1023,1021,1020,10,10,10,14,8,,0.00,6,Rain,318<br />
2000-9-24,17,13,11,11,9,6,94,80,48,1026,1023,1021,10,10,10,19,6,,0.00,6,,195<br />
2000-9-25,12,11,10,11,11,9,100,97,88,1023,1022,1020,10,7,5,23,8,,0.00,7,Rain,202<br />
2000-9-26,11,10,9,10,9,7,100,95,76,1021,1016,1014,10,9,5,13,8,,0.00,6,Rain,218<br />
2000-9-27,19,14,11,15,12,10,100,87,68,1014,1011,1007,10,9,5,47,16,63,0.00,6,Rain,360<br />
2000-9-28,21,16,12,13,11,9,100,78,49,1010,1009,1006,10,8,4,21,8,,0.00,5,,338<br />
2000-9-29,20,16,11,15,9,3,88,65,35,1011,1003,999,10,10,9,52,34,76,0.00,4,Rain,323<br />
2000-9-30,17,12,8,9,6,2,87,64,48,1011,1005,998,10,9,2,61,27,90,0.00,4,Rain,333<br />
2000-10-1,12,9,6,6,3,0,82,66,50,1018,1012,1006,10,10,5,53,32,72,0.00,4,Rain,273<br />
2000-10-2,17,12,7,10,6,4,88,71,48,1020,1019,1017,10,10,10,34,18,50,0.00,5,,293<br />
2000-10-3,17,13,9,10,8,5,94,73,45,1023,1021,1019,10,10,10,32,14,34,0.00,4,,303<br />
2000-10-4,22,14,7,9,7,4,87,63,38,1024,1022,1020,10,10,10,24,14,40,0.00,2,,360<br />
2000-10-5,25,18,12,11,9,7,77,53,32,1021,1016,1012,,,,52,35,71,0.00,,,5<br />
2000-10-6,19,16,13,13,9,5,94,63,42,1016,1014,1011,10,10,10,52,32,72,0.00,7,,355<br />
2000-10-7,17,14,12,14,12,9,94,82,68,1015,1012,1008,10,10,8,23,11,,0.00,6,Rain,316<br />
2000-10-8,15,10,5,9,6,4,93,73,51,1020,1016,1014,10,9,6,29,14,48,0.00,4,Rain,261<br />
2000-10-9,17,10,3,6,3,0,93,63,4,1020,1017,1015,10,10,10,19,10,,0.00,2,,327<br />
2000-10-10,16,11,6,10,5,2,94,68,47,1023,1017,1013,10,10,7,39,19,63,0.00,5,Rain,288<br />
2000-10-11,16,9,2,6,3,1,93,67,42,1025,1023,1020,10,10,10,16,6,,0.00,2,,268<br />
2000-10-12,20,13,7,8,4,0,87,55,26,1019,1012,1003,10,10,10,47,23,,0.00,3,,4<br />
2000-10-13,18,13,8,10,7,4,76,60,40,1003,1000,998,10,10,10,27,18,48,0.00,4,Rain,296<br />
2000-10-14,13,9,5,9,4,2,94,74,54,1005,1003,1002,10,9,3,42,19,47,0.00,5,Rain,296<br />
2000-10-15,14,10,7,8,4,-1,87,70,38,1016,1011,1004,10,10,10,32,23,50,0.00,5,Rain,270<br />
2000-10-16,14,9,5,6,3,1,87,66,47,1022,1019,1016,10,10,10,23,13,,0.00,4,,233<br />
2000-10-17,20,11,2,7,3,0,93,60,30,1022,1017,1013,10,10,10,39,16,60,0.00,1,,5<br />
2000-10-18,18,16,13,14,11,7,88,70,55,1012,1007,1003,10,10,3,50,27,71,0.00,5,Rain-Thunderstorm,16<br />
2000-10-19,19,14,11,13,12,10,100,86,60,1019,1011,1004,10,8,1,37,19,27,0.00,4,Rain-Thunderstorm,282<br />
2000-10-20,16,13,10,11,10,8,100,85,67,1023,1022,1019,10,10,6,27,18,,0.00,6,,216<br />
2000-10-21,21,16,10,13,11,9,100,80,60,1023,1020,1017,10,10,10,16,6,,0.00,3,Fog,183<br />
2000-10-22,24,18,12,14,12,11,94,72,44,1018,1016,1013,10,10,8,27,13,,0.00,6,,360<br />
2000-10-23,19,17,15,16,14,13,100,90,68,1015,1012,1009,10,5,1,27,13,,0.00,7,Rain,65<br />
2000-10-24,17,14,12,16,14,11,100,97,94,1013,1009,1006,10,4,0,27,14,,0.00,6,Fog-Rain,236<br />
2000-10-25,14,12,11,13,12,11,100,97,88,1012,1011,1011,10,6,3,29,24,40,0.00,7,,229<br />
2000-10-26,16,13,11,12,9,5,100,80,51,1012,1010,1009,10,10,3,29,14,,0.00,6,,263<br />
2000-10-27,15,11,8,9,5,0,88,66,38,1020,1014,1010,10,10,7,50,23,82,0.00,4,Rain,265<br />
2000-10-28,14,10,6,7,4,1,93,72,44,1023,1022,1020,10,10,10,29,18,,0.00,3,Rain,216<br />
2000-10-29,14,11,8,9,7,5,100,82,55,1023,1021,1020,10,9,4,21,11,,0.00,5,Rain,202<br />
2000-10-30,18,12,7,11,7,3,94,69,52,1021,1018,1014,10,10,10,19,11,,0.00,3,,136<br />
2000-10-31,23,16,9,14,12,8,100,75,53,1015,1012,1009,10,10,10,35,16,,0.00,4,,14<br />
2000-11-1,19,17,15,15,13,11,100,78,68,1008,1005,1001,10,10,10,40,18,60,0.00,6,Rain,21<br />
2000-11-2,22,18,14,15,12,9,94,73,43,1009,1004,1001,10,9,3,35,21,50,0.00,5,Rain,340<br />
2000-11-3,18,16,13,14,11,9,100,78,59,1017,1013,1009,10,10,10,16,11,,0.00,6,,216<br />
2000-11-4,16,13,11,11,9,7,94,77,55,1017,1016,1015,10,10,9,26,13,,0.00,6,,200<br />
2000-11-5,16,12,8,10,8,7,100,81,55,1016,1015,1013,10,10,10,27,13,,0.00,5,Rain,214<br />
2000-11-6,19,14,11,11,9,7,94,72,46,1018,1016,1014,10,10,10,29,19,,0.00,4,Rain,186<br />
2000-11-7,23,14,7,9,7,3,93,60,29,1019,1017,1015,10,10,10,16,10,,0.00,1,,2<br />
2000-11-8,23,17,11,8,6,3,76,51,31,1016,1014,1010,,,,47,27,82,0.00,,,10<br />
2000-11-9,21,18,15,15,11,7,94,62,49,1014,1012,1010,10,10,10,24,13,,0.00,6,Rain-Thunderstorm,28<br />
2000-11-10,20,18,15,16,15,13,94,87,68,1016,1015,1014,10,9,5,19,11,,0.00,6,Rain-Thunderstorm,45<br />
2000-11-11,19,17,15,17,16,15,100,95,88,1016,1015,1015,10,7,2,19,5,,0.00,6,Fog-Rain,202<br />
2000-11-12,19,17,14,15,14,13,100,94,73,1018,1016,1015,10,6,0,26,14,,0.00,7,Fog,204<br />
2000-11-13,23,18,14,13,12,9,94,73,43,1021,1019,1018,10,10,10,39,23,,0.00,4,,154<br />
2000-11-14,26,19,12,15,13,11,100,72,47,1021,1019,1017,10,10,8,27,13,,0.00,3,,180<br />
2000-11-15,25,19,13,17,14,12,100,83,44,1019,1017,1015,10,8,0,24,10,,0.00,5,Fog-Rain-Thunderstorm,285<br />
2000-11-16,23,19,15,17,16,14,100,87,57,1017,1016,1014,10,9,2,16,10,,0.00,6,Rain,355<br />
2000-11-17,24,19,15,18,16,15,100,90,65,1018,1017,1015,10,5,0,24,8,,0.00,5,Fog-Rain,194<br />
2000-11-18,26,21,16,18,17,15,100,85,57,1016,1015,1012,10,8,1,16,10,,0.00,5,,264<br />
2000-11-19,25,21,17,18,17,16,100,89,61,1014,1012,1009,10,7,0,19,10,,0.00,6,Fog,246<br />
