
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-27,26,19,14,14,12,10,88,55,35,,,,27,19,10,21,11,,6.10,,Rain,-1<br />
2015-2-28,25,18,13,13,12,12,88,67,40,,,,19,14,10,23,16,,0.51,8,Rain,-1<br />
2015-3-1,24,18,12,13,12,11,90,60,32,,,,18,10,3,14,10,,2.03,,,-1<br />
2015-3-2,21,17,13,12,11,9,82,64,42,,,,31,18,10,24,21,,0.00,,,-1<br />
2015-3-3,23,16,10,10,7,3,85,54,19,,,,31,31,31,19,14,,0.00,8,,-1<br />
2015-3-4,27,19,13,7,5,3,44,32,20,,,,31,25,10,11,8,,0.00,,,-1<br />
2015-3-5,28,19,12,9,8,4,41,30,22,,,,31,27,19,19,11,,0.00,,,-1<br />
2015-3-6,27,19,14,14,13,12,84,68,43,,,,19,12,10,23,16,,0.00,,,-1<br />
2015-3-7,23,18,13,13,12,12,81,67,46,,,,31,21,10,14,10,,5.08,,,-1<br />
2015-3-8,27,19,12,13,10,7,80,54,21,,,,31,19,10,11,8,,3.05,,,-1<br />
2015-3-9,25,18,13,12,9,5,84,49,23,,,,19,19,19,27,19,,0.00,,Thunderstorm,-1<br />
2015-3-10,27,20,13,10,8,6,64,41,20,,,,31,26,10,14,8,,0.00,,,-1<br />
2015-3-11,27,20,13,10,9,7,50,37,19,,,,31,23,10,23,13,,0.00,,,-1<br />
2015-3-12,24,18,14,12,12,11,76,59,42,,,,31,22,19,13,10,,0.00,8,,-1<br />
2015-3-13,27,19,12,11,11,10,57,42,26,,,,31,19,10,13,8,,0.00,,,-1<br />
2015-3-14,26,20,15,13,12,10,78,55,32,,,,31,18,8,19,10,,0.00,,,-1<br />
2015-3-15,28,21,13,13,11,9,76,53,20,,,,31,24,10,19,14,,3.05,,,-1<br />
2015-3-16,28,16,13,13,12,9,93,64,30,,,,31,19,6,34,24,,7.11,,Rain-Thunderstorm,-1<br />
2015-3-17,28,21,15,12,8,3,56,36,16,,,,19,12,6,10,8,,0.00,,,-1<br />
2015-3-18,26,14,13,14,12,11,87,73,49,,,,10,8,6,29,21,,2.03,,Rain-Thunderstorm,-1<br />
2015-3-19,25,19,14,14,14,13,86,66,45,,,,31,18,10,26,16,,2.03,,,-1<br />
2015-3-20,27,21,16,12,11,11,63,47,31,,,,31,20,10,14,8,,0.00,,,-1<br />
2015-3-21,26,19,15,16,14,11,81,65,43,,,,19,14,10,19,14,,10.92,,,-1<br />
2015-3-22,21,16,14,14,14,13,94,83,65,,,,19,12,6,16,11,,0.00,,Rain,-1<br />
2015-3-23,24,18,14,15,13,13,87,66,45,,,,31,14,6,32,18,,0.00,,,-1<br />
2015-3-24,24,18,13,13,12,11,93,59,36,,,,10,7,5,29,16,,0.00,,,-1<br />
2015-3-25,22,19,16,15,13,12,85,61,47,,,,31,15,10,14,10,,0.00,,,-1<br />
2015-3-26,23,19,14,14,13,12,86,60,39,,,,19,11,5,23,18,,6.10,8,Rain,-1<br />
2015-3-27,26,20,14,14,12,11,58,47,32,,,,19,14,8,19,10,,0.00,,,-1<br />
2015-3-28,23,18,14,13,13,12,83,66,44,,,,19,14,10,21,14,,0.00,,,-1<br />
2015-3-29,24,18,14,13,10,5,88,54,26,,,,31,15,6,16,10,,0.00,,,-1<br />
2015-3-30,22,13,12,13,11,9,95,64,32,,,,19,11,3,19,10,,0.00,8,,-1<br />
2015-3-31,23,18,12,14,12,11,85,57,36,,,,19,12,8,10,8,,0.00,,,-1<br />
2015-4-1,25,19,13,13,11,9,79,51,29,,,,31,18,10,13,11,,0.00,,,-1<br />
2015-4-2,27,20,13,12,10,8,74,47,23,,,,10,9,6,11,10,,0.00,,,-1<br />
2015-4-3,17,16,14,10,8,7,57,49,38,,,,31,27,19,13,11,,0.00,,,-1<br />
2015-4-4,22,17,14,14,11,9,82,62,53,,,,26,18,6,23,13,,1.02,,Rain,-1<br />
2015-4-5,24,17,12,12,11,7,90,56,35,,,,26,15,5,19,14,,0.00,,,-1<br />
2015-4-6,24,17,9,12,8,4,85,56,26,,,,19,13,3,21,13,,0.00,,Fog,-1<br />
2015-4-7,18,16,13,12,12,12,85,68,57,,,,19,14,10,21,16,,0.00,8,,-1<br />
2015-4-8,21,17,13,13,12,9,94,75,54,,,,10,10,10,14,10,,7.87,8,Rain,-1<br />
2015-4-9,21,14,9,11,10,9,93,73,37,,,,10,7,3,11,6,,0.00,,,-1<br />
2015-4-10,19,14,9,9,7,6,83,54,32,,,,26,15,10,10,6,,0.25,,,-1<br />
2015-4-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-4-12,22,19,13,9,8,7,60,45,37,,,,31,23,11,13,11,,0.25,,Rain,-1<br />
2015-4-13,23,16,9,11,6,2,93,50,17,,,,19,12,5,13,8,,0.25,,,-1<br />
2015-4-14,24,17,9,8,6,3,46,29,19,,,,26,16,10,14,10,,0.00,,,-1<br />
2015-4-15,23,18,13,7,2,-3,41,26,12,,,,31,25,19,26,14,,0.00,,,-1<br />
2015-4-16,23,13,12,1,-4,-8,18,15,11,,,,19,19,19,26,11,,0.25,,,-1<br />
2015-4-17,21,13,7,7,3,0,43,36,26,,,,19,19,19,24,18,,0.00,,,-1<br />
2015-4-18,18,14,9,11,9,8,89,75,51,,,,19,11,2,24,13,,0.00,,,-1<br />
2015-4-19,19,14,10,11,10,9,86,67,44,,,,19,11,6,26,19,,0.00,,Rain,-1<br />
2015-4-20,21,15,9,12,8,5,88,50,26,,,,19,10,3,26,13,,0.00,,,-1<br />
2015-4-21,23,19,14,7,6,4,49,32,22,,,,31,24,19,24,14,,0.00,,,-1<br />
2015-4-22,21,16,12,11,10,9,78,59,39,,,,19,11,6,26,19,,0.00,,,-1<br />
2015-4-23,22,16,9,9,8,8,82,57,30,,,,31,21,10,21,14,,0.00,,Rain,-1<br />
2015-4-24,18,14,11,11,10,8,88,69,43,,,,31,14,3,29,16,,7.87,,Rain-Thunderstorm,-1<br />
2015-4-25,23,16,9,8,6,1,80,47,13,,,,31,17,10,23,14,,0.00,,Rain,-1<br />
2015-4-26,24,17,9,5,3,-1,47,28,11,,,,31,25,10,21,10,,0.00,,,-1<br />
2015-4-27,25,18,12,4,3,-1,45,31,11,,,,31,24,10,21,8,,0.00,,,-1<br />
2015-4-28,25,18,13,5,2,-2,46,26,10,,,,31,17,8,29,10,,0.00,,,-1<br />
2015-4-29,25,19,14,3,2,1,20,18,13,,,,27,21,19,21,11,,0.00,,,-1<br />
2015-4-30,23,18,11,2,-6,-11,21,13,4,,,,31,20,10,39,21,,0.00,,,-1<br />
2015-5-1,23,12,2,-4,-7,-12,37,20,4,,,,31,21,10,24,16,,0.00,,,-1<br />
2015-5-2,23,17,11,0,-5,-8,20,14,8,,,,31,23,19,11,6,,0.00,,,-1<br />
2015-5-3,24,17,11,-6,-8,-9,13,10,4,,,,19,14,10,11,3,,0.00,,,-1<br />
2015-5-4,24,18,13,-5,-7,-9,9,8,5,,,,23,15,10,14,11,,0.00,,,-1<br />
2015-5-5,25,19,14,-1,-2,-4,18,13,10,,,,31,23,19,21,14,,0.00,,,-1<br />
2015-5-6,26,20,12,-2,-3,-4,21,15,7,,,,19,14,8,27,14,,0.00,,,-1<br />
2015-5-7,22,10,4,9,3,-4,89,43,20,,,,31,16,0,21,11,,0.00,,Fog,-1<br />
2015-5-8,21,16,9,9,8,7,82,56,33,,,,19,10,6,23,18,,0.00,,,-1<br />
2015-5-9,23,16,12,8,7,5,60,49,32,,,,19,13,10,14,10,,0.00,,,-1<br />
2015-5-10,22,14,9,6,4,3,53,37,22,,,,19,17,10,27,10,,0.00,,,-1<br />
2015-5-11,21,13,7,7,5,3,74,44,22,,,,19,12,10,19,13,,0.00,,Rain,-1<br />
2015-5-12,21,15,9,8,6,3,68,42,25,,,,19,12,10,29,14,,0.00,,,-1<br />
2015-5-13,23,17,13,7,2,-12,49,32,5,,,,31,21,10,26,14,,0.00,,,-1<br />
2015-5-14,24,17,12,-7,-9,-11,10,8,5,,,,31,22,10,16,14,,0.00,,,-1<br />
2015-5-15,26,18,11,-4,-6,-8,12,9,6,,,,31,20,8,21,10,,0.00,,,-1<br />
2015-5-16,25,20,16,-2,-3,-4,16,12,8,,,,27,15,10,24,14,,0.00,,,-1<br />
2015-5-17,24,17,11,-1,-2,-3,19,13,9,,,,31,22,10,23,11,,0.00,,,-1<br />
2015-5-18,23,17,11,9,6,2,74,44,18,,,,31,14,10,16,13,,0.00,,,-1<br />
2015-5-19,22,18,13,5,2,-1,41,25,13,,,,19,14,10,19,10,,0.00,,,-1<br />
2015-5-20,24,17,10,1,-1,-2,30,18,10,,,,19,14,10,14,8,,0.00,,,-1<br />
2015-5-21,23,17,10,3,1,-1,36,24,12,,,,19,13,10,14,8,,0.00,,,-1<br />
2015-5-22,21,14,9,4,2,-1,47,34,21,,,,19,13,8,23,14,,0.00,,,-1<br />
2015-5-23,18,12,7,8,6,4,86,58,30,,,,10,6,5,13,8,,0.00,,,-1<br />
2015-5-24,21,14,8,4,4,2,48,37,19,,,,19,12,10,11,8,,0.00,,,-1<br />
2015-5-25,22,17,12,3,1,-2,36,22,12,,,,31,23,10,19,16,,0.00,,,-1<br />
2015-5-26,23,17,12,0,-1,-3,26,18,11,,,,31,15,10,13,8,,0.00,,,-1<br />
2015-5-27,23,17,11,-1,-3,-6,26,15,7,,,,31,17,10,14,6,,0.00,,,-1<br />
2015-5-28,22,16,12,-2,-3,-6,21,15,9,,,,19,15,10,21,11,,0.00,,,-1<br />
2015-5-29,23,17,11,-3,-4,-6,15,12,9,,,,19,18,10,16,11,,0.00,,,-1<br />
2015-5-30,24,20,16,-4,-5,-7,15,10,6,,,,31,19,10,13,10,,0.00,,,-1<br />
2015-5-31,23,16,8,-2,-4,-6,19,13,8,,,,31,16,10,14,8,,0.00,,,-1<br />
2015-6-1,21,14,7,4,1,-2,50,33,18,,,,31,17,10,13,8,,0.00,,,-1<br />
2015-6-2,19,12,6,7,5,3,81,56,25,,,,31,21,6,26,16,,0.00,,,-1<br />
2015-6-3,15,11,9,8,8,8,79,68,57,,,,19,14,10,24,21,,0.51,,Rain,-1<br />
2015-6-4,12,8,4,2,1,-1,69,51,34,,,,31,31,31,39,31,,0.00,,,-1<br />
2015-6-5,14,1,-1,-2,-4,-8,73,56,12,,,,19,14,10,35,29,,0.00,,,-1<br />
2015-6-6,13,6,-1,-4,-6,-7,43,30,19,,,,19,16,10,13,10,,0.00,,,-1<br />
2015-6-7,14,8,2,-2,-3,-4,45,34,20,,,,31,25,19,16,11,,0.00,,,-1<br />
2015-6-8,17,11,6,-2,-4,-7,40,26,11,,,,19,17,10,11,8,,0.00,,,-1<br />
2015-6-9,18,12,6,-6,-7,-8,26,16,9,,,,31,19,10,11,6,,0.00,,,-1<br />
2015-6-10,17,10,4,1,-2,-4,48,29,17,,,,31,19,10,21,13,,0.00,,,-1<br />
2015-6-11,14,9,4,5,3,1,83,61,34,,,,19,10,6,21,13,,1.02,,,-1<br />
2015-6-12,16,9,3,6,2,-3,89,59,17,,,,14,8,2,24,14,,3.05,,Rain,-1<br />
2015-6-13,18,12,6,2,-2,-3,64,37,14,,,,19,11,8,16,10,,0.00,,,-1<br />
2015-6-14,19,11,4,-1,-3,-4,36,25,11,,,,19,11,6,21,11,,0.00,,,-1<br />
2015-6-15,20,11,3,-2,-4,-9,47,25,6,,,,31,18,10,24,18,,0.00,,,-1<br />
2015-6-16,19,12,4,-2,-6,-7,34,17,9,,,,31,21,18,24,13,,0.00,,,-1<br />
2015-6-17,11,7,3,-2,-4,-7,57,39,17,,,,31,20,10,47,32,,0.00,,,-1<br />
2015-6-18,16,6,-2,-4,-7,-9,65,34,9,,,,31,20,10,19,13,,0.00,,,-1<br />
2015-6-19,18,11,3,-6,-8,-9,24,15,7,,,,19,14,10,13,8,,0.00,,,-1<br />
2015-6-20,16,8,2,2,-1,-5,78,45,17,,,,10,9,6,11,10,,0.00,,,-1<br />
2015-6-21,17,9,3,3,0,-3,68,38,19,,,,31,13,5,11,6,,0.00,,,-1<br />
2015-6-22,17,11,5,0,-1,-2,44,33,19,,,,10,9,8,13,8,,0.00,,,-1<br />
2015-6-23,18,10,3,-2,-4,-8,36,24,8,,,,31,18,10,14,11,,0.00,,,-1<br />
2015-6-24,18,13,9,-3,-4,-6,23,17,11,,,,31,21,10,19,13,,0.00,,,-1<br />
2015-6-25,19,14,11,-6,-6,-7,19,14,10,,,,31,24,10,14,10,,0.00,,,-1<br />
2015-6-26,18,11,3,3,1,-6,71,53,31,,,,10,9,8,16,14,,0.00,,,-1<br />
2015-6-27,12,9,5,8,4,2,77,65,53,,,,19,13,10,32,23,,0.00,,,-1<br />
2015-6-28,16,12,9,8,7,5,88,64,43,,,,11,8,5,23,16,,0.00,,,-1<br />
2015-6-29,19,12,6,6,-2,-7,77,34,10,,,,31,17,6,19,13,,0.00,,,-1<br />
2015-6-30,18,11,4,6,-1,-4,64,35,14,,,,19,13,10,21,11,,0.00,,,-1<br />
2015-7-1,17,12,7,6,6,3,92,63,30,,,,19,9,0,13,10,,0.00,8,Fog,-1<br />
2015-7-2,18,12,6,1,-1,-5,34,25,19,,,,19,12,10,11,5,,0.00,,,-1<br />
2015-7-3,18,14,11,2,1,0,50,32,20,,,,10,9,6,11,8,,0.00,,,-1<br />
2015-7-4,18,13,8,1,1,-1,41,31,19,,,,19,11,6,11,6,,0.00,,,-1<br />
2015-7-5,18,12,7,1,-2,-3,46,25,11,,,,26,14,10,11,8,,0.00,,,-1<br />
2015-7-6,21,13,6,0,-3,-7,44,26,7,,,,31,13,10,14,11,,0.00,,,-1<br />
2015-7-7,17,11,6,5,3,1,85,61,24,,,,19,10,6,21,18,,0.00,,,-1<br />
2015-7-8,17,16,12,6,4,1,82,56,26,,,,19,12,10,14,8,,0.00,,,-1<br />
2015-7-9,20,12,4,2,0,-3,61,32,12,,,,31,18,10,19,14,,0.00,,,-1<br />
2015-7-10,19,12,7,6,2,0,74,44,20,,,,19,11,5,16,13,,0.00,,,-1<br />
2015-7-11,19,13,7,4,2,0,73,43,24,,,,31,15,10,27,21,,0.00,,,-1<br />
2015-7-12,19,17,13,2,1,-1,47,34,20,,,,31,21,10,35,18,,0.00,,,-1<br />
2015-7-13,20,15,11,-1,-2,-3,27,20,12,,,,31,24,10,26,14,,0.00,,,-1<br />
2015-7-14,20,14,8,6,4,-1,73,48,27,,,,19,12,10,35,18,,0.00,,,-1<br />
2015-7-15,18,13,8,7,6,3,89,62,26,,,,31,11,3,35,26,,0.00,,,-1<br />
2015-7-16,18,13,7,4,3,1,57,39,19,,,,19,17,10,29,18,,0.00,,,-1<br />
2015-7-17,12,6,0,-6,-10,-12,47,20,9,,,,6,6,6,37,27,,0.00,,,-1<br />
2015-7-18,18,9,1,-7,-11,-15,33,13,4,,,,31,17,10,13,6,,0.00,,,-1<br />
2015-7-19,20,12,4,-11,-12,-14,15,10,4,,,,31,23,19,19,6,,0.00,,,-1<br />
2015-7-20,21,16,10,3,-3,-11,52,22,9,,,,19,14,10,16,11,,0.00,,,-1<br />
2015-7-21,19,13,8,3,-1,-4,45,32,16,,,,31,21,14,21,11,,0.00,,,-1<br />
2015-7-22,18,10,4,3,1,-1,66,42,25,,,,19,16,10,26,16,,0.00,,,-1<br />
2015-7-23,16,9,4,4,4,3,81,54,37,,,,31,17,6,27,14,,0.51,,,-1<br />
2015-7-24,16,11,8,8,7,7,87,71,52,,,,19,14,10,27,19,,7.87,,Rain-Thunderstorm,-1<br />
2015-7-25,12,9,6,8,1,-7,89,53,20,,,,10,8,3,29,18,,0.00,8,,-1<br />
2015-7-26,13,6,-1,-1,-2,-3,84,48,21,,,,31,19,5,21,16,,0.00,,,-1<br />
2015-7-27,16,9,2,0,-2,-7,71,42,12,,,,31,23,10,19,10,,0.00,,,-1<br />
2015-7-28,16,10,4,0,-3,-7,43,26,18,,,,31,21,14,23,11,,0.00,,,-1<br />
2015-7-29,18,12,7,-1,-4,-6,35,20,11,,,,31,27,23,37,23,,0.00,,,-1<br />
2015-7-30,19,13,6,-1,-11,-19,35,16,4,,,,19,14,10,26,19,,0.00,,,-1<br />
2015-7-31,12,7,1,-7,-9,-12,32,20,11,,,,19,16,10,45,29,,0.00,,,-1<br />
2015-8-1,17,8,-2,-9,-14,-21,38,16,4,,,,26,17,8,26,16,,0.00,,,-1<br />
2015-8-2,17,8,2,-10,-13,-16,13,9,6,,,,31,25,19,6,3,,0.00,,,-1<br />
2015-8-3,19,12,7,-6,-8,-11,13,11,8,,,,31,18,10,14,10,,0.00,,,-1<br />
2015-8-4,21,13,6,-6,-8,-9,18,11,6,,,,31,18,10,21,11,,0.00,,,-1<br />
2015-8-5,20,13,6,-9,-12,-17,21,9,4,,,,31,19,8,26,19,,0.00,,,-1<br />
2015-8-6,21,11,2,-3,-8,-14,27,16,5,,,,19,13,10,19,13,,0.00,,,-1<br />
2015-8-7,21,16,9,-1,-7,-11,35,18,5,,,,19,14,10,14,10,,0.00,,,-1<br />
2015-8-8,22,14,6,-9,-11,-13,14,9,4,,,,31,16,10,19,16,,0.00,,,-1<br />
2015-8-9,22,14,8,-12,-13,-14,7,5,4,,,,19,14,10,27,19,,0.00,,,-1<br />
2015-8-10,22,14,7,-9,-11,-12,11,6,4,,,,31,17,8,26,13,,0.00,,,-1<br />
2015-8-11,17,11,4,7,3,-1,85,48,25,,,,19,10,5,26,16,,0.00,,,-1<br />
2015-8-12,19,12,7,4,2,-1,60,36,23,,,,19,13,10,24,11,,0.00,,,-1<br />
2015-8-13,22,13,7,6,0,-9,61,32,7,,,,19,13,8,35,23,,0.00,,,-1<br />
2015-8-14,23,14,4,-9,-11,-13,12,7,4,,,,19,15,10,23,16,,0.00,,,-1<br />
2015-8-15,23,15,7,5,-2,-5,48,25,9,,,,31,17,10,26,14,,0.00,,,-1<br />
2015-8-16,25,18,11,-2,-5,-8,22,11,5,,,,27,19,10,14,10,,0.00,,,-1<br />
2015-8-17,24,18,11,-1,-2,-3,23,14,8,,,,24,16,10,14,11,,0.00,,,-1<br />
2015-8-18,24,17,9,-3,-4,-6,18,13,7,,,,19,11,10,14,10,,0.00,,,-1<br />
2015-8-19,24,17,10,-3,-4,-7,19,12,6,,,,19,15,10,19,11,,0.00,,,-1<br />
2015-8-20,23,15,7,6,2,-4,43,28,16,,,,19,11,10,32,21,,0.00,,,-1<br />
2015-8-21,25,18,11,8,6,3,72,43,17,,,,19,11,10,27,19,,0.00,,,-1<br />
2015-8-22,26,19,12,5,3,1,39,23,12,,,,19,13,10,13,10,,1.02,,Thunderstorm,-1<br />
2015-8-23,24,17,9,11,7,6,73,42,20,,,,26,13,10,26,13,,0.00,,,-1<br />
2015-8-24,26,17,8,8,5,1,89,46,12,,,,19,10,3,16,10,,0.00,,,-1<br />
2015-8-25,26,18,9,6,1,-5,55,26,7,,,,19,12,10,13,10,,0.00,,,-1<br />
2015-8-26,26,18,11,1,-1,-2,24,15,9,,,,10,10,10,16,8,,0.00,,,-1<br />
2015-8-27,26,17,8,6,3,1,51,31,11,,,,10,10,10,26,14,,0.00,,,-1<br />
2015-8-28,26,18,12,4,2,1,29,20,12,,,,23,12,8,14,11,,0.00,,,-1<br />
2015-8-29,28,21,15,3,1,-1,28,16,9,,,,19,15,10,16,13,,0.00,,,-1<br />
2015-8-30,27,20,13,6,3,2,34,24,12,,,,10,10,10,21,10,,0.00,,,-1<br />
2015-8-31,27,21,17,7,2,-3,39,21,7,,,,23,16,10,23,16,,0.00,,,-1<br />
2015-9-1,24,19,13,2,1,-3,29,23,13,,,,19,15,10,32,23,,0.00,,,-1<br />
2015-9-2,21,12,4,-4,-8,-11,33,16,5,,,,31,22,8,29,23,,0.00,,,-1<br />
2015-9-3,21,10,3,7,2,-10,71,45,18,,,,19,15,10,37,19,,11.94,,Rain,-1<br />
2015-9-4,12,8,6,6,5,4,89,70,57,,,,26,17,10,27,21,,0.76,,Rain,-1<br />
2015-9-5,11,8,7,8,7,6,89,84,79,,,,19,14,6,21,18,,5.08,,Rain,-1<br />
2015-9-6,15,11,7,7,6,4,91,68,39,,,,19,13,8,19,10,,5.08,8,,-1<br />
2015-9-7,19,13,6,7,5,2,75,49,22,,,,24,14,6,11,10,,0.00,,,-1<br />
2015-9-8,23,18,13,6,4,2,38,33,22,,,,31,23,10,27,13,,0.00,,,-1<br />
2015-9-9,25,17,10,7,6,4,58,34,18,,,,31,21,10,29,11,,0.00,,,-1<br />
2015-9-10,28,21,14,12,3,-6,61,27,7,,,,31,18,8,26,16,,0.00,,,-1<br />
2015-9-11,28,20,12,9,-2,-8,77,22,6,,,,31,17,10,27,18,,0.00,,,-1<br />
2015-9-12,21,15,11,9,8,8,83,61,35,,,,19,11,8,21,16,,0.00,8,,-1<br />
2015-9-13,22,16,10,9,6,4,76,48,22,,,,19,11,8,19,11,,0.00,,,-1<br />
