
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-9-1,42,37,33,27,24,17,67,52,23,999,998,996,9,6,1,32,11,,0.00,1,,351<br />
2011-9-2,43,37,31,27,21,11,75,45,15,1000,998,996,9,8,5,29,11,32,0.00,1,,26<br />
2011-9-3,42,36,29,28,19,9,71,41,14,1000,999,997,10,9,7,32,14,,0.00,1,,40<br />
2011-9-4,42,36,30,28,23,10,84,55,15,1001,1000,995,8,8,7,29,11,,0.00,,,39<br />
2011-9-5,44,37,31,29,24,7,89,57,11,1002,1000,999,9,7,5,29,10,,0.00,,,12<br />
2011-9-6,42,36,30,28,26,12,84,63,17,1001,999,997,9,7,5,27,8,,0.00,,,291<br />
2011-9-7,41,34,29,28,25,18,79,60,26,999,997,996,9,8,6,27,11,,0.00,,,250<br />
2011-9-8,40,34,29,27,24,21,70,56,35,999,997,996,8,8,8,32,14,,0.00,,,271<br />
2011-9-9,40,35,30,26,23,17,74,51,26,1001,999,998,,,,27,11,,0.00,,,280<br />
2011-9-10,38,33,29,27,23,15,67,54,25,1002,1000,999,8,8,8,26,11,,0.00,,,335<br />
2011-9-11,42,36,31,28,22,14,75,48,19,1003,1000,995,9,9,8,24,13,27,0.00,,,337<br />
2011-9-12,39,34,31,28,24,17,79,57,27,1002,1000,999,8,8,6,27,11,,0.00,,,286<br />
2011-9-13,38,33,28,24,22,21,70,53,37,1001,1000,998,10,10,10,19,11,,0.00,2,,246<br />
2011-9-14,41,33,27,27,19,8,75,48,14,1002,1000,998,,,,24,10,,0.00,,,45<br />
2011-9-15,42,36,30,28,24,12,79,58,17,1002,1000,999,9,9,9,27,13,,0.00,,,11<br />
2011-9-16,39,34,30,28,27,22,84,68,44,1002,1000,999,7,7,7,27,10,,0.00,,,304<br />
2011-9-17,38,33,29,27,24,21,84,60,39,1002,1001,999,8,8,8,29,13,,0.00,,,276<br />
2011-9-18,38,33,29,24,19,8,66,47,16,1004,1002,1001,,,,19,11,,0.00,,,296<br />
2011-9-19,39,32,25,21,16,4,61,41,11,1007,1004,1003,,,,23,10,,0.00,,,58<br />
2011-9-20,42,34,28,23,17,4,59,43,10,1007,1005,1004,,,,24,11,,0.00,,,159<br />
2011-9-21,44,36,27,23,16,4,59,36,9,1007,1005,1002,9,6,3,27,13,,0.00,,,104<br />
2011-9-22,42,34,28,24,17,6,62,40,11,1006,1004,1003,,,,24,10,,0.00,,,18<br />
2011-9-23,41,33,27,24,21,10,74,52,15,1006,1004,1003,10,10,10,27,10,,0.00,1,,334<br />
2011-9-24,40,33,27,26,18,7,75,47,13,1007,1005,1004,9,9,9,21,10,,0.00,,,341<br />
2011-9-25,42,34,27,27,22,3,89,62,9,1008,1006,1004,9,7,5,34,11,,0.00,,,33<br />
2011-9-26,43,34,27,28,21,4,89,59,9,1008,1007,1005,8,6,3,32,13,,0.00,,,76<br />
2011-9-27,41,33,27,28,23,8,89,65,15,1008,1006,1005,9,7,3,23,8,,0.00,,,344<br />
2011-9-28,38,32,27,27,26,22,94,77,39,1007,1006,1004,8,4,0,19,8,,0.00,4,Fog,44<br />
2011-9-29,39,32,26,27,24,16,89,67,27,1008,1006,1005,8,5,2,21,10,,0.00,,,37<br />
2011-9-30,41,33,27,27,24,11,89,65,17,1009,1007,1005,8,5,2,24,8,32,0.00,,,36<br />
2011-10-1,40,34,28,27,24,17,89,65,26,1009,1007,1005,9,6,3,27,10,32,0.00,,,37<br />
2011-10-2,38,32,27,26,23,17,84,64,29,1008,1006,1005,8,7,5,27,10,,0.00,1,,25<br />
2011-10-3,39,33,28,26,24,17,84,64,27,1008,1006,1005,9,6,2,24,8,,0.00,3,,219<br />
2011-10-4,39,34,29,26,23,17,75,57,29,1007,1005,1003,8,8,7,24,13,,0.00,1,,269<br />
2011-10-5,39,34,29,25,23,14,79,60,22,1009,1007,1004,9,7,0,24,8,,0.00,1,,269<br />
2011-10-6,38,33,29,25,21,13,70,53,22,1012,1010,1008,8,8,6,27,13,,0.00,3,,260<br />
2011-10-7,36,32,29,24,23,17,74,61,32,1012,1010,1008,10,9,8,26,8,,0.00,2,,278<br />
2011-10-8,36,32,28,24,22,18,74,59,34,1012,1010,1009,10,10,8,27,8,,0.00,2,,337<br />
2011-10-9,37,32,27,22,20,13,74,54,24,1012,1010,1009,10,10,10,27,8,,0.00,1,,340<br />
2011-10-10,34,30,26,24,21,16,74,57,34,1012,1010,1009,,,,23,8,,0.00,,,329<br />
2011-10-11,37,31,25,24,19,10,78,55,19,1013,1011,1009,9,8,6,21,13,,0.00,,,73<br />
2011-10-12,38,32,26,22,16,10,66,41,19,1013,1011,1009,10,5,1,34,19,,0.00,1,,107<br />
2011-10-13,38,33,28,19,12,8,46,30,16,1013,1011,1009,10,9,8,27,14,,0.00,1,,124<br />
2011-10-14,36,31,26,25,17,12,74,44,23,1013,1012,1011,10,10,10,24,11,,0.00,1,,360<br />
2011-10-15,35,30,25,24,22,15,83,64,30,1013,1011,1009,10,9,9,23,10,,0.00,1,,39<br />
2011-10-16,36,30,25,26,23,15,83,71,28,1012,1010,1008,8,7,5,24,6,,0.00,,,345<br />
2011-10-17,37,30,24,26,23,14,100,73,25,1011,1009,1008,10,5,0,26,8,,0.00,3,Fog,5<br />
2011-10-18,39,32,25,25,22,4,100,73,11,1013,1011,1009,9,4,0,24,10,,0.00,5,Fog,91<br />
2011-10-19,36,30,25,26,23,17,100,77,32,1012,1010,1008,9,4,0,24,8,,0.00,5,Fog,220<br />
2011-10-20,35,29,23,24,22,19,100,72,39,1010,1008,1007,8,4,0,24,10,,0.00,2,Fog,211<br />
2011-10-21,34,29,24,23,20,15,74,57,32,1009,1008,1007,9,8,6,37,19,,0.00,,,260<br />
2011-10-22,31,29,27,19,17,15,58,49,38,1011,1009,1007,10,10,9,29,24,,0.00,2,,297<br />
2011-10-23,32,27,23,22,18,15,70,55,36,1013,1011,1009,10,8,2,24,11,,0.00,2,,314<br />
2011-10-24,33,28,24,22,19,17,73,58,38,1014,1012,1010,10,10,10,29,13,,0.00,2,,7<br />
2011-10-25,34,29,25,22,19,16,78,57,34,1014,1012,1010,10,10,10,24,11,27,0.00,1,,5<br />
2011-10-26,35,29,24,21,17,10,70,50,22,1013,1011,1010,,,,23,10,,0.00,,,33<br />
2011-10-27,35,29,24,22,16,9,74,50,20,1015,1012,1011,,,,23,14,,0.00,,,55<br />
2011-10-28,34,28,22,20,16,8,69,49,20,1014,1012,1010,,,,23,8,,0.00,,,16<br />
2011-10-29,35,28,21,20,16,10,78,51,22,1012,1010,1008,,,,24,10,,0.00,,,82<br />
2011-10-30,34,28,22,18,14,7,73,49,19,1011,1009,1007,,,,23,10,,0.00,,,34<br />
2011-10-31,33,26,19,18,12,2,68,44,15,1011,1008,1007,,,,26,10,,0.00,,,15<br />
2011-11-1,34,28,22,23,19,15,83,61,32,1011,1009,1007,,,,23,11,,0.00,,,32<br />
2011-11-2,33,28,23,22,20,18,78,65,43,1011,1009,1006,10,10,10,26,13,,0.00,2,,38<br />
2011-11-3,32,27,23,21,19,17,88,65,46,1013,1010,1009,10,10,10,27,10,,0.00,1,,326<br />
2011-11-4,32,26,21,20,17,12,73,57,29,1014,1012,1010,,,,24,10,,0.00,,,340<br />
2011-11-5,32,26,21,23,20,17,83,68,43,1015,1013,1012,,,,21,8,,0.00,,,9<br />
2011-11-6,35,29,23,22,17,0,83,57,11,1014,1011,1009,9,9,8,19,8,,0.00,,,84<br />
2011-11-7,30,28,25,21,18,15,65,57,45,1013,1010,1009,10,10,10,26,11,,0.00,1,,21<br />
2011-11-8,27,26,24,21,16,14,78,56,45,1016,1014,1012,10,10,8,29,13,,0.00,2,Rain,323<br />
2011-11-9,27,23,21,15,13,11,64,50,39,1016,1014,1013,10,10,10,29,14,,0.00,4,,304<br />
2011-11-10,26,24,23,14,12,11,57,48,39,1016,1014,1013,10,10,10,27,18,50,0.00,2,,313<br />
2011-11-11,28,23,18,15,12,9,68,50,32,1018,1016,1015,,,,19,8,,0.00,,,318<br />
2011-11-12,27,22,18,15,13,12,73,56,42,1018,1016,1014,,,,16,6,,0.00,,,274<br />
2011-11-13,28,22,17,19,15,12,78,64,39,1017,1015,1013,,,,13,8,,0.00,,,227<br />
2011-11-14,31,24,18,18,15,5,88,64,19,1016,1014,1013,10,8,4,19,8,,0.00,1,,46<br />
2011-11-15,33,26,18,18,14,6,78,55,20,1017,1015,1013,8,8,8,21,10,,0.00,,,49<br />
2011-11-16,34,27,19,18,11,5,73,43,16,1016,1015,1013,9,9,9,19,10,,0.00,,,70<br />
2011-11-17,33,27,21,20,13,8,69,45,24,1015,1014,1013,,,,16,10,,0.00,,,121<br />
2011-11-18,32,26,20,23,17,8,83,60,22,1016,1014,1012,10,10,10,19,10,,0.00,1,,32<br />
2011-11-19,32,26,19,22,19,12,94,74,29,1016,1014,1012,8,4,0,19,6,,0.00,3,Fog,36<br />
2011-11-20,33,27,20,21,16,9,88,61,23,1016,1014,1012,9,6,4,16,10,,0.00,,,107<br />
2011-11-21,33,27,20,18,13,8,61,46,22,1017,1014,1012,,,,21,13,,0.00,,,118<br />
2011-11-22,31,26,20,18,12,7,69,47,22,1016,1014,1011,,,,26,13,,0.00,,,126<br />
2011-11-23,28,24,21,20,16,9,78,62,30,1016,1014,1013,10,10,10,24,13,,0.00,1,,339<br />
2011-11-24,26,23,21,17,14,12,73,58,42,1017,1015,1014,10,10,10,19,11,35,0.00,2,,306<br />
2011-11-25,26,22,19,14,13,11,73,56,44,1017,1015,1014,10,10,10,19,10,,0.00,2,,254<br />
2011-11-26,26,21,16,15,12,9,64,53,42,1016,1014,1012,10,10,10,24,10,,0.00,1,,290<br />
2011-11-27,26,23,20,16,16,14,78,64,51,1016,1015,1013,10,10,10,23,13,,0.00,1,Rain,348<br />
2011-11-28,28,23,19,16,14,14,73,60,42,1016,1015,1013,10,9,9,27,10,,0.00,1,,14<br />
2011-11-29,31,24,18,17,12,6,73,51,21,1015,1013,1010,,,,23,11,,0.00,,,62<br />
2011-11-30,25,22,20,20,16,7,83,64,41,1016,1013,1011,10,9,8,35,18,40,0.00,3,,308<br />
2011-12-1,25,23,21,17,14,11,78,58,44,1018,1016,1014,10,10,10,27,14,,0.00,3,,304<br />
2011-12-2,25,22,20,15,13,12,64,55,44,1018,1016,1015,10,10,10,32,18,,0.00,1,,307<br />
2011-12-3,26,22,18,16,15,14,83,65,51,1016,1015,1014,,,,24,11,,0.00,,,300<br />
2011-12-4,26,21,17,17,16,14,83,67,47,1016,1015,1013,,,,29,13,,0.00,,,283<br />
2011-12-5,26,22,18,17,15,12,83,63,47,1018,1016,1014,,,,29,18,,0.00,,,310<br />
2011-12-6,24,20,17,16,14,13,77,64,50,1019,1017,1015,10,10,10,23,11,,0.00,1,,290<br />
2011-12-7,24,20,16,16,14,13,82,69,53,1018,1016,1015,10,10,9,24,13,,0.00,2,,260<br />
2011-12-8,26,20,15,15,12,8,82,63,32,1019,1017,1015,10,10,10,26,11,,0.00,2,,291<br />
2011-12-9,26,20,14,13,7,1,59,47,21,1020,1018,1016,,,,29,10,,0.00,,,30<br />
2011-12-10,25,19,14,14,9,6,68,51,32,1020,1018,1017,,,,26,8,,0.00,,,9<br />
2011-12-11,24,20,16,16,14,12,82,68,57,1019,1017,1016,10,10,8,24,8,,0.00,2,,279<br />
2011-12-12,25,20,16,18,16,13,88,74,54,1018,1017,1015,10,8,5,24,13,,0.00,3,,253<br />
2011-12-13,26,21,17,18,16,12,94,71,42,1019,1017,1016,10,7,4,19,10,,0.00,1,,305<br />
2011-12-14,26,21,16,17,14,11,88,70,39,1020,1018,1017,10,8,5,26,10,,0.00,1,,295<br />
2011-12-15,25,20,16,17,14,12,82,67,47,1021,1018,1017,10,10,10,26,10,,0.00,1,,325<br />
2011-12-16,24,19,15,15,14,13,88,69,50,1019,1017,1015,10,9,6,19,6,,0.00,1,,264<br />
2011-12-17,24,19,15,14,13,12,88,69,50,1019,1016,1015,9,6,5,23,5,,0.00,,,268<br />
2011-12-18,23,18,13,14,12,10,82,68,53,1019,1017,1016,8,7,5,21,10,,0.00,,,242<br />
2011-12-19,25,20,15,17,13,11,88,68,41,1020,1019,1017,10,7,5,23,11,,0.00,1,,263<br />
2011-12-20,27,21,15,16,9,4,73,51,28,1021,1018,1017,8,7,4,24,13,,0.00,,,39<br />
2011-12-21,26,19,12,11,6,0,62,44,18,1021,1019,1017,,,,24,13,,0.00,,,41<br />
2011-12-22,24,18,13,11,6,-5,64,48,14,1022,1019,1017,,,,29,11,,0.00,,,28<br />
2011-12-23,24,18,12,13,8,4,68,55,31,1020,1017,1016,,,,23,8,,0.00,,,23<br />
2011-12-24,23,17,11,13,11,8,82,66,44,1018,1016,1015,8,8,8,14,6,,0.00,,,259<br />
2011-12-25,23,18,13,14,13,11,94,74,47,1018,1016,1015,9,6,3,14,6,,0.00,,,233<br />
2011-12-26,25,18,10,14,11,6,100,78,31,1019,1017,1016,8,3,0,13,8,,0.00,1,Fog,172<br />
2011-12-27,24,19,14,16,13,10,82,69,53,1019,1017,1016,10,8,5,29,13,,0.00,1,,264<br />
2011-12-28,22,20,19,13,12,10,68,61,50,1020,1019,1017,10,10,10,27,21,,0.00,3,,287<br />
2011-12-29,22,20,18,11,11,10,64,56,49,1022,1020,1019,10,10,10,23,14,,0.00,3,,293<br />
2011-12-30,22,17,13,13,11,8,77,64,50,1022,1020,1019,10,10,10,23,10,,0.00,2,,272<br />
2011-12-31,26,20,14,13,10,5,82,59,26,1022,1020,1018,10,9,8,26,10,,0.00,2,,16<br />
