
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-28,17,14,13,11,9,7,77,70,63,1021,1020,1019,10,10,10,29,24,,0.00,5,,172<br />
2014-1-29,22,16,10,13,11,9,94,74,53,1021,1018,1015,10,10,10,32,13,42,0.00,4,,11<br />
2014-1-30,22,19,16,15,14,13,94,80,60,1018,1014,1012,10,10,8,32,26,,0.00,6,,26<br />
2014-1-31,20,18,15,15,13,10,100,79,56,1018,1016,1013,10,10,8,29,23,,0.00,7,,163<br />
2014-2-1,18,16,14,13,12,10,94,77,59,1015,1013,1011,10,10,10,35,16,,0.00,5,,153<br />
2014-2-2,19,16,13,13,11,9,88,76,52,1023,1019,1014,10,10,10,27,23,,0.00,4,,171<br />
2014-2-3,19,14,11,13,12,10,94,78,68,1024,1023,1022,10,10,10,19,10,,0.00,1,,165<br />
2014-2-4,20,18,15,14,13,9,88,74,63,1022,1017,1011,10,10,10,50,32,74,0.00,5,,10<br />
2014-2-5,21,17,14,14,13,11,94,78,56,1020,1014,1010,10,10,9,45,31,,0.00,6,,223<br />
2014-2-6,17,16,14,11,9,6,82,67,55,1024,1023,1021,10,10,10,32,27,,0.00,6,,160<br />
2014-2-7,21,16,12,14,10,6,94,72,49,1024,1020,1017,10,10,6,32,13,,0.00,5,Rain,168<br />
2014-2-8,16,14,14,16,14,14,100,97,94,1017,1014,1013,10,9,5,34,23,,0.00,7,Rain,198<br />
2014-2-9,15,14,14,15,14,13,100,92,88,1019,1017,1015,10,7,2,50,39,66,0.00,8,Rain,189<br />
2014-2-10,15,14,13,13,13,12,100,93,82,1018,1014,1011,10,7,2,52,40,60,0.00,8,Rain,187<br />
2014-2-11,20,16,12,14,13,11,94,82,64,1011,1007,1004,10,10,7,45,21,55,0.00,6,,360<br />
2014-2-12,20,18,16,16,14,13,94,81,64,1005,1003,1001,10,10,10,45,37,,0.00,6,Rain,5<br />
2014-2-13,21,17,13,13,12,9,94,71,52,1002,1001,999,10,10,9,35,18,45,0.00,5,,349<br />
2014-2-14,21,18,16,15,13,13,88,78,60,1007,1002,1000,10,10,10,32,21,,0.00,3,,16<br />
2014-2-15,22,18,15,14,13,12,88,74,57,1017,1011,1007,10,10,10,40,23,,0.00,4,,13<br />
2014-2-16,21,17,14,16,13,12,88,79,60,1020,1019,1017,10,10,10,24,18,,0.00,2,,21<br />
2014-2-17,24,20,16,15,14,13,88,70,50,1021,1019,1017,10,10,10,35,19,60,0.00,5,,3<br />
2014-2-18,22,20,18,17,16,14,88,80,73,1017,1016,1015,10,10,10,40,32,55,0.00,5,,4<br />
2014-2-19,20,18,16,17,16,15,100,89,78,1019,1018,1017,10,8,0,27,19,,0.00,6,Fog,217<br />
2014-2-20,17,16,14,16,15,14,100,97,88,1019,1018,1017,10,3,0,21,10,,0.00,8,Fog,220<br />
2014-2-21,20,19,19,17,17,17,88,87,83,1009,1008,1007,10,10,10,40,37,,0.00,4,,5<br />
2014-2-22,23,20,17,18,16,13,88,81,57,1007,1002,999,10,10,10,48,39,77,0.00,5,,354<br />
2014-2-23,20,17,13,15,11,6,88,68,40,1012,1002,998,10,10,9,50,31,63,0.00,2,,328<br />
2014-2-24,19,14,11,11,8,5,82,64,45,1017,1014,1010,10,10,10,52,24,74,0.00,1,,12<br />
2014-2-25,19,16,13,13,11,9,88,71,56,1021,1017,1012,10,10,10,39,23,48,0.00,5,,95<br />
2014-2-26,20,16,12,14,11,9,88,73,60,1022,1021,1020,10,10,5,24,6,,0.00,4,,187<br />
2014-2-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-2-28,20,16,11,15,13,9,94,78,64,1013,1008,1004,10,10,6,52,40,71,0.00,6,Rain,294<br />
2014-3-1,15,13,12,9,6,4,82,61,48,1015,1014,1012,10,10,7,48,32,,0.00,4,Rain,192<br />
2014-3-2,19,14,9,13,9,6,87,71,52,1014,1010,1005,10,10,9,45,18,63,0.00,4,,11<br />
2014-3-3,18,14,10,13,9,3,87,70,37,1008,1004,1000,10,10,6,47,27,71,0.00,5,Rain-Thunderstorm,275<br />
2014-3-4,15,11,8,9,7,2,93,72,44,1009,1007,1005,10,9,5,72,14,84,0.00,7,Rain,319<br />
2014-3-5,14,13,12,14,11,7,100,85,67,1015,1008,1004,8,5,2,72,61,97,0.00,7,Rain,202<br />
2014-3-6,17,14,12,11,11,9,94,79,63,1021,1019,1015,10,9,5,50,32,63,0.00,7,Rain,188<br />
2014-3-7,20,15,10,13,11,8,94,77,56,1022,1021,1019,10,10,10,35,14,,0.00,6,,15<br />
2014-3-8,21,17,14,13,12,9,88,72,52,1020,1019,1017,10,10,10,37,24,,0.00,5,,347<br />
2014-3-9,18,14,12,14,12,10,94,83,72,1026,1022,1020,10,10,10,32,11,,0.00,6,,136<br />
2014-3-10,17,14,13,13,12,11,94,81,68,1028,1027,1025,10,10,10,21,14,,0.00,7,,180<br />
2014-3-11,18,14,11,14,12,10,100,85,68,1027,1026,1024,10,10,10,19,6,,0.00,7,,14<br />
2014-3-12,20,17,14,14,13,11,94,82,60,1026,1024,1021,10,10,10,34,13,,0.00,8,,225<br />
2014-3-13,19,17,15,13,12,11,82,75,64,1023,1021,1020,10,10,10,47,35,71,0.00,5,,356<br />
2014-3-14,19,17,14,15,13,11,94,83,68,1025,1023,1022,10,10,10,32,21,42,0.00,6,,139<br />
2014-3-15,21,17,14,16,14,12,94,80,56,1024,1020,1014,10,10,5,29,21,37,0.00,6,Rain,146<br />
2014-3-16,25,20,16,19,17,15,100,79,61,1014,1005,999,10,9,1,66,23,101,0.00,6,Rain,26<br />
2014-3-17,22,19,17,17,16,14,94,80,60,1016,1010,1001,10,10,9,50,40,84,0.00,6,Rain,352<br />
2014-3-18,21,19,17,17,16,15,94,85,73,1023,1018,1015,10,10,6,39,29,52,0.00,7,Rain,354<br />
2014-3-19,20,18,16,16,14,13,94,83,73,1023,1022,1020,10,10,10,35,18,,0.00,7,,5<br />
2014-3-20,23,19,16,15,13,11,88,76,47,1028,1021,1019,10,10,10,47,29,64,0.00,5,,4<br />
2014-3-21,17,14,13,12,10,6,82,71,63,1031,1030,1028,10,10,10,42,34,,0.00,7,,159<br />
2014-3-22,17,14,12,11,8,5,77,66,51,1030,1028,1026,10,10,10,37,14,45,0.00,6,,148<br />
2014-3-23,17,13,10,13,11,9,94,76,68,1027,1024,1021,10,10,10,19,10,,0.00,6,,145<br />
2014-3-24,20,17,14,13,12,10,88,73,52,1021,1019,1017,10,10,10,47,26,66,0.00,3,,5<br />
2014-3-25,21,16,11,15,12,9,94,77,64,1018,1015,1010,10,9,4,60,37,77,0.00,5,Rain,356<br />
2014-3-26,15,12,10,9,7,6,82,69,59,1021,1020,1018,10,10,9,55,37,,0.00,5,,186<br />
2014-3-27,18,13,8,11,9,6,87,78,59,1024,1022,1021,10,10,10,26,11,,0.00,6,,17<br />
2014-3-28,20,16,12,13,12,10,88,78,64,1026,1025,1024,10,10,10,39,24,55,0.00,5,,10<br />
2014-3-29,18,17,15,13,12,11,88,77,68,1027,1025,1024,10,10,10,45,39,66,0.00,7,Rain,5<br />
2014-3-30,19,17,16,14,13,12,82,78,68,1027,1026,1025,10,10,10,40,34,52,0.00,7,,13<br />
2014-3-31,21,19,15,15,14,13,94,79,64,1028,1027,1025,10,10,10,32,23,,0.00,5,,8<br />
2014-4-1,19,16,13,14,13,12,94,83,68,1027,1025,1023,10,10,7,24,10,,0.00,6,,27<br />
2014-4-2,20,18,15,14,13,12,88,80,64,1025,1024,1023,10,10,10,37,24,,0.00,6,,18<br />
2014-4-3,21,16,12,14,13,10,94,81,60,1026,1024,1023,10,10,10,21,13,,0.00,3,,48<br />
2014-4-4,21,17,13,14,12,10,94,77,60,1024,1022,1020,10,10,7,21,11,,0.00,3,,9<br />
2014-4-5,18,16,13,15,13,11,94,87,77,1021,1020,1018,10,10,10,21,11,,0.00,2,,329<br />
2014-4-6,18,16,13,15,14,12,100,92,83,1020,1018,1016,10,9,3,27,16,,0.00,6,Fog-Rain,173<br />
2014-4-7,15,15,15,15,14,14,100,98,94,1018,1016,1014,10,5,1,50,31,61,0.00,8,Rain,191<br />
2014-4-8,15,14,13,14,14,13,100,98,94,1020,1019,1018,8,3,1,58,47,69,0.00,7,Rain,189<br />
2014-4-9,15,14,14,14,13,13,100,94,88,1019,1017,1016,10,8,3,48,39,60,0.00,8,Rain,190<br />
2014-4-10,15,14,13,15,13,13,100,97,94,1021,1019,1016,7,5,1,48,43,64,0.00,7,Rain,193<br />
2014-4-11,16,14,14,15,15,14,100,99,94,1016,1011,1007,10,8,1,34,21,,0.00,7,Rain,214<br />
2014-4-12,16,14,13,15,13,9,100,89,77,1022,1012,1006,10,10,6,42,18,,0.00,7,Rain,180<br />
2014-4-13,13,12,11,10,8,6,94,78,67,1028,1026,1022,10,9,5,39,32,,0.00,7,Rain,160<br />
2014-4-14,14,12,11,12,10,8,94,83,72,1028,1025,1023,10,10,8,21,10,,0.00,7,Rain,182<br />
2014-4-15,21,17,13,15,13,12,100,81,60,1022,1019,1015,10,10,9,32,11,,0.00,6,Rain,11<br />
2014-4-16,18,16,13,16,14,12,100,93,82,1017,1014,1012,10,9,5,39,23,58,0.00,7,Rain,13<br />
2014-4-17,18,16,13,14,13,12,100,87,68,1017,1011,1005,10,8,3,60,39,82,0.00,7,Rain,137<br />
2014-4-18,23,19,16,16,14,13,94,74,64,1008,1007,1006,10,10,6,37,24,58,0.00,5,Rain,36<br />
2014-4-19,18,17,15,16,14,14,94,87,77,1007,1004,1001,10,10,7,34,16,60,0.00,6,Rain,3<br />
2014-4-20,19,17,16,14,12,10,88,76,68,1002,1000,998,10,10,5,48,35,76,0.00,5,Rain,340<br />
2014-4-21,19,16,13,12,11,8,88,71,52,1012,1007,1002,10,10,10,26,19,40,0.00,4,,7<br />
2014-4-22,16,13,12,13,11,9,94,84,72,1020,1017,1013,10,10,10,21,6,,0.00,7,Rain,100<br />
2014-4-23,17,13,9,12,10,8,94,79,59,1020,1018,1017,10,10,10,45,18,64,0.00,4,,11<br />
2014-4-24,17,16,14,15,14,11,94,87,77,1018,1016,1015,10,10,10,35,29,48,0.00,7,,11<br />
2014-4-25,19,17,15,15,14,11,88,82,73,1015,1012,1009,10,10,10,45,29,69,0.00,6,,352<br />
2014-4-26,17,13,10,11,9,6,94,75,52,1020,1019,1016,10,10,10,27,16,,0.00,5,,32<br />
2014-4-27,16,13,10,13,9,7,100,78,59,1019,1012,1000,10,10,5,47,26,64,0.00,6,Rain-Hail,6<br />
2014-4-28,15,13,11,13,8,6,100,73,59,1000,998,997,10,9,3,40,32,61,0.00,5,Rain,350<br />
2014-4-29,13,12,11,11,9,8,100,83,72,1013,1006,999,10,9,1,63,56,82,0.00,6,Rain,202<br />
2014-4-30,14,12,11,10,8,6,94,74,63,1014,1013,1010,10,10,9,55,35,74,0.00,5,Rain,189<br />
2014-5-1,15,12,10,11,9,7,94,82,67,1016,1014,1013,10,10,10,35,23,,0.00,6,,193<br />
2014-5-2,16,12,8,10,9,7,93,81,68,1016,1013,1011,10,10,10,37,14,,0.00,3,,17<br />
2014-5-3,17,16,14,15,13,10,94,86,77,1015,1012,1010,10,10,7,35,27,48,0.00,7,Rain,10<br />
2014-5-4,17,16,14,15,14,12,100,91,82,1019,1017,1016,10,10,3,29,19,,0.00,6,Rain,18<br />
2014-5-5,18,16,14,16,13,11,100,82,64,1018,1011,1006,10,9,5,58,31,84,0.00,6,Rain,3<br />
2014-5-6,18,17,16,15,13,12,88,77,68,1011,1008,1005,10,10,7,52,40,93,0.00,4,,341<br />
2014-5-7,18,17,15,13,12,10,88,78,68,1012,1007,1005,10,10,5,37,31,60,0.00,5,Rain,343<br />
2014-5-8,17,14,12,11,11,8,94,76,55,1010,1009,1008,10,10,9,35,23,47,0.00,4,Rain,357<br />
2014-5-9,13,11,10,11,9,8,100,84,72,1011,1009,1007,10,10,8,37,13,,0.00,6,Rain,152<br />
2014-5-10,14,12,10,10,8,7,94,81,72,1018,1015,1011,10,10,10,27,14,,0.00,5,Rain,135<br />
2014-5-11,15,11,7,10,8,6,93,81,72,1021,1020,1018,10,10,10,29,11,,0.00,6,,27<br />
2014-5-12,16,14,13,11,10,9,82,75,68,1021,1020,1018,10,10,10,47,31,71,0.00,4,,360<br />
2014-5-13,16,14,13,13,12,10,94,85,72,1020,1018,1017,10,10,6,26,19,,0.00,6,Rain,3<br />
2014-5-14,13,12,11,12,10,8,100,90,82,1017,1015,1014,10,9,5,48,24,,0.00,7,Rain,208<br />
2014-5-15,13,11,10,11,9,8,94,83,72,1023,1019,1015,10,9,4,52,40,,0.00,7,Rain,185<br />
2014-5-16,14,12,11,9,8,5,82,74,63,1025,1023,1022,10,10,10,34,23,,0.00,4,,167<br />
2014-5-17,16,12,9,11,9,8,94,80,68,1025,1023,1021,10,10,10,35,23,,0.00,7,,19<br />
2014-5-18,16,12,9,12,11,7,94,83,77,1025,1022,1019,10,10,9,39,21,,0.00,4,,17<br />
2014-5-19,18,14,10,13,11,9,100,85,68,1025,1023,1020,10,10,10,32,16,,0.00,4,,7<br />
2014-5-20,18,16,14,13,12,11,88,81,72,1020,1017,1014,10,10,10,35,26,53,0.00,2,,5<br />
2014-5-21,18,14,10,14,12,7,94,80,68,1014,1010,1006,10,10,7,42,32,63,0.00,5,Rain,347<br />
2014-5-22,14,11,8,7,6,4,87,67,51,1015,1012,1009,10,10,10,35,21,55,0.00,5,,14<br />
2014-5-23,18,16,13,13,12,6,82,75,63,1009,1003,1000,10,10,10,40,31,69,0.00,4,,347<br />
2014-5-24,17,16,15,15,13,9,100,80,63,1002,997,992,10,10,5,53,35,85,0.00,5,Rain,337<br />
2014-5-25,16,12,8,11,7,4,88,64,51,1004,1000,994,10,10,8,60,27,98,0.00,4,Rain,333<br />
2014-5-26,14,11,8,11,3,-1,82,60,41,1023,1010,993,10,10,8,61,35,87,0.00,4,Rain,224<br />
2014-5-27,12,8,5,5,3,0,87,63,54,1028,1026,1024,10,10,10,37,27,58,0.00,4,,360<br />
2014-5-28,14,13,12,9,7,4,77,66,58,1025,1021,1017,10,10,10,53,40,80,0.00,4,,351<br />
2014-5-29,16,13,10,14,11,6,88,80,63,1017,1011,1006,10,9,4,52,42,77,0.00,7,Rain,349<br />
2014-5-30,10,8,5,7,4,2,87,72,62,1022,1019,1015,10,10,6,40,32,58,0.00,6,Rain,156<br />
2014-5-31,13,8,3,6,4,2,93,83,58,1024,1021,1020,10,10,10,13,6,,0.00,,,24<br />
2014-6-1,14,8,2,8,4,1,100,83,59,1027,1026,1024,10,10,9,13,6,,0.00,,,54<br />
2014-6-2,12,7,2,10,6,2,100,88,77,1028,1027,1027,10,10,7,26,10,29,0.00,6,,114<br />
2014-6-3,13,8,4,11,8,3,100,89,77,1034,1031,1028,10,10,6,27,11,,0.00,6,Rain,120<br />
2014-6-4,14,9,5,10,7,4,100,84,67,1034,1032,1029,10,10,10,24,8,,0.00,4,,30<br />
2014-6-5,17,14,12,12,12,9,88,80,72,1029,1026,1024,10,10,10,34,27,53,0.00,4,,346<br />
2014-6-6,15,14,13,12,11,10,88,82,77,1027,1026,1025,10,10,10,29,24,42,0.00,5,,6<br />
2014-6-7,16,14,13,13,12,11,94,84,77,1025,1024,1023,10,10,8,35,26,53,0.00,6,Rain,1<br />
2014-6-8,16,13,12,13,11,9,94,84,67,1029,1027,1024,10,10,5,29,23,,0.00,7,Rain,94<br />
2014-6-9,14,13,12,12,12,10,100,93,82,1029,1026,1025,10,10,6,26,11,,0.00,7,Rain,134<br />
2014-6-10,14,13,12,12,11,9,100,88,77,1025,1023,1021,10,10,10,23,8,,0.00,7,Rain,144<br />
2014-6-11,14,13,12,10,9,8,88,77,72,1021,1020,1018,10,10,7,29,14,37,0.00,6,Rain,137<br />
2014-6-12,14,12,11,10,8,6,88,74,63,1023,1021,1020,10,10,10,24,13,,0.00,6,Rain,130<br />
2014-6-13,15,11,8,11,8,6,93,82,67,1026,1024,1023,10,10,10,16,10,,0.00,3,,142<br />
2014-6-14,15,10,6,10,8,5,94,85,67,1026,1024,1023,10,10,10,29,13,,0.00,3,,16<br />
2014-6-15,16,14,13,11,10,9,88,80,72,1023,1022,1021,10,10,10,35,27,53,0.00,4,,5<br />
2014-6-16,15,13,12,11,10,8,94,80,67,1023,1016,1006,10,10,10,40,23,53,0.00,6,Rain,17<br />
2014-6-17,16,14,14,13,12,10,94,83,77,1006,1000,998,10,10,8,39,29,61,0.00,6,Rain,359<br />
2014-6-18,14,12,11,11,9,4,94,83,58,1004,1002,1000,10,10,6,32,13,,0.00,5,Rain,10<br />
2014-6-19,15,11,6,8,7,4,87,71,51,1004,1000,998,10,10,10,26,14,48,0.00,4,,6<br />
2014-6-20,13,9,6,7,6,4,93,78,62,1015,1012,1005,10,10,7,27,11,,0.00,5,,25<br />
2014-6-21,15,13,11,11,8,6,82,71,59,1014,1012,1010,10,10,8,48,31,76,0.00,5,,344<br />
2014-6-22,14,12,10,11,6,4,82,73,66,1029,1023,1012,10,10,7,39,27,,0.00,6,Rain,170<br />
2014-6-23,12,8,5,6,4,3,87,75,58,1030,1028,1027,10,10,10,21,13,,0.00,5,,28<br />
2014-6-24,14,12,10,12,9,6,94,82,67,1026,1023,1019,10,9,6,40,26,50,0.00,7,Rain,16<br />
2014-6-25,16,14,13,13,11,8,94,79,72,1019,1011,1005,10,10,7,66,40,100,0.00,7,Rain,3<br />
2014-6-26,16,13,12,13,12,11,94,83,72,1008,1006,1003,10,10,6,37,27,55,0.00,6,Rain,355<br />
2014-6-27,15,13,12,11,9,8,94,79,67,1003,1002,999,10,10,10,32,21,47,0.00,4,,356<br />
2014-6-28,14,10,7,9,7,5,94,80,55,1017,1009,1001,10,10,10,11,8,,0.00,5,Rain,34<br />
2014-6-29,14,10,6,10,7,4,94,81,67,1018,1016,1013,10,10,10,37,18,45,0.00,4,,17<br />
2014-6-30,14,12,11,12,9,7,94,82,67,1013,1005,999,10,9,5,47,37,72,0.00,6,Rain,9<br />
2014-7-1,15,12,10,11,8,2,88,74,47,999,994,989,10,10,10,37,24,52,0.00,5,Rain,347<br />
2014-7-2,12,10,8,6,3,0,81,63,50,992,989,988,10,10,5,60,24,80,0.00,4,Rain,243<br />
2014-7-3,10,8,5,4,1,-2,71,58,43,998,995,992,10,10,7,58,32,72,0.00,4,,184<br />
2014-7-4,12,10,9,6,2,-2,67,57,38,1005,1002,999,10,10,10,45,31,50,0.00,2,,289<br />
2014-7-5,16,13,10,9,7,2,77,65,42,1010,1001,998,10,10,9,39,31,61,0.00,5,Rain,291<br />
2014-7-6,12,11,10,7,4,2,82,64,51,1024,1017,1011,10,10,7,42,31,,0.00,6,Rain,187<br />
2014-7-7,11,8,4,7,6,3,93,78,71,1030,1028,1024,10,10,8,34,23,40,0.00,5,Rain,144<br />
2014-7-8,12,6,1,5,3,1,100,79,54,1030,1027,1025,10,10,10,16,6,,0.00,4,,103<br />
2014-7-9,13,11,9,8,7,4,87,74,63,1024,1022,1021,10,10,9,21,11,39,0.00,6,Rain,103<br />
2014-7-10,16,12,9,10,7,6,88,75,55,1023,1022,1021,10,10,10,24,14,,0.00,3,,48<br />
2014-7-11,14,11,8,9,7,5,93,78,59,1022,1019,1016,10,10,10,16,8,,0.00,7,Rain,21<br />
2014-7-12,14,10,7,10,8,6,94,84,67,1016,1012,1009,10,10,7,32,11,,0.00,7,Rain,15<br />
2014-7-13,14,12,11,12,10,8,94,86,77,1008,1006,1004,10,10,6,35,18,,0.00,6,Rain,8<br />
2014-7-14,11,10,9,10,8,6,100,88,76,1014,1011,1008,10,9,4,48,31,,0.00,7,Rain,180<br />
2014-7-15,11,10,9,7,5,3,82,69,58,1019,1017,1014,10,10,10,40,35,,0.00,5,Rain,177<br />
2014-7-16,11,8,5,7,5,3,100,81,62,1022,1020,1019,10,9,1,50,39,69,0.00,7,Rain,182<br />
2014-7-17,10,8,7,7,5,3,93,79,62,1020,1017,1015,10,9,5,45,37,63,0.00,6,Rain,174<br />
2014-7-18,9,8,7,6,6,4,87,80,71,1015,1011,1008,10,10,6,40,34,,0.00,7,Rain,191<br />
2014-7-19,10,9,9,7,7,5,87,84,76,1008,1006,1003,10,10,9,45,34,,0.00,7,Rain,189<br />
2014-7-20,10,9,8,8,7,6,93,86,76,1003,1001,1000,10,9,5,58,43,,0.00,7,Rain,189<br />
2014-7-21,10,8,7,7,4,1,87,74,62,1006,1002,999,10,10,8,55,35,72,0.00,6,Rain,191<br />
2014-7-22,10,8,6,5,3,1,81,69,62,1008,1006,1005,10,9,6,61,52,82,0.00,6,Rain,206<br />
2014-7-23,11,10,9,8,7,5,87,80,71,1009,1007,1005,10,10,7,58,39,50,0.00,6,Rain,196<br />
2014-7-24,13,8,4,9,6,3,93,82,71,1012,1010,1008,10,10,10,26,11,32,0.00,4,,42<br />
2014-7-25,12,8,5,8,6,4,100,81,62,1020,1014,1011,10,10,5,48,18,69,0.00,5,Rain,107<br />
2014-7-26,12,9,6,7,5,4,87,74,58,1023,1021,1021,10,10,8,35,19,,0.00,5,Rain,196<br />
2014-7-27,11,9,7,7,5,3,87,71,58,1024,1022,1020,10,10,10,45,26,,0.00,6,,196<br />
2014-7-28,12,9,6,8,6,4,93,78,71,1024,1022,1020,10,10,10,35,23,60,0.00,6,Rain,23<br />
2014-7-29,13,11,10,11,8,5,94,77,62,1020,1018,1015,10,10,9,48,35,66,0.00,7,Rain,2<br />
2014-7-30,15,13,12,12,10,8,88,79,72,1015,1013,1010,10,10,8,48,34,82,0.00,5,Rain,341<br />
2014-7-31,16,14,14,12,11,8,88,80,67,1020,1017,1012,10,10,10,40,29,64,0.00,5,,348<br />
2014-8-1,15,14,13,14,12,10,100,85,72,1022,1020,1017,10,9,3,53,42,84,0.00,7,Rain,351<br />
2014-8-2,16,14,14,15,13,12,100,90,77,1017,1013,1009,10,9,3,64,47,100,0.00,7,Rain,342<br />
2014-8-3,16,13,10,14,9,5,94,84,71,1023,1015,1009,10,10,10,48,31,76,0.00,6,Rain,175<br />
2014-8-4,11,8,5,6,4,2,93,72,58,1025,1023,1019,10,10,8,37,23,,0.00,6,Rain,131<br />
2014-8-5,13,8,3,7,5,2,93,82,58,1019,1016,1011,10,10,10,29,13,,0.00,1,,14<br />
2014-8-6,12,8,5,9,6,3,88,77,66,1014,1011,1007,10,10,6,55,29,74,0.00,6,Rain,25<br />
2014-8-7,14,11,8,10,6,2,88,69,47,1012,1006,1001,10,10,5,47,34,85,0.00,5,Rain,342<br />
2014-8-8,13,8,4,5,2,-2,87,64,41,1017,1008,1002,10,10,4,63,24,85,0.00,6,Rain,231<br />
2014-8-9,10,7,4,5,3,2,93,76,58,1025,1023,1017,10,10,7,61,40,84,0.00,5,Rain,174<br />
2014-8-10,12,7,3,7,4,0,87,76,58,1024,1021,1018,10,10,10,39,21,60,0.00,2,,11<br />
2014-8-11,13,11,10,12,8,4,94,77,58,1018,1010,1004,10,10,5,58,37,90,0.00,5,Rain,348<br />
2014-8-12,13,10,7,8,5,4,87,70,54,1007,1004,1002,10,10,6,32,24,42,0.00,6,Rain,323<br />
2014-8-13,12,9,7,6,4,0,87,69,54,1008,1004,999,10,10,10,39,18,48,0.00,5,Rain,307<br />
2014-8-14,12,8,5,6,3,-1,93,68,47,1002,999,992,10,10,3,71,27,100,0.00,4,Rain-Thunderstorm,222<br />
2014-8-15,10,8,7,8,4,0,93,70,54,1012,1008,1003,10,9,3,72,60,97,0.00,6,Rain,194<br />
2014-8-16,12,10,9,8,7,5,93,78,67,1019,1015,1012,10,10,7,53,35,72,0.00,5,Rain,174<br />
2014-8-17,13,9,6,7,5,4,93,74,54,1023,1022,1019,10,10,10,26,14,,0.00,4,,232<br />
