
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-22,24,20,17,16,14,8,94,69,36,1016,1014,1013,10,10,9,23,10,,0.00,3,,29<br />
2000-11-23,25,20,16,17,13,8,82,62,36,1015,1012,1009,10,10,10,32,13,,0.00,2,,1<br />
2000-11-24,23,21,19,19,17,15,94,80,64,1016,1012,1011,10,10,9,26,21,,0.00,5,,159<br />
2000-11-25,23,21,19,17,14,11,88,66,47,1019,1017,1015,10,10,9,23,14,,0.00,4,,111<br />
2000-11-26,27,23,20,20,16,13,94,68,47,1019,1015,1012,10,9,1,39,19,39,0.00,4,Rain-Thunderstorm,14<br />
2000-11-27,25,22,20,19,17,15,94,76,57,1016,1014,1013,10,10,10,32,13,,0.00,1,,179<br />
2000-11-28,26,22,18,18,17,15,88,70,54,1016,1012,1008,10,10,10,35,14,47,0.00,2,,11<br />
2000-11-29,25,23,21,21,20,19,94,86,74,1013,1010,1007,10,9,6,27,14,,0.00,5,Rain,120<br />
2000-11-30,34,27,21,22,19,15,94,77,32,1012,1009,1006,10,7,2,32,13,42,0.00,5,Rain-Thunderstorm,1<br />
2000-12-1,23,18,14,19,17,12,94,87,78,1017,1010,1007,10,8,3,60,26,82,0.00,6,Rain-Thunderstorm,210<br />
2000-12-2,21,16,12,14,11,8,88,67,49,1022,1020,1017,10,10,7,34,19,,0.00,3,Rain,183<br />
2000-12-3,23,19,15,14,11,9,82,59,41,1021,1020,1018,10,10,7,29,13,,0.00,2,Rain,15<br />
2000-12-4,25,21,17,16,14,13,88,65,50,1022,1021,1019,10,10,10,29,14,,0.00,3,,30<br />
2000-12-5,26,22,18,17,16,14,83,67,51,1021,1017,1013,10,10,10,40,14,,0.00,1,,357<br />
2000-12-6,24,21,18,19,18,17,100,82,65,1016,1014,1011,10,8,4,35,18,53,0.00,5,Rain-Thunderstorm,157<br />
2000-12-7,23,20,18,20,18,16,100,88,78,1015,1011,1007,10,9,5,26,19,,0.00,6,Rain,172<br />
2000-12-8,27,23,19,19,17,14,94,70,45,1009,1006,1002,10,10,10,32,16,,0.00,3,,16<br />
2000-12-9,22,21,19,17,13,11,78,60,50,1016,1012,1007,10,10,10,40,31,,0.00,5,,151<br />
2000-12-10,26,21,17,18,13,10,78,61,39,1016,1014,1010,10,10,10,37,14,,0.00,1,,6<br />
2000-12-11,32,26,20,20,17,13,88,61,39,1011,1008,1005,,,,34,13,,0.00,,,14<br />
2000-12-12,37,30,23,23,17,11,89,55,21,1005,1004,1001,10,10,10,45,14,64,0.00,6,Rain-Thunderstorm,53<br />
2000-12-13,27,24,22,22,21,19,94,83,61,1010,1007,1005,10,10,7,26,19,,0.00,5,Rain,144<br />
2000-12-14,23,22,21,20,19,18,88,83,73,1014,1011,1008,10,10,10,47,26,64,0.00,6,Rain,184<br />
2000-12-15,25,22,20,18,17,14,88,71,54,1016,1015,1013,10,10,10,27,23,,0.00,3,,152<br />
2000-12-16,25,22,19,17,16,15,83,67,54,1018,1016,1015,10,10,10,24,14,,0.00,2,,173<br />
2000-12-17,27,23,19,19,17,15,83,69,51,1017,1015,1013,10,10,10,29,14,,0.00,2,,80<br />
2000-12-18,28,24,21,21,18,16,94,74,51,1015,1012,1009,10,9,6,35,18,,0.00,4,Rain-Thunderstorm,17<br />
2000-12-19,27,23,21,20,19,17,94,74,57,1014,1013,1011,10,10,10,24,13,,0.00,4,,173<br />
2000-12-20,32,26,21,19,17,15,83,60,36,1013,1012,1011,,,,29,13,,0.00,,,1<br />
2000-12-21,31,26,22,22,18,12,94,66,33,1015,1012,1010,10,10,10,32,14,,0.00,2,,77<br />
2000-12-22,38,30,22,20,16,12,83,46,21,1010,1006,1001,,,,35,18,58,0.00,,,5<br />
2000-12-23,31,27,24,23,20,16,94,73,40,1008,1005,1003,10,9,8,29,16,,0.00,6,Rain,138<br />
2000-12-24,36,29,23,19,10,4,78,37,14,1005,1003,999,,,,37,16,50,0.00,,,271<br />
2000-12-25,33,27,21,21,17,9,88,61,23,1007,1005,1002,10,9,8,27,19,,0.00,2,,142<br />
2000-12-26,32,26,20,21,15,5,88,59,20,1007,1004,999,10,8,7,34,19,,0.00,2,,265<br />
2000-12-27,32,26,21,19,11,5,83,43,19,1007,1002,1000,10,10,10,37,13,,0.00,3,Rain,214<br />
2000-12-28,23,20,18,17,13,9,83,63,47,1012,1009,1007,10,10,10,39,27,,0.00,6,Rain,146<br />
2000-12-29,25,22,19,17,12,9,83,56,44,1012,1010,1008,10,10,10,29,14,,0.00,5,Rain,90<br />
2000-12-30,23,21,19,17,14,12,88,70,60,1020,1014,1011,10,10,10,34,21,48,0.00,6,,140<br />
2000-12-31,23,20,18,15,12,10,83,58,44,1026,1023,1020,10,10,10,24,21,,0.00,5,Rain,145<br />
