
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-3-2,34,30,24,25,22,18,100,64,28,,,,10,7,3,13,10,,0.00,,,-1<br />
2015-3-3,31,28,24,25,24,22,100,81,48,,,,10,6,3,11,5,,0.00,,,-1<br />
2015-3-4,33,29,24,26,22,16,100,72,25,,,,10,6,3,13,8,,0.00,,,-1<br />
2015-3-5,33,28,23,26,22,17,100,66,28,,,,10,6,3,14,6,,0.00,,,-1<br />
2015-3-6,31,28,24,26,24,22,100,83,51,,,,10,4,2,14,10,,0.00,,,-1<br />
2015-3-7,34,29,23,26,22,18,100,68,29,,,,10,6,3,13,8,,0.00,,,-1<br />
2015-3-8,33,28,23,24,19,15,100,56,25,,,,10,7,3,16,10,,0.00,,,-1<br />
2015-3-9,33,28,23,23,20,14,100,61,23,,,,10,4,3,16,10,,0.00,,,-1<br />
2015-3-10,34,28,23,24,15,8,99,50,12,,,,10,6,3,21,10,,0.00,,,-1<br />
2015-3-11,33,26,18,20,15,11,80,47,16,,,,10,6,3,21,6,,0.00,,,-1<br />
2015-3-12,32,27,22,22,19,16,100,58,28,,,,10,8,3,24,13,,0.00,,,-1<br />
2015-3-13,34,28,21,22,17,13,100,51,18,,,,10,6,2,21,11,,0.00,,,-1<br />
2015-3-14,34,27,21,20,16,13,90,45,19,,,,10,6,3,21,11,,0.00,,,-1<br />
2015-3-15,34,28,23,24,19,14,100,54,21,,,,10,7,3,23,11,,0.00,,,-1<br />
2015-3-16,26,24,23,24,23,23,98,89,80,,,,10,5,3,10,5,,0.00,,,-1<br />
2015-3-26,36,33,28,17,13,10,42,23,12,,,,10,6,3,24,19,,0.00,,,-1<br />
2015-3-27,36,29,21,23,14,6,92,43,8,,,,10,6,3,23,10,,0.00,,,-1<br />
2015-3-28,36,29,22,24,14,6,92,43,8,,,,10,6,3,16,10,,0.00,,,-1<br />
2015-3-29,37,30,23,23,16,10,100,42,12,,,,10,6,3,14,10,,0.00,,,-1<br />
2015-3-30,36,29,23,21,16,11,65,39,13,,,,10,7,3,13,8,,0.00,,,-1<br />
2015-3-31,27,26,24,24,23,23,88,85,82,,,,3,3,3,14,10,,0.00,,,-1<br />
2015-4-3,37,33,28,23,20,16,69,44,20,,,,3,3,3,13,10,,0.00,,,-1<br />
2015-4-4,37,31,26,24,19,14,80,47,17,,,,10,6,3,13,6,,0.00,,,-1<br />
2015-4-5,37,33,28,24,21,16,73,45,18,,,,10,6,3,16,8,,0.00,,,-1<br />
2015-4-6,37,32,27,27,20,14,100,48,17,,,,3,3,3,14,10,,0.00,,,-1<br />
2015-4-7,37,33,28,24,19,15,72,40,18,,,,10,5,3,16,10,,0.00,,,-1<br />
2015-4-8,35,31,26,26,22,18,100,62,27,,,,10,5,3,16,13,,0.00,,,-1<br />
2015-4-9,35,29,23,21,18,14,69,44,28,,,,10,6,3,19,14,,0.00,,,-1<br />
2015-4-10,33,29,24,22,19,16,84,51,26,,,,3,3,3,19,11,,0.00,,,-1<br />
2015-4-11,36,30,25,22,19,17,77,50,24,,,,10,6,3,19,13,,0.00,,,-1<br />
2015-4-12,29,26,22,23,21,19,95,76,46,,,,10,4,3,19,8,,0.00,,,-1<br />
2015-4-13,30,26,20,22,19,18,98,77,41,,,,10,5,3,11,10,,0.00,,,-1<br />
2015-4-14,30,24,19,22,19,17,86,65,34,,,,3,3,3,19,6,,0.00,,,-1<br />
2015-4-15,28,25,22,21,19,17,92,70,43,,,,10,5,3,14,8,,0.00,,,-1<br />
2015-4-16,32,27,22,23,19,14,77,59,28,,,,10,6,3,11,6,,0.00,,,-1<br />
2015-4-17,26,22,22,24,23,22,99,94,85,,,,10,5,3,10,6,,0.00,,,-1<br />
2015-4-21,35,31,28,26,23,21,88,64,33,,,,10,5,3,35,16,,0.00,,,-1<br />
2015-4-22,36,30,25,26,24,21,100,72,33,,,,10,6,3,29,8,,0.00,,,-1<br />
2015-4-23,35,30,26,26,23,21,99,68,34,,,,10,5,3,26,10,,0.00,,,-1<br />
2015-4-24,36,31,25,24,20,16,97,52,20,,,,10,6,3,19,10,,0.00,,,-1<br />
2015-4-25,33,28,23,24,23,19,100,72,36,,,,3,3,3,24,8,,0.00,,,-1<br />
2015-4-26,33,29,24,24,21,18,100,59,31,,,,10,5,3,19,5,,0.00,,,-1<br />
2015-4-27,34,29,24,25,22,18,99,62,28,,,,10,6,3,13,6,,0.00,,,-1<br />
2015-4-28,36,30,24,25,23,20,99,61,32,,,,10,7,2,14,6,,0.00,,,-1<br />
2015-4-29,33,30,26,24,22,18,81,60,35,,,,10,5,3,19,11,,0.00,,,-1<br />
2015-4-30,36,29,22,24,22,20,100,73,31,,,,10,5,2,27,14,,0.00,,,-1<br />
2015-5-1,34,28,21,22,18,14,100,58,21,,,,10,5,3,19,8,,0.00,,,-1<br />
2015-5-2,33,28,23,23,20,17,89,56,29,,,,10,6,3,23,8,,0.00,,,-1<br />
2015-5-3,35,30,24,24,22,18,96,65,28,,,,10,6,3,14,8,,0.00,,,-1<br />
2015-5-4,34,29,24,26,23,20,100,67,33,,,,10,6,3,10,5,,0.00,,,-1<br />
2015-5-5,34,30,26,26,22,18,100,63,29,,,,10,5,3,11,8,,0.00,,,-1<br />
2015-5-6,31,28,26,26,24,23,99,73,54,,,,10,5,3,19,8,,0.00,,,-1<br />
2015-5-7,35,30,24,26,23,21,100,65,34,,,,10,5,3,16,6,,0.00,,,-1<br />
2015-5-8,37,31,26,26,21,16,85,52,20,,,,10,6,3,14,8,,0.00,,,-1<br />
2015-5-9,37,32,27,26,22,16,87,53,19,,,,10,6,3,13,6,,0.00,,,-1<br />
2015-5-10,35,30,25,26,22,18,71,53,27,,,,10,6,3,13,6,,0.00,,,-1<br />
2015-5-11,33,30,28,26,24,23,85,67,51,,,,3,3,3,24,10,,0.00,,,-1<br />
2015-5-12,34,30,26,26,23,19,94,67,32,,,,10,5,3,13,8,,0.00,,,-1<br />
2015-5-13,32,29,26,26,23,19,95,72,40,,,,10,6,3,23,8,,0.00,,,-1<br />
2015-5-14,33,29,25,26,24,21,100,74,41,,,,10,6,3,23,8,,0.00,,,-1<br />
2015-5-15,32,29,26,27,26,24,100,86,55,,,,10,5,3,13,8,,0.00,,,-1<br />
2015-5-16,32,28,24,26,25,24,100,88,57,,,,10,4,3,19,8,,0.00,,,-1<br />
2015-5-17,32,28,24,26,25,24,100,93,59,,,,10,5,2,14,10,,0.00,,,-1<br />
2015-5-18,33,28,23,24,23,20,100,73,44,,,,10,5,3,16,10,,0.00,,,-1<br />
2015-5-19,35,30,24,25,24,23,98,79,40,,,,10,5,2,47,14,,0.00,,,-1<br />
2015-5-20,37,31,24,26,23,21,97,62,29,,,,10,7,3,16,14,,0.00,,,-1<br />
2015-5-21,34,30,27,27,26,23,99,71,46,,,,10,6,3,24,21,,0.00,,,-1<br />
2015-5-22,34,31,27,27,26,24,100,72,49,,,,10,6,3,24,21,,0.00,,,-1<br />
2015-5-23,35,31,27,27,24,22,95,68,44,,,,10,6,3,24,21,,0.00,,,-1<br />
2015-5-24,37,32,26,27,23,18,100,61,25,,,,10,6,3,24,21,,0.00,,,-1<br />
2015-5-25,36,31,26,26,22,18,96,55,26,,,,10,6,3,27,19,,0.00,,,-1<br />
2015-5-26,36,31,26,26,24,22,98,60,36,,,,10,7,3,24,16,,0.00,,,-1<br />
2015-5-27,34,31,22,26,24,22,98,67,40,,,,10,4,2,32,21,,0.00,,,-1<br />
2015-5-28,32,28,23,27,24,21,96,76,43,,,,3,3,3,23,13,,0.00,,,-1<br />
2015-5-29,35,30,24,26,25,22,100,80,48,,,,10,5,2,19,14,,0.00,,,-1<br />
2015-5-30,34,29,23,27,23,20,99,67,36,,,,10,6,3,19,11,,0.00,,,-1<br />
2015-5-31,36,31,26,27,24,20,100,72,42,,,,10,5,3,19,11,,0.00,,,-1<br />
2015-6-1,34,29,24,25,23,21,98,70,34,,,,10,6,3,23,14,,0.00,,,-1<br />
2015-6-2,32,28,24,26,24,23,100,74,50,,,,10,5,3,21,14,,0.00,,,-1<br />
2015-6-3,34,29,24,27,23,21,99,66,35,,,,10,6,3,16,10,,0.00,,,-1<br />
2015-6-4,33,29,25,26,25,23,100,83,44,,,,10,6,3,16,10,,0.00,,,-1<br />
2015-6-5,33,28,24,27,24,22,100,82,43,,,,3,3,3,14,8,,0.00,,,-1<br />
2015-6-6,33,29,26,26,23,21,100,65,37,,,,10,6,3,19,10,,0.00,,,-1<br />
2015-6-7,33,29,26,26,24,22,99,73,49,,,,10,7,3,23,14,,0.00,,,-1<br />
2015-6-8,34,29,23,23,21,18,90,56,31,,,,10,6,3,19,14,,0.00,,,-1<br />
2015-6-9,34,29,23,23,21,18,97,67,29,,,,10,6,3,27,16,,0.00,,,-1<br />
2015-6-10,35,29,22,24,22,20,100,71,32,,,,10,5,3,24,18,,0.00,,,-1<br />
2015-6-11,34,30,26,27,25,22,99,78,40,,,,10,6,3,23,18,,0.00,,,-1<br />
2015-6-12,31,28,25,26,25,24,100,84,61,,,,10,6,3,21,18,,0.00,,,-1<br />
2015-6-13,32,28,24,26,24,23,100,75,52,,,,10,6,3,23,14,,0.00,,,-1<br />
2015-6-24,32,30,27,25,24,23,89,68,49,,,,10,6,3,37,29,,0.00,,,-1<br />
2015-6-25,34,30,26,26,24,21,98,71,36,,,,10,8,3,45,27,,0.00,,,-1<br />
2015-6-26,33,29,26,25,24,22,95,74,43,,,,10,6,3,45,27,,0.00,,,-1<br />
2015-6-27,32,29,25,24,23,22,92,70,47,,,,10,6,3,37,29,,0.00,,,-1<br />
2015-6-28,33,29,25,24,23,22,95,67,40,,,,10,6,3,29,24,,0.00,,,-1<br />
2015-6-29,33,29,24,24,23,21,100,72,37,,,,10,7,3,27,18,,0.00,,,-1<br />
2015-6-30,33,28,23,24,23,21,100,70,40,,,,10,5,3,26,19,,0.00,,,-1<br />
2015-7-1,33,29,24,24,22,20,97,66,38,,,,10,6,3,32,23,,0.00,,,-1<br />
2015-7-2,32,28,24,26,24,21,100,78,44,,,,10,7,3,27,19,,0.00,6,,270<br />
2015-7-3,33,28,24,24,23,21,100,69,39,,,,10,5,3,24,18,,0.00,,,-1<br />
2015-7-4,33,29,25,24,23,21,92,65,39,,,,10,7,3,29,21,,0.00,,,-1<br />
2015-7-5,34,30,25,23,22,18,90,59,30,,,,10,7,3,26,19,,0.00,,,-1<br />
2015-7-6,33,28,23,23,22,18,100,62,32,,,,10,6,3,27,23,,0.00,,,-1<br />
2015-7-7,34,28,23,23,21,18,99,62,29,,,,10,8,3,27,23,,0.00,,,-1<br />
2015-7-8,34,29,23,24,23,21,99,68,36,,,,10,7,3,29,23,,0.00,,,-1<br />
2015-7-9,32,28,23,25,23,22,100,75,47,,,,10,6,3,32,23,,0.00,,,-1<br />
2015-7-10,32,28,25,26,25,23,98,82,54,,,,10,6,3,32,19,,0.00,,,-1<br />
2015-7-11,32,28,24,25,24,22,100,76,48,,,,10,5,3,29,19,,0.00,,,-1<br />
2015-7-12,34,29,24,24,23,19,100,68,33,,,,10,6,3,26,21,,0.00,,,-1<br />
2015-7-13,33,29,24,24,23,21,99,66,37,,,,10,6,3,19,16,,0.00,,,-1<br />
2015-7-14,33,29,24,25,23,21,97,69,39,,,,10,6,3,21,18,,0.00,,,-1<br />
2015-7-15,32,28,25,25,24,22,96,73,48,,,,10,6,3,24,19,,0.00,,,-1<br />
2015-7-16,33,29,24,25,23,21,99,72,38,,,,10,6,3,29,21,,0.00,,,-1<br />
2015-7-17,33,29,25,25,24,22,94,76,43,,,,10,7,3,32,23,,0.00,,,-1<br />
2015-7-18,31,28,24,26,25,24,100,90,66,,,,10,5,2,23,19,,0.00,,,-1<br />
2015-7-19,30,27,23,25,24,23,99,90,66,,,,10,4,2,37,23,,0.00,,,-1<br />
2015-7-20,31,27,23,26,24,23,100,90,60,,,,10,5,2,26,18,,0.00,,,-1<br />
2015-7-21,31,27,22,26,24,22,100,90,61,,,,10,6,2,27,18,,0.00,,,-1<br />
2015-7-22,31,28,24,25,24,23,100,83,56,,,,10,6,3,23,18,,0.00,,,-1<br />
2015-7-23,32,29,25,26,24,23,100,76,48,,,,10,6,3,29,19,,0.00,,,-1<br />
2015-7-24,32,28,24,25,23,22,100,72,49,,,,10,6,3,27,19,,0.00,,,-1<br />
2015-7-25,32,28,24,26,24,23,100,86,54,,,,10,6,3,24,18,,0.00,,,-1<br />
2015-7-26,32,28,24,26,24,23,100,83,52,,,,10,6,3,27,19,,0.00,,,-1<br />
2015-7-27,31,28,24,25,24,23,100,81,56,,,,10,7,3,26,19,,0.00,,,-1<br />
2015-7-28,32,28,24,24,23,22,100,74,47,,,,10,6,3,29,16,,0.00,,,-1<br />
2015-7-29,34,29,24,23,22,18,95,63,30,,,,10,7,3,24,16,,0.00,,,-1<br />
2015-7-30,32,28,24,24,22,20,99,69,41,,,,10,6,3,26,18,,0.00,,,-1<br />
2015-7-31,32,28,23,24,23,21,100,71,43,,,,10,8,3,23,14,,0.00,,,-1<br />
2015-8-1,33,28,24,24,23,21,100,76,41,,,,10,7,2,24,16,,0.00,,,-1<br />
2015-8-2,31,28,24,26,24,23,100,81,54,,,,10,7,3,19,14,,0.00,,,-1<br />
2015-8-3,32,28,24,26,24,23,98,79,51,,,,10,6,3,23,16,,0.00,,,-1<br />
2015-8-4,31,28,24,26,24,22,100,83,51,,,,10,6,3,29,19,,0.00,,,-1<br />
2015-8-5,31,28,24,24,24,23,99,79,52,,,,10,6,3,26,21,,0.00,,,-1<br />
2015-8-6,32,28,23,24,23,22,100,77,47,,,,10,7,3,29,23,,0.00,,,-1<br />
2015-8-7,32,28,24,26,24,22,100,81,46,,,,10,6,3,27,19,,0.00,,,-1<br />
2015-8-8,32,28,24,24,24,22,100,77,44,,,,10,7,3,24,19,,0.00,,,-1<br />
2015-8-9,32,28,24,27,24,23,100,82,52,,,,10,6,3,27,19,,0.00,,,-1<br />
2015-8-10,32,28,24,25,24,23,100,79,51,,,,10,7,3,23,19,,0.00,,,-1<br />
2015-8-11,32,28,24,25,24,23,100,75,48,,,,10,6,3,24,19,,0.00,,,-1<br />
2015-8-12,31,28,24,27,24,23,99,87,58,,,,10,6,3,23,18,,0.00,,,-1<br />
2015-8-13,32,28,23,25,24,23,99,80,48,,,,10,6,3,24,16,,0.00,,,-1<br />
2015-8-14,33,28,24,26,23,21,100,74,44,,,,10,7,3,21,13,,0.00,,,-1<br />
2015-8-15,33,29,24,25,23,21,100,64,37,,,,10,9,3,19,11,,0.00,,,-1<br />
2015-8-16,32,29,26,27,25,22,100,78,49,,,,10,6,3,19,13,,0.00,,,-1<br />
2015-8-17,31,28,25,26,25,23,100,85,55,,,,10,6,3,14,11,,0.00,,,-1<br />
2015-8-18,34,30,25,27,24,22,100,72,42,,,,10,6,3,14,10,,0.00,,,-1<br />
2015-8-19,34,30,26,27,24,22,100,73,38,,,,10,6,3,16,10,,0.00,,,-1<br />
2015-8-20,33,30,24,27,25,22,100,80,43,,,,10,5,3,21,11,,0.00,,,-1<br />
2015-8-21,31,27,23,26,25,23,100,91,55,,,,10,5,3,23,10,,0.00,8,,-1<br />
2015-8-22,31,28,24,26,24,23,100,87,66,,,,10,6,3,19,14,,0.00,,,-1<br />
2015-8-23,32,28,24,25,23,21,100,76,43,,,,10,7,3,23,16,,0.00,,,-1<br />
2015-8-24,32,28,23,24,23,22,100,75,47,,,,10,8,3,21,14,,0.00,,,-1<br />
2015-8-25,32,27,23,24,23,21,91,70,44,,,,10,6,3,19,14,,0.00,,,-1<br />
2015-8-26,33,28,23,24,23,21,100,74,41,,,,10,6,3,21,14,,0.00,,,-1<br />
2015-8-27,30,27,24,26,25,24,100,89,66,,,,10,5,3,26,16,,0.00,,,-1<br />
2015-8-28,31,27,24,24,23,21,100,76,49,,,,10,6,3,26,21,,0.00,,,-1<br />
2015-8-29,32,27,23,24,23,21,100,75,43,,,,10,6,3,23,14,,0.00,,,-1<br />
2015-8-30,32,28,24,24,24,22,100,73,49,,,,10,7,3,21,16,,0.00,,,-1<br />
2015-8-31,33,29,24,27,23,21,97,71,37,,,,10,6,3,19,13,,0.00,,,-1<br />
2015-9-1,33,28,24,25,22,19,95,63,36,,,,10,7,3,16,10,,0.00,,,-1<br />
2015-9-2,33,29,24,24,22,19,100,64,33,,,,10,6,3,16,11,,0.00,,,-1<br />
2015-9-3,33,29,24,26,23,20,98,71,35,,,,10,6,3,14,8,,0.00,,,-1<br />
2015-9-4,33,29,24,27,25,23,100,83,45,,,,10,5,2,19,5,,0.00,,,-1<br />
2015-9-5,33,28,23,27,25,23,100,83,45,,,,10,5,2,10,6,,0.00,,,-1<br />
2015-9-6,33,29,24,27,25,23,100,85,46,,,,10,5,2,21,10,,0.00,,,-1<br />
2015-9-7,32,28,23,26,24,23,100,89,54,,,,10,5,3,19,13,,0.00,,,-1<br />
2015-9-8,30,27,24,24,24,23,100,81,57,,,,10,6,3,26,16,,0.00,,,-1<br />
2015-9-9,30,27,24,26,24,23,100,82,60,,,,10,8,3,24,16,,0.00,,,-1<br />
2015-9-10,29,27,23,25,23,22,100,84,58,,,,10,6,3,21,16,,0.00,,,-1<br />
2015-9-11,29,27,23,25,23,22,100,80,62,,,,10,5,3,21,16,,0.00,,,-1<br />
2015-9-12,32,28,23,24,22,20,100,70,43,,,,10,6,3,24,19,,0.00,,,-1<br />
2015-9-13,31,27,22,26,23,22,100,80,57,,,,10,6,3,24,14,,0.00,,,-1<br />
2015-9-14,31,28,24,24,23,22,99,74,53,,,,10,6,3,34,24,,0.00,,,-1<br />
2015-9-15,31,27,23,24,23,22,96,75,51,,,,10,6,3,37,26,,0.00,,,-1<br />
2015-9-16,32,28,24,24,23,22,92,74,51,,,,10,6,3,32,24,,0.00,,,-1<br />
2015-9-17,29,27,24,24,24,23,93,81,62,,,,3,3,3,23,16,,0.00,,,-1<br />
2015-9-18,31,27,23,26,24,22,100,84,52,,,,10,5,2,24,18,,0.00,,,-1<br />
2015-9-19,32,28,24,25,24,24,100,80,58,,,,10,6,3,26,16,,0.00,,,-1<br />
2015-9-20,31,28,25,26,25,23,100,87,58,,,,10,5,2,23,14,,0.00,,,-1<br />
2015-9-21,31,27,23,26,23,22,100,80,49,,,,10,5,3,14,11,,0.00,,,-1<br />
2015-9-22,33,28,23,26,23,20,100,76,38,,,,10,7,3,11,6,,0.00,,,-1<br />
2015-9-23,32,28,23,27,24,23,100,73,52,,,,10,6,3,13,6,,0.00,,,-1<br />
2015-9-24,34,30,26,27,25,22,100,78,40,,,,10,5,3,21,8,,0.00,,,-1<br />
2015-9-25,33,28,22,28,24,22,100,76,47,,,,10,5,2,21,11,,0.00,,,-1<br />
2015-9-26,29,26,22,26,24,22,100,90,61,,,,10,4,2,11,8,,0.00,,,-1<br />
2015-9-27,33,28,22,26,24,22,100,85,62,,,,10,6,3,14,5,,0.00,,,-1<br />
2015-9-28,32,27,22,27,24,22,100,84,48,,,,10,6,2,14,6,,0.00,,,-1<br />
2015-9-29,32,28,23,27,24,22,100,84,49,,,,10,5,2,13,6,,0.00,,,-1<br />
2015-9-30,31,27,23,26,24,23,100,83,55,,,,3,3,2,13,10,,0.00,,,-1<br />
2015-10-1,31,27,23,27,24,22,100,86,58,,,,10,5,2,13,10,,0.00,,,-1<br />
2015-10-2,32,28,24,26,25,24,100,82,55,,,,10,5,2,21,8,,0.00,,,-1<br />
2015-10-3,31,28,24,27,25,24,100,85,60,,,,10,5,3,21,10,,0.00,,,-1<br />
2015-10-4,32,28,24,27,25,24,100,90,61,,,,10,5,2,19,11,,0.00,,,-1<br />
2015-10-5,31,28,24,26,24,23,100,87,56,,,,10,6,3,13,8,,0.00,,,-1<br />
2015-10-6,31,27,23,27,25,23,100,90,59,,,,10,6,3,16,10,,0.00,,,-1<br />
2015-10-7,31,28,24,27,25,24,100,84,60,,,,10,6,2,19,10,,0.00,,,-1<br />
2015-10-8,32,28,24,26,24,23,100,80,54,,,,10,6,3,21,13,,0.00,,,-1<br />
2015-10-9,32,29,25,26,25,24,99,81,57,,,,10,6,3,19,11,,0.00,,,-1<br />
2015-10-10,32,28,25,27,25,22,98,81,55,,,,10,6,3,24,11,,0.00,,,-1<br />
2015-10-11,30,28,25,27,26,24,100,93,66,,,,10,4,3,14,8,,0.00,,,-1<br />
2015-10-12,31,28,24,27,24,22,100,84,51,,,,10,5,3,11,5,,0.00,,,-1<br />
2015-10-13,33,28,23,27,21,14,99,68,23,,,,10,3,0,13,5,,0.00,,,-1<br />
2015-10-14,34,28,22,23,18,12,99,62,17,,,,10,5,2,16,5,,0.00,,,-1<br />
2015-10-15,32,27,21,24,21,18,100,69,33,,,,10,7,3,19,5,,0.00,1,,90<br />
2015-10-16,32,27,22,26,22,18,100,73,34,,,,10,4,3,16,5,,0.00,,,-1<br />
2015-10-17,33,28,24,25,23,19,100,73,35,,,,10,4,2,16,8,,0.00,,,-1<br />
2015-10-18,33,29,24,26,23,21,100,76,37,,,,10,5,2,11,5,,0.00,,,-1<br />
2015-10-19,33,28,23,26,22,18,100,68,31,,,,10,5,2,10,6,,0.00,,,-1<br />
2015-10-20,33,28,23,25,22,17,100,71,28,,,,10,5,2,11,5,,0.00,,,-1<br />
2015-10-21,33,29,24,26,22,18,100,72,31,,,,10,5,2,16,10,,0.00,,,-1<br />
2015-10-22,32,27,22,23,20,16,100,67,29,,,,3,3,2,21,5,,0.00,,,-1<br />
2015-10-23,33,27,21,23,18,12,100,60,19,,,,10,6,3,11,6,,0.00,,,-1<br />
2015-10-24,33,28,23,23,17,11,100,59,16,,,,10,5,2,21,6,,0.00,,,-1<br />
2015-10-25,32,26,19,24,21,18,100,72,32,,,,10,5,2,19,8,,0.00,,,-1<br />
2015-10-26,32,28,23,25,22,18,100,70,33,,,,10,6,3,16,8,,0.00,,,-1<br />
2015-10-27,30,27,23,25,23,18,100,79,39,,,,10,6,3,11,6,,0.00,,,-1<br />
2015-10-28,33,28,23,26,23,20,100,76,36,,,,10,6,3,13,8,,0.00,,,-1<br />
2015-10-29,33,28,24,25,23,19,100,74,37,,,,10,7,3,11,6,,0.00,,,-1<br />
2015-10-30,33,28,23,27,23,21,100,76,39,,,,10,6,3,16,10,,0.00,,,-1<br />
2015-10-31,32,28,24,26,23,21,100,71,42,,,,10,7,3,14,10,,0.00,,,-1<br />
2015-11-1,31,28,25,26,24,22,100,87,51,,,,10,4,3,13,10,,0.00,,,-1<br />
2015-11-2,31,28,24,26,24,23,100,88,53,,,,10,4,3,11,6,,0.00,,,-1<br />
2015-11-3,29,26,23,26,24,23,100,93,71,,,,10,5,2,16,6,,0.00,,,-1<br />
2015-11-4,31,28,24,27,26,24,100,91,58,,,,10,4,3,11,3,,0.00,,,-1<br />
2015-11-5,31,27,23,24,23,21,100,79,46,,,,10,6,3,11,6,,0.00,,,-1<br />
2015-11-6,31,28,24,26,23,19,100,79,39,,,,10,7,2,14,6,,0.00,,,-1<br />
2015-11-7,30,27,23,24,22,20,100,75,46,,,,10,6,3,14,6,,0.00,,,-1<br />
2015-11-8,29,26,22,24,24,22,100,87,63,,,,10,6,3,16,10,,0.00,,,-1<br />
2015-11-9,25,24,22,25,24,22,100,99,98,,,,3,3,2,19,13,,0.00,,,-1<br />
2015-11-10,23,22,22,23,22,22,100,99,98,,,,3,3,2,16,14,,0.00,,,-1<br />
2015-11-11,26,24,22,26,24,22,100,99,98,,,,3,2,2,19,11,,0.00,,,-1<br />
2015-11-12,27,26,22,26,24,22,100,96,87,,,,10,5,2,14,10,,0.00,,,-1<br />
2015-11-13,26,24,22,23,22,22,100,90,69,,,,10,4,2,10,8,,0.00,,,-1<br />
2015-11-14,27,23,20,23,21,17,100,78,44,,,,10,5,2,13,6,,0.00,,,-1<br />
2015-11-15,23,22,21,23,22,21,100,100,98,,,,3,2,2,14,8,,0.00,,,-1<br />
