
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,3,0,-2,0,-1,-3,93,86,75,1029,1027,1025,10,8,3,8,2,,0.00,6,Fog,301<br />
2000-1-2,5,1,-2,2,0,-3,93,88,76,1031,1029,1028,10,6,2,10,3,,0.00,6,Fog,20<br />
2000-1-3,5,1,-3,1,-1,-4,93,84,70,1032,1030,1028,10,8,6,8,3,,0.00,6,,213<br />
2000-1-4,7,1,-4,2,-1,-5,93,80,61,1028,1026,1025,10,10,9,16,3,,0.00,3,Fog-Rain,244<br />
2000-1-5,8,4,-1,4,2,-2,93,83,70,1026,1024,1022,10,10,9,10,3,,0.00,6,Fog,9<br />
2000-1-6,7,3,-1,4,2,-2,100,93,81,1026,1024,1022,9,5,3,6,2,,0.00,5,Fog,321<br />
2000-1-7,3,1,0,2,1,0,100,98,93,1027,1026,1025,3,2,0,8,3,,0.00,5,Fog,317<br />
2000-1-8,3,1,-1,2,1,-1,100,97,93,1026,1024,1023,4,1,0,8,3,,0.00,6,Fog,297<br />
2000-1-9,5,3,1,3,2,0,100,91,81,1025,1023,1022,5,3,2,6,3,,0.00,7,Rain,355<br />
2000-1-10,4,3,3,3,3,1,100,94,81,1033,1030,1026,10,6,2,13,3,,0.00,6,Rain,350<br />
2000-1-11,4,3,3,2,1,-1,87,79,75,1035,1034,1033,10,10,9,14,8,,0.00,7,,39<br />
2000-1-12,5,1,-2,1,-1,-3,93,81,65,1033,1030,1026,10,9,7,8,3,,0.00,5,,44<br />
2000-1-13,5,0,-4,-1,-3,-5,93,86,65,1026,1021,1018,7,5,3,8,3,,0.00,1,Fog,293<br />
2000-1-14,3,-1,-5,0,-3,-6,93,87,60,1022,1020,1019,8,5,3,10,2,,0.00,3,Fog,266<br />
2000-1-15,1,-2,-4,-2,-3,-5,93,87,75,1029,1026,1022,8,6,3,21,5,,0.00,4,,14<br />
2000-1-16,0,-1,-1,-2,-4,-5,87,76,69,1030,1029,1028,9,8,6,32,23,52,0.00,6,,48<br />
2000-1-17,3,0,-3,-3,-4,-5,93,75,60,1032,1030,1029,9,8,5,26,14,47,0.00,4,,18<br />
2000-1-18,6,0,-5,1,-2,-6,93,83,66,1029,1025,1022,10,8,4,14,5,,0.00,4,,22<br />
2000-1-19,4,2,1,0,-3,-6,81,65,52,1029,1026,1023,10,10,10,34,21,53,0.00,1,,46<br />
2000-1-20,3,-1,-4,-4,-6,-6,86,68,56,1031,1030,1029,10,10,10,19,10,,0.00,1,,20<br />
2000-1-21,4,-1,-5,-2,-3,-7,93,75,56,1030,1028,1025,10,9,7,14,6,,0.00,6,,48<br />
2000-1-22,2,-2,-5,0,-3,-6,100,89,75,1025,1018,1010,10,5,2,19,5,37,0.00,6,Snow,225<br />
2000-1-23,2,-1,-4,1,-1,-4,100,94,75,1015,1014,1011,10,7,1,13,3,,0.00,6,Fog-Snow,220<br />
2000-1-24,0,-3,-7,-2,-5,-11,100,81,69,1021,1017,1015,10,8,1,27,10,48,0.00,4,Fog-Snow,27<br />
2000-1-25,-4,-7,-9,-7,-9,-13,80,74,63,1029,1024,1021,10,9,5,21,10,,0.00,6,Snow,26<br />
