
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-6-23,44,36,27,28,24,2,94,69,8,999,998,996,7,4,0,26,8,,0.00,0,Fog,349<br />
2000-6-24,40,32,27,27,24,20,89,71,31,999,998,997,8,6,4,10,5,,0.00,0,,176<br />
2000-6-25,42,36,29,29,25,17,94,64,23,999,998,997,8,4,1,24,10,,0.00,1,Fog,270<br />
2000-6-26,39,33,27,25,21,11,79,54,20,1000,998,997,8,8,5,24,11,,0.00,0,,258<br />
2000-6-27,36,31,26,23,21,15,70,54,39,999,998,996,8,8,8,23,11,,0.00,0,,277<br />
2000-6-28,38,32,27,27,24,22,75,63,39,1000,998,997,10,8,7,23,10,40,0.00,0,,290<br />
2000-6-29,42,34,28,28,23,12,84,57,18,1001,999,998,8,7,7,29,11,,0.00,0,,12<br />
2000-6-30,41,34,29,27,23,12,89,57,18,1000,998,996,8,7,5,27,10,,0.00,2,,18<br />
2000-7-1,42,34,28,27,21,11,79,51,16,997,995,993,10,6,5,23,10,,0.00,2,,358<br />
2000-7-2,45,38,30,28,20,14,66,38,16,997,995,993,7,5,3,34,13,,0.00,0,,48<br />
2000-7-3,44,39,33,28,22,16,75,44,20,999,997,995,8,6,4,29,16,,0.00,0,,108<br />
2000-7-4,44,37,31,29,24,18,84,56,22,999,998,996,8,7,5,26,14,,0.00,0,,61<br />
2000-7-5,44,37,31,29,24,18,79,57,22,1000,998,997,10,9,8,27,13,,0.00,2,,45<br />
2000-7-6,44,36,28,27,23,14,84,56,17,1000,998,996,8,7,6,27,11,,0.00,0,,40<br />
2000-7-7,42,34,27,26,23,16,84,56,23,998,996,995,8,8,8,27,10,,0.00,1,,16<br />
2000-7-8,43,36,28,30,25,16,89,62,21,997,995,994,8,7,3,26,8,,0.00,0,,17<br />
2000-7-9,44,37,29,28,22,13,89,53,16,995,993,992,7,6,3,24,6,,0.00,1,,248<br />
2000-7-10,47,38,29,25,17,5,56,33,9,994,992,991,8,8,7,26,11,,0.00,1,,25<br />
2000-7-11,40,34,29,29,27,24,89,62,42,994,992,991,8,7,6,27,11,,0.00,1,,350<br />
2000-7-12,42,36,31,30,27,25,75,61,40,994,993,992,8,6,5,23,8,,0.00,3,,301<br />
2000-7-13,40,36,31,30,26,21,84,60,33,996,994,993,8,6,4,24,10,,0.00,2,,312<br />
2000-7-14,42,36,31,30,28,20,84,66,28,997,995,994,8,6,4,29,11,35,0.00,1,,9<br />
2000-7-15,45,38,32,29,24,15,71,49,17,996,995,994,8,7,4,34,11,,0.00,1,,42<br />
2000-7-16,44,38,32,27,20,11,67,42,15,997,996,995,8,6,3,35,11,,0.00,1,,30<br />
2000-7-17,43,37,31,29,18,6,75,38,12,997,995,993,7,6,3,19,8,,0.00,2,,325<br />
2000-7-18,43,37,30,30,26,17,94,60,22,995,994,992,8,5,0,24,10,,0.00,1,Fog,42<br />
2000-7-19,48,41,35,25,13,5,53,20,10,995,994,992,8,5,1,37,19,,0.00,0,,105<br />
2000-7-20,46,40,35,22,14,5,34,23,10,999,996,995,10,8,4,29,16,,0.00,0,,95<br />
2000-7-21,47,39,32,26,16,2,70,32,7,1000,999,997,,,,27,13,,0.00,,,53<br />
2000-7-22,46,37,28,27,19,3,74,45,7,1001,999,998,8,7,5,27,13,,0.00,0,,77<br />
2000-7-23,46,38,30,22,15,6,52,31,10,1002,1000,998,7,4,3,32,14,,0.00,0,,113<br />
2000-7-24,44,38,32,18,12,8,38,24,12,1001,999,998,8,8,8,26,18,,0.00,0,,131<br />
2000-7-25,45,38,31,25,12,3,59,26,8,1003,1001,999,,,,29,18,,0.00,,,148<br />
2000-7-26,44,37,31,24,14,6,56,28,10,1003,1001,1000,8,8,8,32,16,,0.00,2,,172<br />
2000-7-27,44,36,28,18,13,8,45,27,12,1002,1000,999,,,,27,11,,0.00,,,76<br />
2000-7-28,46,37,28,25,15,-1,53,32,6,1001,999,998,,,,32,11,,0.00,,,72<br />
2000-7-29,45,37,29,29,18,5,79,43,9,1001,1000,998,8,8,8,32,13,,0.00,0,,59<br />
2000-7-30,48,38,29,29,21,0,94,52,5,1002,1001,999,8,5,1,27,13,,0.00,2,Fog,70<br />
2000-7-31,46,38,30,28,19,2,84,48,7,1002,1000,999,8,7,6,23,10,,0.00,1,,68<br />
2000-8-1,46,37,29,27,15,-2,75,37,5,999,998,996,10,8,2,26,11,,0.00,3,,88<br />
2000-8-2,46,38,31,17,12,7,29,21,12,999,997,996,8,7,6,29,16,,0.00,0,,158<br />
2000-8-3,46,39,32,23,17,11,47,30,14,1000,998,997,7,7,7,26,14,,0.00,0,,144<br />
2000-8-4,46,39,33,21,17,11,43,30,13,1000,999,997,7,5,3,32,19,,0.00,0,,153<br />
2000-8-5,44,38,32,25,19,12,56,36,15,1003,1001,999,8,6,2,35,19,,0.00,0,,140<br />
2000-8-6,43,38,33,25,19,14,59,38,18,1003,1001,999,8,8,8,26,18,,0.00,0,,148<br />
2000-8-7,44,37,31,24,17,12,50,34,15,1002,1000,998,8,7,7,29,13,,0.00,1,,115<br />
2000-8-8,44,37,31,19,16,12,46,30,15,1002,1001,999,8,8,8,26,16,,0.00,1,,86<br />
2000-8-9,43,37,30,27,21,13,75,44,19,1002,999,998,8,8,6,26,10,40,0.00,0,,1<br />
2000-8-10,39,33,28,30,28,25,94,72,47,999,997,995,8,4,0,21,8,,0.00,1,Fog,308<br />
2000-8-11,42,34,27,29,25,12,89,63,17,997,995,994,7,3,0,27,8,,0.00,2,Fog,15<br />
2000-8-27,47,46,43,17,6,-1,22,10,5,1000,998,997,,,,26,14,,0.00,,,67<br />
2000-9-1,39,34,30,27,23,20,84,53,33,999,998,996,8,6,5,29,13,,0.00,0,,282<br />
2000-9-2,38,36,32,23,21,16,59,46,27,1000,999,998,8,6,3,37,18,,0.00,0,,305<br />
2000-9-3,37,32,27,24,21,18,62,52,37,1001,1000,999,8,7,6,23,11,,0.00,1,,289<br />
2000-9-4,38,33,28,27,24,23,74,61,42,1003,1001,1000,10,8,6,29,10,,0.00,1,,335<br />
2000-9-5,38,33,29,27,23,18,75,56,32,1002,1001,999,8,7,7,34,14,,0.00,1,,8<br />
2000-9-6,39,34,29,26,24,21,75,59,35,1002,1000,999,10,9,8,27,13,,0.00,2,,359<br />
2000-9-7,41,34,29,26,23,15,74,54,22,1002,1001,999,10,8,7,29,11,,0.00,0,,38<br />
2000-9-8,42,36,29,28,23,14,79,57,19,1006,1004,1002,8,8,8,29,11,,0.00,6,,25<br />
2000-9-9,42,36,30,28,24,13,84,60,18,1007,1005,1003,8,6,3,26,11,,0.00,3,,242<br />
2000-9-10,39,33,28,28,26,22,84,66,37,1004,1002,1000,10,9,7,24,11,,0.00,2,,260<br />
2000-9-11,38,33,29,28,27,26,84,70,53,1002,1001,999,10,8,4,21,8,,0.00,0,,301<br />
2000-9-12,40,34,28,29,27,23,89,72,38,1003,1001,1000,8,7,4,27,8,,0.00,1,,21<br />
2000-9-13,41,36,31,29,26,19,84,61,28,1005,1003,1002,8,7,6,29,11,,0.00,0,,4<br />
2000-9-14,40,35,30,27,24,18,75,55,27,1008,1006,1005,8,7,5,23,13,,0.00,1,,347<br />
2000-9-15,39,34,30,28,25,17,84,68,27,1007,1005,1003,8,7,5,19,10,,0.00,2,,37<br />
2000-9-16,39,32,26,27,24,18,89,66,29,1006,1004,1002,10,8,5,23,8,,0.00,1,,38<br />
2000-9-17,40,34,29,27,22,19,79,56,29,1008,1006,1004,10,7,6,26,14,,0.00,0,,80<br />
2000-9-18,38,33,28,24,21,17,66,51,29,1009,1006,1004,8,7,7,26,16,,0.00,0,,160<br />
2000-9-19,38,32,26,22,18,15,66,45,25,1006,1004,1003,8,8,8,21,10,,0.00,0,,93<br />
2000-9-20,41,33,27,25,16,8,70,38,15,1006,1004,1002,8,8,7,24,11,,0.00,0,,37<br />
2000-9-21,41,33,26,27,21,12,79,53,18,1007,1006,1004,8,8,8,32,13,,0.00,0,,29<br />
2000-9-22,41,34,28,26,21,9,75,53,14,1010,1008,1006,,,,21,10,,0.00,,,49<br />
2000-9-23,39,33,27,25,21,16,84,57,26,1010,1008,1006,10,8,7,26,13,,0.00,0,,75<br />
2000-9-24,39,33,28,25,21,15,74,52,24,1010,1008,1007,10,7,5,26,16,,0.00,0,,95<br />
2000-9-25,40,33,26,25,20,12,78,54,19,1010,1008,1007,8,8,8,27,10,,0.00,0,,51<br />
2000-9-26,41,33,26,26,18,8,75,47,14,1010,1008,1006,8,8,8,26,11,,0.00,0,,52<br />
2000-9-27,39,32,26,25,22,14,84,56,22,1010,1007,1006,10,7,5,23,10,,0.00,1,,47<br />
2000-9-28,42,34,28,25,21,15,74,50,20,1010,1008,1006,10,9,8,26,14,,0.00,1,,63<br />
2000-9-29,41,33,26,26,19,11,79,48,17,1011,1009,1008,,,,24,10,,0.00,,,353<br />
2000-9-30,39,32,26,27,23,18,89,64,29,1010,1007,1006,8,7,5,27,10,,0.00,1,,291<br />
2000-10-1,38,31,25,27,24,20,84,65,35,1007,1006,1004,7,7,7,19,8,,0.00,2,,286<br />
2000-10-2,40,34,28,26,22,13,84,60,20,1009,1006,1004,8,6,4,32,11,,0.00,0,,143<br />
2000-10-3,39,34,29,22,18,13,66,43,24,1011,1008,1007,10,5,0,39,19,53,0.00,1,,123<br />
2000-10-4,37,31,26,22,19,16,65,49,30,1012,1009,1008,10,4,0,48,19,53,0.00,1,,117<br />
2000-10-5,35,30,25,23,19,17,70,52,34,1013,1011,1009,10,10,10,27,11,,0.00,1,,34<br />
2000-10-6,35,30,26,24,22,20,78,60,41,1014,1011,1010,10,10,10,23,8,,0.00,1,,336<br />
2000-10-7,34,30,26,22,20,18,69,54,41,1013,1011,1009,10,10,8,26,10,,0.00,1,,360<br />
2000-10-8,35,30,26,23,22,21,74,60,44,1012,1010,1008,10,10,10,27,10,,0.00,1,,12<br />
2000-10-9,38,31,24,22,16,10,74,43,18,1010,1009,1007,8,8,8,27,11,,0.00,1,,37<br />
2000-10-10,38,30,23,23,19,6,89,59,14,1011,1009,1008,10,9,8,26,11,,0.00,1,,35<br />
2000-10-11,37,31,25,23,21,9,83,60,18,1013,1011,1010,10,8,8,27,10,,0.00,0,,57<br />
2000-10-12,40,32,25,23,18,3,89,53,10,1013,1011,1009,10,7,5,26,11,32,0.00,2,,81<br />
2000-10-13,37,29,22,26,21,15,79,60,30,1011,1009,1008,10,9,8,23,10,,0.00,1,,255<br />
2000-10-14,38,31,25,25,22,9,94,67,17,1009,1008,1007,10,6,3,21,8,,0.00,0,,244<br />
2000-10-15,40,30,21,23,20,3,94,65,10,1012,1010,1008,8,6,3,26,10,,0.00,0,,65<br />
2000-10-16,40,31,23,21,13,2,83,45,9,1014,1012,1011,8,7,5,23,10,,0.00,0,,178<br />
2000-10-17,39,30,22,24,14,2,79,43,10,1014,1012,1011,8,8,8,21,11,,0.00,0,,325<br />
2000-10-18,34,28,23,25,23,20,94,73,52,1012,1010,1009,10,5,0,24,8,,0.00,1,Fog,327<br />
2000-10-19,33,29,26,24,22,19,84,62,46,1012,1010,1009,10,9,8,21,10,,0.00,0,,314<br />
2000-10-20,34,28,23,23,21,19,79,65,41,1012,1010,1009,10,10,10,19,6,,0.00,1,,319<br />
2000-10-21,35,29,24,24,22,17,89,69,34,1014,1011,1010,8,7,4,24,10,,0.00,0,,15<br />
2000-10-22,35,29,24,23,21,16,89,62,32,1012,1010,1009,8,7,6,26,8,,0.00,1,,7<br />
2000-10-23,35,29,24,23,19,13,74,57,26,1011,1009,1008,10,9,7,21,8,,0.00,1,,360<br />
2000-10-24,35,29,23,22,20,15,78,61,32,1012,1010,1009,8,8,7,14,6,,0.00,1,,35<br />
2000-10-25,38,30,23,23,19,9,83,61,18,1014,1012,1011,6,5,5,26,10,,0.00,0,,42<br />
2000-10-26,39,31,23,25,19,8,83,58,15,1015,1013,1011,8,8,8,27,11,,0.00,0,,37<br />
2000-10-27,38,30,22,24,18,3,89,59,11,1014,1012,1011,8,6,5,21,10,,0.00,0,,17<br />
2000-10-28,35,28,21,25,23,20,94,73,44,1014,1012,1010,10,6,2,19,8,,0.00,0,,317<br />
2000-10-29,36,28,21,25,23,19,94,75,39,1014,1012,1011,8,5,0,21,6,,0.00,0,Fog,50<br />
2000-10-30,36,29,23,24,20,11,94,65,22,1015,1013,1011,8,6,3,24,11,,0.00,0,,30<br />
2000-10-31,35,28,21,22,21,16,88,68,32,1014,1012,1010,10,8,5,19,8,,0.00,0,,41<br />
2000-11-1,33,28,23,23,21,18,89,70,41,1012,1010,1009,10,7,2,21,6,,0.00,0,,8<br />
2000-11-2,35,28,21,23,21,14,94,68,28,1013,1011,1009,8,7,5,23,8,,0.00,0,,31<br />
2000-11-3,35,29,23,23,15,12,79,46,25,1015,1013,1011,10,5,2,29,16,,0.00,0,,129<br />
2000-11-4,35,28,22,20,16,13,65,50,26,1017,1015,1014,10,9,8,23,10,,0.00,2,,70<br />
2000-11-5,36,29,22,19,15,8,73,48,18,1016,1014,1011,10,10,10,21,10,,0.00,3,,110<br />
2000-11-6,34,28,22,20,15,8,65,52,20,1012,1011,1009,10,5,0,45,14,,0.00,4,,82<br />
2000-11-7,29,24,20,17,15,14,73,57,42,1014,1012,1010,10,9,6,16,6,,0.00,2,,273<br />
2000-11-8,29,23,18,15,13,10,68,51,30,1015,1014,1013,10,9,8,16,5,,0.00,2,,45<br />
2000-11-9,31,24,19,22,15,11,74,57,31,1016,1014,1012,10,8,6,35,10,34,0.00,4,,342<br />
2000-11-10,29,24,21,20,19,18,83,67,51,1018,1016,1014,10,10,10,16,8,,0.00,4,,355<br />
2000-11-11,29,24,20,20,17,15,88,62,42,1020,1018,1017,10,10,7,16,6,,0.00,1,,357<br />
2000-11-12,30,26,21,17,15,12,69,55,35,1019,1016,1014,10,10,10,26,10,,0.00,1,,336<br />
2000-11-13,31,24,18,17,16,10,83,63,27,1015,1013,1011,10,9,8,24,6,,0.00,2,,14<br />
2000-11-14,31,24,18,19,16,11,73,59,29,1014,1013,1011,10,10,8,19,10,,0.00,2,,141<br />
2000-11-15,31,26,20,20,17,13,78,61,33,1015,1014,1012,10,9,8,19,8,,0.00,1,,41<br />
2000-11-16,32,26,20,21,18,14,83,66,33,1016,1014,1012,10,10,10,21,10,,0.00,1,,52<br />
2000-11-17,33,27,21,20,16,10,78,54,30,1016,1014,1013,10,9,6,24,14,,0.00,2,,89<br />
2000-11-18,33,27,20,18,14,10,60,49,29,1016,1014,1013,10,8,4,29,16,,0.00,1,,96<br />
2000-11-19,33,27,21,20,14,12,69,51,28,1017,1015,1013,10,9,7,26,11,,0.00,1,,58<br />
2000-11-20,30,24,19,21,16,10,78,59,35,1018,1015,1013,10,10,10,24,11,,0.00,1,,22<br />
2000-11-21,29,27,24,21,19,18,78,67,51,1015,1014,1013,10,10,10,24,11,,0.00,3,,319<br />
2000-11-22,27,24,23,20,17,16,78,63,51,1016,1014,1013,10,10,10,24,14,,0.00,3,,310<br />
2000-11-23,27,24,22,17,17,15,69,61,48,1019,1017,1015,10,10,10,19,11,,0.00,3,,313<br />
2000-11-24,27,23,19,19,17,15,78,67,51,1020,1019,1018,10,9,8,26,8,,0.00,1,,338<br />
2000-11-25,28,23,18,19,17,14,83,68,51,1020,1018,1017,10,10,10,35,13,,0.00,2,,22<br />
2000-11-26,28,24,20,18,17,16,83,67,48,1020,1018,1017,10,9,6,23,8,,0.00,3,,279<br />
2000-11-27,29,23,17,19,17,15,88,70,48,1021,1019,1017,8,7,6,21,6,,0.00,2,,305<br />
2000-11-28,29,22,16,20,17,14,94,72,40,1020,1018,1017,10,6,1,16,6,,0.00,1,Fog,273<br />
2000-11-29,28,23,19,20,19,16,88,73,58,1019,1018,1017,10,9,6,21,8,,0.00,2,,269<br />
2000-11-30,32,26,19,19,14,6,88,61,20,1021,1019,1017,8,8,8,19,10,,0.00,3,,82<br />
2000-12-1,31,23,16,19,13,8,83,60,24,1020,1018,1016,,,,16,8,,0.00,,,94<br />
2000-12-2,30,23,16,18,13,8,83,58,27,1019,1017,1016,,,,19,10,,0.00,,,64<br />
2000-12-3,30,23,16,20,17,12,94,78,33,1020,1018,1016,8,2,0,21,6,,0.00,1,Fog,80<br />
