
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,0,-3,-6,-2,-4,-11,92,82,71,1020,1017,1014,16,9,2,21,11,27,1.27,8,Snow,296<br />
2013-1-2,-4,-7,-10,-11,-12,-13,80,68,55,1025,1023,1019,16,16,16,24,5,29,0.00,8,,269<br />
2013-1-3,1,-7,-14,-8,-11,-16,91,69,47,1025,1024,1019,16,15,10,39,10,47,T,5,,248<br />
2013-1-4,0,-2,-3,-6,-8,-9,81,68,54,1026,1023,1020,16,15,3,35,18,50,T,5,Snow,250<br />
2013-1-5,2,-1,-4,-5,-7,-9,75,64,52,1030,1026,1020,16,16,16,19,10,26,T,6,Snow,216<br />
2013-1-6,3,1,-1,-1,-3,-6,89,75,61,1024,1019,1016,16,15,8,35,12,40,T,8,Snow,239<br />
2013-1-7,1,-2,-6,-3,-5,-8,81,71,61,1032,1029,1025,14,9,6,27,8,32,T,6,Snow,241<br />
2013-1-8,6,-2,-9,-3,-6,-11,92,71,49,1029,1028,1024,16,13,8,21,4,27,0.00,4,,212<br />
2013-1-9,8,3,-3,3,-1,-4,85,73,60,1033,1027,1023,16,16,16,27,11,37,T,4,Rain,228<br />
2013-1-10,4,1,-3,-2,-3,-5,92,76,59,1037,1033,1027,16,15,10,14,6,21,T,7,Rain,99<br />
2013-1-11,13,8,3,10,4,-4,96,75,54,1026,1019,1014,16,12,3,16,10,24,7.62,7,Fog-Rain,141<br />
2013-1-12,16,13,9,12,11,9,100,86,72,1020,1017,1014,16,9,0,21,6,27,0.25,8,Fog-Rain,173<br />
2013-1-13,19,16,12,12,11,10,93,76,58,1014,1012,1011,16,16,16,29,12,39,1.27,8,Rain,190<br />
2013-1-14,14,7,-1,12,-1,-6,86,70,54,1030,1024,1013,16,15,6,48,15,61,0.25,8,Rain,324<br />
2013-1-15,0,-2,-5,-4,-6,-7,81,70,59,1030,1026,1020,16,16,11,16,10,23,T,6,Rain-Snow,29<br />
2013-1-16,1,0,-1,-1,-2,-4,100,89,78,1019,1015,1012,16,9,0,24,8,32,3.81,8,Rain-Snow,252<br />
2013-1-17,1,0,-1,-2,-3,-4,85,79,72,1023,1021,1016,16,12,1,34,10,48,1.27,8,Snow,252<br />
2013-1-18,1,-4,-9,-7,-10,-14,81,62,43,1034,1029,1024,16,14,2,39,19,48,T,4,Snow,258<br />
2013-1-19,11,6,1,-6,-8,-11,47,36,24,1024,1018,1010,16,16,16,40,23,58,0.00,1,,217<br />
2013-1-20,8,2,-5,-2,-9,-12,65,51,37,1022,1016,1008,16,16,16,50,26,76,0.00,4,,280<br />
2013-1-21,-4,-8,-12,-8,-12,-18,81,69,56,1021,1017,1011,16,10,0,40,15,52,3.30,7,Snow,274<br />
2013-1-22,-11,-13,-15,-17,-19,-21,76,67,57,1027,1024,1016,16,14,5,37,18,48,T,5,Snow,271<br />
2013-1-23,-9,-12,-16,-13,-18,-19,80,63,46,1028,1025,1020,16,15,8,26,9,34,T,6,Snow,248<br />
2013-1-24,-6,-9,-12,-12,-14,-19,92,66,39,1036,1028,1017,16,11,2,29,12,39,0.25,6,Snow,325<br />
2013-1-25,-8,-9,-12,-10,-13,-16,84,74,64,1034,1024,1015,16,9,1,21,5,24,6.10,8,Fog-Snow,132<br />
2013-1-26,-3,-7,-11,-7,-9,-12,91,77,62,1032,1025,1017,16,9,2,27,11,35,0.76,8,Snow,278<br />
2013-1-27,-1,-7,-14,-8,-10,-15,100,79,57,1036,1032,1027,16,13,6,16,4,19,T,7,Snow,107<br />
2013-1-28,10,4,-2,9,2,-7,100,82,63,1027,1020,1015,16,7,2,27,14,40,11.18,8,Rain-Snow,202<br />
2013-1-29,18,14,9,11,9,8,100,80,60,1018,1015,1009,16,9,0,32,11,42,0.25,8,Fog-Rain,205<br />
2013-1-30,20,15,10,13,10,6,93,76,58,1008,998,990,16,14,3,47,19,66,21.59,8,Rain,186<br />
2013-1-31,10,2,-6,2,-7,-13,92,74,55,1012,1004,992,16,10,1,63,28,79,2.79,8,Fog-Rain-Snow,264<br />
2013-2-1,-6,-9,-13,-10,-15,-18,73,64,54,1029,1021,1010,16,14,2,42,21,56,T,6,Snow,264<br />
2013-2-2,-5,-9,-14,-7,-12,-17,92,79,66,1028,1021,1014,16,8,2,29,10,39,2.03,7,Snow,199<br />
2013-2-3,-5,-7,-8,-7,-9,-12,92,80,68,1018,1013,1009,14,7,2,32,13,39,0.76,8,Snow,271<br />
2013-2-4,-4,-6,-8,-5,-8,-13,96,82,67,1020,1015,1010,16,7,1,23,9,32,2.03,8,Snow,216<br />
2013-2-5,-1,-2,-4,-3,-4,-6,92,84,75,1015,1012,1009,16,6,2,24,5,29,0.76,8,Snow,264<br />
2013-2-6,0,-4,-8,-4,-7,-11,92,70,47,1028,1022,1013,16,12,4,27,8,35,T,6,Snow,281<br />
2013-2-7,5,-2,-9,-3,-7,-11,84,69,54,1027,1023,1015,16,14,10,23,9,27,0.00,7,,108<br />
