
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-4,23,19,16,15,13,11,88,68,53,1026,1024,1022,10,10,10,19,11,,0.00,5,,11<br />
2011-2-5,27,21,15,18,15,11,88,70,41,1024,1022,1020,10,10,10,23,10,,0.00,3,Rain,354<br />
2011-2-6,23,19,16,18,16,14,100,84,73,1023,1021,1020,10,10,10,106,10,,0.00,5,Rain,151<br />
2011-2-7,28,22,17,19,16,14,100,67,47,1023,1020,1017,10,9,1,16,6,,0.00,3,,278<br />
2011-2-8,30,22,15,19,16,12,100,70,33,1021,1019,1017,10,10,10,24,6,,0.00,3,Rain,55<br />
2011-2-9,30,22,15,19,16,14,100,70,40,1022,1019,1016,10,9,5,13,5,42,0.00,3,Rain-Thunderstorm,330<br />
2011-2-10,29,23,18,19,16,13,94,65,45,1025,1019,1014,10,10,10,23,10,,0.00,2,,347<br />
2011-2-11,29,23,17,17,16,13,100,64,42,1022,1020,1018,10,9,5,23,11,,0.00,3,Rain-Thunderstorm,352<br />
2011-2-12,31,23,16,18,15,12,100,58,33,1022,1020,1017,10,10,10,21,5,,0.00,2,,209<br />
2011-2-13,28,23,18,18,16,14,94,66,47,1023,1022,1020,10,10,10,19,10,,0.00,1,,338<br />
2011-2-14,30,22,14,17,14,11,94,60,31,1023,1021,1019,10,10,10,23,5,,0.00,3,Rain-Thunderstorm,315<br />
2011-2-15,28,22,16,16,14,11,88,60,35,1022,1020,1017,10,10,10,19,8,,0.00,2,,351<br />
2011-2-16,29,22,16,17,14,7,94,59,25,1020,1018,1015,10,10,8,16,8,,0.00,3,Rain-Thunderstorm,334<br />
2011-2-17,24,20,16,18,16,14,100,80,57,1020,1018,1016,10,9,3,19,10,,0.00,5,Rain-Thunderstorm,40<br />
2011-2-18,23,19,16,17,16,14,94,84,61,1017,1015,1012,10,9,1,24,11,,0.00,5,Rain-Thunderstorm,23<br />
2011-2-19,25,20,15,17,16,14,100,76,50,1017,1015,1013,10,10,10,19,5,,0.00,4,,265<br />
2011-2-20,28,20,12,17,13,9,100,63,34,1020,1019,1017,10,9,1,11,5,,0.00,2,Fog,114<br />
2011-2-21,28,21,14,16,13,8,94,61,28,1022,1020,1017,10,10,10,23,11,,0.00,2,,43<br />
2011-2-22,27,20,14,14,13,10,94,67,45,1021,1019,1017,10,10,10,37,14,,0.00,3,Thunderstorm,70<br />
2011-2-23,28,20,13,15,13,12,100,64,39,1022,1019,1016,10,10,10,14,6,,0.00,2,,350<br />
2011-2-24,27,20,14,16,14,12,100,66,44,1024,1020,1017,10,10,10,10,5,,0.00,1,,34<br />
2011-2-25,27,20,13,14,12,9,100,64,32,1020,1018,1015,10,10,10,11,5,,0.00,1,,137<br />
2011-2-26,26,20,14,15,13,12,88,63,42,1020,1019,1017,10,10,10,16,8,,0.00,2,,24<br />
2011-2-27,28,21,14,14,13,11,94,61,35,1022,1020,1018,10,10,10,11,6,,0.00,3,,98<br />
2011-2-28,30,22,14,16,12,7,100,56,25,1021,1020,1018,10,10,10,21,6,,0.00,2,,170<br />
2011-3-1,28,20,12,16,13,9,94,62,32,1023,1021,1018,10,10,10,19,6,,0.00,1,,29<br />
2011-3-2,28,20,12,15,13,10,88,61,37,1021,1019,1016,10,10,10,13,8,,0.00,1,,340<br />
2011-3-3,30,22,14,15,12,7,94,55,23,1020,1018,1016,10,10,10,23,8,35,0.00,2,,333<br />
2011-3-4,28,21,14,16,14,11,94,66,35,1021,1020,1018,10,10,10,23,10,,0.00,4,Thunderstorm,31<br />
2011-3-5,27,21,15,19,14,13,94,83,61,1024,1022,1014,10,10,10,16,8,,0.00,7,Rain,157<br />
2011-3-6,27,20,14,14,13,10,100,63,34,1022,1020,1019,10,10,10,14,6,,0.00,2,,143<br />
2011-3-7,28,21,14,15,12,9,94,59,32,1022,1020,1018,10,10,10,13,6,,0.00,4,,45<br />
2011-3-8,29,22,15,14,11,7,94,53,25,1021,1019,1017,,,,14,5,,0.00,,,339<br />
2011-3-9,30,21,12,15,12,9,94,55,29,1020,1019,1017,10,8,5,13,3,,0.00,2,,90<br />
2011-3-10,30,22,15,15,12,10,82,53,29,1022,1020,1018,10,10,10,16,10,32,0.00,1,,356<br />
2011-3-11,30,22,14,15,13,11,94,57,31,1020,1019,1016,10,10,9,23,8,40,0.00,2,Fog-Rain-Thunderstorm,348<br />
2011-3-12,31,22,14,15,13,11,94,57,29,1020,1017,1015,10,10,10,24,8,,0.00,2,,308<br />
2011-3-13,22,18,14,17,15,12,100,83,64,1022,1019,1017,10,9,5,21,6,,0.00,6,Rain-Thunderstorm,107<br />
2011-3-14,26,20,15,16,15,14,100,79,50,1027,1022,1020,10,10,5,13,6,,0.00,2,Fog-Rain,15<br />
2011-3-15,28,21,14,17,15,13,100,67,44,1024,1022,1020,10,10,10,13,6,,0.00,4,,56<br />
2011-3-16,25,20,16,17,16,14,94,78,50,1025,1023,1020,10,10,10,16,8,,0.00,3,Rain,39<br />
2011-3-17,21,18,16,18,17,15,100,93,83,1021,1020,1018,10,9,5,23,10,40,0.00,7,Rain-Thunderstorm,346<br />
2011-3-18,26,20,15,18,14,11,100,73,41,1022,1020,1018,10,8,0,13,8,,0.00,5,Fog,197<br />
2011-3-19,26,19,12,16,13,7,100,71,30,1022,1019,1017,10,10,10,13,6,26,0.00,3,,251<br />
2011-3-20,27,19,11,15,11,7,100,58,30,1018,1015,1013,10,10,10,21,6,,0.00,2,,253<br />
2011-3-21,27,19,12,14,11,10,94,59,34,1020,1018,1017,10,10,10,14,5,,0.00,1,,289<br />
2011-3-22,29,19,10,16,11,8,100,61,28,1020,1019,1016,10,5,2,13,5,29,0.00,2,,221<br />
2011-3-23,29,20,11,15,12,10,100,60,34,1019,1017,1016,10,10,10,19,6,35,0.00,2,,290<br />
2011-3-24,29,20,12,16,10,6,94,53,25,1023,1019,1017,10,10,10,19,5,35,0.00,1,,251<br />
2011-3-25,18,16,12,15,13,9,94,86,67,1022,1021,1019,10,10,10,16,5,,0.00,6,Rain,24<br />
2011-3-26,27,18,9,15,12,8,100,67,34,1023,1022,1021,10,9,1,11,5,,0.00,2,Fog,210<br />
2011-3-27,26,20,14,17,14,12,94,75,44,1030,1025,1022,10,10,10,26,8,42,0.00,4,Rain,345<br />
2011-3-28,28,21,14,17,15,12,94,68,42,1026,1024,1021,10,10,10,16,8,,0.00,3,,359<br />
2011-3-29,27,21,15,18,16,13,94,71,54,1025,1023,1021,10,9,5,21,14,,0.00,2,Rain-Thunderstorm,332<br />
2011-3-30,30,21,12,17,14,11,100,66,31,1023,1021,1019,10,10,10,11,5,,0.00,1,,327<br />
2011-3-31,30,21,13,16,14,12,100,62,35,1022,1020,1018,10,10,10,14,5,,0.00,1,,314<br />
2011-4-1,28,21,15,17,14,13,94,69,39,1022,1020,1017,10,10,10,40,8,63,0.00,5,Rain-Thunderstorm,338<br />
2011-4-2,26,20,15,17,15,14,100,74,50,1021,1019,1017,10,10,10,16,8,,0.00,3,,306<br />
2011-4-3,25,18,9,16,10,4,100,62,31,1021,1018,1017,10,8,0,21,8,,0.00,2,Fog,252<br />
2011-4-4,24,14,6,10,4,-1,93,53,20,1025,1023,1021,,,,19,6,,0.00,,,161<br />
2011-4-5,20,14,9,13,12,6,100,77,60,1027,1025,1023,10,10,10,26,11,,0.00,5,Rain,45<br />
2011-4-6,14,12,9,13,12,8,100,96,88,1024,1021,1019,10,9,4,21,11,,0.00,5,Rain,84<br />
2011-4-7,23,14,6,13,9,5,100,71,41,1026,1023,1020,10,8,1,16,5,,0.00,2,Fog,144<br />
2011-4-8,23,16,8,13,11,7,100,71,43,1031,1029,1028,10,10,10,26,8,,0.00,2,,89<br />
2011-4-9,26,17,9,22,12,9,100,71,41,1033,1028,1019,10,10,10,13,5,,0.00,2,Fog,291<br />
2011-4-10,26,18,10,12,9,5,100,61,31,1028,1026,1024,10,10,10,16,6,,0.00,2,,204<br />
2011-4-11,24,16,7,19,9,6,100,65,31,1025,1023,1019,10,10,10,11,5,,0.00,3,,189<br />
2011-4-12,17,16,13,14,12,11,94,85,68,1023,1022,1019,10,10,9,21,6,,0.00,6,Rain,97<br />
2011-4-13,22,14,8,15,12,8,100,80,56,1023,1022,1020,10,8,0,14,5,,0.00,4,Fog,127<br />
2011-4-14,23,16,9,15,12,8,100,81,50,1025,1021,1019,10,9,7,10,5,,0.00,2,,153<br />
2011-4-15,23,16,8,16,11,7,100,73,38,1020,1017,1015,10,9,3,13,5,,0.00,3,Fog,55<br />
2011-4-16,16,13,9,14,12,6,100,88,72,1022,1019,1017,10,10,7,21,8,,0.00,6,Rain,132<br />
2011-4-17,18,14,10,11,10,8,100,77,59,1025,1023,1022,10,10,10,16,6,,0.00,5,,78<br />
2011-4-18,18,14,10,13,11,8,94,82,68,1025,1023,1021,10,10,10,16,11,,0.00,6,,13<br />
2011-4-19,21,14,8,12,10,7,100,75,46,1023,1021,1019,10,10,9,13,5,,0.00,4,Fog,18<br />
2011-4-20,23,16,8,13,9,5,100,72,42,1020,1018,1016,10,10,10,23,8,,0.00,3,,306<br />
2011-4-21,21,14,6,13,4,-5,100,59,18,1023,1020,1018,10,10,10,21,8,,0.00,3,,285<br />
2011-4-22,22,11,0,6,1,-4,100,54,19,1024,1022,1020,,,,11,5,,0.00,,,240<br />
2011-4-23,17,12,8,14,11,5,94,88,72,1021,1019,1017,10,9,5,29,10,32,0.00,5,Rain,19<br />
2011-4-24,23,16,8,14,11,8,100,81,53,1019,1018,1016,10,9,1,21,6,,0.00,3,Fog-Thunderstorm,340<br />
2011-4-25,23,17,10,14,11,9,100,81,50,1018,1017,1014,10,10,8,27,10,,0.00,2,Fog-Rain-Thunderstorm,352<br />
2011-4-26,20,14,6,13,9,5,100,80,42,1017,1016,1014,10,9,5,21,5,,0.00,5,,326<br />
2011-4-27,12,6,1,4,0,-2,100,64,38,1023,1020,1017,10,10,10,27,10,,0.00,3,,229<br />
2011-4-28,15,6,-3,1,-2,-6,100,59,23,1026,1024,1023,,,,11,5,,0.00,,,231<br />
2011-4-29,17,7,-2,4,0,-2,100,59,27,1025,1023,1021,10,10,10,16,5,,0.00,3,,269<br />
2011-4-30,21,12,4,7,4,3,93,59,31,1024,1022,1021,10,10,10,13,6,,0.00,2,,148<br />
2011-5-1,23,13,4,10,7,2,100,64,31,1028,1026,1025,10,10,10,19,6,,0.00,3,,352<br />
2011-5-2,22,13,5,14,11,5,100,78,53,1029,1027,1025,10,9,7,13,5,,0.00,5,Fog,329<br />
2011-5-3,21,16,10,13,11,8,100,75,49,1027,1026,1024,10,10,10,13,5,,0.00,4,,255<br />
2011-5-4,23,14,6,12,8,5,100,68,38,1027,1025,1024,10,10,10,6,3,,0.00,2,,168<br />
2011-5-5,24,14,6,12,9,5,93,64,36,1025,1023,1022,10,10,10,27,8,,0.00,1,,337<br />
2011-5-6,15,11,6,12,10,6,100,92,77,1025,1024,1022,10,10,9,11,5,,0.00,5,Rain,295<br />
2011-5-7,19,12,5,12,8,4,100,81,46,1024,1023,1020,10,8,1,24,6,42,0.00,4,Fog,148<br />
2011-5-8,20,11,3,8,3,0,100,63,28,1025,1024,1022,10,10,10,13,5,,0.00,1,,188<br />
2011-5-9,19,11,3,10,8,2,100,73,52,1026,1024,1022,10,10,10,24,10,,0.00,1,,17<br />
2011-5-10,15,10,5,11,9,5,100,90,67,1026,1023,1021,10,8,3,27,11,,0.00,3,Rain-Thunderstorm,97<br />
2011-5-11,21,14,9,13,11,8,100,80,52,1023,1021,1018,10,10,10,23,13,,0.00,4,Rain,12<br />
2011-5-12,16,13,10,13,11,8,100,88,72,1023,1021,1020,10,9,3,29,10,58,0.00,4,Rain-Thunderstorm,16<br />
2011-5-13,16,12,9,12,9,7,100,87,63,1023,1021,1019,10,9,8,19,8,,0.00,7,Rain,34<br />
2011-5-14,20,13,6,11,8,5,100,73,42,1021,1018,1016,10,10,10,26,10,,0.00,3,,337<br />
2011-5-15,21,12,4,10,7,4,100,73,38,1018,1016,1014,10,10,10,19,6,50,0.00,3,Rain,4<br />
2011-5-16,20,13,5,9,4,-1,100,62,26,1020,1017,1015,10,10,10,37,10,55,0.00,1,,300<br />
2011-5-17,20,10,1,7,3,1,100,64,33,1020,1019,1017,10,9,0,21,6,,0.00,3,Fog,275<br />
2011-5-18,18,9,1,5,2,-1,100,62,30,1023,1021,1020,,,,13,5,,0.00,,,241<br />
2011-5-19,19,9,0,5,1,-1,100,62,26,1026,1024,1023,10,9,8,11,3,,0.00,0,,182<br />
2011-5-20,20,10,0,5,2,0,100,64,28,1027,1026,1024,,,,11,3,,0.00,,,263<br />
2011-5-21,22,11,1,5,2,0,100,60,27,1027,1025,1024,,,,13,3,,0.00,,,268<br />
2011-5-22,23,12,1,6,3,1,100,61,27,1025,1023,1021,,,,16,5,,0.00,,,305<br />
2011-5-23,23,14,5,9,6,3,87,59,33,1022,1020,1018,10,10,10,29,10,48,0.00,1,,320<br />
2011-5-24,20,13,7,9,7,4,93,65,37,1020,1017,1015,10,10,10,16,5,,0.00,2,,278<br />
2011-5-25,10,8,5,4,2,0,87,70,50,1022,1018,1016,10,10,10,24,11,,0.00,3,Rain,245<br />
2011-5-26,14,8,2,4,2,-2,93,68,36,1028,1025,1022,10,10,10,34,18,47,0.00,3,,178<br />
2011-5-27,15,7,-1,1,-2,-7,100,61,22,1027,1025,1023,,,,13,6,,0.00,1,,172<br />
2011-5-28,15,6,-3,1,-3,-6,100,60,23,1024,1021,1019,,,,21,5,,0.00,,,300<br />
2011-5-29,17,7,-3,1,-2,-5,100,60,24,1020,1018,1016,,,,14,3,,0.00,,,284<br />
2011-5-30,16,6,-3,2,-2,-5,100,56,23,1018,1016,1014,,,,27,6,,0.00,,,268<br />
2011-5-31,10,4,-1,4,-1,-4,93,68,43,1027,1022,1019,10,10,8,27,11,,0.00,4,,258<br />
2011-6-1,13,3,-6,0,-4,-8,93,65,23,1030,1028,1026,,,,14,3,,0.00,,,272<br />
2011-6-2,16,6,-5,-2,-4,-8,100,58,19,1028,1027,1025,,,,13,3,,0.00,,,303<br />
2011-6-3,18,7,-4,0,-5,-10,93,54,15,1027,1026,1024,7,6,6,13,3,,0.00,0,,278<br />
2011-6-4,19,7,-4,-1,-4,-12,93,51,11,1026,1025,1022,,,,14,3,,0.00,,,318<br />
2011-6-5,19,8,-2,0,-3,-8,93,52,15,1023,1021,1019,,,,13,3,,0.00,,,269<br />
2011-6-6,19,8,-3,4,-2,-7,93,52,17,1021,1020,1017,10,10,10,14,5,,0.00,3,,336<br />
2011-6-7,9,8,7,9,8,6,100,97,93,1020,1016,1013,10,5,3,19,11,,0.00,7,Rain,168<br />
2011-6-8,10,7,3,6,3,1,100,86,58,1016,1013,1012,10,9,5,23,13,,0.00,4,Rain-Thunderstorm,320<br />
2011-6-9,9,6,2,4,2,0,100,80,57,1019,1016,1014,10,10,10,21,6,,0.00,5,,211<br />
2011-6-10,18,12,6,9,7,5,100,77,49,1021,1019,1018,10,10,10,29,18,,0.00,3,,186<br />
2011-6-11,19,10,1,7,5,1,100,74,40,1025,1022,1021,10,7,4,10,3,,0.00,0,Fog,259<br />
2011-6-12,19,10,2,8,5,1,100,71,34,1029,1027,1025,10,9,3,13,3,,0.00,2,,234<br />
2011-6-13,19,9,0,7,2,-1,100,69,26,1031,1029,1028,,,,8,2,,0.00,,,226<br />
2011-6-14,18,8,-1,5,2,-1,100,67,30,1030,1027,1025,,,,10,3,,0.00,,,259<br />
2011-6-15,19,9,-1,6,3,-1,100,64,32,1025,1021,1017,,,,24,6,,0.00,,,358<br />
2011-6-16,12,7,2,4,1,-1,93,64,41,1021,1018,1017,10,10,10,35,11,47,0.00,2,,297<br />
2011-6-17,13,8,-1,4,1,-3,93,69,38,1026,1024,1021,10,10,10,19,8,,0.00,4,,207<br />
2011-6-18,16,6,-3,2,-1,-3,100,63,29,1027,1026,1024,,,,26,10,,0.00,,,28<br />
2011-6-19,20,9,-1,4,2,-2,100,65,30,1025,1024,1021,,,,24,8,,0.00,,,315<br />
2011-6-20,17,7,-3,1,-1,-4,93,62,27,1027,1025,1024,,,,13,5,,0.00,,,202<br />
2011-6-21,18,7,-3,3,-2,-5,100,58,21,1028,1026,1024,,,,10,3,,0.00,,,315<br />
2011-6-22,19,8,-3,1,-1,-5,100,59,23,1026,1024,1021,10,9,8,13,3,,0.00,1,Fog,349<br />
2011-6-23,20,10,0,5,2,-1,93,59,28,1021,1017,1014,,,,32,8,45,0.00,,,297<br />
2011-6-24,7,3,1,0,-2,-5,93,67,46,1024,1021,1019,10,10,10,26,13,42,0.00,4,,246<br />
2011-6-25,10,6,0,0,-1,-2,93,70,47,1027,1025,1023,10,10,10,27,18,39,0.00,4,,223<br />
2011-6-26,12,3,-4,2,0,-5,100,68,47,1027,1025,1023,10,10,10,24,6,,0.00,2,,232<br />
2011-6-27,14,4,-4,2,-1,-4,100,70,36,1023,1021,1019,10,9,8,23,6,,0.00,1,Fog,285<br />
2011-6-28,19,7,-4,2,-3,-7,100,61,17,1020,1019,1017,,,,29,8,,0.00,,,319<br />
2011-6-29,21,9,-3,-1,-4,-9,93,48,13,1023,1021,1019,,,,23,6,,0.00,,,355<br />
2011-6-30,13,4,-4,-1,-3,-5,100,58,31,1026,1025,1023,,,,16,6,,0.00,,,218<br />
2011-7-1,12,3,-4,0,-6,-10,100,60,21,1027,1024,1022,10,10,10,11,6,,0.00,,,205<br />
2011-7-2,15,4,-7,-3,-6,-8,93,56,25,1021,1017,1014,,,,24,6,,0.00,,,289<br />
2011-7-3,12,3,-6,-2,-6,-9,93,58,22,1023,1019,1017,,,,8,3,,0.00,,,187<br />
2011-7-4,16,6,-5,4,0,-7,93,64,39,1024,1022,1019,10,10,10,34,11,52,0.00,3,,357<br />
2011-7-5,11,6,1,4,-1,-4,93,64,46,1031,1026,1021,10,10,10,35,16,48,0.00,3,,232<br />
2011-7-6,14,7,0,2,-1,-3,93,63,31,1033,1031,1030,,,,24,16,,0.00,,,156<br />
2011-7-7,16,6,-3,3,-2,-6,100,64,22,1032,1030,1028,,,,8,3,,0.00,,,211<br />
2011-7-8,16,6,-4,1,-2,-5,93,59,25,1032,1031,1030,,,,10,3,,0.00,,,282<br />
2011-7-9,16,6,-3,1,-2,-4,93,59,25,1035,1033,1031,10,10,10,16,6,,0.00,2,,23<br />
2011-7-10,16,7,-2,2,-2,-6,100,61,22,1036,1034,1031,10,10,10,11,5,,0.00,1,,109<br />
2011-7-11,17,7,-3,0,-2,-4,93,59,26,1035,1032,1030,10,10,10,13,3,,0.00,2,,340<br />
2011-7-12,17,7,-2,1,-2,-3,100,60,27,1032,1031,1028,10,9,6,10,3,,0.00,2,,191<br />
2011-7-13,17,7,-3,1,-3,-6,100,58,20,1032,1030,1027,,,,10,5,,0.00,,,193<br />
2011-7-14,16,6,-3,0,-3,-5,100,59,23,1030,1028,1026,8,8,8,10,3,,0.00,0,,218<br />
2011-7-15,17,7,-3,0,-3,-5,93,58,24,1029,1028,1026,,,,11,3,,0.00,,,188<br />
2011-7-16,17,6,-5,-1,-4,-7,100,55,19,1030,1028,1026,,,,8,3,,0.00,,,189<br />
2011-7-17,16,6,-5,2,-3,-6,93,61,23,1029,1028,1025,,,,11,3,,0.00,,,247<br />
2011-7-18,17,6,-4,-1,-4,-7,100,56,20,1027,1025,1023,,,,14,3,,0.00,,,214<br />
2011-7-19,18,7,-4,-1,-4,-7,100,55,18,1026,1024,1021,,,,19,3,,0.00,,,316<br />
2011-7-20,18,7,-4,-2,-4,-8,100,50,16,1024,1022,1021,,,,24,5,42,0.00,,,283<br />
2011-7-21,20,8,-4,-1,-4,-8,93,48,15,1027,1024,1023,,,,14,3,29,0.00,,,311<br />
2011-7-22,22,10,-2,-1,-4,-9,93,48,12,1030,1028,1026,,,,10,3,,0.00,,,298<br />
2011-7-23,21,9,-2,-1,-4,-7,86,46,15,1030,1029,1026,8,8,8,16,5,,0.00,0,,11<br />
2011-7-24,22,10,-1,0,-2,-4,80,48,17,1025,1020,1014,,,,27,6,,0.00,,,346<br />
2011-7-25,15,10,5,6,2,-2,81,60,36,1017,1012,1009,10,10,10,40,11,60,0.00,6,Rain-Thunderstorm,67<br />
2011-7-26,14,8,2,4,2,0,100,72,44,1024,1021,1018,10,10,10,14,10,,0.00,4,Rain,164<br />
2011-7-27,16,7,-2,4,2,-2,100,72,39,1025,1023,1020,10,6,1,19,5,,0.00,1,Fog,354<br />
2011-7-28,17,10,3,5,1,-2,100,60,27,1019,1016,1012,,,,32,16,45,0.00,,,5<br />
2011-7-29,11,6,0,3,1,0,100,74,47,1028,1023,1019,10,10,10,24,14,,0.00,6,Rain,212<br />
2011-7-30,16,6,-4,2,-2,-5,100,63,23,1032,1030,1029,,,,10,3,,0.00,,,197<br />
2011-7-31,17,6,-4,2,-3,-6,100,58,20,1033,1032,1029,,,,8,3,,0.00,,,219<br />
2011-8-1,19,7,-4,0,-4,-9,100,49,14,1032,1030,1027,10,10,10,13,3,,0.00,,,198<br />
2011-8-2,18,7,-4,-1,-4,-9,93,51,15,1030,1028,1026,,,,16,5,34,0.00,,,348<br />
2011-8-3,19,8,-2,1,-2,-5,93,54,19,1028,1026,1024,10,10,10,14,5,,0.00,,,311<br />
2011-8-4,21,9,-2,1,-2,-4,93,52,18,1026,1024,1021,,,,23,6,,0.00,,,13<br />
2011-8-5,14,10,2,2,-1,-4,81,48,31,1026,1022,1019,10,10,10,32,18,,0.00,2,,276<br />
2011-8-6,14,6,-2,0,-3,-7,93,58,25,1030,1028,1026,10,10,10,26,14,,0.00,2,,162<br />
2011-8-7,17,6,-4,1,-2,-4,100,62,26,1031,1029,1027,,,,13,5,,0.00,,,101<br />
2011-8-8,18,7,-3,1,-1,-3,100,58,26,1028,1026,1024,,,,13,3,,0.00,,,297<br />
2011-8-9,20,8,-3,1,-3,-8,100,52,15,1026,1024,1022,6,6,6,16,3,,0.00,,,203<br />
2011-8-10,19,8,-2,0,-6,-13,100,46,11,1025,1024,1022,,,,19,6,,0.00,,,208<br />
2011-8-11,22,9,-4,-1,-7,-13,81,43,9,1026,1024,1021,,,,13,3,,0.00,,,258<br />
2011-8-12,25,11,-3,-2,-6,-8,86,37,11,1023,1021,1016,,,,21,5,,0.00,,,350<br />
2011-8-13,18,10,3,1,-4,-11,75,33,13,1019,1017,1016,,,,16,5,,0.00,,,239<br />
2011-8-14,17,9,1,3,-3,-9,100,52,16,1024,1021,1018,,,,23,8,,0.00,,,182<br />
2011-8-15,15,8,1,3,1,-1,93,61,36,1032,1028,1025,10,10,10,23,10,,0.00,3,,53<br />
2011-8-16,16,6,-3,2,-1,-3,100,67,29,1034,1031,1029,10,10,10,13,5,,0.00,0,Fog,77<br />
