
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,32,24,17,21,11,8,78,50,24,1011,1009,1007,8,5,3,10,3,,0.00,4,,298<br />
2000-1-2,27,22,18,12,7,-1,49,36,20,1013,1011,1009,8,8,8,27,11,,0.00,6,,23<br />
2000-1-3,29,23,18,12,11,10,64,51,30,1016,1013,1010,,,,24,18,,0.00,,,49<br />
2000-1-4,30,24,18,13,12,9,73,49,31,1014,1012,1010,,,,24,16,,0.00,,,49<br />
2000-1-5,30,25,20,25,9,5,100,39,27,1014,1012,1006,8,8,8,26,13,,0.00,6,,38<br />
2000-1-6,31,24,18,11,9,7,49,34,27,1013,1011,1009,,,,21,11,,0.00,,,40<br />
2000-1-7,32,27,23,13,12,10,50,38,27,1013,1011,1009,,,,14,8,,0.00,,,54<br />
2000-1-8,34,27,19,14,12,10,68,43,23,1013,1011,1009,,,,14,8,,0.00,,,57<br />
2000-1-9,34,26,18,15,14,12,77,50,28,1012,1010,1008,8,8,8,11,6,,0.00,1,,95<br />
2000-1-10,33,28,23,25,13,9,84,46,34,1013,1011,1008,10,10,10,21,13,,0.00,3,,51<br />
2000-1-11,33,26,19,17,13,12,83,47,28,1014,1011,1008,10,10,10,16,10,,0.00,6,,63<br />
2000-1-12,33,28,23,13,12,10,50,39,24,1014,1012,1009,,,,23,11,,0.00,,,43<br />
2000-1-13,31,24,19,13,8,6,53,36,23,1014,1012,1010,,,,24,13,,0.00,,,42<br />
2000-1-14,30,24,19,9,6,2,46,32,22,1013,1011,1008,,,,23,14,,0.00,,,51<br />
2000-1-15,34,24,16,12,8,4,59,38,18,1013,1011,1007,9,9,9,23,11,,0.00,6,,63<br />
2000-1-16,35,28,20,12,10,8,52,36,19,1014,1012,1010,,,,16,13,,0.00,,,60<br />
2000-1-17,36,28,21,12,9,8,56,35,18,1015,1013,1011,,,,23,11,,0.00,,,49<br />
2000-1-18,36,28,21,11,5,1,50,27,13,1015,1012,1010,,,,24,13,,0.00,,,44<br />
2000-1-19,35,26,17,8,6,2,52,31,12,1014,1011,1009,,,,21,8,,0.00,,,44<br />
2000-1-20,35,29,23,9,7,5,41,26,15,1014,1012,1010,,,,21,13,,0.00,,,45<br />
2000-1-21,31,26,20,12,8,6,49,35,27,1014,1012,1011,,,,13,6,,0.00,,,29<br />
2000-1-22,31,26,22,16,10,7,69,36,22,1014,1014,1013,8,5,3,14,6,,0.00,6,,35<br />
2000-1-23,33,28,24,8,4,0,34,24,12,1014,1013,1012,,,,24,13,,0.00,,,38<br />
2000-1-25,37,28,19,9,5,0,49,26,10,1014,1012,1009,,,,14,10,,0.00,,,68<br />
2000-1-26,37,28,20,18,13,7,60,42,29,1013,1012,1010,10,10,10,16,5,,0.00,6,,42<br />
2000-1-27,34,28,23,14,6,0,45,26,12,1015,1012,1010,,,,26,14,,0.00,,,60<br />
2000-1-28,38,29,21,6,3,-4,38,22,7,1014,1012,1009,,,,26,16,,0.00,,,48<br />
2000-1-29,38,29,21,8,4,-1,43,22,9,1015,1013,1011,8,7,6,37,18,52,0.00,6,,71<br />
2000-1-30,36,28,21,8,4,-1,41,23,10,1018,1015,1013,6,5,5,29,19,,0.00,3,,54<br />
2000-1-31,32,27,22,7,4,2,33,25,15,1019,1017,1014,8,7,6,32,21,,0.00,3,,53<br />
2000-2-1,32,23,16,3,2,0,39,25,14,1019,1016,1011,8,6,4,32,16,,0.00,2,,56<br />
2000-2-2,29,23,18,3,-1,-4,34,22,12,1019,1017,1015,8,5,4,29,19,,0.00,0,,55<br />
2000-2-3,30,22,14,0,-4,-8,36,20,8,1018,1016,1014,8,7,6,24,16,,0.00,0,,47<br />
2000-2-4,31,23,16,3,-3,-8,39,21,8,1018,1016,1014,8,7,6,29,16,,0.00,0,,58<br />
2000-2-5,31,23,16,1,-3,-9,36,19,7,1019,1016,1014,1,1,1,24,18,,0.00,,,52<br />
2000-2-6,32,24,17,0,-4,-13,32,17,5,1018,1016,1014,,,,26,18,,0.00,,,47<br />
2000-2-7,31,23,17,1,-4,-11,30,17,6,1018,1016,1014,,,,32,19,,0.00,,,54<br />
2000-2-8,23,20,18,1,0,-1,32,26,22,1020,1018,1017,8,6,5,27,24,,0.00,0,,46<br />
2000-2-9,30,23,17,1,-1,-4,34,23,11,1019,1017,1014,8,6,5,27,19,45,0.00,1,,49<br />
2000-2-10,30,23,16,7,-1,-11,39,25,6,1017,1016,1013,,,,24,18,,0.00,,,55<br />
2000-2-11,31,22,14,2,-1,-7,44,26,8,1017,1015,1012,,,,26,16,,0.00,,,61<br />
2000-2-12,32,23,16,1,-3,-9,34,20,7,1016,1014,1011,,,,23,16,,0.00,,,49<br />
2000-2-13,33,24,15,0,-3,-8,36,20,7,1016,1014,1012,,,,27,16,,0.00,,,57<br />
2000-2-14,32,17,2,0,-4,-12,81,21,5,1017,1015,1012,,,,27,16,,0.00,,,52<br />
2000-2-15,32,23,15,1,-3,-13,36,23,5,1017,1015,1014,,,,27,16,,0.00,,,56<br />
2000-2-16,34,26,18,-2,-6,-12,26,15,5,1017,1015,1012,,,,24,18,,0.00,,,55<br />
2000-2-17,32,26,19,-1,-6,-13,26,15,5,1016,1014,1012,,,,23,18,,0.00,,,49<br />
2000-2-18,31,26,22,-5,-8,-13,15,10,5,1015,1014,1013,,,,23,21,,0.00,,,60<br />
2000-2-19,35,30,23,1,-5,-11,22,12,5,1016,1012,1011,,,,26,16,,0.00,,,64<br />
2000-2-20,36,26,17,3,-3,-10,39,17,5,1014,1012,1009,,,,19,10,,0.00,,,65<br />
2000-2-21,36,29,23,4,-1,-7,25,17,6,1014,1012,1010,,,,27,14,,0.00,,,104<br />
2000-2-22,36,28,20,5,2,-2,35,21,9,1015,1013,1012,,,,14,10,,0.00,,,61<br />
2000-5-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-5-4,38,32,26,21,19,15,74,49,25,1014,1012,1009,10,10,10,27,11,,0.00,4,,210<br />
