
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,1,-1,-2,0,-1,-3,100,94,93,1026,1025,1023,4,1,0,14,5,,0.00,6,Fog-Rain,19<br />
2009-1-2,-1,-3,-5,-3,-5,-8,100,86,75,1026,1024,1023,10,7,2,13,8,,0.00,6,Fog,26<br />
2009-1-3,-1,-4,-8,-7,-8,-10,93,82,64,1026,1024,1022,10,10,10,13,6,,0.00,2,,40<br />
2009-1-4,-1,-6,-9,-6,-8,-11,93,80,64,1023,1020,1016,10,9,8,16,5,,0.00,6,,210<br />
2009-1-5,-3,-4,-4,-4,-6,-7,93,82,74,1017,1015,1014,10,6,1,14,8,34,0.00,7,Snow,293<br />
2009-1-6,-4,-6,-6,-6,-7,-8,93,85,80,1018,1017,1016,9,7,4,21,14,,0.00,6,Snow,16<br />
2009-1-7,-4,-6,-7,-8,-8,-9,86,83,69,1023,1019,1017,10,8,3,11,6,,0.00,6,Snow,6<br />
2009-1-8,-3,-7,-11,-8,-11,-13,93,78,59,1027,1025,1023,10,9,8,19,8,,0.00,4,,63<br />
2009-1-9,-4,-9,-14,-10,-13,-16,93,82,59,1028,1026,1026,9,8,8,8,3,,0.00,,,252<br />
2009-1-10,-2,-9,-15,-8,-12,-17,93,81,59,1029,1027,1026,9,8,5,6,3,,0.00,,,268<br />
2009-1-11,-3,-9,-14,-9,-12,-16,92,82,64,1033,1031,1029,9,7,6,8,2,,0.00,,,79<br />
2009-1-12,-1,-8,-14,-9,-12,-16,92,79,55,1030,1026,1022,10,10,9,6,3,,0.00,,Fog,86<br />
2009-1-13,4,-3,-11,-6,-9,-13,93,78,49,1021,1017,1014,,,,6,3,,0.00,,,352<br />
2009-1-14,0,-6,-11,-2,-7,-12,93,87,69,1017,1015,1014,10,8,3,10,3,,0.00,7,Snow,310<br />
2009-1-15,2,-1,-3,0,-2,-4,93,90,80,1022,1019,1017,10,5,0,13,5,,0.00,5,Fog-Snow,70<br />
2009-1-16,2,-1,-4,-2,-3,-5,93,83,70,1023,1022,1021,10,9,6,11,5,,0.00,7,Fog,136<br />
2009-1-17,8,1,-6,0,-3,-7,100,79,57,1022,1020,1017,10,10,9,16,6,,0.00,5,Fog,151<br />
2009-1-18,5,1,-2,2,-1,-4,93,80,61,1017,1008,1002,10,10,10,27,8,48,0.00,5,Rain,222<br />
