
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-4,-5,,-5,-11,-11,-11,63,63,63,982,982,982,10,10,10,11,11,,0.00,6,,70<br />
2005-2-16,-9,,-9,-17,-17,-17,53,53,53,976,976,976,10,10,10,26,26,,0.00,1,,140<br />
2005-11-14,-6,-10,-10,-14,-14,-15,67,60,54,991,985,978,10,10,10,27,24,,0.00,7,,50<br />
2005-11-16,-34,,-34,,,,,,,985,985,985,2,2,2,26,26,,0.00,8,Snow,10<br />
2005-12-14,0,-1,-1,-3,-3,-3,86,83,80,1001,1000,1000,10,10,10,13,11,,0.00,3,,315<br />
2005-12-15,1,-5,-5,-6,-7,-9,93,78,48,1000,1000,1000,10,4,1,14,11,,0.00,7,,352<br />
