
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,16,9,2,13,6,-1,87,76,65,1011,1004,999,16,14,11,35,19,42,0.00,7,,141<br />
2006-1-2,17,11,4,15,7,3,97,78,59,1012,1002,995,16,10,2,52,28,63,4.57,7,Rain-Thunderstorm,255<br />
2006-1-3,7,6,4,4,3,2,92,86,79,1018,1014,1010,16,10,6,29,15,40,T,7,,239<br />
2006-1-4,8,5,2,4,2,0,89,80,71,1018,1013,1008,16,12,6,48,19,58,0.00,5,,273<br />
2006-1-5,3,2,-1,1,-2,-4,92,82,72,1023,1020,1017,16,11,8,27,17,37,T,8,Snow,326<br />
2006-1-6,3,1,-1,-4,-5,-6,78,67,56,1026,1022,1015,16,15,13,26,13,34,T,8,Snow,292<br />
2006-1-7,13,7,1,-1,-3,-5,64,53,41,1015,1011,1005,16,16,16,26,14,34,0.00,4,,219<br />
2006-1-8,22,12,3,2,-1,-3,76,48,20,1013,1002,995,16,16,13,45,22,53,0.00,5,,210<br />
2006-1-9,6,4,2,1,-1,-2,82,76,70,1030,1025,1014,13,9,6,34,15,42,0.00,8,,329<br />
2006-1-10,5,3,2,4,2,-2,100,88,75,1029,1019,1013,16,5,0,32,17,39,10.92,8,Fog-Rain,122<br />
2006-1-11,14,8,1,2,1,0,96,68,40,1017,1014,1011,16,12,6,35,18,40,T,6,Rain-Snow,226<br />
2006-1-12,17,11,5,12,5,1,83,65,46,1011,1006,1001,16,15,11,37,22,45,0.00,4,,173<br />
2006-1-13,14,7,-1,12,1,-6,92,78,64,1020,1007,999,16,8,1,50,30,63,6.10,7,Fog-Rain-Snow,301<br />
2006-1-14,6,1,-3,-4,-5,-6,81,63,45,1026,1022,1019,16,16,16,37,11,45,0.00,1,,296<br />
2006-1-15,11,5,-1,-1,-2,-4,78,59,39,1019,1009,1002,16,16,16,37,19,45,0.00,5,,144<br />
2006-1-16,16,10,3,9,3,-1,89,69,49,1006,1002,999,16,15,10,35,14,45,2.03,5,Rain,227<br />
2006-1-17,3,1,-1,-1,-6,-8,82,68,54,1009,1007,1005,16,14,8,39,24,47,T,8,Snow,306<br />
2006-1-18,9,3,-3,-1,-6,-8,68,50,31,1017,1014,1009,16,16,16,34,19,40,T,3,Snow,218<br />
2006-1-19,19,13,7,9,4,-1,77,57,37,1013,1010,1007,16,16,16,40,24,53,0.00,5,,191<br />
2006-1-20,18,10,2,10,6,1,92,77,61,1018,1013,1008,16,14,4,56,16,66,2.54,8,Rain,274<br />
2006-1-21,3,1,-2,1,-1,-3,92,84,75,1033,1029,1019,16,13,5,39,11,52,T,6,,29<br />
2006-1-22,5,2,-2,1,-1,-3,96,83,70,1032,1028,1024,16,10,6,19,8,23,0.00,7,,20<br />
2006-1-23,2,1,-2,-1,-2,-3,92,84,75,1027,1025,1020,16,7,1,21,12,24,0.00,6,Fog,304<br />
2006-1-24,14,7,-1,-1,-6,-11,85,53,21,1026,1019,1014,16,16,16,58,28,72,0.00,0,,277<br />
2006-1-25,7,2,-3,-6,-7,-8,69,53,36,1033,1031,1026,16,16,16,27,13,35,0.00,0,,302<br />
2006-1-26,10,3,-4,-4,-6,-7,81,57,32,1034,1033,1031,16,16,16,26,12,32,0.00,4,,156<br />
2006-1-27,15,9,3,-3,-4,-6,59,43,26,1030,1027,1023,16,16,16,26,16,34,0.00,7,,165<br />
2006-1-28,12,10,8,10,7,-3,96,67,38,1023,1012,1001,16,10,3,29,18,39,14.73,8,Rain,166<br />
2006-1-29,14,9,5,10,6,-2,96,71,46,1007,1003,998,16,16,14,45,22,52,0.51,5,,245<br />
2006-1-30,6,4,2,1,-1,-2,85,74,62,1016,1012,1008,16,16,11,35,19,42,0.00,5,,290<br />
2006-1-31,11,5,-2,0,-2,-3,85,63,41,1019,1016,1012,16,16,11,26,11,34,0.00,2,,202<br />
2006-2-1,15,9,3,2,-1,-3,76,56,35,1012,1008,1007,16,16,16,34,13,40,0.00,5,,237<br />
2006-2-2,8,5,1,6,4,-1,92,84,76,1007,1003,1000,16,12,8,24,9,27,0.00,8,,73<br />
2006-2-3,12,6,-1,5,1,-5,93,72,50,1013,1007,1002,16,9,1,34,15,40,0.00,4,,275<br />
