
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,15,13,11,14,12,10,100,95,88,1023,1019,1012,13,7,3,29,3,,142.24,8,Rain,335<br />
2013-1-2,17,13,11,13,12,11,100,91,72,1023,1018,1013,13,8,3,26,5,,118.11,8,Rain,8<br />
2013-1-3,21,13,7,17,10,7,100,82,49,1023,1020,1012,16,9,0,19,3,,0.00,4,Fog,286<br />
2013-1-4,23,14,7,12,9,7,100,75,41,1026,1021,1013,19,13,2,14,3,,0.00,3,,240<br />
2013-1-5,24,17,9,11,9,7,94,69,34,1027,1021,1013,16,15,10,8,3,,0.00,3,,282<br />
2013-1-6,25,16,7,10,8,6,100,66,29,1025,1019,1011,16,16,13,10,2,,0.00,1,,113<br />
2013-1-7,24,16,7,10,9,6,93,67,38,1023,1017,1010,16,16,13,21,5,,0.00,3,Rain,260<br />
2013-1-8,20,17,13,12,11,9,88,70,52,1021,1016,1008,16,16,13,24,6,,13.97,7,Rain,242<br />
2013-1-9,24,17,9,11,8,5,100,62,29,1022,1017,1009,32,18,13,29,6,35,0.00,3,,226<br />
2013-1-10,25,16,7,10,8,6,93,65,29,1025,1020,1012,16,14,8,16,5,,0.00,1,,275<br />
2013-1-11,26,16,7,10,7,1,100,60,20,1025,1019,1011,16,15,10,26,3,,0.00,3,,273<br />
2013-1-12,25,17,9,11,8,6,93,61,29,1023,1017,1010,19,17,16,21,5,,0.00,4,,254<br />
2013-1-13,26,17,8,10,7,2,93,60,21,1022,1016,1009,19,15,10,29,5,,0.00,4,,171<br />
2013-1-14,26,17,8,10,6,0,93,58,18,1022,1017,1009,16,15,10,35,5,,0.00,5,,190<br />
2013-1-15,25,16,7,21,7,2,93,59,24,1022,1017,1008,16,16,13,23,3,,0.00,4,,248<br />
2013-1-16,24,16,7,8,2,-10,87,47,16,1023,1017,1009,16,15,11,27,3,37,0.00,6,,47<br />
2013-1-17,19,14,10,0,-7,-10,41,24,18,1028,1022,1013,16,16,16,14,5,,0.00,6,,47<br />
2013-1-18,21,14,9,3,-2,-6,66,38,18,1028,1023,1015,19,17,16,19,8,,0.00,4,,93<br />
2013-1-19,23,14,6,5,2,-1,81,51,22,1027,1022,1014,16,14,10,10,2,,0.00,4,,265<br />
2013-1-20,21,14,8,7,3,0,87,48,25,1026,1021,1012,16,13,8,27,3,,0.00,7,,122<br />
2013-1-21,23,17,10,9,6,3,77,54,29,1025,1020,1012,16,15,13,16,8,,0.00,5,Rain,105<br />
2013-1-22,24,16,7,8,5,1,87,57,23,1026,1021,1013,16,14,10,14,2,,0.00,1,,139<br />
