
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-16,26,21,19,16,15,14,75,54,37,,,,6,6,6,14,10,,0.00,8,,-1<br />
2013-1-17,28,21,19,16,14,12,70,48,26,,,,19,18,14,14,10,,0.00,8,,-1<br />
2013-1-18,27,19,18,16,14,12,75,52,29,,,,19,13,6,14,14,,0.00,8,,-1<br />
2013-1-19,26,21,21,14,13,13,60,48,35,,,,19,16,13,11,3,,0.00,8,,-1<br />
2013-1-20,28,23,19,17,15,12,83,63,37,1020,1017,1014,19,10,8,19,8,,0.51,6,,30<br />
2013-1-21,27,23,19,18,17,15,94,71,48,1019,1017,1014,19,8,3,19,5,,2.03,6,Rain,356<br />
2013-1-22,27,22,18,17,15,13,94,63,44,1020,1017,1015,19,9,5,0,0,,0.00,5,Rain,-1<br />
2013-1-23,27,23,19,18,15,12,94,58,29,1022,1019,1016,19,11,6,13,2,,0.00,6,,305<br />
2013-1-24,27,23,17,17,15,13,83,59,35,1026,1020,1016,19,11,8,14,5,,0.00,6,,27<br />
2013-1-25,25,22,19,16,15,13,78,60,40,1021,1019,1016,19,12,10,23,6,,0.00,5,,32<br />
2013-1-26,27,22,17,15,13,12,88,54,28,1021,1019,1016,19,11,8,14,2,,0.00,7,,13<br />
2013-1-27,31,24,19,17,14,12,83,52,22,1020,1018,1015,19,10,6,34,11,,0.00,2,,42<br />
2013-1-28,31,26,20,18,14,10,88,50,20,1022,1019,1016,19,11,6,19,3,,0.00,5,Rain,78<br />
2013-1-29,29,24,21,17,14,12,78,46,25,1024,1018,1015,19,11,8,23,8,,0.00,4,,46<br />
2013-1-30,31,25,19,18,16,12,88,55,26,1026,1017,1013,19,10,6,34,13,,0.00,3,,39<br />
2013-1-31,27,23,20,17,14,13,83,50,31,1020,1017,1015,19,12,8,14,3,,0.00,5,,23<br />
2013-2-1,27,22,17,16,14,12,88,62,31,1019,1017,1014,19,10,6,14,3,,0.00,6,,352<br />
2013-2-2,22,20,18,17,17,16,94,81,57,1019,1019,1018,10,7,4,6,2,,0.51,7,,120<br />
2013-2-3,27,22,17,17,16,14,94,73,37,1020,1017,1015,14,8,3,11,5,,0.00,4,Rain-Thunderstorm,20<br />
2013-2-4,28,22,17,16,15,13,94,59,31,1020,1017,1013,19,10,6,14,3,,0.00,6,,14<br />
2013-2-5,26,22,18,17,16,14,94,66,40,1020,1018,1015,13,9,8,13,2,,0.00,6,,129<br />
2013-2-6,25,21,18,18,16,14,94,71,41,1020,1018,1016,10,9,6,11,3,,0.00,6,,89<br />
2013-2-7,28,23,17,23,15,13,88,57,27,1020,1017,1014,19,12,10,19,3,,0.00,5,,30<br />
2013-2-8,26,22,18,17,16,14,88,70,38,1020,1018,1016,19,10,3,23,3,,0.00,5,Rain-Thunderstorm,280<br />
2013-2-9,28,23,18,16,13,11,88,52,28,1021,1018,1014,19,11,8,19,2,,0.00,5,,4<br />
2013-2-10,27,22,17,17,15,14,94,68,43,1022,1019,1016,14,10,6,11,2,,0.00,6,Rain-Thunderstorm,230<br />
2013-2-11,27,22,18,16,14,13,88,64,39,1021,1019,1015,19,10,8,111,10,,0.00,6,Thunderstorm,17<br />
2013-2-12,27,22,18,14,13,12,77,53,29,1020,1019,1016,19,12,10,14,2,,0.00,6,,217<br />
2013-2-13,28,22,16,16,12,9,88,53,27,1020,1017,1014,19,10,8,19,2,,0.00,5,Rain-Thunderstorm,30<br />
2013-2-14,27,22,17,16,14,13,88,63,38,1021,1019,1017,14,10,6,14,3,,0.00,6,,172<br />
2013-2-15,27,22,17,17,14,12,88,61,36,1022,1018,1014,19,11,8,111,6,,0.00,6,,226<br />
2013-2-16,27,22,18,17,15,12,88,61,39,1019,1017,1014,19,9,2,209,18,,0.00,4,,34<br />
2013-2-17,23,20,18,16,16,14,88,69,50,1020,1018,1016,19,10,7,14,3,,0.00,7,,26<br />
2013-2-18,28,23,17,18,14,9,83,58,21,1020,1018,1014,19,11,8,19,3,,0.00,6,,44<br />
2013-2-19,30,24,18,16,12,8,88,48,16,1019,1016,1013,19,11,9,19,6,,0.00,3,,43<br />
2013-2-20,28,23,20,14,13,12,68,51,26,1019,1017,1015,19,13,10,23,3,,0.00,6,,40<br />
2013-2-21,27,23,19,16,14,13,73,47,31,,,,19,17,8,11,6,,0.00,8,,-1<br />
2013-2-22,28,23,17,17,13,11,86,46,24,1015,1015,1015,19,16,10,14,3,,0.00,6,,100<br />
2013-2-23,29,24,19,18,16,12,94,58,24,1018,1017,1014,19,11,4,13,5,,0.00,4,,40<br />
2013-2-24,26,22,19,18,17,15,94,69,43,1020,1017,1014,19,10,5,14,3,,2.03,5,,209<br />
2013-2-25,29,23,18,18,16,13,94,59,31,1020,1015,1012,18,10,5,34,8,,0.00,4,,25<br />
2013-2-26,29,24,19,17,16,13,83,60,31,1020,1016,1013,19,9,3,13,2,,0.00,6,Rain,15<br />
2013-2-27,31,24,18,17,14,11,94,50,19,1019,1016,1014,19,12,10,19,5,,0.00,6,,57<br />
2013-2-28,28,23,19,17,16,14,88,58,33,1018,1015,1012,19,11,6,19,5,,0.00,4,,28<br />
2013-3-1,26,22,18,16,16,15,88,63,44,1018,1016,1013,19,11,8,14,2,,0.00,7,,183<br />
2013-3-2,29,23,17,16,13,9,94,49,23,1019,1016,1013,19,12,10,19,5,,0.00,5,,44<br />
2013-3-3,26,22,19,17,14,13,88,56,33,1021,1018,1016,19,11,10,19,5,,0.00,6,,11<br />
2013-3-4,27,22,18,17,16,13,94,63,35,1021,1018,1016,18,10,6,14,8,,0.25,5,Rain,19<br />
2013-3-5,30,24,18,17,13,1,88,48,17,1021,1018,1014,19,11,8,19,5,,0.00,5,,95<br />
2013-3-6,29,24,19,16,14,12,78,49,26,1021,1018,1015,19,12,10,19,5,,0.00,6,,19<br />
2013-3-7,28,24,20,17,16,12,78,55,35,1021,1018,1015,14,10,6,26,13,,0.00,4,,30<br />
2013-3-8,30,24,18,16,13,12,78,48,23,1021,1017,1014,19,11,10,23,8,,0.00,5,,46<br />
2013-3-9,30,24,19,18,16,13,88,56,31,1019,1016,1014,19,10,6,19,6,,0.00,4,,42<br />
2013-3-10,30,24,19,17,15,13,83,53,30,1018,1016,1013,19,10,7,32,16,,0.00,3,,32<br />
2013-3-11,28,24,20,18,14,13,88,50,29,1019,1016,1013,19,11,2,233,32,37,0.00,5,,34<br />
2013-3-12,29,24,19,16,14,12,83,51,26,1020,1017,1013,19,12,10,19,3,,0.00,4,,20<br />
2013-3-13,27,23,19,17,16,16,83,62,40,1020,1017,1015,19,12,10,29,6,,0.00,6,Thunderstorm,29<br />
2013-3-14,27,23,20,18,16,14,88,66,37,1019,1017,1015,14,9,6,19,5,,0.00,6,Rain-Thunderstorm,61<br />
2013-3-15,27,23,20,16,14,13,78,50,30,1019,1016,1015,13,10,10,13,11,,0.00,6,,42<br />
2013-3-16,29,23,17,16,14,12,94,52,26,1020,1016,1013,19,11,8,19,5,,0.00,5,,36<br />
2013-3-17,30,25,20,17,14,11,83,54,20,1021,1018,1015,19,11,8,14,5,,0.00,6,Thunderstorm,7<br />
2013-3-18,26,22,18,17,16,14,88,64,38,1021,1019,1015,19,11,8,19,8,,0.00,5,Rain-Thunderstorm,258<br />
2013-3-19,27,22,18,17,16,15,94,65,44,1020,1019,1015,14,10,10,14,3,,0.00,6,,163<br />
2013-3-20,29,23,18,16,14,12,83,56,28,1021,1017,1014,14,10,6,19,2,,0.00,6,Thunderstorm,200<br />
2013-3-21,24,21,19,18,18,17,94,80,65,1020,1017,1015,10,7,5,19,6,,23.11,6,Rain-Thunderstorm,284<br />
2013-3-22,27,22,17,17,16,13,88,67,33,1021,1019,1015,14,9,5,35,5,37,46.99,5,Rain-Thunderstorm,236<br />
2013-3-23,29,24,19,17,16,14,88,59,39,1022,1019,1015,13,10,8,23,3,,0.00,6,,10<br />
2013-3-24,29,23,17,16,14,12,94,53,27,1020,1017,1014,14,10,8,14,2,,0.00,5,,326<br />
2013-3-25,29,23,18,17,16,14,88,58,38,1020,1016,1013,19,11,8,29,6,,0.00,6,,28<br />
2013-3-26,30,24,18,17,14,12,88,52,23,1019,1017,1014,19,12,10,19,6,,0.00,4,,33<br />
2013-3-27,28,24,20,17,15,14,78,52,31,1021,1017,1014,19,11,6,35,6,37,0.00,5,,25<br />
2013-3-28,28,23,19,16,14,12,83,50,25,1021,1017,1014,19,11,8,19,3,,0.00,6,,200<br />
2013-3-29,28,23,19,17,17,15,88,66,39,1021,1018,1014,19,12,4,16,10,,0.51,5,,34<br />
2013-3-30,28,23,19,17,16,13,83,62,39,1020,1018,1015,19,11,6,29,14,,0.00,4,Rain,55<br />
2013-3-31,30,24,19,17,15,12,83,52,28,1019,1016,1013,19,11,7,23,10,,0.00,3,,81<br />
2013-4-1,29,24,19,17,14,12,83,49,26,1019,1017,1015,19,12,10,26,8,,0.00,6,,55<br />
2013-4-2,28,23,19,17,15,13,83,58,34,1022,1019,1015,19,11,10,11,2,,2.03,7,,306<br />
2013-4-3,28,23,19,17,14,11,83,51,24,1021,1018,1015,19,12,10,14,6,,0.00,6,,45<br />
2013-4-4,30,24,18,16,14,12,83,53,24,1021,1018,1014,19,11,10,19,5,,0.00,6,,30<br />
2013-4-5,28,23,19,16,14,13,78,52,31,1022,1019,1015,19,12,10,14,5,,0.00,6,Thunderstorm,33<br />
2013-4-6,29,24,19,17,16,14,83,57,34,1022,1019,1015,19,12,9,26,8,,0.00,4,,31<br />
2013-4-7,30,24,19,17,15,12,83,52,25,1020,1017,1014,19,11,6,29,11,,0.00,2,,48<br />
2013-4-8,28,23,19,17,16,14,83,57,33,1019,1016,1013,19,10,6,23,11,,0.00,4,,38<br />
2013-4-9,30,24,19,17,13,11,83,46,21,1020,1016,1013,19,11,8,14,3,,0.00,5,,54<br />
2013-4-10,28,24,20,16,13,12,73,47,28,1020,1017,1014,19,11,8,14,5,,0.00,7,,51<br />
2013-4-11,30,23,17,17,15,12,94,59,29,1020,1017,1014,19,12,10,14,2,,0.00,7,Rain-Thunderstorm,220<br />
2013-4-12,29,23,18,17,15,13,94,55,30,1019,1016,1014,14,10,6,24,5,,0.00,7,,4<br />
2013-4-13,29,24,19,17,16,14,88,61,40,1019,1016,1013,19,11,10,23,6,,0.00,5,,32<br />
2013-4-14,28,23,18,17,16,14,94,57,33,1020,1016,1014,19,11,6,19,5,,0.00,5,,128<br />
2013-4-15,28,23,19,18,16,14,88,59,39,1021,1017,1014,16,11,9,19,5,,0.51,6,,319<br />
2013-4-16,31,24,18,16,14,11,88,50,22,1020,1017,1014,19,12,10,19,3,,0.00,4,,243<br />
2013-4-17,28,23,19,17,15,14,83,56,33,1020,1017,1014,19,11,10,19,10,,0.00,6,Rain-Thunderstorm,97<br />
2013-4-18,26,22,18,18,17,16,89,69,49,1019,1017,1014,11,10,6,26,5,,0.00,6,Rain-Thunderstorm,131<br />
2013-4-19,25,21,17,16,15,13,88,65,39,1021,1019,1016,13,9,6,14,0,,0.25,7,,120<br />
2013-4-20,27,21,16,17,16,14,88,66,45,1021,1018,1015,19,12,8,14,2,,0.00,4,Rain-Thunderstorm,293<br />
2013-4-21,26,21,17,17,16,14,94,66,38,1023,1020,1017,19,9,6,13,3,,0.00,7,Rain-Thunderstorm,22<br />
2013-4-22,29,23,18,16,15,12,88,62,28,1022,1019,1015,19,11,6,43,6,42,0.00,6,Rain-Thunderstorm,231<br />
2013-4-23,29,23,17,18,14,12,94,58,35,1021,1019,1015,14,10,10,23,3,,0.00,6,Thunderstorm,179<br />
2013-4-24,28,22,17,16,15,14,88,58,36,1021,1018,1015,19,11,10,14,3,,0.00,5,,113<br />
2013-4-25,30,24,18,16,14,11,83,51,24,1021,1018,1014,19,12,10,14,3,,0.00,5,,319<br />
2013-4-26,28,22,16,24,15,13,100,60,28,1021,1019,1016,19,12,10,19,2,,0.00,6,Thunderstorm,285<br />
2013-4-27,28,22,17,17,16,13,94,60,37,1021,1019,1015,19,12,8,19,6,,0.00,4,,237<br />
2013-4-28,29,23,18,16,14,12,83,54,29,1020,1018,1015,19,11,8,13,3,,0.00,6,Thunderstorm,320<br />
2013-4-29,24,21,18,16,16,15,83,66,51,1020,1018,1016,19,11,6,19,10,,0.00,6,,24<br />
2013-4-30,28,22,17,18,16,14,94,62,35,1020,1017,1014,19,11,8,14,5,,0.00,6,Rain-Thunderstorm,53<br />
2013-5-1,26,22,18,17,16,15,94,66,50,1021,1019,1017,14,10,6,14,2,,0.00,7,Thunderstorm,274<br />
2013-5-2,26,22,18,17,15,13,88,64,39,1021,1019,1017,19,11,8,14,3,,0.00,6,Rain-Thunderstorm,172<br />
2013-5-3,27,22,17,17,16,14,94,66,39,1023,1020,1016,19,10,6,11,2,,0.00,7,,321<br />
2013-5-4,28,22,16,17,15,14,88,61,33,1019,1017,1015,19,11,6,11,3,,0.00,3,Rain-Thunderstorm,39<br />
2013-5-5,26,21,17,17,16,14,94,67,43,1022,1020,1017,14,9,5,29,11,,0.00,5,Rain-Thunderstorm,276<br />
2013-5-6,26,21,17,15,13,12,88,55,34,1023,1021,1017,19,11,10,19,6,,0.00,5,,36<br />
2013-5-7,25,22,18,16,16,14,88,67,41,1023,1021,1018,14,10,10,11,6,,0.00,7,Rain,17<br />
2013-5-8,28,22,17,17,15,14,88,59,32,1022,1020,1017,19,11,10,19,6,,0.00,5,,21<br />
2013-5-9,27,22,18,18,16,14,88,63,43,1022,1020,1018,14,11,10,37,10,47,0.00,4,Rain-Thunderstorm,161<br />
2013-5-10,27,22,17,17,15,14,94,59,35,1023,1020,1016,14,11,10,14,3,,0.00,6,,3<br />
2013-5-11,28,23,19,17,14,-16,83,56,6,1021,1018,1015,19,11,8,29,8,,0.00,3,,28<br />
2013-5-12,29,23,18,16,15,14,83,54,31,1019,1017,1014,19,11,8,19,10,,0.00,3,,51<br />
2013-5-13,27,22,18,17,16,14,88,62,38,1019,1017,1015,19,12,10,19,6,,0.00,6,,27<br />
2013-5-14,29,23,18,18,15,11,94,56,24,1019,1017,1014,19,11,8,19,3,,0.00,6,,51<br />
2013-5-15,25,22,19,18,17,16,88,78,57,1019,1018,1016,18,10,6,26,5,,1.02,7,Rain,79<br />
2013-5-16,26,21,17,17,16,14,88,66,47,1020,1018,1016,13,10,10,14,3,,0.00,7,Rain-Thunderstorm,192<br />
2013-5-17,24,21,17,18,16,15,94,72,49,1024,1021,1019,19,10,7,11,2,,0.25,8,Rain,205<br />
2013-5-18,29,23,18,19,16,14,88,62,34,1021,1018,1016,19,11,8,13,5,,0.00,3,Rain-Thunderstorm,62<br />
2013-5-19,29,23,17,18,15,13,88,53,30,1021,1017,1014,19,12,10,19,2,,0.00,6,,344<br />
2013-5-20,26,22,18,17,16,14,88,63,39,1020,1018,1016,19,11,8,13,3,,0.00,7,,195<br />
2013-5-21,27,22,18,18,17,15,94,72,41,1020,1018,1015,19,11,6,19,3,,0.25,7,Rain,66<br />
2013-5-22,26,21,16,17,16,15,94,70,47,1020,1017,1016,19,11,10,14,5,,0.00,6,Thunderstorm,232<br />
2013-5-23,26,21,16,17,16,13,94,67,35,1021,1019,1016,19,11,6,19,3,,0.00,7,Rain,217<br />
2013-5-24,27,21,16,17,15,12,94,60,31,1021,1019,1016,19,11,8,19,5,37,0.00,6,Rain-Thunderstorm,215<br />
2013-5-25,29,23,18,17,15,12,94,55,28,1021,1019,1016,19,12,9,23,10,,0.00,4,,39<br />
2013-5-26,28,23,18,17,15,13,88,60,30,1021,1019,1015,19,12,10,14,5,,0.00,7,,41<br />
2013-5-27,26,22,18,17,16,14,94,63,43,1021,1018,1015,19,10,6,19,3,37,0.00,6,,215<br />
2013-5-28,27,23,19,17,16,13,88,62,32,1020,1018,1015,19,12,10,23,5,40,0.00,6,Thunderstorm,242<br />
2013-5-29,24,20,16,16,16,14,94,69,53,1021,1019,1016,19,11,8,14,5,,0.00,7,,36<br />
2013-5-30,26,21,17,17,14,13,94,61,36,1021,1019,1016,18,11,10,11,3,,0.00,5,Rain-Thunderstorm,9<br />
2013-5-31,25,21,17,17,16,13,100,65,39,1022,1020,1016,18,11,10,11,3,,0.25,7,,186<br />
2013-6-1,26,21,17,17,16,14,94,66,39,1022,1020,1016,14,10,8,23,6,,4.06,4,Rain,4<br />
2013-6-2,29,23,17,16,14,12,88,54,25,1021,1018,1014,19,11,3,26,6,,0.00,2,,62<br />
2013-6-3,30,24,18,16,14,11,83,51,26,1020,1017,1014,19,12,10,34,10,,0.00,4,,39<br />
2013-6-4,30,23,17,14,11,6,82,41,15,1020,1017,1014,19,12,10,47,11,48,0.00,2,,96<br />
2013-6-5,30,23,17,15,11,7,83,46,16,1020,1017,1014,19,12,10,40,11,40,0.00,6,,76<br />
2013-6-6,27,22,16,16,14,12,88,55,27,1020,1018,1015,19,11,2,14,6,,0.00,6,,36<br />
2013-6-7,28,22,16,16,13,1,88,49,17,1020,1017,1014,19,12,10,19,6,,0.00,4,,62<br />
2013-6-8,29,23,17,15,13,10,88,47,21,1019,1017,1015,19,12,10,26,8,,0.00,6,,137<br />
2013-6-9,30,23,17,15,12,9,83,44,20,1019,1017,1015,19,13,10,26,8,37,0.00,4,,97<br />
2013-6-10,30,25,20,15,12,9,73,42,19,1020,1017,1014,19,12,10,19,5,,0.00,5,,52<br />
2013-6-11,28,23,18,17,14,13,83,57,32,1021,1018,1014,19,12,10,14,10,,0.00,6,,55<br />
2013-6-12,28,22,17,17,14,11,94,60,32,1022,1020,1015,19,12,10,10,2,,0.00,6,,73<br />
2013-6-13,29,23,18,17,14,11,94,54,28,1022,1018,1014,19,10,8,34,11,,0.00,3,Rain,64<br />
2013-6-14,28,24,19,17,16,14,83,65,32,1018,1017,1015,19,11,6,23,11,,0.00,6,Thunderstorm,53<br />
2013-6-15,28,23,18,17,16,14,94,63,37,1020,1017,1014,19,10,6,14,5,,0.00,5,Thunderstorm,17<br />
2013-6-16,29,22,15,16,14,11,94,54,27,1020,1017,1014,19,12,10,19,3,40,0.00,3,,193<br />
2013-6-17,29,23,17,17,16,14,94,58,32,1020,1017,1014,19,12,10,14,5,,0.00,3,,2<br />
2013-6-18,30,24,18,17,16,13,94,56,27,1019,1016,1013,19,11,8,19,6,,0.00,5,,32<br />
2013-6-19,28,23,19,17,16,14,83,58,34,1025,1017,1013,19,12,10,19,10,,0.00,7,,28<br />
2013-6-20,29,23,18,17,13,10,88,49,22,1019,1017,1014,19,12,10,19,6,40,0.00,6,,89<br />
2013-6-21,29,23,18,16,13,9,83,49,26,1019,1017,1014,19,11,10,26,10,32,0.00,5,,95<br />
2013-6-22,29,24,19,17,13,9,78,49,20,1020,1017,1014,19,12,10,14,3,,0.00,5,,85<br />
2013-6-23,29,24,19,17,13,11,83,48,23,1020,1017,1015,19,12,10,23,6,,0.00,7,,79<br />
2013-6-24,28,22,16,17,15,12,94,60,27,1021,1019,1016,19,12,10,19,5,,0.00,6,,59<br />
2013-6-25,28,22,16,17,14,11,94,56,24,1023,1020,1016,19,12,10,19,3,37,0.00,7,,48<br />
2013-6-26,29,22,16,15,12,10,88,46,22,1022,1018,1015,19,12,10,14,3,,0.00,5,,8<br />
2013-6-27,28,23,18,19,17,16,88,66,41,1020,1018,1015,14,9,4,26,6,,0.25,5,Rain-Thunderstorm,145<br />
2013-6-28,25,21,17,16,15,13,94,67,47,1022,1019,1017,19,10,8,11,3,,0.00,8,Rain,229<br />
2013-6-29,26,22,18,16,14,12,88,56,31,1021,1019,1015,19,12,10,19,5,,0.00,6,,13<br />
2013-6-30,25,21,16,16,14,13,94,64,47,1021,1019,1016,19,11,8,10,2,,0.00,6,,6<br />
2013-7-1,26,21,17,16,15,13,88,63,36,1022,1020,1016,18,11,6,34,8,,2.03,5,Rain-Thunderstorm,19<br />
2013-7-2,29,22,16,14,12,9,88,48,20,1022,1019,1016,19,11,9,29,6,,0.00,1,,56<br />
2013-7-3,26,22,18,17,15,13,88,61,37,1022,1020,1017,19,11,6,19,8,,0.00,4,,16<br />
2013-7-4,27,21,16,15,13,12,88,56,36,1022,1019,1015,18,10,10,34,8,,0.00,3,,8<br />
2013-7-5,23,19,16,16,15,14,83,66,48,1021,1019,1016,10,9,6,23,8,,5.08,6,Rain-Thunderstorm,314<br />
2013-7-6,27,21,16,16,14,11,94,64,27,1026,1019,1013,19,10,4,11,3,,0.00,5,Fog,131<br />
2013-7-7,28,22,16,15,13,11,88,54,35,1019,1016,1013,19,12,10,19,3,,0.00,5,,92<br />
2013-7-8,29,22,15,15,11,8,88,47,16,1021,1019,1015,19,12,10,19,5,37,0.00,4,,115<br />
2013-7-9,28,21,15,15,13,11,94,52,24,1021,1019,1016,19,12,10,19,5,,0.00,6,,77<br />
2013-7-10,29,23,18,17,14,12,83,55,33,1020,1018,1016,19,11,10,37,10,,0.00,5,,171<br />
2013-7-11,29,23,18,16,13,10,83,51,23,1020,1018,1016,19,11,6,27,13,,0.00,3,,104<br />
2013-7-12,29,23,17,17,12,7,94,48,14,1021,1018,1015,19,11,8,23,5,,0.00,5,Rain,69<br />
2013-7-13,30,23,17,16,13,9,83,49,22,1020,1018,1015,19,11,8,29,11,,0.00,2,,47<br />
2013-7-14,29,23,18,15,13,11,83,49,23,1019,1017,1014,19,12,10,26,6,,0.00,2,,19<br />
2013-7-15,26,21,17,16,14,12,83,57,32,1019,1017,1014,19,11,10,14,5,,0.00,7,,25<br />
2013-7-16,31,23,16,16,12,9,88,44,17,1019,1016,1013,19,12,10,19,5,37,0.00,4,,106<br />
2013-7-17,30,24,18,16,13,10,78,44,21,1019,1017,1014,19,12,10,14,3,,0.00,6,,143<br />
2013-7-18,29,23,17,15,12,10,83,45,20,1020,1017,1015,19,12,10,11,3,,0.00,6,,89<br />
2013-7-19,27,21,16,16,14,12,78,56,28,1021,1019,1016,19,12,10,13,6,,0.51,7,,21<br />
2013-7-20,27,27,27,13,12,12,30,30,30,,,,19,19,19,18,16,,0.00,,,-1<br />
2013-7-21,29,23,17,16,12,9,88,46,22,1019,1016,1014,19,12,10,23,5,,0.00,6,,86<br />
2013-7-22,28,22,16,16,14,11,94,58,24,1021,1019,1016,19,12,10,19,5,,0.00,6,,50<br />
2013-7-23,29,23,17,15,11,9,83,42,18,1021,1017,1015,19,12,10,11,3,,0.00,4,,77<br />
2013-7-24,30,23,17,14,11,8,82,41,18,1018,1016,1013,19,11,6,19,8,,0.00,2,,114<br />
2013-7-25,31,24,17,15,11,6,96,46,15,1018,1017,1015,19,12,6,26,6,,0.00,2,,60<br />
2013-7-26,28,23,18,15,14,12,77,51,27,1020,1018,1016,19,12,10,19,5,,0.00,4,,219<br />
2013-7-27,30,23,16,14,11,8,82,46,16,1021,1018,1015,19,12,10,19,5,47,0.00,4,,99<br />
2013-7-28,30,23,16,13,11,7,77,40,15,1021,1018,1015,19,12,10,19,5,,0.00,6,,129<br />
2013-7-29,30,23,17,13,10,8,90,40,17,1021,1019,1016,19,12,10,23,6,,0.00,4,,70<br />
2013-7-30,28,23,18,13,11,1,73,44,21,1023,1020,1017,19,12,10,19,5,,0.00,6,,25<br />
2013-7-31,29,23,17,16,13,10,88,46,21,1022,1018,1015,19,12,10,14,3,,0.00,4,,97<br />
2013-8-1,27,22,17,15,14,12,83,56,35,1023,1019,1015,19,11,10,19,3,,0.00,7,,208<br />
2013-8-2,27,22,17,15,14,13,88,56,32,1022,1019,1015,19,12,9,23,8,,0.00,6,,31<br />
2013-8-3,29,22,16,15,13,11,94,53,28,1021,1018,1014,19,11,10,14,2,,0.00,5,,210<br />
2013-8-4,29,23,17,14,11,8,82,39,17,1021,1017,1014,19,12,10,19,5,,0.00,4,,124<br />
2013-8-5,30,23,17,16,12,8,88,48,25,1021,1018,1015,19,11,10,23,5,37,0.00,6,,57<br />
2013-8-6,29,23,17,15,13,11,83,48,30,1020,1018,1015,19,12,10,19,5,,0.00,6,,21<br />
2013-8-7,25,22,19,18,16,15,79,61,48,1019,1017,1015,14,10,6,29,10,,2.03,4,Rain,37<br />
2013-8-8,24,21,17,17,16,14,95,73,53,1019,1017,1015,14,9,3,29,6,,0.00,6,Rain,326<br />
2013-8-9,28,22,16,15,14,13,88,58,29,1021,1018,1014,19,12,10,11,2,,0.00,5,,355<br />
2013-8-10,28,22,16,17,15,13,94,65,32,1020,1017,1014,19,11,3,29,3,,0.00,5,Rain-Thunderstorm,248<br />
2013-8-11,26,21,17,16,14,13,94,60,37,1021,1018,1015,19,11,8,14,5,,0.76,6,,219<br />
2013-8-12,27,22,17,16,15,13,88,63,34,1020,1017,1015,19,11,10,11,2,,0.00,6,Rain-Thunderstorm,17<br />
2013-8-13,24,20,17,16,15,13,94,71,48,1022,1019,1015,19,9,3,11,3,,0.00,7,Rain,205<br />
2013-8-14,30,24,18,16,13,10,88,48,19,1019,1016,1013,19,12,10,23,3,,0.00,4,,70<br />
2013-8-15,28,22,17,16,14,12,83,54,37,1023,1017,1014,19,11,10,13,3,,0.00,6,,75<br />
2013-8-16,27,22,18,17,15,13,88,57,32,1021,1018,1015,19,12,10,19,8,,0.00,4,,168<br />
2013-8-17,28,23,18,17,15,14,88,56,32,1020,1017,1014,19,11,8,13,2,,0.00,5,,206<br />
2013-8-18,26,21,16,15,14,13,94,61,37,1022,1019,1016,14,11,10,14,2,,0.00,5,,350<br />
