
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-4-17,30,28,26,25,24,23,89,78,70,1015,1014,1012,10,10,10,23,16,,0.00,2,Rain,117<br />
2008-4-18,30,28,25,25,23,21,89,75,70,1015,1013,1011,10,10,5,24,14,,0.00,2,Rain,129<br />
2008-4-19,30,26,21,23,22,20,94,74,62,1014,1012,1011,10,10,10,26,11,,0.00,4,,134<br />
2008-4-20,29,26,23,24,23,22,94,82,70,1015,1013,1012,10,9,6,23,10,,0.00,4,Rain,77<br />
2008-4-21,30,28,26,24,22,21,78,70,62,1015,1013,1012,10,10,10,19,16,,0.00,2,,120<br />
2008-4-22,29,27,25,24,23,21,89,75,66,1014,1012,1011,10,10,10,23,11,,0.00,4,,134<br />
2008-4-23,28,26,24,25,24,23,100,91,79,1013,1011,1010,10,8,2,14,8,,0.00,5,Rain,148<br />
2008-4-24,30,26,22,25,24,22,100,85,70,1012,1010,1009,10,10,9,23,8,,0.00,3,,66<br />
2008-4-25,30,27,24,25,24,24,100,84,70,1012,1010,1008,10,10,7,24,13,,0.00,3,,60<br />
2008-4-26,30,27,24,24,23,22,94,79,62,1012,1011,1009,10,9,4,24,10,,0.00,2,,56<br />
2008-4-27,30,26,22,24,23,21,94,81,70,1013,1011,1009,10,10,10,21,10,,0.00,2,,115<br />
2008-4-28,29,26,23,25,23,22,100,84,70,1013,1011,1009,10,8,2,23,13,,0.00,4,Rain,92<br />
2008-4-29,29,27,24,24,23,22,94,79,70,1013,1011,1010,10,10,10,21,13,,0.00,4,,93<br />
2008-4-30,29,28,27,25,23,22,84,77,70,1013,1011,1009,10,10,10,24,11,,0.00,3,,129<br />
2008-5-1,30,27,23,24,23,22,94,78,66,1014,1012,1010,10,9,3,27,11,,0.00,2,Rain,143<br />
2008-5-2,27,24,23,25,23,22,100,92,78,1014,1012,1010,10,7,2,24,14,,0.00,4,Rain,198<br />
2008-5-3,29,26,22,24,23,22,100,84,70,1014,1012,1011,10,10,3,16,8,,0.00,2,Rain,191<br />
2008-5-4,30,26,22,23,22,21,100,80,66,1015,1013,1012,10,10,10,16,6,,0.00,2,,125<br />
2008-5-5,29,26,22,24,23,21,94,82,70,1015,1013,1010,10,10,10,14,6,,0.00,2,,183<br />
2008-5-6,29,26,23,25,24,22,100,86,74,1013,1011,1009,10,10,5,14,6,,0.00,4,,75<br />
2008-5-7,30,27,23,25,24,23,100,86,74,1013,1011,1009,10,9,4,23,6,,0.00,2,,146<br />
2008-5-8,28,24,22,24,23,21,100,89,66,1014,1012,1011,10,5,1,24,14,,0.00,5,Rain,154<br />
2008-5-9,28,27,26,22,21,20,78,70,65,1014,1013,1011,10,10,5,16,14,,0.00,6,Rain,148<br />
2008-5-10,28,27,26,22,21,20,78,68,62,1015,1014,1013,10,10,10,26,16,,0.00,6,,159<br />
2008-5-11,28,26,23,23,22,21,94,80,66,1017,1015,1014,10,7,2,35,24,,0.00,6,Rain,160<br />
2008-5-12,28,24,22,22,21,19,100,80,65,1018,1017,1015,10,8,2,34,23,,0.00,6,Rain,168<br />
2008-5-13,28,27,25,21,20,19,78,67,61,1018,1017,1016,10,10,7,26,21,,0.00,4,,153<br />
2008-5-14,28,26,24,23,21,20,94,75,66,1018,1016,1014,10,10,10,21,14,,0.00,3,Rain,143<br />
2008-5-15,29,26,22,23,22,21,100,80,66,1018,1016,1015,10,9,5,23,13,,0.00,3,Rain,112<br />
2008-5-16,28,26,23,23,21,20,94,76,66,1017,1016,1014,10,10,10,14,10,,0.00,3,,156<br />
2008-5-17,28,24,21,23,22,20,94,78,66,1018,1016,1015,10,10,10,27,11,,0.00,3,,177<br />
2008-5-18,27,24,23,24,22,21,100,87,74,1018,1016,1015,10,6,2,34,21,,0.00,5,Rain,170<br />
2008-5-19,28,27,25,23,21,20,83,74,66,1017,1015,1014,10,10,10,27,16,,0.00,4,,169<br />
2008-5-20,28,27,25,21,21,19,74,69,65,1016,1014,1013,10,10,10,26,18,,0.00,4,,175<br />
2008-5-21,28,26,24,22,21,20,89,73,65,1015,1014,1012,10,10,4,21,16,,0.00,5,Rain,179<br />
2008-5-22,28,26,23,23,22,21,94,79,70,1016,1015,1013,10,10,10,19,14,,0.00,5,,175<br />
2008-5-23,28,27,25,23,22,21,83,76,66,1015,1014,1012,10,10,10,24,14,,0.00,3,,177<br />
2008-5-24,28,26,24,24,23,22,100,81,70,1015,1014,1012,10,10,5,23,14,,0.00,6,Rain,161<br />
2008-5-25,28,24,22,24,22,21,100,84,70,1014,1013,1012,10,9,5,14,10,,0.00,4,,87<br />
2008-5-26,28,24,20,23,22,20,100,82,70,1015,1014,1012,10,10,10,19,6,,0.00,2,,130<br />
2008-5-27,28,24,21,23,22,20,94,83,70,1015,1014,1013,10,10,10,19,10,,0.00,3,,177<br />
2008-5-28,28,27,25,22,21,20,78,72,62,1016,1015,1014,10,10,10,21,13,,0.00,4,,138<br />
2008-5-29,29,27,24,23,22,21,94,80,70,1016,1014,1013,10,9,2,29,14,,0.00,2,Rain,118<br />
2008-5-30,28,26,23,23,22,21,100,78,66,1018,1016,1014,10,10,5,24,14,,0.00,2,Rain,125<br />
2008-5-31,28,26,23,24,22,21,100,82,74,1018,1017,1015,10,9,2,39,14,,0.00,5,Rain,130<br />
2008-6-1,28,26,23,22,20,18,83,70,58,1018,1017,1015,10,10,5,24,14,,0.00,3,Rain,143<br />
2008-6-2,28,24,21,22,21,19,100,77,66,1018,1016,1014,10,10,5,24,16,,0.00,4,Rain,158<br />
2008-6-3,28,26,23,23,21,20,89,75,65,1017,1016,1015,10,9,2,21,14,,0.00,4,Rain,142<br />
2008-6-4,28,24,21,24,22,20,94,83,66,1018,1016,1015,10,10,4,23,10,,0.00,2,Rain,196<br />
2008-6-5,26,23,22,24,22,20,100,86,74,1018,1017,1016,10,8,4,37,16,,0.00,5,Rain,176<br />
2008-6-6,28,24,22,24,22,21,94,83,74,1018,1017,1016,10,9,3,29,18,,0.00,5,Rain,137<br />
2008-6-7,27,26,25,24,22,21,89,80,74,1018,1017,1015,10,10,10,26,16,,0.00,3,Rain,130<br />
2008-6-8,27,26,24,24,23,22,94,86,79,1017,1016,1015,10,9,5,27,19,,0.00,4,Rain,121<br />
2008-6-9,28,26,24,23,22,21,89,77,66,1018,1016,1015,10,10,10,32,19,,0.00,3,,126<br />
2008-6-10,28,26,23,22,21,18,89,75,65,1017,1016,1015,10,9,4,21,16,,0.00,4,Rain,132<br />
2008-6-11,28,23,19,23,21,18,100,86,66,1017,1015,1014,10,9,3,26,11,,0.00,4,Rain,190<br />
2008-6-12,28,26,23,23,21,18,94,74,62,1018,1016,1014,10,10,5,23,14,,0.00,4,Rain,122<br />
2008-6-13,27,24,22,23,22,20,94,82,74,1017,1016,1014,10,9,3,19,13,,0.00,4,Rain,127<br />
2008-6-14,28,24,22,22,21,19,94,75,58,1017,1015,1014,10,9,4,26,14,,0.00,4,Rain,113<br />
2008-6-15,27,23,20,22,21,20,100,84,65,1017,1016,1015,10,10,5,19,10,,0.00,4,Rain,213<br />
2008-6-16,27,23,20,23,21,19,100,83,70,1018,1016,1015,10,10,9,23,8,,0.00,2,,160<br />
2008-6-17,28,24,21,21,20,19,100,71,58,1018,1016,1012,10,10,4,19,13,,0.00,3,Rain,156<br />
2008-6-18,28,24,21,21,19,17,100,76,58,1017,1016,1014,10,9,4,27,11,,0.00,5,Rain,126<br />
2008-6-19,28,24,20,21,19,18,94,71,62,1017,1016,1015,10,10,10,19,11,,0.00,3,,136<br />
2008-6-20,28,26,23,22,20,18,83,72,65,1017,1015,1014,10,10,10,16,13,,0.00,3,,136<br />
2008-6-21,27,23,21,22,21,19,94,78,65,1016,1014,1013,10,10,5,23,13,,0.00,3,Rain,100<br />
2008-6-22,28,24,21,23,22,19,100,83,70,1016,1015,1013,10,9,3,14,8,,0.00,4,Rain,152<br />
2008-6-23,28,26,23,23,22,19,94,80,66,1018,1016,1014,10,9,4,26,16,,0.00,6,Rain,124<br />
2008-6-24,27,24,23,22,21,20,83,76,69,1019,1018,1017,10,10,10,23,19,,0.00,4,,150<br />
2008-6-25,28,26,22,22,21,19,94,76,66,1018,1016,1015,10,10,4,16,11,,0.00,3,Rain,146<br />
2008-6-26,25,23,21,23,21,20,100,88,78,1018,1017,1014,10,8,3,23,11,,0.00,5,Rain,177<br />
2008-6-27,27,23,21,22,21,20,100,84,74,1021,1018,1016,10,9,2,34,18,,0.00,5,Rain,135<br />
2008-6-28,27,24,23,22,20,18,94,72,65,1021,1020,1018,10,9,2,27,21,,0.00,5,Rain,136<br />
2008-6-29,26,24,21,21,19,18,88,74,65,1021,1019,1018,10,10,10,21,16,,0.00,3,,150<br />
2008-6-30,27,23,20,22,21,19,100,89,74,1020,1018,1017,10,9,1,32,11,,0.00,5,Rain,88<br />
2008-7-1,27,24,23,22,21,19,89,77,61,1020,1019,1017,10,9,3,27,21,,0.00,5,Rain,116<br />
2008-7-2,27,24,22,21,19,18,94,75,61,1021,1019,1018,10,9,2,26,16,,0.00,5,Rain,132<br />
2008-7-3,26,23,21,22,21,18,94,79,69,1019,1018,1016,10,9,6,26,14,,0.00,4,Rain,122<br />
2008-7-4,27,23,20,22,21,19,94,79,69,1018,1016,1015,10,10,9,16,8,,0.00,4,Rain,133<br />
2008-7-5,26,23,21,22,21,20,100,83,74,1019,1017,1016,10,9,1,21,11,,0.00,6,Rain,157<br />
2008-7-6,27,24,22,22,21,19,88,78,70,1020,1019,1018,10,9,3,34,21,,0.00,6,Rain,156<br />
2008-7-7,26,23,22,21,19,17,94,72,65,1021,1019,1018,10,10,5,37,21,,0.00,5,Rain,167<br />
2008-7-8,26,23,21,20,18,16,94,69,61,1020,1019,1017,10,9,3,27,21,,0.00,5,Rain,181<br />
2008-7-9,27,24,23,20,18,17,78,69,61,1019,1018,1017,10,10,8,19,14,,0.00,3,,147<br />
2008-7-10,25,23,21,22,21,19,100,89,73,1020,1019,1018,10,8,2,26,16,,0.00,6,Rain,139<br />
2008-7-11,26,23,21,23,21,20,100,84,74,1021,1020,1018,10,8,2,37,21,,0.00,5,Rain,141<br />
2008-7-12,27,23,21,22,19,18,94,78,61,1021,1019,1018,10,9,3,32,24,,0.00,5,Rain,174<br />
2008-7-13,26,23,21,21,19,17,88,77,69,1019,1017,1016,10,8,3,35,23,,0.00,3,Rain,191<br />
2008-7-14,27,24,23,21,20,19,83,76,65,1019,1017,1016,10,10,10,24,18,,0.00,3,,152<br />
2008-7-15,27,23,20,20,19,18,94,75,65,1021,1019,1018,10,9,5,34,21,,0.00,4,Rain,158<br />
2008-7-16,27,23,21,21,19,17,88,72,61,1021,1020,1019,10,10,10,29,19,,0.00,2,,152<br />
2008-7-17,27,23,21,23,19,18,100,75,65,1020,1018,1016,10,10,10,24,18,,0.00,4,,152<br />
2008-7-18,26,23,22,22,21,19,94,81,73,1019,1017,1016,10,10,10,24,13,,0.00,6,Rain,144<br />
2008-7-19,26,23,21,22,20,18,100,81,69,1020,1018,1017,10,10,10,19,8,,0.00,5,,83<br />
2008-7-20,27,24,22,19,18,16,78,66,54,1020,1019,1017,10,10,10,24,13,,0.00,4,,145<br />
2008-7-21,26,23,22,21,20,19,94,76,69,1020,1019,1018,10,10,5,32,19,,0.00,4,Rain,142<br />
2008-7-22,25,23,21,22,21,19,100,83,73,1020,1019,1018,10,9,1,35,19,,0.00,5,Rain,120<br />
2008-7-23,27,24,23,21,19,18,78,73,65,1019,1018,1017,10,10,5,29,18,,0.00,3,Rain,97<br />
2008-7-24,27,23,19,19,17,15,94,69,54,1018,1017,1016,10,10,10,21,8,,0.00,2,,112<br />
2008-7-25,27,21,16,18,17,15,94,72,54,1019,1017,1016,10,10,10,16,6,,0.00,2,,160<br />
2008-7-26,26,21,17,21,19,16,94,78,69,1020,1018,1017,10,10,10,21,11,,0.00,3,,168<br />
2008-7-27,27,24,23,21,20,19,83,74,65,1022,1020,1019,10,10,10,27,19,,0.00,3,,146<br />
2008-7-28,25,23,21,21,19,18,94,78,69,1022,1020,1012,10,8,3,29,21,,0.00,5,Rain,152<br />
2008-7-29,27,23,21,21,20,15,94,79,57,1020,1018,1017,10,9,3,32,19,,0.00,4,Rain,143<br />
2008-7-30,26,24,23,21,19,17,83,73,65,1020,1017,1015,10,10,10,23,13,,0.00,3,,121<br />
2008-7-31,26,23,20,21,20,19,100,83,65,1019,1017,1016,10,9,2,32,13,,0.00,4,Rain,122<br />
2008-8-1,26,23,22,21,20,18,94,79,65,1018,1017,1015,10,9,5,21,16,,0.00,4,Rain,151<br />
2008-8-2,26,23,21,22,21,20,94,87,74,1018,1016,1014,10,9,5,14,10,,0.00,5,Rain,191<br />
2008-8-3,27,23,21,22,22,21,100,86,74,1017,1015,1013,10,10,10,23,8,,0.00,4,,55<br />
2008-8-4,28,24,21,23,22,21,100,88,74,1016,1014,1013,10,10,10,24,8,,0.00,3,,51<br />
2008-8-5,27,26,24,23,21,20,89,80,70,1019,1017,1016,10,10,10,23,16,,0.00,3,,126<br />
2008-8-6,27,23,21,21,20,19,94,76,61,1018,1016,1015,10,10,4,24,16,,0.00,4,Rain,139<br />
2008-8-7,27,24,22,22,21,20,94,83,70,1018,1016,1015,10,9,5,35,18,,0.00,6,Rain,141<br />
2008-8-8,27,24,23,21,20,19,83,74,65,1018,1016,1015,10,10,10,23,16,,0.00,3,,119<br />
2008-8-9,27,26,24,21,21,19,83,75,65,1021,1018,1016,10,10,10,23,13,,0.00,3,,141<br />
2008-8-10,27,24,22,21,20,17,94,77,54,1019,1017,1016,10,9,4,21,13,,0.00,4,Rain,157<br />
2008-8-11,26,23,22,22,21,19,94,81,73,1019,1017,1016,10,8,2,27,16,,0.00,5,Rain,156<br />
2008-8-12,27,24,22,21,20,19,88,75,65,1019,1017,1016,10,9,5,32,16,,0.00,5,Rain,137<br />
2008-8-13,26,23,22,21,19,17,88,76,57,1020,1018,1017,10,10,10,27,14,,0.00,5,,128<br />
2008-8-14,27,23,21,21,20,19,94,79,69,1020,1019,1018,10,9,5,27,16,,0.00,5,Rain,123<br />
2008-8-15,26,23,21,22,21,19,100,82,69,1021,1019,1017,10,8,3,26,14,,0.00,5,Rain,142<br />
2008-8-16,27,26,24,21,20,19,83,74,65,1020,1018,1017,10,10,5,34,24,,0.00,3,Rain,128<br />
2008-8-17,25,24,23,21,19,18,88,74,69,1019,1017,1016,10,10,4,35,19,,0.00,5,Rain,139<br />
2008-8-18,26,23,22,21,19,16,94,75,61,1019,1017,1016,10,10,10,24,16,,0.00,4,,144<br />
2008-8-19,27,23,21,21,20,18,94,77,65,1018,1017,1016,10,10,5,39,19,,0.00,3,Rain,134<br />
2008-8-20,25,23,22,21,20,19,94,80,73,1018,1016,1015,10,9,3,32,23,,0.00,5,Rain,134<br />
2008-8-21,27,24,23,20,19,18,83,73,65,1018,1017,1015,10,10,10,24,16,,0.00,4,,137<br />
