
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,5,2,-1,0,-2,-3,87,76,65,1020,1019,1017,24,20,11,34,18,47,0.00,5,,216<br />
2000-1-2,9,4,0,6,1,-3,93,87,80,1018,1011,1005,24,11,2,37,13,47,0.00,8,Rain,115<br />
2000-1-3,6,2,-2,3,-5,-7,87,71,64,1022,1019,1012,24,22,10,32,21,47,0.00,7,Rain,40<br />
2000-1-4,10,4,-3,8,-1,-8,93,76,60,1008,1000,993,24,15,2,58,27,77,0.00,7,Rain-Snow,236<br />
2000-1-5,-6,-8,-9,-14,-16,-18,68,53,39,1032,1028,1019,24,24,24,16,11,,0.00,1,,337<br />
2000-1-6,3,0,-3,-1,-4,-7,75,69,64,1031,1025,1022,24,24,24,47,39,55,0.00,6,,189<br />
2000-1-7,3,0,-2,0,-5,-9,87,69,55,1026,1020,1015,24,16,3,37,18,48,0.00,6,Rain-Snow,259<br />
2000-1-8,4,0,-3,-2,-5,-9,69,63,59,1025,1018,1013,24,24,24,35,19,52,0.00,3,,227<br />
2000-1-9,4,3,2,1,1,-1,93,82,75,1015,1015,1014,24,17,8,24,14,35,0.00,8,Rain,205<br />
2000-1-10,6,3,1,3,2,-1,93,82,70,1009,999,992,24,18,8,39,19,52,0.00,8,Rain,157<br />
2000-1-11,5,3,2,1,-1,-5,81,71,60,1006,997,992,24,23,19,40,31,58,0.00,6,Rain,255<br />
2000-1-12,-1,-3,-5,-9,-11,-12,64,54,44,1022,1021,1016,24,24,24,29,16,40,0.00,6,,301<br />
2000-1-13,-11,-13,-16,-17,-22,-25,62,48,41,1031,1023,1018,24,24,24,32,26,40,0.00,6,,3<br />
2000-1-14,-11,-14,-18,-22,-24,-25,55,44,34,1038,1036,1035,24,24,24,26,16,35,0.00,1,,308<br />
2000-1-15,-2,-10,-17,-6,-14,-24,74,62,48,1038,1032,1020,24,24,24,50,19,61,0.00,7,,135<br />
2000-1-16,2,-8,-19,-1,-13,-29,81,57,34,1032,1018,1007,24,18,1,45,34,58,0.00,5,Snow,303<br />
2000-1-17,-15,-19,-24,-30,-32,-33,45,34,25,1040,1037,1033,24,24,24,34,24,40,0.00,1,,353<br />
2000-1-18,-14,-18,-21,-24,-26,-30,56,48,40,1028,1022,1016,24,24,24,14,10,,0.00,7,,51<br />
2000-1-19,-4,-10,-16,-8,-16,-24,80,65,44,1016,1013,1009,24,22,11,14,5,,0.00,7,Snow,175<br />
2000-1-20,-9,-12,-15,-12,-14,-19,79,76,72,1010,1007,1005,13,6,2,34,24,37,0.00,8,Snow,18<br />
2000-1-21,-15,-19,-23,-27,-28,-29,59,48,36,1017,1014,1012,24,24,24,27,18,34,0.00,1,,329<br />
2000-1-22,-17,-21,-25,-26,-28,-31,65,50,39,1024,1023,1021,24,24,24,19,8,,0.00,1,,286<br />
