
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,13,10,6,10,8,6,100,95,72,1028,1023,1018,10,9,6,10,5,,0.00,3,Fog-Rain,287<br />
2013-1-2,12,9,5,8,6,3,100,84,67,1033,1030,1028,10,10,8,19,6,,0.00,3,Fog,46<br />
2013-1-3,18,11,5,9,6,4,93,77,52,1037,1034,1033,,,,21,6,,0.00,,,102<br />
2013-1-4,16,11,5,7,4,2,93,73,42,1039,1037,1036,,,,11,5,,0.00,,,124<br />
2013-1-5,14,8,2,8,4,0,93,81,58,1037,1035,1033,10,9,6,10,3,,0.00,,Fog,126<br />
2013-1-6,15,7,-1,7,3,-2,100,83,44,1033,1030,1029,10,8,6,6,2,,0.00,,Fog,116<br />
2013-1-7,13,6,-1,6,4,-1,100,85,63,1029,1027,1026,10,8,3,13,5,,0.00,3,Fog,137<br />
2013-1-8,12,9,6,9,6,3,100,82,67,1028,1027,1025,10,9,3,14,8,,0.00,4,Rain,134<br />
2013-1-9,13,11,9,12,10,9,100,99,94,1025,1023,1022,10,6,0,14,6,,0.00,6,Fog-Rain,181<br />
2013-1-10,12,8,4,11,8,4,100,91,76,1027,1025,1023,10,9,3,16,10,32,0.00,5,Fog-Rain,297<br />
2013-1-11,10,7,3,8,6,2,100,90,76,1025,1022,1019,10,9,5,21,8,37,0.00,5,Rain,190<br />
2013-1-12,8,6,3,7,5,2,93,89,87,1020,1017,1015,10,10,7,19,8,37,0.00,5,Rain,248<br />
2013-1-13,10,7,3,7,4,2,100,90,76,1027,1020,1015,10,9,6,24,10,42,0.00,4,Fog-Rain,319<br />
2013-1-14,10,7,3,8,6,3,100,95,82,1028,1027,1026,10,7,2,14,5,,0.00,6,Fog-Rain,311<br />
2013-1-15,9,7,5,7,6,4,100,94,87,1026,1024,1021,10,8,3,13,5,,0.00,6,Fog-Rain,244<br />
2013-1-16,12,10,8,12,10,8,100,98,88,1020,1015,1012,10,6,3,21,13,40,0.00,6,Rain,271<br />
2013-1-17,13,10,8,13,10,8,100,100,100,1019,1016,1013,10,7,3,19,6,,0.00,7,Fog-Rain,229<br />
2013-1-18,13,11,9,13,12,9,100,100,100,1012,1002,987,8,5,1,32,14,55,0.00,7,Fog-Rain,249<br />
2013-1-19,12,9,6,12,6,3,100,90,76,1002,987,975,10,8,2,50,24,82,0.00,5,Rain,327<br />
2013-1-20,9,7,4,8,5,3,100,92,76,1005,1002,997,10,9,3,26,10,47,0.00,5,Fog-Rain,245<br />
2013-1-21,9,6,2,6,3,0,100,85,62,1013,1010,1005,10,9,3,27,13,48,0.00,4,Fog-Rain,238<br />
2013-1-22,7,4,2,6,2,1,100,91,81,1013,1005,1003,10,8,2,27,16,48,0.00,5,Rain,256<br />
2013-1-23,10,5,0,10,5,0,100,95,81,1018,1015,1013,10,5,0,16,8,,0.00,5,Fog-Rain,238<br />
2013-1-24,12,9,6,10,6,5,100,88,62,1019,1017,1013,10,9,3,21,8,39,0.00,4,Fog-Rain,264<br />
2013-1-25,12,9,6,11,9,6,100,98,93,1019,1015,1013,10,4,0,14,8,,0.00,7,Fog-Rain,191<br />
2013-1-26,11,8,5,11,8,4,100,96,88,1024,1021,1018,10,7,0,23,8,40,0.00,4,Fog,217<br />
2013-1-27,12,9,6,12,8,4,100,93,82,1023,1017,1012,10,7,3,29,18,58,0.00,5,Rain,244<br />
2013-1-28,11,8,5,8,7,5,100,88,71,1026,1025,1024,10,9,5,29,13,50,0.00,5,Fog,201<br />
2013-1-29,12,10,9,12,10,7,100,97,82,1025,1024,1023,10,6,2,35,24,60,0.00,7,Rain,195<br />
2013-1-30,13,12,11,13,12,11,100,100,94,1028,1025,1023,10,5,3,39,29,63,0.00,7,Rain,208<br />
2013-1-31,13,12,12,13,12,12,100,100,100,1031,1029,1028,10,5,3,24,18,40,0.00,7,Rain,212<br />
2013-2-1,12,9,6,12,11,5,100,98,88,1028,1021,1015,10,7,2,42,21,77,0.00,6,Rain,243<br />
2013-2-2,9,6,3,7,4,3,100,91,71,1031,1027,1022,10,10,1,26,8,53,0.00,4,Fog-Rain,355<br />
2013-2-3,10,5,0,7,4,0,100,95,76,1034,1033,1032,10,8,0,8,2,26,0.00,5,Fog,120<br />
2013-2-4,11,9,7,10,8,7,100,97,88,1034,1033,1032,10,7,1,8,2,,0.00,6,Fog,278<br />
2013-2-5,12,9,7,9,7,4,100,90,71,1032,1030,1027,10,8,0,19,5,,0.00,5,Fog-Rain,299<br />
2013-2-6,9,7,4,6,4,3,100,89,76,1029,1027,1025,10,10,6,32,14,53,0.00,4,Rain,322<br />
2013-2-7,10,6,1,6,4,1,100,89,62,1032,1030,1029,10,9,0,19,6,,0.00,4,Fog-Rain,358<br />
2013-2-8,10,8,5,8,5,3,100,86,62,1028,1027,1026,10,10,8,29,11,50,0.00,4,Rain,353<br />
