
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-25,30,27,24,25,24,23,100,86,70,1011,1009,1006,10,10,6,26,11,,0.00,4,Rain,148<br />
2009-3-26,28,26,24,25,24,24,100,92,79,1011,1009,1007,10,10,4,14,8,,0.00,4,Rain,145<br />
2009-3-27,30,27,24,25,24,23,100,86,70,1012,1009,1007,10,10,5,23,6,,0.00,4,Rain,152<br />
2009-3-28,28,26,24,25,24,23,100,91,79,1012,1010,1008,10,9,3,16,6,,0.00,4,Rain-Thunderstorm,256<br />
2009-3-29,31,27,23,25,23,22,100,84,58,1011,1010,1008,10,10,10,14,8,,0.00,4,Rain,321<br />
2009-3-30,31,27,24,25,24,23,94,89,66,1011,1009,1008,10,10,2,16,6,,0.00,4,Rain,263<br />
2009-3-31,30,27,24,25,24,23,100,86,70,1011,1009,1008,10,10,5,13,6,0,0.00,4,Rain,13<br />
2009-4-1,31,27,24,25,24,23,100,87,66,1012,1010,1008,10,9,5,16,6,,0.00,3,Rain,341<br />
2009-4-2,33,32,31,26,26,26,75,69,66,1011,1010,1008,10,10,10,14,5,,0.00,3,,112<br />
2009-4-3,32,28,25,27,26,24,94,85,70,1012,1010,1008,10,9,3,13,6,,0.00,5,Rain,88<br />
2009-4-4,,,,,,,,,,1012,1010,1009,10,10,3,16,6,,0.00,5,Rain,45<br />
2009-4-5,,,,,,,,,,1012,1011,1009,10,10,10,13,6,,0.00,3,,344<br />
2009-4-6,30,28,27,26,25,24,84,79,74,1013,1011,1010,10,10,1,14,6,,0.00,3,Rain,357<br />
2009-4-7,31,28,25,26,25,24,100,86,66,1014,1012,1010,10,10,10,16,6,,0.00,3,,105<br />
2009-4-8,30,27,24,24,24,23,100,88,66,1012,1011,1009,10,9,1,34,6,,0.00,4,Rain-Thunderstorm,157<br />
2009-4-9,28,26,23,24,23,22,100,94,79,1013,1011,1009,10,9,3,13,6,,0.00,5,Rain-Thunderstorm,198<br />
2009-4-10,28,26,24,24,23,23,100,89,79,1014,1012,1010,10,9,1,21,11,,0.00,5,Rain,322<br />
2009-4-11,29,26,23,24,23,22,94,86,70,1013,1011,1009,10,10,6,16,6,,0.00,4,Rain,321<br />
2009-4-12,29,26,23,24,23,22,100,88,66,1013,1011,1010,10,10,10,21,6,,0.00,4,,190<br />
2009-4-13,25,24,23,23,23,22,100,96,89,1015,1013,1011,10,7,1,13,8,,0.00,6,Rain,224<br />
2009-4-14,30,27,23,24,23,22,100,84,62,1014,1013,1011,10,10,10,14,6,,0.00,3,,143<br />
2009-4-15,27,24,22,24,23,22,100,93,79,1016,1013,1011,10,8,1,19,8,,0.00,6,Rain-Thunderstorm,142<br />
2009-4-16,25,24,23,24,23,23,100,95,94,1015,1013,1011,10,8,1,26,6,,0.00,6,Rain,154<br />
2009-4-17,29,26,22,25,23,22,100,93,74,1014,1012,1010,10,9,4,26,11,,0.00,5,Rain,160<br />
2009-4-18,29,27,24,25,24,23,100,89,70,1012,1011,1009,10,9,6,19,6,,0.00,3,Rain,156<br />
2009-4-19,30,27,22,24,23,22,100,83,66,1014,1011,1009,10,10,5,24,10,,0.00,3,Rain,124<br />
2009-4-20,27,24,22,24,23,22,100,94,79,1014,1012,1010,10,8,3,16,8,,0.00,6,Rain,164<br />
2009-4-21,30,26,22,24,23,22,100,93,66,1014,1012,1010,10,8,2,16,10,,0.00,6,Rain-Thunderstorm,208<br />
2009-4-22,30,26,22,25,23,22,100,88,70,1013,1011,1009,10,9,2,13,6,,0.00,6,Rain,199<br />
2009-4-23,29,27,24,24,23,23,100,90,70,1012,1010,1008,10,8,1,14,8,,0.00,5,Rain,57<br />
2009-4-24,28,26,23,24,24,23,100,89,79,1012,1010,1008,10,10,10,16,5,,0.00,3,,306<br />
2009-4-25,26,24,23,24,23,22,100,94,83,1015,1012,1010,10,8,3,14,8,,0.00,5,Rain,170<br />
2009-4-26,30,27,23,24,23,22,100,83,66,1013,1011,1009,10,10,10,11,3,,0.00,3,,344<br />
2009-4-27,26,23,22,24,23,22,100,97,89,1014,1012,1010,10,8,1,29,8,,0.00,6,Rain-Thunderstorm,231<br />
2009-4-28,29,26,22,24,23,22,100,86,70,1013,1011,1009,10,10,10,13,5,,0.00,5,,316<br />
2009-4-29,30,27,23,24,23,23,100,88,66,1013,1011,1009,10,9,3,13,6,,0.00,3,Rain,282<br />
2009-4-30,26,24,23,25,23,23,100,97,83,1014,1012,1010,10,7,2,8,5,,0.00,7,Rain,299<br />
2009-5-1,30,27,23,24,23,23,100,85,66,1013,1011,1009,10,9,7,13,5,,0.00,5,,282<br />
2009-5-2,26,24,23,24,23,22,100,94,83,1013,1011,1009,10,9,1,14,8,,0.00,5,Rain,275<br />
2009-5-3,25,23,22,23,23,21,100,95,89,1014,1012,1010,10,9,4,16,10,,0.00,7,Rain,248<br />
2009-5-4,30,26,22,24,23,21,100,86,66,1014,1012,1009,10,9,3,21,8,,0.00,4,Rain,215<br />
2009-5-5,30,27,23,24,23,22,100,87,70,1014,1013,1011,10,9,7,13,6,,0.00,5,Rain,162<br />
2009-5-6,29,27,24,24,23,23,100,86,70,1015,1013,1010,10,10,10,14,5,,0.00,4,,36<br />
2009-5-7,30,27,23,25,23,23,100,86,70,1014,1012,1009,10,10,10,14,5,,0.00,3,,170<br />
2009-5-8,28,26,23,24,23,22,100,93,74,1014,1012,1010,10,9,1,19,5,,0.00,3,Rain-Thunderstorm,175<br />
2009-5-9,30,27,23,24,23,22,100,85,62,1014,1012,1010,10,10,8,14,6,,0.00,2,,150<br />
2009-5-10,30,27,23,24,23,22,100,82,66,1012,1011,1009,10,10,10,11,6,,0.00,3,,323<br />
2009-5-11,27,24,22,24,23,22,100,90,79,1013,1011,1009,10,9,1,26,10,,0.00,5,Rain,182<br />
2009-5-12,30,27,23,24,23,22,94,81,62,1012,1011,1008,10,10,9,16,6,,0.00,4,,101<br />
2009-5-13,30,27,24,24,23,23,94,88,66,1012,1011,1009,10,10,4,26,10,,0.00,4,Rain,139<br />
2009-5-14,30,27,23,24,23,22,100,86,66,1012,1010,1009,10,10,10,21,8,,0.00,3,,155<br />
2009-5-15,30,27,24,24,23,23,100,85,66,1012,1010,1008,10,9,4,14,6,,0.00,4,Rain,144<br />
2009-5-16,30,27,23,24,23,22,100,82,62,1011,1010,1008,10,10,8,16,6,,0.00,3,,92<br />
2009-5-17,30,27,24,25,24,23,100,87,66,1012,1011,1009,10,10,10,23,11,,0.00,5,Thunderstorm,147<br />
2009-5-18,26,24,23,24,24,23,100,95,89,1014,1012,1010,10,9,4,16,8,,0.00,5,Rain,158<br />
2009-5-19,28,26,23,24,23,23,100,90,74,1014,1012,1010,10,10,9,14,6,,0.00,5,Thunderstorm,148<br />
2009-5-20,31,27,23,25,23,22,100,90,62,1013,1011,1009,10,8,2,21,6,,0.00,4,Rain,214<br />
2009-5-21,26,23,22,24,23,21,100,93,83,1014,1012,1010,10,8,4,11,6,,0.00,6,Rain,186<br />
2009-5-22,28,26,23,24,23,23,100,89,74,1013,1012,1010,10,10,6,16,10,,0.00,6,Rain-Thunderstorm,170<br />
2009-5-23,25,24,23,24,23,23,100,97,94,1014,1012,1011,10,7,3,16,11,,0.00,6,Rain,168<br />
2009-5-24,29,27,24,24,23,23,100,87,70,1013,1011,1009,10,9,3,24,13,,0.00,5,Rain,162<br />
2009-5-25,26,24,23,24,23,23,100,95,83,1013,1011,1010,10,8,4,14,8,,0.00,7,Rain-Thunderstorm,163<br />
2009-5-26,28,26,23,24,23,23,100,94,74,1014,1012,1010,10,8,3,13,5,,0.00,6,Rain,208<br />
2009-5-27,27,24,23,24,23,22,100,92,83,1014,1012,1010,10,10,7,14,5,,0.00,6,Rain,144<br />
2009-5-28,29,26,23,24,23,21,100,88,62,1013,1012,1010,10,10,6,23,10,,0.00,5,Rain,163<br />
2009-5-29,30,27,23,24,23,20,100,85,55,1013,1011,1010,10,10,8,24,10,,0.00,4,Rain,153<br />
2009-5-30,30,27,24,24,23,23,94,84,66,1013,1012,1010,10,10,10,26,10,,0.00,2,,152<br />
2009-5-31,30,27,23,24,23,23,100,84,66,1013,1012,1010,10,10,10,21,10,,0.00,4,,154<br />
2009-6-1,30,27,24,24,23,22,100,83,66,1013,1011,1010,10,10,10,16,6,,0.00,3,,128<br />
2009-6-2,26,24,23,24,23,22,100,92,83,1014,1012,1010,10,9,6,16,10,,0.00,5,Rain,176<br />
2009-6-3,30,27,23,24,23,22,100,85,66,1014,1013,1011,10,10,10,19,8,,0.00,3,,155<br />
2009-6-4,30,27,23,24,23,22,100,87,66,1015,1014,1012,10,9,4,26,10,,0.00,4,Rain,145<br />
2009-6-5,29,26,23,24,23,22,100,85,70,1015,1013,1011,10,10,5,23,13,,0.00,3,Rain,144<br />
2009-6-6,30,27,23,24,23,23,100,86,70,1014,1012,1010,10,10,8,24,11,,0.00,4,,161<br />
2009-6-7,30,27,23,23,22,19,94,78,51,1013,1012,1010,10,10,10,26,11,,0.00,2,,154<br />
2009-6-8,29,26,23,23,22,21,94,81,62,1013,1011,1010,10,10,10,24,11,,0.00,3,,164<br />
2009-6-9,27,24,22,23,22,21,100,85,70,1015,1013,1011,10,9,4,21,10,,0.00,5,Rain,159<br />
2009-6-10,29,26,23,24,23,22,100,87,70,1015,1014,1012,10,10,10,24,11,,0.00,4,,154<br />
2009-6-11,28,26,23,24,22,22,94,87,70,1016,1014,1012,10,10,4,26,13,,0.00,5,Rain,156<br />
2009-6-12,30,27,23,24,23,22,94,82,62,1015,1013,1012,10,10,10,23,13,,0.00,4,,142<br />
2009-6-13,30,27,23,24,23,22,100,82,66,1014,1013,1010,10,10,10,16,8,,0.00,2,,159<br />
2009-6-14,30,27,23,24,23,22,100,84,70,1013,1012,1011,10,10,10,23,10,,0.00,4,,149<br />
2009-6-15,29,26,22,23,22,21,100,80,62,1014,1012,1011,10,10,7,23,11,,0.00,3,Rain,172<br />
2009-6-16,30,27,23,24,22,21,94,81,58,1014,1012,1011,10,10,7,23,11,,0.00,4,Rain,156<br />
2009-6-17,30,27,23,23,22,20,94,78,58,1014,1013,1012,10,10,8,19,8,,0.00,4,Rain,157<br />
2009-6-18,29,26,23,23,22,21,94,80,66,1014,1013,1011,10,10,10,26,8,,0.00,3,,138<br />
2009-6-19,29,26,23,24,23,22,100,84,66,1015,1013,1011,10,9,4,27,13,,0.00,3,Rain,132<br />
2009-6-20,29,26,22,24,22,21,100,80,62,1014,1013,1011,10,10,10,26,13,,0.00,3,,129<br />
2009-6-21,29,26,23,24,22,19,94,79,55,1013,1012,1010,10,10,9,26,16,,0.00,4,Rain,143<br />
2009-6-22,29,26,22,23,22,21,100,83,62,1013,1012,1010,10,9,3,27,13,,0.00,6,Rain,143<br />
2009-6-23,24,22,21,23,22,21,100,95,83,1014,1013,1012,10,7,3,26,13,,0.00,6,Rain,156<br />
2009-6-24,27,24,22,23,22,21,100,92,70,1015,1013,1011,10,9,3,19,10,,0.00,6,Rain,147<br />
2009-6-25,28,24,21,23,22,21,100,89,74,1016,1014,1012,10,8,3,21,13,,0.00,4,Rain,134<br />
2009-6-26,29,26,22,23,22,21,100,85,62,1016,1015,1014,10,10,10,21,10,,0.00,3,,159<br />
2009-6-27,30,27,23,23,22,21,100,80,62,1016,1015,1014,10,10,10,24,10,,0.00,2,,132<br />
2009-6-28,28,26,23,23,22,21,100,84,66,1017,1015,1013,10,10,5,27,10,,0.00,3,Rain,171<br />
2009-6-29,29,26,23,23,22,20,94,80,58,1014,1013,1012,10,10,10,32,13,,0.00,3,,136<br />
2009-6-30,29,26,23,22,21,20,94,77,58,1014,1013,1011,10,10,10,21,10,,0.00,2,,140<br />
2009-7-1,29,26,23,23,22,22,100,82,66,1014,1012,1011,10,10,10,24,11,,0.00,3,,137<br />
2009-7-2,29,26,23,23,22,21,94,82,62,1014,1013,1011,10,10,10,27,16,,0.00,3,,125<br />
2009-7-3,30,27,23,23,22,20,94,81,55,1014,1013,1011,10,10,4,29,14,,0.00,4,Rain,140<br />
2009-7-4,30,27,22,23,21,19,100,78,55,1015,1013,1011,10,10,6,21,13,,0.00,4,Rain,156<br />
2009-7-5,30,26,22,23,21,20,94,81,58,1015,1013,1011,10,10,5,26,11,,0.00,5,Rain,164<br />
2009-7-6,28,24,22,23,22,22,100,90,70,1016,1014,1012,10,8,3,27,14,,0.00,6,Rain,161<br />
2009-7-7,26,23,22,23,22,21,100,88,74,1015,1014,1013,10,9,4,23,10,,0.00,6,Rain,149<br />
2009-7-8,28,26,23,22,21,19,94,79,62,1015,1014,1012,10,10,8,23,11,,0.00,3,Rain,144<br />
2009-7-9,29,26,22,23,22,20,94,81,58,1015,1013,1012,10,10,10,27,11,,0.00,3,,141<br />
2009-7-10,29,26,22,23,22,21,100,86,66,1014,1013,1011,10,9,4,34,13,,0.00,3,Rain,160<br />
2009-7-11,29,26,22,23,22,20,100,85,58,1014,1013,1011,10,9,5,29,18,,0.00,5,Rain,128<br />
2009-7-12,28,24,22,23,23,21,100,89,70,1015,1013,1012,10,10,7,24,13,,0.00,5,Rain,130<br />
2009-7-13,29,26,23,23,23,21,94,81,66,1016,1015,1012,10,10,10,29,13,,0.00,5,,146<br />
2009-7-14,30,27,23,23,22,19,94,76,55,1017,1015,1014,10,10,10,26,14,,0.00,3,,124<br />
2009-7-15,29,26,23,23,22,20,94,79,62,1016,1015,1013,10,10,10,24,16,,0.00,3,,118<br />
2009-7-16,30,26,22,23,22,20,100,82,58,1016,1014,1012,10,9,1,24,14,,0.00,5,Rain,145<br />
2009-7-17,28,26,23,23,22,20,100,85,62,1017,1015,1013,10,8,0,35,14,,0.00,5,Rain-Thunderstorm,137<br />
2009-7-18,28,26,23,23,22,21,100,83,66,1016,1015,1013,10,9,4,19,16,,0.00,4,Rain,127<br />
2009-7-19,29,26,23,23,22,21,100,84,62,1015,1014,1012,10,10,5,14,8,,0.00,3,Rain,134<br />
2009-7-20,29,26,23,23,22,22,94,82,70,1015,1014,1012,10,10,10,19,8,,0.00,3,,109<br />
2009-7-21,28,26,23,24,23,22,100,86,70,1015,1013,1012,10,9,4,34,13,,0.00,3,Rain,143<br />
2009-7-22,28,24,22,24,22,21,100,89,70,1015,1013,1011,10,8,2,26,14,,0.00,4,Rain,126<br />
2009-7-23,25,23,22,23,23,21,100,95,89,1015,1013,1012,10,8,3,19,13,,0.00,6,Rain,125<br />
2009-7-24,29,26,23,23,22,19,100,83,55,1015,1013,1012,10,9,4,27,14,,0.00,4,Rain,128<br />
2009-7-25,29,26,22,23,22,21,94,81,62,1016,1014,1013,10,10,10,29,13,,0.00,3,,158<br />
2009-7-26,29,26,22,23,21,19,94,78,55,1016,1014,1012,10,10,10,26,16,,0.00,2,,143<br />
2009-7-27,29,26,23,23,22,20,94,79,58,1016,1014,1013,10,10,9,21,13,,0.00,2,,136<br />
2009-7-28,29,26,23,23,22,20,100,83,58,1015,1014,1012,10,9,3,24,13,,0.00,4,Rain,135<br />
2009-7-29,29,26,22,23,22,21,94,80,62,1015,1014,1011,10,10,10,26,14,,0.00,3,,138<br />
2009-7-30,29,26,23,23,22,21,94,78,62,1016,1015,1013,10,10,10,27,16,,0.00,4,,119<br />
2009-7-31,29,26,23,22,21,20,94,77,58,1017,1015,1013,10,10,10,26,18,,0.00,2,,125<br />
2009-8-1,29,26,23,23,21,20,94,78,58,1017,1015,1013,10,10,10,27,16,,0.00,3,,129<br />
2009-8-2,29,26,22,23,22,20,94,78,58,1016,1015,1013,10,10,10,29,14,,0.00,3,,131<br />
2009-8-3,30,26,22,23,21,19,89,73,51,1017,1015,1013,10,10,10,26,18,,0.00,2,,132<br />
2009-8-4,29,24,20,22,21,18,89,76,51,1016,1014,1013,10,10,10,34,16,,0.00,1,,136<br />
2009-8-5,29,26,23,22,22,20,94,79,58,1015,1014,1012,10,10,8,29,16,,0.00,3,Rain,135<br />
2009-8-6,29,26,23,22,22,20,94,78,58,1016,1014,1012,10,10,10,27,14,,0.00,3,,121<br />
2009-8-7,29,26,23,23,22,21,94,78,62,1016,1014,1012,10,10,10,32,16,,0.00,3,,126<br />
2009-8-8,30,27,23,22,21,16,89,72,45,1017,1015,1013,10,10,7,35,21,,0.00,3,Rain,133<br />
2009-8-9,30,27,23,22,21,19,94,75,55,1016,1014,1013,10,10,10,24,13,,0.00,3,,147<br />
2009-8-10,30,26,22,23,22,20,94,78,58,1016,1014,1012,10,10,10,27,16,,0.00,4,,139<br />
2009-8-11,29,26,23,23,22,20,94,80,58,1016,1014,1013,10,10,10,26,11,,0.00,3,,132<br />
2009-8-12,29,26,23,23,21,19,89,75,58,1017,1015,1012,10,10,10,27,18,,0.00,4,,142<br />
2009-8-13,31,26,21,23,20,17,89,71,45,1016,1014,1011,10,10,10,27,14,,0.00,2,,152<br />
2009-8-14,30,27,23,22,21,18,94,77,48,1016,1014,1011,10,10,10,27,14,,0.00,3,,134<br />
2009-8-15,29,26,22,22,21,20,88,76,58,1015,1012,1010,10,10,10,32,16,,0.00,4,,136<br />
2009-8-16,30,26,21,23,20,17,89,73,48,1015,1013,1011,10,10,10,32,18,,0.00,1,,135<br />
2009-8-17,29,26,22,22,21,17,88,74,54,1015,1013,1011,10,10,10,35,18,,0.00,1,,135<br />
