
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,0,-2,-5,-3,-11,-13,93,53,38,1027,1022,1019,7,5,3,14,8,,0.00,7,Snow,297<br />
2000-1-2,3,-1,-5,-9,-19,-23,44,26,13,1025,1023,1020,8,7,6,43,19,68,0.00,2,,330<br />
2000-1-3,-2,-4,-6,-4,-9,-19,100,71,31,1025,1024,1023,8,5,2,18,6,,0.00,6,Snow,120<br />
2000-1-4,-2,-3,-5,-4,-6,-7,86,85,80,1025,1024,1023,5,4,3,11,3,,0.00,8,Snow,348<br />
2000-1-5,-1,-2,-3,-1,-2,-4,100,98,86,1025,1023,1021,3,1,1,6,3,,0.00,8,Fog-Snow,181<br />
2000-1-6,-3,-7,-11,-4,-21,-27,93,39,25,1031,1028,1024,6,5,5,47,23,76,0.00,2,,311<br />
2000-1-7,-6,-11,-16,-18,-25,-28,62,33,17,1032,1029,1025,7,7,7,29,13,43,0.00,0,,298<br />
2000-1-8,-5,-11,-18,-14,-18,-21,78,59,36,1027,1025,1023,8,6,6,11,5,,0.00,1,,19<br />
2000-1-9,-2,-7,-12,-12,-13,-15,79,64,43,1026,1023,1021,5,4,3,11,5,,0.00,2,,353<br />
2000-1-10,0,-6,-12,-7,-12,-14,92,69,40,1034,1030,1026,8,4,1,11,3,,0.00,1,,37<br />
2000-1-11,-5,-6,-6,-7,-7,-8,93,89,80,1034,1032,1029,10,4,1,11,5,,0.00,8,Snow,124<br />
2000-1-12,-4,-7,-8,-6,-8,-15,100,87,46,1029,1026,1024,6,2,1,26,5,,0.00,5,Snow,93<br />
2000-1-13,-4,-8,-12,-11,-16,-19,86,53,36,1030,1028,1026,7,5,4,26,13,,0.00,4,,21<br />
2000-1-14,-4,-8,-11,-10,-12,-13,93,78,59,1030,1028,1026,4,3,1,6,2,,0.00,3,,32<br />
2000-1-15,-5,-9,-13,-8,-11,-14,93,89,74,1032,1030,1029,1,1,1,6,2,,0.00,4,Fog,37<br />
2000-1-16,-6,-10,-14,-8,-12,-16,100,90,73,1037,1034,1032,5,1,0,14,5,,0.00,1,Fog-Snow,107<br />
2000-1-17,-2,-8,-14,-8,-12,-15,100,83,59,1032,1029,1026,4,1,0,11,3,,0.00,0,Fog,33<br />
2000-1-18,-1,-8,-15,-12,-16,-19,92,57,31,1032,1028,1026,3,1,0,47,14,72,0.00,0,Fog,323<br />
2000-1-19,-2,-7,-11,-14,-18,-22,63,41,29,1033,1031,1028,8,8,7,32,19,58,0.00,0,,7<br />
2000-1-20,-3,-9,-14,-17,-20,-23,62,41,22,1042,1038,1034,,,,14,8,,0.00,,,43<br />
2000-1-21,-6,-11,-16,-8,-14,-19,93,73,53,1042,1039,1034,8,5,1,6,3,,0.00,4,Snow,54<br />
2000-1-22,-4,-8,-11,-7,-8,-12,100,91,74,1034,1029,1026,3,2,1,6,5,21,0.00,3,Snow,337<br />
2000-1-23,-2,-7,-12,-11,-16,-19,92,56,31,1042,1034,1029,4,2,1,21,11,40,0.00,0,,357<br />
2000-1-24,-7,-11,-14,-20,-22,-24,48,39,30,1048,1046,1042,,,,21,13,,0.00,,,2<br />
2000-1-25,-5,-11,-17,-19,-22,-25,51,40,31,1046,1044,1041,,,,40,18,43,0.00,,,337<br />
2000-1-26,-2,-8,-13,-16,-19,-23,52,42,34,1044,1043,1041,,,,26,16,,0.00,,,4<br />
2000-1-27,1,-7,-14,-12,-16,-19,79,49,30,1043,1039,1036,8,7,6,11,5,,0.00,0,,349<br />
2000-1-28,0,-7,-14,-9,-13,-17,85,64,35,1036,1033,1030,8,4,3,11,3,,0.00,2,,41<br />
2000-1-29,-3,-6,-8,-10,-18,-22,74,38,28,1044,1037,1033,3,3,3,43,26,61,0.00,4,,314<br />
2000-1-30,-4,-8,-12,-18,-22,-25,44,33,25,1050,1046,1044,,,,40,27,58,0.00,,,321<br />
2000-1-31,-4,-10,-15,-18,-23,-26,53,36,22,1050,1047,1043,8,7,6,26,14,,0.00,0,,356<br />
2000-2-1,-2,-8,-13,-17,-21,-22,57,40,21,1043,1037,1033,8,7,5,11,8,,0.00,0,,349<br />
2000-2-2,0,-7,-13,-18,-22,-25,62,32,14,1034,1032,1029,6,5,4,29,13,43,0.00,0,,336<br />
2000-2-3,2,-4,-11,-15,-19,-22,54,33,19,1033,1032,1030,8,7,6,21,11,,0.00,0,,20<br />
2000-2-4,2,-6,-13,-11,-16,-19,67,46,23,1032,1030,1027,8,6,4,11,5,,0.00,1,,12<br />
2000-2-5,1,-3,-7,-9,-11,-13,74,57,41,1028,1024,1022,5,4,2,6,3,,0.00,5,,16<br />
2000-2-6,4,-3,-10,-10,-13,-16,80,49,24,1026,1024,1022,8,3,2,18,8,,0.00,3,,20<br />
2000-2-7,3,-2,-7,-6,-18,-21,74,30,17,1027,1025,1020,10,8,5,40,18,50,0.00,8,,332<br />
2000-2-8,-1,-7,-12,-16,-22,-24,45,29,18,1035,1031,1028,,,,18,11,,0.00,,,14<br />
2000-2-9,3,-6,-13,-11,-17,-21,63,44,18,1028,1024,1021,8,7,7,11,6,,0.00,0,,5<br />
2000-2-10,4,-3,-10,-11,-13,-15,68,49,31,1021,1019,1017,8,7,4,11,5,,0.00,0,,2<br />
2000-2-11,8,1,-5,-9,-13,-16,64,38,20,1023,1021,1018,8,5,3,14,10,,0.00,0,,5<br />
2000-2-12,6,-1,-7,-6,-9,-11,80,55,39,1023,1020,1018,8,5,3,21,5,,0.00,1,,74<br />
2000-2-13,5,0,-4,-8,-10,-11,69,52,33,1025,1022,1020,,,,14,6,,0.00,,,163<br />
2000-2-14,1,-3,-6,-10,-19,-25,74,32,13,1030,1026,1025,10,10,10,43,14,61,0.00,2,,326<br />
2000-2-15,3,-3,-8,-19,-23,-25,35,22,11,1030,1026,1023,,,,32,13,55,0.00,,,319<br />
2000-2-16,3,-3,-8,-15,-19,-22,43,29,17,1027,1025,1022,,,,14,5,,0.00,,,15<br />
2000-2-17,4,-3,-9,-11,-17,-20,63,37,21,1029,1027,1025,,,,11,5,,0.00,,,30<br />
2000-2-18,-1,-3,-6,-6,-8,-10,80,70,51,1028,1026,1022,10,7,4,11,3,,0.00,7,,59<br />
2000-2-19,6,0,-6,-9,-14,-18,69,37,16,1025,1023,1021,8,7,6,26,14,40,0.00,2,,356<br />
2000-2-20,6,-1,-8,-14,-17,-20,49,31,15,1026,1024,1021,8,7,6,18,11,,0.00,0,,15<br />
2000-2-21,6,-1,-8,-8,-14,-16,64,39,24,1026,1024,1021,8,6,5,11,6,,0.00,1,,65<br />
2000-2-22,7,1,-4,-8,-9,-11,69,49,29,1025,1023,1021,7,5,3,11,5,,0.00,3,,310<br />
2000-2-23,0,,0,-9,-9,-9,51,51,51,1026,1026,1026,3,3,3,6,6,,0.00,0,,20<br />
2000-5-4,26,21,17,16,14,12,72,58,47,1010,1007,1004,8,6,4,11,8,,0.00,4,Rain-Thunderstorm,115<br />
2000-5-5,26,21,16,8,-1,-11,52,27,8,1023,1018,1011,10,10,10,26,13,43,0.00,6,,48<br />
