
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-10,-14,-18,-14,-17,-19,92,80,72,1039,1035,1031,16,11,0,21,14,,0.00,5,Fog-Snow,351<br />
2001-1-2,-2,-11,-19,-6,-14,-21,92,83,78,1040,1035,1028,13,7,0,23,8,27,0.00,6,Fog-Snow,182<br />
2001-1-3,3,-2,-7,-3,-6,-8,92,81,64,1028,1024,1021,16,13,8,19,13,,0.00,0,,193<br />
2001-1-4,8,0,-8,0,-4,-9,96,76,56,1023,1016,1011,16,14,11,35,14,45,0.00,0,Fog,194<br />
2001-1-5,5,1,-2,-2,-3,-4,85,68,55,1020,1017,1013,16,16,16,27,18,,0.00,0,,301<br />
2001-1-6,9,3,-3,1,-3,-6,85,71,54,1014,1010,1009,16,16,16,21,11,,0.00,0,,311<br />
2001-1-7,5,2,-1,1,-1,-2,96,82,69,1022,1019,1014,16,16,16,29,18,37,0.00,6,,339<br />
2001-1-8,3,-2,-6,-2,-5,-10,96,79,59,1026,1023,1021,16,16,14,23,10,,0.00,2,,7<br />
2001-1-9,6,-1,-8,-2,-6,-11,85,77,60,1028,1025,1021,16,16,14,21,14,,0.00,0,,165<br />
2001-1-10,8,3,-2,2,-1,-5,88,76,61,1020,1016,1013,16,14,11,26,19,,0.00,0,,172<br />
2001-1-11,6,3,-2,3,2,-3,100,93,81,1019,1015,1014,11,5,0,21,14,,0.51,6,Fog-Rain,179<br />
2001-1-12,2,-1,-3,0,-2,-5,100,91,81,1023,1020,1018,6,4,1,23,11,,0.00,6,,116<br />
2001-1-13,3,1,0,2,1,-1,100,94,86,1018,1010,1006,8,3,1,29,21,,17.78,8,Fog-Rain-Snow-Thunderstorm,137<br />
2001-1-14,1,-1,-2,1,-1,-4,100,90,80,1018,1012,1006,16,8,0,27,11,,1.27,8,Fog-Rain-Snow,302<br />
2001-1-15,-2,-3,-5,-4,-6,-7,85,80,74,1027,1023,1018,16,14,10,32,21,,0.00,8,Snow,311<br />
2001-1-16,-3,-6,-7,-6,-7,-8,89,83,74,1031,1029,1026,16,13,6,24,16,32,0.00,6,,341<br />
2001-1-17,1,-3,-8,-6,-7,-9,89,77,61,1030,1026,1020,16,12,6,16,6,,0.00,3,,235<br />
2001-1-18,3,-2,-8,-1,-4,-12,93,80,64,1025,1019,1016,16,13,2,32,14,42,0.25,6,Snow,304<br />
2001-1-19,-10,-13,-17,-13,-17,-20,85,76,64,1032,1029,1024,16,16,11,37,24,47,0.00,3,Snow,344<br />
2001-1-20,1,-8,-17,-6,-12,-19,88,75,56,1030,1025,1022,16,16,16,32,14,,0.00,1,,178<br />
2001-1-21,-2,-7,-12,-8,-10,-13,92,79,64,1031,1029,1025,16,14,10,23,13,,0.00,0,,349<br />
2001-1-22,10,0,-9,-1,-6,-11,95,74,43,1030,1026,1022,16,13,8,26,13,,0.00,0,,190<br />
2001-1-23,5,-1,-6,-3,-4,-7,96,77,53,1028,1027,1025,16,15,11,21,11,,0.00,0,,355<br />
2001-1-24,-4,-8,-13,-6,-11,-14,89,80,58,1036,1033,1026,16,16,13,37,14,42,0.00,0,,353<br />
2001-1-25,1,-7,-14,-3,-10,-16,93,74,46,1036,1024,1012,16,12,2,35,16,45,1.52,2,Snow,167<br />
2001-1-26,0,-4,-8,-1,-5,-11,100,86,74,1029,1015,1007,16,9,1,50,24,63,2.03,7,Snow,291<br />
2001-1-27,-1,-8,-14,-6,-10,-15,96,80,64,1032,1029,1027,16,14,8,16,8,,0.00,0,,189<br />
2001-1-28,1,-2,-4,0,-3,-7,100,88,75,1027,1021,1015,16,12,2,16,8,,3.30,7,Rain-Snow,141<br />
2001-1-29,1,0,-1,-1,-1,-3,100,93,86,1013,1000,987,13,5,0,24,10,,13.72,8,Fog-Rain-Snow,7<br />
2001-1-30,0,-1,-2,-2,-3,-4,93,88,82,1010,996,987,16,9,3,29,13,42,0.51,8,Snow,302<br />
2001-1-31,1,-3,-8,-3,-7,-9,88,72,57,1021,1017,1010,16,16,14,29,19,39,0.00,1,,313<br />
2001-2-1,-2,-12,-21,-2,-14,-24,96,79,60,1034,1027,1020,16,9,1,47,14,53,2.03,3,Fog-Snow,328<br />
2001-2-2,-9,-16,-23,-12,-19,-25,87,77,64,1034,1027,1019,16,15,11,32,13,39,0.00,2,Fog,165<br />
2001-2-3,6,-3,-11,1,-3,-12,92,80,65,1018,1015,1013,16,13,10,26,10,,0.00,3,,221<br />
2001-2-4,4,0,-4,1,-2,-5,100,84,70,1024,1021,1014,16,14,8,39,23,50,0.00,6,Rain,326<br />
2001-2-5,7,1,-5,2,-2,-6,96,83,65,1022,1014,1009,16,14,8,23,13,,0.51,4,Rain,145<br />
2001-2-6,2,-1,-5,-1,-4,-8,89,79,70,1023,1021,1015,16,15,11,24,16,,0.00,1,,6<br />
