
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-7,26,21,17,17,12,5,83,58,30,1014,1011,1010,10,10,10,16,6,,0.00,2,,84<br />
2000-2-8,24,21,18,18,15,12,88,67,50,1014,1012,1010,9,7,5,14,11,,0.00,3,,274<br />
2000-2-9,23,20,18,13,12,11,73,59,50,1017,1015,1013,10,8,5,21,11,,0.00,3,,278<br />
2000-2-10,24,20,17,12,9,7,68,52,38,1019,1017,1015,10,8,4,19,11,,0.00,3,,282<br />
2000-2-11,23,18,14,10,6,2,63,44,27,1020,1019,1018,10,10,10,16,10,,0.00,1,,350<br />
2000-2-12,24,19,15,10,7,4,52,45,38,1019,1017,1015,,,,16,8,,0.00,,,267<br />
2000-2-13,24,19,15,12,9,7,63,51,38,1019,1017,1015,,,,26,8,,0.00,,,84<br />
2000-2-14,26,20,15,15,11,6,73,56,29,1019,1016,1015,,,,24,6,,0.00,,,77<br />
2000-2-15,26,22,18,16,13,9,73,55,42,1019,1017,1015,8,8,8,16,6,,0.00,0,,35<br />
2000-2-16,26,22,18,19,16,8,83,67,44,1019,1016,1015,10,9,8,16,5,,0.00,1,,1<br />
2000-2-17,27,22,18,18,13,2,88,59,24,1016,1014,1012,9,9,8,16,5,,0.00,0,,294<br />
2000-2-18,29,24,19,15,8,2,60,37,19,1014,1011,1010,9,9,9,14,6,,0.00,0,,290<br />
2000-2-19,27,23,19,16,14,7,83,59,34,1014,1012,1010,9,9,8,26,11,45,0.00,0,,274<br />
2000-2-20,26,21,17,15,11,7,59,50,30,1016,1013,1011,10,9,8,16,10,,0.00,0,,289<br />
2000-2-21,25,20,16,15,13,8,77,60,53,1015,1013,1011,10,9,8,14,8,,0.00,2,,306<br />
2000-2-22,26,21,16,15,14,12,82,58,42,1017,1015,1013,10,10,9,27,8,,0.00,1,,70<br />
2000-5-4,39,34,31,20,7,-11,39,21,4,1008,1006,1005,10,10,10,16,8,,0.00,1,,344<br />
2000-5-5,37,33,29,17,10,-2,37,25,11,1008,1006,1005,,,,14,6,,0.00,,,328<br />
2000-5-6,38,33,29,21,9,-2,55,23,11,1008,1006,1005,7,7,7,19,8,,0.00,0,,55<br />
2000-5-7,41,34,29,20,8,-3,55,21,9,1007,1005,1003,,,,14,8,,0.00,,,313<br />
2000-5-8,42,31,20,19,6,-1,94,18,8,1008,1003,1001,8,8,8,14,8,,0.00,0,,348<br />
2000-5-9,42,36,30,14,7,-1,31,17,10,1005,1004,1002,9,8,8,16,8,,0.00,0,,35<br />
2000-5-10,41,36,30,19,6,-3,41,17,7,1005,1003,1001,9,8,8,16,8,,0.00,0,,352<br />
2000-5-11,43,38,33,25,14,-2,59,30,6,1004,1002,1000,8,7,6,24,13,,0.00,0,,275<br />
2000-5-12,39,34,29,27,19,11,84,46,22,1011,1002,1000,7,6,6,14,8,,0.00,0,,37<br />
2000-5-13,38,32,27,27,21,9,94,57,18,1003,1002,1001,8,7,5,21,5,,0.00,0,,56<br />
2000-5-14,32,29,27,27,24,13,94,72,37,1005,1004,1002,9,8,7,23,10,,0.00,0,,12<br />
2000-5-15,34,30,27,26,24,20,89,71,44,1005,1003,1001,8,7,7,23,10,,0.00,0,,337<br />
2000-5-16,35,31,27,29,26,19,100,77,39,1002,1001,999,8,7,5,24,8,,0.00,0,,42<br />
2000-5-17,37,31,25,29,21,9,100,62,18,1001,999,997,10,6,0,13,5,,0.00,1,Fog,40<br />
2000-5-18,39,32,26,24,14,6,70,34,13,1006,999,998,10,10,10,23,6,,0.00,6,,52<br />
2000-5-19,39,34,29,26,14,6,84,35,14,1000,999,997,5,5,5,13,6,,0.00,0,,10<br />
2000-5-20,42,36,29,25,13,-1,79,32,7,1000,999,998,,,,27,11,,0.00,,,346<br />
2000-5-21,43,34,27,28,13,-1,67,30,7,1000,999,998,,,,27,10,,0.00,,,77<br />
2000-5-22,36,32,29,28,24,11,89,65,31,1002,1000,998,8,8,5,21,8,,0.00,0,,334<br />
2000-5-23,35,31,28,29,28,26,94,81,63,1001,1000,998,8,7,0,23,8,,0.00,1,,14<br />
2000-5-24,35,32,29,29,27,24,100,76,56,1002,1000,998,8,7,5,23,6,,0.00,2,,46<br />
2000-5-25,34,32,30,28,27,18,89,76,43,1002,1001,999,8,7,7,24,11,,0.00,1,,332<br />
2000-5-26,44,37,30,29,25,19,94,65,35,1001,999,998,10,8,6,19,8,,0.00,1,,27<br />
2000-5-27,37,33,30,27,23,17,70,52,34,1000,998,997,10,8,7,19,11,,0.00,0,,21<br />
2000-5-28,40,34,29,29,23,10,94,57,16,1000,998,996,8,8,7,24,11,,0.00,0,,43<br />
2000-5-29,35,32,29,29,28,24,100,80,59,1005,999,998,10,7,5,19,10,,0.00,0,,25<br />
2000-5-30,34,31,29,30,28,26,100,84,67,1004,1001,999,10,6,5,16,8,,0.00,2,,25<br />
2000-5-31,34,31,28,28,27,25,100,83,67,1005,1001,1000,9,6,3,14,5,,0.00,0,Fog,4<br />
2000-6-1,29,29,29,28,28,27,94,92,89,1001,1001,1000,7,6,4,6,3,,0.00,0,,12<br />
2000-6-10,37,36,34,25,18,11,53,38,24,1000,999,999,9,8,6,11,5,,0.00,4,,30<br />
2000-6-11,37,33,31,28,22,10,79,54,19,1002,1000,999,8,6,5,14,6,,0.00,1,,25<br />
2000-6-12,38,34,30,28,26,21,84,62,39,1002,1000,999,6,4,4,27,8,,0.00,0,,36<br />
2000-6-13,43,38,32,28,22,11,67,46,15,1001,999,998,7,5,3,35,18,53,0.00,0,,134<br />
2000-6-14,41,36,32,26,19,12,62,37,22,1002,1000,999,9,6,3,35,21,55,0.00,1,,164<br />
2000-6-15,40,36,31,28,23,14,79,54,23,1003,1001,999,9,6,5,29,14,,0.00,1,,352<br />
2000-6-16,38,33,29,27,17,0,75,42,10,1004,1002,1000,8,6,5,21,10,,0.00,0,,301<br />
2000-6-17,40,34,28,20,10,-4,49,23,10,1004,1001,999,9,8,3,14,6,,0.00,0,,318<br />
2000-6-18,40,35,30,26,16,5,70,36,12,1001,999,998,,,,26,10,,0.00,,,286<br />
2000-6-19,43,34,26,24,13,-1,66,34,9,1000,998,997,10,10,9,14,6,,0.00,1,,47<br />
2000-6-20,41,36,30,27,17,-1,74,39,8,1000,998,997,10,10,10,27,13,,0.00,1,,28<br />
2000-6-21,42,36,30,29,22,9,84,50,16,1000,998,996,10,9,8,34,13,,0.00,1,,70<br />
2000-6-22,42,34,28,29,26,6,94,68,11,1006,998,996,10,9,8,19,8,,0.00,2,,43<br />
2000-6-23,40,34,29,30,26,9,94,66,15,998,997,996,10,8,6,16,6,,0.00,0,,49<br />
2000-6-24,41,36,31,29,24,9,89,62,15,998,997,995,8,7,6,24,14,,0.00,0,,67<br />
2000-6-25,38,34,31,29,25,17,89,57,29,998,996,995,8,6,5,29,14,,0.00,1,,78<br />
2000-6-26,39,33,27,30,26,16,89,64,26,1005,997,995,7,7,5,26,11,,0.00,3,,67<br />
2000-6-27,35,32,30,29,28,24,89,76,56,998,997,995,8,7,6,23,13,,0.00,2,,9<br />
2000-6-28,35,32,29,28,27,17,84,72,34,999,998,995,8,7,6,29,11,,0.00,1,,58<br />
2000-6-29,35,32,29,29,27,23,89,76,59,1001,999,997,7,7,6,19,8,,0.00,1,,39<br />
2000-6-30,39,33,28,28,24,14,84,58,22,998,996,994,8,7,7,16,6,,0.00,2,,339<br />
2000-7-1,37,33,31,28,26,21,84,65,39,999,996,994,8,7,6,32,10,,0.00,4,,46<br />
2000-7-2,35,32,29,27,26,23,84,70,55,999,997,996,8,7,5,24,10,,0.00,6,,56<br />
2000-7-3,34,31,28,25,24,23,79,69,52,999,998,996,8,8,7,27,8,,0.00,2,,358<br />
2000-7-4,34,30,27,31,23,21,89,68,49,1000,998,997,9,8,8,24,8,,0.00,0,,22<br />
2000-7-5,33,29,26,25,24,22,89,73,52,1001,999,998,10,8,6,23,8,,0.00,2,,358<br />
2000-7-6,38,32,26,28,25,17,94,74,29,1002,998,996,9,8,7,21,8,,0.00,2,,351<br />
2000-7-7,41,33,27,27,24,22,94,70,38,998,996,995,8,8,8,24,8,,0.00,0,,23<br />
2000-7-8,34,30,27,28,26,23,94,75,52,997,995,993,8,8,7,16,6,,0.00,2,,28<br />
2000-7-9,37,33,29,30,27,23,89,76,44,994,992,991,8,7,5,16,6,,0.00,2,,25<br />
2000-7-10,34,31,29,29,27,24,89,77,66,995,993,992,7,7,5,21,6,,0.00,2,,42<br />
2000-7-11,35,32,29,28,26,24,94,74,56,994,993,992,8,6,5,21,6,,0.00,3,,44<br />
2000-7-12,36,32,28,27,26,23,94,76,47,994,993,992,7,6,5,23,8,,0.00,3,,4<br />
2000-7-13,31,28,26,26,25,24,94,81,66,996,995,993,6,6,5,27,10,,0.00,1,,38<br />
2000-7-14,33,29,26,26,24,21,94,79,52,998,996,994,7,5,4,19,8,,0.00,2,,29<br />
2000-7-15,34,30,26,28,26,21,84,72,52,997,995,994,7,6,5,21,8,,0.00,2,,38<br />
2000-7-16,37,32,28,28,25,20,94,66,39,997,995,994,9,7,4,23,6,,0.00,1,,32<br />
2000-7-17,38,34,30,29,24,6,94,59,15,996,995,993,8,7,6,24,8,,0.00,1,,68<br />
2000-7-18,37,33,29,29,26,6,94,72,15,996,994,993,8,6,4,32,13,,0.00,1,,53<br />
2000-7-19,36,32,29,28,27,25,94,80,53,997,996,994,7,4,3,26,8,,0.00,1,,9<br />
2000-7-20,33,30,27,28,27,20,94,81,58,1000,998,996,7,5,3,19,6,,0.00,1,,23<br />
2000-7-21,39,33,27,28,26,13,100,75,21,1001,999,998,8,6,3,16,6,,0.00,2,,25<br />
2000-7-22,38,32,27,28,25,7,94,69,18,1001,999,997,8,7,6,26,8,,0.00,3,,55<br />
2000-7-23,41,33,27,28,26,16,94,73,23,1006,1000,999,8,7,6,48,11,,0.00,1,,56<br />
2000-7-24,39,33,27,26,21,14,89,51,22,1000,999,998,10,9,7,24,8,,0.00,1,,45<br />
2000-7-25,42,37,32,27,17,10,60,35,17,1002,1000,999,10,10,10,26,11,37,0.00,1,,96<br />
2000-7-26,41,37,33,25,16,10,53,29,15,1002,1001,999,10,10,10,24,16,,0.00,1,,42<br />
2000-7-27,41,36,31,26,16,7,63,34,14,1001,1000,998,10,10,10,23,10,,0.00,1,,68<br />
2000-7-28,42,37,32,26,14,9,66,27,14,1001,999,997,10,10,10,26,16,,0.00,3,,39<br />
2000-7-29,41,34,29,30,21,9,84,47,20,1001,999,998,10,9,8,21,8,39,0.00,2,,55<br />
2000-7-30,40,35,30,29,27,15,89,68,23,1001,1000,999,9,8,8,21,10,39,0.00,2,,52<br />
2000-7-31,41,36,30,30,24,11,89,60,17,1000,999,997,10,9,8,23,6,,0.00,1,,34<br />
2000-8-1,43,38,33,24,16,10,55,29,14,998,996,995,10,9,9,27,19,,0.00,1,,234<br />
2000-8-2,40,32,24,29,23,14,94,52,21,1002,997,995,9,8,8,29,18,,0.00,1,,86<br />
2000-8-3,39,36,32,30,28,16,89,74,26,1000,998,997,9,7,6,26,16,,0.00,0,,65<br />
2000-8-4,38,34,31,30,28,19,89,77,33,1001,999,997,8,6,6,34,18,,0.00,1,,59<br />
2000-8-5,34,31,29,29,27,25,89,77,59,1004,1002,1001,10,6,5,24,8,,0.00,2,,20<br />
2000-8-6,37,33,31,28,26,20,79,64,41,1002,1001,999,10,9,7,19,8,,0.00,0,,64<br />
2000-8-7,40,37,33,28,22,17,75,44,27,1001,999,998,10,10,10,23,11,,0.00,1,,190<br />
2000-8-8,39,34,30,30,25,18,79,60,29,1002,1000,999,9,9,8,24,6,,0.00,0,,51<br />
2000-8-9,40,35,30,29,26,15,79,60,32,1001,999,996,9,8,8,21,6,,0.00,0,,57<br />
2000-8-10,41,36,31,30,23,13,79,54,25,997,996,994,10,9,7,19,6,,0.00,1,,63<br />
2000-8-11,36,33,30,30,28,14,89,75,28,999,996,994,9,7,5,39,13,,0.00,4,,61<br />
2000-8-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,38,36,33,25,24,22,63,52,39,999,998,997,8,8,8,32,21,,0.00,3,,53<br />
2000-9-1,33,29,25,27,25,24,94,81,59,999,997,995,10,8,7,24,8,,0.00,1,Rain,42<br />
2000-9-2,32,29,26,27,26,24,89,80,70,1000,998,995,8,8,7,24,11,,0.00,1,,8<br />
2000-9-3,31,28,26,26,25,24,94,82,66,1001,1000,997,8,7,5,16,8,,0.00,1,,24<br />
2000-9-4,36,31,26,26,24,19,94,81,37,1003,1001,999,8,7,1,24,10,,0.00,2,,37<br />
2000-9-5,30,28,26,25,23,23,84,78,70,1004,1002,1001,8,8,7,21,10,,0.00,1,,31<br />
2000-9-6,30,28,26,26,23,21,83,74,58,1003,1001,1000,8,8,8,21,6,,0.00,1,,347<br />
2000-9-7,35,30,25,25,23,18,84,69,38,1003,1001,999,9,8,8,14,5,,0.00,0,,38<br />
2000-9-8,34,31,28,28,23,17,89,62,40,1005,1003,1001,9,9,8,14,6,,0.00,2,,38<br />
2000-9-9,40,34,28,26,19,11,89,44,22,1005,1003,1002,10,9,8,21,6,29,0.00,2,,105<br />
2000-9-10,38,33,29,28,22,12,89,58,22,1003,1001,1000,9,8,7,23,13,,0.00,1,,31<br />
2000-9-11,33,30,28,27,26,25,94,83,63,1003,1001,999,8,7,5,26,8,,0.00,1,,46<br />
2000-9-12,32,29,26,27,26,24,94,84,66,1004,1002,1000,8,8,7,23,8,,0.00,2,,50<br />
2000-9-13,31,28,25,26,25,24,94,83,70,1007,1005,1003,10,8,5,19,8,,0.00,2,,357<br />
2000-9-14,31,28,26,25,25,23,94,83,70,1026,1007,1005,10,8,5,14,3,,0.00,2,,11<br />
2000-9-15,31,28,25,26,25,22,94,85,70,1007,1005,1004,10,8,7,23,6,,0.00,1,,45<br />
2000-9-16,33,29,26,26,24,21,94,76,49,1007,1005,1004,10,10,8,24,8,,0.00,2,,313<br />
2000-9-17,33,28,24,25,24,20,89,76,58,1009,1006,1005,10,10,10,23,5,,0.00,2,,334<br />
2000-9-18,36,31,26,25,22,16,94,62,34,1007,1005,1003,10,10,10,19,6,,0.00,1,,298<br />
2000-9-19,37,33,29,26,21,12,79,52,30,1005,1003,1001,10,9,8,26,13,,0.00,1,,321<br />
2000-9-20,32,29,27,27,23,11,84,71,33,1007,1005,1002,10,7,6,14,6,,0.00,2,,46<br />
2000-9-21,32,29,27,26,25,24,89,77,62,1009,1007,1006,9,8,7,32,13,,0.00,1,,32<br />
2000-9-22,32,28,25,26,24,22,94,74,58,1011,1009,1008,10,8,8,37,10,,0.00,0,,58<br />
2000-9-23,33,29,25,24,22,20,89,69,46,1011,1009,1006,10,10,8,29,11,,0.00,1,,32<br />
2000-9-24,34,29,25,26,23,17,89,71,36,1010,1008,1007,10,10,10,19,6,,0.00,2,,53<br />
2000-9-25,34,31,28,26,23,17,89,66,36,1009,1008,1007,10,10,10,16,5,,0.00,4,Rain,34<br />
2000-9-26,37,32,27,25,20,14,79,52,32,1009,1007,1006,10,10,10,14,6,,0.00,1,,44<br />
2000-9-27,36,31,27,27,22,13,79,55,32,1009,1007,1006,10,10,9,26,10,,0.00,1,,328<br />
2000-9-28,37,33,29,25,19,12,62,43,27,1010,1008,1006,10,10,10,21,8,,0.00,1,,42<br />
2000-9-29,39,32,26,22,14,7,78,32,21,1009,1007,1005,10,10,10,19,11,,0.00,2,,287<br />
2000-9-30,41,36,30,27,14,5,71,36,13,1008,1006,1004,10,8,8,26,10,,0.00,1,,279<br />
2000-10-1,37,31,26,27,24,17,89,69,37,1007,1005,1004,10,9,7,24,10,,0.00,0,,52<br />
2000-10-2,34,31,28,27,23,13,89,64,29,1009,1007,1005,10,10,10,26,13,,0.00,2,,13<br />
2000-10-3,33,29,26,26,23,17,89,68,43,1011,1009,1007,10,10,10,29,8,,0.00,3,,1<br />
2000-10-4,34,31,28,26,22,17,79,63,44,1010,1009,1008,10,10,6,23,8,,0.00,6,,51<br />
2000-10-5,34,31,28,25,22,19,70,60,41,1012,1010,1009,10,10,9,16,5,,0.00,5,,14<br />
2000-10-6,33,30,27,26,23,19,84,66,52,1013,1010,1009,10,10,9,16,6,,0.00,3,,316<br />
2000-10-7,34,30,26,25,23,20,74,66,44,1012,1010,1009,10,10,10,21,6,,0.00,1,,324<br />
2000-10-8,35,31,27,24,21,13,79,61,28,1012,1010,1009,10,10,10,19,6,,0.00,1,,311<br />
2000-10-9,35,30,25,23,20,16,79,59,34,1010,1009,1007,10,10,10,14,6,,0.00,1,,328<br />
2000-10-10,35,29,23,23,17,9,89,52,23,1011,1009,1008,,,,14,6,,0.00,,,46<br />
2000-10-11,36,30,24,21,14,4,70,41,14,1013,1011,1008,,,,14,6,,0.00,,,19<br />
2000-10-12,37,31,25,19,13,3,61,37,12,1013,1010,1009,10,10,10,26,6,,0.00,1,,22<br />
2000-10-13,36,29,23,20,11,1,61,31,14,1011,1008,1006,10,10,10,21,8,,0.00,1,,74<br />
2000-10-14,36,30,25,24,16,7,61,43,26,1009,1007,1006,,,,24,10,,0.00,,,82<br />
2000-10-15,34,29,25,26,22,13,89,66,39,1012,1010,1007,10,10,10,19,10,,0.00,1,,6<br />
2000-10-16,33,29,25,25,22,9,94,67,30,1015,1012,1011,10,9,6,14,6,,0.00,1,,288<br />
2000-10-17,37,31,25,21,11,5,74,32,17,1013,1011,1009,,,,14,8,,0.00,,,261<br />
2000-10-18,37,31,25,23,14,3,83,41,12,1011,1009,1007,,,,16,8,,0.00,,,307<br />
2000-10-19,36,29,23,22,15,8,74,43,23,1010,1008,1007,,,,16,8,,0.00,,,35<br />
2000-10-20,34,29,25,25,23,21,89,71,52,1012,1010,1008,10,9,9,19,10,,0.00,0,,295<br />
2000-10-21,34,28,23,24,22,20,83,71,46,1013,1010,1009,9,9,9,16,5,,0.00,0,,30<br />
2000-10-22,35,30,25,23,14,0,78,43,15,1011,1009,1008,10,10,10,19,6,,0.00,2,,267<br />
2000-10-23,35,29,23,23,12,-1,74,39,13,1010,1008,1007,,,,19,6,,0.00,,,276<br />
2000-10-24,36,30,24,20,13,7,52,35,22,1011,1009,1007,10,10,10,16,6,,0.00,1,,353<br />
2000-10-25,35,30,26,25,22,13,89,64,36,1014,1012,1010,10,10,9,13,8,,0.00,1,,325<br />
2000-10-26,37,31,25,26,19,10,94,58,25,1015,1012,1011,10,8,6,16,6,,0.00,1,,251<br />
2000-10-27,37,32,27,21,13,8,66,32,17,1013,1011,1010,,,,16,8,,0.00,,,243<br />
2000-10-28,36,30,25,24,17,8,74,50,19,1013,1011,1010,,,,26,8,,0.00,,,111<br />
2000-10-29,34,28,23,25,19,14,83,60,30,1014,1012,1011,10,10,10,19,8,,0.00,1,,6<br />
2000-10-30,32,27,23,23,19,11,78,60,38,1015,1013,1012,10,10,10,13,6,,0.00,1,,76<br />
2000-10-31,34,28,23,21,15,2,78,47,14,1013,1011,1009,,,,14,8,,0.00,,,189<br />
2000-11-1,34,29,24,22,13,2,66,41,20,1012,1010,1009,,,,14,6,,0.00,,,231<br />
2000-11-2,34,30,26,22,17,4,74,49,18,1012,1011,1008,10,10,10,34,13,,0.00,1,,79<br />
2000-11-3,30,27,23,21,19,18,83,65,48,1016,1014,1012,10,10,10,29,10,,0.00,2,,84<br />
2000-11-4,30,27,23,23,21,17,89,68,48,1018,1016,1015,10,10,10,14,6,,0.00,3,,327<br />
2000-11-5,30,27,23,22,21,18,88,70,55,1016,1014,1011,10,10,10,16,6,,0.00,2,,25<br />
2000-11-6,34,29,24,23,14,5,79,45,18,1012,1010,1008,10,10,10,21,11,,0.00,2,,295<br />
2000-11-7,30,27,24,22,21,17,83,71,55,1012,1011,1009,10,9,3,29,6,,0.00,4,Rain-Thunderstorm,169<br />
2000-11-8,29,26,22,22,20,18,78,67,58,1015,1013,1012,10,10,10,26,8,29,0.00,4,,86<br />
2000-11-9,29,26,22,23,21,18,89,72,55,1015,1013,1011,10,9,5,27,13,,0.00,6,Rain-Thunderstorm,142<br />
2000-11-10,29,24,21,22,21,17,94,76,51,1017,1015,1013,10,9,5,23,11,,0.00,7,Rain-Thunderstorm,248<br />
2000-11-11,28,26,24,22,21,19,89,74,58,1019,1017,1016,10,10,10,13,8,,0.00,4,,296<br />
2000-11-12,28,26,23,22,19,15,89,69,45,1018,1016,1014,10,10,10,16,8,,0.00,3,,287<br />
2000-11-13,29,24,21,18,16,11,83,59,33,1016,1014,1012,10,10,10,21,6,,0.00,4,,91<br />
2000-11-14,28,24,21,18,16,14,83,60,45,1015,1013,1012,10,10,10,29,10,,0.00,3,,80<br />
2000-11-15,29,24,21,21,17,15,78,62,42,1016,1014,1012,10,10,10,93,8,,0.00,1,,103<br />
2000-11-16,29,24,19,21,19,16,83,71,48,1017,1015,1013,10,10,10,16,5,,0.00,1,,61<br />
2000-11-17,28,24,22,21,17,13,88,61,42,1018,1016,1015,10,10,10,26,10,,0.00,2,,67<br />
2000-11-18,28,24,21,18,16,13,73,58,42,1018,1016,1014,5,4,4,13,5,,0.00,0,,305<br />
2000-11-19,27,21,16,19,17,14,88,69,51,1018,1015,1014,8,5,4,14,5,,0.00,0,,82<br />
2000-11-20,28,24,21,19,17,13,78,64,45,1017,1014,1012,9,9,9,13,5,,0.00,0,,279<br />
2000-11-21,31,26,21,21,17,11,74,58,29,1014,1012,1011,10,10,10,23,8,,0.00,1,,276<br />
2000-11-22,29,26,22,21,18,16,78,65,54,1015,1012,1011,10,10,10,13,8,,0.00,1,,298<br />
2000-11-23,28,24,21,20,19,18,88,70,58,1018,1016,1014,10,10,10,14,5,,0.00,2,,41<br />
2000-11-24,28,24,21,22,20,16,88,72,48,1020,1017,1016,10,10,9,21,6,,0.00,2,,13<br />
2000-11-25,30,26,22,21,20,16,94,72,43,1019,1017,1015,10,8,6,19,6,,0.00,1,,295<br />
2000-11-26,29,26,22,19,17,13,69,60,45,1019,1017,1016,10,10,10,26,11,,0.00,1,,271<br />
2000-11-27,28,24,21,18,16,13,73,60,51,1021,1018,1017,10,10,10,26,8,,0.00,1,,268<br />
2000-11-28,28,22,17,16,12,5,83,52,28,1020,1018,1016,,,,11,5,,0.00,,,172<br />
2000-11-29,28,23,18,16,10,3,64,44,28,1019,1017,1016,10,10,10,16,6,,0.00,6,,73<br />
2000-11-30,27,23,19,18,16,13,78,63,51,1022,1020,1018,10,10,10,16,5,,0.00,6,,107<br />
2000-12-1,27,22,18,17,15,13,78,64,47,1021,1019,1017,10,10,10,23,6,,0.00,1,,107<br />
2000-12-2,27,22,18,15,13,10,83,58,34,1019,1017,1015,,,,24,6,,0.00,,,125<br />
2000-12-3,26,20,15,16,12,5,73,53,39,1020,1018,1016,,,,16,5,,0.00,,,149<br />
