
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,5,1,-2,2,-1,-4,93,86,75,1020,1018,1016,6,3,0,8,2,,0.00,4,Fog,210<br />
2013-1-2,7,3,1,6,3,-1,100,90,81,1029,1022,1017,10,6,2,13,6,,0.00,5,Rain,3<br />
2013-1-3,11,7,4,5,3,1,93,79,54,1034,1032,1029,10,8,4,8,5,,0.00,3,,297<br />
2013-1-4,8,4,1,4,2,0,100,88,76,1032,1028,1024,10,4,1,8,2,,0.00,1,Fog,180<br />
2013-1-5,10,4,-2,6,2,-2,100,92,71,1024,1020,1018,6,2,0,8,2,,0.00,3,Fog,0<br />
2013-1-6,10,4,-1,6,2,-2,100,89,76,1023,1020,1016,4,2,0,16,3,,0.00,3,Fog,10<br />
2013-1-7,12,6,-1,8,3,-2,100,91,71,1026,1021,1018,10,2,0,13,3,,0.00,1,Fog,357<br />
2013-1-8,8,6,4,4,2,1,81,77,70,1026,1025,1023,10,10,8,10,6,,0.00,5,,13<br />
2013-1-9,8,6,4,4,3,1,93,83,76,1023,1022,1018,8,5,2,6,2,,0.00,6,,-1<br />
2013-1-10,8,6,4,5,4,2,93,86,76,1018,1013,1009,5,3,2,10,3,,0.00,6,,214<br />
2013-1-11,8,4,2,5,3,1,100,90,76,1013,1009,1007,6,3,0,8,2,,0.00,6,Fog,321<br />
2013-1-12,6,3,1,2,-1,-2,93,75,57,1016,1015,1013,10,8,3,14,6,,0.00,3,,35<br />
2013-1-13,6,4,2,3,1,0,93,80,75,1015,1011,1008,10,9,5,24,11,,0.00,6,Rain,21<br />
2013-1-14,4,2,1,3,1,0,93,84,75,1009,1008,1005,10,10,7,39,23,53,0.00,6,Rain,30<br />
2013-1-15,5,4,3,3,2,0,100,85,81,1009,1007,1002,10,10,7,19,6,,0.00,5,Rain,42<br />
2013-1-16,5,2,0,2,1,-1,93,85,81,1002,996,993,10,8,4,50,24,71,0.00,6,Rain-Snow,29<br />
2013-1-17,5,2,0,1,-1,-4,100,80,56,1000,998,996,10,10,5,29,19,,0.00,5,Rain-Snow,30<br />
2013-1-18,7,3,0,1,-1,-3,87,70,57,1001,1000,999,10,10,7,13,6,,0.00,4,,298<br />
2013-1-19,4,1,-2,1,-2,-4,87,80,75,1002,1001,1000,10,7,4,11,3,,0.00,6,Rain,12<br />
2013-1-20,6,4,3,6,3,1,100,94,87,1001,998,996,7,4,1,14,8,,0.00,7,Fog-Rain,4<br />
2013-1-21,7,6,5,7,6,5,100,99,93,996,994,993,4,2,0,10,5,,0.00,7,Fog-Rain,204<br />
2013-1-22,9,7,4,6,4,2,100,90,76,1005,1000,995,10,6,0,23,6,,0.00,5,Fog-Rain,27<br />
2013-1-23,8,4,0,5,3,-1,100,86,76,1008,1006,1005,10,9,4,14,6,,0.00,5,Rain,23<br />
2013-1-24,9,7,5,4,2,0,87,74,57,1004,1000,998,10,10,8,32,11,,0.00,5,Rain,27<br />
2013-1-25,7,4,2,2,-2,-4,81,65,46,1011,1007,1002,10,10,10,21,10,,0.00,3,,44<br />
2013-1-26,4,1,-1,-3,-6,-8,80,62,45,1015,1011,1010,10,9,7,13,8,,0.00,3,,18<br />
2013-1-27,5,1,-3,-1,-4,-6,87,71,45,1016,1014,1012,9,5,2,6,3,,0.00,,,-1<br />
2013-1-28,3,2,1,2,0,-2,93,88,75,1022,1015,1011,4,2,1,14,3,,0.00,7,Rain-Snow,335<br />
2013-1-29,2,0,-2,2,-1,-3,100,93,86,1024,1022,1021,5,2,0,8,5,,0.00,8,Fog,256<br />
2013-1-30,5,3,1,3,2,1,100,89,81,1022,1020,1017,6,3,1,8,3,,0.00,7,Fog,282<br />
2013-1-31,7,4,3,4,2,1,93,84,76,1023,1020,1017,6,3,2,10,3,,0.00,4,,220<br />
2013-2-1,6,3,1,4,2,0,100,89,76,1017,1011,1001,5,2,1,8,3,,0.00,5,Fog,240<br />
2013-2-2,8,6,3,7,4,1,100,91,76,1000,993,988,10,3,0,58,13,82,0.00,6,Fog-Rain,18<br />
2013-2-3,10,7,4,6,1,-4,93,72,43,1016,1008,998,10,10,10,11,3,,0.00,2,Rain,219<br />
2013-2-4,9,4,1,2,0,-3,81,74,58,1017,1016,1014,8,8,8,10,3,,0.00,,,180<br />
2013-2-5,7,3,1,2,0,-2,93,77,57,1018,1011,1001,10,9,5,11,5,,0.00,4,,7<br />
2013-2-6,8,4,1,3,1,-2,87,79,70,1001,998,996,10,9,6,29,8,,0.00,5,,12<br />
2013-2-7,7,3,0,1,-1,-4,87,74,61,1007,1003,999,10,10,10,13,5,,0.00,2,,4<br />
2013-2-8,7,3,-1,0,-4,-9,93,64,31,1011,1009,1007,10,10,10,11,6,,0.00,3,,20<br />
2013-2-9,6,2,-1,0,-4,-6,87,66,49,1014,1012,1011,10,10,7,14,6,,0.00,3,Rain-Snow-Thunderstorm,354<br />
2013-2-10,4,1,-1,0,-2,-3,93,82,70,1015,1013,1012,10,8,1,13,6,,0.00,3,Fog,208<br />
2013-2-11,1,0,-1,0,-2,-4,100,87,75,1012,1006,998,10,3,0,45,11,,0.00,7,Rain-Snow,24<br />
2013-2-12,6,3,0,1,-1,-2,93,85,70,1008,1003,998,10,8,1,42,21,,0.00,5,Rain,27<br />
2013-2-13,6,1,-3,0,-2,-4,93,78,57,1014,1011,1008,10,7,0,24,6,,0.00,5,Fog,359<br />
2013-2-14,10,6,1,1,-1,-2,81,68,50,1018,1016,1015,10,10,10,13,5,,0.00,2,,336<br />
2013-2-15,9,4,0,1,-1,-3,87,74,53,1018,1016,1014,9,7,5,10,6,,0.00,,,354<br />
2013-2-16,11,6,1,1,-1,-2,81,66,41,1021,1020,1018,10,9,9,14,6,,0.00,3,,15<br />
2013-2-17,10,7,3,1,-1,-2,75,63,46,1021,1019,1018,10,10,10,19,11,,0.00,3,,33<br />
2013-2-18,9,4,1,0,-2,-4,75,60,40,1019,1017,1016,10,10,10,16,11,,0.00,3,,28<br />
2013-2-19,7,3,-1,3,-2,-5,87,67,43,1018,1015,1011,10,7,5,14,8,,0.00,4,,74<br />
2013-2-20,8,6,3,3,0,-2,87,71,50,1014,1013,1012,10,7,3,37,8,,0.00,5,Rain,33<br />
2013-2-21,4,2,0,0,-3,-6,87,71,49,1015,1012,1008,10,7,1,35,29,,0.00,7,Rain-Snow,43<br />
2013-2-22,4,1,-1,-3,-4,-5,86,69,56,1009,1004,1002,10,9,3,27,21,,0.00,7,Snow,39<br />
2013-2-23,4,2,0,1,-2,-4,93,76,56,1005,1002,998,10,8,4,39,13,50,0.00,5,Rain-Snow,37<br />
2013-2-24,9,6,2,3,1,-1,93,80,50,1011,1004,999,10,10,9,42,24,50,0.00,4,Rain,42<br />
2013-2-25,10,6,2,3,0,-2,93,70,43,1019,1016,1011,10,9,6,13,8,,0.00,3,Rain,27<br />
2013-2-26,12,6,0,3,-1,-4,81,63,33,1020,1019,1018,10,10,10,10,5,,0.00,3,,310<br />
2013-2-27,11,8,6,7,4,2,100,81,71,1023,1021,1019,10,9,7,14,6,,0.00,5,Rain,352<br />
2013-2-28,12,7,3,4,2,0,87,72,54,1025,1023,1022,,,,11,6,,0.00,,,18<br />
2013-3-1,11,6,1,6,3,0,93,83,71,1021,1019,1017,9,6,3,8,3,,0.00,,Fog,170<br />
2013-3-2,11,6,0,3,1,-1,100,74,47,1020,1018,1017,7,1,0,27,6,,0.00,,Fog,50<br />
2013-3-3,11,6,1,5,1,-2,93,73,43,1019,1017,1016,8,5,3,10,2,,0.00,,,140<br />
2013-3-4,14,7,1,5,1,-3,93,69,33,1023,1020,1018,7,3,0,10,5,,0.00,,Fog,65<br />
2013-3-5,12,7,2,7,2,-2,87,68,44,1023,1022,1019,10,8,5,11,6,,0.00,4,Rain,35<br />
2013-3-6,10,8,7,10,7,5,100,93,81,1019,1013,1007,7,4,1,23,11,,0.00,7,Fog-Rain,21<br />
2013-3-7,12,11,10,11,10,9,100,98,88,1006,1005,1004,9,2,0,11,6,,0.00,7,Fog-Rain,24<br />
2013-3-8,11,10,9,11,10,9,100,99,94,1005,1004,1002,5,2,0,6,2,,0.00,7,Fog-Rain,-1<br />
2013-3-9,12,11,10,11,10,10,100,96,88,1003,1002,1001,5,3,1,11,3,,0.00,6,Fog-Rain,166<br />
2013-3-10,13,11,9,11,9,8,100,92,77,1001,1000,998,9,4,1,13,5,,0.00,4,Fog-Rain,103<br />
2013-3-11,13,9,6,10,8,5,100,89,77,1000,999,997,10,6,0,13,6,,0.00,3,Fog,117<br />
2013-3-12,12,10,9,9,8,7,100,88,77,999,997,996,10,8,2,77,10,,0.00,5,Rain,110<br />
2013-3-13,11,9,7,8,7,5,100,87,76,997,995,994,10,9,2,13,6,,0.00,5,Rain-Thunderstorm,45<br />
