
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,30,22,14,13,11,7,67,45,27,1019,1014,1013,,,,34,14,,0.00,2,,115<br />
2000-1-2,33,23,13,13,10,6,88,43,18,1014,1012,1010,,,,23,10,,0.00,5,,108<br />
2000-1-3,26,20,14,10,3,-7,55,34,22,1029,1016,1012,,,,48,27,55,0.00,2,,3<br />
2000-1-4,18,12,6,6,-6,-9,82,31,17,1034,1030,1019,,,,34,19,,0.00,1,,18<br />
2000-1-5,24,14,5,9,-3,-9,49,32,22,1026,1021,1017,,,,23,8,,0.00,1,,110<br />
2000-1-6,22,13,6,8,2,-4,63,44,23,1020,1019,1017,,,,19,8,,0.00,0,,287<br />
2000-1-7,22,18,14,14,9,4,77,59,46,1025,1022,1020,,,,19,2,,0.00,6,,355<br />
2000-1-8,22,16,11,12,11,10,100,74,46,1023,1020,1017,8,7,2,13,3,,0.00,6,,20<br />
2000-1-9,31,20,9,9,1,-10,93,32,7,1017,1014,1012,10,6,3,37,16,,0.00,0,,318<br />
2000-1-10,29,20,11,5,-1,-9,42,23,14,1020,1019,1017,,,,11,6,,0.00,2,,251<br />
2000-1-11,30,21,13,16,6,-3,88,40,16,1020,1016,1014,,,,26,11,,0.00,1,,179<br />
2000-1-12,28,22,17,16,14,13,94,63,42,1020,1017,1016,8,6,2,14,2,,0.00,5,,90<br />
2000-1-13,29,21,13,15,12,5,73,49,35,1029,1025,1017,10,8,5,19,14,,0.00,1,,347<br />
2000-1-14,17,14,13,15,12,11,100,84,72,1035,1033,1028,10,7,3,34,23,,0.00,8,,343<br />
2000-1-15,21,17,14,16,14,13,100,94,68,1031,1029,1025,6,3,0,14,2,,0.00,8,Fog,81<br />
2000-1-16,25,20,16,16,15,12,100,76,44,1027,1026,1023,10,7,3,23,2,,0.00,7,,85<br />
2000-1-17,28,22,17,16,14,10,94,66,32,1027,1024,1019,6,4,3,19,5,,0.00,3,,102<br />
2000-1-18,31,22,13,14,11,7,94,49,22,1024,1021,1013,,,,19,13,,0.00,0,,107<br />
2000-1-19,33,24,15,10,8,6,59,34,18,1018,1016,1013,,,,23,14,,0.00,0,,256<br />
2000-1-20,25,20,15,10,8,4,67,47,34,1022,1020,1017,,,,48,27,,0.00,0,,346<br />
2000-1-21,27,21,16,15,14,12,88,69,39,1021,1016,1010,10,5,3,23,10,,0.00,5,,122<br />
2000-1-22,30,21,13,14,12,9,100,61,27,1014,1012,1010,6,3,0,23,16,,0.00,3,Fog,283<br />
2000-1-23,31,23,16,8,4,2,45,28,16,1018,1015,1012,,,,34,19,,0.00,3,,308<br />
2000-1-24,24,19,15,10,3,-1,63,36,20,1026,1023,1018,,,,26,19,,0.00,2,,115<br />
2000-1-25,27,18,10,17,8,3,78,44,27,1020,1017,1014,8,8,8,26,18,,0.00,1,,79<br />
2000-1-26,22,19,16,17,16,15,100,88,69,1020,1017,1014,10,4,1,23,14,,0.00,8,Fog,99<br />
2000-1-27,27,21,16,16,13,10,94,60,41,1019,1015,1013,10,7,5,37,10,,0.00,1,,10<br />
2000-1-28,15,11,7,7,5,3,87,67,51,1026,1024,1022,10,7,3,23,18,,0.00,8,,82<br />
2000-1-29,13,9,5,6,5,4,100,90,54,1028,1026,1022,6,3,2,23,11,,0.00,8,,88<br />
2000-1-30,8,7,5,7,6,5,100,92,81,1028,1026,1024,6,5,2,11,2,,0.00,8,,118<br />
2000-1-31,18,13,8,10,9,6,93,76,56,1024,1021,1018,10,4,2,26,5,,0.00,5,,108<br />
2000-2-1,24,18,13,14,12,11,88,65,47,1021,1019,1016,10,8,5,29,10,,0.00,5,,95<br />
2000-2-2,23,16,8,10,8,5,100,89,31,1030,1028,1022,8,4,2,45,35,,0.00,7,Rain,335<br />
2000-2-3,23,16,9,9,8,5,93,58,31,1028,1025,1022,,,,40,19,,0.00,1,,320<br />
2000-2-4,23,16,8,9,6,1,88,49,29,1029,1026,1024,,,,34,18,,0.00,1,,339<br />
2000-2-5,24,17,11,11,2,-2,58,42,26,1033,1029,1023,,,,34,19,,0.00,4,,105<br />
2000-2-6,23,17,11,11,9,5,71,54,41,1027,1025,1023,10,10,10,19,13,,0.00,5,,130<br />
2000-2-7,27,19,12,12,11,8,94,54,30,1028,1026,1025,10,8,6,23,16,,0.00,1,,339<br />
2000-2-8,27,18,10,12,11,9,94,60,32,1031,1029,1027,10,9,8,19,11,,0.00,1,,13<br />
2000-2-9,28,21,14,13,11,10,94,52,32,1026,1021,1018,5,4,3,23,11,,0.00,5,,109<br />
2000-2-10,37,26,16,7,3,0,48,23,10,1015,1013,1010,,,,29,19,,0.00,4,,225<br />
2000-2-11,37,28,19,17,6,0,61,27,11,1014,1012,1009,,,,29,21,,0.00,4,,235<br />
2000-2-12,32,24,18,16,13,5,73,48,18,1015,1013,1010,,,,26,19,,0.00,2,,45<br />
2000-2-13,35,27,18,15,4,-4,83,26,8,1013,1011,1009,8,8,8,45,27,,0.00,0,,332<br />
2000-2-14,34,23,13,12,8,3,67,35,18,1018,1015,1013,,,,23,11,,0.00,1,,113<br />
2000-2-15,30,24,19,17,16,14,88,66,37,1019,1017,1014,10,7,5,14,6,,0.00,7,,128<br />
2000-2-16,30,22,15,18,16,14,94,61,40,1019,1016,1011,10,7,5,26,11,,0.00,1,,82<br />
2000-2-17,30,24,19,18,16,14,88,61,40,1016,1013,1011,8,7,6,19,8,,0.00,7,,95<br />
2000-2-18,36,27,18,17,13,7,77,42,19,1018,1015,1013,10,8,6,40,21,,0.00,6,,332<br />
2000-2-19,20,17,14,15,14,11,100,85,64,1028,1026,1023,10,6,5,37,24,,0.00,8,,335<br />
2000-2-20,27,19,12,15,14,12,100,96,45,1030,1027,1021,5,2,2,19,14,,0.00,8,,335<br />
2000-2-21,27,22,17,18,17,15,100,75,51,1026,1024,1021,10,5,3,26,16,,0.00,5,,113<br />
2000-2-22,19,18,18,17,17,16,94,91,83,1021,1020,1019,6,6,6,11,3,,0.00,8,,90<br />
2000-5-3,37,36,32,11,11,10,26,23,19,1011,1009,1007,,,,23,19,,0.00,0,,103<br />
2000-5-4,40,31,22,20,16,8,88,44,17,1012,1010,1005,10,6,5,37,13,,0.00,2,,83<br />
2000-5-5,38,30,22,21,18,13,94,50,26,1013,1011,1006,10,6,3,34,11,,0.00,4,,92<br />
2000-5-6,38,29,21,20,17,13,78,46,24,1015,1013,1010,10,9,8,34,14,,0.00,4,,97<br />
2000-5-7,37,29,22,20,16,10,78,44,24,1015,1012,1007,,,,26,8,,0.00,5,,93<br />
2000-5-8,37,30,23,21,18,15,88,51,27,1013,1011,1008,10,7,5,29,8,,0.00,2,,97<br />
2000-5-9,38,31,24,22,20,19,83,51,33,1011,1008,1004,10,8,5,29,16,,0.00,2,,101<br />
2000-5-10,35,30,25,23,22,21,89,62,44,1014,1011,1007,5,4,3,26,16,,0.00,5,,90<br />
2000-5-11,41,33,25,22,19,15,83,48,24,1011,1007,1001,8,7,5,26,13,,0.00,4,,82<br />
2000-5-12,43,33,24,23,18,13,83,42,19,1010,1007,1004,8,6,5,34,13,,0.00,3,,96<br />
2000-5-13,28,22,17,23,19,17,100,77,54,1023,1019,1014,5,2,0,55,23,74,0.00,4,Fog-Rain,69<br />
2000-5-14,31,26,21,19,17,16,83,57,43,1023,1021,1017,,,,29,8,,0.00,5,,73<br />
2000-5-15,34,27,21,20,19,16,94,55,36,1021,1018,1011,,,,29,18,,0.00,3,,86<br />
2000-5-16,38,30,23,21,17,9,88,48,19,1017,1013,1006,10,8,6,34,18,,0.00,3,,100<br />
2000-5-17,38,29,21,20,17,12,78,53,23,1011,1009,1006,10,10,10,34,14,,0.00,6,,99<br />
2000-5-18,39,30,22,21,19,15,83,49,27,1013,1010,1005,10,8,6,37,13,,0.00,2,,89<br />
2000-5-19,35,30,25,23,21,19,83,64,39,1015,1013,1008,10,8,5,26,18,,0.00,6,,79<br />
2000-5-20,32,27,22,22,19,18,83,73,46,1017,1015,1011,10,9,8,40,26,,0.00,8,,8<br />
2000-5-21,32,27,22,22,20,18,94,62,46,1019,1016,1011,10,10,10,23,10,,0.00,6,,103<br />
2000-5-22,35,29,23,21,20,18,78,52,36,1018,1015,1009,,,,34,13,,0.00,6,,106<br />
2000-5-23,40,31,23,22,20,18,88,51,29,1014,1010,1000,,,,26,10,,0.00,1,,96<br />
2000-5-24,40,32,24,23,21,19,89,48,29,1010,1007,1004,,,,26,8,,0.00,0,,96<br />
2000-5-25,39,32,26,23,22,20,83,55,37,1008,1005,999,10,7,5,29,11,,0.00,4,,101<br />
2000-5-26,36,31,26,26,23,18,89,70,41,1007,1005,1003,10,5,3,37,16,,0.00,8,Rain,117<br />
2000-5-27,38,31,25,23,21,20,83,56,35,1011,1010,1007,,,,29,10,,0.00,6,,97<br />
2000-5-28,33,27,22,23,19,17,78,54,41,1018,1015,1007,,,,23,10,,0.00,5,,97<br />
2000-5-29,35,29,24,22,20,17,83,56,36,1016,1014,1008,,,,29,14,,0.00,6,,84<br />
2000-5-30,35,29,23,21,20,18,88,58,39,1015,1012,1008,,,,29,19,,0.00,6,,88<br />
2000-5-31,34,29,24,22,21,19,78,62,41,1016,1013,1008,,,,34,19,,0.00,7,,87<br />
2000-6-10,33,28,24,23,22,22,94,62,52,1013,1011,1010,,,,26,19,,0.00,6,,108<br />
2000-6-11,29,26,23,23,22,21,94,82,62,1017,1015,1012,2,2,2,26,19,,0.00,7,Rain,93<br />
2000-6-12,34,28,23,23,21,18,94,66,41,1019,1017,1011,10,8,8,34,23,,0.00,6,Rain,88<br />
2000-6-13,35,29,23,21,20,18,88,61,39,1017,1014,1012,,,,26,14,,0.00,6,,89<br />
2000-6-14,33,28,24,22,21,19,83,63,52,1014,1012,1007,10,9,5,26,18,,0.00,7,,97<br />
2000-6-15,34,29,25,22,22,21,83,62,46,1013,1010,1004,10,8,3,23,14,,0.00,7,,86<br />
2000-6-16,36,30,24,23,22,21,83,59,44,1008,1006,1004,10,8,5,26,16,,0.00,6,,99<br />
2000-6-17,35,30,25,23,22,21,83,66,46,1013,1011,1007,10,8,6,23,18,,0.00,7,,85<br />
2000-6-18,33,28,24,24,23,21,94,71,49,1018,1016,1010,10,8,6,26,18,,0.00,7,,88<br />
2000-6-19,35,29,24,23,21,16,94,65,36,1019,1016,1009,10,6,3,37,19,,0.00,6,,85<br />
2000-6-20,36,29,23,22,21,17,94,59,41,1017,1015,1013,,,,37,18,,0.00,5,,98<br />
2000-6-21,35,28,22,20,19,18,83,54,36,1017,1014,1009,,,,37,16,,0.00,5,,100<br />
