
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,33,29,25,24,23,22,94,72,55,1012,1010,1007,10,10,9,11,2,,0.00,2,,246<br />
2013-1-2,31,29,26,23,22,20,83,68,52,1011,1010,1007,10,10,9,26,11,,0.00,1,,311<br />
2013-1-3,32,28,25,24,22,20,89,70,52,1013,1010,1009,10,10,9,16,5,,0.00,2,,327<br />
2013-1-4,32,28,25,23,22,20,89,68,49,1013,1011,1009,10,10,9,14,6,,0.00,2,,324<br />
2013-1-5,32,28,25,23,22,21,89,69,52,1013,1012,1010,10,9,9,19,8,,0.00,1,,323<br />
2013-1-6,32,28,25,23,22,21,89,69,55,1012,1010,1008,10,10,9,19,8,,0.00,1,,322<br />
2013-1-7,32,28,25,23,22,20,89,69,49,1011,1009,1007,10,9,9,21,10,,0.00,1,,323<br />
2013-1-8,32,28,25,24,23,22,89,70,55,1010,1008,1006,10,10,9,24,11,,0.00,1,,319<br />
2013-1-9,33,29,25,24,23,22,89,71,55,1011,1010,1007,10,9,9,16,10,,0.00,1,,325<br />
2013-1-10,30,28,25,23,23,22,89,72,62,1012,1010,1008,10,9,8,23,11,,0.00,1,,326<br />
2013-1-11,31,28,25,23,22,22,83,69,58,1010,1009,1007,10,9,9,26,11,,0.00,1,,326<br />
2013-1-12,30,28,25,22,22,20,83,69,55,1011,1010,1008,10,9,9,21,13,,0.00,2,,326<br />
2013-1-13,32,28,24,22,20,18,83,63,43,1012,1010,1008,10,10,10,24,13,,0.00,1,,327<br />
2013-1-14,33,28,23,22,20,18,89,63,43,1016,1011,1009,10,10,9,14,5,,0.00,1,,297<br />
2013-1-15,32,28,24,22,20,17,83,62,40,1012,1010,1008,10,10,9,23,10,,0.00,1,,319<br />
2013-1-16,32,27,23,22,22,21,94,70,55,1012,1011,1009,10,10,10,11,5,,0.00,1,,243<br />
