
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-16,2,-3,-7,-3,-6,-8,100,79,60,1017,1015,1013,10,6,1,21,5,,0.00,4,,53<br />
2006-1-17,2,-3,-8,-6,-8,-11,93,70,52,1018,1016,1015,10,8,6,6,2,,0.00,1,,82<br />
2006-1-18,3,1,-1,-5,-6,-8,69,59,52,1020,1017,1016,10,8,6,6,3,,0.00,1,,131<br />
2006-1-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-1-20,4,1,-2,-3,-5,-7,69,65,56,1020,1018,1017,8,6,5,11,6,,0.00,0,,115<br />
2006-1-21,5,0,-4,-2,-4,-7,80,69,53,1016,1014,1012,10,5,3,0,0,,0.00,5,,-1<br />
2006-1-22,3,0,-2,-1,-5,-8,93,66,48,1023,1019,1012,10,9,1,40,10,,0.00,7,Snow,318<br />
2006-1-23,6,0,-5,-3,-4,-8,93,70,42,1022,1020,1017,10,10,10,11,2,,0.00,4,,127<br />
2006-1-24,9,4,-1,2,-3,-5,80,65,37,1024,1020,1015,10,7,4,14,3,,0.00,4,,162<br />
2006-1-25,2,0,-2,0,-1,-2,100,88,75,1026,1024,1023,10,5,0,18,6,,0.00,6,Fog-Snow,139<br />
2006-1-26,5,1,-3,4,0,-3,100,94,81,1024,1017,1013,4,2,0,11,3,,0.00,8,Fog-Rain-Snow,47<br />
2006-1-27,7,3,-1,7,3,-1,100,99,87,1018,1015,1011,6,3,0,18,6,,0.00,6,Fog-Rain-Snow,126<br />
2006-1-28,0,-1,-2,0,-2,-2,100,100,93,1022,1019,1017,6,3,0,11,2,,0.00,8,Fog-Snow,129<br />
2006-1-29,-1,-3,-4,-1,-2,-4,100,99,93,1022,1020,1019,8,3,0,6,3,,0.00,7,Fog,112<br />
2006-1-30,-1,-3,-4,-1,-6,-82,100,95,4,1018,1016,1015,4,2,0,108,6,,0.00,8,Fog-Snow,107<br />
2006-1-31,0,-2,-4,-2,-2,-4,100,97,87,1019,1017,1017,5,2,1,6,2,,0.00,5,,96<br />
2006-2-1,7,1,-5,-2,-4,-7,93,72,49,1019,1017,1016,7,5,2,11,2,,0.00,3,,309<br />
2006-2-2,10,4,-1,0,-3,-5,80,61,35,1025,1024,1020,10,8,5,6,2,,0.00,4,,186<br />
2006-2-3,13,7,1,6,2,-2,87,67,47,1024,1020,1016,10,6,4,14,3,,0.00,4,,280<br />
2006-2-4,20,14,8,3,1,-1,62,40,26,1017,1014,1011,10,9,6,26,11,,0.00,6,,188<br />
2006-2-5,18,13,8,8,3,-6,100,57,19,1023,1018,1013,10,8,3,29,10,,0.00,3,,186<br />
2006-2-6,13,9,6,10,6,5,100,83,58,1024,1021,1018,10,6,3,14,6,,0.00,5,,144<br />
2006-2-7,18,11,4,5,3,1,100,66,34,1019,1017,1016,8,3,1,35,3,,0.00,0,,56<br />
2006-2-8,19,12,5,6,3,1,81,59,37,1037,1019,1016,10,9,5,11,0,,0.00,5,,197<br />
2006-2-9,21,14,9,9,6,4,76,55,35,1015,1013,1011,10,9,6,18,6,,0.00,5,Fog,5<br />
2006-2-10,19,14,8,8,1,-8,59,38,18,1023,1015,1011,10,10,10,32,14,,0.00,6,,283<br />
2006-2-11,11,7,3,2,-1,-4,70,58,44,1027,1024,1022,10,10,10,14,8,,0.00,3,,155<br />
2006-2-12,14,9,4,2,1,-4,81,59,29,1021,1017,1014,10,9,5,14,2,,0.00,6,,358<br />
2006-2-13,17,10,3,2,0,-3,81,54,26,1016,1014,1013,10,10,8,14,0,,0.00,4,,180<br />
2006-2-14,17,11,6,4,2,-1,76,53,30,1015,1013,1012,10,10,10,11,3,,0.00,4,,22<br />
2006-2-15,14,7,0,9,2,-83,100,73,4,1013,1011,1008,10,8,4,11,2,,0.00,4,Rain,190<br />
2006-2-16,21,13,6,9,6,1,100,71,28,1007,1006,1004,10,5,0,21,5,47,0.00,5,Fog,332<br />
2006-2-17,8,7,5,6,5,-3,100,88,53,1012,1010,1001,10,8,2,21,11,,0.00,5,Fog-Rain,155<br />
2006-2-18,5,2,0,4,-1,-5,100,79,56,1022,1020,1013,10,8,0,26,13,,0.00,5,Fog,105<br />
2006-2-19,11,6,0,2,0,-4,100,78,37,1021,1020,1018,8,3,2,18,3,,0.00,6,,112<br />
2006-2-20,11,6,0,1,-3,-7,93,63,28,1026,1022,1019,10,10,10,26,6,,0.00,4,,334<br />
2006-2-21,10,5,0,-1,-4,-42,81,62,4,1026,1025,1023,10,9,6,18,3,,0.00,4,,140<br />
2006-2-22,7,3,1,2,-1,-2,100,71,53,1025,1023,1022,10,9,4,18,5,,0.00,7,Rain-Snow,129<br />
2006-2-23,3,1,0,2,0,-1,100,93,81,1035,1025,1024,7,5,1,14,8,,0.00,8,Snow,151<br />
2006-2-24,3,1,-1,0,-1,-2,100,91,70,1024,1023,1022,8,5,2,14,5,,0.00,6,Snow,149<br />
2006-2-25,13,7,0,1,-1,-4,100,71,31,1023,1020,1016,8,7,6,11,2,,0.00,2,,99<br />
2006-2-26,18,10,3,1,-2,-5,70,46,22,1018,1017,1015,10,8,5,6,3,,0.00,3,,162<br />
2006-2-27,20,12,4,5,1,-3,75,50,23,1020,1017,1015,10,7,5,6,0,,0.00,2,,126<br />
2006-2-28,21,14,9,6,4,3,76,55,33,1018,1016,1015,10,7,3,14,2,,0.00,5,,200<br />
2006-3-1,17,13,9,8,7,4,82,67,48,1019,1016,1014,10,10,7,21,6,,0.00,3,Rain,77<br />
2006-3-2,40,24,8,9,6,0,100,64,8,1030,1013,1010,10,8,3,18,2,,0.00,5,,356<br />
2006-3-3,19,13,7,9,8,6,100,84,49,1013,1012,1011,10,8,0,14,2,,0.00,6,Fog-Rain,107<br />
2006-3-4,17,12,7,9,6,2,100,73,39,1014,1010,1009,10,5,1,21,3,,0.00,5,Fog,1<br />
2006-3-5,10,7,3,6,4,2,100,89,66,1022,1020,1014,10,7,2,29,18,,0.00,7,Rain,131<br />
2006-3-6,12,7,3,4,3,2,100,80,51,1021,1020,1018,10,8,3,11,3,,0.00,4,,143<br />
2006-3-7,15,8,2,4,1,-6,100,65,23,1021,1020,1018,8,4,0,11,2,,0.00,,Fog,144<br />
2006-3-8,21,12,3,2,-1,-7,87,48,15,1023,1019,1013,7,7,7,11,3,,0.00,0,,111<br />
2006-3-9,23,13,4,0,-4,-12,70,31,9,1034,1017,1013,10,8,5,11,2,,0.00,7,,96<br />
2006-3-10,26,18,10,2,-1,-4,54,31,14,1013,1012,1010,10,9,5,11,3,,0.00,5,,300<br />
2006-3-11,15,11,7,3,1,-2,71,47,31,1019,1017,1013,10,7,4,26,11,,0.00,5,,155<br />
2006-3-12,7,3,0,4,2,-3,100,94,66,1022,1019,1016,10,4,1,18,8,,0.00,8,Fog-Rain-Snow,149<br />
2006-3-13,8,4,1,3,2,0,100,86,62,1023,1021,1020,10,6,0,14,3,,0.00,6,Fog,144<br />
2006-3-14,13,7,2,4,2,0,100,72,41,1022,1020,1017,10,7,3,11,5,,0.00,3,,141<br />
2006-3-15,13,7,2,4,2,1,93,73,51,1021,1020,1018,10,8,3,29,6,,0.00,2,,160<br />
2006-3-16,25,15,5,19,4,2,87,71,51,1019,1015,1009,10,7,3,26,6,,0.00,5,,147<br />
2006-3-17,13,10,7,5,4,4,81,71,58,1017,1015,1014,10,9,7,21,8,,0.00,7,,151<br />
2006-3-18,10,8,7,5,4,3,87,77,66,1018,1017,1016,10,9,7,11,8,,0.00,8,,138<br />
2006-3-19,14,10,6,7,5,3,93,67,51,1017,1015,1013,10,10,8,18,3,,0.00,5,,302<br />
2006-3-20,21,13,6,6,2,-4,93,48,18,1014,1012,1010,10,9,2,35,6,,0.00,5,,224<br />
2006-3-21,16,11,7,6,4,0,81,60,41,1021,1014,1009,10,10,7,40,16,,0.00,3,,124<br />
2006-3-22,14,10,6,4,2,0,81,61,44,1022,1019,1013,10,10,10,21,11,,0.00,3,,157<br />
2006-3-23,17,11,5,3,2,0,76,53,34,1018,1017,1014,10,9,6,21,3,,0.00,4,,127<br />
2006-3-24,15,11,7,1,0,-2,66,50,38,1018,1015,1004,10,10,7,21,6,,0.00,4,,152<br />
2006-3-25,19,12,5,6,1,-1,76,51,26,1018,1014,1012,10,10,10,18,3,,0.00,1,,113<br />
2006-3-26,21,13,7,3,1,-1,76,46,23,1021,1019,1017,2,2,2,14,3,,0.00,,,113<br />
2006-3-27,24,17,9,7,3,0,58,40,21,1017,1014,1011,10,7,5,21,3,,0.00,6,,151<br />
2006-3-28,17,13,9,7,6,5,87,68,48,1020,1018,1016,10,10,10,21,10,,0.00,4,,146<br />
2006-3-29,19,13,8,9,7,6,87,71,49,1019,1016,1012,10,9,7,21,6,,0.00,6,Rain,147<br />
2006-3-30,21,14,8,10,8,7,93,71,40,1016,1012,1010,10,10,8,21,11,,0.00,4,Rain,112<br />
2006-3-31,18,13,8,7,6,2,87,67,37,1021,1018,1015,10,10,10,26,10,,0.00,4,,120<br />
2006-4-1,21,13,6,7,4,0,100,57,27,1021,1020,1018,10,9,6,14,3,,0.00,2,,110<br />
2006-4-2,23,16,9,5,1,-2,62,37,20,1019,1016,1014,10,10,10,21,8,,0.00,4,,113<br />
2006-4-3,27,19,12,3,2,0,47,33,18,1016,1013,1010,10,10,10,21,5,,0.00,4,,115<br />
2006-4-4,24,19,14,6,4,1,55,38,27,1013,1011,1010,10,9,6,29,11,,0.00,3,,310<br />
2006-4-5,26,17,9,7,4,-1,76,47,17,1019,1016,1014,10,10,10,21,8,,0.00,3,,269<br />
2006-4-6,26,18,11,8,6,2,72,43,21,1019,1016,1014,10,10,10,11,3,,0.00,5,,46<br />
2006-4-7,26,19,13,11,7,4,82,47,24,1015,1013,1010,10,10,10,26,6,,0.00,6,Rain,139<br />
2006-4-8,14,11,9,13,9,6,100,94,76,1020,1014,1009,10,8,3,18,8,,0.00,7,Rain,300<br />
2006-4-9,33,19,5,8,4,3,100,71,15,1066,1025,1013,10,10,10,21,6,,0.00,3,,139<br />
2006-4-10,15,9,4,5,2,-4,87,61,27,1028,1027,1026,10,10,10,18,8,,0.00,3,,145<br />
2006-4-11,19,11,3,26,-1,-8,81,41,15,1026,1023,1021,,,,14,3,,0.00,,,164<br />
2006-4-12,22,13,5,3,-2,-9,76,40,12,1021,1016,1008,,,,26,3,,0.00,,,139<br />
2006-4-13,21,13,7,3,-1,-5,71,39,18,1017,1014,1013,,,,18,5,,0.00,,,157<br />
2006-4-14,22,13,6,2,-1,-7,76,35,15,1019,1017,1016,,,,14,5,,0.00,,,153<br />
2006-4-15,25,17,9,2,-1,-3,62,32,17,1020,1019,1018,10,10,10,14,3,,0.00,3,,128<br />
2006-4-16,25,18,10,2,-1,-7,58,29,12,1019,1015,1012,10,10,10,14,2,,0.00,4,,163<br />
2006-4-17,27,18,10,8,4,-1,59,39,23,1017,1015,1013,10,9,4,26,10,35,0.00,4,,164<br />
2006-4-18,27,19,12,8,7,2,77,44,22,1016,1011,1007,10,9,0,40,6,,0.00,3,,154<br />
2006-4-19,23,18,12,12,10,7,72,61,46,1019,1014,1009,10,10,8,29,16,,0.00,3,Rain-Thunderstorm,339<br />
2006-4-20,18,14,11,10,7,4,82,65,54,1021,1019,1018,10,10,7,192,29,,0.00,4,,85<br />
2006-4-21,25,18,11,10,6,-3,88,53,16,1021,1019,1017,10,9,7,14,3,,0.00,4,,115<br />
2006-4-22,28,20,13,8,6,3,67,41,23,1019,1016,1013,10,10,7,14,5,,0.00,4,,158<br />
2006-4-23,33,24,17,9,6,4,52,31,5,1013,1012,1009,10,9,2,21,8,,0.00,4,,147<br />
2006-4-24,30,23,16,11,9,7,68,42,23,1015,1013,1011,10,10,10,21,6,,0.00,4,,131<br />
2006-4-25,34,26,17,10,7,4,59,33,15,1013,1010,1007,10,9,4,40,5,,0.00,2,,118<br />
2006-4-26,33,26,19,16,7,1,83,33,15,1010,1009,1004,10,10,7,32,10,,0.00,4,,144<br />
2006-4-27,25,21,15,13,10,7,88,50,32,1014,1012,1009,10,9,4,32,10,,0.00,5,Rain,160<br />
2006-4-28,21,17,13,15,13,11,100,84,68,1017,1014,1011,10,8,6,32,13,,0.00,5,Rain,133<br />
2006-4-29,25,18,12,14,9,4,94,63,27,1018,1016,1011,10,8,4,21,8,,0.00,3,,110<br />
2006-4-30,21,17,13,10,8,6,68,57,49,1018,1017,1015,10,10,10,14,6,,0.00,5,,164<br />
2006-5-1,28,20,13,16,10,6,100,60,26,1020,1018,1016,10,9,3,29,6,,0.00,3,Rain-Thunderstorm,154<br />
2006-5-2,24,18,13,13,9,0,94,56,25,1022,1020,1018,10,9,2,21,5,,0.00,2,,159<br />
2006-5-3,27,20,14,10,8,6,72,45,26,1022,1020,1017,10,10,10,26,6,,0.00,5,,164<br />
2006-5-4,27,21,16,8,7,5,55,40,28,1023,1021,1019,10,10,10,23,10,,0.00,3,,170<br />
2006-5-5,28,21,15,10,9,8,67,43,30,1023,1021,1019,10,10,8,26,8,,0.00,4,,142<br />
2006-5-6,28,22,17,10,7,6,63,38,25,1021,1019,1018,10,9,5,29,11,,0.00,3,Rain,147<br />
2006-5-7,26,20,14,8,7,2,63,42,29,1020,1018,1016,,,,89,16,,0.00,,,147<br />
2006-5-8,31,22,14,5,3,2,51,29,16,1017,1015,1012,10,10,10,23,3,,0.00,1,,155<br />
2006-5-9,34,26,17,6,4,2,48,27,13,1017,1015,1013,10,7,4,23,5,,0.00,0,,133<br />
2006-5-10,34,27,19,7,4,1,46,24,12,1017,1016,1014,10,10,10,23,6,,0.00,2,,134<br />
2006-5-11,35,27,19,13,6,-1,60,31,10,1020,1016,1014,10,8,5,34,6,,0.00,1,,74<br />
2006-5-12,30,24,19,13,11,9,64,45,29,1023,1021,1019,10,10,10,26,13,,0.00,2,,149<br />
2006-5-13,32,24,17,11,8,4,63,37,18,1019,1017,1014,10,10,10,19,5,,0.00,2,,123<br />
2006-5-14,34,26,18,8,4,3,52,27,15,1015,1014,1012,10,9,8,23,5,,0.00,4,,97<br />
2006-5-15,32,26,19,8,6,3,43,28,16,1015,1014,1013,10,10,7,26,6,,0.00,4,,163<br />
2006-5-16,28,23,19,13,10,7,64,44,32,1021,1017,1014,10,10,10,23,8,,0.00,5,,143<br />
2006-5-17,29,22,16,12,10,7,72,47,29,1022,1020,1019,10,10,10,26,8,,0.00,4,,105<br />
2006-5-18,32,24,18,6,4,1,45,26,15,1019,1016,1013,10,10,10,26,8,,0.00,1,,154<br />
2006-5-19,36,27,18,11,6,0,47,28,10,1014,1011,1010,10,9,6,29,10,,0.00,3,Rain,342<br />
2006-5-20,28,18,9,15,12,8,93,53,30,1017,1015,1013,10,10,7,66,18,,0.00,3,Rain,135<br />
2006-5-21,28,22,17,17,8,7,56,42,26,1017,1015,1012,10,10,10,26,11,,0.00,1,,125<br />
2006-5-22,28,23,19,10,8,6,52,40,25,1014,1013,1011,10,10,8,29,6,,0.00,3,,114<br />
2006-5-23,27,21,15,9,7,5,67,40,24,1016,1014,1012,10,10,10,97,8,,0.00,1,,115<br />
2006-5-24,27,22,18,10,6,0,59,37,26,1018,1016,1014,10,10,10,29,8,,0.00,2,,106<br />
2006-5-25,26,21,16,9,7,0,63,41,26,1020,1018,1017,10,10,10,23,8,,0.00,3,,8<br />
2006-5-26,27,21,16,9,6,0,59,38,24,1037,1019,1016,10,10,10,26,14,,0.00,2,,67<br />
2006-5-27,31,23,17,7,4,2,49,29,17,1019,1016,1014,10,10,10,21,6,,0.00,1,,111<br />
2006-5-28,33,26,18,6,4,2,43,26,15,1015,1013,1010,10,10,10,23,5,,0.00,2,,77<br />
2006-5-29,34,26,18,12,4,-4,53,27,9,1031,1012,1009,10,10,8,23,6,,0.00,1,,39<br />
2006-5-30,25,21,18,11,10,8,64,48,39,1018,1015,1012,10,10,10,26,16,,0.00,2,,101<br />
2006-5-31,29,23,17,7,5,2,52,35,18,1020,1019,1017,10,10,10,26,8,,0.00,1,,133<br />
2006-6-1,30,23,16,6,5,3,52,31,19,1019,1018,1017,10,10,10,60,10,,0.00,1,,53<br />
2006-6-2,29,23,17,6,3,0,48,29,19,1055,1020,1016,10,10,10,29,6,,0.00,3,,54<br />
2006-6-3,30,24,18,2,-1,-7,32,20,9,1018,1016,1015,,,,29,10,,0.00,,,38<br />
2006-6-4,30,23,17,3,-1,-4,39,21,11,1018,1017,1015,,,,29,10,,0.00,,,65<br />
2006-6-5,32,23,16,3,1,-2,36,21,12,1018,1017,1016,,,,37,8,,0.00,,,21<br />
2006-6-6,32,26,20,5,2,-2,33,22,13,1017,1016,1014,10,10,10,29,10,,0.00,2,,33<br />
2006-6-7,30,23,16,1,-1,-2,36,22,12,1018,1016,1015,10,10,10,29,8,,0.00,1,,107<br />
2006-6-8,31,23,15,2,-2,-4,42,20,11,1017,1015,1003,10,10,8,19,5,,0.00,1,,90<br />
2006-6-9,33,24,15,3,-1,-3,42,20,10,1016,1015,1013,10,10,10,148,10,,0.00,1,,112<br />
2006-6-10,33,26,18,5,2,-2,42,21,11,1017,1016,1014,,,,26,6,,0.00,,,55<br />
2006-6-11,34,26,18,5,3,-1,42,22,11,1017,1016,1015,,,,26,6,,0.00,,,23<br />
2006-6-12,35,28,20,7,3,-1,40,22,11,1017,1016,1014,1,1,1,23,6,,0.00,,,62<br />
2006-6-13,35,27,19,6,3,-1,38,21,10,1017,1016,1015,10,10,10,29,10,,0.00,1,,1<br />
2006-6-14,36,30,24,9,5,2,34,21,12,1019,1017,1016,10,9,8,34,13,,0.00,0,,52<br />
2006-6-15,35,29,22,6,3,1,31,21,13,1020,1019,1018,,,,29,10,,0.00,,,102<br />
2006-6-16,34,26,17,2,-4,-11,37,16,5,1019,1017,1016,,,,29,6,,0.00,,,113<br />
2006-6-17,36,26,17,0,-6,-13,32,13,4,1016,1015,1013,,,,19,6,,0.00,,,96<br />
2006-6-18,37,27,18,1,-6,-13,32,13,4,1016,1015,1014,,,,29,6,,0.00,,,71<br />
2006-6-19,42,30,19,7,2,-5,32,17,8,1016,1014,1000,8,8,8,34,10,,0.00,0,,95<br />
2006-6-20,36,28,20,10,7,4,37,25,15,1016,1015,1014,10,8,6,29,5,,0.00,0,,76<br />
2006-6-21,35,28,21,13,10,8,46,33,19,1016,1015,1013,10,8,1,23,5,,0.00,1,,104<br />
2006-6-22,36,29,22,14,12,9,57,36,20,1015,1014,1012,10,9,7,26,8,,0.00,1,,93<br />
2006-6-23,37,30,24,12,8,7,44,26,16,1033,1014,1012,10,10,10,34,10,,0.00,1,,110<br />
2006-6-24,37,30,24,10,7,5,41,25,14,1014,1013,1012,10,10,10,29,8,,0.00,1,,101<br />
2006-6-25,36,29,23,10,7,5,44,24,15,1014,1013,1011,10,10,10,26,6,,0.00,1,,104<br />
2006-6-26,38,30,22,8,5,3,41,22,11,1013,1011,1010,10,10,10,29,8,,0.00,2,,70<br />
2006-6-27,37,30,23,10,8,5,38,25,17,1011,1010,1009,10,9,7,111,11,,0.00,2,,47<br />
2006-6-28,37,30,23,10,8,5,41,24,4,1011,1010,1008,10,10,10,26,6,,0.00,1,,104<br />
2006-6-29,37,30,24,12,9,7,36,25,4,1031,1011,1007,10,10,10,29,6,,0.00,1,,124<br />
2006-6-30,35,30,25,13,12,11,44,34,23,1011,1009,1007,10,10,10,29,6,,0.00,2,,102<br />
2006-7-1,30,26,21,17,14,12,78,51,35,1013,1010,1009,10,10,10,34,14,,0.00,4,,50<br />
2006-7-2,26,23,21,17,13,11,73,50,39,1012,1010,1009,10,9,7,11,3,,0.00,4,Rain,189<br />
2006-7-3,34,27,19,13,11,8,68,39,21,1010,1009,1008,10,10,10,19,3,,0.00,3,,104<br />
2006-7-4,36,28,21,12,10,8,50,32,18,1012,1011,1009,10,10,10,26,6,,0.00,1,,89<br />
2006-7-5,36,29,23,11,9,7,47,29,17,1016,1013,1012,8,7,6,29,8,,0.00,0,,108<br />
2006-7-6,34,28,23,11,11,9,44,34,24,1019,1016,1014,,,,26,13,,0.00,,,129<br />
2006-7-7,35,28,21,13,8,4,53,29,15,1015,1014,1012,,,,23,6,,0.00,,,101<br />
2006-7-8,37,29,22,5,1,-3,31,18,8,1014,1013,1011,,,,29,6,,0.00,,,109<br />
2006-7-9,39,30,22,4,1,-2,29,15,9,1011,1010,1008,6,6,6,34,8,,0.00,0,,128<br />
2006-7-10,36,29,23,3,-1,-4,24,15,9,1013,1012,1010,,,,34,10,,0.00,,,105<br />
2006-7-11,32,26,21,1,-2,-4,22,16,12,1015,1013,1012,10,10,10,34,11,,0.00,1,,86<br />
2006-7-12,31,26,20,3,1,-3,27,20,14,1016,1014,1013,10,10,10,26,11,,0.00,1,,87<br />
2006-7-13,34,26,18,7,4,3,40,27,19,1015,1014,1012,10,9,7,29,10,,0.00,1,,93<br />
2006-7-14,30,23,16,5,2,0,45,26,14,1015,1013,1012,10,9,7,23,6,,0.00,1,,144<br />
2006-7-15,32,24,18,3,1,-3,37,21,11,1013,1012,1010,,,,23,5,,0.00,,,118<br />
2006-7-16,34,27,19,4,2,1,37,21,13,1013,1012,1011,,,,23,6,,0.00,,,105<br />
2006-7-17,35,28,20,6,3,1,35,22,12,1016,1014,1013,,,,29,8,,0.00,,,80<br />
2006-7-18,35,28,21,6,4,3,35,22,13,1016,1015,1014,10,10,10,37,10,,0.00,1,,40<br />
2006-7-19,34,28,22,5,3,1,33,20,12,1016,1015,1013,,,,29,10,,0.00,,,33<br />
2006-7-20,35,28,20,6,2,-1,38,21,10,1015,1014,1013,,,,37,6,,0.00,,,61<br />
2006-7-21,37,28,20,6,3,0,35,21,10,1016,1014,1012,,,,29,10,,0.00,,,60<br />
2006-7-22,38,29,21,8,6,3,43,23,11,1016,1014,1013,,,,29,8,,0.00,,,36<br />
2006-7-23,37,30,24,10,7,5,41,24,15,1016,1015,1014,8,8,7,34,10,,0.00,0,,50<br />
2006-7-24,37,30,23,9,3,0,41,20,10,1020,1013,1011,10,10,10,23,6,,0.00,1,,146<br />
2006-7-25,37,30,23,4,-1,-5,25,15,7,1014,1012,1011,8,6,5,26,10,,0.00,0,,118<br />
2006-7-26,37,29,22,13,8,4,39,27,15,1014,1013,1011,,,,34,10,,0.00,,,52<br />
2006-7-27,35,29,23,16,12,7,61,36,20,1014,1012,1010,10,9,6,26,6,,0.00,1,,81<br />
2006-7-28,34,28,22,8,4,2,35,23,13,1010,1007,1005,,,,23,8,,0.00,,,146<br />
2006-7-29,38,29,20,6,3,0,40,21,9,1006,1005,1003,,,,26,6,,0.00,,,83<br />
2006-7-30,38,29,21,11,6,2,40,23,12,1046,1009,1005,7,7,7,37,11,,0.00,0,,104<br />
2006-7-31,33,27,22,11,9,7,46,33,21,1015,1013,1010,10,8,6,26,10,,0.00,1,,124<br />
2006-8-1,33,27,22,9,8,7,43,31,20,1015,1013,1010,10,10,7,26,10,,0.00,1,,151<br />
2006-8-2,37,29,21,9,7,4,46,27,14,1012,1010,1008,8,6,4,26,6,,0.00,0,,141<br />
2006-8-3,38,30,22,9,3,-2,43,20,8,1013,1012,1010,,,,34,6,,0.00,,,106<br />
2006-8-4,37,29,22,4,0,-4,29,17,7,1015,1013,1012,,,,29,6,,0.00,,,126<br />
2006-8-5,36,29,22,8,4,2,35,20,12,1015,1014,1013,10,7,4,34,8,,0.00,0,,98<br />
2006-8-6,35,28,22,5,-1,-4,29,16,10,1015,1013,1010,,,,34,8,,0.00,,,132<br />
2006-8-7,35,27,18,2,-1,-6,34,17,7,1012,1010,1009,,,,26,8,,0.00,,,85<br />
2006-8-8,35,27,19,5,2,-1,30,19,11,1010,1009,1008,,,,29,6,,0.00,,,89<br />
2006-8-9,36,28,20,6,2,-2,40,21,9,1011,1010,1009,,,,23,6,,0.00,,,33<br />
2006-8-10,37,29,21,5,2,0,33,18,10,1030,1012,1010,,,,34,11,,0.00,,,38<br />
2006-8-11,37,29,21,6,1,-6,38,18,7,1013,1012,1011,,,,29,6,,0.00,,,73<br />
2006-8-12,37,27,18,3,-1,-6,37,17,6,1013,1012,1010,,,,26,6,,0.00,,,38<br />
2006-8-13,37,29,22,6,2,-3,31,18,9,1014,1013,1012,8,7,4,34,10,,0.00,1,,33<br />
2006-8-14,37,30,23,7,5,2,33,23,11,1015,1014,1012,8,8,7,37,8,,0.00,0,,54<br />
2006-8-15,37,30,23,7,5,1,33,23,12,1014,1013,1011,10,10,10,37,8,,0.00,1,,48<br />
2006-8-16,33,27,20,5,1,-7,37,21,13,1018,1015,1014,,,,37,8,,0.00,,,84<br />
2006-8-17,30,22,15,-3,-8,-15,29,14,5,1020,1018,1016,,,,34,6,,0.00,,,111<br />
2006-8-18,30,21,13,-4,-8,-11,31,14,6,1018,1017,1015,,,,23,6,,0.00,,,128<br />
2006-8-19,31,23,15,-1,-5,-9,34,15,7,1018,1017,1015,,,,19,5,,0.00,,,114<br />
2006-8-20,33,24,15,-1,-4,-8,34,16,7,1018,1016,1014,,,,23,6,,0.00,,,115<br />
