
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-24,24,18,12,11,9,3,77,58,25,1021,1016,1013,16,16,16,29,18,,0.00,0,,42<br />
2012-1-25,21,17,13,12,10,8,82,64,52,1020,1017,1015,19,16,13,26,13,,0.00,1,,17<br />
2012-1-26,22,18,12,12,10,8,77,60,43,1020,1017,1014,24,17,16,26,14,,0.00,0,,9<br />
2012-1-27,26,16,5,11,6,1,87,50,20,1020,1017,1014,24,19,16,14,10,,0.00,0,,207<br />
2012-1-28,22,16,11,12,10,6,94,65,40,1021,1018,1016,24,15,1,26,14,,0.00,0,,27<br />
2012-1-29,23,16,8,9,8,6,93,58,38,1023,1019,1016,24,18,13,26,10,,0.00,0,,357<br />
2012-1-30,24,14,6,9,6,1,76,50,33,1022,1018,1015,16,16,16,23,11,,0.00,0,,299<br />
2012-1-31,27,18,9,11,5,0,68,43,17,1022,1018,1015,16,16,16,19,10,,0.00,3,,295<br />
2012-2-1,34,21,8,12,7,1,77,52,21,1021,1018,1015,24,17,16,19,8,,0.00,0,,307<br />
2012-2-2,28,17,6,10,3,-4,66,39,12,1017,1014,1010,24,17,16,19,11,,0.00,2,,252<br />
2012-2-3,23,18,13,11,8,5,82,51,33,1018,1015,1013,19,17,16,24,10,,0.00,6,,343<br />
2012-2-4,23,16,9,10,6,0,82,52,22,1020,1016,1013,24,18,14,26,8,,0.00,4,,356<br />
2012-2-5,23,14,5,10,6,1,76,51,29,1020,1016,1013,24,19,16,23,10,,0.00,1,,310<br />
2012-2-6,22,14,7,12,8,1,66,55,38,1020,1016,1014,16,16,16,23,8,,0.00,0,,311<br />
2012-2-7,30,20,11,13,6,-4,76,43,11,1020,1016,1014,16,16,16,19,11,,0.00,1,,204<br />
2012-2-8,20,18,15,15,14,12,94,83,68,1020,1016,1013,19,15,8,24,14,,39.37,5,Rain,196<br />
2012-2-9,21,16,11,16,13,10,94,77,60,1022,1018,1015,24,18,16,26,8,,0.00,2,,19<br />
2012-2-10,25,19,14,13,9,6,88,51,29,1022,1019,1016,24,18,16,24,8,,0.00,0,,353<br />
2012-2-11,28,19,10,9,6,3,82,41,20,1021,1017,1013,24,19,16,14,10,,0.00,1,,258<br />
2012-2-12,28,21,14,14,8,2,94,51,19,1021,1017,1014,24,18,13,23,11,,0.00,0,,206<br />
2012-2-13,24,17,11,11,9,4,94,59,29,1020,1017,1014,16,16,16,19,11,,0.00,0,,241<br />
2012-2-14,28,20,12,10,8,-4,82,54,12,1021,1017,1008,16,16,16,19,13,,0.00,1,,203<br />
2012-2-15,21,14,9,13,11,7,93,67,52,1021,1018,1015,19,16,16,24,11,,0.00,1,,278<br />
2012-2-16,21,16,12,9,7,5,72,53,35,1022,1020,1016,24,17,13,23,13,,0.00,3,,212<br />
2012-2-17,20,14,9,9,6,1,87,53,28,1024,1021,1018,24,19,16,23,13,,0.00,0,,360<br />
2012-2-18,20,14,8,11,8,4,87,59,35,1024,1020,1016,24,19,13,29,13,,0.00,1,,359<br />
2012-2-19,25,16,6,7,2,-6,81,39,12,1020,1016,1013,19,17,16,19,10,,0.00,5,,196<br />
2012-2-20,22,13,5,13,9,3,87,63,43,1021,1017,1015,19,17,16,26,10,,0.00,1,,298<br />
2012-2-21,23,14,6,14,9,3,81,61,33,1021,1018,1015,19,17,16,21,10,,0.00,4,,315<br />
2012-2-22,23,16,8,12,9,3,93,63,33,1020,1016,1013,24,17,16,24,8,,0.00,3,,304<br />
2012-2-23,22,16,11,12,9,4,94,62,31,1016,1014,1011,24,17,16,29,14,,0.00,1,,210<br />
2012-2-24,22,17,12,14,12,9,88,66,52,1021,1017,1015,24,19,13,26,14,,0.00,0,,339<br />
2012-2-25,25,17,8,10,6,3,87,46,28,1021,1016,1013,24,19,16,27,10,,0.00,0,,315<br />
2012-2-26,31,21,12,13,8,3,94,47,17,1020,1015,1012,19,17,16,23,13,,0.00,4,,200<br />
2012-2-27,29,22,15,12,9,7,82,54,29,1023,1018,1015,19,17,11,23,14,,0.00,5,,202<br />
2012-2-28,21,16,12,12,11,8,77,62,52,1023,1020,1018,16,16,16,34,14,,0.00,6,,11<br />
2012-2-29,23,19,15,10,9,6,68,52,38,1022,1019,1016,24,18,16,26,16,,0.00,3,,10<br />
2012-3-1,26,18,10,9,6,-1,82,44,17,1019,1016,1013,24,18,16,26,10,,0.00,5,,348<br />
2012-3-2,26,18,11,10,2,-6,59,34,14,1020,1015,1013,24,19,16,26,11,,0.00,4,,37<br />
2012-3-3,23,20,16,10,6,4,52,39,31,1021,1017,1014,19,15,13,32,21,,0.00,1,,23<br />
2012-3-4,26,21,17,4,2,0,40,29,18,1020,1015,1013,19,17,8,32,19,,0.00,3,,23<br />
2012-3-5,26,17,9,11,5,-4,68,41,18,1020,1017,1015,16,16,16,19,10,,0.00,4,,318<br />
2012-3-6,32,22,12,7,2,-6,67,29,9,1018,1014,1011,19,17,16,23,13,,0.00,3,,193<br />
2012-3-7,32,22,13,13,6,-7,94,42,9,1018,1014,1012,24,18,13,23,13,,0.00,1,,195<br />
2012-3-8,21,19,17,11,6,0,68,45,25,1021,1018,1016,19,15,13,40,29,,0.00,0,,27<br />
2012-3-9,24,19,15,7,4,1,55,37,22,1020,1016,1014,24,18,16,24,13,,0.00,2,,5<br />
2012-3-10,25,16,6,8,3,-3,67,37,21,1020,1017,1014,24,18,13,27,10,,0.00,0,,350<br />
2012-3-11,26,16,7,10,1,-6,52,31,15,1020,1016,1014,19,17,16,21,10,,0.00,0,,312<br />
2012-3-12,29,18,8,7,1,-7,55,30,10,1020,1016,1013,19,17,16,26,13,,0.00,0,,317<br />
2012-3-13,28,19,10,10,1,-5,41,28,13,1019,1015,1013,19,17,16,19,10,,0.00,3,,315<br />
2012-3-14,27,19,12,9,-1,-13,55,28,7,1021,1016,1014,19,17,16,21,10,,0.00,6,,307<br />
2012-3-15,27,18,10,11,2,-5,50,32,14,1018,1016,1013,19,16,16,21,10,,0.00,6,,305<br />
2012-3-16,31,23,16,11,2,-5,56,27,9,1020,1015,1013,19,17,16,19,11,,0.00,5,,216<br />
2012-3-17,28,23,17,14,11,6,82,52,28,1020,1015,1012,19,18,16,26,16,,0.00,6,,190<br />
2012-3-18,26,21,16,12,10,6,77,54,28,1021,1017,1013,19,18,16,23,13,,0.00,2,,219<br />
2012-3-19,22,16,11,7,4,1,71,45,27,1020,1017,1014,19,17,16,23,10,,0.00,3,,323<br />
2012-3-20,22,14,8,11,9,3,71,56,41,1020,1016,1014,19,16,16,27,14,,0.00,0,,25<br />
2012-3-21,23,17,12,10,8,5,67,50,36,1016,1014,1011,19,18,16,24,11,,0.00,0,,6<br />
2012-3-22,28,18,8,8,2,-4,66,33,14,1018,1015,1012,24,21,16,21,8,,0.00,0,,213<br />
2012-3-23,28,19,10,7,3,-1,58,33,16,1020,1016,1013,19,18,16,24,13,,0.00,0,,194<br />
2012-3-24,28,20,12,12,7,1,88,43,17,1020,1015,1012,19,17,16,23,14,,0.00,1,,195<br />
2012-3-25,26,19,13,10,8,6,72,48,28,1020,1016,1013,19,18,16,23,14,,0.00,4,,208<br />
2012-3-26,23,17,10,14,11,7,82,59,41,1020,1016,1013,24,18,16,26,11,,0.00,0,,323<br />
2012-3-27,25,18,10,13,9,7,88,52,32,1020,1015,1013,24,19,16,23,8,,0.00,0,,330<br />
2012-3-28,27,19,11,13,7,0,88,46,17,1018,1014,1011,24,20,16,26,11,,0.00,1,,265<br />
2012-3-29,28,20,13,13,7,-1,77,43,15,1016,1013,1011,19,18,16,23,14,,0.00,0,,275<br />
2012-3-30,28,20,13,12,9,5,82,48,24,1020,1014,1011,24,20,16,23,13,,0.00,0,,243<br />
2012-3-31,31,22,13,14,7,0,82,42,14,1018,1014,1011,16,16,16,23,18,,0.00,1,,201<br />
2012-4-1,30,21,13,13,9,-1,88,52,13,1015,1012,1009,16,15,13,24,18,,0.00,3,,204<br />
2012-4-2,27,21,15,17,11,5,89,56,31,1014,1012,1010,31,18,3,37,14,,0.00,0,,359<br />
2012-4-3,28,20,12,13,8,2,92,47,22,1017,1014,1012,31,18,3,29,11,,0.00,0,,328<br />
2012-4-4,29,21,12,14,7,-3,82,43,14,1016,1014,1011,31,18,3,24,11,,0.00,0,,254<br />
2012-4-5,34,24,14,13,5,-2,82,34,13,1015,1013,1010,31,18,3,23,14,,0.00,1,,203<br />
2012-4-6,33,23,14,18,9,-1,82,45,13,1017,1013,1011,31,18,3,23,11,,0.00,1,,300<br />
2012-4-7,29,22,14,17,13,8,94,56,26,1019,1016,1013,31,19,3,23,10,,0.00,0,,321<br />
2012-4-8,33,23,14,15,9,4,81,43,21,1020,1016,1012,31,18,3,21,10,,0.00,0,,272<br />
2012-4-9,37,26,15,19,11,1,94,51,12,1018,1015,1012,31,15,0,23,14,,0.00,0,Fog,188<br />
2012-4-10,30,23,17,15,11,7,81,50,28,1019,1015,1013,31,17,3,26,18,,0.00,1,,195<br />
2012-4-11,26,21,16,17,11,6,78,55,31,1020,1017,1015,31,17,3,32,16,,0.00,5,,285<br />
2012-4-12,28,21,14,18,12,8,82,58,36,1020,1017,1014,31,18,2,29,10,,0.00,0,,316<br />
2012-4-13,32,25,18,17,8,1,82,43,17,1018,1014,1012,31,18,3,23,10,,0.00,0,,214<br />
2012-4-14,29,20,12,18,9,-1,90,54,18,1020,1016,1013,31,18,3,32,18,,0.00,0,,338<br />
2012-4-15,26,19,13,15,10,6,83,55,39,1021,1016,1014,31,16,3,34,13,,0.00,0,,359<br />
2012-4-16,27,22,18,18,11,5,73,55,31,1019,1016,1013,31,17,3,32,10,,0.00,0,,324<br />
2012-4-17,32,23,13,14,7,-4,76,40,11,1017,1014,1011,31,17,3,21,8,,0.00,0,,310<br />
2012-4-18,34,24,15,16,8,-4,94,44,10,1017,1014,1011,31,16,0,26,14,,0.00,0,Fog,198<br />
2012-4-19,32,23,14,14,7,-1,98,46,12,1017,1014,1010,24,17,3,23,18,,0.00,0,,204<br />
2012-4-20,32,23,15,14,7,-4,88,45,10,1018,1013,1010,24,17,10,24,18,,0.00,1,,236<br />
2012-4-21,37,27,17,18,6,-4,77,28,10,1017,1012,1009,31,18,3,32,16,,0.00,0,,221<br />
2012-4-22,39,28,17,20,7,-5,72,32,7,1017,1013,1009,31,18,3,32,19,,0.00,0,,191<br />
2012-4-23,38,29,21,21,11,5,56,32,19,1016,1013,1009,31,19,3,24,13,,0.00,1,,289<br />
2012-4-24,35,27,19,20,12,0,73,41,14,1016,1013,1010,31,18,3,23,16,,0.00,2,,277<br />
2012-4-25,34,26,18,17,8,-3,83,37,10,1017,1013,1011,31,18,3,19,11,,0.00,5,,208<br />
2012-4-26,36,28,20,17,9,-2,64,36,11,1017,1014,1012,31,19,3,23,13,,0.00,6,,325<br />
2012-4-27,34,27,20,18,9,-6,65,38,11,1016,1012,1001,31,19,3,23,13,,0.00,5,,303<br />
2012-4-28,30,23,16,17,12,6,88,57,26,1016,1012,1010,31,17,3,26,19,,0.00,5,,181<br />
2012-4-29,32,23,14,15,9,3,82,49,20,1016,1013,1009,31,18,3,29,19,,0.00,1,,190<br />
2012-4-30,33,24,14,15,8,-6,88,42,9,1016,1014,1011,31,16,3,23,16,,0.00,2,,208<br />
2012-5-1,36,25,14,22,9,-3,82,43,10,1015,1012,1009,31,17,3,29,16,,0.00,2,,198<br />
2012-5-2,33,24,16,20,11,2,82,45,16,1015,1013,1010,31,18,3,16,11,,0.00,5,,278<br />
2012-5-3,36,27,18,22,11,-1,77,42,12,1016,1013,1010,31,17,3,29,13,,0.00,0,,316<br />
2012-5-4,35,30,26,20,8,2,66,31,15,1018,1014,1011,31,18,3,34,10,40,0.00,5,,331<br />
2012-5-5,37,29,21,20,8,-3,55,27,12,1017,1013,1010,31,17,3,23,11,,0.00,1,,308<br />
2012-5-6,39,30,21,23,10,1,65,30,15,1016,1013,1011,31,18,3,21,10,,0.00,0,,314<br />
2012-5-7,39,31,22,22,9,0,61,30,12,1014,1011,1008,31,17,3,23,14,,0.00,2,,292<br />
2012-5-8,38,29,19,16,6,-7,72,28,7,1013,1010,1007,31,17,3,23,14,,0.00,0,,210<br />
2012-5-9,35,24,14,26,8,-4,84,43,11,1014,1011,1008,31,18,3,29,19,,0.00,0,,202<br />
2012-5-10,36,26,16,15,9,-1,88,42,11,1014,1011,1009,31,18,3,26,19,,0.00,0,,190<br />
2012-5-11,35,26,16,21,11,1,88,43,13,1017,1012,1010,31,19,3,29,19,,0.00,0,,197<br />
2012-5-12,38,28,18,18,9,-1,74,35,9,1018,1013,1010,31,17,3,24,14,,0.00,0,,165<br />
2012-5-13,39,29,20,24,7,-1,68,26,10,1016,1012,1009,31,18,3,26,13,,0.00,0,,286<br />
2012-5-14,41,30,19,21,8,-1,73,28,9,1014,1010,1007,31,17,3,24,14,,0.00,0,,294<br />
2012-5-15,41,30,19,22,13,2,88,41,11,1013,1009,1007,31,19,3,27,16,,0.00,0,,211<br />
2012-5-16,35,25,15,21,12,7,94,50,21,1013,1010,1008,31,18,3,29,16,,0.00,0,,190<br />
2012-5-17,33,23,14,17,12,7,89,52,23,1014,1012,1009,31,18,3,29,19,,0.00,1,,203<br />
2012-5-18,36,25,14,14,9,2,89,50,12,1015,1012,1009,31,18,3,29,21,,0.00,1,,188<br />
2012-5-19,37,26,15,18,11,2,82,45,13,1015,1011,1008,31,18,3,32,19,,0.00,0,,198<br />
2012-5-20,35,25,15,17,9,1,88,36,14,1014,1010,1007,31,18,3,21,14,,0.00,0,,247<br />
2012-5-21,39,29,18,18,8,0,73,31,10,1014,1011,1009,31,18,3,23,14,,0.00,0,,218<br />
2012-5-22,42,31,19,19,8,-2,77,32,9,1014,1011,1008,31,17,3,29,16,,0.00,0,,197<br />
2012-5-23,37,26,15,16,12,5,94,50,16,1013,1010,1008,31,16,3,32,23,,0.00,1,,190<br />
2012-5-24,37,26,15,15,9,0,82,47,6,1013,1009,1007,31,18,10,26,19,,0.00,1,,200<br />
2012-5-25,35,26,16,14,11,6,82,45,19,1014,1010,1008,31,18,3,40,19,,0.00,0,,196<br />
2012-5-26,34,25,16,18,12,7,82,47,22,1016,1012,1010,31,18,3,32,19,,0.00,0,,197<br />
2012-5-27,33,24,17,19,14,8,90,53,27,1017,1012,1010,31,18,3,24,11,,0.00,0,,323<br />
2012-5-28,33,26,19,19,11,4,77,39,19,1014,1012,1010,31,16,3,27,11,,0.00,0,,329<br />
2012-5-29,38,29,20,22,11,-3,62,32,11,1016,1012,1010,31,17,3,23,11,,0.00,0,,292<br />
2012-5-30,39,31,23,18,9,3,56,26,12,1014,1011,1008,31,17,3,24,13,,0.00,0,,208<br />
2012-5-31,40,29,19,17,8,-4,82,35,7,1011,1008,1005,31,20,3,27,14,,0.00,1,,203<br />
2012-6-1,34,24,15,23,14,8,92,57,19,1014,1010,1007,31,18,3,32,18,,0.00,1,,209<br />
2012-6-2,36,26,16,19,13,4,94,57,14,1016,1012,1009,31,18,3,35,19,,0.00,2,,192<br />
2012-6-3,35,26,16,18,13,9,98,57,23,1018,1013,1010,31,19,3,40,19,,0.00,2,,202<br />
2012-6-4,36,27,17,18,13,9,88,50,23,1015,1013,1010,31,18,3,43,26,,0.00,0,,189<br />
2012-6-5,34,26,17,17,14,11,82,52,27,1014,1011,1008,31,16,3,29,24,,0.00,0,,183<br />
2012-6-6,41,29,17,21,13,9,88,46,18,1013,1009,1006,31,18,3,40,24,,0.00,0,,195<br />
2012-6-7,32,26,18,22,13,7,73,43,22,1013,1010,1008,31,19,3,23,14,,0.00,0,,241<br />
2012-6-8,38,29,20,22,14,8,73,43,18,1012,1009,1007,31,17,3,26,16,,0.00,0,,287<br />
2012-6-9,37,28,19,21,14,8,78,42,22,1014,1009,1006,31,18,3,26,14,,0.00,0,,260<br />
2012-6-10,41,29,18,26,13,2,83,42,13,1014,1010,1008,31,18,3,26,16,,0.00,2,,245<br />
2012-6-11,36,28,20,22,17,11,77,51,31,1014,1011,1009,31,17,3,24,16,,0.00,5,,274<br />
2012-6-12,37,30,23,25,16,9,72,42,18,1013,1010,1008,31,16,3,23,13,,0.00,4,,336<br />
2012-6-13,36,29,22,24,14,5,68,41,16,1014,1009,1007,31,17,3,24,14,,0.00,1,,206<br />
2012-6-14,37,28,18,18,12,3,88,48,13,1016,1011,1008,31,16,3,32,18,,0.00,0,,198<br />
2012-6-15,37,28,19,19,12,2,77,39,17,1014,1011,1008,31,17,3,26,18,,0.00,0,,205<br />
2012-6-16,39,28,18,20,12,5,82,45,18,1014,1010,1005,31,18,3,32,14,,0.00,0,,199<br />
2012-6-17,39,30,22,16,8,-2,53,28,10,1014,1009,1006,31,18,3,180,19,,0.00,0,,201<br />
2012-6-18,42,32,22,19,12,5,64,36,12,1012,1007,1004,31,17,3,29,16,,0.00,1,,192<br />
2012-6-19,38,29,19,23,16,11,78,57,26,1012,1007,1004,31,17,3,32,19,,0.00,0,,213<br />
2012-6-20,39,30,20,23,18,15,83,56,30,1020,1009,1006,31,17,3,27,18,,0.00,0,,201<br />
2012-6-21,39,31,22,23,18,16,73,54,34,1014,1010,1008,31,18,3,26,13,,0.00,0,,208<br />
2012-6-22,39,31,23,23,16,12,68,44,30,1013,1009,1006,31,17,3,27,16,,0.00,2,,215<br />
2012-6-23,38,29,21,23,16,11,73,48,30,1014,1009,1006,31,18,3,23,16,,0.00,2,,203<br />
2012-6-24,36,29,21,26,17,15,83,58,34,1017,1013,1011,31,16,3,27,18,,0.00,3,,205<br />
2012-6-25,37,28,20,22,17,13,83,54,32,1015,1012,1009,31,17,3,26,18,,0.00,5,,198<br />
2012-6-26,39,30,21,22,14,9,79,42,22,1012,1009,1006,31,16,3,26,18,,0.00,0,,188<br />
2012-6-27,39,31,22,23,15,11,68,40,22,1015,1010,1008,31,17,3,26,16,,0.00,0,,201<br />
2012-6-28,38,31,23,19,12,5,68,35,17,1019,1014,1012,31,17,3,26,14,,0.00,0,,214<br />
2012-6-29,40,31,23,18,11,4,46,27,21,1016,1013,1010,31,19,3,23,16,,0.00,0,,202<br />
2012-6-30,39,32,26,18,10,4,46,27,14,1014,1010,1007,31,18,3,29,19,,0.00,5,,202<br />
2012-7-1,38,29,21,20,12,1,83,42,11,1013,1010,1007,31,17,3,32,19,,20.07,1,,211<br />
2012-7-2,33,27,20,21,16,11,83,60,26,1015,1012,1010,31,14,3,26,16,,0.00,5,Rain,191<br />
2012-7-3,36,29,22,22,18,14,84,58,31,1015,1012,1010,31,17,3,29,14,,0.00,1,,206<br />
2012-7-4,34,27,21,21,17,14,83,55,32,1016,1013,1010,31,17,3,29,16,,0.00,0,,209<br />
2012-7-5,38,29,19,21,14,11,78,44,23,1016,1013,1009,31,17,3,23,16,,0.00,0,,206<br />
2012-7-6,39,31,24,22,15,11,72,37,21,1015,1012,1009,31,18,3,26,13,,0.00,0,,300<br />
2012-7-7,39,32,25,24,14,7,60,37,17,1016,1011,1008,31,17,3,34,18,,0.00,4,,327<br />
2012-7-8,39,33,26,25,19,14,67,45,22,1014,1011,1008,31,17,3,29,13,,0.00,2,,277<br />
2012-7-9,38,32,26,23,17,11,65,40,30,1014,1011,1008,31,17,3,26,13,,0.00,0,,266<br />
2012-7-10,41,33,25,21,13,10,50,32,21,1014,1010,1007,31,17,3,29,14,,0.00,2,,196<br />
2012-7-11,37,30,23,25,16,12,59,41,26,1013,1010,1006,31,17,3,26,16,,0.00,3,,241<br />
2012-7-12,38,31,23,22,17,11,73,46,29,1014,1010,1007,31,16,3,32,14,,0.00,5,,213<br />
2012-7-13,39,32,25,24,17,11,70,42,23,1016,1012,1010,31,17,3,26,14,,0.00,5,,204<br />
2012-7-14,37,31,26,26,21,16,77,56,34,1017,1013,1010,31,17,3,26,13,,0.00,6,,199<br />
2012-7-15,39,32,26,22,18,12,74,45,23,1018,1013,1009,31,19,3,32,16,,0.00,2,,224<br />
2012-7-16,38,31,23,26,18,13,69,47,25,1016,1013,1009,31,16,3,26,19,,0.00,5,,205<br />
2012-7-17,36,30,25,26,20,16,83,55,36,1014,1012,1009,31,17,3,34,14,,0.00,4,,247<br />
2012-7-18,39,32,24,24,18,13,79,49,28,1014,1012,1009,31,16,3,26,11,,0.00,2,,218<br />
2012-7-19,33,28,23,24,21,18,94,60,46,1015,1013,1010,31,17,3,29,13,,0.00,4,,273<br />
2012-7-20,37,31,25,25,21,17,83,56,36,1016,1013,1010,31,17,3,26,14,,0.00,5,,178<br />
2012-7-21,36,30,24,23,19,16,85,54,30,1016,1012,1009,24,17,3,23,16,,0.00,3,,220<br />
2012-7-22,39,32,24,26,20,16,79,53,32,1017,1013,1009,31,20,3,26,16,,0.00,4,,206<br />
2012-7-23,39,31,24,26,20,16,83,51,30,1016,1012,1010,31,17,3,23,16,,0.00,2,,203<br />
2012-7-24,39,32,25,26,19,14,83,47,30,1016,1013,1009,31,17,3,23,13,,0.00,5,,197<br />
2012-7-25,39,32,25,24,18,11,74,43,27,1016,1013,1010,31,17,3,29,13,,0.00,2,,216<br />
2012-7-26,40,32,25,23,16,11,78,41,21,1015,1012,1009,31,18,3,26,13,,0.00,4,,202<br />
2012-7-27,41,33,26,22,16,10,70,37,17,1016,1013,1010,31,18,3,26,14,,0.00,2,,208<br />
2012-7-28,41,33,26,22,15,9,67,35,19,1018,1013,1009,31,18,3,32,21,,0.00,3,,225<br />
2012-7-29,41,33,26,23,14,5,61,34,15,1017,1013,1009,31,19,3,26,13,,0.00,4,,220<br />
2012-7-30,40,33,26,23,16,2,76,39,14,1016,1012,1009,31,16,3,26,13,,0.00,3,,248<br />
2012-7-31,39,32,25,23,16,7,73,39,18,1018,1014,1011,31,17,3,26,13,,0.00,1,,223<br />
2012-8-1,37,31,26,24,18,11,69,43,24,1016,1014,1011,31,18,3,23,16,,0.00,1,,284<br />
2012-8-2,42,33,25,23,16,6,82,40,13,1016,1012,1008,31,19,3,29,19,,0.00,0,,191<br />
2012-8-3,42,33,25,23,15,8,78,38,12,1014,1010,1006,31,18,3,32,19,,0.00,0,,204<br />
2012-8-4,37,31,24,22,17,12,70,45,25,1014,1011,1008,31,17,3,29,14,,0.00,7,,201<br />
2012-8-5,39,33,26,25,19,10,70,49,23,1017,1013,1010,31,17,3,34,16,,0.00,4,,238<br />
2012-8-6,39,32,26,24,19,15,65,46,34,1016,1013,1010,31,16,3,24,13,,0.00,2,,259<br />
2012-8-7,39,33,26,27,17,12,69,40,23,1015,1012,1009,31,18,3,23,14,,0.00,4,,205<br />
2012-8-8,40,33,27,23,18,14,69,41,25,1014,1011,1008,31,17,3,23,14,,0.00,2,,229<br />
2012-8-9,39,33,27,24,18,12,69,42,23,1014,1009,1006,31,19,3,21,14,,0.00,3,,258<br />
2012-8-10,40,33,26,24,19,14,69,47,30,1019,1008,1004,31,18,3,26,16,,0.00,1,,291<br />
2012-8-11,41,33,26,23,19,14,74,44,24,1010,1007,1004,31,20,13,32,18,,0.00,3,,224<br />
2012-8-12,40,32,25,26,20,16,74,48,30,1012,1008,1005,31,20,3,29,13,,0.00,3,,212<br />
2012-8-13,38,33,28,28,23,20,81,62,41,1012,1009,1006,31,17,3,24,10,,0.00,3,,310<br />
2012-8-14,36,32,28,27,21,14,89,55,30,1012,1009,1007,31,15,3,23,8,,0.00,5,Rain,142<br />
2012-8-15,34,31,27,27,23,20,89,72,56,1012,1009,1007,26,15,3,29,10,,0.00,7,Rain,178<br />
2012-8-16,29,27,26,26,23,22,94,82,70,1015,1012,1009,16,12,1,19,5,,4.06,7,Rain,160<br />
2012-8-17,36,31,26,26,23,20,85,68,47,1018,1013,1011,31,16,3,23,11,,0.00,5,,199<br />
2012-8-18,37,31,26,26,23,20,89,64,43,1017,1012,1008,31,18,3,19,8,,0.00,4,,268<br />
2012-8-19,38,32,25,24,22,19,89,63,39,1016,1012,1008,26,16,3,26,10,,0.00,4,,207<br />
2012-8-20,36,31,27,26,23,20,82,70,46,1015,1012,1010,31,15,2,24,10,,1.02,7,Rain,179<br />
2012-8-21,38,32,26,27,23,20,89,77,41,1015,1012,1009,31,16,3,34,11,,45.97,3,Rain,174<br />
2012-8-22,34,30,26,27,23,21,89,72,49,1014,1012,1010,31,17,3,16,8,,3.05,6,,187<br />
2012-8-23,38,31,24,26,22,19,94,61,41,1014,1011,1009,31,17,3,26,10,,0.00,2,,217<br />
