
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,4,2,2,3,0,-2,93,82,75,1005,1001,997,8,8,7,26,23,,0.00,6,Rain,155<br />
2001-1-2,12,9,7,8,7,6,93,80,67,996,993,992,10,10,10,34,23,53,0.00,5,,188<br />
2001-1-3,10,8,6,7,5,3,93,82,76,1006,1003,994,10,10,10,26,21,,0.00,4,Rain,208<br />
2001-1-4,10,8,7,8,7,5,93,87,81,1001,996,992,10,10,5,148,26,52,0.00,5,Rain,187<br />
2001-1-5,11,9,7,9,7,5,100,89,76,999,990,984,10,10,6,35,23,55,0.00,6,Rain,196<br />
2001-1-6,9,7,6,7,6,3,100,89,76,1006,999,987,10,10,8,21,13,,0.00,5,Rain,230<br />
2001-1-7,7,6,5,4,3,3,87,83,81,1012,1009,1007,10,10,10,24,18,,0.00,5,,209<br />
2001-1-8,6,3,2,4,2,1,93,88,81,1015,1013,1011,10,9,7,19,13,,0.00,5,Rain,221<br />
2001-1-9,6,3,2,4,3,1,100,91,81,1016,1015,1014,10,6,1,16,10,,0.00,6,Fog,213<br />
2001-1-10,4,1,-1,2,1,-2,100,93,87,1013,1011,1010,6,4,1,16,8,,0.00,6,Fog-Rain,71<br />
2001-1-11,4,2,0,2,1,-3,93,86,75,1025,1020,1013,8,5,3,23,16,40,0.00,6,Rain,62<br />
2001-1-12,5,2,-1,-1,-3,-5,87,76,65,1029,1027,1025,,,,21,13,,0.00,,,64<br />
2001-1-13,3,0,-2,0,-3,-5,93,79,56,1036,1033,1029,,,,19,13,,0.00,,,63<br />
2001-1-14,3,0,-2,-2,-3,-5,93,81,70,1036,1033,1030,10,10,8,19,11,,0.00,3,,59<br />
2001-1-15,2,-1,-4,-3,-5,-7,93,79,56,1030,1026,1025,,,,14,10,,0.00,,,75<br />
2001-1-16,2,-2,-6,-2,-6,-8,93,81,74,1025,1024,1022,,,,11,5,,0.00,,,84<br />
2001-1-17,0,-3,-7,-4,-7,-9,100,86,69,1022,1020,1019,6,4,2,6,2,,0.00,2,,77<br />
2001-1-18,0,-3,-6,-1,-3,-7,100,91,80,1020,1019,1018,2,1,0,3,2,,0.00,5,Fog-Snow,109<br />
2001-1-19,2,0,-2,-1,-2,-3,100,87,70,1023,1022,1020,4,1,0,10,3,,0.00,6,Fog,167<br />
2001-1-20,2,0,-1,0,-1,-2,100,90,75,1026,1024,1023,3,2,1,10,5,,0.00,4,Snow,208<br />
2001-1-21,2,-2,-5,1,-2,-5,100,89,70,1026,1021,1011,5,3,1,23,10,,0.00,4,Rain-Snow,151<br />
2001-1-22,9,6,2,7,4,1,100,89,76,1010,1006,1000,10,5,0,171,13,,0.00,6,Fog-Rain,145<br />
2001-1-23,12,9,6,8,6,4,93,84,76,1002,999,992,10,9,4,37,18,55,0.00,5,Rain,185<br />
2001-1-24,14,10,6,9,6,3,87,76,62,1004,996,988,10,9,3,40,29,66,0.00,6,Rain-Thunderstorm,214<br />
2001-1-25,8,4,2,6,4,1,93,84,76,1004,1002,1001,10,10,10,16,13,,0.00,5,Rain,186<br />
2001-1-26,8,6,4,7,4,2,100,84,76,1003,1000,995,10,10,10,26,16,45,0.00,5,Rain,191<br />
2001-1-27,6,4,4,4,2,1,93,82,70,1001,995,990,10,9,5,37,18,61,0.00,6,Rain,237<br />
2001-1-28,7,2,-2,3,2,-2,100,84,70,1030,1004,992,10,9,0,14,6,,0.00,4,Fog,269<br />
2001-1-29,6,2,-1,4,2,-1,100,89,76,1022,1016,1010,10,7,3,11,5,,0.00,5,Rain,336<br />
2001-1-30,5,2,-1,3,1,-1,100,87,70,1024,1023,1022,8,5,0,10,5,,0.00,6,Fog,215<br />
2001-1-31,5,2,-1,1,0,-1,100,89,65,1028,1024,1022,8,4,0,10,5,,0.00,4,Fog,64<br />
2001-2-1,0,-1,-2,0,-1,-2,100,97,93,1031,1029,1027,4,1,0,13,5,,0.00,6,Fog-Snow,273<br />
2001-2-2,2,1,0,1,-1,-3,100,89,75,1027,1019,1011,8,3,1,14,8,,0.00,6,Fog-Rain-Snow,187<br />
2001-2-3,9,6,2,7,4,1,100,92,87,1011,1006,1002,10,4,1,23,11,,0.00,6,Rain,236<br />
2001-2-4,11,8,5,9,6,3,100,88,81,1005,1001,994,10,8,1,26,14,,0.00,6,Rain,206<br />
2001-2-5,11,10,9,9,7,5,94,81,67,999,995,990,10,9,5,35,27,58,0.00,6,Rain,226<br />
2001-2-6,14,12,11,10,8,7,94,76,63,1002,999,998,10,10,10,37,27,60,0.00,6,Rain,206<br />
2001-2-7,19,14,10,9,8,7,94,79,46,1004,1002,997,10,9,6,26,18,45,0.00,6,Rain,185<br />
2001-2-8,12,8,4,9,6,3,100,77,62,1003,996,993,10,9,6,39,21,69,0.00,5,Rain,207<br />
2001-2-9,8,4,0,2,-1,-2,93,72,50,1025,1016,1005,10,10,8,16,8,,0.00,4,,15<br />
2001-2-10,8,2,-3,3,-1,-4,100,80,57,1032,1030,1026,10,9,7,21,5,,0.00,3,Rain,164<br />
2001-2-11,13,10,7,10,7,3,88,81,71,1032,1031,1028,10,10,8,45,24,,0.00,6,,205<br />
2001-2-12,14,11,8,10,9,6,94,82,67,1030,1023,1020,10,6,2,24,19,42,0.00,6,Rain,207<br />
2001-2-13,9,7,4,5,3,2,93,78,66,1036,1034,1026,10,10,10,19,14,35,0.00,3,Rain,30<br />
2001-2-14,7,4,2,2,2,1,100,85,71,1035,1034,1033,10,5,0,13,8,,0.00,3,Fog,69<br />
2001-2-15,14,6,-2,4,1,-2,100,80,38,1033,1031,1030,10,5,1,6,2,,0.00,0,Fog,75<br />
2001-2-16,7,3,-1,4,2,-1,100,90,76,1034,1030,1028,9,5,0,16,5,,0.00,4,Fog-Rain,316<br />
2001-2-17,6,4,4,4,1,-1,93,76,70,1041,1038,1034,10,10,5,19,11,,0.00,6,,15<br />
2001-2-18,7,3,1,4,2,-1,87,79,70,1042,1041,1040,10,9,5,10,5,,0.00,6,,13<br />
