
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,27,22,18,19,16,12,88,73,57,1017,1015,1012,10,5,2,16,5,27,0.00,3,,355<br />
2000-1-2,25,20,16,17,14,12,88,70,54,1016,1015,1013,10,8,2,16,5,,0.00,2,,343<br />
2000-1-3,24,20,16,16,15,13,88,73,57,1018,1016,1015,6,5,4,19,3,,0.00,3,,3<br />
2000-1-4,25,20,16,16,14,12,88,72,50,1017,1015,1014,7,4,2,13,5,,0.00,4,,22<br />
2000-1-5,28,22,16,18,16,13,88,68,48,1016,1013,1011,10,8,4,13,5,27,0.00,2,,51<br />
2000-1-6,24,21,19,18,16,14,83,71,57,1014,1012,1011,9,5,3,10,3,,0.00,4,,40<br />
2000-1-7,25,21,18,18,17,16,94,80,61,1016,1014,1013,7,3,1,11,6,,0.00,5,,344<br />
2000-1-8,25,21,17,18,17,15,88,80,65,1016,1014,1012,6,4,2,14,6,,0.00,3,,339<br />
2000-1-9,28,23,19,18,17,16,88,72,54,1015,1013,1011,10,6,2,16,8,,0.00,5,,357<br />
2000-1-10,29,24,20,19,18,17,88,71,51,1016,1014,1013,10,5,2,16,3,,0.00,4,,331<br />
2000-1-11,26,22,19,20,18,17,88,79,65,1016,1014,1012,7,4,2,16,3,,0.00,4,,334<br />
2000-1-12,29,24,19,19,18,15,88,71,54,1013,1012,1009,10,6,2,23,6,,0.00,3,,356<br />
2000-1-13,27,22,18,19,18,16,94,79,61,1013,1011,1009,6,4,1,16,8,,0.00,4,Fog,347<br />
2000-1-14,23,20,17,17,16,15,88,80,69,1015,1013,1011,5,3,1,19,10,,0.00,6,,333<br />
2000-1-15,24,21,18,18,16,15,88,77,61,1015,1013,1011,9,5,3,19,11,,0.00,4,,351<br />
2000-1-16,26,21,17,18,16,15,88,79,57,1016,1014,1011,6,4,1,16,10,,0.00,2,,347<br />
2000-1-17,24,20,16,17,15,13,94,79,61,1017,1015,1013,8,5,2,21,11,,0.00,5,,343<br />
2000-1-18,20,17,13,13,12,9,82,74,60,1019,1017,1015,6,5,4,21,13,,0.00,6,,352<br />
2000-1-19,20,16,12,11,9,8,77,68,52,1021,1019,1017,7,5,4,16,11,,0.00,5,,342<br />
2000-1-20,21,17,13,12,11,9,77,66,53,1024,1022,1020,7,5,2,16,8,,0.00,6,,335<br />
2000-1-21,23,19,15,13,12,9,77,63,50,1025,1023,1022,7,6,4,19,5,,0.00,5,,328<br />
2000-1-22,23,20,18,16,14,14,83,71,57,1023,1021,1019,10,6,3,16,3,,0.00,6,,332<br />
2000-1-23,24,21,18,19,16,14,94,76,53,1020,1018,1016,9,5,2,14,5,,0.00,6,Rain,30<br />
2000-1-24,26,22,18,18,17,16,88,78,54,1019,1018,1016,4,3,2,19,5,,0.00,6,,4<br />
2000-1-25,20,17,13,18,15,12,94,85,73,1022,1019,1018,6,4,1,16,10,35,0.00,8,Rain,351<br />
2000-1-26,15,13,12,11,11,10,94,88,77,1024,1023,1021,5,3,2,16,11,,0.00,8,Rain,351<br />
2000-1-27,17,13,11,10,9,8,88,74,59,1026,1024,1022,7,5,4,13,10,,0.00,6,,353<br />
2000-1-28,20,16,11,13,9,9,88,71,49,1025,1023,1021,10,7,3,19,5,,0.00,4,,342<br />
2000-1-29,23,17,12,13,11,9,82,70,44,1026,1024,1023,10,7,5,23,5,39,0.00,3,,353<br />
2000-1-30,23,18,14,13,12,11,94,74,53,1026,1024,1022,7,5,4,19,13,,0.00,4,,350<br />
2000-1-31,21,16,12,13,11,8,82,70,56,1025,1023,1021,10,6,4,14,10,,0.00,4,,338<br />
2000-2-1,23,18,14,13,12,10,82,69,50,1024,1022,1020,9,6,4,14,10,,0.00,6,,351<br />
2000-2-2,22,17,13,16,14,11,88,76,64,1023,1021,1019,8,7,5,21,8,,0.00,4,,335<br />
2000-2-3,25,20,16,17,15,14,94,76,57,1021,1019,1016,5,3,2,16,10,,0.00,6,,343<br />
2000-2-4,25,21,17,18,16,15,88,78,61,1019,1016,1014,7,4,2,16,8,,0.00,6,,327<br />
2000-2-5,21,19,17,19,17,15,94,87,83,1017,1015,1014,6,3,1,11,6,,0.00,8,Rain,3<br />
2000-2-6,26,21,17,18,17,14,94,79,54,1015,1013,1010,6,4,1,14,8,,0.00,7,Fog-Rain,346<br />
2000-2-7,25,20,16,16,14,12,82,72,53,1014,1013,1011,7,5,4,21,10,,0.00,6,,348<br />
2000-2-8,22,17,13,12,11,9,77,65,50,1017,1015,1013,8,7,6,19,8,,0.00,5,,328<br />
2000-2-9,20,17,14,12,11,10,77,65,56,1019,1017,1015,6,5,4,13,5,,0.00,6,,8<br />
2000-2-10,24,19,15,15,13,11,88,68,53,1017,1015,1013,10,6,3,16,6,,0.00,3,,348<br />
2000-2-11,26,20,15,16,14,13,88,66,51,1015,1014,1012,9,6,2,14,6,32,0.00,4,Rain,359<br />
2000-2-12,25,21,18,19,17,16,88,77,65,1014,1012,1011,7,4,2,14,8,,0.00,6,Rain,315<br />
2000-2-13,26,22,19,19,17,16,83,74,65,1014,1012,1009,7,4,2,19,6,,0.00,4,,316<br />
