
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-21,31,28,26,24,23,21,84,73,58,1011,1009,1008,10,10,10,29,16,,0.00,4,,105<br />
2004-3-22,30,28,26,24,24,24,89,82,70,1011,1010,1008,10,9,4,27,13,,0.00,4,Rain,123<br />
2004-3-23,30,28,25,25,23,23,94,82,66,1012,1010,1008,10,9,6,21,10,,0.00,5,Rain,118<br />
2004-3-24,31,28,25,24,23,22,89,77,58,1012,1010,1009,10,10,10,29,13,,0.00,3,,117<br />
2004-3-25,31,28,26,23,22,20,83,71,52,1011,1010,1008,10,10,10,27,14,,0.00,2,,119<br />
2004-3-26,31,28,25,25,23,22,94,77,58,1011,1009,1007,10,9,4,23,14,,0.00,5,Rain,116<br />
2004-3-27,30,28,25,23,23,21,89,77,62,1011,1009,1008,10,10,8,45,10,,0.00,6,,145<br />
2004-3-28,31,27,24,24,23,21,94,75,55,1011,1009,1008,10,9,2,35,11,,0.00,6,Rain,144<br />
2004-3-29,32,28,24,24,22,20,83,70,52,1013,1011,1009,10,10,8,23,13,,0.00,3,,104<br />
2004-3-30,32,29,26,24,22,20,89,71,49,1015,1012,1011,10,10,10,23,8,,0.00,4,,121<br />
2004-3-31,31,28,26,25,23,22,89,75,58,1019,1013,1010,10,10,8,23,11,,0.00,4,,95<br />
2004-4-1,31,27,24,24,23,23,94,78,66,1015,1012,1010,10,9,4,24,5,,0.00,4,Rain,98<br />
2004-4-2,30,28,26,24,23,22,84,73,62,1014,1012,1010,10,10,10,24,10,,0.00,3,,97<br />
2004-4-3,31,28,26,24,23,23,83,74,62,1014,1012,1011,10,10,10,32,14,,0.00,3,,109<br />
2004-4-4,30,28,26,24,23,23,84,76,66,1015,1013,1011,10,9,6,24,14,,0.00,4,Rain,118<br />
2004-4-5,31,28,26,25,23,22,89,76,58,1014,1012,1010,10,10,8,26,16,,0.00,4,,119<br />
2004-4-6,30,28,25,24,23,22,94,79,66,1014,1011,1008,10,10,5,23,10,,0.00,5,,136<br />
2004-4-7,31,28,26,24,23,22,84,75,58,1013,1011,1009,10,10,8,27,11,,0.00,4,,120<br />
2004-4-8,31,29,27,25,24,23,84,77,66,1014,1012,1009,10,9,6,24,13,,0.00,5,Rain,101<br />
2004-4-9,30,27,24,24,23,21,94,77,62,1014,1012,1009,10,10,8,23,14,,0.00,4,,109<br />
2004-4-10,30,28,26,24,23,22,83,74,66,1011,1009,1007,10,10,8,26,14,,0.00,3,,105<br />
2004-4-11,31,28,25,23,23,21,83,73,55,1010,1008,1006,10,10,10,19,8,,0.00,2,,119<br />
2004-4-12,31,28,26,24,23,22,84,73,58,1011,1009,1007,10,10,9,34,13,,0.00,4,Rain,124<br />
2004-4-13,31,28,26,23,22,20,83,68,55,1013,1011,1009,10,10,10,19,13,,0.00,4,,103<br />
2004-4-14,31,28,26,23,22,21,79,71,58,1013,1011,1010,10,10,10,19,8,,0.00,3,,122<br />
2004-4-15,31,28,25,24,23,21,83,73,58,1012,1011,1009,10,10,10,23,14,,0.00,3,,91<br />
2004-4-16,31,28,25,24,23,21,89,74,55,1013,1011,1009,10,10,10,26,14,,0.00,4,,107<br />
2004-4-17,31,28,26,24,23,21,83,72,55,1014,1012,1010,10,10,8,29,13,,0.00,3,,124<br />
2004-4-18,30,28,25,24,23,22,89,77,62,1014,1012,1009,10,10,8,21,13,,0.00,4,,107<br />
2004-4-19,30,27,24,24,23,22,94,78,62,1013,1011,1009,10,9,5,29,13,,0.00,5,Rain,145<br />
2004-4-20,31,28,25,24,23,20,89,73,52,1013,1011,1009,10,10,10,26,13,,0.00,3,,111<br />
2004-4-21,31,28,25,24,23,23,94,78,62,1013,1011,1009,10,9,4,29,13,,0.00,3,Rain,132<br />
2004-4-22,30,28,25,24,23,22,94,81,66,1012,1010,1008,10,9,4,23,11,,0.00,5,Rain,139<br />
2004-4-23,31,27,24,23,22,22,94,77,58,1013,1010,1007,10,10,8,19,13,,0.00,4,,119<br />
2004-4-24,30,28,25,24,23,22,84,74,62,1011,1009,1007,10,10,9,26,11,,0.00,4,Rain,115<br />
2004-4-25,28,26,24,25,23,22,94,88,83,1012,1011,1010,10,9,5,19,10,,0.00,6,Rain,134<br />
2004-4-26,28,26,24,24,23,22,94,85,74,1014,1012,1010,10,10,9,19,3,,0.00,5,Rain,118<br />
2004-4-27,31,27,24,24,23,22,94,80,62,1014,1013,1011,10,10,8,23,8,,0.00,4,Rain,112<br />
2004-4-28,31,27,24,25,23,22,89,78,62,1015,1013,1009,10,10,7,24,13,,0.00,4,,108<br />
2004-4-29,31,28,25,23,22,20,89,73,55,1014,1012,1009,10,10,10,27,10,,0.00,3,,124<br />
2004-4-30,31,28,25,24,22,21,89,71,55,1013,1011,1009,10,10,8,26,13,,0.00,4,,115<br />
2004-5-1,31,28,25,23,22,21,89,74,58,1013,1011,1009,10,10,10,35,16,,0.00,4,,141<br />
2004-5-2,31,28,25,23,22,20,83,70,52,1012,1010,1009,10,10,10,27,16,,0.00,4,,119<br />
2004-5-3,29,27,26,23,21,19,83,72,58,1013,1011,1009,10,10,8,26,6,,0.00,6,Rain,128<br />
2004-5-4,29,27,25,23,22,21,89,80,66,1013,1011,1009,10,9,5,19,8,,0.00,6,Rain,122<br />
2004-5-5,30,27,24,24,23,22,94,81,66,1014,1012,1010,10,9,7,19,14,,0.00,5,,118<br />
2004-5-6,31,28,25,24,23,21,89,75,55,1014,1012,1011,10,10,10,29,10,,0.00,4,,138<br />
2004-5-7,31,28,25,26,23,22,89,77,62,1014,1012,1011,10,10,8,23,11,,0.00,3,,132<br />
2004-5-8,30,28,25,24,23,22,89,79,62,1014,1012,1011,10,10,10,29,16,,0.00,3,,128<br />
2004-5-9,30,28,26,24,23,22,89,75,62,1013,1012,1010,10,10,10,23,13,,0.00,2,,118<br />
2004-5-10,31,28,25,24,23,22,89,74,58,1013,1012,1010,10,10,10,23,11,,0.00,4,,101<br />
2004-5-11,30,28,25,24,23,22,89,75,62,1014,1012,1010,10,10,10,23,8,,0.00,2,,119<br />
2004-5-12,31,28,25,23,23,21,89,74,58,1014,1012,1011,10,10,10,23,8,,0.00,3,,117<br />
2004-5-13,31,28,25,23,23,22,89,74,58,1013,1012,1010,10,10,10,26,11,,0.00,3,,120<br />
2004-5-14,31,28,26,24,23,21,83,73,58,1013,1011,1009,10,10,10,26,13,,0.00,2,,120<br />
2004-5-15,31,28,26,23,23,22,83,73,58,1013,1011,1009,10,10,10,26,13,,0.00,3,,116<br />
2004-5-16,31,28,25,23,22,20,83,71,52,1013,1011,1009,10,10,10,26,13,,0.00,2,,120<br />
2004-5-17,31,28,25,23,23,22,83,75,58,1013,1011,1009,10,10,10,26,8,,0.00,4,,113<br />
2004-5-18,30,28,26,24,23,22,83,74,62,1014,1012,1010,10,10,10,24,13,,0.00,4,,115<br />
2004-5-19,31,28,26,23,22,22,83,71,58,1016,1014,1012,10,10,10,27,14,,0.00,3,,105<br />
2004-5-20,29,27,24,24,23,22,94,83,74,1016,1014,1012,10,9,4,21,13,,0.00,5,Rain,130<br />
2004-5-21,31,27,24,23,22,21,94,76,55,1015,1013,1011,10,9,3,24,11,,0.00,4,Rain,139<br />
2004-5-22,30,28,25,23,22,20,89,72,55,1014,1012,1011,10,10,8,19,8,,0.00,4,,132<br />
2004-5-23,31,28,25,23,22,21,83,72,58,1015,1013,1012,10,10,10,23,13,,0.00,3,,133<br />
2004-5-24,30,28,25,24,23,22,89,77,66,1016,1014,1012,10,10,9,198,16,,0.00,3,Rain,115<br />
2004-5-25,30,28,25,23,23,22,89,76,62,1015,1014,1012,10,10,10,21,13,,0.00,4,,111<br />
2004-5-26,31,28,25,23,22,21,89,75,55,1014,1013,1011,10,10,10,26,11,,0.00,3,,133<br />
2004-5-27,30,28,26,24,23,21,84,74,62,1014,1013,1011,10,10,8,27,13,,0.00,3,,123<br />
2004-5-28,30,28,25,24,23,22,89,78,66,1015,1014,1012,10,10,10,26,13,,0.00,4,Rain,108<br />
2004-5-29,30,28,25,23,22,20,89,74,55,1015,1014,1012,10,10,10,29,14,,0.00,3,,125<br />
2004-5-30,30,28,26,23,22,20,83,70,55,1016,1013,1011,10,10,10,29,14,,0.00,3,,111<br />
2004-5-31,30,28,25,23,22,21,83,74,58,1015,1013,1011,10,10,10,21,13,,0.00,3,,119<br />
2004-6-1,29,27,25,23,23,22,89,78,66,1016,1014,1012,10,10,8,19,8,,0.00,4,,103<br />
2004-6-2,30,27,24,23,22,21,89,75,58,1016,1014,1013,10,10,8,24,13,,0.00,3,,121<br />
2004-6-3,30,27,24,23,22,20,94,75,55,1015,1014,1012,10,10,10,23,10,,0.00,4,,116<br />
2004-6-4,30,27,24,23,21,18,89,71,48,1015,1014,1012,10,10,10,26,11,,0.00,3,,115<br />
2004-6-5,30,27,24,24,22,21,89,80,58,1015,1013,1012,10,9,4,21,8,,0.00,5,Rain,118<br />
2004-6-6,29,27,24,24,22,21,94,81,62,1015,1014,1012,10,10,8,21,8,,0.00,5,Rain,124<br />
2004-6-7,30,27,24,23,22,20,89,72,58,1017,1015,1013,10,10,10,29,16,,0.00,3,,127<br />
2004-6-8,31,28,25,23,21,17,89,70,43,1016,1015,1013,10,10,10,29,14,,0.00,4,,136<br />
2004-6-9,30,27,24,23,21,19,83,72,51,1017,1015,1013,10,10,8,34,18,,0.00,4,,126<br />
2004-6-10,30,27,24,23,21,19,89,73,51,1017,1015,1013,10,10,10,19,10,,0.00,2,,126<br />
2004-6-11,28,26,23,22,21,20,89,78,62,1017,1015,1014,10,10,4,19,8,,0.00,4,Rain,137<br />
2004-6-12,30,27,23,23,22,20,89,75,62,1018,1016,1015,10,10,10,19,10,,0.00,4,,158<br />
2004-6-13,30,27,24,23,21,19,89,73,51,1017,1015,1013,10,10,10,29,8,,0.00,4,,106<br />
2004-6-14,29,27,25,23,23,21,89,79,66,1017,1015,1013,10,9,7,27,14,,0.00,4,Rain,121<br />
2004-6-15,26,24,23,23,23,22,94,88,83,1018,1016,1014,10,9,4,13,8,,0.00,5,Rain,156<br />
2004-6-16,30,27,24,22,21,20,89,74,55,1016,1015,1012,10,10,10,27,6,,0.00,3,,130<br />
2004-6-17,30,27,24,23,22,21,89,74,58,1016,1014,1012,10,10,10,23,10,,0.00,3,,111<br />
2004-6-18,26,24,23,23,22,21,94,89,78,1018,1016,1014,10,8,4,14,10,,0.00,6,Rain,152<br />
2004-6-19,29,26,23,23,22,21,89,82,62,1018,1016,1015,10,9,4,19,13,,0.00,5,Rain,127<br />
2004-6-20,29,27,24,23,22,21,94,79,62,1017,1015,1014,10,10,10,35,8,,0.00,3,,122<br />
2004-6-21,28,26,24,23,22,21,89,83,66,1016,1015,1013,10,8,4,26,8,,0.00,5,Rain,156<br />
2004-6-22,28,24,22,22,22,20,94,83,66,1017,1016,1015,10,8,3,23,16,,0.00,5,Rain,138<br />
2004-6-23,30,27,23,22,21,20,89,74,55,1016,1015,1014,10,10,8,34,16,,0.00,4,,140<br />
2004-6-24,30,27,23,22,21,19,94,74,55,1016,1015,1013,10,10,8,29,16,,0.00,4,,108<br />
2004-6-25,29,27,25,23,22,20,83,75,58,1015,1014,1012,10,10,10,26,14,,0.00,4,,124<br />
2004-6-26,30,27,24,24,23,22,89,78,62,1015,1014,1013,10,10,8,27,8,,0.00,4,,135<br />
2004-6-27,29,26,23,23,22,21,94,84,62,1015,1014,1012,10,9,5,23,10,,0.00,5,Rain,161<br />
2004-6-28,29,26,22,22,21,19,94,79,58,1016,1014,1012,10,9,4,23,11,,0.00,4,Rain,133<br />
2004-6-29,29,26,22,22,21,20,100,80,62,1016,1014,1013,10,10,7,23,13,,0.00,5,,127<br />
2004-6-30,29,26,23,23,22,21,94,80,62,1015,1014,1012,10,10,4,27,13,,0.00,5,Rain,149<br />
2004-7-1,30,27,23,22,21,19,89,74,51,1016,1014,1012,10,10,10,32,14,,0.00,3,,134<br />
2004-7-2,28,26,24,23,22,22,89,80,70,1015,1014,1012,10,10,4,19,11,,0.00,6,Rain,137<br />
2004-7-3,29,26,23,23,22,21,94,80,62,1015,1013,1011,10,10,8,27,11,,0.00,5,Rain,145<br />
2004-7-4,29,26,22,22,22,20,88,78,62,1015,1014,1012,10,10,10,27,14,,0.00,4,,139<br />
2004-7-5,30,27,23,23,22,21,94,78,62,1015,1014,1013,10,10,10,29,10,,0.00,3,,141<br />
2004-7-6,30,27,24,23,22,21,89,76,62,1015,1013,1011,10,10,10,27,14,,0.00,3,,126<br />
2004-7-7,29,27,24,23,22,21,94,75,66,1013,1012,1010,10,10,10,32,19,,0.00,3,,107<br />
2004-7-8,30,27,24,23,23,22,94,77,62,1014,1013,1011,10,10,7,27,14,,0.00,4,Rain,115<br />
2004-7-9,29,27,24,24,22,22,89,78,66,1015,1013,1012,10,10,10,23,11,,0.00,4,,117<br />
2004-7-10,28,26,24,24,22,22,89,83,70,1016,1014,1012,10,9,4,19,5,,0.00,5,Rain,136<br />
2004-7-11,29,26,23,23,22,21,94,80,62,1015,1013,1011,10,9,5,29,8,,0.00,4,Rain,120<br />
2004-7-12,29,27,25,22,22,21,78,72,62,1014,1012,1011,10,10,10,26,14,,0.00,4,,112<br />
2004-7-13,30,27,24,23,21,19,89,73,51,1014,1013,1011,10,10,10,23,10,,0.00,3,,130<br />
2004-7-14,29,27,24,23,21,20,89,73,58,1015,1013,1012,10,10,10,35,18,,0.00,4,,141<br />
2004-7-15,29,27,24,23,22,21,83,76,62,1015,1014,1012,10,10,10,23,14,,0.00,5,,132<br />
2004-7-16,28,26,23,23,22,21,94,81,66,1016,1014,1012,10,9,5,24,8,,0.00,6,Rain,132<br />
2004-7-17,28,24,22,22,22,20,94,84,65,1017,1015,1013,10,9,4,24,13,,0.00,6,Rain,126<br />
2004-7-18,29,27,24,23,22,21,89,75,62,1016,1014,1011,10,10,10,27,11,,0.00,3,,147<br />
2004-7-19,29,27,24,22,21,20,83,71,58,1016,1014,1012,10,10,10,26,16,,0.00,4,,119<br />
2004-7-20,30,28,25,22,21,20,83,72,55,1016,1014,1012,10,10,10,23,16,,0.00,2,,139<br />
2004-7-21,30,27,24,23,22,20,89,75,58,1014,1013,1010,10,10,10,19,8,,0.00,4,,119<br />
2004-7-22,31,28,25,23,22,20,83,73,55,1014,1012,1010,10,10,10,23,16,,0.00,3,,120<br />
2004-7-23,31,28,25,22,21,17,83,69,43,1015,1014,1011,10,10,10,23,13,,0.00,3,,124<br />
2004-7-24,30,28,25,23,20,17,83,66,45,1017,1015,1014,10,10,10,27,18,,0.00,3,,142<br />
2004-7-25,29,27,24,23,21,19,83,70,55,1017,1015,1013,10,10,10,27,14,,0.00,3,,140<br />
2004-7-26,30,28,25,22,20,17,83,67,48,1016,1015,1013,10,10,10,32,14,,0.00,4,,142<br />
2004-7-27,29,27,25,21,19,18,78,67,51,1017,1015,1014,10,10,10,32,16,,0.00,5,,147<br />
2004-7-28,30,27,24,21,19,16,83,64,43,1015,1014,1012,10,10,10,27,14,,0.00,3,,141<br />
2004-7-29,30,28,25,21,20,17,74,65,51,1016,1014,1013,10,10,10,34,21,,0.00,3,,137<br />
2004-7-30,30,27,23,21,20,18,83,69,51,1017,1015,1014,10,10,10,35,19,,0.00,2,,128<br />
2004-7-31,29,27,24,22,22,21,83,76,62,1017,1015,1014,10,10,10,24,11,,0.00,3,,103<br />
2004-8-1,29,27,25,22,21,20,78,73,58,1017,1015,1013,10,10,10,29,13,,0.00,3,,113<br />
2004-8-2,29,27,25,22,20,16,83,67,45,1017,1015,1013,10,10,10,27,13,,0.00,2,,138<br />
2004-8-3,30,27,24,23,21,19,89,69,55,1017,1015,1013,10,10,10,34,18,,0.00,3,,112<br />
2004-8-4,30,28,25,22,20,18,83,67,51,1017,1015,1013,10,10,10,27,14,,0.00,3,,125<br />
2004-8-5,30,27,24,22,21,19,83,70,55,1016,1015,1012,10,10,10,29,13,,0.00,3,,127<br />
2004-8-6,30,28,25,22,21,19,78,70,55,1017,1015,1011,10,10,10,32,14,,0.00,3,,115<br />
2004-8-7,30,27,24,22,21,20,83,71,55,1018,1016,1015,10,10,10,27,18,,0.00,3,,125<br />
2004-8-8,30,27,24,22,21,18,78,69,48,1018,1016,1014,10,10,10,29,16,,0.00,4,,105<br />
2004-8-9,30,27,24,23,22,21,83,72,58,1017,1015,1013,10,10,10,26,14,,0.00,4,,107<br />
2004-8-10,32,28,25,22,21,17,83,68,40,1017,1016,1013,10,10,10,21,16,,0.00,4,,112<br />
2004-8-11,30,27,24,22,21,18,83,68,48,1018,1016,1013,10,10,10,27,14,,0.00,3,,126<br />
2004-8-12,30,27,24,23,20,17,83,66,45,1018,1016,1013,10,10,10,29,18,,0.00,3,,116<br />
2004-8-13,31,28,25,22,21,17,83,66,43,1017,1015,1013,10,10,10,29,18,,0.00,3,,114<br />
2004-8-14,31,27,24,23,20,17,89,67,45,1018,1016,1014,10,10,10,26,18,,0.00,3,,115<br />
2004-8-15,30,27,23,23,21,19,94,72,51,1018,1016,1014,10,9,5,37,18,,0.00,5,Rain,119<br />
2004-8-16,30,27,23,22,21,19,94,74,51,1018,1016,1013,10,10,10,27,18,,0.00,3,,120<br />
2004-8-17,30,27,24,22,21,18,78,69,48,1016,1015,1012,10,10,10,27,18,,0.00,3,,119<br />
2004-8-18,30,28,25,22,21,18,83,70,48,1017,1015,1013,10,10,10,29,14,,0.00,3,,113<br />
2004-8-19,30,28,25,23,22,20,89,72,58,1018,1016,1014,10,10,10,27,14,,0.00,5,,107<br />
2004-8-20,30,28,25,22,21,18,83,68,48,1018,1016,1012,10,10,10,29,13,,0.00,3,,105<br />
2004-8-21,31,27,24,22,19,15,78,62,40,1016,1014,1012,10,10,10,32,16,,0.00,1,,125<br />
2004-8-22,30,27,24,22,21,17,83,69,48,1016,1014,1012,10,10,10,27,14,,0.00,2,,116<br />
2004-8-23,30,27,24,22,20,18,78,68,48,1017,1015,1014,10,10,10,32,16,,0.00,4,,101<br />
2004-8-24,30,28,25,22,21,18,78,70,48,1017,1015,1013,10,10,10,29,14,,0.00,4,,98<br />
2004-8-25,29,27,25,28,21,19,100,72,55,1015,1014,1011,10,10,10,29,18,,0.00,4,,109<br />
2004-8-26,30,28,25,22,21,20,78,69,55,1015,1013,1011,10,10,10,29,23,,0.00,4,,107<br />
2004-8-27,30,28,25,22,21,18,83,69,48,1015,1013,1011,10,10,10,27,18,,0.00,3,,123<br />
2004-8-28,30,28,25,23,21,18,83,71,48,1016,1013,1011,10,10,10,34,14,,0.00,4,,103<br />
2004-8-29,30,27,24,22,21,20,83,72,58,1015,1013,1011,10,10,10,24,14,,0.00,5,,87<br />
2004-8-30,30,28,25,22,21,20,78,71,58,1015,1014,1012,10,10,10,24,11,,0.00,5,,87<br />
2004-8-31,30,28,25,22,20,18,78,67,48,1016,1014,1012,10,10,10,21,14,,0.00,4,,92<br />
2004-9-1,32,28,25,22,20,17,78,65,40,1017,1015,1013,10,10,10,32,21,,0.00,3,,113<br />
2004-9-2,31,28,26,22,21,18,74,66,46,1016,1014,1013,10,10,10,40,19,,0.00,3,,105<br />
2004-9-3,31,27,24,21,19,17,74,64,43,1016,1014,1012,10,10,10,27,23,,0.00,1,,121<br />
2004-9-4,31,27,24,21,19,16,78,63,43,1014,1013,1011,10,10,10,34,19,,0.00,1,,119<br />
2004-9-5,31,28,25,22,19,15,74,63,40,1014,1012,1009,10,10,10,37,19,,0.00,2,,112<br />
2004-9-6,31,27,24,22,20,18,78,66,46,1013,1011,1008,10,10,10,27,18,,0.00,2,,114<br />
2004-9-7,32,28,25,22,20,17,78,65,40,1012,1010,1008,10,10,10,27,16,,0.00,4,,102<br />
2004-9-8,30,27,23,22,19,16,78,62,43,1014,1011,1008,10,10,10,32,23,,0.00,1,,122<br />
2004-9-9,30,27,24,21,19,16,74,65,43,1014,1012,1009,10,10,10,32,19,,0.00,3,,109<br />
2004-9-10,30,28,25,21,21,19,74,67,51,1014,1012,1010,10,10,10,32,21,,0.00,3,,114<br />
2004-9-11,30,28,25,22,21,20,83,71,58,1015,1013,1010,10,10,4,37,21,,0.00,3,Rain,106<br />
2004-9-12,30,28,25,22,21,19,83,71,51,1017,1014,1012,10,10,10,37,18,,0.00,3,,108<br />
2004-9-13,30,28,25,22,20,18,74,65,51,1018,1015,1012,10,10,10,40,27,,0.00,2,,114<br />
2004-9-14,31,28,25,21,19,16,74,63,40,1017,1015,1013,10,10,10,37,23,,0.00,3,,108<br />
2004-9-15,30,26,22,22,20,18,94,69,48,1017,1015,1012,10,10,10,29,21,,0.00,4,,106<br />
2004-9-16,30,28,25,22,19,16,78,62,43,1016,1014,1011,10,10,10,34,19,,0.00,2,,114<br />
2004-9-17,32,28,25,22,21,17,78,66,43,1016,1013,1011,10,10,10,29,16,,0.00,3,,113<br />
2004-9-18,30,28,25,22,21,17,78,67,48,1016,1014,1011,10,10,10,27,21,,0.00,2,,115<br />
2004-9-19,31,27,24,22,21,18,78,65,46,1015,1013,1010,10,10,10,26,19,,0.00,3,,113<br />
