
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-14,25,22,20,20,19,17,94,80,65,1019,1016,1013,19,10,5,40,26,55,0.00,6,Rain,81<br />
2015-1-15,30,26,21,20,19,17,83,71,49,1013,1006,1002,31,13,10,55,27,76,0.00,1,Rain-Thunderstorm,64<br />
2015-1-16,25,20,15,17,14,12,88,73,52,1016,1008,1003,19,10,7,58,32,82,6.10,3,Rain,253<br />
2015-1-17,23,19,16,14,12,11,77,65,43,1019,1017,1016,19,12,10,34,21,,0.00,1,,230<br />
2015-1-18,24,18,11,17,14,10,94,70,49,1018,1016,1015,31,14,9,34,14,,2.03,2,Rain,242<br />
2015-1-19,23,19,16,16,14,11,94,72,40,1022,1020,1017,19,11,7,29,18,,0.25,4,Rain,219<br />
2015-1-20,23,17,10,16,13,9,88,67,43,1021,1017,1014,31,13,10,34,14,,0.00,4,,97<br />
2015-1-21,27,19,12,20,17,12,94,76,54,1022,1017,1015,31,12,10,39,14,,0.00,3,Rain,112<br />
2015-1-22,25,23,20,19,19,18,88,77,60,1022,1019,1016,19,10,10,47,29,69,0.00,3,,79<br />
2015-1-23,28,23,18,20,19,17,94,79,58,1017,1015,1012,31,10,5,32,14,,0.00,5,Fog,146<br />
2015-1-24,26,22,19,20,19,18,94,82,62,1013,1009,1004,19,9,0,39,16,60,0.00,7,Fog,86<br />
2015-1-25,27,23,19,20,18,17,94,73,49,1012,1009,1006,31,12,4,39,21,,0.00,3,Rain,227<br />
2015-1-26,25,21,18,20,19,18,94,85,69,1017,1013,1011,10,8,3,27,14,,0.51,6,Rain,232<br />
2015-1-27,23,22,19,20,18,17,94,82,69,1019,1017,1015,19,11,8,27,18,,3.05,5,Rain,228<br />
2015-1-28,22,20,18,18,16,14,94,81,57,1020,1019,1017,31,9,3,24,11,,2.03,7,Rain,103<br />
2015-1-29,25,21,17,18,17,16,88,74,54,1018,1015,1013,19,12,10,48,19,69,0.00,1,,71<br />
2015-1-30,27,23,19,18,17,16,88,77,52,1013,1009,1005,31,15,9,42,27,72,0.00,1,,79<br />
2015-1-31,25,22,18,17,16,13,83,71,57,1016,1012,1009,31,13,10,52,35,77,0.00,2,,246<br />
2015-2-1,20,18,15,15,13,12,94,80,61,1018,1017,1016,19,9,2,35,26,,1.02,5,Rain,242<br />
2015-2-2,21,18,14,16,14,12,88,81,60,1016,1011,1009,31,7,1,55,34,71,13.97,6,Rain,250<br />
2015-2-3,26,21,16,19,17,15,88,79,53,1011,1009,1007,19,11,7,24,16,,0.00,2,,226<br />
2015-2-4,26,22,18,20,18,16,94,80,55,1010,1007,1004,19,9,3,39,11,58,1.02,4,Rain-Thunderstorm,185<br />
2015-2-5,24,21,18,16,16,15,88,74,51,1012,1010,1009,31,12,8,50,26,,0.51,2,Rain,251<br />
2015-2-6,24,20,17,17,17,16,94,80,58,1015,1012,1011,31,11,4,29,19,,0.00,5,Rain,238<br />
2015-2-7,26,22,18,18,17,16,88,75,56,1015,1014,1012,31,12,10,34,13,48,0.00,5,,88<br />
2015-2-8,28,23,18,21,18,17,94,78,55,1011,1009,1007,31,13,3,37,21,58,0.00,3,,72<br />
2015-2-9,26,22,18,19,17,16,94,75,54,1011,1010,1009,31,11,6,35,26,55,0.00,5,,238<br />
2015-2-10,28,24,20,19,18,14,88,73,57,1017,1012,1010,31,12,10,42,26,,0.00,3,,239<br />
2015-2-11,25,22,18,17,15,13,88,67,47,1019,1018,1017,31,12,10,35,24,,0.00,5,,234<br />
2015-2-12,24,21,18,21,19,17,94,88,83,1018,1013,1010,10,7,2,23,11,,1.02,7,Rain,127<br />
2015-2-13,23,21,19,19,18,16,94,83,69,1011,1008,1006,31,11,6,40,27,60,1.02,5,Rain-Thunderstorm,251<br />
2015-2-14,24,21,18,17,16,13,78,70,61,1014,1010,1008,31,12,10,64,37,95,0.00,3,Rain,258<br />
2015-2-15,22,18,14,16,13,11,88,72,52,1023,1018,1015,26,10,4,40,24,,3.05,5,Rain,243<br />
2015-2-16,23,18,13,12,11,8,82,61,37,1024,1023,1021,31,12,10,19,10,,0.00,3,,159<br />
2015-2-17,23,20,16,15,14,12,77,66,50,1022,1017,1012,31,20,10,47,21,66,0.00,1,,68<br />
2015-2-18,32,23,15,18,16,13,88,69,39,1012,1008,1005,31,27,19,40,19,60,0.00,,,39<br />
2015-2-19,24,21,18,17,15,13,88,70,53,1018,1014,1010,31,12,10,47,31,58,0.00,1,,246<br />
2015-2-20,24,20,16,17,14,12,83,70,46,1018,1013,1009,31,12,10,27,13,,0.51,5,Rain,151<br />
2015-2-21,22,19,16,17,13,11,88,71,53,1022,1015,1010,19,11,10,64,32,76,0.00,3,Rain,241<br />
2015-2-22,23,18,14,13,11,9,72,62,39,1024,1023,1021,31,14,10,29,16,,0.00,2,,57<br />
2015-2-23,26,20,15,19,16,12,88,71,55,1020,1016,1013,31,15,10,40,23,48,0.00,1,,76<br />
2015-2-24,28,24,21,21,20,19,94,84,53,1016,1015,1013,19,8,3,21,13,,0.25,5,Rain,140<br />
2015-2-25,28,24,20,21,20,19,94,82,63,1013,1011,1009,31,10,2,34,18,,0.00,5,Fog,239<br />
2015-2-26,27,23,20,19,19,18,94,80,34,1013,1009,1008,31,11,8,34,19,,3.05,4,Rain,242<br />
2015-2-27,25,21,17,18,17,16,94,81,59,1019,1016,1014,19,9,4,27,16,,0.00,5,Rain,208<br />
2015-2-28,26,20,14,18,17,14,94,77,51,1019,1017,1014,31,11,10,26,10,,0.00,2,,92<br />
2015-3-1,26,21,17,19,17,14,94,75,48,1021,1017,1014,31,11,9,24,13,,0.00,3,Rain,191<br />
2015-3-2,23,20,17,16,13,11,88,62,41,1026,1024,1022,31,12,6,37,23,42,0.00,5,Rain,86<br />
2015-3-3,26,20,14,16,14,12,83,67,45,1023,1017,1013,31,25,19,35,23,45,0.00,,,55<br />
2015-3-4,33,23,13,17,16,13,94,64,38,1014,1010,1007,31,14,7,50,18,74,0.51,1,,307<br />
2015-3-5,23,20,17,17,16,14,88,81,60,1022,1017,1012,31,11,3,61,34,82,1.02,4,Rain,235<br />
2015-3-6,24,20,16,17,16,14,94,74,54,1021,1017,1015,31,12,10,39,18,58,0.00,5,,84<br />
2015-3-7,26,21,16,18,17,15,94,82,57,1018,1014,1013,31,9,4,37,16,,0.00,5,Fog,237<br />
2015-3-8,25,21,18,18,16,12,83,71,34,1020,1019,1018,31,11,10,34,23,,0.00,4,,226<br />
2015-3-9,26,22,19,20,18,17,88,80,62,1020,1015,1011,31,12,10,39,16,53,0.00,4,,75<br />
2015-3-10,30,23,16,18,17,15,94,77,48,1020,1014,1009,19,11,10,55,24,72,0.00,4,,247<br />
2015-3-11,26,21,17,19,18,16,94,80,56,1020,1018,1014,19,11,9,26,19,,0.25,4,Rain-Thunderstorm,118<br />
2015-3-12,34,27,19,20,18,16,94,80,34,1013,1011,1009,19,6,2,39,19,58,0.00,4,Fog-Rain,353<br />
2015-3-13,24,21,18,18,17,15,94,79,61,1020,1017,1013,26,10,4,37,23,,3.05,5,Rain,214<br />
2015-3-14,24,21,18,19,18,16,94,82,62,1020,1015,1012,19,11,4,29,18,53,0.00,6,Rain,88<br />
2015-3-15,27,22,18,20,18,15,94,83,49,1014,1012,1010,31,7,0,40,16,60,0.00,6,Fog-Rain,243<br />
2015-3-16,25,21,17,16,14,13,94,72,36,1022,1017,1014,31,12,3,53,37,72,3.05,3,Rain,234<br />
2015-3-17,20,18,16,16,14,11,88,78,56,1024,1022,1018,19,9,5,24,14,,0.00,7,Rain,129<br />
2015-3-18,25,21,17,17,16,12,88,77,58,1017,1009,1004,19,11,8,35,26,,0.00,3,Rain,72<br />
2015-3-19,25,21,16,17,16,12,88,73,54,1018,1013,1008,31,11,10,47,29,64,0.00,3,,245<br />
2015-3-20,26,21,17,18,17,15,94,81,54,1018,1014,1010,19,11,7,29,11,,0.00,3,Fog,53<br />
2015-3-21,24,20,16,16,14,13,83,67,49,1016,1014,1011,31,20,10,47,26,66,0.00,2,,252<br />
2015-3-22,26,20,15,18,15,12,83,68,47,1021,1018,1015,31,19,10,27,18,,0.00,3,,216<br />
2015-3-23,25,22,18,19,18,18,94,83,65,1019,1017,1015,19,11,10,32,16,50,1.02,5,Rain-Thunderstorm,92<br />
2015-3-24,23,21,18,19,18,16,94,86,63,1016,1012,1010,19,6,0,32,13,,0.00,5,Fog-Rain,258<br />
2015-3-25,27,21,15,19,17,13,94,76,51,1013,1012,1010,31,12,2,27,11,,6.10,3,Thunderstorm,248<br />
2015-3-26,25,21,18,19,17,15,94,83,69,1018,1014,1010,19,10,6,48,19,66,0.51,3,Rain-Thunderstorm,248<br />
2015-3-27,19,18,15,16,15,12,94,82,70,1023,1021,1018,19,9,2,26,21,,11.94,5,Rain,228<br />
2015-3-28,21,17,12,16,14,12,94,80,56,1023,1021,1018,31,11,7,27,10,,0.00,4,Rain,86<br />
2015-3-29,24,18,12,17,14,10,88,73,44,1017,1015,1014,31,23,19,26,13,,0.00,,,58<br />
2015-3-30,24,19,14,17,16,14,94,77,52,1020,1018,1017,31,12,10,35,13,50,0.00,3,,78<br />
2015-3-31,24,21,17,17,16,15,88,76,57,1019,1016,1013,31,23,10,26,16,,0.00,,,51<br />
2015-4-1,24,21,17,17,15,12,94,71,53,1020,1016,1013,19,12,10,50,26,69,0.00,2,,247<br />
2015-4-2,23,19,16,17,14,10,83,70,56,1019,1017,1016,19,11,10,34,14,,0.00,4,,242<br />
2015-4-3,21,19,17,15,13,11,78,69,52,1018,1017,1015,31,16,10,24,19,,0.00,5,,245<br />
2015-4-4,20,18,15,15,13,12,82,73,64,1014,1012,1011,31,12,10,37,18,48,14.99,4,Rain,236<br />
2015-4-5,20,18,15,15,14,12,94,84,70,1024,1018,1012,19,8,3,32,21,37,6.10,6,Rain-Thunderstorm,157<br />
2015-4-6,22,16,9,14,12,9,94,75,43,1024,1023,1022,19,11,3,26,10,,0.00,4,,91<br />
2015-4-7,22,19,17,15,14,13,88,73,57,1024,1023,1022,31,12,10,29,16,48,0.00,5,,87<br />
2015-4-8,21,18,14,16,14,13,88,77,63,1024,1023,1021,31,13,10,24,16,,0.00,4,,65<br />
2015-4-9,22,17,12,17,16,14,94,83,62,1023,1022,1019,19,8,0,26,13,,0.00,2,Fog,51<br />
2015-4-10,26,21,15,17,16,13,94,78,48,1019,1014,1012,31,12,5,23,14,,0.00,2,Fog,40<br />
2015-4-11,15,,15,13,13,13,88,88,88,1013,1013,1013,,,,6,6,,0.00,,,250<br />
2015-4-12,25,19,14,18,15,13,94,74,41,1019,1018,1017,19,12,8,19,10,,0.00,1,,30<br />
2015-4-13,27,20,13,18,14,12,94,81,51,1017,1015,1013,31,8,1,39,11,,0.00,6,Fog,246<br />
2015-4-14,19,17,14,14,12,9,82,72,57,1018,1016,1014,26,13,10,40,37,61,0.00,2,,252<br />
2015-4-15,18,16,13,10,8,6,72,61,48,1018,1016,1015,31,14,10,47,31,71,0.00,1,,271<br />
2015-4-16,14,12,10,12,9,5,94,78,58,1025,1019,1015,19,9,4,45,27,63,12.95,4,Rain,271<br />
2015-4-17,18,14,10,15,13,9,94,86,73,1030,1029,1026,19,10,4,23,11,,22.10,4,Rain,192<br />
2015-4-18,21,17,13,14,13,12,94,79,54,1029,1026,1023,19,11,8,21,8,,0.00,2,,156<br />
2015-4-19,21,15,9,14,12,9,94,85,50,1022,1019,1016,19,6,0,13,5,,0.00,2,Fog,351<br />
2015-4-20,21,16,11,14,13,10,94,77,48,1021,1017,1014,31,15,10,39,13,,0.00,1,,260<br />
2015-4-21,20,17,14,14,13,10,94,81,57,1026,1024,1021,31,11,5,35,19,58,2.03,5,Rain,259<br />
2015-4-22,23,17,10,15,13,11,94,82,49,1022,1018,1015,19,9,0,47,14,69,0.00,5,Fog,268<br />
2015-4-23,21,18,15,15,13,12,94,75,52,1026,1024,1022,31,13,7,29,21,,0.00,3,,216<br />
2015-4-24,22,18,14,16,16,14,88,81,62,1024,1021,1018,19,15,10,29,18,,0.00,1,,72<br />
2015-4-25,26,19,12,18,14,11,94,84,51,1018,1017,1014,31,6,0,39,6,58,0.00,2,Fog,273<br />
2015-4-26,21,18,15,16,13,11,82,71,55,1020,1018,1017,31,15,10,52,37,72,0.00,3,,251<br />
2015-4-27,22,19,13,14,13,11,88,73,49,1020,1019,1018,19,11,7,32,23,,0.00,3,,255<br />
2015-4-28,21,14,7,15,12,8,94,80,54,1018,1014,1011,31,20,10,23,10,,0.00,,,31<br />
2015-4-29,21,17,12,14,12,10,88,73,52,1013,1012,1010,31,14,10,47,31,64,0.00,1,,246<br />
2015-4-30,19,17,14,14,12,8,82,72,55,1019,1015,1012,31,12,5,55,31,77,2.03,5,Rain,263<br />
2015-5-1,19,16,13,12,11,9,82,71,57,1019,1017,1016,31,20,10,29,21,,0.00,1,,251<br />
2015-5-2,21,17,12,15,12,9,88,73,56,1021,1018,1016,31,12,9,39,16,,0.00,5,,262<br />
2015-5-3,22,17,11,15,13,10,88,76,55,1021,1018,1016,31,17,10,35,11,40,0.00,1,,256<br />
2015-5-4,22,18,15,16,15,13,94,82,62,1022,1019,1017,31,11,8,32,18,,0.00,4,,249<br />
2015-5-5,22,17,11,16,14,10,94,81,58,1020,1016,1014,19,9,2,53,26,77,2.03,5,Fog-Rain,251<br />
2015-5-6,19,16,13,12,9,7,88,66,50,1025,1022,1019,31,11,6,47,32,66,0.00,5,Rain,260<br />
2015-5-7,21,17,13,14,11,7,82,66,50,1028,1026,1024,19,12,10,29,18,,0.00,4,,209<br />
2015-5-8,23,18,13,15,13,12,88,77,55,1024,1019,1015,31,20,10,21,14,,0.00,1,,28<br />
2015-5-9,21,17,13,16,14,9,83,72,50,1019,1016,1014,31,12,10,47,23,64,0.00,2,Rain,253<br />
2015-5-10,22,19,15,17,16,14,94,84,63,1022,1020,1019,31,11,5,24,16,,3.05,3,Rain,242<br />
2015-5-11,21,17,13,17,15,12,94,86,71,1025,1024,1022,31,11,8,19,10,,0.00,3,Fog,221<br />
2015-5-12,21,17,12,16,14,11,94,86,62,1025,1023,1019,19,7,0,21,8,,0.00,4,Fog,30<br />
2015-5-13,25,19,12,15,13,11,94,80,35,1018,1013,1011,19,6,0,32,13,,0.00,2,Fog,318<br />
2015-5-14,18,16,13,14,12,10,88,76,64,1019,1015,1012,31,12,8,39,29,58,0.00,5,Rain,252<br />
2015-5-15,22,16,8,14,10,8,88,73,40,1018,1015,1012,31,19,10,37,10,,2.03,3,Rain,292<br />
2015-5-16,21,17,13,13,11,8,82,67,48,1025,1020,1018,31,15,10,40,18,61,0.00,1,,273<br />
2015-5-17,19,13,8,15,11,6,94,79,55,1026,1022,1016,31,15,7,21,10,,0.00,3,,360<br />
2015-5-18,29,20,11,14,11,8,94,63,20,1016,1012,1011,31,17,7,21,6,,0.00,,,300<br />
2015-5-19,21,17,13,15,13,8,83,70,49,1022,1016,1011,31,23,10,34,16,48,0.00,,,255<br />
2015-5-20,22,16,9,16,13,8,94,79,59,1022,1018,1014,31,25,19,26,8,,0.00,,,351<br />
2015-5-21,20,17,14,14,12,9,82,68,52,1029,1021,1014,31,13,10,45,27,58,0.00,2,,248<br />
2015-5-22,20,18,15,16,15,13,88,83,65,1030,1025,1017,31,11,10,37,18,,0.00,5,,45<br />
2015-5-23,32,22,13,13,11,8,88,53,15,1018,1014,1010,31,22,10,53,16,72,0.00,,Rain,320<br />
2015-5-24,20,17,13,15,13,11,88,80,73,1020,1015,1012,31,12,6,26,11,,0.00,3,,331<br />
2015-5-25,20,17,13,14,12,9,88,74,48,1017,1015,1013,31,14,10,35,24,,0.00,2,Rain,250<br />
2015-5-26,22,14,7,12,9,6,87,71,43,1017,1015,1013,31,22,19,24,10,,0.00,,,268<br />
2015-5-27,21,16,10,14,12,9,94,70,48,1020,1018,1016,31,20,10,32,14,,0.00,1,,293<br />
2015-5-28,23,14,6,12,10,8,94,70,34,1016,1015,1013,19,17,10,37,14,,0.00,1,,264<br />
2015-5-29,25,18,10,13,9,7,88,62,30,1016,1011,1008,31,31,31,14,6,,0.00,,,311<br />
2015-5-30,21,14,9,14,10,5,88,72,48,1018,1014,1011,31,16,10,34,13,,0.00,2,,267<br />
2015-5-31,18,16,13,13,12,11,88,79,60,1022,1020,1018,19,10,5,29,14,,7.11,6,Rain,237<br />
2015-6-1,17,15,13,15,12,11,94,82,62,1025,1023,1022,19,9,4,26,18,,2.03,6,Rain,144<br />
2015-6-2,21,17,14,18,17,14,94,86,76,1024,1017,1009,10,8,5,37,21,50,0.76,5,Rain,87<br />
2015-6-3,21,16,12,16,11,4,94,69,24,1008,1006,1003,19,7,3,35,18,55,3.05,4,Rain,331<br />
2015-6-4,16,13,11,12,9,5,94,75,46,1026,1015,1003,19,9,1,63,31,87,13.97,5,Rain-Thunderstorm,221<br />
2015-6-5,16,11,7,9,7,5,93,73,48,1029,1027,1026,31,12,8,24,11,,0.00,4,Rain,245<br />
2015-6-6,17,12,7,10,7,5,87,71,49,1026,1023,1021,31,23,19,19,11,,0.00,,,2<br />
2015-6-7,18,11,5,9,6,3,87,66,44,1022,1021,1020,31,13,10,24,11,,0.00,1,,259<br />
2015-6-8,19,11,3,10,6,2,87,73,38,1023,1021,1019,31,27,19,10,6,,0.00,,,256<br />
2015-6-9,20,13,6,13,9,4,94,76,55,1025,1024,1023,31,14,10,11,8,,0.00,1,Fog,328<br />
2015-6-10,19,12,5,12,9,5,94,83,55,1024,1021,1017,31,14,4,19,6,,0.00,,,353<br />
2015-6-11,20,13,7,14,11,6,88,75,50,1023,1021,1019,31,12,10,29,14,47,0.00,3,,262<br />
2015-6-12,20,16,11,14,12,9,94,80,52,1027,1024,1023,31,12,8,32,21,,0.00,2,,258<br />
2015-6-13,26,18,9,13,9,7,94,64,23,1022,1019,1016,19,13,8,26,10,,0.00,,,306<br />
2015-6-14,21,17,11,14,12,10,94,76,53,1018,1016,1014,31,14,6,32,14,,0.00,,,262<br />
2015-6-15,19,13,7,13,10,7,94,77,49,1016,1014,1013,19,14,10,35,13,,0.00,1,,262<br />
2015-6-16,19,14,9,12,9,5,88,76,48,1015,1010,1007,19,9,3,64,16,103,6.10,3,Rain-Thunderstorm,285<br />
2015-6-17,18,14,10,14,11,6,94,81,67,1024,1017,1010,19,9,4,42,26,61,6.10,4,Rain-Thunderstorm,245<br />
2015-6-18,19,12,5,10,8,5,93,73,41,1024,1022,1021,31,23,10,26,13,,0.00,,,274<br />
2015-6-19,19,14,8,11,9,6,88,70,47,1031,1028,1025,31,12,3,29,21,,0.00,1,Fog,263<br />
2015-6-20,22,14,6,12,8,6,93,73,34,1031,1026,1022,31,16,6,21,8,,0.00,,,345<br />
2015-6-21,23,14,5,15,8,3,94,71,29,1025,1023,1022,31,21,5,14,8,,0.00,,Fog,266<br />
2015-6-22,24,16,8,15,11,7,94,84,36,1023,1020,1016,31,7,0,11,5,,0.00,4,Fog,319<br />
2015-6-23,19,13,8,14,12,6,94,81,63,1017,1014,1010,31,9,1,29,11,,0.00,3,Fog,273<br />
2015-6-24,22,16,8,14,8,4,94,65,25,1019,1012,1009,31,11,1,37,16,58,0.00,2,Fog,272<br />
2015-6-25,17,13,9,9,6,3,72,61,43,1031,1025,1019,31,13,10,42,26,53,0.00,4,,273<br />
2015-6-26,18,13,9,11,9,7,94,73,52,1033,1030,1027,31,12,8,21,13,,0.00,4,,245<br />
2015-6-27,19,13,7,13,10,6,94,85,68,1026,1021,1016,19,11,3,23,6,,0.00,1,Fog,284<br />
2015-6-28,18,14,10,11,10,8,82,72,58,1022,1021,1019,31,17,10,29,21,,0.00,1,,260<br />
2015-6-29,16,13,10,11,9,7,94,75,54,1029,1025,1021,31,12,9,27,16,,1.02,4,Rain,268<br />
2015-6-30,18,11,4,12,8,5,100,83,54,1028,1026,1022,19,12,6,11,6,,0.00,1,,339<br />
2015-7-1,19,14,9,12,9,8,93,75,42,1028,1026,1025,19,14,10,24,18,,0.00,1,,254<br />
2015-7-2,17,12,7,11,8,6,94,79,0,1027,1026,1025,10,9,4,11,6,,0.00,3,,282<br />
2015-7-3,18,12,6,13,9,5,94,83,59,1026,1023,1019,31,8,0,34,10,,0.00,2,Fog,334<br />
2015-7-4,20,16,12,15,12,9,94,79,62,1023,1021,1019,31,10,6,29,14,,0.00,2,Fog,252<br />
2015-7-5,18,14,10,14,13,10,94,84,68,1025,1020,1018,10,9,0,26,11,,0.00,4,,248<br />
2015-7-6,18,16,14,15,13,11,88,77,64,1032,1030,1025,31,11,7,37,21,58,4.06,5,Rain,122<br />
2015-7-7,23,19,14,14,13,10,82,72,43,1030,1022,1015,31,14,10,40,31,63,0.00,4,,39<br />
2015-7-8,20,16,12,13,11,7,88,63,39,1024,1019,1013,19,10,5,58,31,77,1.02,5,Rain,258<br />
2015-7-9,16,14,11,14,12,9,94,83,73,1029,1027,1025,10,9,5,19,11,,0.51,5,Rain,139<br />
2015-7-10,18,13,8,14,12,8,94,87,72,1028,1024,1014,19,10,5,34,10,,0.00,5,Rain,83<br />
2015-7-11,26,18,11,13,9,5,94,61,24,1014,1008,1004,31,16,10,58,14,82,0.00,4,,308<br />
2015-7-12,15,13,11,11,6,1,88,64,36,1023,1016,1010,31,13,9,60,27,89,0.25,2,Rain,265<br />
2015-7-13,14,12,9,9,4,0,82,58,0,1029,1026,1023,31,12,10,40,24,53,0.00,2,Rain,268<br />
2015-7-14,14,10,6,10,6,3,81,67,0,1029,1026,1019,31,15,10,19,8,,0.00,2,,38<br />
2015-7-15,18,11,3,9,6,2,87,67,32,1019,1017,1016,31,23,19,24,10,,0.00,,,286<br />
2015-7-16,16,12,7,9,7,4,81,71,57,1017,1015,1012,31,15,10,32,14,,0.00,5,,262<br />
2015-7-17,19,13,8,9,5,2,72,55,34,1014,1012,1009,31,20,9,35,21,,0.00,,Rain,299<br />
2015-7-18,14,13,12,12,10,7,88,82,54,1024,1019,1012,19,8,2,35,16,42,9.91,5,Rain,196<br />
2015-7-19,21,14,9,12,10,8,94,78,52,1023,1020,1018,19,17,10,32,13,,0.00,1,,313<br />
2015-7-20,16,13,11,11,10,8,88,77,61,1026,1024,1022,19,12,7,29,16,,1.02,4,Rain,259<br />
2015-7-21,13,12,11,12,11,9,94,89,81,1034,1029,1024,10,7,3,21,13,,10.92,7,Rain,235<br />
2015-7-22,15,13,11,13,12,10,94,84,77,1033,1026,1019,10,10,6,37,18,58,0.76,6,Rain-Thunderstorm,66<br />
2015-7-23,17,14,12,13,11,8,94,84,58,1019,1015,1013,31,10,4,48,14,60,2.03,4,Rain,287<br />
2015-7-24,16,13,10,11,8,6,94,74,49,1023,1020,1018,31,12,5,42,23,,11.94,5,Rain,263<br />
2015-7-25,15,13,11,12,10,6,94,85,67,1028,1025,1023,19,9,3,29,19,,23.88,6,Rain,236<br />
2015-7-26,17,12,7,9,7,6,93,73,44,1029,1028,1025,31,11,5,26,18,,0.00,2,Rain,254<br />
2015-7-27,19,11,2,9,6,3,93,73,38,1024,1021,1019,19,9,3,23,8,,0.00,,,269<br />
2015-7-28,22,13,6,11,8,4,100,84,43,1020,1016,1012,31,13,10,24,8,,0.00,1,,282<br />
2015-7-29,17,13,10,10,9,7,88,74,47,1013,1012,1011,31,13,10,39,27,,0.00,2,,256<br />
2015-7-30,19,13,8,9,5,2,82,62,37,1017,1013,1010,19,11,7,53,19,69,1.02,4,Rain,295<br />
2015-7-31,13,11,9,7,4,2,76,65,53,1028,1024,1019,19,10,8,42,34,71,5.08,4,Rain,266<br />
2015-8-1,17,11,4,8,6,2,87,70,43,1028,1027,1026,31,19,8,21,11,,0.00,,,266<br />
2015-8-2,26,14,3,10,6,3,93,66,16,1027,1022,1017,31,14,8,13,6,,0.00,,,324<br />
2015-8-3,28,17,6,13,3,-2,76,41,11,1017,1014,1010,19,19,19,50,11,,0.00,,,322<br />
2015-8-4,24,18,12,13,9,5,82,62,23,1018,1014,1012,31,14,10,47,26,,0.00,1,,271<br />
2015-8-5,18,14,10,9,8,6,88,61,40,1027,1024,1019,19,12,10,50,39,71,0.00,2,,263<br />
2015-8-6,19,13,7,12,8,5,93,74,39,1027,1023,1019,10,9,8,24,10,,0.00,,,10<br />
2015-8-7,31,18,5,13,5,2,87,45,9,1019,1017,1015,31,20,9,26,6,32,0.00,,,316<br />
2015-8-8,20,17,14,14,13,11,94,80,63,1021,1019,1017,19,10,6,32,21,,0.00,3,,243<br />
2015-8-9,17,13,11,12,9,7,88,71,46,1033,1023,1020,19,11,7,53,29,76,0.51,6,Rain,264<br />
2015-8-10,16,13,10,10,8,5,88,73,45,1027,1026,1025,31,12,10,34,23,,0.00,2,Rain,266<br />
2015-8-11,18,12,6,11,8,5,88,74,52,1026,1024,1022,31,12,10,14,10,,0.00,2,,325<br />
2015-8-12,17,13,9,10,8,7,82,73,52,1021,1014,1009,31,18,10,19,10,,0.25,8,Rain,329<br />
2015-8-13,21,14,9,11,9,7,87,68,37,1009,1008,1007,31,18,10,32,16,,0.00,1,,269<br />
2015-8-14,16,16,15,12,12,10,82,68,0,1021,1019,1017,31,31,31,21,14,,0.00,2,,55<br />
2015-8-15,24,17,9,14,11,7,88,71,41,1019,1012,1010,19,11,8,45,19,63,0.00,1,,311<br />
2015-8-16,19,12,5,14,12,7,94,82,68,1029,1026,1021,19,11,6,32,11,,0.00,5,Rain,228<br />
