
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-23,17,9,1,7,2,-2,93,61,29,1006,1003,998,,,,40,13,,0.00,2,,79<br />
2000-11-24,21,13,6,8,4,1,76,52,33,1004,999,996,,,,37,11,39,0.00,5,,19<br />
2000-11-25,15,12,9,8,6,5,87,71,51,1016,1008,1001,20,16,10,32,18,37,0.00,6,Rain,193<br />
2000-11-26,16,11,6,9,7,4,93,73,59,1016,1013,1010,30,30,30,32,13,,0.00,4,,62<br />
2000-11-27,19,12,5,10,8,4,100,72,48,1010,1002,996,30,23,10,23,10,,0.00,5,Fog,50<br />
2000-11-28,17,13,8,10,8,5,100,79,55,1000,995,993,30,15,5,29,11,,0.00,6,Rain,199<br />
2000-11-29,13,10,6,7,6,4,100,79,62,1011,1006,1000,30,16,4,32,24,,0.00,6,Rain,209<br />
2000-11-30,19,10,1,11,7,0,100,79,59,1011,1009,1008,30,30,30,21,6,,0.00,3,,39<br />
2000-12-1,17,12,8,11,9,7,93,76,67,1011,1010,1009,30,30,30,29,13,,0.00,4,,69<br />
2000-12-2,24,18,13,12,9,6,94,63,31,1009,1004,1000,30,28,20,26,16,,0.00,6,,24<br />
2000-12-3,15,13,11,11,9,6,94,78,63,1021,1014,1004,30,22,15,29,21,,0.00,6,Rain,207<br />
2000-12-4,18,10,3,11,8,2,100,78,56,1024,1021,1020,30,30,30,27,11,,0.00,3,Fog,44<br />
2000-12-5,20,15,10,12,10,8,94,73,46,1024,1022,1019,30,30,30,35,18,,0.00,2,,73<br />
2000-12-6,27,20,13,14,8,-1,94,58,18,1019,1011,1006,30,30,30,27,19,,0.00,3,,40<br />
2000-12-7,23,14,5,11,7,2,87,56,36,1010,1006,1003,,,,37,13,45,0.00,3,,39<br />
2000-12-8,16,13,12,8,6,3,77,60,48,1015,1012,1010,30,28,20,26,18,40,0.00,6,Rain,74<br />
2000-12-9,16,13,12,12,10,8,88,78,68,1015,1014,1012,30,27,10,37,21,,0.00,6,Rain,60<br />
2000-12-10,19,17,14,14,13,12,94,83,73,1014,1011,1008,30,23,10,27,21,,0.00,6,,73<br />
2000-12-11,20,18,14,14,13,12,94,80,64,1009,1006,1004,30,23,15,39,21,53,0.00,6,,80<br />
2000-12-12,21,16,12,14,12,11,94,79,60,1007,1006,1006,25,17,10,35,18,,0.00,4,,78<br />
2000-12-13,23,18,14,14,13,10,94,73,44,1010,1009,1007,30,27,15,29,21,,0.00,4,,70<br />
2000-12-14,31,21,12,16,13,11,94,72,29,1015,1010,1007,30,27,20,35,13,,0.00,6,Rain,5<br />
2000-12-15,18,16,13,13,12,11,94,84,64,1018,1017,1015,30,18,8,24,13,,0.00,6,Rain,140<br />
2000-12-16,22,18,14,15,13,13,94,82,60,1021,1019,1017,30,21,5,23,10,,0.00,6,Rain,80<br />
2000-12-17,20,17,13,15,13,10,100,81,56,1022,1020,1017,30,18,2,24,14,,0.00,6,,101<br />
2000-12-18,20,17,14,14,13,11,88,77,64,1021,1017,1013,30,30,30,26,18,,0.00,6,,66<br />
2000-12-19,27,19,12,15,14,11,100,78,45,1013,1010,1008,30,13,1,23,13,,0.00,6,,95<br />
2000-12-20,29,21,13,14,11,4,94,60,23,1009,1002,996,20,10,1,42,14,63,0.00,3,Fog,15<br />
2000-12-21,22,17,12,11,8,3,77,53,29,1000,995,993,30,25,15,40,26,52,0.00,2,Rain,30<br />
2000-12-22,17,10,4,10,6,3,100,71,48,1011,1007,1002,30,21,3,23,11,40,0.00,5,Fog-Rain,187<br />
2000-12-23,27,19,11,12,9,6,82,61,31,1010,999,990,30,28,25,42,18,63,0.00,6,,20<br />
2000-12-24,27,17,8,13,9,3,93,60,21,997,994,991,,,,35,23,50,0.00,1,,18<br />
2000-12-25,26,21,16,9,2,-1,46,29,18,998,992,984,,,,47,27,64,0.00,1,,318<br />
2000-12-26,26,19,13,10,4,1,82,37,20,1003,999,996,,,,35,23,55,0.00,1,,313<br />
2000-12-27,30,21,12,13,8,5,67,43,23,1004,1001,996,,,,37,16,58,0.00,5,,25<br />
2000-12-28,25,19,14,16,12,9,94,72,36,999,998,995,30,16,8,26,19,42,0.00,5,Rain,259<br />
2000-12-29,26,19,12,12,7,1,94,55,21,999,996,993,30,29,25,37,13,,0.00,2,Rain,340<br />
2000-12-30,24,17,8,9,5,2,81,50,25,996,992,987,,,,39,16,48,0.00,2,,287<br />
2000-12-31,18,12,7,7,3,-3,93,59,24,1000,994,991,30,16,5,39,13,,0.00,4,Rain-Thunderstorm,270<br />
