
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,-7,-11,-14,-7,-12,-16,100,92,85,1016,1011,1005,24,13,1,39,21,48,0.00,8,Snow,102<br />
2000-1-2,-14,-18,-21,-15,-20,-22,100,91,85,1026,1021,1015,24,18,1,21,11,,0.00,7,Snow,65<br />
2000-1-3,-18,-24,-30,-19,-24,-34,100,87,69,1034,1032,1027,24,18,3,16,11,,0.00,3,Fog-Snow,303<br />
2000-1-4,-8,-19,-29,-9,-22,-32,100,83,70,1030,1016,1004,24,16,2,34,23,35,0.00,5,Snow,129<br />
2000-1-5,-9,-13,-16,-9,-14,-18,100,91,85,1019,1012,1004,24,10,2,40,21,48,0.00,7,Snow,321<br />
2000-1-6,-13,-18,-22,-16,-19,-24,100,87,77,1025,1023,1020,24,24,24,34,19,,0.00,4,Snow,280<br />
2000-1-7,-1,-8,-14,-3,-8,-15,100,93,86,1017,1011,1008,24,24,24,29,19,,0.00,6,,220<br />
2000-1-8,-2,-7,-12,-3,-7,-12,100,93,80,1009,1004,996,24,24,24,24,13,,0.00,6,,165<br />
2000-1-9,-1,-7,-12,-2,-8,-13,93,87,69,1000,997,993,24,24,24,26,16,,0.00,5,,254<br />
2000-1-10,-6,-16,-27,-7,-16,-30,100,87,76,1015,1004,992,24,12,1,42,24,53,0.00,6,Snow,343<br />
2000-1-11,-21,-26,-31,-24,-29,-35,84,73,63,1023,1021,1016,24,22,8,29,10,,0.00,1,Fog,88<br />
2000-1-12,-16,-19,-23,-18,-22,-27,85,78,65,1029,1023,1020,24,8,2,40,29,52,0.00,8,Snow,131<br />
2000-1-13,-14,-20,-25,-16,-21,-28,92,82,71,1038,1034,1030,24,16,2,29,10,35,0.00,6,Snow,106<br />
2000-1-14,-12,-14,-16,-13,-15,-17,100,93,85,1030,1027,1023,24,6,1,32,18,39,0.00,8,Rain-Snow,20<br />
2000-1-15,-16,-25,-34,-16,-24,-37,100,82,69,1038,1028,1021,24,14,0,19,11,,0.00,5,Snow,24<br />
2000-1-16,-11,-21,-31,-12,-23,-35,92,82,69,1039,1029,1013,24,8,1,53,31,71,0.00,7,Snow,135<br />
2000-1-17,-3,-12,-20,-5,-14,-23,100,89,78,1026,1018,1009,24,16,2,48,32,60,0.00,5,Snow,279<br />
2000-1-18,-14,-17,-19,-16,-18,-22,92,84,78,1029,1027,1026,24,23,10,23,14,,0.00,7,Snow,326<br />
2000-1-19,-12,-19,-26,-12,-21,-29,100,87,77,1031,1029,1027,24,14,3,21,11,,0.00,5,Snow,290<br />
2000-1-20,-20,-25,-30,-22,-27,-33,85,78,69,1028,1026,1023,24,14,2,19,10,,0.00,1,,175<br />
2000-1-21,-10,-17,-24,-11,-17,-26,93,88,77,1022,1011,1006,24,20,1,52,23,63,0.00,6,Snow,192<br />
2000-1-22,-11,-14,-17,-11,-16,-19,100,89,85,1023,1017,1009,19,5,1,52,42,66,0.00,7,Snow,317<br />
2000-1-23,-8,-16,-23,-11,-17,-26,92,85,77,1024,1019,1014,24,23,16,34,21,,0.00,4,Snow,249<br />
2000-1-24,-7,-12,-18,-10,-12,-19,100,92,80,1030,1024,1017,24,20,4,29,19,,0.00,4,Snow,286<br />
2000-1-25,-11,-17,-23,-12,-18,-25,100,90,78,1030,1027,1022,24,24,19,32,13,39,0.00,1,,131<br />
2000-1-26,-6,-11,-16,-7,-12,-17,100,91,85,1021,1017,1015,24,24,24,34,29,37,0.00,4,,133<br />
2000-1-27,-6,-9,-12,-6,-9,-13,100,99,92,1027,1022,1017,24,8,0,19,11,,0.00,7,Fog-Snow,248<br />
2000-1-28,-9,-14,-19,-9,-14,-19,100,96,86,1030,1028,1027,24,23,3,16,8,,0.00,2,,201<br />
2000-1-29,-9,-14,-19,-11,-16,-20,100,95,86,1031,1029,1028,24,24,24,21,13,,0.00,0,,123<br />
2000-1-30,-8,-13,-19,-9,-14,-19,100,95,79,1028,1024,1022,24,24,24,19,11,,0.00,3,Fog,149<br />
2000-1-31,-9,-16,-22,-9,-14,-23,100,95,85,1027,1025,1023,24,13,0,32,13,29,0.00,3,Fog,139<br />
2000-2-1,-2,-8,-13,-4,-8,-13,100,95,86,1026,1017,1006,24,18,1,29,21,,0.00,6,Fog,148<br />
2000-2-2,2,-1,-3,1,-3,-5,100,89,80,1023,1013,1005,24,24,24,40,31,52,0.00,3,,290<br />
2000-2-3,-4,-10,-15,-5,-9,-15,100,86,74,1040,1033,1024,24,24,24,40,26,52,0.00,2,,316<br />
2000-2-4,-5,-13,-22,-7,-14,-22,100,95,86,1039,1034,1028,24,24,24,16,8,,0.00,1,Fog,183<br />
2000-2-5,-6,-13,-21,-8,-14,-24,100,94,77,1030,1028,1026,24,13,0,24,8,,0.00,0,Fog,127<br />
2000-2-6,-8,-14,-20,-10,-16,-21,100,95,86,1034,1026,1022,24,24,16,26,16,27,0.00,1,,299<br />
2000-2-7,-8,-16,-23,-9,-17,-25,100,91,77,1034,1029,1019,24,16,3,16,8,,0.00,4,Fog,143<br />
2000-2-8,2,-6,-12,0,-4,-12,100,90,81,1019,1013,1008,24,24,16,29,16,32,0.00,7,,337<br />
2000-2-9,-4,-11,-18,-7,-12,-20,100,88,80,1027,1022,1019,24,8,1,34,23,45,0.00,8,Snow,62<br />
2000-2-10,-19,-23,-29,-23,-27,-32,84,72,60,1034,1031,1028,24,24,24,19,14,,0.00,4,,307<br />
2000-2-11,-22,-28,-34,-26,-32,-39,83,72,57,1034,1028,1023,24,24,24,19,11,,0.00,1,,151<br />
2000-2-12,-19,-24,-29,-22,-27,-34,84,76,63,1026,1024,1022,24,24,24,23,8,,0.00,4,,328<br />
2000-2-13,-15,-21,-28,-16,-23,-32,100,86,70,1026,1020,1013,24,21,10,32,18,,0.00,6,Snow,142<br />
2000-2-14,-12,-18,-23,-14,-18,-26,100,89,77,1015,1014,1013,24,11,3,27,16,35,0.00,6,Snow,267<br />
2000-2-15,-11,-17,-22,-12,-18,-25,100,92,77,1029,1022,1015,16,6,1,13,5,,0.00,7,Fog-Snow,294<br />
2000-2-16,-14,-17,-19,-15,-17,-20,100,92,85,1031,1029,1026,24,14,3,21,14,,0.00,6,Snow,121<br />
2000-2-17,-17,-21,-26,-17,-22,-29,100,87,77,1029,1028,1026,24,9,0,11,5,,0.00,4,Fog-Snow,213<br />
2000-2-18,-10,-18,-26,-11,-20,-30,100,86,70,1029,1025,1019,24,23,19,29,10,,0.00,1,,167<br />
2000-2-19,-4,-11,-18,-7,-12,-18,100,89,80,1025,1022,1020,24,24,19,34,23,,0.00,2,,259<br />
2000-2-20,1,-7,-15,-2,-9,-15,100,87,74,1020,1017,1013,24,24,24,26,16,,0.00,3,,164<br />
2000-2-21,2,-7,-14,-1,-8,-15,100,88,75,1012,1009,1007,24,24,24,21,13,,0.00,4,,141<br />
2000-2-22,1,-3,-7,-1,-4,-7,100,94,86,1010,1008,1006,24,24,24,21,13,,0.00,3,,244<br />
2000-5-3,21,18,14,5,4,4,55,43,33,1008,1007,1007,24,24,24,26,13,,0.00,6,,95<br />
2000-5-4,21,16,10,12,6,-1,94,61,24,1007,1006,1005,24,23,13,32,21,45,0.00,5,Rain,190<br />
2000-5-5,16,8,1,5,1,-4,87,56,25,1011,1009,1008,24,24,24,29,18,,0.00,6,,219<br />
2000-5-6,20,11,2,8,3,0,100,66,28,1011,1010,1009,24,23,10,45,11,60,0.00,6,Fog-Rain-Thunderstorm,185<br />
2000-5-7,15,6,-3,2,-2,-6,80,53,31,1014,1013,1010,24,24,24,32,18,50,0.00,4,,285<br />
2000-5-8,14,4,-4,2,-3,-6,93,56,29,1015,1014,1013,24,24,24,40,16,52,0.00,2,,313<br />
2000-5-9,18,8,-1,4,-1,-6,70,51,34,1013,1008,1004,24,23,13,23,10,34,0.00,5,Rain,112<br />
2000-5-10,17,11,6,9,5,0,88,74,48,1004,1003,999,24,22,10,34,18,45,0.00,6,Rain-Hail-Thunderstorm,94<br />
2000-5-11,8,4,0,5,1,0,100,90,76,1008,1004,1002,24,9,1,50,35,64,0.00,8,Rain-Snow,64<br />
2000-5-12,5,1,-2,0,-3,-4,100,80,56,1022,1016,1009,24,18,1,40,31,53,0.00,7,Snow,355<br />
2000-5-13,14,6,-3,2,-1,-4,93,65,38,1022,1021,1020,24,24,24,26,13,39,0.00,3,,287<br />
2000-5-14,15,7,-1,3,1,-2,100,64,36,1024,1022,1020,24,24,16,19,11,,0.00,1,,5<br />
2000-5-15,15,10,6,6,1,-7,87,52,39,1019,1016,1014,24,24,24,34,23,40,0.00,6,,135<br />
2000-5-16,18,10,2,8,4,0,100,71,41,1017,1015,1013,24,14,0,29,14,47,0.00,4,Fog,103<br />
2000-5-17,15,9,3,3,0,-3,70,52,36,1021,1020,1017,24,24,24,26,18,32,0.00,2,,84<br />
2000-5-18,22,13,6,12,3,-3,100,58,27,1022,1019,1014,24,23,5,48,27,60,0.00,7,Fog-Rain,209<br />
2000-5-19,20,12,5,12,7,5,100,73,40,1015,1014,1012,24,22,8,21,8,,0.00,6,Fog-Rain,165<br />
2000-5-20,24,14,6,9,6,3,87,55,27,1013,1011,1008,24,24,24,29,14,40,0.00,5,Rain,254<br />
2000-5-21,21,16,11,8,4,-1,76,48,26,1009,1008,1005,24,24,24,34,18,40,0.00,7,,344<br />
2000-5-22,21,16,10,9,3,-2,63,44,26,1004,1001,998,24,24,24,63,26,82,0.00,5,Rain,270<br />
2000-5-23,20,11,3,4,1,-5,87,50,24,1008,1004,1002,24,24,19,47,23,63,0.00,4,Rain,301<br />
2000-5-24,18,11,4,4,1,-4,75,51,37,1013,1011,1008,24,24,19,52,31,66,0.00,3,,310<br />
2000-5-25,24,14,6,7,2,-1,71,46,21,1011,1008,1005,24,24,24,37,23,60,0.00,6,Rain,140<br />
2000-5-26,19,14,10,13,9,5,94,70,49,1007,1006,1005,24,22,16,35,26,48,0.00,7,Rain,133<br />
2000-5-27,21,16,10,12,11,8,100,77,43,1009,1007,1004,24,17,1,32,21,40,0.00,6,Fog-Rain,273<br />
2000-5-28,20,15,9,11,8,5,88,63,40,1011,1005,1003,24,24,19,58,29,69,0.00,5,Rain,247<br />
2000-5-29,16,9,2,9,6,2,100,75,48,1015,1014,1012,24,24,24,29,18,40,0.00,4,Rain,285<br />
2000-5-30,18,9,0,4,-2,-8,100,53,16,1020,1017,1015,24,24,24,42,19,61,0.00,0,,306<br />
2000-5-31,14,7,0,5,2,-2,93,66,48,1024,1023,1021,24,24,24,26,11,27,0.00,5,,37<br />
2000-6-9,10,,10,9,9,9,94,94,94,1007,1007,1007,10,8,6,21,19,27,0.00,8,Rain,95<br />
2000-6-10,12,11,10,8,8,8,87,82,77,1015,1012,1010,24,24,24,21,10,,0.00,8,,50<br />
2000-6-11,18,13,8,14,9,6,100,87,49,1015,1014,1013,24,20,3,40,24,50,0.00,7,Rain-Thunderstorm,138<br />
2000-6-12,22,13,6,12,7,4,87,62,40,1014,1012,1008,24,24,24,21,13,,0.00,6,,210<br />
2000-6-13,19,16,10,14,12,9,100,84,63,1015,1010,1007,24,22,13,34,16,45,0.00,7,Rain,360<br />
2000-6-14,19,12,5,12,10,5,100,82,56,1015,1009,1003,24,23,13,34,11,29,0.00,5,Fog-Rain,287<br />
2000-6-15,16,12,8,12,10,5,100,86,63,1009,1003,1000,24,23,6,35,19,45,0.00,7,Rain,332<br />
2000-6-16,14,10,7,8,5,1,93,74,47,1019,1015,1010,24,24,10,29,14,40,0.00,6,Rain,346<br />
2000-6-17,16,10,4,7,5,4,100,72,48,1020,1019,1016,24,24,24,26,13,35,0.00,6,Rain,274<br />
2000-6-18,22,13,4,9,6,3,93,64,38,1016,1012,1007,24,24,24,27,14,34,0.00,2,,162<br />
2000-6-19,15,14,13,14,12,8,100,91,63,1007,1005,1003,24,15,2,35,21,47,0.00,8,Rain-Thunderstorm,124<br />
2000-6-20,16,13,12,13,12,10,100,88,72,1003,1002,1002,24,23,16,55,32,74,0.00,7,Rain,308<br />
2000-6-21,23,17,11,12,9,8,94,65,41,1009,1006,1003,24,24,24,40,27,60,0.00,3,Rain,311<br />
2000-6-22,21,16,10,13,11,9,100,80,46,1013,1011,1009,24,23,13,29,10,45,0.00,5,Rain,295<br />
2000-6-23,18,13,9,13,11,9,100,84,63,1013,1012,1011,24,24,16,35,11,55,0.00,4,Rain-Hail-Thunderstorm,289<br />
2000-6-24,13,10,8,11,9,8,100,94,82,1017,1015,1013,24,23,6,29,14,35,0.00,5,Rain,318<br />
2000-6-25,17,11,5,12,9,5,100,87,68,1020,1019,1017,24,22,1,42,16,52,0.00,4,Fog-Rain-Thunderstorm,298<br />
2000-6-26,18,11,5,11,8,4,100,82,55,1024,1023,1021,24,24,24,32,18,45,0.00,4,Rain,314<br />
2000-6-27,20,13,7,11,9,6,100,77,46,1024,1022,1020,24,24,24,27,13,35,0.00,3,Rain,293<br />
2000-6-28,24,16,7,13,9,6,100,66,36,1021,1019,1015,24,24,24,19,11,,0.00,1,,266<br />
2000-6-29,28,18,9,14,11,8,94,60,32,1015,1011,1008,24,24,24,19,10,,0.00,3,,155<br />
2000-6-30,30,21,12,17,14,11,94,66,31,1007,1005,1003,24,24,24,21,11,,0.00,6,,201<br />
2000-7-1,25,19,14,17,15,13,94,73,54,1011,1007,1003,24,24,24,32,16,39,0.00,5,,35<br />
2000-7-2,18,16,13,15,13,12,100,89,77,1014,1013,1010,24,20,2,34,26,47,0.00,8,Rain-Thunderstorm,110<br />
2000-7-3,25,19,13,18,16,13,100,82,61,1014,1012,1008,24,23,3,37,21,58,0.00,7,Rain-Thunderstorm,110<br />
2000-7-4,24,19,14,18,16,14,100,83,57,1013,1010,1004,24,21,3,37,16,47,0.00,6,Rain-Thunderstorm,187<br />
2000-7-5,25,19,13,18,16,13,100,78,54,1015,1014,1013,24,16,0,23,8,,0.00,2,Fog,140<br />
2000-7-6,23,20,16,20,18,16,100,90,69,1014,1010,1007,24,23,2,35,19,48,0.00,6,Rain-Hail-Thunderstorm,144<br />
2000-7-7,24,18,12,15,13,12,100,76,50,1011,1011,1010,24,18,0,29,13,39,0.00,2,Fog,231<br />
2000-7-8,26,19,12,17,14,11,100,73,51,1013,1012,1011,24,24,24,16,11,,0.00,2,,265<br />
2000-7-9,26,20,15,19,16,14,100,81,61,1014,1013,1012,24,23,5,45,11,53,0.00,6,Rain-Thunderstorm,101<br />
2000-7-10,23,18,14,20,17,14,100,88,73,1014,1013,1011,24,22,3,21,11,32,0.00,5,Thunderstorm,150<br />
2000-7-11,25,20,16,18,16,14,100,77,53,1012,1011,1010,24,24,24,26,14,34,0.00,3,,226<br />
2000-7-12,26,19,12,18,15,12,100,76,51,1016,1015,1012,24,23,10,24,13,32,0.00,1,,288<br />
2000-7-13,28,20,13,19,16,13,100,73,48,1017,1016,1015,24,24,24,26,14,29,0.00,1,,122<br />
2000-7-14,28,23,18,23,18,15,94,78,61,1017,1014,1011,24,24,24,50,21,40,0.00,6,Rain-Thunderstorm,144<br />
2000-7-15,24,19,14,20,15,10,100,75,49,1014,1011,1008,24,23,2,58,23,74,0.00,5,Rain-Thunderstorm,246<br />
2000-7-16,20,16,11,13,11,8,94,76,56,1023,1018,1014,24,24,24,45,26,55,0.00,3,,304<br />
2000-7-17,18,11,5,11,7,3,87,73,59,1026,1024,1021,24,24,24,32,23,40,0.00,4,,114<br />
2000-7-18,21,16,11,16,13,9,100,84,68,1020,1019,1017,24,23,10,34,23,39,0.00,7,Rain-Thunderstorm,130<br />
2000-7-19,17,12,8,11,9,7,100,79,59,1025,1022,1019,24,22,8,23,11,27,0.00,4,Fog,23<br />
2000-7-20,20,12,5,13,9,5,100,78,56,1024,1023,1020,24,24,24,14,8,,0.00,5,,146<br />
2000-7-21,24,17,9,16,13,9,100,78,57,1020,1019,1016,24,24,24,24,13,29,0.00,5,,134<br />
2000-7-22,28,20,13,19,16,13,100,76,48,1017,1017,1016,24,24,24,19,11,,0.00,2,,177<br />
2000-7-23,29,22,15,20,17,14,100,76,51,1017,1013,1007,24,24,24,37,13,39,0.00,5,Rain-Thunderstorm,122<br />
2000-7-24,23,19,15,18,15,13,94,78,57,1010,1009,1007,24,23,10,35,18,48,0.00,5,Rain-Thunderstorm,284<br />
2000-7-25,26,20,14,18,16,14,100,80,54,1014,1013,1010,24,24,24,14,11,,0.00,6,,310<br />
2000-7-26,28,21,14,19,17,13,94,76,54,1014,1013,1012,24,24,24,29,16,39,0.00,3,,142<br />
2000-7-27,27,22,18,19,17,15,88,76,61,1014,1013,1011,24,24,24,29,21,45,0.00,5,,149<br />
2000-7-28,31,23,16,23,20,16,100,82,55,1015,1014,1013,24,24,24,23,14,,0.00,1,,151<br />
2000-7-29,34,26,17,22,18,15,100,72,32,1015,1013,1012,24,20,8,24,13,32,0.00,1,,197<br />
2000-7-30,31,23,17,18,16,13,88,60,40,1017,1015,1013,24,24,24,26,14,34,0.00,2,,100<br />
2000-7-31,28,22,16,17,13,10,83,59,35,1019,1017,1014,24,24,24,24,14,29,0.00,2,,359<br />
2000-8-1,27,20,13,18,15,12,94,71,54,1017,1016,1015,24,24,24,34,11,32,0.00,5,,104<br />
2000-8-2,23,19,16,17,16,13,94,80,69,1018,1014,1013,24,22,1,61,32,71,0.00,6,Rain-Thunderstorm,101<br />
2000-8-3,26,19,13,18,16,13,100,82,51,1017,1016,1014,24,16,0,19,10,,0.00,4,Fog,306<br />
2000-8-4,27,22,17,20,18,16,100,83,58,1015,1013,1010,24,24,24,24,14,29,0.00,7,Rain-Thunderstorm,131<br />
2000-8-5,25,20,15,17,16,14,100,84,53,1010,1009,1009,24,23,10,26,13,35,0.00,7,Rain,318<br />
2000-8-6,26,19,12,16,14,12,100,77,47,1010,1010,1009,24,22,10,21,8,,0.00,3,,344<br />
2000-8-7,23,19,15,18,16,14,100,86,69,1010,1007,1006,24,23,3,34,19,40,0.00,6,Rain-Thunderstorm,183<br />
2000-8-8,25,18,12,14,13,12,100,78,47,1014,1011,1008,24,24,24,35,18,47,0.00,3,,290<br />
2000-8-9,27,18,9,16,13,9,100,73,48,1018,1015,1011,24,24,16,34,11,48,0.00,1,Fog,149<br />
2000-8-10,27,22,17,22,18,15,88,77,65,1011,1010,1008,24,24,16,34,23,47,0.00,6,Rain-Thunderstorm,115<br />
2000-8-11,26,23,20,19,17,16,88,74,61,1010,1008,1006,24,22,16,35,26,48,0.00,6,Rain-Thunderstorm,98<br />
2000-8-27,16,13,9,12,9,8,93,83,77,1006,1004,1001,24,23,16,23,18,29,0.00,2,,298<br />
2000-8-31,17,14,12,5,5,5,62,54,45,1018,1018,1017,24,24,24,39,34,50,0.00,6,,127<br />
2000-9-1,15,12,9,8,6,5,82,68,51,1019,1018,1017,24,24,24,50,34,63,0.00,7,,118<br />
2000-9-2,10,9,9,10,9,7,100,95,82,1018,1015,1013,24,12,2,42,29,55,0.00,8,Rain,90<br />
2000-9-3,17,13,10,14,12,10,100,97,82,1022,1019,1015,24,13,2,32,21,39,0.00,8,,122<br />
2000-9-4,16,13,12,14,13,12,100,98,88,1023,1022,1020,24,22,11,39,19,50,0.00,8,Rain,117<br />
2000-9-5,22,18,13,16,14,13,100,92,64,1020,1015,1012,24,15,2,23,11,,0.00,6,,58<br />
2000-9-6,18,13,7,14,11,6,100,88,59,1014,1012,1011,24,13,0,29,10,47,0.00,6,Fog-Rain,245<br />
2000-9-7,23,13,3,8,6,3,100,68,31,1016,1013,1008,24,24,24,34,16,37,0.00,1,,240<br />
2000-9-8,28,17,7,8,5,2,93,52,20,1007,1000,995,24,24,24,26,18,40,0.00,4,,190<br />
2000-9-9,18,12,7,9,4,0,82,59,34,1000,996,993,24,24,24,55,21,72,0.00,5,,285<br />
2000-9-10,20,13,4,6,3,1,93,56,33,1010,1003,999,24,24,24,37,23,40,0.00,3,Rain,268<br />
2000-9-11,17,8,0,5,2,-1,100,68,31,1015,1013,1010,24,24,24,42,19,52,0.00,2,,271<br />
2000-9-12,21,13,5,4,3,1,87,55,28,1012,1010,1009,24,24,24,39,18,63,0.00,4,,258<br />
2000-9-13,20,12,5,7,3,1,93,63,28,1024,1018,1013,24,24,24,40,14,53,0.00,4,,297<br />
2000-9-14,22,10,-1,4,2,-2,93,57,29,1029,1025,1022,24,24,24,23,8,,0.00,1,,157<br />
2000-9-15,31,19,7,9,6,2,76,49,25,1021,1015,1011,24,24,24,29,21,45,0.00,2,,152<br />
2000-9-16,27,17,7,9,6,3,93,53,21,1019,1017,1013,24,24,24,24,10,,0.00,2,,44<br />
2000-9-17,32,21,11,10,7,3,67,48,21,1015,1009,1004,24,24,24,29,18,45,0.00,3,,204<br />
2000-9-18,16,13,11,15,11,7,100,87,72,1007,1006,1005,24,20,8,32,13,47,0.00,6,Rain,293<br />
2000-9-19,11,9,8,9,8,7,100,89,76,1013,1007,1004,24,19,4,48,37,61,0.00,8,Rain,313<br />
2000-9-20,11,8,5,7,3,-2,100,76,41,1017,1015,1014,24,20,4,39,27,53,0.00,7,Rain,327<br />
2000-9-21,6,3,2,3,-1,-4,93,76,56,1023,1018,1014,24,23,16,27,13,37,0.00,7,Rain,6<br />
2000-9-22,6,2,-1,0,-2,-4,100,75,49,1027,1025,1023,24,22,6,24,18,32,0.00,7,Snow,338<br />
2000-9-23,10,5,0,-1,-3,-6,93,63,35,1028,1025,1022,24,24,24,34,13,47,0.00,4,,245<br />
2000-9-24,17,7,-2,2,0,-3,93,65,34,1024,1022,1021,24,24,24,19,11,,0.00,1,,249<br />
2000-9-25,22,11,1,7,3,-1,87,63,33,1020,1017,1014,24,24,24,24,11,35,0.00,1,,265<br />
2000-9-26,13,10,7,8,6,4,93,79,63,1022,1019,1014,24,24,24,27,14,,0.00,6,,75<br />
2000-9-27,22,12,3,8,5,3,100,70,31,1021,1019,1018,24,23,16,21,13,,0.00,1,,136<br />
2000-9-28,27,14,3,5,2,-1,93,56,17,1018,1012,1007,24,23,16,32,14,35,0.00,5,,187<br />
2000-9-29,23,13,3,6,3,2,93,56,25,1010,1007,1004,24,23,16,21,13,,0.00,4,Rain,227<br />
2000-9-30,24,16,7,11,7,2,100,65,33,1004,999,994,24,24,16,50,19,69,0.00,5,Rain,247<br />
2000-10-1,15,8,1,3,-2,-5,81,52,27,1008,1006,1002,24,24,24,35,16,50,0.00,5,Rain,328<br />
2000-10-2,10,4,-3,4,-2,-10,93,69,36,1017,1011,1006,24,24,24,40,19,50,0.00,3,,308<br />
2000-10-3,5,-2,-8,-8,-11,-14,80,54,28,1023,1021,1017,24,24,24,53,26,64,0.00,1,,285<br />
2000-10-4,2,-4,-11,-7,-11,-13,85,56,35,1027,1024,1022,24,24,24,29,13,40,0.00,6,,306<br />
2000-10-5,3,-6,-13,-10,-11,-15,92,59,38,1032,1031,1028,24,24,24,29,18,40,0.00,5,,302<br />
2000-10-6,3,-3,-8,-7,-9,-11,86,58,36,1039,1036,1032,24,24,24,14,8,,0.00,5,,345<br />
2000-10-7,9,-2,-13,-7,-11,-14,92,58,24,1041,1038,1034,24,24,24,32,14,40,0.00,0,,152<br />
2000-10-8,16,4,-6,-6,-9,-10,74,44,19,1033,1026,1019,24,24,24,48,27,58,0.00,0,,152<br />
2000-10-9,24,11,-1,-2,-4,-8,69,43,17,1017,1014,1011,24,24,24,23,19,,0.00,1,,142<br />
2000-10-10,21,10,0,1,-2,-4,75,50,25,1012,1011,1009,24,23,19,27,19,34,0.00,0,,123<br />
2000-10-11,20,10,1,4,1,-1,87,58,30,1014,1011,1010,24,24,24,21,16,,0.00,1,,61<br />
2000-10-12,13,9,5,5,3,0,87,66,54,1017,1015,1013,24,23,19,29,18,35,0.00,6,Rain,79<br />
2000-10-13,10,8,5,6,5,0,100,84,66,1019,1016,1015,24,15,6,13,8,,0.00,8,Rain,45<br />
2000-10-14,11,6,2,1,-1,-2,81,65,41,1022,1020,1019,24,24,24,23,11,,0.00,5,,122<br />
2000-10-15,17,8,-1,6,2,-2,100,78,45,1020,1017,1015,24,20,0,24,16,34,0.00,3,Fog,177<br />
2000-10-16,17,7,-2,4,-1,-3,100,72,34,1016,1015,1013,24,18,1,27,13,34,0.00,3,Fog,174<br />
