
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-3,-8,-12,-4,-9,-14,93,75,64,1037,1035,1034,10,7,4,13,6,,0.00,7,Rain-Snow,217<br />
2015-1-2,2,-1,-3,2,-2,-4,100,94,81,1034,1029,1026,7,3,0,14,8,,0.00,7,Fog-Rain,182<br />
2015-1-3,6,3,1,3,-2,-5,100,71,49,1028,1024,1015,10,9,5,29,21,,0.00,6,Rain-Snow,271<br />
2015-1-4,5,2,0,1,-1,-3,100,82,65,1020,1016,1012,10,8,1,50,21,69,0.00,5,Rain-Snow,295<br />
2015-1-5,3,1,-1,0,-3,-7,93,75,56,1024,1022,1020,10,10,6,37,24,,0.00,6,Rain-Snow,297<br />
2015-1-6,3,-2,-7,-4,-7,-12,86,66,38,1030,1025,1022,10,10,10,23,16,,0.00,1,,320<br />
2015-1-7,-6,-10,-13,-10,-13,-15,85,71,58,1036,1034,1031,10,10,8,14,5,,0.00,6,Snow,115<br />
2015-1-8,-3,-4,-6,-7,-9,-10,80,73,68,1035,1034,1030,10,10,10,14,10,,0.00,6,,101<br />
2015-1-9,9,1,-3,4,-1,-7,93,85,71,1030,1023,1012,10,9,6,37,11,55,0.00,5,Rain,208<br />
2015-1-10,16,9,4,10,6,4,100,86,52,1012,1010,1007,10,7,2,47,26,64,0.00,6,Rain,234<br />
2015-1-11,16,10,3,7,-1,-9,76,57,29,1018,1011,1007,10,10,10,47,29,69,0.00,6,Rain,287<br />
2015-1-12,8,4,1,0,-1,-3,81,68,57,1025,1022,1018,10,10,10,48,26,69,0.00,4,Rain,259<br />
2015-1-13,9,2,-5,1,-2,-6,100,81,50,1024,1022,1019,,,,19,10,,0.00,,,142<br />
2015-1-14,3,-1,-4,1,-1,-4,100,93,81,1020,1017,1016,8,4,1,13,6,,0.00,5,Rain,13<br />
2015-1-15,9,4,-1,2,-2,-6,100,70,34,1021,1020,1017,10,9,5,34,11,37,0.00,6,,271<br />
2015-1-16,6,3,0,3,1,-1,100,84,75,1019,1017,1016,10,10,10,21,13,,0.00,6,,80<br />
2015-1-17,6,2,-1,3,1,-2,93,85,76,1016,1015,1015,8,7,6,16,8,,0.00,,,83<br />
2015-1-18,6,4,3,4,3,2,93,88,81,1018,1017,1016,8,6,5,14,6,,0.00,7,Rain,336<br />
2015-1-19,6,3,2,5,4,1,100,97,93,1016,1014,1012,6,4,1,13,8,,0.00,8,Fog-Rain,330<br />
2015-1-20,7,4,2,6,4,2,100,98,81,1014,1013,1012,10,5,1,21,8,,0.00,7,Fog-Rain,108<br />
2015-1-21,6,4,4,6,5,4,100,97,87,1015,1014,1012,8,5,1,11,6,,0.00,8,Fog-Rain,34<br />
2015-1-22,8,7,6,8,7,6,100,100,100,1016,1015,1014,7,4,1,14,10,,0.00,8,Fog-Rain,83<br />
2015-1-23,9,7,5,8,6,5,100,96,87,1014,1012,1011,8,5,3,16,13,,0.00,8,Rain,359<br />
2015-1-24,6,3,2,5,3,2,100,95,87,1011,1010,1008,10,7,6,21,13,,0.00,8,Rain,319<br />
2015-1-25,2,1,0,1,0,0,100,99,93,1021,1015,1011,6,3,2,19,14,,0.00,8,Rain-Snow,308<br />
2015-1-26,3,0,-4,0,-2,-6,100,89,75,1024,1022,1020,10,9,5,13,8,,0.00,7,Fog-Rain-Snow,307<br />
2015-1-27,1,-3,-7,0,-3,-8,100,95,81,1020,1017,1015,8,3,0,11,3,,0.00,6,Fog-Snow,203<br />
2015-1-28,5,0,-5,1,-2,-5,100,91,61,1018,1015,1010,10,5,0,19,10,,0.00,5,Fog,312<br />
2015-1-29,0,-2,-5,0,-2,-5,100,100,100,1010,1002,994,4,2,1,14,10,,0.00,7,Fog-Snow,142<br />
2015-1-30,6,3,0,6,2,0,100,99,93,993,981,974,10,5,1,29,18,,0.00,7,Rain-Snow,106<br />
2015-1-31,5,0,-4,0,-2,-4,100,83,61,992,985,974,10,9,3,37,19,,0.00,4,Rain-Snow,231<br />
2015-2-1,4,-1,-5,1,-2,-5,100,93,70,994,992,991,8,4,1,16,10,,0.00,5,Fog,14<br />
2015-2-2,4,1,-2,2,-2,-5,100,85,61,1001,997,994,10,9,3,24,10,,0.00,5,Rain-Snow,288<br />
2015-2-3,5,-1,-6,0,-3,-6,100,85,56,1008,1005,1001,10,9,4,16,6,,0.00,4,Rain-Snow,151<br />
2015-2-4,1,0,0,0,0,-1,100,96,87,1014,1008,1006,8,7,3,19,11,,0.00,7,Snow,42<br />
2015-2-5,4,0,-3,-1,-2,-5,100,80,61,1018,1016,1014,10,6,5,21,10,,0.00,6,,19<br />
2015-2-6,4,1,-1,-4,-6,-8,80,60,52,1019,1016,1014,10,10,10,29,19,47,0.00,6,,13<br />
2015-2-7,4,0,-4,-6,-8,-10,86,59,36,1024,1021,1015,10,10,10,19,11,,0.00,6,,288<br />
2015-2-8,4,0,-4,-2,-7,-10,86,61,41,1015,1010,1005,10,10,8,50,27,69,0.00,6,,295<br />
2015-2-9,1,-2,-4,0,-4,-9,100,79,55,1019,1016,1014,10,7,2,27,21,,0.00,7,Snow,295<br />
2015-2-10,5,2,0,2,0,-1,93,83,70,1025,1021,1015,10,10,10,26,11,,0.00,6,,206<br />
2015-2-11,10,4,-2,4,1,-2,100,83,54,1028,1026,1024,10,7,4,10,5,,0.00,6,,181<br />
2015-2-12,7,2,-3,2,-2,-6,100,74,43,1029,1028,1028,10,10,8,16,10,40,0.00,6,,103<br />
2015-2-13,7,0,-6,-1,-5,-8,100,73,39,1029,1026,1023,8,6,5,14,8,,0.00,,,100<br />
2015-2-14,9,2,-5,-1,-4,-6,100,72,43,1023,1020,1017,9,7,6,16,8,82,0.00,,,89<br />
2015-2-15,9,3,-3,-1,-4,-6,87,66,34,1021,1019,1018,,,,19,10,,0.00,,,82<br />
2015-2-16,8,1,-6,-2,-4,-8,93,70,46,1029,1025,1021,,,,24,8,,0.00,,,80<br />
2015-2-17,3,-2,-7,-4,-7,-11,93,63,51,1039,1035,1029,10,10,10,24,18,,0.00,5,,53<br />
2015-2-18,6,-2,-9,-5,-10,-16,93,58,21,1041,1039,1036,,,,16,8,,0.00,,,309<br />
2015-2-19,5,-2,-9,0,-6,-10,100,81,57,1037,1032,1028,10,6,3,19,5,,0.00,1,Fog,262<br />
2015-2-20,9,0,-8,2,-4,-9,100,77,40,1028,1023,1018,8,3,0,13,5,,0.00,3,Fog,163<br />
2015-2-21,11,3,-3,0,-2,-5,100,69,41,1017,1011,1007,8,7,4,34,14,58,0.00,,,141<br />
2015-2-22,10,4,-1,6,1,-5,100,71,56,1008,1007,1005,10,10,8,21,11,,0.00,8,Rain,64<br />
2015-2-23,8,7,6,8,7,6,100,99,93,1008,1006,1005,8,4,1,16,11,,0.00,8,Rain,124<br />
