
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,31,26,20,24,23,19,94,82,66,1017,1014,1012,10,10,10,10,5,,0.00,1,,109<br />
2013-1-2,31,26,21,26,23,21,100,82,62,1016,1015,1014,10,10,10,14,8,,0.00,3,,27<br />
2013-1-3,31,26,20,22,20,18,94,74,49,1017,1015,1013,10,10,10,13,6,,0.00,3,,328<br />
2013-1-4,31,26,20,22,20,17,88,71,49,1018,1016,1015,,,,14,8,,0.00,,,327<br />
2013-1-5,32,26,20,21,19,18,88,68,46,1019,1016,1013,10,10,10,11,6,,0.00,2,,352<br />
2013-1-6,32,26,20,21,20,18,88,69,49,1017,1016,1015,10,10,10,23,11,,0.00,4,,354<br />
2013-1-7,32,26,20,21,19,18,88,67,49,1016,1014,1011,10,10,10,14,8,,0.00,4,,2<br />
2013-1-8,31,26,21,23,21,18,88,71,52,1016,1014,1012,10,10,10,11,6,,0.00,2,,356<br />
2013-1-9,31,24,18,22,20,18,100,74,52,1017,1015,1012,10,10,10,11,5,,0.00,3,,35<br />
2013-1-10,33,26,19,22,20,19,100,69,46,1018,1016,1013,10,10,10,14,8,,0.00,2,,24<br />
2013-1-11,32,26,20,22,20,18,88,69,49,1017,1014,1010,10,10,10,13,6,,0.00,1,,27<br />
2013-1-12,33,27,21,22,21,18,94,71,41,1016,1014,1012,10,10,10,14,8,,0.00,1,,101<br />
2013-1-13,30,25,20,22,21,20,100,79,58,1017,1015,1013,10,10,10,11,5,,0.00,2,,180<br />
2013-1-14,30,26,21,22,21,18,100,77,48,1017,1016,1011,10,10,10,19,5,,0.00,4,,144<br />
2013-1-15,31,24,19,21,19,17,88,70,46,1017,1015,1012,10,10,10,14,6,,0.00,2,,4<br />
2013-1-16,31,24,19,22,21,19,100,79,55,1017,1015,1013,10,10,10,11,5,,0.00,2,Rain-Thunderstorm,325<br />
2013-1-17,30,24,19,19,17,15,94,66,48,1019,1017,1014,10,10,10,21,11,,0.00,2,,353<br />
2013-1-18,27,22,18,15,14,12,73,59,48,1020,1019,1017,,,,40,29,,0.00,,,354<br />
2013-1-19,28,22,16,16,15,13,83,66,48,1019,1017,1015,,,,26,16,,0.00,,,350<br />
2013-1-20,30,23,16,19,17,15,94,69,48,1019,1017,1013,,,,24,16,,0.00,,,351<br />
2013-1-21,30,24,18,20,18,16,94,70,51,1019,1017,1016,10,10,10,23,14,,0.00,1,,341<br />
2013-1-22,31,24,18,20,18,16,94,71,49,1019,1018,1016,10,10,10,29,16,,0.00,1,,357<br />
2013-1-23,32,24,18,21,19,17,94,69,49,1020,1019,1016,10,10,10,19,10,,0.00,2,,354<br />
2013-1-24,29,23,18,21,19,17,94,73,58,1021,1019,1017,10,10,10,23,13,,0.00,2,,350<br />
2013-1-25,31,24,18,20,18,16,94,70,51,1020,1018,1015,10,10,10,19,13,,0.00,4,,354<br />
2013-1-26,31,24,19,20,19,17,88,69,52,1019,1017,1016,,,,19,14,,0.00,,,338<br />
2013-1-27,32,26,19,22,21,18,94,73,52,1019,1017,1015,10,10,10,13,8,,0.00,2,,344<br />
2013-1-28,32,26,19,23,21,18,100,73,52,1019,1017,1016,10,10,10,14,5,,0.00,1,,318<br />
2013-1-29,31,26,20,22,21,19,100,80,55,1019,1016,1014,10,10,10,16,6,,0.00,1,,288<br />
2013-1-30,31,24,19,23,22,19,100,85,58,1017,1016,1014,10,10,10,19,6,,0.00,2,,150<br />
2013-1-31,32,26,19,21,18,17,100,64,40,1018,1016,1014,10,10,10,26,10,35,0.00,2,,7<br />
2013-2-1,33,26,19,21,19,16,88,66,49,1019,1017,1015,10,10,10,24,13,,0.00,1,,342<br />
2013-2-2,32,26,19,21,20,18,94,67,52,1019,1017,1014,10,10,10,10,6,,0.00,4,,341<br />
2013-2-3,32,26,19,22,19,18,94,71,49,1019,1017,1015,10,10,10,19,10,,0.00,3,,356<br />
2013-2-4,32,26,19,22,20,17,88,71,46,1018,1015,1012,10,10,10,11,6,,0.00,1,,347<br />
2013-2-5,31,24,18,23,21,18,100,81,55,1018,1016,1014,10,10,10,14,6,,0.00,1,,238<br />
2013-2-6,30,25,20,24,23,20,100,85,62,1019,1016,1014,10,10,10,23,3,,0.00,3,,175<br />
2013-2-7,32,27,22,24,22,21,100,82,55,1017,1016,1015,10,10,10,19,5,,0.00,4,,153<br />
2013-2-8,30,24,19,23,22,19,100,84,58,1019,1016,1013,10,10,10,14,3,,0.00,1,,178<br />
2013-2-9,33,26,19,21,18,17,94,68,41,1018,1016,1015,10,10,10,13,8,,0.00,1,,25<br />
2013-2-10,32,24,18,19,18,16,94,63,38,1019,1017,1015,10,10,10,13,6,,0.00,1,,188<br />
2013-2-11,32,24,17,22,19,16,94,72,46,1019,1017,1015,10,10,10,19,6,,0.00,1,,133<br />
2013-2-12,31,24,19,22,20,18,94,69,49,1018,1016,1014,10,10,10,14,5,,0.00,2,,184<br />
2013-2-13,30,25,20,22,19,16,94,76,58,1017,1015,1014,10,10,10,11,3,,0.00,2,,151<br />
