
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,22,17,12,14,12,10,94,73,50,1026,1025,1023,10,10,5,37,24,,0.00,3,,180<br />
2001-1-2,21,18,15,14,13,11,94,77,64,1027,1025,1024,10,10,10,37,29,,0.00,4,,1<br />
2001-1-3,20,17,14,12,11,10,82,70,56,1028,1026,1024,10,10,10,48,37,,0.00,3,,180<br />
2001-1-4,20,17,13,14,10,9,88,70,52,1029,1027,1025,10,10,10,47,35,,0.00,3,,180<br />
2001-1-5,22,17,12,12,10,9,88,70,43,1027,1025,1022,10,10,10,34,24,,0.00,3,,2<br />
2001-1-6,24,18,12,13,12,11,100,78,50,1025,1023,1020,10,8,3,26,16,,0.00,5,,8<br />
2001-1-7,23,18,13,14,12,11,94,77,50,1023,1021,1019,10,9,8,14,11,,0.00,3,,244<br />
2001-1-8,25,18,10,13,12,9,94,71,41,1025,1022,1020,10,9,3,29,10,,0.00,2,,7<br />
2001-1-9,21,17,14,13,11,11,82,71,53,1027,1024,1023,10,10,10,37,26,,0.00,3,,180<br />
2001-1-10,23,17,12,13,11,9,94,72,50,1028,1025,1022,10,10,10,37,24,,0.00,3,,9<br />
2001-1-11,24,19,15,14,13,12,94,73,47,1026,1024,1022,10,10,10,27,21,,0.00,3,,10<br />
2001-1-12,22,18,15,15,14,13,88,78,57,1027,1024,1022,10,10,10,47,27,,0.00,5,,1<br />
2001-1-13,22,18,15,15,13,12,94,79,53,1026,1023,1021,10,10,8,37,26,,0.00,4,,1<br />
2001-1-14,23,18,14,13,12,9,94,71,43,1025,1024,1021,10,10,10,34,26,,0.00,2,,180<br />
2001-1-15,25,18,12,12,10,8,94,68,41,1025,1023,1021,10,10,10,29,23,,0.00,3,,180<br />
