
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-6-11,38,31,24,17,14,12,65,37,22,1003,1001,999,8,6,5,34,8,,0.00,1,,329<br />
2000-6-12,41,33,25,19,16,14,58,38,23,1002,1000,997,10,6,6,19,3,,0.00,0,,298<br />
2000-6-13,42,34,27,19,17,15,51,36,25,999,998,995,4,4,4,37,23,,0.00,1,,232<br />
2000-6-14,43,37,30,21,18,14,52,36,25,999,998,995,4,4,1,55,14,,0.00,1,Thunderstorm,91<br />
2000-6-15,41,31,22,21,18,16,94,43,24,1000,998,996,10,5,1,74,24,,0.00,1,Rain-Thunderstorm,280<br />
2000-6-16,43,36,28,20,17,15,54,37,21,998,997,997,4,4,4,23,3,,0.00,2,,130<br />
2000-6-17,39,33,28,23,20,17,55,44,36,1000,999,997,4,4,4,37,14,,0.00,3,,138<br />
2000-6-18,41,34,28,24,19,15,62,38,23,1000,999,997,4,4,4,29,23,,0.00,1,,113<br />
2000-6-19,41,33,27,23,20,17,70,46,28,1001,999,998,4,4,4,34,14,,0.00,2,,84<br />
2000-6-20,37,33,29,23,19,17,55,46,30,1004,1002,1000,10,7,3,55,26,,0.00,4,Thunderstorm,56<br />
2000-6-21,39,32,26,19,16,11,61,41,18,1002,1001,999,10,7,6,34,5,,0.00,1,,303<br />
2000-6-22,38,30,22,19,17,14,78,55,24,1000,999,998,10,9,6,37,10,,0.00,3,Rain-Thunderstorm,70<br />
2000-6-23,36,31,26,20,17,12,61,40,25,1001,1000,999,10,9,6,34,21,,0.00,2,,114<br />
2000-6-24,35,30,27,21,19,17,70,55,36,1001,1001,1000,6,4,4,23,11,,0.00,4,Rain-Thunderstorm,87<br />
2000-6-25,39,33,28,24,21,19,62,48,39,999,997,995,6,5,4,34,11,,0.00,3,,114<br />
2000-6-26,39,31,24,24,22,17,79,57,40,999,998,996,10,5,4,84,18,,0.00,3,Rain-Thunderstorm,97<br />
2000-6-27,37,31,26,25,22,20,74,61,44,1001,999,998,10,6,4,29,16,,0.00,2,Thunderstorm,87<br />
2000-6-28,36,30,24,25,23,21,83,62,49,1003,1002,1000,10,5,3,48,24,,0.00,3,Thunderstorm,99<br />
2000-6-29,36,30,25,25,23,21,84,65,44,1009,1003,999,10,5,4,34,13,,0.00,4,Thunderstorm,50<br />
2000-6-30,32,27,22,24,22,20,94,74,49,1005,1003,1001,10,7,2,77,32,,0.00,5,Rain-Thunderstorm,61<br />
2000-7-1,34,30,26,24,22,21,89,66,46,1004,1002,1001,10,6,4,23,6,,0.00,4,Rain,100<br />
2000-7-2,34,30,26,24,22,18,89,66,38,1005,1002,999,10,7,4,29,10,,0.00,2,Thunderstorm,74<br />
2000-7-3,37,31,26,22,21,18,78,63,34,1003,1002,1001,10,8,6,37,6,,0.00,2,Thunderstorm,76<br />
2000-7-4,37,31,25,23,21,18,83,57,38,1004,1002,1000,7,6,6,19,3,,0.00,2,,135<br />
2000-7-5,41,33,27,23,22,19,79,48,28,1003,1001,997,6,6,6,29,2,,0.00,2,,230<br />
2000-7-6,41,36,30,24,23,21,66,48,36,999,999,996,7,6,6,19,6,,0.00,2,,130<br />
2000-7-7,41,32,23,23,22,19,89,54,33,999,997,993,7,6,4,55,10,,0.00,2,Rain-Thunderstorm,58<br />
2000-7-8,36,30,24,25,23,20,89,63,44,1000,998,995,10,7,4,23,10,,0.00,2,,78<br />
2000-7-9,31,26,22,25,23,21,94,78,58,999,997,995,10,9,4,64,24,,0.00,5,Rain-Thunderstorm,75<br />
2000-7-10,35,29,24,25,23,21,94,71,49,997,996,994,10,8,4,29,10,,0.00,3,Thunderstorm,101<br />
2000-7-11,34,27,21,25,22,20,100,76,49,1000,998,996,10,8,2,37,14,,0.00,4,Rain-Thunderstorm,96<br />
2000-7-12,30,27,23,24,23,21,94,80,70,1003,1000,994,10,7,4,27,11,,0.00,5,Rain-Thunderstorm,52<br />
2000-7-13,36,31,26,31,24,22,100,80,56,1002,1001,999,10,8,4,37,8,,0.00,3,Rain-Thunderstorm,94<br />
2000-7-14,34,30,26,24,23,23,89,67,52,1001,1000,998,10,9,8,37,13,,0.00,3,Thunderstorm,128<br />
2000-7-15,36,31,26,24,23,21,79,60,47,1001,999,996,10,8,6,27,10,,0.00,2,Thunderstorm,207<br />
2000-7-16,33,29,25,26,24,21,89,74,52,999,997,995,10,10,10,34,26,,0.00,4,Rain-Thunderstorm,90<br />
2000-7-17,34,29,24,25,22,19,89,63,44,1001,999,996,10,9,6,37,16,,0.00,3,Thunderstorm,329<br />
2000-7-18,33,30,27,25,24,22,89,73,55,999,998,995,6,5,4,23,3,,0.00,3,,220<br />
2000-7-19,36,31,26,25,23,22,84,66,47,999,997,996,6,4,3,34,8,,0.00,3,Thunderstorm,177<br />
2000-7-20,34,29,24,26,22,19,83,72,59,1001,1000,998,10,5,3,37,6,,0.00,5,Rain-Thunderstorm,129<br />
2000-7-21,32,29,26,26,24,21,89,78,66,1019,1002,999,10,6,4,26,8,,0.00,5,Thunderstorm,126<br />
2000-7-22,28,26,23,25,23,21,94,88,74,1004,1003,1000,10,7,6,48,11,,0.00,6,Rain-Thunderstorm,67<br />
2000-7-23,31,27,23,24,23,22,100,80,62,1004,1002,1000,10,9,6,23,11,,0.00,6,Rain-Thunderstorm,44<br />
2000-7-24,29,27,26,24,23,8,89,82,30,1002,1000,999,10,7,4,23,5,,0.00,5,,104<br />
2000-7-25,33,28,24,24,22,7,94,71,28,1003,1002,1000,10,7,3,37,10,,0.00,2,Rain-Thunderstorm,162<br />
2000-7-26,34,28,23,25,23,22,94,79,49,1004,1002,1000,10,8,4,19,5,,0.00,1,,210<br />
2000-7-27,36,31,26,26,25,24,89,73,56,1003,1001,1000,7,6,4,23,6,,0.00,1,Thunderstorm,93<br />
2000-7-28,33,30,27,26,26,24,94,80,63,1004,1002,1000,4,4,4,34,16,,0.00,3,Thunderstorm,116<br />
2000-7-29,33,29,26,26,24,24,89,79,62,1005,1004,1002,4,4,4,26,18,,0.00,5,,109<br />
2000-7-30,34,30,27,26,24,24,84,74,56,1004,1003,1001,6,5,4,26,18,,0.00,4,Thunderstorm,97<br />
2000-7-31,32,29,27,24,24,24,84,76,62,1003,1001,999,4,4,4,37,23,,0.00,4,,102<br />
2000-8-1,29,26,22,24,23,21,100,83,70,1001,1000,999,10,7,2,29,19,,0.00,6,Rain-Thunderstorm,87<br />
2000-8-2,32,27,22,22,21,19,94,71,52,1003,1002,1001,10,9,4,34,14,,0.00,4,Rain-Thunderstorm,110<br />
2000-8-3,30,25,20,23,16,1,100,68,23,1004,1003,1002,10,8,3,29,14,,0.00,5,Rain-Thunderstorm,60<br />
2000-8-4,33,28,23,23,22,21,94,70,52,1005,1004,1003,10,7,6,19,5,,0.00,2,,149<br />
2000-8-5,34,29,24,27,23,22,89,71,55,1004,1003,1001,7,6,6,29,6,,0.00,2,,208<br />
2000-8-6,35,30,26,26,24,19,89,69,56,1005,1002,1001,6,6,3,71,10,,0.00,3,Rain-Thunderstorm,116<br />
2000-8-7,34,28,23,26,23,21,94,73,59,1003,1002,1002,10,7,6,47,16,,0.00,3,Rain-Thunderstorm,202<br />
2000-8-8,37,30,24,26,24,23,94,70,47,1004,1002,1000,6,5,4,19,5,,0.00,1,,67<br />
2000-8-9,33,29,26,26,24,21,84,74,55,1002,1001,999,10,7,4,34,10,,0.00,4,Thunderstorm,49<br />
2000-8-10,31,26,22,23,23,21,100,82,62,1005,1003,1001,10,9,4,37,8,,0.00,4,Rain-Thunderstorm,85<br />
2000-8-11,32,27,23,24,23,21,88,73,62,1007,1004,1002,10,8,6,34,10,,0.00,3,Thunderstorm,214<br />
2000-8-12,27,,27,23,23,23,79,79,79,,,,,,,,,,0.00,1,,-1<br />
2000-8-22,26,,26,21,21,21,74,74,74,,,,,,,,,,0.00,1,,-1<br />
2000-8-27,37,36,34,26,26,25,63,56,53,1001,1000,999,4,4,4,10,8,,0.00,1,,214<br />
2000-9-1,29,26,23,23,22,21,89,79,70,1002,1001,999,10,9,4,19,6,,0.00,3,,72<br />
2000-9-2,34,28,23,26,23,21,94,76,52,1002,1001,999,10,7,6,19,2,,0.00,2,,222<br />
2000-9-3,35,30,26,26,25,24,89,74,56,1004,1002,1000,6,6,6,19,5,,0.00,3,Thunderstorm,225<br />
2000-9-4,36,31,27,26,25,23,89,73,47,1005,1004,1003,6,6,4,23,3,,0.00,2,,259<br />
2000-9-5,36,31,27,26,24,23,79,67,49,1005,1002,1000,6,4,4,19,3,,0.00,2,,127<br />
2000-9-6,34,28,22,26,23,21,94,77,63,1002,1001,999,4,4,4,34,5,,0.00,2,Rain-Thunderstorm,112<br />
2000-9-7,31,26,22,24,22,19,94,81,62,1004,1003,1002,10,9,6,55,21,,0.00,2,Thunderstorm,270<br />
2000-9-8,33,28,23,24,22,21,94,76,55,1006,1004,1003,7,6,5,23,3,,0.00,2,,142<br />
2000-9-9,29,24,19,22,19,18,94,74,51,1007,1006,1004,10,8,4,55,18,,0.00,3,Rain-Thunderstorm,82<br />
2000-9-10,31,26,21,23,18,16,83,67,49,1006,1004,1003,10,8,6,19,5,,0.00,2,Rain-Thunderstorm,130<br />
2000-9-11,33,27,21,23,20,17,83,67,51,1005,1004,1002,10,8,6,26,5,,0.00,1,,203<br />
2000-9-12,33,28,23,24,22,21,89,78,55,1007,1005,1003,6,6,4,29,6,,0.00,2,Thunderstorm,97<br />
2000-9-13,34,28,23,24,22,19,94,73,49,1018,1009,1006,6,6,4,29,3,,0.00,1,Thunderstorm,276<br />
2000-9-14,35,28,20,19,17,16,83,60,34,1009,1007,1006,6,5,4,23,10,,0.00,1,,281<br />
2000-9-15,36,28,20,21,19,16,83,61,36,1006,1005,1005,6,6,6,26,3,,0.00,0,,270<br />
2000-9-16,34,28,23,23,21,14,83,64,46,1006,1006,1005,6,6,6,10,2,,0.00,0,,0<br />
2000-9-17,35,29,24,23,22,21,83,64,44,1009,1006,1004,6,6,4,19,5,,0.00,0,,204<br />
2000-9-18,34,29,24,22,22,21,89,70,46,1006,1005,1005,6,5,4,19,3,,0.00,1,,123<br />
2000-9-19,33,28,23,23,21,18,89,66,49,,,,10,5,4,23,3,,0.00,2,,67<br />
2000-9-20,31,27,21,21,19,18,88,63,46,1013,1012,1009,10,9,4,74,23,,0.00,4,Rain-Thunderstorm,108<br />
2000-9-21,27,23,19,20,18,17,94,80,65,1016,1013,1011,10,6,3,52,23,,0.00,5,Rain-Thunderstorm,13<br />
2000-9-22,30,24,19,21,19,18,94,75,51,1016,1013,1012,6,5,3,23,11,,0.00,2,,275<br />
2000-9-23,32,26,19,21,19,18,94,72,52,1014,1011,1009,8,5,4,19,2,,0.00,1,,47<br />
2000-9-24,32,26,19,21,18,16,88,67,46,1013,1010,1008,8,6,4,182,8,,0.00,1,Thunderstorm,144<br />
2000-9-25,32,24,18,20,18,11,94,64,43,1012,1009,1006,6,5,1,74,8,,0.00,2,Rain-Thunderstorm,209<br />
2000-9-26,28,22,17,18,17,16,94,75,48,1014,1011,1010,10,8,3,34,11,,0.00,2,,100<br />
2000-9-27,31,24,18,18,17,12,100,74,42,1015,1012,1010,8,7,4,29,11,,0.00,1,,300<br />
2000-9-28,32,24,18,18,16,14,88,65,33,1012,1010,1009,10,6,4,0,0,,0.00,0,,-1<br />
2000-9-29,33,24,17,19,16,14,88,62,38,1012,1010,1009,8,7,6,19,2,,0.00,0,,207<br />
2000-9-30,31,24,18,19,17,14,83,67,46,1011,1009,1007,8,6,4,19,2,,0.00,0,,70<br />
2000-10-1,32,26,19,19,18,10,94,67,30,1012,1011,1010,6,6,6,0,0,,0.00,1,,-1<br />
2000-10-2,33,27,21,19,16,13,78,57,31,1015,1012,1010,10,8,6,29,16,,0.00,2,Thunderstorm,293<br />
2000-10-3,33,26,18,18,17,15,88,61,36,1013,1010,1009,6,6,4,19,5,,0.00,0,,270<br />
2000-10-4,33,26,18,21,18,14,83,63,36,1012,1010,1008,6,5,4,19,3,,0.00,1,,90<br />
2000-10-5,32,26,21,22,20,18,83,67,52,1011,1010,1009,4,4,4,23,3,,0.00,3,,106<br />
2000-10-6,33,28,23,21,17,10,88,57,31,1011,1011,1011,6,5,4,19,2,,0.00,4,Thunderstorm,270<br />
2000-10-7,32,27,22,21,17,15,74,61,36,1014,1012,1010,4,4,4,14,5,,0.00,4,Thunderstorm,257<br />
2000-10-8,33,26,19,18,17,15,88,59,34,1013,1011,1009,4,4,4,19,3,,0.00,2,,260<br />
2000-10-9,33,26,18,18,14,12,78,57,28,1010,1009,1008,4,4,4,0,0,,0.00,0,,-1<br />
2000-10-10,33,24,17,15,12,10,72,50,24,1012,1010,1009,8,6,4,19,5,,0.00,0,,299<br />
2000-10-11,32,23,15,14,12,11,77,55,27,1011,1010,1010,4,4,4,19,10,,0.00,0,,293<br />
2000-10-12,33,24,16,16,12,9,77,52,26,1013,1011,1010,8,5,3,26,8,,0.00,0,,262<br />
2000-10-13,32,23,16,15,12,11,77,53,29,1011,1010,1008,6,4,4,8,0,,0.00,2,Thunderstorm,180<br />
2000-10-14,33,24,16,16,12,7,82,53,21,1011,1009,1008,8,5,4,0,0,,0.00,1,,-1<br />
2000-10-15,33,23,14,13,10,1,77,50,16,1013,1011,1010,8,5,3,26,3,,0.00,0,,281<br />
2000-10-16,22,19,16,13,12,11,77,59,50,,,,,,,0,0,,0.00,1,,-1<br />
2000-10-17,33,24,16,14,12,10,73,53,24,1014,1012,1010,4,4,4,19,3,,0.00,0,,262<br />
2000-10-18,34,24,16,17,12,8,77,55,21,1011,1010,1008,6,5,4,19,2,,0.00,0,,298<br />
2000-10-19,33,24,16,16,14,13,82,56,33,1010,1009,1008,6,5,4,0,0,,0.00,0,,-1<br />
2000-10-20,33,26,18,16,13,11,73,50,27,1011,1010,1008,6,5,4,37,8,,0.00,0,,304<br />
2000-10-21,33,24,15,15,11,4,77,49,17,1010,1007,1006,6,5,4,34,13,,0.00,0,,304<br />
2000-10-22,32,23,14,16,12,9,77,60,31,1010,1008,1006,6,4,4,34,8,27,0.00,0,,132<br />
2000-10-23,32,24,17,16,13,12,77,59,29,1010,1008,1007,4,4,4,8,0,,0.00,0,,270<br />
2000-10-24,32,23,16,17,14,10,88,61,26,1013,1011,1009,4,4,4,34,3,,0.00,0,,280<br />
2000-10-25,31,23,15,14,12,8,77,56,25,1014,1012,1010,4,4,4,37,5,,0.00,0,,270<br />
2000-10-26,31,22,14,12,11,5,82,55,19,1014,1013,1011,5,4,4,34,5,,0.00,0,,259<br />
2000-10-27,32,22,13,13,11,9,88,55,25,1014,1012,1007,4,4,4,29,5,,0.00,0,,144<br />
2000-10-28,31,22,13,17,13,9,88,61,31,1015,1014,1011,4,4,4,3,0,,0.00,0,,342<br />
2000-10-29,30,21,13,17,14,12,100,65,35,1015,1014,1012,4,4,4,11,0,,0.00,0,,50<br />
2000-10-30,29,22,15,16,13,13,88,63,37,1016,1014,1012,4,4,4,14,2,,0.00,0,,50<br />
2000-10-31,28,21,15,15,13,12,88,60,42,1013,1012,1009,4,4,3,8,2,,0.00,0,,50<br />
2000-11-1,29,22,16,15,13,12,82,67,37,1016,1014,1012,4,4,4,0,0,,0.00,0,,-1<br />
2000-11-2,28,22,16,17,14,12,82,68,48,1019,1017,1015,4,4,3,0,0,,0.00,0,,-1<br />
2000-11-3,29,21,14,16,14,11,94,75,33,1019,1017,1016,4,4,3,34,2,,0.00,0,,50<br />
2000-11-4,28,21,14,17,14,13,94,70,42,1019,1017,1015,4,4,3,14,2,,0.00,0,,230<br />
2000-11-5,29,22,16,17,14,13,88,68,40,1016,1012,1011,4,4,3,14,2,,0.00,1,,230<br />
2000-11-6,28,21,15,16,13,12,88,71,39,1012,1011,1010,4,4,3,0,0,,0.00,1,,-1<br />
2000-11-7,27,21,15,15,13,12,82,68,44,1015,1013,1012,4,4,4,0,0,,0.00,4,,-1<br />
2000-11-8,24,19,14,17,13,9,88,69,52,1016,1015,1013,4,4,3,19,3,,0.00,4,,106<br />
2000-11-9,28,20,12,12,9,7,82,59,28,1017,1015,1014,10,6,4,37,10,,0.00,3,,273<br />
2000-11-10,27,19,11,11,8,3,82,54,28,1016,1014,1013,6,4,3,34,6,,0.00,4,,270<br />
2000-11-11,28,19,11,12,9,6,88,63,25,1018,1016,1014,7,5,3,19,2,,0.00,2,,225<br />
2000-11-12,28,19,11,11,8,6,82,53,28,1014,1012,1010,10,5,4,23,3,,0.00,2,,156<br />
2000-11-13,32,22,13,13,7,-6,94,56,13,1014,1012,1011,7,5,3,40,5,,0.00,1,,270<br />
2000-11-14,26,17,8,11,3,-1,81,50,18,1018,1016,1015,7,4,1,37,8,,0.00,0,,274<br />
2000-11-15,26,16,6,7,4,1,87,49,20,1016,1014,1014,6,4,3,26,6,,0.00,3,,252<br />
2000-11-16,26,17,8,9,6,3,82,64,24,1018,1016,1015,8,5,4,14,3,,0.00,3,,153<br />
2000-11-17,24,16,7,9,7,4,93,60,29,1018,1015,1012,6,4,4,23,3,,0.00,3,,143<br />
2000-11-18,24,18,12,21,6,1,72,49,25,1015,1012,1003,4,4,4,37,16,,0.00,2,,268<br />
2000-11-19,27,17,8,7,5,3,76,52,24,1016,1014,1013,4,4,4,29,5,,0.00,0,,243<br />
2000-11-20,26,16,6,9,6,1,87,60,22,1014,1012,1011,4,4,3,11,2,,0.00,2,,221<br />
2000-11-21,23,16,9,8,6,4,82,64,29,1016,1015,1014,6,4,3,23,8,,0.00,4,,130<br />
2000-11-22,26,19,13,8,6,4,72,48,28,1018,1017,1015,10,5,4,23,10,,0.00,3,,41<br />
2000-11-23,21,16,12,9,8,7,72,61,46,1020,1019,1018,4,4,4,0,0,,0.00,5,Thunderstorm,-1<br />
2000-11-24,23,16,9,15,8,5,87,60,31,1021,1019,1017,6,5,3,34,14,,0.00,1,,266<br />
2000-11-25,23,14,7,11,6,2,93,58,25,1018,1015,1014,8,5,3,40,14,,0.00,0,,270<br />
2000-11-26,27,17,7,8,6,2,87,60,23,1018,1016,1015,4,4,4,0,0,,0.00,2,,-1<br />
2000-11-27,24,16,7,7,4,2,93,59,25,1017,1016,1015,4,4,3,19,3,,0.00,1,,270<br />
2000-11-28,23,14,6,6,3,0,81,56,27,1020,1018,1017,6,5,3,34,3,,0.00,0,,284<br />
2000-11-29,24,14,4,3,2,1,87,52,22,1018,1017,1015,7,5,3,29,3,,0.00,0,,250<br />
2000-11-30,21,12,4,3,-1,-7,87,47,15,1019,1017,1015,8,6,4,45,18,,0.00,0,,299<br />
2000-12-1,21,12,3,1,-2,-9,87,47,14,1020,1018,1017,7,5,3,37,11,,0.00,0,,284<br />
2000-12-2,22,11,1,2,-1,-7,93,50,18,1020,1018,1017,7,4,3,8,0,,0.00,2,,0<br />
2000-12-3,24,14,4,3,1,-3,81,49,18,1021,1020,1019,4,4,3,0,0,,0.00,1,,-1<br />
2000-12-4,24,14,4,5,1,-2,81,49,22,1019,1016,1014,4,4,3,23,10,,0.00,1,,257<br />
2000-12-5,23,13,4,3,0,-5,81,51,17,1015,1014,1013,6,5,4,34,19,,0.00,0,,270<br />
2000-12-6,23,13,4,3,1,-3,87,57,18,1017,1015,1008,4,4,3,29,6,,0.00,0,,247<br />
2000-12-7,20,12,5,5,2,-1,76,53,26,1019,1018,1016,4,3,1,19,3,,0.00,4,,280<br />
2000-12-8,21,12,4,6,4,2,93,55,31,1021,1018,1017,6,4,3,34,8,,0.00,3,,270<br />
2000-12-9,21,12,4,5,2,-1,87,52,23,1017,1015,1013,6,5,3,37,6,,0.00,1,,270<br />
2000-12-10,21,13,6,4,1,-5,76,55,17,1017,1015,1014,10,7,4,29,16,,0.00,3,,286<br />
2000-12-11,22,12,3,4,0,-5,87,52,16,1019,1017,1015,8,5,2,37,5,,0.00,0,,276<br />
2000-12-12,22,12,3,6,2,-1,87,59,33,1017,1016,1016,6,5,4,8,0,,0.00,1,,180<br />
2000-12-13,23,16,8,6,2,-1,76,49,20,1017,1016,1015,6,5,3,11,2,,0.00,2,,80<br />
2000-12-14,25,14,4,5,1,-2,81,52,18,1015,1014,1012,4,3,1,29,5,,0.00,1,,200<br />
2000-12-15,23,16,8,5,3,1,76,53,28,1018,1016,1015,4,4,1,19,2,,0.00,4,,0<br />
2000-12-16,18,14,12,12,8,5,88,64,45,1021,1018,1016,4,3,2,34,6,,0.00,6,Rain,65<br />
2000-12-17,18,14,12,13,11,10,94,85,59,1021,1019,1018,4,4,4,23,8,,0.00,5,Rain,41<br />
2000-12-18,18,13,8,10,8,6,100,76,49,1019,1017,1016,10,5,0,37,8,,0.00,1,Fog,282<br />
2000-12-19,19,11,4,7,3,0,93,62,30,1018,1016,1015,6,4,1,37,8,,0.00,0,,280<br />
2000-12-20,22,13,4,9,4,2,87,61,28,1019,1017,1015,6,5,3,29,8,,0.00,0,,270<br />
2000-12-21,23,13,4,7,4,2,93,70,29,1019,1017,1016,4,3,1,0,0,,0.00,2,,-1<br />
2000-12-22,21,12,4,6,5,3,93,65,33,1018,1017,1015,4,3,1,0,0,,0.00,2,,-1<br />
2000-12-23,22,13,5,7,6,4,93,65,33,1017,1016,1015,4,4,4,0,0,,0.00,1,,-1<br />
2000-12-24,21,13,6,7,5,4,87,64,37,1019,1017,1016,4,3,1,0,0,,0.00,1,,-1<br />
2000-12-25,22,13,6,8,6,3,87,69,38,1019,1017,1015,4,4,3,0,0,,0.00,0,,-1<br />
2000-12-26,22,13,5,7,4,3,93,72,38,1019,1017,1015,4,4,2,11,2,,0.00,2,,270<br />
2000-12-27,22,13,6,8,6,3,87,64,35,1019,1017,1016,4,4,3,14,2,,0.00,3,,242<br />
2000-12-28,16,12,9,7,6,5,82,63,51,1019,1018,1016,10,6,3,45,10,,0.00,5,,301<br />
2000-12-29,21,13,7,9,7,4,87,62,40,1019,1018,1016,8,5,3,23,11,,0.00,1,,266<br />
2000-12-30,22,13,4,6,3,1,93,59,25,1018,1015,1013,8,5,4,29,5,,0.00,1,,243<br />
2000-12-31,16,11,7,7,4,3,76,63,42,1017,1015,1014,4,4,4,29,3,,0.00,4,,315<br />
