
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-5,28,22,16,18,16,14,100,71,42,1019,1016,1014,10,10,10,16,3,,0.00,3,,101<br />
2006-2-6,28,23,19,19,18,16,94,75,48,1019,1016,1014,10,10,10,19,3,,0.00,6,Thunderstorm,347<br />
2006-2-7,27,23,19,19,18,16,94,77,51,1018,1016,1012,10,10,10,26,5,,0.00,5,,33<br />
2006-2-8,27,22,18,19,18,15,100,77,54,1020,1017,1014,10,9,1,23,3,,0.00,6,Rain-Thunderstorm,255<br />
2006-2-9,27,22,18,19,18,16,100,77,51,1021,1019,1016,10,10,10,19,2,,0.00,6,,71<br />
2006-2-10,27,22,18,20,18,16,100,84,61,1020,1019,1016,10,9,2,34,5,,0.00,6,Rain-Thunderstorm,289<br />
2006-2-11,27,22,18,19,17,16,94,78,54,1022,1018,1015,10,10,10,16,5,,0.00,6,,346<br />
2006-2-12,25,21,18,18,17,16,94,78,61,1020,1018,1016,10,10,10,24,5,,0.00,7,,52<br />
2006-2-13,27,22,18,19,17,16,94,75,51,1021,1018,1015,10,10,10,19,3,,0.00,5,,65<br />
2006-2-14,27,23,19,19,18,16,100,76,51,1020,1017,1015,10,10,10,19,6,,0.00,6,Rain-Thunderstorm,17<br />
2006-2-15,26,23,20,20,19,17,94,85,61,1020,1018,1015,10,9,2,26,3,,0.00,6,Rain-Thunderstorm,3<br />
2006-2-16,26,22,19,20,18,16,94,83,61,1021,1018,1016,10,10,6,27,3,,0.00,6,Rain-Thunderstorm,262<br />
2006-2-17,29,23,18,19,17,13,94,71,42,1020,1017,1014,10,10,10,23,5,,0.00,5,,131<br />
2006-2-18,29,23,17,18,14,11,83,60,33,1019,1017,1015,10,10,10,19,3,,0.00,5,,81<br />
2006-2-19,28,23,19,20,18,15,100,77,45,1021,1019,1017,10,9,2,24,5,,0.00,5,Rain-Thunderstorm,258<br />
2006-2-20,28,22,17,21,18,16,100,80,51,1021,1019,1016,10,9,3,24,6,,0.00,6,Rain-Thunderstorm,56<br />
2006-2-21,28,23,18,19,18,16,100,83,51,1019,1016,1014,10,9,4,24,5,,0.00,5,Rain-Thunderstorm,65<br />
2006-2-22,27,22,17,17,16,14,100,76,45,1019,1016,1013,10,10,10,24,6,,0.00,4,,318<br />
2006-2-23,26,22,19,18,17,16,94,75,54,1019,1016,1014,10,10,10,39,6,,0.00,4,,339<br />
2006-2-24,28,24,20,20,18,15,94,77,48,1019,1016,1014,10,10,7,23,5,45,0.00,6,Rain-Thunderstorm,325<br />
2006-2-25,28,22,17,19,18,17,100,78,51,1018,1016,1013,10,10,10,23,6,,0.00,6,Rain,354<br />
2006-2-26,28,23,19,20,19,16,94,80,51,1018,1016,1012,10,10,8,14,2,,0.00,4,Rain-Thunderstorm,95<br />
2006-2-27,26,22,19,20,19,18,100,85,61,1021,1016,1014,10,9,2,27,3,,0.00,6,Rain-Thunderstorm,266<br />
2006-2-28,27,22,18,19,18,17,100,80,54,1021,1018,1016,10,10,10,11,2,,0.00,6,Rain-Thunderstorm,303<br />
2006-3-1,27,22,18,20,19,16,100,83,54,1020,1018,1016,10,9,1,23,2,,0.00,6,Rain-Thunderstorm,200<br />
2006-3-2,28,23,18,20,18,17,100,78,51,1021,1019,1015,10,10,10,14,2,,0.00,6,Thunderstorm,273<br />
2006-3-3,28,23,18,18,17,15,100,72,45,1021,1019,1016,10,10,10,13,3,,0.00,5,,110<br />
2006-3-4,22,20,19,20,18,17,100,86,78,1022,1019,1017,10,9,3,19,2,,0.00,6,Rain-Thunderstorm,296<br />
2006-3-5,29,23,18,20,18,15,100,74,45,1022,1019,1016,10,10,10,19,3,,0.00,6,,300<br />
2006-3-6,29,24,19,19,17,14,94,70,40,1021,1018,1014,10,10,10,19,3,,0.00,5,,336<br />
2006-3-7,26,22,18,19,17,15,94,76,54,1019,1017,1015,10,10,10,27,8,47,0.00,6,Rain,350<br />
2006-3-8,25,21,18,19,17,16,94,81,61,1019,1016,1013,10,10,4,16,6,,0.00,6,Rain-Thunderstorm,318<br />
2006-3-9,26,21,17,19,18,16,100,85,54,1018,1015,1012,10,9,3,14,3,,0.00,5,Rain-Thunderstorm,357<br />
2006-3-10,24,21,18,20,18,17,100,88,69,1017,1015,1013,10,9,3,23,5,,0.00,6,Rain-Thunderstorm,324<br />
2006-3-11,26,22,19,19,18,17,100,83,57,1017,1015,1012,10,10,10,19,5,,0.00,5,Rain-Thunderstorm,334<br />
2006-3-12,26,22,18,21,18,17,100,89,57,1018,1015,1012,10,9,4,19,3,,0.00,6,Rain-Thunderstorm,15<br />
2006-3-13,26,22,19,20,18,17,94,83,57,1018,1015,1013,10,10,10,27,6,,0.00,6,Rain,340<br />
2006-3-14,25,22,19,19,18,17,94,81,61,1018,1016,1014,10,10,9,19,5,,0.00,6,Rain,345<br />
2006-3-15,24,21,19,20,19,18,100,91,69,1019,1017,1015,10,8,1,19,5,,0.00,7,Rain-Thunderstorm,323<br />
2006-3-16,25,21,18,20,18,16,100,86,57,1020,1017,1015,10,10,8,14,3,,0.00,7,Rain-Thunderstorm,103<br />
2006-3-17,21,20,19,19,19,17,100,96,83,1019,1017,1015,10,9,4,16,6,,0.00,6,Rain,118<br />
2006-3-18,24,21,18,19,18,17,100,91,65,1020,1017,1015,10,9,5,16,5,,0.00,7,Rain,129<br />
2006-3-19,25,21,17,19,18,16,100,86,65,1019,1017,1015,10,10,10,19,5,,0.00,5,Rain-Thunderstorm,90<br />
2006-3-20,22,19,17,20,18,16,100,92,73,1021,1019,1017,10,8,3,14,6,,0.00,7,Rain-Thunderstorm,86<br />
2006-3-21,27,22,17,19,17,16,100,79,51,1021,1019,1016,10,10,10,16,6,,0.00,4,,114<br />
2006-3-22,28,22,17,18,17,14,100,73,45,1021,1018,1016,10,10,10,19,5,,0.00,4,,110<br />
2006-3-23,28,23,18,19,17,15,94,72,45,1021,1018,1016,10,10,10,23,6,,0.00,3,,121<br />
2006-3-24,28,22,17,18,16,13,94,69,39,1020,1018,1015,10,10,10,16,5,,0.00,4,,105<br />
2006-3-25,26,22,19,20,18,17,100,81,61,1021,1019,1016,10,10,7,14,3,,0.00,4,Rain-Thunderstorm,88<br />
2006-3-26,27,22,18,19,18,17,100,85,54,1020,1018,1015,10,9,4,74,5,,0.00,5,Rain-Thunderstorm,223<br />
2006-3-27,27,22,17,20,18,17,100,83,57,1022,1019,1017,10,10,7,13,2,,0.00,6,Rain-Thunderstorm,115<br />
2006-3-28,27,22,18,19,18,17,100,83,54,1021,1019,1015,10,10,10,19,3,,0.00,6,Thunderstorm,161<br />
2006-3-29,25,22,19,20,18,17,94,83,65,1018,1016,1013,10,10,8,11,2,,0.00,6,Rain-Thunderstorm,354<br />
2006-3-30,27,22,18,20,19,17,100,92,54,1019,1017,1015,10,9,2,29,2,,0.00,6,Rain-Thunderstorm,306<br />
2006-3-31,27,22,18,20,18,16,100,82,51,1020,1018,1015,10,10,10,19,5,,0.00,6,,110<br />
2006-4-1,24,21,19,20,19,18,100,89,73,1020,1018,1016,10,9,2,21,11,,0.00,5,Rain,108<br />
2006-4-2,25,21,18,20,18,18,100,85,65,1021,1018,1016,10,10,10,24,11,,0.00,6,Rain,105<br />
2006-4-3,28,23,19,19,18,13,94,73,39,1021,1018,1016,10,10,10,13,5,,0.00,4,,103<br />
2006-4-4,28,23,19,21,18,16,94,77,51,1020,1017,1015,10,10,10,19,8,,0.00,5,,118<br />
2006-4-5,27,23,19,19,18,16,94,81,51,1020,1017,1015,10,9,3,16,5,,0.00,6,Rain-Thunderstorm,108<br />
2006-4-6,26,22,19,19,18,17,100,84,61,1020,1017,1014,10,10,10,13,3,,0.00,5,Rain,95<br />
2006-4-7,27,22,18,19,18,16,100,82,54,1019,1017,1014,10,9,2,14,5,,0.00,5,Rain-Thunderstorm,119<br />
2006-4-8,23,20,18,19,18,18,100,94,78,1019,1017,1015,10,10,8,13,5,,0.00,7,Rain,173<br />
2006-4-9,24,21,19,19,18,17,100,90,65,1017,1014,1011,10,9,2,21,3,,0.00,6,Rain-Thunderstorm,351<br />
2006-4-10,24,21,18,20,18,18,100,90,69,1016,1014,1012,10,9,6,19,10,,0.00,6,Rain,336<br />
2006-4-11,27,22,17,19,18,16,100,86,51,1017,1015,1012,10,9,1,16,3,,0.00,4,Fog-Rain-Thunderstorm,337<br />
2006-4-12,27,22,18,20,18,16,100,82,51,1018,1016,1014,10,10,10,13,3,,0.00,4,Rain,45<br />
2006-4-13,27,23,19,20,19,18,100,89,58,1018,1016,1014,10,10,6,34,3,,0.00,5,Rain-Thunderstorm,160<br />
2006-4-14,28,23,18,19,18,15,100,76,48,1017,1015,1013,10,10,10,13,3,,0.00,5,,120<br />
2006-4-15,28,23,18,20,18,14,100,75,45,1019,1017,1014,10,10,10,23,5,,0.00,5,,131<br />
2006-4-16,28,22,17,18,17,15,100,72,45,1022,1020,1018,10,10,10,13,3,,0.00,6,,126<br />
2006-4-17,27,22,18,19,18,16,100,83,51,1021,1019,1017,10,8,3,23,3,,0.00,7,Rain-Thunderstorm,225<br />
2006-4-18,25,21,18,19,18,17,100,91,65,1020,1017,1015,10,10,8,19,5,,0.00,6,Rain-Thunderstorm,152<br />
2006-4-19,23,19,16,19,17,16,100,89,65,1021,1019,1017,10,10,9,19,8,,0.00,5,Rain-Thunderstorm,126<br />
2006-4-20,22,19,16,17,16,15,100,84,68,1023,1020,1019,10,10,10,19,11,,0.00,6,,116<br />
2006-4-21,26,19,13,17,14,9,100,78,36,1022,1020,1018,10,9,4,11,2,,0.00,6,,107<br />
2006-4-22,26,19,13,15,12,9,94,65,34,1021,1019,1018,10,10,10,14,3,,0.00,5,,160<br />
2006-4-23,27,20,14,15,13,11,94,65,39,1021,1019,1017,10,10,10,19,5,,0.00,3,,149<br />
2006-4-24,27,21,15,16,14,13,88,66,42,1021,1019,1017,10,10,10,19,5,,0.00,3,,142<br />
2006-4-25,26,21,16,16,14,13,88,68,44,1021,1019,1017,10,10,10,21,5,,0.00,4,,120<br />
2006-4-26,27,21,15,17,15,13,94,70,42,1022,1020,1017,10,10,10,19,5,,0.00,5,,110<br />
2006-4-27,27,21,15,17,14,11,94,67,37,1021,1019,1017,10,10,10,13,3,,0.00,5,,199<br />
2006-4-28,28,22,16,16,14,11,88,66,35,1020,1017,1015,10,10,10,11,2,,0.00,3,,174<br />
2006-4-29,27,21,15,17,15,12,100,72,39,1020,1018,1015,10,9,4,23,5,,0.00,4,Rain-Thunderstorm,101<br />
2006-4-30,26,21,17,17,15,12,100,73,42,1021,1019,1017,10,10,10,11,3,,0.00,5,,121<br />
2006-5-1,27,21,15,16,14,12,94,67,42,1021,1019,1018,10,10,10,10,3,,0.00,3,,80<br />
2006-5-2,26,21,16,16,14,13,94,63,44,1023,1020,1019,10,10,10,11,5,,0.00,4,,166<br />
2006-5-3,26,21,16,16,15,14,94,71,50,1022,1019,1017,10,10,10,11,5,,0.00,3,,174<br />
2006-5-4,27,20,14,15,13,10,82,64,44,1020,1018,1016,10,10,10,13,3,,0.00,4,,214<br />
2006-5-5,26,20,14,15,14,12,88,69,50,1021,1019,1017,10,10,10,13,2,,0.00,4,,202<br />
2006-5-6,27,20,14,15,14,13,94,67,45,1021,1019,1016,10,10,10,10,3,,0.00,6,Rain,163<br />
2006-5-7,26,21,17,17,16,14,100,70,47,1021,1019,1017,10,9,1,14,5,,0.00,5,Rain-Thunderstorm,117<br />
2006-5-8,24,20,16,18,17,16,100,83,61,1021,1019,1017,10,10,8,14,3,,0.00,5,Rain,98<br />
2006-5-9,26,21,16,18,17,15,100,82,51,1021,1019,1017,10,10,10,16,6,,0.00,5,Rain,116<br />
2006-5-10,27,21,16,20,17,14,94,78,51,1021,1019,1017,10,10,10,8,2,,0.00,5,,25<br />
2006-5-11,25,21,17,18,16,14,94,76,57,1021,1019,1016,10,10,10,10,2,,0.00,5,,210<br />
2006-5-12,24,19,14,14,12,9,88,66,47,1021,1019,1017,10,10,10,14,3,,0.00,5,,208<br />
2006-5-13,25,19,13,15,13,11,88,69,50,1023,1021,1018,10,10,10,13,3,,0.00,3,,176<br />
2006-5-14,26,20,15,17,15,13,94,78,47,1024,1022,1019,10,9,0,24,5,,0.00,2,Rain-Thunderstorm,134<br />
2006-5-15,26,20,15,17,16,13,100,80,47,1024,1022,1020,10,10,10,14,2,,0.00,2,,108<br />
2006-5-16,25,20,15,17,14,10,100,69,39,1023,1021,1010,10,10,10,13,3,,0.00,4,,122<br />
2006-5-17,24,18,12,14,10,7,94,61,34,1024,1022,1021,10,10,10,13,3,,0.00,1,,125<br />
2006-5-18,22,16,11,11,9,7,94,63,38,1024,1022,1021,,,,21,5,,0.00,,,116<br />
2006-5-19,23,16,9,9,8,6,93,61,35,1024,1021,1018,10,10,10,13,2,,0.00,6,,142<br />
2006-5-20,24,17,9,12,9,7,93,65,36,1021,1019,1017,10,10,10,19,3,,0.00,6,,331<br />
2006-5-21,25,18,11,14,12,10,94,67,39,1021,1019,1017,10,10,10,10,2,,0.00,6,,80<br />
2006-5-22,26,19,13,15,13,12,100,69,42,1022,1020,1019,10,10,10,14,3,,0.00,3,,116<br />
2006-5-23,26,21,16,14,13,9,88,61,36,1023,1022,1019,10,10,10,13,3,,0.00,5,,101<br />
2006-5-24,25,19,13,14,13,11,94,68,44,1024,1022,1020,10,10,10,14,5,,0.00,8,,136<br />
2006-5-25,25,19,13,15,14,13,100,72,47,1023,1021,1019,10,10,10,14,5,,0.00,5,,127<br />
2006-5-26,25,19,13,15,14,12,100,74,44,1023,1021,1020,10,10,10,16,5,,0.00,2,,126<br />
2006-5-27,25,18,12,15,12,10,100,69,41,1023,1021,1020,10,10,10,19,3,,0.00,3,,117<br />
2006-5-28,26,18,11,13,11,9,100,66,36,1023,1021,1020,,,,19,5,,0.00,,,140<br />
2006-5-29,27,18,10,13,11,10,100,65,39,1023,1021,1019,10,10,10,14,3,,0.00,4,,112<br />
2006-5-30,27,20,13,11,10,8,88,57,30,1023,1021,1018,10,10,10,21,8,,0.00,0,,126<br />
2006-5-31,27,19,11,12,9,7,88,59,30,1024,1022,1020,,,,13,3,,0.00,,,57<br />
2006-6-1,25,18,12,12,10,9,88,61,36,1023,1021,1020,10,10,10,14,5,,0.00,4,,141<br />
2006-6-2,25,20,15,13,10,8,77,52,34,1023,1021,1020,10,10,10,26,11,,0.00,2,,113<br />
2006-6-3,24,18,12,12,11,8,94,64,38,1023,1021,1020,10,10,10,19,6,,0.00,1,,114<br />
2006-6-4,23,16,9,13,10,9,100,68,41,1023,1021,1020,10,10,10,16,5,,0.00,4,,116<br />
2006-6-5,23,17,10,11,9,8,100,68,38,1022,1020,1018,10,10,10,11,3,,0.00,3,,112<br />
2006-6-6,24,17,10,11,9,8,94,64,36,1022,1021,1019,10,10,10,13,6,,0.00,6,,152<br />
2006-6-7,24,17,10,11,10,9,94,63,38,1023,1021,1019,10,10,10,13,3,,0.00,4,,110<br />
2006-6-8,23,17,11,11,10,9,94,65,41,1023,1021,1019,10,10,10,19,6,,0.00,2,,129<br />
2006-6-9,23,17,11,18,10,8,94,67,41,1022,1020,1014,10,10,10,19,5,,0.00,4,,132<br />
2006-6-10,23,17,10,13,9,7,94,67,38,1022,1020,1017,10,10,10,16,3,,0.00,4,,120<br />
2006-6-11,25,18,12,13,9,6,88,62,33,1023,1020,1018,10,10,10,11,2,,0.00,3,,122<br />
2006-6-12,25,18,11,12,10,7,88,64,34,1024,1022,1020,10,10,10,23,5,,0.00,3,,144<br />
2006-6-13,24,17,11,12,11,9,88,66,41,1026,1023,1022,10,10,10,21,5,,0.00,2,,131<br />
2006-6-14,24,18,12,13,12,10,88,69,44,1026,1023,1021,10,10,10,13,6,,0.00,3,,123<br />
2006-6-15,24,18,12,13,11,9,94,67,38,1024,1022,1020,10,10,10,19,6,,0.00,3,,124<br />
2006-6-16,26,18,11,12,10,8,100,64,32,1024,1022,1021,10,10,10,10,2,,0.00,2,,128<br />
2006-6-17,26,19,12,12,11,9,88,59,34,1024,1023,1021,10,10,10,13,3,,0.00,3,,118<br />
2006-6-18,25,18,12,13,11,9,94,65,38,1025,1023,1021,10,10,10,23,8,,0.00,1,,134<br />
2006-6-19,23,17,12,11,9,8,88,62,38,1025,1023,1020,,,,21,6,,0.00,,,124<br />
2006-6-20,22,16,11,12,9,7,88,66,40,1025,1023,1020,10,10,10,26,6,,0.00,6,,127<br />
2006-6-21,23,18,13,11,9,7,82,59,36,1025,1024,1022,10,10,10,21,6,,0.00,4,,122<br />
2006-6-22,23,17,10,14,11,7,88,71,44,1025,1023,1021,10,10,10,23,5,,0.00,5,,110<br />
2006-6-23,23,17,12,14,12,10,100,74,44,1026,1023,1021,10,10,10,23,8,,0.00,5,,130<br />
2006-6-24,24,17,10,14,10,7,87,66,44,1023,1021,1019,10,10,10,23,8,,0.00,5,,116<br />
2006-6-25,20,18,15,16,14,14,100,89,68,1025,1022,1020,10,9,6,19,11,,0.00,6,,116<br />
2006-6-26,24,17,10,21,12,10,100,74,41,1022,1021,1019,10,10,10,10,2,,0.00,4,,117<br />
2006-6-27,26,19,13,14,12,11,88,67,39,1023,1021,1019,10,10,8,19,3,,0.00,3,,239<br />
2006-6-28,28,20,13,14,12,10,100,64,35,1025,1022,1021,10,9,4,14,3,,0.00,2,,143<br />
2006-6-29,25,19,13,15,13,10,94,75,47,1026,1023,1022,10,10,3,27,8,,0.00,4,Rain,104<br />
2006-6-30,25,19,14,14,13,11,94,72,41,1026,1024,1023,10,10,10,19,3,,0.00,3,,115<br />
2006-7-1,24,18,13,13,11,9,94,68,41,1027,1025,1023,10,10,10,19,6,,0.00,1,,116<br />
2006-7-2,24,17,11,12,9,3,94,60,25,1026,1024,1021,10,10,10,14,3,,0.00,3,,114<br />
2006-7-3,22,16,11,10,9,6,88,63,38,1026,1023,1022,,,,16,3,,0.00,,,141<br />
2006-7-4,18,16,13,12,11,10,88,76,64,1027,1025,1023,10,10,10,14,3,,0.00,6,,155<br />
2006-7-5,20,16,12,12,12,10,100,77,56,1026,1024,1022,10,10,8,14,3,,0.00,6,,132<br />
2006-7-6,23,18,13,12,11,9,88,68,41,1026,1024,1023,10,10,10,16,3,,0.00,6,,129<br />
2006-7-7,25,18,10,12,9,1,100,64,32,1026,1023,1021,10,10,10,14,3,,0.00,4,,110<br />
2006-7-8,26,18,11,13,11,9,94,66,39,1024,1021,1019,10,10,10,19,3,,0.00,1,,110<br />
2006-7-9,28,20,12,13,11,9,94,63,30,1023,1021,1018,10,10,10,3,0,,0.00,2,,135<br />
2006-7-10,28,20,12,13,9,6,94,57,28,1022,1020,1018,10,10,10,11,2,,0.00,1,,142<br />
2006-7-11,26,18,10,10,8,7,88,55,32,1024,1022,1020,10,10,10,21,5,,0.00,1,,102<br />
2006-7-12,24,18,13,10,8,6,72,54,34,1025,1023,1021,,,,26,8,,0.00,,,116<br />
2006-7-13,22,16,11,14,12,9,94,73,53,1026,1024,1022,10,10,10,24,8,,0.00,4,,122<br />
2006-7-14,23,17,12,12,8,5,88,60,31,1026,1024,1021,10,10,10,26,8,,0.00,1,,131<br />
2006-7-15,21,14,8,9,7,4,87,59,33,1026,1024,1023,10,10,10,24,6,,0.00,5,,129<br />
2006-7-16,23,18,13,11,9,6,82,60,33,1025,1023,1022,10,10,10,21,8,,0.00,4,,119<br />
2006-7-17,23,17,12,13,10,8,88,65,38,1026,1024,1022,10,10,10,19,5,,0.00,3,,127<br />
2006-7-18,25,18,10,12,9,5,100,64,28,1024,1022,1020,10,10,10,14,3,,0.00,6,,120<br />
2006-7-19,25,18,11,11,9,6,94,58,29,1024,1022,1019,10,10,10,13,5,,0.00,3,,169<br />
2006-7-20,26,18,10,10,8,2,87,54,22,1024,1022,1020,10,10,10,14,3,,0.00,3,,107<br />
2006-7-21,26,18,10,8,6,4,82,50,24,1025,1022,1021,,,,13,2,,0.00,,,123<br />
2006-7-22,27,18,9,7,4,1,82,48,18,1024,1021,1019,,,,19,3,,0.00,,,119<br />
2006-7-23,26,17,8,6,3,-1,76,45,17,1023,1021,1019,,,,16,3,,0.00,,,131<br />
2006-7-24,28,18,8,15,7,3,94,49,21,1023,1020,1017,,,,11,0,,0.00,,,100<br />
2006-7-25,27,18,9,11,8,7,87,56,28,1022,1020,1017,10,10,10,14,2,,0.00,2,,125<br />
2006-7-26,28,20,13,11,9,8,88,53,28,1021,1019,1017,10,10,10,8,0,,0.00,4,,80<br />
2006-7-27,28,20,12,10,8,6,82,50,25,1022,1020,1017,10,10,10,3,0,,0.00,3,,99<br />
2006-7-28,29,21,13,11,9,7,82,50,25,1022,1020,1017,10,10,10,11,0,,0.00,5,,95<br />
2006-7-29,29,21,13,22,9,7,83,51,25,1021,1019,1011,10,9,0,39,2,,0.00,2,Rain,285<br />
2006-7-30,28,20,13,15,12,10,88,55,32,1022,1020,1018,10,10,10,16,2,,0.00,3,,197<br />
2006-7-31,27,22,17,16,14,12,88,70,39,1025,1023,1021,10,10,10,19,5,,0.00,5,Thunderstorm,187<br />
2006-8-1,28,22,16,16,14,11,94,64,35,1027,1025,1022,10,10,10,19,3,,0.00,5,,100<br />
2006-8-2,27,22,17,16,14,12,88,64,39,1026,1024,1021,10,10,10,13,2,,0.00,4,,116<br />
2006-8-3,27,21,15,14,12,9,94,56,11,1025,1023,1021,10,10,10,21,3,,0.00,4,,115<br />
2006-8-4,27,20,14,13,11,8,88,57,30,1024,1022,1020,10,10,10,16,3,,0.00,4,,141<br />
2006-8-5,27,20,13,12,10,8,88,56,30,1024,1022,1020,10,10,10,19,3,24,0.00,5,,127<br />
2006-8-6,26,19,12,12,9,8,82,55,32,1024,1022,1020,10,10,10,21,5,,0.00,3,,103<br />
2006-8-7,25,18,12,12,8,5,88,52,28,1023,1021,1017,10,10,10,29,6,,0.00,1,,109<br />
2006-8-8,26,19,13,9,7,4,67,48,24,1023,1021,1018,,,,23,3,,0.00,,,101<br />
2006-8-9,27,20,13,10,9,7,77,51,30,1023,1020,1018,10,10,10,23,5,,0.00,5,,104<br />
2006-8-10,28,20,13,13,11,9,82,55,32,1023,1021,1020,10,10,10,14,3,,0.00,3,,152<br />
2006-8-11,28,21,15,13,11,9,82,54,30,1022,1020,1018,10,10,10,19,8,,0.00,1,,117<br />
2006-8-12,27,20,14,12,9,6,82,49,26,1023,1021,1019,,,,23,8,,0.00,,,94<br />
2006-8-13,28,20,12,11,8,4,72,46,21,1023,1021,1018,,,,19,3,,0.00,,,146<br />
2006-8-14,28,20,12,11,8,6,88,51,25,1022,1020,1018,10,10,10,16,3,,0.00,1,,117<br />
