
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-7,20,14,8,9,7,6,93,68,40,1028,1025,1021,10,10,10,13,3,,0.00,3,,40<br />
2000-2-8,22,16,9,9,7,5,88,69,38,1028,1024,1020,10,10,7,18,3,,0.00,5,Rain,85<br />
2000-2-9,17,12,8,9,7,5,88,75,52,1026,1024,1019,10,10,9,18,2,,0.00,4,Rain,293<br />
2000-2-10,16,12,9,9,7,6,93,79,52,1026,1024,1020,10,9,4,18,5,,0.00,5,Rain,280<br />
2000-2-11,18,13,9,10,8,6,94,78,49,1025,1023,1020,10,10,10,8,2,,0.00,4,,87<br />
2000-2-12,15,11,8,9,7,5,94,79,58,1026,1023,1020,10,9,6,19,5,,0.00,5,Rain,269<br />
2000-2-13,20,14,8,8,6,3,87,64,40,1024,1022,1018,10,10,10,26,3,,0.00,4,,15<br />
2000-2-14,18,11,4,7,4,3,93,64,42,1026,1024,1021,10,10,10,27,5,43,0.00,3,,34<br />
2000-2-15,20,14,8,7,6,5,93,65,40,1026,1024,1020,10,10,6,24,8,,0.00,5,Rain,355<br />
2000-2-16,18,13,8,9,7,6,93,73,45,1026,1024,1019,10,10,9,23,5,,0.00,5,Rain,61<br />
2000-2-17,16,12,8,8,6,4,93,72,52,1026,1024,1021,10,10,10,31,5,,0.00,4,Rain,26<br />
2000-2-18,19,13,7,8,6,4,87,69,43,1025,1023,1019,10,10,10,31,5,,0.00,3,Rain,61<br />
2000-2-19,18,13,9,9,7,6,93,71,49,1026,1023,1019,10,10,10,32,3,,0.00,4,,71<br />
2000-2-20,18,12,7,8,6,4,93,71,42,1027,1024,1021,10,10,7,14,5,,0.00,5,Rain,78<br />
2000-2-21,18,13,8,9,7,5,94,70,48,1026,1024,1020,10,10,10,23,5,,0.00,5,,36<br />
2000-2-22,15,10,8,8,7,6,93,85,55,1026,1025,1024,10,10,9,10,2,,0.00,5,,90<br />
2000-5-3,15,12,9,8,7,6,87,75,59,1024,1023,1022,10,10,10,0,0,,0.00,0,,-1<br />
2000-5-4,19,12,5,7,6,3,93,69,46,1027,1025,1022,10,10,9,19,2,,0.00,2,,291<br />
2000-5-5,21,13,6,7,6,2,81,61,35,1027,1025,1021,10,10,9,19,3,,0.00,2,,324<br />
2000-5-6,20,14,8,7,6,4,87,61,35,1027,1025,1021,10,10,10,23,3,,0.00,4,,22<br />
2000-5-7,22,14,8,7,6,3,82,62,31,1027,1024,1019,10,10,10,27,3,,0.00,2,,320<br />
2000-5-8,20,13,6,7,5,2,93,63,30,1028,1025,1022,10,10,10,16,2,,0.00,1,,26<br />
2000-5-9,22,13,5,6,4,1,81,58,31,1030,1026,1022,10,10,8,19,3,,0.00,1,,14<br />
2000-5-10,21,11,2,6,3,-1,81,58,27,1031,1028,1024,10,10,8,19,2,,0.00,0,,22<br />
2000-5-11,21,12,4,8,4,0,82,63,40,1030,1026,1022,10,10,10,13,3,,0.00,2,,296<br />
2000-5-12,21,13,5,7,6,3,93,65,38,1028,1025,1021,10,10,8,6,0,,0.00,3,,-1<br />
2000-5-13,19,11,4,7,5,1,87,70,40,1029,1026,1024,10,10,9,16,2,,0.00,2,Rain,17<br />
2000-5-14,12,7,3,7,4,0,87,76,62,1029,1027,1025,10,10,8,19,2,,0.00,3,,84<br />
2000-5-15,20,13,7,8,5,4,82,63,37,1029,1025,1021,10,10,10,19,3,,0.00,2,,270<br />
2000-5-16,21,12,4,7,5,1,87,64,40,1027,1024,1021,10,10,9,14,2,,0.00,2,Rain,35<br />
2000-5-17,21,12,4,7,5,1,81,62,35,1029,1026,1022,10,10,9,16,2,,0.00,3,,308<br />
2000-5-18,18,12,6,7,5,2,81,65,42,1029,1026,1022,10,10,9,13,2,,0.00,4,,282<br />
2000-5-19,21,13,5,7,5,1,81,62,37,1031,1026,1021,10,10,9,13,0,,0.00,4,,180<br />
2000-5-20,20,12,4,7,5,3,93,64,37,1034,1031,1027,10,10,9,10,0,,0.00,2,,280<br />
2000-5-21,20,11,3,6,4,0,87,65,33,1035,1032,1030,10,10,9,19,2,,0.00,3,,345<br />
2000-5-22,21,13,5,7,4,0,87,59,33,1035,1033,1029,10,10,9,19,2,,0.00,3,,293<br />
2000-5-23,20,12,4,8,4,0,81,61,37,1037,1033,1030,10,10,9,11,0,,0.00,2,,30<br />
2000-5-24,19,10,2,7,4,1,93,65,43,1037,1033,1029,10,10,9,6,0,,0.00,0,,180<br />
2000-5-25,23,12,2,6,3,-1,81,58,28,1035,1031,1027,10,10,9,14,0,,0.00,0,,180<br />
2000-5-26,22,13,4,6,3,-1,81,57,31,1034,1031,1027,10,10,9,16,2,,0.00,0,,17<br />
2000-5-27,21,12,4,7,4,0,81,60,40,1034,1031,1026,10,10,9,11,0,,0.00,1,,180<br />
2000-5-28,21,13,5,5,4,2,87,62,33,1034,1031,1026,10,10,9,0,0,,0.00,2,,-1<br />
2000-5-29,21,11,2,5,3,-1,81,57,28,1033,1030,1024,10,10,8,0,0,,0.00,0,,-1<br />
2000-5-30,20,11,2,6,3,-1,81,59,33,1032,1029,1026,10,10,8,19,3,,0.00,0,,15<br />
2000-5-31,20,11,3,7,3,-1,76,61,40,1034,1031,1026,10,10,8,0,0,,0.00,1,,-1<br />
2000-6-9,10,,10,5,5,5,71,71,71,1033,1033,1033,10,10,10,0,0,,0.00,6,,-1<br />
2000-6-10,18,14,10,6,5,4,71,55,42,1031,1029,1027,10,10,10,23,6,,0.00,1,,275<br />
2000-6-11,17,9,2,8,3,-1,81,62,42,1034,1031,1027,10,10,9,23,2,,0.00,2,,283<br />
2000-6-12,19,11,3,5,3,-1,81,59,35,1034,1032,1028,10,10,9,0,0,,0.00,3,,-1<br />
2000-6-13,20,11,2,5,2,1,93,60,28,1034,1030,1027,10,10,8,14,2,,0.00,1,,285<br />
2000-6-14,20,11,3,6,3,0,81,61,34,1033,1030,1026,10,10,8,24,2,,0.00,2,,295<br />
2000-6-15,18,9,1,6,2,-1,87,62,37,1033,1029,1026,10,10,8,16,2,,0.00,1,,272<br />
2000-6-16,19,11,3,5,3,-1,87,62,34,1033,1029,1026,10,10,9,19,3,,0.00,2,,275<br />
2000-6-17,17,12,7,6,4,3,81,65,42,1033,1030,1027,10,10,8,21,3,,0.00,5,,277<br />
2000-6-18,16,10,5,8,5,2,87,73,51,1034,1032,1029,10,9,6,21,3,,0.00,5,,296<br />
2000-6-19,18,10,2,5,2,-1,87,60,30,1034,1031,1028,10,10,8,21,3,,0.00,4,,281<br />
2000-6-20,21,11,1,3,-1,-6,81,53,17,1035,1031,1027,10,10,8,11,3,,0.00,1,,301<br />
2000-6-21,19,9,0,4,-1,-4,87,52,24,1035,1032,1028,10,10,8,19,3,,0.00,0,,13<br />
2000-6-22,20,9,-1,1,-2,-7,81,51,18,1035,1032,1027,10,10,8,14,3,,0.00,0,,305<br />
2000-6-23,19,9,-1,3,-1,-4,80,53,23,1035,1031,1028,10,10,8,23,3,,0.00,0,,279<br />
2000-6-24,18,10,2,2,0,-2,81,55,26,1031,1029,1026,10,10,10,23,5,,0.00,0,,260<br />
2000-6-25,18,9,1,5,1,-2,87,54,28,1034,1030,1026,10,10,8,19,2,,0.00,2,,262<br />
2000-6-26,19,10,1,5,2,-1,87,60,30,1033,1030,1026,10,10,8,19,3,,0.00,1,,285<br />
2000-6-27,19,12,5,5,2,0,81,58,28,1034,1031,1027,10,10,8,19,5,,0.00,2,,280<br />
2000-6-28,20,11,2,5,2,-2,81,60,35,1034,1030,1026,10,10,10,19,2,,0.00,1,,277<br />
2000-6-29,21,12,3,6,2,-2,87,59,28,1034,1030,1025,10,10,8,16,3,,0.00,0,,4<br />
2000-6-30,22,12,2,5,2,-1,81,57,27,1034,1031,1027,10,10,8,24,3,,0.00,0,,16<br />
2000-7-1,20,10,1,5,1,-2,81,54,26,1034,1031,1026,10,10,10,14,2,,0.00,1,,336<br />
2000-7-2,18,10,2,5,2,-1,81,59,30,1034,1031,1028,10,10,9,13,2,,0.00,2,,309<br />
2000-7-3,18,10,3,5,2,-1,87,61,39,1034,1031,1029,10,10,9,24,3,,0.00,3,,339<br />
2000-7-4,18,11,4,6,3,1,87,71,40,1034,1032,1029,10,10,8,16,3,,0.00,4,Rain,115<br />
2000-7-5,18,10,3,5,2,1,87,65,36,1034,1031,1028,10,9,6,19,2,,0.00,3,,15<br />
2000-7-6,44,23,3,6,3,-1,87,59,7,1033,1030,1026,10,10,9,19,3,,0.00,3,,292<br />
2000-7-7,19,11,3,5,3,-1,93,61,34,1032,1029,1025,10,10,8,21,2,,0.00,1,,273<br />
2000-7-8,19,10,2,5,1,-1,87,58,26,1032,1029,1026,10,9,8,26,5,,0.00,1,,301<br />
2000-7-9,17,9,2,4,1,-2,75,59,30,1031,1029,1025,10,10,8,23,3,,0.00,2,,276<br />
2000-7-10,19,11,3,3,-1,-6,87,55,19,1032,1030,1026,10,10,8,19,3,,0.00,0,,262<br />
2000-7-11,18,8,-1,5,-4,-8,80,48,16,1034,1031,1027,10,10,8,16,3,,0.00,0,,283<br />
2000-7-12,17,8,0,6,2,-4,81,61,32,1035,1032,1029,10,10,8,23,3,,0.00,2,,276<br />
2000-7-13,18,11,5,6,3,1,81,64,37,1035,1033,1029,10,10,9,14,5,,0.00,4,,282<br />
2000-7-14,18,10,3,5,2,0,81,58,34,1035,1032,1029,10,10,9,26,5,,0.00,2,,280<br />
2000-7-15,20,11,2,5,2,-1,81,56,28,1035,1031,1027,10,10,8,21,3,,0.00,1,,274<br />
2000-7-16,19,10,2,6,2,-1,87,65,32,1034,1031,1027,10,9,8,23,3,,0.00,1,,234<br />
2000-7-17,19,10,2,6,2,0,87,64,32,1032,1029,1024,10,10,9,21,3,,0.00,2,,265<br />
2000-7-18,19,10,2,4,1,-2,81,56,26,1032,1029,1024,10,10,8,29,5,,0.00,2,,272<br />
2000-7-19,16,8,0,4,0,-3,87,58,31,1033,1030,1027,10,10,8,27,3,,0.00,1,,294<br />
2000-7-20,18,10,2,7,2,-2,87,63,37,1031,1028,1024,10,10,8,21,5,,0.00,2,,296<br />
2000-7-21,18,11,4,6,3,0,76,62,32,1030,1027,1024,10,10,8,21,5,,0.00,2,,293<br />
2000-7-22,18,11,5,5,2,-1,81,59,30,1032,1029,1026,10,10,10,26,5,,0.00,3,,291<br />
2000-7-23,15,8,2,5,2,-2,87,64,39,1034,1032,1028,10,10,8,23,5,,0.00,4,,280<br />
2000-7-24,14,9,5,6,4,2,87,73,44,1035,1032,1029,10,9,7,16,2,,0.00,5,,255<br />
2000-7-25,18,10,3,6,3,-1,87,59,4,1034,1031,1028,10,10,8,19,3,,0.00,3,,3<br />
2000-7-26,19,11,3,4,2,-1,81,56,32,1035,1032,1027,10,10,10,14,3,,0.00,3,,16<br />
2000-7-27,18,10,3,5,2,-1,81,62,34,1034,1032,1028,10,10,8,26,3,34,0.00,3,Rain,320<br />
2000-7-28,19,10,2,5,2,-2,81,60,28,1035,1032,1029,10,10,8,14,3,,0.00,2,,300<br />
2000-7-29,20,10,0,4,1,-3,87,57,23,1034,1031,1026,10,10,9,21,5,,0.00,1,,312<br />
2000-7-30,19,10,2,4,1,-2,81,57,26,1033,1029,1024,10,10,9,26,3,,0.00,0,,271<br />
2000-7-31,19,11,3,7,3,0,87,62,30,1033,1030,1025,10,10,8,21,3,,0.00,1,,299<br />
2000-8-1,20,11,2,4,1,-2,81,55,26,1033,1030,1025,10,10,8,23,3,,0.00,0,,292<br />
2000-8-2,20,11,3,6,2,-2,87,60,24,1033,1030,1026,10,10,8,16,3,,0.00,0,,340<br />
2000-8-3,19,11,4,5,2,0,81,58,32,1035,1032,1028,10,10,8,10,2,,0.00,2,,313<br />
2000-8-4,16,10,5,5,3,2,81,63,42,1034,1032,1029,10,10,9,16,3,,0.00,2,,322<br />
2000-8-5,21,11,2,6,3,-1,81,61,31,1034,1030,1025,10,10,8,23,3,,0.00,2,,10<br />
2000-8-6,29,17,6,8,4,3,87,63,22,1033,1030,1027,10,10,8,40,5,,0.00,3,Rain,312<br />
2000-8-7,17,11,5,6,4,2,82,65,45,1034,1031,1028,10,10,9,26,3,,0.00,3,,325<br />
2000-8-8,17,12,8,7,6,3,93,74,42,1034,1031,1028,10,10,8,24,2,,0.00,5,Rain,299<br />
2000-8-9,20,13,6,6,4,3,81,66,35,1035,1032,1029,10,10,8,27,3,,0.00,3,,321<br />
2000-8-10,17,9,2,6,3,0,87,67,48,1035,1033,1030,10,10,8,26,5,,0.00,2,,47<br />
2000-8-11,16,10,6,6,4,2,82,67,48,1036,1034,1031,10,10,10,14,2,,0.00,4,,9<br />
2000-8-27,10,4,4,4,1,0,81,76,66,1032,1031,1030,10,10,9,0,0,,0.00,0,,-1<br />
2000-8-31,14,11,8,6,5,3,71,67,59,1032,1031,1029,10,10,10,11,2,,0.00,0,,250<br />
2000-9-1,19,12,5,5,2,-1,81,55,26,1033,1030,1027,10,10,9,27,6,,0.00,2,,277<br />
2000-9-2,21,12,4,7,4,1,87,59,31,1031,1028,1024,10,10,8,29,5,,0.00,1,,300<br />
2000-9-3,20,12,5,5,4,2,87,58,33,1032,1028,1024,10,10,10,23,3,,0.00,1,,306<br />
2000-9-4,22,13,4,5,2,-2,81,53,21,1032,1029,1025,10,10,9,19,3,,0.00,1,,253<br />
2000-9-5,23,13,3,6,1,-3,81,48,18,1032,1028,1024,10,10,9,19,5,,0.00,0,,290<br />
2000-9-6,23,14,6,6,4,1,81,55,27,1032,1028,1023,10,10,8,27,5,,0.00,2,,351<br />
2000-9-7,22,16,9,6,4,2,82,54,31,1034,1027,1023,10,10,9,23,8,,0.00,3,,296<br />
2000-9-8,23,14,6,7,4,0,81,56,22,1030,1027,1022,10,10,9,14,2,,0.00,1,,14<br />
2000-9-9,18,12,7,8,4,2,81,55,34,1029,1027,1024,10,10,7,23,6,,0.00,4,,298<br />
2000-9-10,14,10,7,7,4,3,81,66,51,1033,1030,1028,10,10,8,27,6,,0.00,4,,288<br />
2000-9-11,22,13,5,5,3,1,81,55,27,1031,1028,1024,10,10,10,26,3,,0.00,4,,312<br />
2000-9-12,24,14,6,7,4,2,81,59,30,1032,1028,1023,10,10,8,14,3,,0.00,4,,13<br />
2000-9-13,23,16,8,7,5,2,87,57,29,1032,1029,1025,10,10,8,19,5,,0.00,4,,56<br />
2000-9-14,22,13,5,6,4,1,81,54,31,1033,1030,1026,10,10,8,23,3,,0.00,2,,17<br />
2000-9-15,20,13,7,6,4,3,76,55,35,1033,1030,1026,10,10,8,26,5,,0.00,4,,53<br />
2000-9-16,22,14,7,5,4,2,71,53,31,1033,1031,1026,10,10,8,26,6,,0.00,3,,38<br />
2000-9-17,22,13,5,6,3,2,87,56,27,1034,1031,1027,10,10,9,26,6,,0.00,1,,53<br />
2000-9-18,22,13,4,6,4,1,81,57,31,1033,1030,1026,10,10,9,23,5,,0.00,1,,48<br />
2000-9-19,21,13,5,6,4,2,81,58,31,1038,1031,1027,10,10,8,21,5,,0.00,1,,314<br />
2000-9-20,21,13,5,6,4,1,81,56,30,1034,1031,1026,10,10,10,23,5,,0.00,2,,14<br />
2000-9-21,20,14,9,6,5,3,76,58,35,1033,1030,1027,10,10,10,24,3,,0.00,2,,336<br />
2000-9-22,20,13,7,6,4,2,82,57,32,1033,1030,1026,10,10,8,19,5,,0.00,4,,28<br />
2000-9-23,21,13,7,6,4,3,93,62,33,1034,1030,1025,10,10,8,24,6,,0.00,3,Rain,254<br />
2000-9-24,23,14,5,6,3,-1,81,55,26,1032,1028,1024,10,10,9,37,5,,0.00,2,,24<br />
2000-9-25,19,12,5,6,4,2,81,62,37,1032,1030,1026,10,10,10,19,3,,0.00,3,,65<br />
2000-9-26,22,14,7,6,4,4,81,62,33,1034,1031,1025,10,10,8,21,3,,0.00,4,,59<br />
2000-9-27,21,14,9,8,6,4,82,61,33,1033,1031,1025,10,10,9,21,6,,0.00,5,Rain-Thunderstorm,274<br />
2000-9-28,22,13,6,7,5,3,81,61,35,1034,1031,1025,10,10,8,21,3,,0.00,3,,30<br />
2000-9-29,21,13,5,7,5,3,87,62,35,1032,1030,1026,10,10,9,26,5,,0.00,2,Rain,21<br />
2000-9-30,22,13,5,7,4,2,81,62,33,1034,1030,1024,10,10,8,26,5,,0.00,2,,3<br />
2000-10-1,29,17,5,7,4,2,81,56,22,1034,1032,1029,10,10,8,29,8,,0.00,1,,359<br />
2000-10-2,22,13,5,6,3,1,81,58,31,1035,1032,1028,10,10,8,27,6,,0.00,1,,4<br />
2000-10-3,22,14,7,7,5,3,81,58,33,1034,1030,1027,10,10,9,27,3,,0.00,2,,23<br />
2000-10-4,21,13,7,7,5,2,81,62,30,1033,1030,1026,10,10,7,23,5,,0.00,3,Rain,360<br />
2000-10-5,20,12,5,6,4,1,81,59,35,1032,1029,1025,10,10,8,23,3,,0.00,3,,67<br />
2000-10-6,21,14,8,7,5,2,82,60,32,1032,1029,1024,10,10,8,27,5,,0.00,3,,10<br />
2000-10-7,17,12,7,6,5,3,76,64,42,1033,1031,1028,10,10,10,27,6,,0.00,3,,323<br />
2000-10-8,19,12,6,7,4,2,81,61,37,1033,1030,1025,10,10,9,19,5,,0.00,3,Rain-Hail,294<br />
2000-10-9,18,13,8,6,5,4,81,61,42,1033,1030,1027,10,10,9,27,5,,0.00,4,,51<br />
2000-10-10,17,12,8,7,5,4,82,61,48,1033,1031,1028,10,10,10,11,2,,0.00,3,,343<br />
2000-10-11,14,11,9,6,6,5,82,72,59,1033,1031,1029,10,9,6,19,2,,0.00,5,Rain,304<br />
2000-10-12,18,13,8,6,5,3,82,68,39,1033,1032,1030,10,10,9,13,2,,0.00,5,,17<br />
2000-10-13,20,13,6,8,4,3,87,66,33,1035,1032,1027,10,10,5,10,2,,0.00,4,Rain,25<br />
2000-10-14,19,13,7,7,5,3,81,62,42,1034,1031,1028,10,10,10,10,0,,0.00,4,,325<br />
2000-10-15,15,11,8,6,4,3,81,66,51,1035,1032,1029,10,10,8,11,0,,0.00,5,Rain,97<br />
2000-10-16,17,11,6,7,4,3,87,67,42,1035,1032,1029,10,10,8,10,2,,0.00,4,Rain,73<br />
2000-10-17,20,12,5,6,4,1,81,59,37,1034,1031,1027,10,10,9,19,2,,0.00,3,,281<br />
2000-10-18,19,12,6,8,6,3,87,67,46,1037,1033,1028,10,10,9,10,3,,0.00,5,Rain,29<br />
2000-10-19,17,12,8,7,6,4,87,67,48,1035,1032,1028,10,10,10,16,3,,0.00,4,,7<br />
2000-10-20,21,14,9,7,6,4,87,61,35,1034,1031,1027,10,10,8,23,3,,0.00,5,,21<br />
2000-10-21,19,13,8,8,6,4,81,61,40,1033,1030,1025,10,10,8,23,3,,0.00,4,,327<br />
2000-10-22,19,13,8,7,6,4,87,65,37,1033,1029,1026,10,9,7,37,3,,0.00,4,Rain,14<br />
2000-10-23,22,13,6,7,6,4,93,64,31,1032,1029,1024,10,10,10,14,2,,0.00,2,,6<br />
2000-10-24,23,16,9,8,6,4,82,58,31,1031,1027,1022,10,10,8,21,3,,0.00,4,,340<br />
2000-10-25,18,12,7,8,6,4,87,65,42,1031,1028,1024,10,10,8,21,3,,0.00,4,Rain,47<br />
2000-10-26,18,13,8,9,6,4,94,69,45,1032,1029,1026,10,10,8,16,3,,0.00,4,Rain,352<br />
2000-10-27,19,13,8,8,7,5,93,71,40,1034,1032,1028,10,10,7,11,2,,0.00,4,Rain,350<br />
2000-10-28,22,14,7,8,6,3,82,61,35,1034,1031,1025,10,10,9,19,2,,0.00,5,,7<br />
2000-10-29,20,14,9,8,6,3,82,61,40,1033,1030,1026,10,10,10,16,3,,0.00,4,,9<br />
2000-10-30,22,14,8,8,6,4,82,59,31,1033,1029,1024,10,10,9,19,2,,0.00,3,,19<br />
2000-10-31,23,14,7,8,6,5,93,61,31,1031,1028,1024,10,10,10,24,2,,0.00,1,,6<br />
2000-11-1,22,16,10,7,6,3,82,59,31,1031,1028,1024,10,10,9,16,3,,0.00,4,,9<br />
2000-11-2,23,16,8,7,4,1,81,53,32,1032,1027,1024,10,10,10,19,3,,0.00,3,Rain,2<br />
2000-11-3,21,13,7,7,5,3,81,57,33,1030,1026,1021,10,10,9,23,3,,0.00,3,Rain,10<br />
2000-11-4,23,16,8,8,6,3,82,57,27,1029,1025,1022,10,10,10,19,2,,0.00,2,,348<br />
2000-11-5,23,14,7,8,5,3,81,54,27,1027,1024,1020,10,10,8,24,3,,0.00,1,,359<br />
2000-11-6,22,14,7,7,5,4,87,57,33,1027,1024,1020,10,10,9,19,5,,0.00,1,,345<br />
2000-11-7,23,14,7,7,4,1,81,56,25,1029,1025,1020,10,10,9,19,3,,0.00,1,,2<br />
2000-11-8,23,14,7,8,3,-2,76,47,19,1029,1025,1020,10,10,10,11,3,,0.00,3,,333<br />
2000-11-9,24,14,6,6,4,1,87,53,22,1028,1024,1021,10,10,8,21,3,,0.00,3,,3<br />
2000-11-10,24,16,7,8,5,3,81,55,27,1029,1025,1020,10,10,8,16,3,,0.00,2,,16<br />
2000-11-11,23,16,9,9,6,4,76,55,29,1028,1025,1020,10,10,8,23,5,,0.00,3,,327<br />
2000-11-12,24,16,7,7,6,3,81,53,27,1029,1025,1020,10,10,8,19,2,,0.00,2,,326<br />
2000-11-13,23,14,7,6,4,1,71,47,23,1029,1025,1021,10,10,10,24,6,,0.00,5,,320<br />
2000-11-14,23,14,6,7,4,1,76,52,23,1029,1026,1022,10,10,8,16,3,,0.00,4,,12<br />
2000-11-15,18,13,8,7,6,4,81,62,45,1029,1027,1025,10,10,9,21,3,,0.00,4,,18<br />
2000-11-16,24,14,6,7,5,3,87,60,25,1031,1027,1022,10,10,8,21,2,,0.00,3,Rain,13<br />
2000-11-17,23,14,7,7,6,4,82,59,31,1033,1029,1025,10,10,9,39,6,,0.00,2,,22<br />
2000-11-18,25,16,7,7,4,3,81,52,27,1032,1029,1025,10,10,8,34,11,,0.00,2,,343<br />
2000-11-19,25,17,9,7,5,1,76,53,21,1031,1028,1024,10,10,7,37,10,,0.00,2,Rain,20<br />
2000-11-20,24,16,8,8,6,1,93,61,24,1032,1029,1024,10,10,6,24,11,,0.00,2,Rain,33<br />
2000-11-21,23,14,7,7,5,2,81,58,29,1032,1029,1024,10,10,9,45,10,,0.00,4,,20<br />
2000-11-22,22,16,10,7,5,3,76,56,31,1032,1030,1026,10,10,10,50,13,,0.00,4,,25<br />
2000-11-23,21,16,10,6,5,4,76,55,35,1033,1030,1026,10,10,9,39,10,,0.00,2,,21<br />
