
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,-7,-10,-12,-12,-14,-18,79,67,49,1017,1016,1014,24,20,3,23,11,,0.00,4,Snow,306<br />
2013-1-2,-5,-11,-18,-9,-17,-23,80,65,44,1027,1021,1014,24,22,2,27,18,35,0.00,4,Snow,358<br />
2013-1-3,-2,-11,-19,-5,-14,-23,93,81,71,1024,1017,1014,24,12,2,23,11,35,0.00,8,Snow,16<br />
2013-1-4,1,0,0,-3,-4,-5,80,72,69,1012,1011,1009,24,24,19,48,39,69,0.00,8,Snow,246<br />
2013-1-5,2,-1,-4,-2,-7,-10,75,65,55,1026,1023,1019,24,24,24,21,11,29,0.00,5,,236<br />
2013-1-6,2,0,-4,1,-1,-7,100,90,80,1018,1013,1011,24,12,4,39,21,40,0.00,8,Rain-Snow,251<br />
2013-1-7,1,-7,-14,-3,-9,-16,93,80,67,1031,1028,1022,24,24,19,39,13,50,0.00,6,Snow,193<br />
2013-1-8,2,1,0,0,-1,-2,93,83,81,1028,1025,1022,24,17,10,23,18,34,0.00,6,,216<br />
2013-1-9,5,3,2,1,-1,-1,81,76,65,1024,1018,1013,24,22,8,39,27,61,0.00,6,Rain-Snow,227<br />
2013-1-10,4,0,-5,-2,-4,-6,93,73,52,1036,1034,1031,24,24,24,24,11,29,0.00,3,,264<br />
2013-1-11,3,0,-2,2,-1,-5,93,84,70,1027,1019,1015,24,18,5,29,19,42,0.00,8,Rain,142<br />
2013-1-12,6,4,4,5,4,3,100,93,87,1017,1016,1015,24,23,19,26,16,29,0.00,7,,190<br />
2013-1-13,8,6,4,8,6,4,100,98,87,1013,1011,1008,24,9,0,27,13,47,0.00,8,Fog-Rain,183<br />
2013-1-14,4,1,-1,2,-4,-7,87,70,60,1028,1024,1015,24,24,19,24,21,39,0.00,7,Rain-Snow,263<br />
2013-1-15,0,-2,-4,-5,-7,-8,86,69,60,1029,1027,1025,24,24,24,21,10,,0.00,7,,254<br />
2013-1-16,2,0,-2,0,-2,-5,87,79,69,1018,1011,1008,24,24,24,27,21,42,0.00,7,Snow,194<br />
2013-1-17,1,-7,-13,-5,-18,-24,69,48,27,1024,1021,1013,24,24,24,32,23,42,0.00,6,Snow,360<br />
2013-1-18,-2,-8,-14,-7,-12,-19,86,63,46,1030,1026,1020,24,19,3,40,18,53,0.00,6,Snow,240<br />
2013-1-19,6,4,3,1,-1,-2,87,71,61,1013,1009,1003,24,24,19,39,26,53,0.00,8,Rain,208<br />
2013-1-20,2,-4,-11,0,-10,-18,93,64,47,1019,1007,996,24,21,3,55,35,89,0.00,4,Rain-Snow,269<br />
2013-1-21,-10,-12,-14,-14,-16,-20,85,75,61,1019,1014,1012,24,14,3,23,14,,0.00,8,Snow,34<br />
2013-1-22,-11,-14,-18,-16,-22,-27,79,53,34,1023,1018,1013,24,24,24,29,21,45,0.00,5,,303<br />
2013-1-23,-17,-21,-24,-22,-25,-30,72,61,46,1027,1024,1023,24,24,19,21,11,,0.00,5,Snow,53<br />
2013-1-24,-11,-16,-21,-22,-24,-27,66,50,34,1033,1030,1026,24,24,24,21,14,32,0.00,1,,308<br />
2013-1-25,-11,-15,-19,-15,-18,-23,85,71,61,1032,1025,1021,24,16,3,13,6,,0.00,7,Snow,61<br />
2013-1-26,-8,-12,-16,-12,-14,-18,86,76,67,1030,1026,1023,24,24,19,13,10,,0.00,5,Snow,248<br />
2013-1-27,-7,-12,-18,-10,-16,-20,85,69,53,1036,1034,1032,24,24,24,11,6,,0.00,3,,127<br />
2013-1-28,-2,-4,-6,-3,-5,-10,100,92,68,1026,1017,1013,24,6,1,23,13,,0.00,8,Rain-Snow,58<br />
2013-1-29,4,-2,-7,4,-4,-9,100,95,86,1020,1015,1008,24,4,0,26,13,32,0.00,8,Fog-Rain-Snow,53<br />
2013-1-30,10,8,5,8,6,4,100,92,87,1000,993,986,24,16,6,45,27,58,0.00,8,Rain,174<br />
2013-1-31,3,-2,-7,1,-8,-13,93,65,43,1004,994,983,24,24,19,58,39,77,0.00,5,Rain-Snow,264<br />
2013-2-1,-7,-10,-12,-15,-17,-19,67,58,49,1023,1016,1009,24,24,24,29,16,42,0.00,5,,289<br />
2013-2-2,-8,-10,-11,-10,-12,-13,93,86,73,1020,1018,1016,24,9,1,16,8,,0.00,8,Snow,295<br />
2013-2-3,-6,-9,-11,-8,-11,-12,93,86,80,1014,1012,1009,24,7,0,21,13,,0.00,8,Snow,42<br />
2013-2-4,-7,-11,-15,-14,-18,-20,85,56,41,1014,1013,1011,24,24,24,26,18,40,0.00,1,Snow,287<br />
2013-2-5,-7,-12,-17,-11,-17,-22,74,58,49,1017,1014,1011,24,23,16,14,8,,0.00,7,Snow,88<br />
2013-2-6,-4,-8,-12,-7,-16,-21,80,51,33,1030,1023,1013,24,23,10,29,19,37,0.00,3,Snow,289<br />
2013-2-7,-11,-13,-15,-17,-18,-21,79,64,57,1035,1031,1026,24,23,6,37,23,42,0.00,8,Snow,47<br />
2013-2-8,-10,-12,-14,-12,-14,-16,86,82,79,1021,1017,1014,6,2,0,35,31,52,0.00,8,Snow,31<br />
2013-2-9,-4,-9,-17,-13,-15,-19,85,67,40,1031,1028,1025,24,24,24,24,14,,0.00,1,,333<br />
2013-2-10,-3,-12,-21,-7,-13,-24,93,73,46,1032,1028,1020,24,21,4,19,11,,0.00,6,,81<br />
2013-2-11,4,2,0,2,-1,-5,100,87,65,1010,1006,1002,24,17,1,48,26,66,0.00,8,Rain-Snow,185<br />
2013-2-12,2,1,0,-3,-4,-6,75,69,60,1013,1010,1005,24,24,24,39,27,53,0.00,8,Snow,259<br />
2013-2-13,0,-2,-6,-3,-5,-7,100,79,64,1011,1010,1008,24,23,16,19,8,,0.00,6,Fog-Snow,216<br />
2013-2-14,0,-2,-5,0,-3,-8,100,88,75,1014,1012,1009,24,12,2,24,10,,0.00,7,Snow,153<br />
2013-2-15,2,-1,-4,-1,-5,-10,81,70,64,1017,1013,1008,24,24,24,40,32,55,0.00,5,,244<br />
2013-2-16,-5,-10,-14,-13,-14,-17,85,66,50,1020,1018,1016,24,24,24,16,10,,0.00,1,,50<br />
2013-2-17,-10,-13,-17,-18,-20,-21,78,59,48,1020,1016,1014,24,24,24,24,18,37,0.00,1,,324<br />
2013-2-18,-7,-12,-18,-11,-16,-22,74,67,58,1027,1023,1017,24,24,24,16,11,,0.00,3,,183<br />
2013-2-19,1,-2,-5,1,-3,-10,100,83,60,1010,1005,1001,24,13,1,42,24,66,0.00,8,Rain-Snow,177<br />
2013-2-20,-4,-7,-8,-9,-11,-13,79,67,59,1015,1011,1007,24,22,4,37,26,52,0.00,7,Snow,267<br />
2013-2-21,-4,-10,-15,-9,-14,-20,74,62,54,1030,1024,1020,24,23,19,21,13,32,0.00,6,Snow,299<br />
2013-2-22,1,-4,-8,-3,-6,-10,86,73,64,1031,1025,1020,24,23,13,26,14,35,0.00,7,Snow,76<br />
2013-2-23,1,0,0,1,0,-2,100,96,87,1016,1014,1012,16,7,2,27,14,,0.00,8,Rain-Snow,175<br />
2013-2-24,1,-1,-2,-2,-3,-5,87,81,75,1015,1013,1011,24,15,2,19,10,,0.00,8,Snow,251<br />
2013-2-25,3,0,-3,-2,-3,-4,100,79,65,1024,1022,1020,24,24,24,19,11,,0.00,7,,252<br />
2013-2-26,5,0,-4,-2,-3,-5,100,71,53,1025,1021,1015,24,23,16,24,13,34,0.00,7,,64<br />
2013-2-27,1,0,0,0,0,-1,100,95,87,1008,1005,1001,16,5,1,34,27,47,0.00,8,Rain-Snow,43<br />
2013-2-28,1,0,0,0,0,-1,100,95,93,1006,1003,1000,24,12,1,11,8,,0.00,8,Rain-Snow,252<br />
2013-3-1,0,-2,-5,-3,-6,-8,86,73,64,1013,1011,1008,24,24,19,34,23,39,0.00,8,Snow,338<br />
2013-3-2,-4,-7,-8,-10,-10,-11,86,74,64,1014,1013,1012,24,19,3,24,14,,0.00,8,Snow,348<br />
2013-3-3,-4,-7,-9,-8,-10,-13,80,72,63,1012,1011,1010,24,23,19,14,11,,0.00,7,Snow,277<br />
2013-3-4,0,-3,-7,-7,-9,-12,74,63,55,1016,1013,1012,24,24,19,26,14,34,0.00,6,Snow,289<br />
