
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-3-15,29,22,14,13,10,9,64,47,23,1019,1019,1019,10,10,10,10,5,,1.02,3,Thunderstorm,220<br />
2013-3-16,30,21,15,13,11,10,82,51,30,,,,,,,6,5,,0.00,,,-1<br />
2013-3-17,33,19,14,12,9,3,68,40,14,,,,,,,3,0,,0.00,,,-1<br />
2013-3-18,32,24,16,14,12,8,69,42,14,,,,,,,3,2,,0.00,,,-1<br />
2013-3-19,34,24,16,14,8,4,58,32,12,,,,,,,6,2,,0.00,,,-1<br />
2013-3-20,31,23,17,14,11,7,64,40,27,,,,,,,8,3,,0.00,,,-1<br />
2013-3-21,31,23,16,14,13,12,70,48,21,,,,,,,8,5,,0.00,,,-1<br />
2013-3-22,34,26,17,13,11,8,62,39,14,,,,,,,3,2,,0.00,,,-1<br />
2013-3-23,33,24,17,12,11,6,64,42,20,1017,1017,1017,10,10,10,19,6,40,0.76,6,Rain-Thunderstorm,160<br />
2013-3-24,31,24,17,13,11,9,56,40,17,1019,1019,1019,10,10,10,8,3,,0.00,3,,90<br />
2013-3-25,31,23,17,15,12,9,86,52,20,1023,1023,1023,10,10,10,11,3,,12.95,1,Rain-Thunderstorm,220<br />
2013-3-26,26,21,16,14,14,13,75,57,36,,,,,,,8,5,,0.25,,,-1<br />
2013-3-27,26,21,16,13,11,8,68,50,24,,,,,,,8,5,,0.00,,,-1<br />
2013-3-28,29,22,16,13,11,10,57,44,23,,,,,,,8,5,,0.00,,,-1<br />
2013-3-29,28,22,17,14,12,11,60,46,27,,,,,,,8,3,,0.00,,,-1<br />
2013-3-30,29,23,18,14,13,13,60,47,31,,,,,,,8,5,,0.00,,,-1<br />
2013-3-31,27,22,17,13,11,8,61,43,25,,,,,,,8,6,,0.00,,,-1<br />
2013-4-1,28,21,16,12,12,11,59,45,28,,,,,,,8,6,,0.00,,,-1<br />
2013-4-2,30,23,17,14,13,13,77,56,27,1020,1020,1020,10,10,10,13,5,,5.08,6,Rain-Thunderstorm,220<br />
2013-4-3,23,18,15,16,15,13,100,84,55,1020,1019,1018,10,10,9,10,5,,3.05,6,Rain-Thunderstorm,32<br />
2013-4-4,22,18,13,11,9,8,71,53,32,,,,,,,8,5,,0.00,,,-1<br />
2013-4-5,24,17,10,8,3,-3,65,36,8,,,,,,,6,3,,0.00,,,-1<br />
2013-4-6,28,18,9,7,4,0,64,35,9,,,,,,,6,3,,0.00,,,-1<br />
2013-4-7,29,20,11,7,4,2,36,25,9,,,,,,,3,2,,0.00,,,-1<br />
2013-4-8,31,21,11,8,6,1,62,35,8,,,,,,,8,2,,0.00,,,-1<br />
2013-4-9,31,21,12,9,7,3,66,36,9,,,,,,,6,2,,0.00,,,-1<br />
2013-4-10,30,21,13,8,6,4,59,31,11,,,,,,,6,2,,0.00,,,-1<br />
2013-4-11,20,17,15,11,10,9,62,52,43,,,,,,,10,6,,0.00,,,-1<br />
2013-4-12,19,16,13,12,10,9,82,70,53,1027,1026,1025,10,10,10,16,10,37,0.25,4,Rain,50<br />
2013-4-13,23,18,13,12,11,9,88,70,43,1027,1025,1024,10,10,10,10,5,,0.00,2,Rain-Thunderstorm,115<br />
2013-4-14,27,19,12,11,9,7,69,46,18,,,,,,,6,3,,0.00,,,-1<br />
2013-4-15,29,21,12,11,9,8,69,44,17,,,,,,,3,2,,0.00,,,-1<br />
2013-4-16,31,22,13,11,9,8,64,41,17,,,,,,,6,2,,0.00,,,-1<br />
2013-4-17,31,22,13,11,9,6,66,39,12,,,,,,,3,0,,0.00,,,-1<br />
2013-4-18,27,16,13,8,8,7,56,38,22,,,,,,,3,2,,0.00,,,-1<br />
2013-4-19,22,16,11,12,11,8,94,76,43,1019,1018,1017,10,10,10,23,8,,23.88,6,Rain-Thunderstorm,115<br />
2013-4-20,15,12,10,11,10,9,88,84,73,1020,1020,1020,10,10,10,8,5,,7.87,6,Rain-Thunderstorm,150<br />
2013-4-21,21,14,8,9,8,6,100,81,33,1021,1020,1020,10,7,5,10,3,,0.00,6,Fog,277<br />
2013-4-22,24,17,9,7,5,3,66,41,17,,,,,,,6,3,,0.00,,,-1<br />
2013-4-23,25,17,8,5,2,-3,40,30,8,,,,,,,6,2,,0.00,,,-1<br />
2013-4-24,24,16,9,10,9,6,71,55,30,,,,,,,3,2,,0.00,,,-1<br />
2013-4-25,26,18,9,9,9,9,84,55,27,,,,,,,3,2,,0.00,,,-1<br />
2013-4-26,26,18,10,9,9,8,80,51,22,,,,,,,3,0,,0.00,,,-1<br />
2013-4-27,26,18,9,9,8,8,74,48,22,,,,,,,3,3,,0.00,,,-1<br />
2013-4-28,26,18,9,9,8,6,71,45,18,,,,,,,6,2,,0.00,,,-1<br />
2013-4-29,28,19,10,8,6,1,76,41,11,,,,,,,6,2,,0.00,,,-1<br />
2013-4-30,23,18,13,10,10,10,63,53,32,,,,,,,6,2,,0.00,,,-1<br />
2013-5-1,25,17,9,9,7,6,76,49,19,,,,,,,3,0,,0.00,,,-1<br />
2013-5-2,26,18,9,7,6,5,72,43,16,,,,,,,3,0,,0.00,,,-1<br />
2013-5-3,26,17,9,7,5,2,72,42,12,,,,,,,6,2,,0.00,,,-1<br />
2013-5-4,24,16,8,5,1,-8,63,32,12,,,,,,,8,2,,0.00,,,-1<br />
2013-5-5,23,14,6,2,-2,-8,39,27,6,,,,,,,3,3,,0.00,,,-1<br />
2013-5-6,22,13,5,2,1,0,46,35,16,,,,,,,3,0,,0.00,,,-1<br />
2013-5-7,21,13,6,4,3,1,54,42,17,,,,,,,6,2,,0.00,,,-1<br />
2013-5-8,11,7,5,4,3,3,73,64,54,,,,,,,0,0,,0.00,,,-1<br />
2013-5-9,24,14,5,4,3,-1,70,42,11,,,,,,,8,2,,0.00,,,-1<br />
2013-5-10,24,17,9,7,4,0,68,39,12,,,,,,,6,3,,0.00,,,-1<br />
2013-5-11,20,16,12,9,9,8,68,60,41,,,,,,,8,5,,0.00,,,-1<br />
2013-5-12,22,15,8,7,6,5,70,52,25,,,,,,,3,0,,0.00,,,-1<br />
2013-5-13,23,16,7,7,6,4,76,50,19,,,,,,,3,0,,0.00,,,-1<br />
2013-5-14,23,15,7,6,6,5,75,50,21,,,,,,,6,2,,0.00,,,-1<br />
2013-5-15,23,9,7,6,6,6,61,55,49,,,,,,,0,0,,0.00,,,-1<br />
2013-5-16,24,16,7,5,3,1,72,48,15,,,,,,,6,2,,0.00,,,-1<br />
2013-5-17,26,17,7,6,4,2,70,41,13,,,,,,,6,2,,0.00,,,-1<br />
2013-5-18,21,17,13,9,8,8,65,52,37,,,,,,,8,5,,0.00,,,-1<br />
2013-5-19,20,15,11,9,8,7,74,58,34,,,,,,,6,3,,0.00,,,-1<br />
2013-5-20,24,16,7,7,4,2,77,47,16,,,,,,,3,2,,0.00,,,-1<br />
2013-5-21,24,15,6,4,3,-1,60,41,11,,,,,,,6,2,,0.00,,,-1<br />
2013-5-22,24,16,7,5,3,0,61,38,12,,,,,,,8,2,,0.00,,,-1<br />
2013-5-23,25,16,7,4,0,-4,56,32,8,,,,,,,3,0,,0.00,,,-1<br />
2013-5-24,25,16,7,3,2,-1,52,35,10,,,,,,,3,0,,0.00,,,-1<br />
2013-5-25,24,16,7,3,2,-1,50,36,10,,,,,,,3,0,,0.00,,,-1<br />
2013-5-26,24,14,5,3,1,-1,53,33,10,,,,,,,8,2,,0.00,,,-1<br />
2013-5-27,24,15,6,3,1,-2,63,34,9,,,,,,,10,2,,0.00,,,-1<br />
2013-5-28,25,14,4,2,-1,-2,56,34,8,,,,,,,10,2,,0.00,,,-1<br />
2013-5-29,24,14,3,4,1,-4,45,33,12,,,,,,,8,3,,0.00,,,-1<br />
2013-5-30,26,14,4,3,1,-1,61,40,12,,,,,,,8,2,,0.00,,,-1<br />
2013-5-31,27,16,5,3,-2,-5,41,27,7,,,,,,,8,3,,0.00,,,-1<br />
2013-6-1,26,13,0,6,2,-1,53,31,12,,,,,,,10,3,,0.00,,,-1<br />
2013-6-2,26,17,7,2,0,-2,38,28,13,,,,,,,10,5,,0.00,,,-1<br />
2013-6-3,24,16,7,2,-2,-8,59,30,5,,,,,,,8,2,,0.00,,,-1<br />
2013-6-4,26,16,6,1,-2,-4,40,27,6,,,,,,,8,2,,0.00,,,-1<br />
2013-6-5,25,16,7,2,-1,-4,43,29,7,,,,,,,8,2,,0.00,,,-1<br />
2013-6-6,23,16,7,6,-3,-10,50,21,10,,,,,,,6,3,,0.00,,,-1<br />
2013-6-7,23,14,7,8,6,5,74,56,23,,,,,,,6,2,,0.00,,,-1<br />
2013-6-8,23,14,6,6,3,1,77,45,15,,,,,,,10,2,,0.00,,,-1<br />
2013-6-9,19,13,8,3,-1,-4,59,31,19,,,,,,,10,3,,0.00,,,-1<br />
2013-6-10,17,7,6,0,-2,-3,40,32,20,,,,,,,10,6,,0.00,,,-1<br />
2013-6-11,18,11,3,2,1,-1,59,45,18,,,,,,,6,5,,0.00,,,-1<br />
2013-6-12,19,11,2,1,-1,-3,71,46,12,,,,,,,6,2,,0.00,,,-1<br />
2013-6-13,22,13,3,1,-1,-2,66,39,13,,,,,,,8,2,,0.00,,,-1<br />
2013-6-14,24,14,4,0,-2,-6,45,30,6,,,,,,,10,2,,0.00,,,-1<br />
2013-6-15,22,14,7,-3,-8,-12,29,15,5,,,,,,,3,0,,0.00,,,-1<br />
2013-6-16,19,11,3,3,-1,-8,53,34,16,,,,,,,6,3,,0.00,,,-1<br />
2013-6-17,19,11,3,2,-1,-2,72,44,13,,,,,,,3,0,,0.00,,,-1<br />
2013-6-18,17,11,5,4,3,2,61,50,24,,,,,,,8,3,,0.00,,,-1<br />
2013-6-19,19,11,2,3,2,1,72,51,20,,,,,,,8,2,,0.00,,,-1<br />
2013-6-20,22,12,3,1,-1,-4,58,34,9,,,,,,,3,2,,0.00,,,-1<br />
2013-6-21,21,12,3,2,1,-1,61,43,14,,,,,,,6,2,,0.00,,,-1<br />
2013-6-22,23,13,2,1,-2,-7,67,40,6,,,,,,,3,0,,0.00,,,-1<br />
2013-6-23,20,11,2,7,2,-1,67,47,15,1030,1030,1030,,,,8,2,,0.00,,,20<br />
2013-6-24,20,12,4,4,3,2,68,54,24,,,,,,,6,2,,0.00,,,-1<br />
2013-6-25,22,12,3,3,2,2,76,52,18,,,,,,,8,2,,0.00,,,-1<br />
2013-6-26,24,14,4,3,2,-1,67,43,11,,,,,,,8,2,,0.00,,,-1<br />
2013-6-27,24,14,6,2,-1,-4,62,34,10,,,,,,,8,2,,0.00,,,-1<br />
2013-6-28,21,11,2,1,-4,-8,40,22,13,,,,,,,6,2,,0.00,,,-1<br />
2013-6-29,22,8,-6,6,6,4,79,58,25,,,,,,,3,2,,0.00,,,-1<br />
2013-6-30,24,12,-1,4,3,-1,75,52,15,,,,,,,6,2,,0.00,,,-1<br />
2013-7-1,25,14,4,3,0,-4,66,38,7,,,,,,,6,2,,0.00,,,-1<br />
2013-7-2,24,14,4,1,-2,-5,56,36,7,,,,,,,10,2,,0.00,,,-1<br />
2013-7-3,24,7,-9,0,-3,-7,51,33,9,,,,,,,6,2,,0.25,,,-1<br />
2013-7-4,22,12,3,4,0,-5,50,36,14,,,,,,,10,3,,0.00,,,-1<br />
2013-7-5,18,11,4,6,3,0,61,49,35,,,,,,,10,8,,0.00,,,-1<br />
2013-7-6,17,12,9,8,7,7,77,66,47,,,,,,,8,5,,0.00,,,-1<br />
2013-7-7,23,12,3,6,6,4,83,61,27,,,,,,,3,0,,0.00,,,-1<br />
2013-7-8,22,6,2,7,5,3,73,55,27,,,,,,,3,0,,0.25,,,-1<br />
2013-7-9,22,8,7,6,6,6,74,56,23,,,,,,,6,2,,0.00,,,-1<br />
2013-7-10,20,16,13,4,2,0,42,29,21,,,,,,,8,5,,0.00,,,-1<br />
2013-7-11,19,13,6,4,3,1,67,50,19,,,,,,,3,0,,0.00,,,-1<br />
2013-7-12,20,11,3,3,2,-1,67,49,19,1030,1030,1030,,,,6,2,,0.00,,,150<br />
2013-7-13,21,9,-2,1,-1,-3,64,43,16,,,,,,,6,2,,0.00,,,-1<br />
2013-7-14,-1,-1,-5,-5,-8,-11,61,58,54,,,,,,,6,2,,0.00,,,-1<br />
2013-7-15,11,,3,-7,-7,-7,34,34,34,,,,,,,0,0,,0.00,,,-1<br />
2013-7-16,12,3,-3,-6,-7,-9,60,41,14,,,,,,,11,2,,0.00,,,-1<br />
2013-7-17,-1,-1,-3,-7,-7,-7,53,53,53,,,,,,,14,3,,0.00,,,-1<br />
2013-7-18,,,,,,,,,,,,,,,,11,6,,0.00,,,-1<br />
2013-7-19,,,,,,,,,,,,,,,,8,5,,0.00,,,-1<br />
2013-7-20,,,,,,,,,,,,,,,,11,3,,0.00,,,-1<br />
2013-7-21,,,,,,,,,,,,,,,,10,5,,0.00,,,-1<br />
2013-7-22,,,,,,,,,,,,,,,,8,5,,0.00,,,-1<br />
2013-7-23,,,,,,,,,,,,,,,,8,3,,0.00,,,-1<br />
2013-7-24,,,,,,,,,,,,,,,,3,2,,0.00,,,-1<br />
2013-7-25,,,,,,,,,,,,,,,,3,2,,0.00,,,-1<br />
2013-7-26,13,4,-3,-8,-11,-13,39,22,7,,,,,,,8,2,,0.00,,,-1<br />
2013-7-27,13,6,-2,-9,-11,-12,45,22,8,,,,,,,8,2,,0.00,,,-1<br />
2013-7-28,,,,,,,,,,,,,,,,13,3,,0.00,,,-1<br />
2013-7-29,21,11,3,-8,-12,-16,19,11,4,,,,,,,8,5,,0.00,,,-1<br />
2013-7-30,18,12,7,7,4,0,93,62,24,1035,1034,1034,2,1,1,11,6,,0.00,6,Fog,60<br />
2013-7-31,10,9,8,3,2,2,50,48,47,,,,,,,6,5,,0.00,,,-1<br />
2013-8-1,11,11,6,1,1,1,51,44,36,,,,,,,8,6,,0.00,,,-1<br />
2013-8-2,19,19,13,-2,-3,-4,19,16,14,,,,,,,10,6,,0.25,,,-1<br />
2013-8-3,10,,10,2,2,2,45,45,45,,,,,,,6,6,,0.00,,,-1<br />
2013-8-5,17,,17,-4,-4,-4,14,14,14,,,,,,,8,8,,0.00,,,-1<br />
2013-8-6,17,,-68,-2,-35,-68,20,20,20,,,,,,,6,2,,0.00,,,-1<br />
2013-8-7,6,,6,0,0,0,55,55,55,,,,,,,0,0,,0.00,,,-1<br />
2013-8-8,26,16,7,1,-1,-2,34,22,10,,,,,,,10,5,,0.00,,,-1<br />
2013-8-9,21,14,8,7,5,2,87,59,26,1024,1022,1019,10,10,10,24,10,58,1.02,3,Rain-Thunderstorm,278<br />
2013-8-10,21,14,9,9,4,-1,55,37,29,,,,,,,8,5,,0.00,,,-1<br />
2013-8-11,22,16,12,11,8,6,93,62,27,1024,1024,1024,10,10,10,11,10,,0.00,6,,40<br />
2013-8-12,21,16,11,9,1,-4,60,30,11,,,,,,,8,3,,0.00,,,-1<br />
2013-8-13,23,9,9,1,-4,-9,45,25,5,,,,,,,10,3,,0.00,,,-1<br />
2013-8-14,24,8,5,-4,-7,-11,31,17,4,,,,,,,14,3,,0.00,,,-1<br />
2013-8-15,23,,23,-5,-5,-5,7,7,7,,,,,,,8,8,,0.00,,,-1<br />
2013-8-16,23,23,14,-4,-7,-10,16,10,4,,,,,,,8,5,,0.00,,,-1<br />
2013-8-17,26,14,4,-4,-6,-8,35,18,5,,,,,,,10,2,,0.00,,,-1<br />
2013-8-18,22,15,8,-1,-6,-11,26,15,8,,,,,,,8,5,,0.00,,,-1<br />
2013-8-19,22,8,6,4,-5,-10,36,22,14,,,,,,,8,3,,0.00,,,-1<br />
2013-8-20,21,16,9,7,4,1,71,46,22,,,,,,,10,6,,0.00,,,-1<br />
2013-8-21,24,10,7,5,3,0,47,37,17,,,,,,,6,5,,0.00,,,-1<br />
2013-8-22,23,16,9,-3,-8,-12,22,13,4,,,,,,,11,5,,0.00,,,-1<br />
2013-8-23,21,14,9,7,7,6,68,51,32,,,,,,,13,11,,0.00,,,-1<br />
2013-8-24,24,17,10,8,7,7,73,53,25,,,,,,,8,5,,0.00,,,-1<br />
2013-8-25,26,11,9,6,6,4,57,40,15,,,,,,,11,5,,0.00,,,-1<br />
2013-8-26,24,18,12,10,8,7,73,52,27,,,,,,,10,6,,0.00,,,-1<br />
2013-8-27,26,12,9,8,6,2,61,45,24,,,,,,,6,3,,0.00,,,-1<br />
2013-8-28,28,20,12,3,1,0,42,24,8,,,,,,,6,2,,0.00,,,-1<br />
2013-8-29,27,18,9,-1,-3,-4,17,14,6,,,,,,,10,5,,0.00,,,-1<br />
2013-8-30,28,21,14,2,-1,-2,22,16,8,,,,,,,13,8,,0.00,,,-1<br />
2013-8-31,16,10,4,-8,-11,-14,20,13,5,,,,,,,14,11,,0.00,,,-1<br />
2013-9-1,19,11,4,-11,-12,-14,12,7,5,,,,,,,8,3,,0.00,,,-1<br />
2013-9-2,23,16,8,-7,-10,-13,13,9,4,,,,,,,8,6,,0.00,,,-1<br />
2013-9-3,26,26,17,-1,-2,-3,18,13,8,,,,,,,6,3,,0.00,,,-1<br />
2013-9-4,28,18,8,0,-1,-3,35,20,6,,,,,,,13,3,,0.00,,,-1<br />
2013-9-5,27,19,11,8,0,-5,47,21,5,,,,,,,8,6,,0.00,,,-1<br />
2013-9-6,27,20,12,8,3,-3,59,33,7,,,,,,,8,6,,0.00,,,-1<br />
2013-9-7,27,22,17,-1,-1,-1,20,14,8,,,,,,,8,5,,0.00,,,-1<br />
2013-9-8,28,21,13,1,-1,-3,27,18,6,1022,1022,1022,,,,10,5,,0.00,,,300<br />
2013-9-9,31,21,11,2,-2,-7,32,17,4,,,,,,,11,3,,0.00,,,-1<br />
2013-9-10,31,22,13,4,0,-4,26,16,4,,,,,,,10,3,,0.00,,,-1<br />
2013-9-11,31,21,12,9,4,1,46,27,8,1021,1021,1021,,,,10,3,,0.00,,,60<br />
2013-9-12,29,22,17,8,7,5,38,26,20,,,,,,,11,8,,0.00,,,-1<br />
2013-9-13,30,22,14,10,8,7,59,38,18,1019,1019,1019,10,10,10,10,6,,3.05,4,Rain-Thunderstorm,260<br />
2013-9-14,29,23,16,13,10,4,74,43,18,,,,,,,10,5,,0.00,,,-1<br />
2013-9-15,32,23,14,9,4,-7,43,24,5,,,,,,,11,3,,0.00,,,-1<br />
2013-9-16,34,24,14,-3,-7,-9,16,8,4,,,,,,,10,3,,0.00,,,-1<br />
2013-9-17,32,22,13,8,4,-2,26,19,15,,,,,,,8,3,,0.00,,,-1<br />
2013-9-18,33,23,14,9,5,-2,37,24,5,,,,,,,8,5,,0.00,,,-1<br />
2013-9-19,32,26,19,3,2,2,18,14,8,,,,,,,10,8,,0.00,,,-1<br />
2013-9-20,33,24,16,3,2,-1,17,12,8,,,,,,,13,8,,0.00,,,-1<br />
2013-9-21,23,17,12,-3,-4,-7,21,12,9,,,,,,,10,6,,0.00,,,-1<br />
2013-9-22,16,14,12,8,6,5,52,47,38,,,,,,,8,5,,0.00,,,-1<br />
2013-9-23,14,14,13,9,8,7,63,59,55,,,,,,,10,6,,0.00,,,-1<br />
2013-9-24,32,31,24,8,7,7,22,18,14,,,,,,,8,5,,0.00,,,-1<br />
2013-9-25,34,24,15,5,-1,-10,20,10,4,,,,,,,10,5,,0.00,,,-1<br />
2013-9-26,34,26,17,9,-2,-14,49,16,4,1021,1020,1019,10,9,9,10,5,,0.25,2,Rain-Thunderstorm,215<br />
2013-9-27,33,24,16,8,6,2,49,26,8,1019,1019,1019,10,10,10,13,6,,0.00,3,,170<br />
