
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,3,-1,-4,0,-2,-6,100,84,70,1024,1019,1010,10,6,1,29,14,,0.00,6,Snow,274<br />
2000-1-2,0,-2,-5,-5,-6,-7,93,78,69,1028,1025,1023,10,9,3,35,24,,0.00,6,,269<br />
2000-1-3,-1,-6,-9,-5,-8,-10,100,77,64,1030,1026,1023,9,8,7,26,13,,0.00,4,Snow,285<br />
2000-1-4,0,-3,-12,-3,-6,-13,100,86,69,1023,1022,1021,9,5,0,26,14,,0.00,3,Fog,182<br />
2000-1-5,-2,-7,-12,-3,-8,-12,100,97,93,1023,1022,1020,3,1,0,6,5,,0.00,3,Fog,264<br />
2000-1-6,4,-1,-5,0,-2,-6,100,83,65,1023,1021,1020,10,6,1,26,10,,0.00,7,Rain-Snow,288<br />
2000-1-7,3,0,-2,0,-1,-2,100,87,75,1027,1026,1024,10,7,1,21,13,,0.00,6,Snow,290<br />
2000-1-8,2,-3,-9,-3,-6,-9,100,89,65,1028,1027,1026,9,5,2,11,6,,0.00,1,,273<br />
2000-1-9,-3,-9,-14,-5,-8,-14,100,96,86,1028,1027,1026,3,2,0,6,3,,0.00,0,Fog,280<br />
2000-1-10,0,-6,-12,-3,-8,-12,100,93,69,1031,1029,1028,6,3,1,11,6,,0.00,0,,264<br />
2000-1-11,-3,-7,-11,-5,-8,-11,100,95,80,1036,1034,1031,7,3,0,14,6,,0.00,0,Fog,282<br />
2000-1-12,0,-2,-4,-3,-4,-5,100,90,80,1037,1036,1035,8,4,2,6,5,,0.00,6,,207<br />
2000-1-13,-3,-8,-13,-4,-8,-13,100,96,86,1035,1034,1032,4,1,0,14,6,,0.00,0,Fog,273<br />
2000-1-14,-2,-7,-11,-3,-8,-11,100,95,80,1033,1032,1031,5,2,0,6,3,,0.00,2,Fog,254<br />
2000-1-15,-2,-7,-12,-4,-7,-12,100,94,80,1031,1028,1026,5,3,0,14,6,,0.00,0,Fog,244<br />
2000-1-16,-4,-9,-14,-4,-9,-14,100,99,93,1025,1025,1024,2,1,0,6,2,,0.00,4,Fog-Snow,64<br />
2000-1-17,-1,-4,-7,-5,-6,-7,100,72,64,1024,1013,1000,10,9,2,32,23,,0.00,5,,273<br />
2000-1-18,5,2,0,0,-2,-5,93,74,56,999,995,992,10,9,4,50,31,68,0.00,6,Rain-Snow,280<br />
2000-1-19,3,1,0,1,-3,-6,100,74,60,1011,1005,998,10,10,9,43,27,61,0.00,5,Rain-Snow,273<br />
2000-1-20,0,-2,-3,-5,-7,-11,75,65,47,1021,1018,1012,10,10,10,40,31,58,0.00,3,,275<br />
2000-1-21,2,-1,-4,-3,-9,-13,75,58,47,1020,1014,1005,10,9,8,26,18,,0.00,6,,265<br />
2000-1-22,2,-2,-8,1,-8,-14,100,65,47,1019,1015,1005,10,9,6,61,32,79,0.00,6,Snow,268<br />
2000-1-23,-5,-8,-11,-8,-11,-14,93,81,73,1018,1011,1006,8,7,5,14,5,,0.00,4,,296<br />
2000-1-24,1,-1,-4,-1,-4,-8,100,83,64,1010,1003,999,10,7,0,50,29,68,0.00,7,Rain-Snow,277<br />
2000-1-25,-4,-6,-7,-8,-11,-14,93,67,50,1026,1019,1011,10,10,10,40,34,,0.00,5,Snow,279<br />
2000-1-26,-2,-6,-10,-11,-14,-16,62,56,40,1027,1025,1023,10,10,10,40,31,,0.00,4,,282<br />
2000-1-27,4,0,-4,-3,-7,-11,75,64,51,1024,1024,1022,,,,47,35,,0.00,,,281<br />
2000-1-28,1,-2,-4,-1,-4,-7,93,83,75,1024,1022,1020,9,6,3,14,6,,0.00,0,,6<br />
2000-1-29,6,-1,-7,-1,-4,-7,100,79,53,1022,1020,1019,8,4,1,21,10,,0.00,0,Fog,260<br />
2000-1-30,1,-3,-6,0,-4,-7,100,95,87,1019,1017,1015,4,3,2,11,6,,0.00,3,,286<br />
2000-1-31,11,6,2,3,2,0,93,76,58,1023,1020,1017,10,8,5,29,18,,0.00,3,,278<br />
2000-2-1,15,11,7,4,3,2,71,58,42,1026,1023,1020,,,,50,32,68,0.00,,,279<br />
2000-2-2,11,6,0,7,2,0,100,91,76,1026,1021,1017,9,6,2,6,5,,0.00,0,,343<br />
2000-2-3,15,8,0,6,3,0,100,72,51,1022,1017,1016,10,7,2,47,16,68,0.00,3,,278<br />
2000-2-4,9,4,-1,0,-2,-4,93,61,40,1035,1029,1023,10,10,10,40,32,,0.00,5,,277<br />
2000-2-5,12,4,-3,-2,-6,-13,100,48,16,1035,1026,1022,10,9,9,43,18,,0.00,2,,271<br />
2000-2-6,14,11,8,5,3,-3,81,64,43,1026,1025,1023,10,10,10,47,31,,0.00,4,,284<br />
2000-2-7,15,8,1,6,3,1,100,84,55,1026,1024,1021,9,7,6,11,5,,0.00,0,,219<br />
2000-2-8,16,8,0,5,3,0,100,82,48,1022,1018,1015,8,7,6,11,5,,0.00,0,,194<br />
2000-2-9,14,6,-2,5,2,-2,100,88,51,1016,1014,1011,8,5,0,6,5,,0.00,2,Fog,218<br />
2000-2-10,9,7,6,6,5,4,100,82,71,1024,1019,1014,10,9,6,21,13,,0.00,6,Rain,286<br />
2000-2-11,7,6,5,7,6,5,100,98,93,1026,1025,1024,6,4,1,11,5,,0.00,8,Rain,108<br />
2000-2-12,6,6,5,6,6,5,100,100,100,1026,1025,1024,6,2,1,11,5,,0.00,8,Fog-Rain,98<br />
2000-2-13,5,4,3,5,4,3,100,97,87,1023,1022,1020,10,6,2,18,11,,0.00,7,Rain,95<br />
2000-2-14,10,7,3,4,3,1,100,87,58,1020,1017,1015,10,5,0,32,8,,0.00,6,Fog,266<br />
2000-2-15,7,3,1,0,-3,-6,75,62,42,1021,1018,1016,10,10,8,40,27,55,0.00,3,,276<br />
2000-2-16,8,4,0,-2,-3,-6,81,72,37,1021,1017,1014,7,6,6,14,10,,0.00,0,,205<br />
2000-2-17,9,3,-2,5,1,-3,100,90,76,1012,1005,999,10,8,4,18,8,,0.00,3,,223<br />
2000-2-18,7,4,3,6,1,-3,100,84,65,1007,1002,997,10,9,3,43,29,58,0.00,7,Rain,271<br />
2000-2-19,10,6,2,-2,-5,-9,70,52,26,1012,1010,1007,10,10,9,40,29,55,0.00,5,,259<br />
2000-2-20,5,2,0,3,1,-1,100,93,81,1012,1009,1008,10,8,2,29,10,,0.00,7,Rain,307<br />
2000-2-21,7,4,2,3,1,-1,93,74,57,1019,1013,1009,10,10,8,32,23,,0.00,7,,260<br />
2000-2-22,2,1,0,2,0,-1,100,91,81,1023,1021,1019,10,9,4,26,19,,0.00,7,Rain-Snow,272<br />
2000-5-4,16,9,2,3,1,-3,93,55,27,1024,1022,1020,,,,14,10,,0.00,,,102<br />
2000-5-5,19,11,4,5,2,-3,81,55,24,1022,1019,1017,,,,18,13,,0.00,,,141<br />
2000-5-6,21,13,5,6,4,1,93,55,33,1019,1018,1017,10,10,9,18,13,,0.00,5,,109<br />
2000-5-7,26,16,7,9,6,3,93,53,23,1020,1019,1018,6,6,6,18,10,,0.00,1,,249<br />
2000-5-8,23,17,11,10,8,5,77,55,38,1025,1023,1020,,,,21,11,,0.00,,,99<br />
2000-5-9,24,17,9,12,8,4,82,62,44,1025,1023,1021,,,,14,11,,0.00,,,88<br />
2000-5-10,27,19,11,13,12,10,94,73,34,1022,1020,1017,10,9,8,14,6,,0.00,1,,189<br />
2000-5-11,31,22,13,15,12,7,88,54,22,1018,1016,1013,10,10,10,21,10,,0.00,6,Rain-Thunderstorm,271<br />
2000-5-12,30,22,14,14,13,11,88,54,33,1015,1014,1013,10,10,10,29,16,,0.00,3,,248<br />
2000-5-13,17,16,14,16,13,6,100,86,59,1022,1019,1015,10,9,6,26,11,,0.00,6,Rain,101<br />
2000-5-14,16,13,12,11,9,7,82,76,67,1023,1022,1020,10,10,10,14,10,,0.00,6,,126<br />
2000-5-15,24,17,11,12,10,8,94,61,36,1021,1020,1018,10,10,10,11,10,,0.00,4,,113<br />
