
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-23,30,28,25,24,23,21,89,74,58,1011,1010,1007,10,10,10,37,16,,0.00,2,,121<br />
2010-1-24,32,28,25,24,23,21,89,75,52,1011,1010,1008,10,10,10,27,14,,0.00,3,,118<br />
2010-1-25,31,28,26,24,23,22,89,77,62,1011,1010,1008,10,10,10,24,14,,0.00,4,,103<br />
2010-1-26,30,27,23,25,23,22,100,82,66,1012,1010,1008,10,9,4,24,14,,0.00,3,Rain,96<br />
2010-1-27,30,27,24,25,24,23,94,81,66,1011,1009,1007,10,10,10,29,14,,0.00,5,,117<br />
2010-1-28,30,27,23,25,23,22,94,85,70,1012,1010,1007,10,10,5,29,16,,0.00,4,Rain,130<br />
2010-1-29,31,28,26,24,23,22,89,76,58,1011,1009,1008,10,10,10,26,18,,0.00,3,,107<br />
2010-1-30,31,28,25,24,23,22,89,77,58,1011,1010,1008,10,10,10,34,18,,0.00,4,,118<br />
2010-1-31,31,28,26,24,23,22,89,76,58,1012,1010,1009,10,10,10,35,19,,0.00,5,,119<br />
2010-2-1,31,28,25,25,23,22,94,77,58,1013,1011,1010,10,10,10,35,21,,0.00,3,,126<br />
2010-2-2,31,28,25,24,24,23,94,80,62,1012,1011,1010,10,10,4,32,23,,0.00,3,Rain,126<br />
2010-2-3,31,28,26,24,23,22,89,75,62,1012,1011,1009,10,10,10,34,21,,0.00,3,,113<br />
2010-2-4,31,28,26,24,23,22,84,75,58,1012,1010,1008,10,10,10,35,21,,0.00,3,,119<br />
2010-2-5,32,28,25,24,23,21,89,73,52,1011,1009,1008,10,10,10,42,19,,0.00,3,,114<br />
2010-2-6,32,29,26,24,23,21,84,74,55,1012,1010,1009,10,10,10,37,23,,0.00,3,,110<br />
2010-2-7,32,28,25,24,23,22,94,77,58,1011,1009,1007,10,10,10,34,18,,0.00,4,,125<br />
2010-2-8,31,27,24,24,24,20,84,79,66,1011,1010,1009,10,10,10,34,16,,0.00,4,,108<br />
2010-2-9,31,28,26,25,24,23,94,80,62,1011,1009,1007,10,10,10,26,11,,0.00,4,,112<br />
2010-2-10,30,27,23,24,23,22,100,86,66,1010,1008,1006,10,9,2,24,13,,0.00,5,Rain,124<br />
2010-2-11,30,28,25,24,23,22,94,77,62,1009,1008,1006,10,10,10,27,14,,0.00,5,,111<br />
2010-2-12,31,29,27,24,23,22,84,76,58,1011,1009,1008,10,10,8,26,16,,0.00,5,Rain,104<br />
2010-2-13,30,28,25,24,23,22,94,79,66,1013,1011,1008,10,10,10,34,13,,0.00,4,,133<br />
2010-2-14,30,27,24,25,23,22,94,82,70,1012,1010,1009,10,10,4,23,11,,0.00,5,Rain,119<br />
2010-2-15,30,27,23,25,24,22,100,86,70,1012,1010,1009,10,9,3,27,16,,0.00,5,Rain,130<br />
2010-2-16,30,28,26,24,23,23,84,77,66,1012,1010,1009,10,10,10,32,19,,0.00,4,,125<br />
2010-2-17,31,28,25,24,23,23,89,78,62,1012,1011,1009,10,10,10,29,16,,0.00,4,,128<br />
2010-2-18,31,28,25,24,23,22,89,77,66,1013,1011,1010,10,10,10,32,19,,0.00,4,,118<br />
2010-2-19,31,28,25,24,23,22,89,78,62,1013,1012,1010,10,10,10,32,21,,0.00,4,,114<br />
2010-2-20,32,29,26,25,24,22,89,76,58,1012,1010,1008,10,10,10,39,24,52,0.00,3,,118<br />
2010-2-21,31,28,25,24,23,22,84,74,58,1012,1010,1008,10,10,10,32,23,,0.00,4,,114<br />
2010-2-22,31,28,26,25,24,23,89,79,66,1012,1010,1008,10,10,10,24,13,,0.00,3,,116<br />
2010-2-23,31,28,25,25,24,23,89,79,62,1012,1010,1009,10,10,10,27,16,,0.00,4,,112<br />
2010-2-24,32,28,25,24,24,23,94,78,59,1012,1010,1009,10,10,10,26,18,,0.00,3,,109<br />
2010-2-25,32,29,26,25,24,23,89,80,59,1012,1010,1008,10,10,10,26,16,,0.00,4,,108<br />
2010-2-26,31,28,26,25,24,23,94,79,62,1011,1009,1008,10,10,10,27,16,,0.00,4,,108<br />
2010-2-27,31,29,27,24,23,22,84,75,58,1012,1011,1009,10,10,10,32,18,,0.00,3,,108<br />
2010-2-28,31,28,26,24,23,22,84,74,58,1013,1011,1010,10,10,10,29,14,,0.00,3,,101<br />
2010-3-1,31,28,25,24,23,22,89,76,58,1013,1011,1010,10,10,10,26,11,,0.00,3,,113<br />
2010-3-2,31,28,25,24,23,22,89,76,58,1013,1011,1010,10,10,10,23,13,,0.00,3,,103<br />
2010-3-3,31,28,26,24,24,23,84,76,62,1013,1011,1010,10,10,10,23,13,,0.00,3,,94<br />
2010-3-4,31,28,26,24,24,23,89,76,62,1013,1011,1009,10,10,10,24,11,,0.00,2,,93<br />
2010-3-5,32,29,26,24,23,22,89,76,55,1012,1010,1008,10,10,10,26,11,,0.00,3,,102<br />
2010-3-6,31,29,27,25,24,24,84,77,66,1011,1009,1008,10,10,10,26,11,,0.00,3,,85<br />
2010-3-7,32,29,26,24,23,22,89,74,55,1012,1010,1006,10,10,10,23,16,,0.00,4,,94<br />
2010-3-8,32,29,27,24,23,21,84,70,55,1013,1011,1009,10,10,10,21,11,,0.00,2,,85<br />
2010-3-9,31,28,26,24,23,22,79,72,58,1012,1010,1009,10,10,10,24,13,,0.00,3,,91<br />
2010-3-10,31,29,27,24,23,21,79,71,55,1012,1010,1008,10,10,10,26,13,,0.00,4,,83<br />
2010-3-11,31,28,25,24,23,22,89,75,58,1012,1009,1007,10,10,10,24,10,,0.00,2,,103<br />
2010-3-12,32,29,26,25,24,23,84,76,59,1012,1010,1008,10,10,10,23,13,,0.00,3,,103<br />
2010-3-13,31,29,27,25,24,23,84,76,66,1013,1012,1010,10,10,10,24,14,,0.00,4,,94<br />
2010-3-14,31,29,27,25,24,23,89,77,62,1014,1012,1011,10,10,5,27,14,,0.00,3,Rain,93<br />
2010-3-15,31,28,26,24,24,22,84,75,58,1013,1011,1008,10,10,10,32,19,,0.00,4,,117<br />
2010-3-16,32,29,27,24,23,21,79,70,52,1013,1010,1008,10,10,10,35,24,,0.00,3,,109<br />
2010-3-17,31,29,27,24,23,22,84,73,58,1013,1011,1009,10,10,10,29,19,,0.00,3,,108<br />
2010-3-18,31,28,25,24,23,22,89,74,58,1013,1012,1010,10,10,10,24,11,,0.00,3,,109<br />
2010-3-19,30,27,24,25,24,23,94,83,70,1014,1012,1011,10,9,3,26,10,,0.00,4,Rain,102<br />
2010-3-20,29,27,24,26,24,22,100,89,70,1013,1011,1010,10,9,4,27,8,,0.00,4,Rain,158<br />
2010-3-21,30,27,23,25,23,22,100,85,66,1012,1011,1009,10,9,3,19,10,,0.00,6,Rain,136<br />
2010-3-22,30,27,23,25,23,22,100,85,62,1013,1011,1009,10,9,4,27,11,,0.00,6,Rain,130<br />
2010-3-23,31,27,24,24,23,22,94,81,58,1012,1010,1008,10,10,9,27,13,,0.00,3,Rain,125<br />
2010-3-24,31,27,23,25,23,22,100,84,62,1012,1010,1007,10,9,3,24,10,,0.00,5,Rain,124<br />
2010-3-25,28,26,24,27,24,23,94,88,79,1012,1010,1008,10,9,4,23,6,,0.00,5,Rain-Thunderstorm,119<br />
2010-3-26,29,26,22,24,23,22,100,88,74,1013,1010,1008,10,10,6,14,8,,0.00,5,Rain,146<br />
2010-3-27,31,27,24,24,24,22,100,81,62,1012,1010,1008,10,10,10,21,11,,0.00,3,,118<br />
2010-3-28,29,27,25,25,24,24,100,90,79,1012,1010,1008,10,10,7,11,6,,0.00,5,Rain,123<br />
2010-3-29,30,27,24,25,24,23,100,86,66,1013,1011,1009,10,10,10,16,6,,0.00,3,,156<br />
2010-3-30,31,28,25,25,24,24,94,82,66,1012,1010,1008,10,10,10,34,11,,0.00,4,,126<br />
2010-3-31,31,28,25,25,24,24,100,83,66,1011,1009,1007,10,10,4,32,11,,0.00,3,Rain,103<br />
2010-4-1,31,28,25,25,24,23,94,81,66,1010,1009,1007,10,10,10,23,11,,0.00,5,,109<br />
2010-4-2,31,28,25,26,25,24,100,84,66,1010,1009,1007,10,10,9,26,11,,0.00,4,Rain,130<br />
2010-4-3,30,27,23,25,24,22,94,86,66,1012,1010,1008,10,9,4,24,11,,0.00,5,Rain,126<br />
2010-4-4,31,28,25,25,24,23,94,84,66,1013,1010,1009,10,10,4,27,11,,0.00,4,Rain,134<br />
2010-4-5,31,28,26,25,24,24,94,81,66,1012,1010,1008,10,10,10,26,11,,0.00,4,,122<br />
2010-4-6,31,28,25,25,24,23,94,79,62,1011,1009,1007,10,10,10,21,11,,0.00,4,,107<br />
2010-4-7,31,28,26,25,24,24,94,81,66,1010,1009,1007,10,10,10,14,6,,0.00,4,Rain,107<br />
2010-4-8,32,29,26,25,24,24,94,78,62,1011,1010,1007,10,10,10,13,6,,0.00,6,,49<br />
2010-4-9,32,28,25,25,24,23,94,81,62,1013,1011,1009,10,10,10,14,6,,0.00,4,,103<br />
2010-4-10,30,27,24,25,24,23,100,86,66,1013,1012,1009,10,10,10,21,10,,0.00,5,Rain-Thunderstorm,131<br />
2010-4-11,30,27,23,25,23,21,100,87,58,1013,1010,1007,10,9,5,16,10,,0.00,5,Rain,168<br />
2010-4-12,29,26,23,25,24,23,100,86,74,1011,1010,1008,10,10,4,19,8,,0.00,5,Rain,140<br />
2010-4-13,31,27,23,24,23,20,100,83,52,1013,1011,1009,10,10,4,29,10,,0.00,4,Rain,141<br />
2010-4-14,31,28,25,25,24,22,94,80,58,1013,1011,1010,10,10,10,29,11,,0.00,2,,119<br />
2010-4-15,31,28,25,25,24,23,94,78,66,1012,1010,1007,10,10,10,27,13,,0.00,4,,113<br />
2010-4-16,30,28,25,26,24,23,94,83,70,1012,1010,1008,10,9,4,24,14,,0.00,5,Rain,111<br />
2010-4-17,32,28,24,25,24,23,100,85,59,1014,1011,1009,10,9,4,26,13,,0.00,5,Rain-Thunderstorm,123<br />
2010-4-18,31,27,23,24,24,23,100,85,66,1015,1013,1011,10,9,4,19,11,,0.00,4,Rain,135<br />
2010-4-19,31,27,24,25,24,23,100,84,66,1014,1012,1009,10,9,3,23,14,,0.00,5,Rain-Thunderstorm,148<br />
2010-4-20,31,27,24,25,24,23,100,83,62,1012,1011,1009,10,10,10,23,13,,0.00,6,,130<br />
2010-4-21,31,28,26,25,24,22,94,80,58,1013,1011,1010,10,10,7,32,14,,0.00,5,Rain,122<br />
2010-4-22,31,28,25,26,24,23,100,86,70,1013,1011,1009,10,10,5,29,13,,0.00,6,Rain,129<br />
2010-4-23,30,27,24,25,24,23,100,86,74,1013,1011,1010,10,10,4,26,13,,0.00,5,Rain,136<br />
2010-4-24,31,28,25,24,24,23,94,79,62,1013,1011,1009,10,10,10,35,16,,0.00,3,,128<br />
2010-4-25,31,27,24,24,23,22,89,77,62,1012,1011,1009,10,10,10,35,21,,0.00,4,,130<br />
2010-4-26,31,28,25,24,23,21,94,77,55,1013,1011,1010,10,10,10,32,13,,0.00,4,,132<br />
2010-4-27,31,27,24,25,24,22,100,82,62,1014,1012,1010,10,10,3,27,11,,0.00,4,Rain,131<br />
2010-4-28,31,28,26,25,24,23,89,79,66,1013,1011,1010,10,10,10,27,13,,0.00,4,,121<br />
2010-4-29,31,27,24,25,24,23,94,81,66,1014,1012,1010,10,10,4,27,13,,0.00,3,Rain,123<br />
2010-4-30,31,28,25,26,24,23,94,81,62,1013,1011,1009,10,10,10,23,8,,0.00,3,,122<br />
2010-5-1,30,28,25,25,24,23,94,82,70,1013,1012,1010,10,10,10,27,13,,0.00,4,,120<br />
2010-5-2,31,28,25,25,24,22,94,83,70,1014,1012,1010,10,9,5,19,10,,0.00,4,Rain,131<br />
2010-5-3,30,27,24,26,24,22,94,87,74,1014,1012,1010,10,10,4,27,13,,0.00,4,Rain,142<br />
2010-5-4,31,28,25,25,24,22,94,81,58,1012,1011,1009,10,10,10,24,13,,0.00,4,,136<br />
2010-5-5,27,26,24,25,24,23,100,92,79,1013,1011,1009,10,9,4,29,11,,0.00,5,Rain,130<br />
2010-5-6,30,27,24,25,24,23,100,86,70,1013,1011,1009,10,10,10,21,11,,0.00,3,,126<br />
2010-5-7,31,28,25,25,24,24,100,81,66,1013,1011,1008,10,10,10,23,10,,0.00,4,,142<br />
2010-5-8,32,28,25,24,23,19,94,76,51,1013,1011,1009,10,10,10,26,10,,0.00,3,,141<br />
2010-5-9,31,27,24,24,23,22,94,79,58,1012,1011,1009,10,10,10,27,11,,0.00,3,,119<br />
2010-5-10,30,28,25,24,23,22,89,79,62,1012,1010,1008,10,10,10,24,11,,0.00,3,,109<br />
2010-5-11,31,28,25,24,23,23,89,79,66,1012,1010,1009,10,10,10,14,6,,0.00,2,,121<br />
2010-5-12,31,28,25,25,24,23,94,81,62,1012,1010,1009,10,10,10,23,8,,0.00,3,,120<br />
2010-5-13,29,27,24,26,24,24,100,90,84,1013,1011,1010,10,10,5,16,8,,0.00,5,Rain,98<br />
2010-5-14,31,27,24,25,24,22,100,82,62,1013,1012,1010,10,10,10,26,10,,0.00,3,,142<br />
2010-5-15,32,28,25,25,23,22,94,79,58,1013,1011,1009,10,10,10,34,13,,0.00,4,,128<br />
2010-5-16,31,27,24,24,23,19,89,74,49,1012,1010,1009,10,10,10,34,14,,0.00,2,,128<br />
2010-5-17,31,28,25,24,22,21,94,74,58,1013,1011,1009,10,10,10,29,14,,0.00,4,,140<br />
2010-5-18,31,27,24,25,23,22,94,77,58,1012,1011,1009,10,10,10,23,13,,0.00,2,,129<br />
2010-5-19,31,28,26,23,22,20,83,70,52,1013,1011,1009,10,10,10,32,14,,0.00,3,,114<br />
2010-5-20,31,28,25,24,23,23,94,77,66,1012,1011,1008,10,10,10,29,14,,0.00,3,,96<br />
2010-5-21,30,27,24,25,23,22,100,81,66,1013,1011,1009,10,9,2,27,16,,0.00,4,Rain,113<br />
2010-5-22,30,28,25,25,24,23,89,81,66,1011,1010,1008,10,10,10,23,11,,0.00,3,,111<br />
2010-5-23,30,28,26,25,24,23,89,81,70,1011,1009,1008,10,10,10,26,13,,0.00,4,,121<br />
2010-5-24,31,28,25,25,24,23,94,81,66,1011,1009,1008,10,10,10,37,14,,0.00,3,,117<br />
2010-5-25,32,28,25,24,23,21,89,73,52,1012,1010,1009,10,10,10,27,16,,0.00,2,,110<br />
2010-5-26,29,27,25,26,24,24,100,87,74,1012,1011,1009,10,9,2,26,16,,0.00,4,Rain,109<br />
2010-5-27,30,27,24,25,24,23,100,82,66,1012,1011,1009,10,10,9,26,11,,0.00,4,Rain,110<br />
2010-5-28,30,28,25,25,23,21,94,81,58,1013,1011,1009,10,10,4,29,14,,0.00,4,Rain,121<br />
2010-5-29,30,28,25,25,24,23,94,81,66,1013,1011,1009,10,10,9,29,13,,0.00,4,Rain,116<br />
2010-5-30,31,28,25,25,23,21,94,77,58,1015,1013,1009,10,10,10,26,14,,0.00,3,,105<br />
2010-5-31,27,24,22,25,23,22,100,95,84,1017,1015,1013,10,8,0,19,8,,0.00,5,Rain-Thunderstorm,159<br />
2010-6-1,30,27,23,24,23,22,100,83,66,1015,1014,1012,10,10,10,16,6,,0.00,4,,120<br />
2010-6-2,30,27,24,24,23,21,94,81,58,1014,1013,1011,10,10,10,23,11,,0.00,3,,124<br />
2010-6-3,30,28,25,24,24,23,94,80,66,1015,1013,1011,10,10,10,34,18,,0.00,3,,110<br />
2010-6-4,30,27,24,24,23,23,100,82,66,1016,1014,1013,10,10,10,24,11,,0.00,4,,123<br />
2010-6-5,31,27,23,23,22,21,94,77,55,1016,1015,1013,10,10,10,23,13,,0.00,2,,161<br />
2010-6-6,30,27,23,24,23,22,94,82,62,1015,1014,1012,10,10,10,23,10,,0.00,3,,139<br />
2010-6-7,31,28,25,25,24,22,94,81,66,1016,1014,1012,10,10,4,29,11,,0.00,4,Rain,119<br />
2010-6-8,30,27,23,24,23,21,94,78,62,1016,1014,1012,10,10,7,27,14,,0.00,3,Rain,118<br />
2010-6-9,31,27,24,23,22,18,83,73,46,1016,1014,1012,10,10,10,29,13,,0.00,2,,123<br />
2010-6-10,31,27,24,23,22,19,89,73,49,1015,1013,1011,10,10,10,26,13,,0.00,3,,128<br />
2010-6-11,31,27,23,23,22,20,94,74,55,1015,1014,1012,10,10,10,26,11,,0.00,2,,144<br />
2010-6-12,31,28,25,24,22,20,94,74,52,1015,1014,1012,10,10,10,19,10,,0.00,2,,113<br />
2010-6-13,31,28,25,24,23,20,89,76,52,1015,1013,1011,10,10,10,23,11,,0.00,2,,114<br />
2010-6-14,31,27,24,24,22,20,94,75,52,1014,1013,1011,10,10,10,27,18,,0.00,3,,123<br />
2010-6-15,30,27,24,23,21,19,89,74,55,1015,1014,1012,10,10,10,32,14,,0.00,4,,144<br />
2010-6-16,31,27,23,24,22,17,94,76,58,1019,1013,1011,10,10,10,26,11,,0.00,2,,139<br />
2010-6-17,31,28,25,24,23,22,94,79,58,1013,1011,1009,10,10,7,24,14,,0.00,4,Rain,126<br />
2010-6-18,31,27,23,24,23,19,94,79,51,1013,1012,1010,10,10,10,29,14,,0.00,3,,125<br />
2010-6-19,31,27,24,23,22,20,89,73,52,1012,1011,1009,10,10,10,29,13,,0.00,3,,123<br />
2010-6-20,31,27,24,23,22,19,83,72,52,1013,1011,1009,10,10,10,23,11,,0.00,4,,136<br />
2010-6-21,31,27,24,23,21,19,89,73,49,1013,1011,1010,10,10,10,29,18,,0.00,2,,118<br />
2010-6-22,30,28,25,23,22,19,89,76,51,1014,1012,1011,10,10,10,26,10,,0.00,2,,122<br />
2010-6-23,30,27,24,24,23,22,94,80,62,1015,1014,1012,10,10,10,23,10,,0.00,4,,128<br />
2010-6-24,31,27,24,24,22,19,94,73,51,1016,1014,1012,10,10,10,34,14,,0.00,3,,133<br />
2010-6-25,31,26,22,23,21,18,83,70,46,1016,1014,1012,10,10,10,26,11,,0.00,2,,146<br />
2010-6-26,32,27,23,23,21,18,89,71,46,1014,1012,1010,10,10,10,29,16,,0.00,2,,131<br />
2010-6-27,30,27,23,23,21,14,83,70,37,1013,1012,1010,10,10,10,34,23,,0.00,2,,116<br />
2010-6-28,31,27,23,23,21,19,94,74,49,1014,1012,1010,10,10,10,27,14,,0.00,3,,138<br />
2010-6-29,31,27,24,23,22,20,89,75,55,1014,1012,1010,10,10,10,24,13,,0.00,2,,131<br />
2010-6-30,32,28,24,24,21,17,94,70,43,1014,1013,1011,10,10,10,24,11,,0.00,2,,130<br />
2010-7-1,28,26,23,24,23,22,94,83,70,1016,1014,1012,10,9,3,34,10,,0.00,5,Rain,134<br />
2010-7-2,30,27,24,24,22,20,94,77,58,1014,1012,1011,10,10,10,21,11,,0.00,2,,131<br />
2010-7-3,31,28,25,24,22,20,89,73,55,1014,1012,1011,10,10,10,23,14,,0.00,5,,115<br />
2010-7-4,31,27,24,24,21,16,89,72,40,1013,1012,1009,10,10,10,26,16,,0.00,3,,128<br />
2010-7-5,31,27,23,22,21,17,94,71,43,1013,1012,1010,10,10,10,24,11,,0.00,1,,152<br />
2010-7-6,31,26,22,23,21,19,94,72,49,1013,1012,1010,10,10,10,32,11,,0.00,1,,142<br />
2010-7-7,29,27,24,23,21,18,89,73,55,1015,1013,1011,10,10,10,24,11,,0.00,5,,134<br />
2010-7-8,30,27,24,23,22,20,89,75,55,1015,1013,1011,10,10,10,23,13,,0.00,4,,114<br />
2010-7-9,30,27,24,23,22,20,94,77,55,1014,1013,1011,10,10,10,32,16,,0.00,2,,110<br />
2010-7-10,29,26,23,23,22,21,89,77,62,1014,1012,1010,10,10,10,32,19,,0.00,4,,123<br />
2010-7-11,30,27,24,23,22,20,89,78,55,1013,1012,1010,10,10,10,27,18,,0.00,4,,119<br />
2010-7-12,30,27,23,23,22,20,100,78,55,1013,1011,1010,10,10,10,26,13,,0.00,3,,120<br />
2010-7-13,30,28,25,24,23,21,94,78,58,1013,1011,1010,10,10,10,34,16,,0.00,4,,113<br />
2010-7-14,30,27,24,22,21,20,89,74,58,1015,1012,1011,10,10,10,34,18,,0.00,3,,129<br />
2010-7-15,31,27,24,23,22,19,89,74,51,1014,1013,1011,10,10,10,34,14,,0.00,2,,131<br />
2010-7-16,29,26,23,23,23,22,100,87,66,1016,1014,1013,10,9,4,23,14,,0.00,4,Rain,122<br />
2010-7-17,29,26,23,24,22,21,94,79,62,1015,1014,1012,10,10,10,32,16,,0.00,3,,122<br />
2010-7-18,31,27,24,24,21,18,94,73,46,1016,1014,1012,10,10,10,24,13,,0.00,2,,121<br />
2010-7-19,30,27,24,23,22,19,94,75,51,1016,1014,1013,10,10,10,24,13,,0.00,2,,108<br />
2010-7-20,29,26,23,22,21,19,94,73,55,1016,1015,1013,10,10,10,24,14,,0.00,2,,118<br />
2010-7-21,30,27,23,23,21,17,83,70,48,1016,1015,1012,10,10,10,34,16,,0.00,4,,116<br />
2010-7-22,30,27,23,23,21,20,83,74,55,1016,1014,1013,10,10,10,29,19,,0.00,4,,127<br />
2010-7-23,30,27,23,23,21,19,88,74,51,1016,1015,1013,10,10,10,24,16,,0.00,3,,126<br />
2010-7-24,31,27,24,23,20,17,89,67,43,1016,1014,1012,10,10,10,29,18,,0.00,3,,120<br />
2010-7-25,31,27,24,24,21,18,89,71,49,1015,1014,1011,10,10,10,23,13,,0.00,4,,128<br />
2010-7-26,30,27,23,22,21,19,89,72,51,1015,1013,1011,10,10,10,23,14,,0.00,2,,129<br />
2010-7-27,30,27,23,23,21,18,89,72,48,1014,1013,1011,10,10,10,26,18,,0.00,2,,127<br />
2010-7-28,30,27,23,22,21,19,89,72,51,1015,1013,1010,10,10,10,26,16,,0.00,1,,121<br />
2010-7-29,30,27,23,23,20,17,83,69,45,1015,1013,1011,10,10,10,26,21,,0.00,2,,114<br />
2010-7-30,30,27,23,23,20,17,89,71,48,1013,1012,1009,10,10,10,32,18,,0.00,2,,141<br />
2010-7-31,30,26,22,23,21,19,83,73,55,1012,1011,1008,10,10,10,26,14,,0.00,2,,122<br />
2010-8-1,30,27,23,23,21,19,83,71,51,1012,1011,1009,10,10,10,27,19,,0.00,2,,123<br />
2010-8-2,30,27,24,23,21,18,89,72,54,1014,1012,1010,10,10,10,34,19,,0.00,4,,113<br />
2010-8-3,30,27,23,22,21,19,94,74,51,1015,1012,1010,10,10,10,35,26,,0.00,5,,110<br />
2010-8-4,30,27,23,22,20,17,83,68,45,1015,1013,1011,10,10,10,27,18,,0.00,2,,124<br />
2010-8-5,31,27,23,22,19,15,83,68,38,1015,1013,1010,10,10,10,35,16,,0.00,5,,123<br />
2010-8-6,30,27,23,22,19,16,89,69,43,1015,1013,1011,10,10,10,29,21,,0.00,3,,112<br />
2010-8-7,29,26,23,22,21,20,94,75,58,1017,1015,1013,10,10,10,29,18,,0.00,3,,109<br />
2010-8-8,29,26,23,22,21,18,89,73,54,1017,1015,1013,10,10,10,37,21,,0.00,2,,110<br />
2010-8-9,31,27,24,23,20,17,83,69,45,1016,1014,1011,10,10,10,32,19,,0.00,2,,117<br />
2010-8-10,30,27,24,23,21,18,94,73,51,1017,1015,1013,10,10,10,32,19,,0.00,3,,122<br />
2010-8-11,31,26,22,22,19,15,89,65,40,1017,1015,1013,10,10,10,29,21,,0.00,1,,120<br />
2010-8-12,30,26,22,22,19,16,78,65,43,1016,1015,1013,10,10,10,34,26,,0.00,1,,118<br />
2010-8-13,30,26,22,22,18,13,83,63,39,1016,1014,1013,10,10,10,35,19,,0.00,2,,112<br />
2010-8-14,30,26,22,22,18,15,83,65,42,1015,1013,1010,10,10,10,34,19,,0.00,1,,123<br />
2010-8-15,29,26,23,23,21,16,89,74,45,1015,1013,1011,10,10,10,35,18,,0.00,3,,118<br />
2010-8-16,29,26,23,23,21,17,89,72,48,1015,1014,1012,10,10,10,32,21,,0.00,3,,102<br />
2010-8-17,30,27,23,22,21,17,88,71,48,1016,1014,1012,10,10,10,27,18,,0.00,4,,109<br />
2010-8-18,30,27,23,22,20,16,83,69,45,1016,1014,1011,10,10,10,26,19,,0.00,2,,108<br />
2010-8-19,31,27,24,22,19,15,83,66,38,1015,1013,1010,10,10,10,29,19,,0.00,2,,121<br />
2010-8-20,31,27,23,22,19,15,83,69,40,1015,1013,1010,10,10,10,26,16,,0.00,2,,119<br />
2010-8-21,30,27,23,22,20,18,83,71,48,1016,1014,1012,10,10,10,29,19,,0.00,2,,114<br />
2010-8-22,31,27,24,22,21,20,83,73,55,1017,1015,1012,10,10,10,29,21,,0.00,4,,115<br />
