
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-20,21,14,8,11,6,2,88,61,37,1022,1021,1019,10,10,10,19,5,,0.00,,,13<br />
2013-1-21,22,15,8,10,7,3,82,60,29,1021,1018,1015,10,10,10,13,5,,0.00,,,55<br />
2013-1-22,27,19,12,13,7,1,88,50,17,1019,1015,1013,10,9,8,32,8,,0.00,4,,186<br />
2013-1-23,20,16,12,14,11,8,88,74,39,1021,1020,1018,10,10,9,148,8,,0.00,3,,160<br />
2013-1-24,21,16,10,10,9,8,94,72,35,1021,1016,1011,10,10,10,13,6,,0.00,,,11<br />
2013-1-25,,,,,,,,,,1014,1012,1009,10,8,6,19,6,,0.00,4,,159<br />
2013-1-26,,,,,,,,,,1015,1013,1011,10,8,5,10,5,,0.00,0,,350<br />
2013-1-27,19,16,13,13,11,10,82,68,53,1015,1014,1012,10,8,5,23,8,,0.00,4,Rain,207<br />
2013-1-28,18,14,11,10,9,7,88,70,43,1014,1012,1009,10,9,6,24,6,,0.00,4,Rain-Thunderstorm,281<br />
2013-1-29,16,13,10,12,9,0,94,78,38,1016,1015,1014,10,10,9,26,16,,0.00,6,Rain,180<br />
2013-1-30,14,12,10,11,9,7,94,80,71,1016,1012,1008,10,10,8,27,10,,0.00,6,Rain-Thunderstorm,188<br />
2013-1-31,13,10,7,10,8,6,95,88,78,1011,1008,1005,10,8,3,32,18,,0.00,6,Rain-Thunderstorm,177<br />
2013-2-1,14,11,9,11,9,8,94,83,64,1013,1010,1008,10,9,3,35,21,,0.00,7,Rain,190<br />
2013-2-2,17,14,11,13,9,7,88,75,43,1025,1021,1014,10,10,8,19,10,,0.00,5,Rain,201<br />
2013-2-3,20,14,8,10,7,5,93,69,36,1027,1025,1021,10,10,10,16,5,,0.00,,,7<br />
2013-2-4,25,16,7,10,6,1,87,56,20,1023,1020,1016,10,10,10,19,5,,0.00,2,,113<br />
2013-2-5,24,18,12,10,7,2,67,51,18,1015,1012,1009,10,10,10,11,5,,0.00,5,,85<br />
2013-2-6,18,16,13,13,9,7,77,69,52,1016,1011,1006,10,9,7,37,13,,0.00,5,Rain-Thunderstorm,206<br />
2013-2-7,20,17,13,12,9,6,88,67,41,1020,1018,1016,10,9,8,23,13,,0.00,3,,159<br />
2013-2-8,22,16,10,11,8,6,88,71,34,1016,1015,1012,10,10,10,21,6,,0.00,3,,353<br />
2013-2-9,21,16,11,10,8,6,82,67,30,1018,1017,1016,10,9,9,13,5,,0.00,0,,0<br />
2013-2-10,18,14,11,12,11,8,88,78,59,1018,1016,1015,10,8,3,19,5,,0.00,5,,330<br />
2013-2-11,18,16,12,12,9,6,82,71,37,1018,1017,1015,10,10,8,23,10,,0.00,4,Rain,219<br />
2013-2-12,18,14,11,10,8,7,88,72,37,1021,1019,1017,10,9,0,14,10,,0.00,3,,141<br />
2013-2-13,23,17,10,9,6,0,68,51,14,1021,1016,1014,10,10,10,19,8,,0.00,5,,90<br />
2013-2-14,21,20,17,12,4,1,63,34,18,1014,1012,1012,10,9,6,21,10,,0.00,6,,110<br />
2013-2-15,18,14,11,9,5,2,67,53,23,1019,1016,1012,10,10,10,27,8,,0.00,2,,170<br />
2013-2-16,17,13,9,12,8,3,94,75,51,1021,1019,1018,10,9,1,27,13,42,0.00,5,Rain,181<br />
2013-2-17,18,14,11,11,9,6,94,75,42,1019,1017,1016,10,10,4,13,8,,0.00,3,Rain,219<br />
2013-2-18,18,13,8,11,9,7,88,74,49,1017,1016,1015,10,10,8,21,8,,0.00,4,,220<br />
2013-2-19,18,14,12,11,9,6,82,68,38,1020,1018,1017,10,10,10,19,8,,0.00,4,,217<br />
2013-2-20,19,14,9,9,8,6,87,65,35,1021,1020,1018,10,10,10,19,8,,0.00,1,,211<br />
2013-2-21,23,16,9,8,5,1,82,53,15,1021,1018,1014,10,10,10,19,6,,0.00,1,,23<br />
2013-2-22,26,18,10,10,6,2,76,46,21,1013,1010,1006,10,9,6,14,6,,0.00,4,,123<br />
2013-2-23,19,17,14,13,11,7,88,71,54,1021,1016,1011,10,7,3,26,11,,0.00,3,,206<br />
2013-2-24,20,17,13,13,12,11,94,77,52,1025,1023,1021,10,9,3,14,10,,0.00,4,Rain,281<br />
2013-2-25,27,19,11,12,7,0,88,53,11,1024,1021,1018,10,10,10,21,6,,0.00,5,,103<br />
2013-2-26,28,20,13,10,6,2,72,44,12,1018,1016,1015,10,10,10,13,5,,0.00,4,,297<br />
2013-2-27,22,17,12,14,12,8,100,78,46,1017,1015,1015,10,6,0,19,6,,0.00,4,Fog,223<br />
2013-2-28,19,17,14,13,11,8,88,70,49,1018,1017,1017,10,9,6,26,13,39,0.00,4,,225<br />
2013-3-1,19,16,12,10,8,7,77,65,43,1018,1017,1016,10,10,10,21,10,,0.00,3,,215<br />
2013-3-2,23,16,9,11,7,2,87,58,15,1018,1015,1011,10,10,10,13,5,,0.00,1,,354<br />
2013-3-3,30,23,16,14,5,-3,82,36,11,1013,1009,1008,10,7,3,37,10,61,0.00,4,,209<br />
2013-3-4,19,17,14,14,12,10,94,73,49,1017,1015,1013,10,10,6,24,11,,0.00,4,,226<br />
2013-3-5,20,17,13,12,9,7,82,64,45,1020,1017,1016,23,10,9,26,14,,0.00,3,Rain,277<br />
2013-3-6,18,13,8,10,5,0,88,57,28,1024,1022,1020,10,10,8,24,10,,0.00,1,,351<br />
2013-3-7,22,14,7,3,-4,-10,76,34,6,1023,1019,1014,10,10,10,27,8,,0.00,4,,93<br />
2013-3-8,28,22,16,4,-4,-9,45,17,5,1014,1009,1006,10,10,10,27,13,,0.00,3,,100<br />
2013-3-9,21,17,13,13,10,3,88,64,31,1016,1012,1008,10,9,8,23,10,,0.00,3,,240<br />
2013-3-10,21,16,12,11,9,6,82,63,29,1017,1016,1015,10,10,9,23,6,,0.00,1,,233<br />
2013-3-11,28,19,11,9,7,5,76,46,22,1017,1015,1014,10,10,9,14,6,,0.00,1,,183<br />
2013-3-12,34,26,17,9,6,1,52,29,7,1014,1012,1009,10,8,6,26,10,42,0.00,,,168<br />
2013-3-13,29,23,17,16,8,0,88,46,14,1014,1011,1009,10,7,4,19,10,,0.00,0,,243<br />
2013-3-14,31,22,14,15,12,5,100,63,22,1014,1011,1009,10,4,0,16,6,,0.00,2,Fog,344<br />
2013-3-15,36,27,19,16,7,-1,83,29,9,1009,1007,1004,10,7,5,34,10,48,0.00,0,,182<br />
2013-3-16,20,18,15,16,11,7,83,62,37,1015,1013,1010,10,9,3,23,13,,0.00,4,Rain,286<br />
2013-3-17,19,17,14,11,8,5,82,60,32,1018,1016,1014,10,10,8,32,14,,0.00,4,,266<br />
2013-3-18,19,16,13,7,6,3,67,50,31,1020,1018,1016,10,10,10,21,13,,0.00,3,,310<br />
2013-3-19,22,16,11,11,7,4,76,58,24,1017,1014,1012,10,10,10,24,8,,0.00,,,353<br />
2013-3-20,23,17,11,12,9,6,82,63,35,1017,1015,1013,10,9,6,26,8,,0.00,0,,346<br />
2013-3-21,27,18,10,10,7,4,77,49,21,1017,1014,1008,10,9,9,19,6,,0.00,0,,344<br />
2013-3-22,33,24,16,15,8,-3,77,50,10,1012,1006,1002,10,7,1,40,13,63,0.00,3,,226<br />
2013-3-23,19,17,15,13,10,7,77,63,49,1015,1013,1011,10,9,8,32,18,,0.00,5,Rain,245<br />
2013-3-24,20,17,13,9,7,4,72,53,28,1019,1017,1015,10,10,10,21,11,,0.00,3,,317<br />
2013-3-25,25,18,10,12,8,5,77,56,24,1019,1016,1012,10,9,8,24,6,,0.00,0,,308<br />
2013-3-26,32,21,11,14,6,-4,82,46,6,1012,1009,1004,10,9,7,27,10,48,0.00,3,,241<br />
2013-3-27,21,18,15,13,12,10,82,68,43,1017,1015,1012,10,10,8,26,10,,0.00,3,,239<br />
2013-3-28,23,18,13,13,11,9,82,65,32,1018,1017,1016,10,10,9,23,8,,0.00,2,,335<br />
2013-3-29,25,20,14,11,7,4,77,50,22,1017,1016,1015,10,10,10,24,8,,0.00,,,332<br />
2013-3-30,24,17,10,14,8,3,77,52,24,1016,1013,1010,10,10,10,23,6,,0.00,,,303<br />
2013-3-31,34,24,14,14,11,3,82,48,16,1011,1010,1008,10,8,6,24,6,,0.00,8,,20<br />
2013-4-1,29,23,17,16,9,2,77,44,17,1016,1011,1008,10,5,1,29,10,39,0.00,1,,254<br />
2013-4-2,23,19,15,15,12,3,88,67,27,1017,1015,1014,10,9,7,24,10,,0.00,1,,252<br />
2013-4-3,27,19,11,11,6,-4,82,47,9,1015,1011,1007,10,9,9,24,6,,0.00,1,,341<br />
2013-4-4,18,17,16,15,10,2,82,56,25,1014,1010,1002,10,10,8,37,14,47,0.00,4,Rain-Thunderstorm,255<br />
2013-4-5,20,18,16,13,12,11,77,67,50,1017,1014,1012,10,10,10,35,21,,0.00,4,Rain-Thunderstorm,269<br />
2013-4-6,23,18,13,13,12,11,88,68,45,1019,1016,1014,10,10,10,19,8,,0.00,2,,327<br />
2013-4-7,35,24,13,13,8,2,82,42,13,1014,1010,1007,10,9,9,24,6,,0.00,,,339<br />
2013-4-8,24,21,17,14,7,1,73,40,19,1016,1011,1006,10,4,1,24,10,,0.00,1,,269<br />
2013-4-9,21,18,14,13,12,10,82,66,48,1017,1016,1014,10,10,10,26,13,,0.00,4,,231<br />
2013-4-10,22,18,15,13,11,6,82,65,37,1017,1016,1015,10,10,10,24,11,,0.00,3,,238<br />
2013-4-11,21,18,14,12,10,8,77,62,42,1017,1015,1014,10,10,10,24,8,,0.00,2,,323<br />
2013-4-12,22,17,12,12,11,9,82,66,42,1017,1015,1014,10,10,9,24,8,,0.00,2,,334<br />
2013-4-13,21,18,14,14,12,11,82,68,49,1020,1018,1016,10,10,9,23,8,,0.00,4,,328<br />
2013-4-14,24,21,17,15,13,11,83,66,42,1021,1019,1016,10,9,7,24,8,,0.00,2,,321<br />
2013-4-15,26,19,13,14,9,6,88,58,31,1016,1012,1010,10,8,5,23,8,,0.00,2,Fog,227<br />
2013-4-16,21,18,15,12,10,7,77,58,41,1012,1010,1009,10,10,10,32,16,50,0.00,3,Rain,233<br />
2013-4-17,19,17,15,14,12,11,88,75,60,1013,1012,1010,10,9,3,21,13,,6.10,6,Rain,206<br />
2013-4-18,21,18,15,12,11,9,82,67,46,1013,1012,1011,10,10,9,26,11,,0.00,3,,217<br />
2013-4-19,21,17,13,13,10,7,82,63,38,1015,1013,1010,10,10,6,27,10,,0.00,3,Rain,231<br />
2013-4-20,18,14,12,12,9,6,88,73,54,1014,1013,1011,10,9,2,34,11,47,28.96,5,Rain-Thunderstorm,208<br />
2013-4-21,19,17,14,13,12,10,88,75,56,1014,1013,1012,10,10,8,23,11,34,0.00,3,Rain,220<br />
2013-4-22,21,17,14,13,11,9,88,71,49,1016,1013,1012,10,10,8,27,13,,1.02,2,Rain,214<br />
2013-4-23,22,18,13,13,12,10,88,69,45,1020,1018,1016,10,9,7,21,8,,0.00,2,,328<br />
2013-4-24,28,20,12,13,10,8,88,55,25,1020,1018,1017,10,9,8,32,8,,0.00,,,328<br />
2013-4-25,32,23,14,11,7,-2,77,43,12,1018,1016,1014,10,9,9,37,8,,0.00,0,,358<br />
2013-4-26,34,23,12,11,3,-6,68,32,4,1014,1011,1009,10,10,10,26,6,,0.00,,,20<br />
2013-4-27,37,28,19,4,-1,-6,35,15,4,1010,1009,1008,10,10,10,39,16,,0.00,1,,48<br />
2013-4-28,37,31,26,3,-1,-7,23,13,4,1013,1011,1009,10,9,8,40,18,,0.00,0,,70<br />
2013-4-29,37,28,19,5,-4,-10,37,13,4,1014,1012,1011,10,9,8,34,10,,0.00,0,,58<br />
2013-4-30,37,20,4,8,3,0,37,20,6,1012,1011,1009,10,9,9,35,10,50,0.00,0,,331<br />
2013-5-1,32,25,18,18,12,5,78,48,24,1012,1010,1008,10,8,6,19,6,,0.00,0,,252<br />
2013-5-2,29,24,19,17,15,10,83,60,26,1010,1009,1008,10,9,6,19,8,,0.00,1,,253<br />
2013-5-3,28,22,16,17,16,13,94,71,42,1010,1009,1007,10,5,0,19,6,,0.00,2,Fog,285<br />
2013-5-4,31,22,14,17,12,5,78,47,17,1012,1010,1009,10,7,5,24,8,,0.00,0,,320<br />
2013-5-5,29,23,16,18,12,6,78,49,23,1013,1012,1011,10,9,8,21,8,,0.00,1,,286<br />
2013-5-6,28,22,17,18,16,13,88,68,40,1013,1011,1010,10,6,1,21,8,,0.00,3,,304<br />
2013-5-7,27,22,18,18,17,16,94,73,47,1012,1011,1010,10,7,1,21,8,,0.00,2,Fog,262<br />
2013-5-8,29,23,18,19,16,9,94,69,29,1012,1010,1009,10,3,0,21,8,,0.00,6,Fog,262<br />
2013-5-9,28,24,20,18,17,15,83,69,46,1012,1010,1009,10,8,5,24,10,,0.00,4,,269<br />
2013-5-10,28,23,18,19,18,13,88,69,42,1011,1010,1008,10,9,5,27,10,,0.00,2,,320<br />
2013-5-11,27,23,19,18,16,11,83,63,43,1011,1011,1010,10,9,6,21,10,,0.00,2,,262<br />
2013-5-12,26,22,18,16,13,12,73,60,40,1013,1011,1010,10,10,10,26,8,,0.00,2,,280<br />
2013-5-13,29,23,18,17,12,6,78,52,14,1012,1009,1005,10,10,8,24,10,,1.02,3,Rain-Thunderstorm,213<br />
2013-5-14,26,22,18,16,13,8,78,59,31,1010,1009,1008,10,10,8,29,13,,0.00,2,,243<br />
2013-5-15,25,21,17,15,13,10,83,61,35,1013,1010,1008,10,10,6,19,11,,0.00,2,Rain,234<br />
2013-5-16,25,21,17,16,14,12,78,66,40,1017,1015,1013,10,10,10,23,8,,0.00,2,Rain,292<br />
2013-5-17,28,23,18,17,16,14,78,66,42,1018,1017,1016,10,10,10,27,8,,0.00,2,,356<br />
2013-5-18,32,24,17,18,16,12,83,61,31,1018,1015,1014,10,10,9,29,10,,0.00,3,,356<br />
2013-5-19,32,26,19,19,13,7,78,50,14,1014,1012,1009,10,9,7,23,8,,0.00,8,,316<br />
2013-5-20,27,23,19,18,15,11,78,60,44,1011,1009,1008,10,10,10,21,10,,0.00,1,,260<br />
2013-5-21,29,25,21,19,17,14,83,64,43,1012,1011,1010,10,10,9,23,10,,0.00,2,,232<br />
2013-5-22,32,26,19,17,14,11,73,52,22,1013,1012,1011,10,10,10,26,8,,0.00,,,311<br />
2013-5-23,33,26,18,19,16,11,73,56,31,1013,1011,1010,10,10,10,26,8,,0.00,,,327<br />
2013-5-24,33,26,19,20,17,12,94,64,28,1012,1011,1010,10,6,0,26,10,,0.00,2,Fog,276<br />
2013-5-25,29,26,22,20,17,14,78,63,44,1014,1013,1012,10,10,10,23,10,,0.00,2,,294<br />
2013-5-26,27,23,19,16,14,12,78,59,33,1014,1014,1013,10,10,10,23,8,,0.00,3,,280<br />
2013-5-27,28,23,18,18,16,14,78,62,38,1016,1014,1013,10,10,10,23,11,,0.00,3,,221<br />
2013-5-28,29,24,20,18,15,9,83,60,22,1016,1015,1014,10,10,10,24,13,,0.00,3,,225<br />
2013-5-29,35,26,17,16,8,-3,73,35,9,1015,1012,1008,10,10,10,19,6,,0.00,,,344<br />
2013-5-30,39,30,21,20,13,-1,74,50,7,1010,1007,1005,10,8,5,37,11,52,0.00,4,,228<br />
2013-5-31,31,26,21,18,17,14,83,59,40,1010,1009,1008,10,8,5,21,10,,0.00,2,,238<br />
2013-6-1,32,26,19,18,16,11,78,55,19,1013,1010,1007,10,9,7,24,8,,0.00,0,,322<br />
2013-6-2,36,28,19,17,11,2,73,36,14,1013,1010,1006,10,10,10,21,6,,0.00,,,340<br />
2013-6-3,33,28,23,20,16,9,69,52,30,1012,1009,1005,10,10,9,27,8,,0.00,1,,285<br />
2013-6-4,28,24,20,17,15,13,78,58,35,1015,1013,1012,10,10,10,21,10,,0.00,2,,274<br />
2013-6-5,28,24,19,17,15,13,69,57,35,1018,1016,1015,10,10,10,23,8,,0.00,2,,318<br />
2013-6-6,30,24,19,17,15,12,78,56,35,1018,1017,1016,10,10,10,24,8,,0.00,1,,328<br />
2013-6-7,30,24,19,17,15,9,69,56,35,1016,1014,1014,10,10,10,24,8,,0.00,2,,280<br />
2013-6-8,39,29,19,17,7,-1,78,33,5,1014,1009,1005,10,10,10,14,6,,0.00,,,162<br />
2013-6-9,28,26,24,20,17,3,78,59,18,1011,1008,1005,10,8,5,27,13,,0.00,3,,252<br />
2013-6-10,28,25,22,19,17,12,78,64,34,1012,1011,1010,10,10,9,24,11,,0.00,2,,240<br />
2013-6-11,30,26,21,20,17,15,78,62,42,1012,1011,1009,10,10,10,23,10,,0.00,3,,267<br />
2013-6-12,34,27,20,21,13,4,83,47,10,1009,1007,1005,10,10,8,24,8,,0.00,2,,285<br />
2013-6-13,29,26,22,19,16,14,73,59,41,1010,1009,1008,10,10,10,24,13,,0.00,3,,261<br />
2013-6-14,28,24,21,17,16,14,69,59,42,1012,1011,1010,10,10,9,24,10,,0.00,3,,275<br />
2013-6-15,28,24,21,17,16,12,73,57,39,1012,1011,1010,10,10,10,26,10,,0.00,3,,286<br />
2013-6-16,28,24,21,18,16,15,73,60,42,1011,1010,1009,10,10,10,23,11,,0.00,3,,280<br />
2013-6-17,29,25,21,19,18,16,73,63,44,1010,1008,1007,10,10,10,21,10,,0.00,2,,277<br />
2013-6-18,29,26,22,21,19,18,78,67,48,1007,1006,1004,10,10,9,21,11,,0.00,1,,228<br />
2013-6-19,32,27,23,21,19,15,83,63,29,1006,1005,1005,10,10,9,24,10,,0.00,2,,233<br />
2013-6-20,34,28,23,21,17,11,78,56,18,1008,1007,1006,10,10,10,23,10,,0.00,2,,253<br />
2013-6-21,33,28,22,19,15,12,69,46,21,1008,1008,1007,10,10,10,21,8,,0.00,3,,252<br />
2013-6-22,33,27,20,21,16,11,74,51,25,1009,1007,1007,10,10,10,26,8,,0.00,3,,294<br />
2013-6-23,32,27,22,20,18,15,78,60,39,1008,1008,1007,10,10,7,24,8,,0.00,2,,284<br />
2013-6-24,31,27,22,20,19,17,74,61,39,1009,1008,1007,10,10,9,24,10,,0.00,3,,235<br />
2013-6-25,32,26,20,21,19,14,78,62,29,1010,1009,1008,10,10,8,16,10,,0.00,3,,229<br />
2013-6-26,31,27,23,21,19,18,83,64,46,1010,1009,1008,10,10,10,23,11,,0.00,2,,244<br />
2013-6-27,31,27,23,21,19,18,74,64,43,1010,1009,1008,10,10,10,21,8,,0.00,3,,276<br />
2013-6-28,30,27,23,21,19,18,83,66,43,1009,1008,1007,10,10,10,21,10,,0.00,2,,247<br />
2013-6-29,31,27,23,21,20,19,83,66,43,1008,1008,1007,10,10,8,21,10,,0.00,2,,237<br />
2013-6-30,31,28,25,20,18,16,74,58,37,1010,1009,1008,10,10,10,21,10,,0.00,5,,242<br />
2013-7-1,30,27,23,19,17,16,69,57,36,1010,1010,1009,10,10,9,24,11,,0.00,3,,253<br />
2013-7-2,30,26,22,17,16,14,69,55,34,1010,1008,1007,10,10,10,21,10,,0.00,2,,254<br />
2013-7-3,31,27,22,21,18,16,74,59,36,1008,1007,1006,10,10,10,23,10,,0.00,3,,296<br />
2013-7-4,30,27,23,20,18,15,78,58,31,1008,1007,1006,10,10,10,45,10,,0.00,2,,285<br />
2013-7-5,32,28,23,20,18,16,73,59,35,1009,1008,1007,10,10,10,23,10,,0.00,2,,291<br />
2013-7-6,31,27,22,19,18,17,73,60,41,1009,1008,1007,10,10,10,21,10,,0.00,2,,260<br />
2013-7-7,30,27,23,19,18,17,73,60,40,1012,1010,1009,10,10,10,21,8,,0.00,3,,294<br />
2013-7-8,31,27,23,20,18,17,73,60,40,1013,1011,1010,10,10,10,23,10,,0.00,4,,322<br />
2013-7-9,30,27,24,20,18,17,73,59,43,1011,1009,1007,10,10,9,21,8,,0.00,3,,292<br />
2013-7-10,31,27,23,20,18,16,73,60,39,1007,1005,1004,10,10,10,21,10,,0.00,3,,227<br />
2013-7-11,31,27,23,21,19,18,74,63,48,1007,1005,1004,10,10,10,23,11,,0.00,3,,234<br />
2013-7-12,31,27,23,21,19,18,73,63,46,1008,1007,1007,10,10,10,32,10,,0.00,3,,247<br />
2013-7-13,31,28,24,20,19,18,74,61,43,1008,1007,1005,10,10,9,21,10,,0.00,4,,253<br />
2013-7-14,31,28,24,21,21,19,78,65,47,1007,1006,1005,10,10,10,35,11,,0.00,3,,250<br />
2013-7-15,31,27,23,21,20,19,78,65,43,1007,1006,1005,10,9,8,32,11,,0.00,3,,245<br />
2013-7-16,31,27,23,21,20,19,83,66,44,1008,1007,1006,10,10,9,32,10,,0.00,3,,232<br />
2013-7-17,31,27,23,21,19,19,78,64,41,1010,1009,1008,10,10,10,23,11,,0.00,3,,236<br />
2013-7-18,31,27,23,20,18,16,78,60,39,1010,1009,1008,10,10,10,24,11,,0.00,2,,234<br />
2013-7-19,31,27,23,20,19,18,74,63,43,1009,1008,1007,10,10,9,24,11,,0.00,2,,239<br />
2013-7-20,31,28,24,21,20,19,78,65,46,1007,1006,1006,10,10,10,24,10,,0.00,2,,245<br />
2013-7-21,31,27,24,21,19,17,83,64,39,1007,1006,1006,10,10,9,24,11,,0.00,2,,235<br />
2013-7-22,31,27,23,21,19,17,78,63,46,1006,1005,1003,10,10,10,23,11,,0.00,2,,229<br />
2013-7-23,31,27,23,22,18,12,74,59,43,1006,1005,1003,10,10,9,23,10,,0.00,2,,249<br />
2013-7-24,32,28,23,22,21,19,78,65,40,1008,1007,1006,10,10,8,21,10,,0.00,3,,239<br />
2013-7-25,30,27,24,22,21,20,78,68,53,1008,1007,1006,10,10,10,23,11,,0.00,2,,221<br />
2013-7-26,32,28,24,22,21,19,78,66,47,1006,1004,1003,10,10,10,21,11,,0.00,2,,223<br />
2013-7-27,32,28,24,22,21,18,78,65,48,1005,1003,1003,10,10,10,21,13,,0.00,3,,219<br />
2013-7-28,33,28,23,23,18,10,79,54,28,1008,1006,1004,10,10,10,24,10,,0.00,1,,237<br />
2013-7-29,33,28,24,23,20,18,83,61,36,1010,1008,1008,10,10,9,23,10,,0.00,2,,260<br />
2013-7-30,32,28,24,22,21,17,78,64,40,1008,1007,1005,10,10,10,24,10,,0.00,1,,234<br />
2013-7-31,32,28,23,21,19,17,74,62,37,1006,1005,1004,10,10,10,21,10,,0.00,2,,225<br />
2013-8-1,32,28,23,21,18,12,74,58,32,1007,1006,1002,10,10,10,23,10,,0.00,1,,239<br />
2013-8-2,33,28,23,22,20,16,78,63,31,1009,1008,1007,10,9,8,21,10,,0.00,2,,249<br />
2013-8-3,32,28,24,22,21,20,78,66,48,1010,1009,1008,10,10,6,21,10,,0.00,3,,233<br />
2013-8-4,31,28,24,21,20,19,74,64,44,1009,1008,1007,10,10,9,21,11,,0.00,2,,244<br />
2013-8-5,31,28,24,22,21,20,78,65,46,1007,1006,1005,10,10,8,21,10,,0.00,2,,247<br />
2013-8-6,33,29,24,22,21,19,78,64,43,1007,1006,1005,10,10,8,23,8,,0.00,2,,263<br />
2013-8-7,32,27,22,22,19,13,78,61,35,1008,1007,1005,10,10,10,24,10,,0.00,2,,242<br />
2013-8-8,32,28,24,21,20,17,78,62,35,1009,1008,1007,10,10,10,23,10,,0.00,2,,236<br />
2013-8-9,32,28,23,22,21,18,78,64,46,1008,1006,1005,10,10,10,24,11,,0.00,2,,221<br />
2013-8-10,32,28,24,22,21,19,78,65,39,1005,1004,1003,10,10,10,21,11,,0.00,2,,222<br />
2013-8-11,32,28,24,21,19,17,74,60,38,1007,1006,1004,10,10,9,24,11,,0.00,2,,226<br />
2013-8-12,32,29,25,21,19,17,74,59,40,1009,1008,1006,10,10,9,24,11,,0.00,3,,245<br />
2013-8-13,31,27,23,21,20,19,74,63,44,1008,1007,1006,10,10,10,26,10,,0.00,3,,320<br />
2013-8-14,31,27,23,22,21,19,78,64,46,1007,1006,1004,10,10,8,24,8,,0.00,2,,333<br />
2013-8-15,32,29,26,22,21,20,74,64,47,1007,1006,1005,10,10,10,23,8,,0.00,3,,263<br />
2013-8-16,32,28,25,23,22,21,83,69,49,1007,1006,1005,10,10,9,21,10,,0.00,2,,237<br />
2013-8-17,32,28,24,23,22,21,83,69,47,1007,1006,1006,10,9,5,19,10,,0.00,3,,227<br />
2013-8-18,33,29,25,23,21,17,83,64,38,1008,1007,1007,10,10,9,23,10,,0.00,2,,246<br />
2013-8-19,31,27,24,20,19,17,78,59,37,1008,1007,1006,10,10,9,21,8,,0.00,2,,280<br />
2013-8-20,33,28,23,25,21,19,79,64,47,1008,1007,1006,10,10,9,21,8,,0.00,2,,252<br />
2013-8-21,33,29,25,22,21,20,83,65,46,1009,1008,1007,10,10,9,24,11,,0.00,2,,228<br />
