
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,9,7,5,8,7,4,100,93,84,1015,1004,987,10,7,3,47,29,60,0.00,6,Rain-Snow,189<br />
2015-1-2,6,4,3,8,2,-1,93,78,57,1000,993,986,27,11,5,42,26,82,0.00,5,Rain-Thunderstorm,284<br />
2015-1-3,4,2,1,3,-1,-3,93,77,57,1013,1005,998,27,11,1,50,24,74,0.00,5,Rain-Snow-Hail-Thunderstorm,337<br />
2015-1-4,2,1,0,1,0,-2,100,88,59,1023,1020,1013,31,11,5,26,11,,0.00,5,Rain-Snow-Thunderstorm,101<br />
2015-1-5,6,3,0,5,2,0,100,93,79,1023,1020,1017,26,9,4,27,11,,0.00,6,Rain,138<br />
2015-1-6,7,6,4,5,4,3,100,89,81,1017,1010,1003,26,10,3,50,34,66,0.00,7,Rain-Snow,160<br />
2015-1-7,7,3,1,6,3,1,100,89,71,1012,1006,993,31,11,2,55,19,71,0.00,6,Rain-Snow,142<br />
2015-1-8,7,4,3,7,2,1,93,78,60,1001,998,992,31,12,2,52,27,58,0.00,5,Rain-Snow,236<br />
2015-1-9,5,3,2,3,-1,-3,93,71,44,1001,989,980,31,11,2,26,16,37,0.00,6,Rain,128<br />
2015-1-10,7,4,2,4,1,-4,100,77,47,991,971,956,19,8,2,77,35,121,0.00,7,Rain-Snow,249<br />
2015-1-11,5,3,1,1,-1,-5,100,67,39,995,989,980,31,14,6,50,35,82,0.00,6,Rain-Snow-Thunderstorm,305<br />
2015-1-12,7,3,0,6,2,-2,100,80,55,990,980,974,21,9,2,55,32,89,0.00,6,Rain-Snow-Thunderstorm,221<br />
2015-1-13,6,4,2,2,-1,-3,87,63,45,985,983,982,27,13,8,48,34,72,0.00,5,Rain-Hail-Thunderstorm,231<br />
