
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,4,1,-1,-3,-6,-10,80,62,41,1035,1034,1033,10,10,7,26,16,,0.00,5,,324<br />
2009-1-2,4,2,0,-3,-4,-5,80,65,52,1036,1034,1033,10,10,10,18,14,,0.00,6,,330<br />
2009-1-3,10,4,-2,3,-1,-4,87,71,50,1033,1030,1027,10,7,4,18,8,,0.00,2,,36<br />
2009-1-4,8,7,5,5,4,3,100,88,71,1028,1027,1025,10,6,3,14,8,,0.00,8,Rain,38<br />
2009-1-5,8,7,5,5,4,3,100,87,76,1030,1029,1027,10,4,3,14,11,,0.00,8,Rain,6<br />
2009-1-6,7,6,3,4,2,1,93,81,66,1030,1028,1027,10,8,3,21,14,,0.00,8,Rain,39<br />
2009-1-7,5,3,2,2,2,0,100,86,70,1032,1031,1029,10,7,4,21,14,,0.00,8,Rain,359<br />
2009-1-8,7,4,2,1,-1,-3,93,72,49,1033,1031,1029,7,4,2,21,10,,0.00,2,,327<br />
2009-1-9,4,2,-1,1,-3,-9,93,69,51,1034,1031,1029,7,3,2,35,18,55,0.00,3,,308<br />
2009-1-10,2,-1,-3,-6,-11,-14,80,51,32,1035,1032,1028,8,8,7,21,16,,0.00,0,,306<br />
2009-1-11,7,1,-5,-3,-7,-11,86,61,27,1033,1028,1025,8,5,3,18,5,,0.00,0,,287<br />
2009-1-12,2,0,-2,-2,-6,-9,86,65,44,1039,1037,1033,10,9,6,26,16,,0.00,1,,326<br />
2009-1-13,4,0,-4,-6,-9,-15,74,55,26,1039,1037,1035,7,6,6,26,11,,0.00,0,,290<br />
2009-1-14,6,1,-4,-2,-6,-10,93,65,31,1038,1036,1034,10,5,3,29,8,,0.00,0,,339<br />
2009-1-15,5,0,-4,-5,-6,-9,86,63,36,1037,1034,1031,8,8,7,18,8,,0.00,0,,126<br />
2009-1-16,12,6,0,-1,-3,-7,87,61,26,1031,1028,1026,8,5,3,11,6,,0.00,0,,170<br />
2009-1-17,13,7,1,7,2,-3,87,66,44,1027,1024,1020,8,6,3,14,5,,0.00,0,,125<br />
2009-1-18,13,9,6,7,3,-4,93,69,41,1026,1021,1019,6,3,1,26,6,,0.00,0,Fog,310<br />
2009-1-19,10,6,1,3,-2,-7,87,58,30,1027,1024,1021,10,6,3,21,10,,0.00,3,Rain,94<br />
2009-1-20,13,10,7,8,6,3,93,78,71,1023,1021,1019,10,10,10,14,11,32,0.00,7,Rain,102<br />
2009-1-21,10,8,6,8,7,5,100,93,87,1024,1021,1020,10,5,2,18,8,,0.00,8,Rain,319<br />
2009-1-22,13,9,5,8,6,2,100,86,67,1024,1017,1014,8,3,2,35,6,55,0.00,3,,194<br />
2009-1-23,5,0,-5,1,-12,-18,76,44,30,1037,1033,1024,10,10,10,40,34,58,0.00,8,,335<br />
2009-1-24,0,-3,-6,-10,-17,-22,64,37,21,1037,1032,1028,,,,29,18,,0.00,,,293<br />
2009-1-25,6,0,-5,-5,-11,-16,74,49,21,1029,1027,1024,7,7,6,18,6,,0.00,2,,218<br />
2009-1-26,6,2,-1,-3,-9,-17,80,48,18,1029,1028,1027,8,4,2,11,3,,0.00,,,7<br />
