
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,-2,,-2,-3,-3,-3,93,93,93,975,975,975,2,2,2,42,42,,0.00,8,Snow,200<br />
2007-2-1,-7,,-7,-9,-9,-9,86,86,86,992,992,992,10,10,10,32,32,,0.00,8,Snow,120<br />
2007-2-3,-9,,-9,,,,,,,994,994,994,10,10,10,32,32,,0.00,1,,70<br />
2007-2-16,-5,,-5,-8,-8,-8,80,80,80,984,984,984,6,6,6,10,10,,0.00,8,Snow,100<br />
2007-9-29,-21,,-21,-25,-25,-25,71,71,71,983,983,983,1,1,1,48,48,,0.00,8,Snow,150<br />
2007-12-10,-5,-5,-7,-9,-9,-10,80,77,74,978,978,978,10,10,10,8,6,,0.00,6,,105<br />
2007-12-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
