
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,1,-3,-7,1,-3,-6,100,100,96,1024,1020,1018,3,0,0,13,6,,0.00,4,Fog,156<br />
2013-1-2,10,2,-6,4,-1,-6,100,92,46,1031,1023,1019,8,2,0,19,6,,0.00,3,Fog,31<br />
2013-1-3,7,4,1,2,1,-1,100,82,50,1036,1033,1030,19,6,4,13,8,,0.00,3,,220<br />
2013-1-4,12,7,2,5,3,0,93,78,50,1030,1026,1021,10,8,5,37,18,,0.25,4,,276<br />
2013-1-5,9,6,2,8,6,0,100,96,78,1021,1016,1014,10,9,4,32,21,,3.05,6,Rain,309<br />
2013-1-6,3,2,0,2,0,-1,100,89,70,1023,1020,1016,10,8,2,29,14,,4.06,4,Snow,291<br />
2013-1-7,1,-1,-3,2,-3,-8,100,78,52,1030,1022,1015,31,10,1,32,18,,0.00,5,Rain-Snow,339<br />
2013-1-8,-1,-4,-7,-6,-8,-9,93,69,42,1031,1028,1025,19,13,10,14,10,,0.00,5,,14<br />
2013-1-9,0,-3,-6,0,-3,-9,100,92,69,1026,1023,1021,10,2,0,10,5,,0.51,7,Fog-Snow,144<br />
2013-1-10,4,1,-3,4,1,-2,100,99,90,1021,1014,1009,5,3,1,13,8,,0.51,6,Fog-Rain,102<br />
2013-1-11,6,3,1,6,3,-1,100,97,81,1016,1010,1008,10,5,1,34,11,,3.05,5,Rain,30<br />
2013-1-12,2,-1,-4,-2,-4,-7,93,78,45,1021,1019,1016,14,10,7,19,11,,0.00,1,,297<br />
2013-1-13,6,1,-4,-2,-4,-5,93,66,39,1020,1017,1015,19,11,10,29,11,,0.25,2,Rain,121<br />
2013-1-14,9,7,3,2,0,-3,75,62,48,1015,1014,1012,19,16,10,48,32,,0.00,3,Rain,135<br />
2013-1-15,12,8,4,8,4,2,100,76,56,1014,1011,1003,19,11,8,40,27,,0.76,5,Rain,131<br />
2013-1-16,8,6,4,6,5,3,100,96,62,1005,1001,997,14,4,1,27,13,,0.00,6,Fog-Rain,54<br />
2013-1-17,6,4,3,6,4,4,100,99,93,1003,1000,998,10,4,0,19,10,,2.03,6,Fog-Rain,71<br />
2013-1-18,4,1,-2,5,2,-2,100,99,90,1001,998,995,10,7,2,35,21,,4.06,6,Rain-Snow,79<br />
2013-1-19,1,-1,-3,-1,-3,-4,100,91,68,1006,1003,999,14,6,2,35,23,,0.25,6,Snow,233<br />
2013-1-20,12,4,-3,8,4,-1,100,87,70,1005,1002,1000,19,8,5,27,13,,0.51,3,Rain,122<br />
2013-1-21,17,13,10,8,6,4,82,63,38,1001,998,995,31,21,19,35,24,,0.00,,,139<br />
2013-1-22,7,5,2,7,4,2,100,86,52,1007,1002,995,19,9,4,26,14,,0.25,6,Rain,265<br />
2013-1-23,6,4,2,4,2,2,100,94,71,1012,1010,1007,10,7,2,16,10,,0.25,5,Rain,160<br />
2013-1-24,7,3,0,4,2,0,100,83,63,1009,1003,999,10,9,6,34,16,,0.25,5,Rain,91<br />
